time,latent,alpha,beta,lambda
1971-09-15 12:00:00,0.24025948,0.9984395,0.99869704,0.9997421
1971-10-16 00:00:00,0.85009867,0.99959034,0.99827003,1.0013226
1971-11-15 12:00:00,0.73174125,0.9998601,0.9988844,1.0009768
1971-12-16 00:00:00,0.7322232,1.0004588,1.0041634,0.99631083
1972-01-16 00:00:00,3.792368,0.99986815,0.99733853,1.0025364
1972-02-15 00:00:00,0.9123274,0.9997559,0.9976674,1.0020934
1972-03-16 00:00:00,0.9073994,0.9991839,0.9985464,1.0006384
1972-04-15 12:00:00,2.7613504,0.99996537,0.998058,1.001911
1972-05-16 00:00:00,1.0056583,0.9989326,0.9988109,1.0001218
1972-06-15 12:00:00,2.1756358,0.999926,0.99864054,1.0012872
1972-07-16 00:00:00,3.4579315,0.99799377,0.9982358,0.9997575
1972-08-16 00:00:00,1.0538855,0.9981525,0.99817944,0.999973
1972-09-15 12:00:00,0.100537516,0.99944574,0.998117,1.0013312
1972-10-16 00:00:00,1.015658,1.0005901,0.9999354,1.0006547
1972-11-15 12:00:00,0.14299129,1.0010337,1.0035902,0.99745256
1972-12-16 00:00:00,0.086253405,0.99957114,0.99966514,0.99990594
1973-01-16 00:00:00,0.77438223,1.0010412,1.004162,0.99689215
1973-02-14 12:00:00,1.1380088,1.0014342,1.0046762,0.99677306
1973-03-16 00:00:00,1.5037758,1.0008565,1.0019498,0.9989089
1973-04-15 12:00:00,4.299018,0.99924046,0.99818474,1.0010576
1973-05-16 00:00:00,1.4734671,0.9993939,0.9980681,1.0013283
1973-06-15 12:00:00,0.7177093,0.9977639,0.9977733,0.9999906
1973-07-16 00:00:00,0.4435212,0.998137,0.99825996,0.9998768
1973-08-16 00:00:00,2.033585,0.9996148,0.99921566,1.0003995
1973-09-15 12:00:00,0.82024616,0.997697,0.997933,0.99976355
1973-10-16 00:00:00,0.2528388,0.9996546,0.9979145,1.0017438
1973-11-15 12:00:00,0.099717386,1.000009,1.0032802,0.99673945
1973-12-16 00:00:00,0.24595985,0.9999707,1.0020428,0.99793214
1974-01-16 00:00:00,1.0752394,1.0006185,1.0036306,0.9969987
1974-02-14 12:00:00,1.6964021,0.99962944,0.99755514,1.0020794
1974-03-16 00:00:00,0.108057275,1.0007988,1.0040134,0.9967983
1974-04-15 12:00:00,0.16236158,0.99951947,0.99769306,1.0018306
1974-05-16 00:00:00,0.5160765,0.998196,0.99831605,0.9998798
1974-06-15 12:00:00,0.90867347,0.9982095,0.9981598,1.0000497
1974-07-16 00:00:00,0.46259385,0.999877,0.9980353,1.0018452
1974-08-16 00:00:00,0.97742045,0.9980804,0.9981932,0.999887
1974-09-15 12:00:00,1.23382,0.99710846,0.99725115,0.9998569
1974-10-16 00:00:00,1.2108079,1.0002996,0.99758095,1.0027252
1974-11-15 12:00:00,1.7169,0.99976987,0.99722964,1.0025473
1974-12-16 00:00:00,0.059145726,1.0008737,1.0023394,0.9985377
1975-01-16 00:00:00,2.2788198,0.9998057,0.99792427,1.0018853
1975-02-14 12:00:00,1.0607066,1.0000802,1.003426,0.9966657
1975-03-16 00:00:00,0.35746926,1.0005792,1.0039663,0.9966263
1975-04-15 12:00:00,0.26499423,1.0006887,0.9993876,1.0013019
1975-05-16 00:00:00,0.1656093,0.9990789,0.99902,1.000059
1975-06-15 12:00:00,0.08449318,0.9989497,0.99824286,1.0007081
1975-07-16 00:00:00,0.3766981,0.9981145,0.99816537,0.99994904
1975-08-16 00:00:00,1.1166608,1.0003606,0.99857074,1.0017924
1975-09-15 12:00:00,0.23095758,0.99928415,0.9985301,1.0007552
1975-10-16 00:00:00,0.85066736,1.0001266,1.0001827,0.99994385
1975-11-15 12:00:00,2.6870282,0.9994516,0.99745363,1.0020031
1975-12-16 00:00:00,0.44835514,0.999352,0.99827385,1.00108
1976-01-16 00:00:00,2.953764,0.9986867,0.9984756,1.0002114
1976-02-15 00:00:00,0.25821117,1.0007038,1.0015806,0.9991246
1976-03-16 00:00:00,4.5062456,1.0006789,0.9983055,1.0023774
1976-04-15 12:00:00,1.0151602,1.0003618,0.9988209,1.0015427
1976-05-16 00:00:00,1.5828438,0.998668,0.998449,1.0002193
1976-06-15 12:00:00,2.0705776,0.9990353,0.9984127,1.0006236
1976-07-16 00:00:00,0.7291446,1.0005522,0.99880576,1.0017486
1976-08-16 00:00:00,1.8973407,1.0008878,0.9984527,1.0024388
1976-09-15 12:00:00,0.8047311,1.001053,0.99862796,1.0024283
1976-10-16 00:00:00,0.6419333,0.99979347,0.99857354,1.0012217
1976-11-15 12:00:00,0.66764915,0.9990389,0.9973231,1.0017204
1976-12-16 00:00:00,3.753108,0.99994105,0.9988533,1.001089
1977-01-16 00:00:00,0.63640404,1.0001469,0.9986846,1.0014642
1977-02-14 12:00:00,1.7044089,0.9998252,0.9975213,1.0023097
1977-03-16 00:00:00,0.17173365,1.0003422,0.99821115,1.0021349
1977-04-15 12:00:00,0.10331498,0.99942744,0.99876994,1.0006583
1977-05-16 00:00:00,1.1099181,1.0007817,0.9998647,1.0009171
1977-06-15 12:00:00,0.5076283,1.0006807,0.997767,1.0029203
1977-07-16 00:00:00,1.0095524,0.997706,0.99769115,1.0000149
1977-08-16 00:00:00,0.1663518,0.99851567,0.99816686,1.0003494
1977-09-15 12:00:00,0.111514166,0.99962026,0.9985398,1.0010821
1977-10-16 00:00:00,0.06289536,0.9989961,0.9989803,1.0000159
1977-11-15 12:00:00,0.18415946,1.0002766,0.9984879,1.0017914
1977-12-16 00:00:00,0.42352176,1.0008999,1.0042926,0.9966218
1978-01-16 00:00:00,0.9236259,1.0006318,1.0038452,0.99679893
1978-02-14 12:00:00,0.7682141,1.0012758,1.0048525,0.99644053
1978-03-16 00:00:00,1.9051026,1.001082,1.0048318,0.9962682
1978-04-15 12:00:00,0.5733266,1.0007135,1.003063,0.99765766
1978-05-16 00:00:00,0.106448725,0.9985083,0.9983748,1.0001336
1978-06-15 12:00:00,0.3514218,0.99814385,0.9981846,0.9999592
1978-07-16 00:00:00,0.83598346,0.99739766,0.99757135,0.9998259
1978-08-16 00:00:00,0.49090734,0.99758536,0.99791926,0.9996654
1978-09-15 12:00:00,0.22254367,1.0005758,0.9990091,1.0015683
1978-10-16 00:00:00,1.7688191,0.9977523,0.99779093,0.9999613
1978-11-15 12:00:00,1.3025051,0.9994512,0.9981949,1.0012586
1978-12-16 00:00:00,0.045135044,1.0007869,0.9986419,1.0021479
1979-01-16 00:00:00,0.16658466,1.0007048,1.0034978,0.99721664
1979-02-14 12:00:00,1.9857752,1.0006855,1.0031722,0.99752116
1979-03-16 00:00:00,0.2751343,1.0011078,1.0027919,0.99832064
1979-04-15 12:00:00,0.75901234,0.99942416,0.99718773,1.0022427
1979-05-16 00:00:00,1.4535323,0.99921,0.9980236,1.0011888
1979-06-15 12:00:00,0.52435344,0.9974497,0.9976091,0.99984026
1979-07-16 00:00:00,0.5951184,0.99864954,0.99866605,0.9999835
1979-08-16 00:00:00,0.72258747,0.99977404,0.9987354,1.00104
1979-09-15 12:00:00,0.6062896,0.9974301,0.9973894,1.0000408
1979-10-16 00:00:00,1.4014087,0.9999565,0.99804974,1.0019104
1979-11-15 12:00:00,0.18326603,1.0001658,0.99980974,1.0003562
1979-12-16 00:00:00,1.186228,1.000367,1.0027813,0.99759245
1980-01-16 00:00:00,0.6357649,1.0003564,1.0032222,0.9971434
1980-02-15 00:00:00,0.21171317,1.001033,1.0043249,0.9967222
1980-03-16 00:00:00,0.14149009,1.0001427,0.9995519,1.000591
1980-04-15 12:00:00,0.41091192,1.0007317,0.99856114,1.0021737
1980-05-16 00:00:00,0.32106903,1.0001943,0.99715483,1.0030482
1980-06-15 12:00:00,1.4589947,0.99921805,0.998864,1.0003544
1980-07-16 00:00:00,0.87857956,0.9991551,0.99832475,1.0008317
1980-08-16 00:00:00,0.9919517,0.998123,0.9983103,0.99981236
1980-09-15 12:00:00,0.9637939,0.99924254,0.99892056,1.0003223
1980-10-16 00:00:00,0.570651,0.9985857,0.9981446,1.0004419
1980-11-15 12:00:00,0.005202079,0.9992445,0.99844,1.0008057
1980-12-16 00:00:00,0.40321335,0.9995921,0.9989037,1.0006891
1981-01-16 00:00:00,0.38479865,1.0012887,1.0044659,0.99683684
1981-02-14 12:00:00,1.174752,1.0005893,0.9990932,1.0014974
1981-03-16 00:00:00,0.055856142,1.0007383,1.0036584,0.9970905
1981-04-15 12:00:00,1.0563338,1.0003085,0.9981574,1.0021551
1981-05-16 00:00:00,0.34349328,0.9999882,0.99740237,1.0025926
1981-06-15 12:00:00,0.9363749,0.9972707,0.99731696,0.9999536
1981-07-16 00:00:00,0.49682564,0.99736094,0.9974936,0.99986696
1981-08-16 00:00:00,0.12210381,0.9973148,0.997706,0.9996079
1981-09-15 12:00:00,0.035672985,0.9979135,0.9980237,0.99988955
1981-10-16 00:00:00,0.09061459,0.9996695,0.9999026,0.9997669
1981-11-15 12:00:00,0.64810574,1.0006988,1.0036616,0.99704796
1981-12-16 00:00:00,1.0238315,0.9998753,1.0024399,0.9974417
1982-01-16 00:00:00,0.6329633,1.0008084,1.0039545,0.9968662
1982-02-14 12:00:00,0.071379535,0.99950546,1.0000718,0.99943376
1982-03-16 00:00:00,2.2904122,1.0004685,1.0037763,0.99670464
1982-04-15 12:00:00,0.81182414,1.0002127,1.0021355,0.99808127
1982-05-16 00:00:00,0.61719203,0.99923164,0.99851125,1.0007215
1982-06-15 12:00:00,0.73747975,1.0006658,0.99756247,1.0031109
1982-07-16 00:00:00,1.1293094,0.9986424,0.9981664,1.0004768
1982-08-16 00:00:00,0.5660146,0.99893945,0.9988245,1.0001152
1982-09-15 12:00:00,0.16041403,0.9990478,0.99869406,1.0003542
1982-10-16 00:00:00,1.5305384,1.0001857,1.000041,1.0001447
1982-11-15 12:00:00,0.50911915,1.0005053,1.0034688,0.9970468
1982-12-16 00:00:00,0.4876492,1.0006875,1.0030193,0.9976752
1983-01-16 00:00:00,0.8934364,1.0011879,1.0043794,0.9968224
1983-02-14 12:00:00,0.458921,1.0007343,1.004076,0.9966719
1983-03-16 00:00:00,0.96458805,1.0006794,1.0039526,0.9967396
1983-04-15 12:00:00,0.08038017,1.0008689,1.0034332,0.99744445
1983-05-16 00:00:00,0.9356605,0.99956554,0.9984722,1.001095
1983-06-15 12:00:00,0.008464451,0.99916625,0.9982358,1.0009321
1983-07-16 00:00:00,0.6582221,0.9976181,0.9974032,1.0002154
1983-08-16 00:00:00,0.06034819,1.0009184,0.9980624,1.0028616
1983-09-15 12:00:00,1.3549477,1.0005136,0.99882376,1.0016918
1983-10-16 00:00:00,1.6709116,0.99933565,0.99762607,1.0017136
1983-11-15 12:00:00,1.5251902,0.99999696,1.0033092,0.9966986
1983-12-16 00:00:00,0.4229208,1.0005513,1.0041065,0.99645936
1984-01-16 00:00:00,1.6810294,0.99961597,0.99938285,1.0002333
1984-02-15 00:00:00,2.0652761,0.9998637,0.9990054,1.0008591
1984-03-16 00:00:00,0.9017519,0.99957454,0.9978538,1.0017245
1984-04-15 12:00:00,0.49982283,0.9996922,0.99733967,1.0023588
1984-05-16 00:00:00,0.9379661,0.9985969,0.9983346,1.0002627
1984-06-15 12:00:00,0.27230105,0.9994052,0.99843836,1.0009683
1984-07-16 00:00:00,2.2887511,0.9994875,0.99838555,1.0011038
1984-08-16 00:00:00,0.54324603,0.9988231,0.9985277,1.0002959
1984-09-15 12:00:00,0.088457175,0.99825346,0.99835616,0.9998971
1984-10-16 00:00:00,1.2735838,0.9996906,0.9980352,1.0016587
1984-11-15 12:00:00,1.2848061,1.0007747,1.0040921,0.9966962
1984-12-16 00:00:00,1.2749051,1.0011395,1.0014057,0.99973416
1985-01-16 00:00:00,0.06651581,0.99973774,0.99695003,1.0027963
1985-02-14 12:00:00,2.5882146,0.9997602,0.99806255,1.001701
1985-03-16 00:00:00,0.7218327,1.0006995,1.0030582,0.99764854
1985-04-15 12:00:00,0.43696734,0.9998845,0.9985682,1.0013182
1985-05-16 00:00:00,0.053167995,0.9984266,0.99817735,1.0002497
1985-06-15 12:00:00,0.6106645,0.9983863,0.9983341,1.0000523
1985-07-16 00:00:00,0.3628529,0.99956656,0.99812454,1.0014447
1985-08-16 00:00:00,0.820372,0.99733853,0.9976785,0.99965924
1985-09-15 12:00:00,0.9441631,1.0010103,0.99767756,1.0033405
1985-10-16 00:00:00,0.57296056,0.9999229,0.9980591,1.0018674
1985-11-15 12:00:00,1.054194,1.0004787,1.0035865,0.9969033
1985-12-16 00:00:00,3.418482,1.000085,1.0002156,0.99986935
1986-01-16 00:00:00,1.0022259,1.0005506,1.0033488,0.99721116
1986-02-14 12:00:00,0.9711463,0.99851775,1.0015228,0.99699956
1986-03-16 00:00:00,0.043834135,1.0010864,1.0043204,0.99677986
1986-04-15 12:00:00,2.2636154,1.0002528,0.997419,1.0028412
1986-05-16 00:00:00,1.411955,0.9991912,0.9982258,1.0009671
1986-06-15 12:00:00,0.25125277,0.99774075,0.9978979,0.99984246
1986-07-16 00:00:00,1.2284151,0.9983012,0.9979312,1.0003707
1986-08-16 00:00:00,2.8345504,0.9979149,0.99794364,0.9999712
1986-09-15 12:00:00,2.7505302,1.0001017,0.99804413,1.0020616
1986-10-16 00:00:00,0.2676536,0.99911714,0.9984684,1.0006497
1986-11-15 12:00:00,0.06384834,0.99775094,0.9978724,0.9998783
1986-12-16 00:00:00,0.42281497,1.0002613,0.99779236,1.0024744
1987-01-16 00:00:00,0.608595,1.0004039,1.0019119,0.99849486
1987-02-14 12:00:00,0.2660836,1.0002738,1.0016866,0.99858963
1987-03-16 00:00:00,0.10185264,1.0007235,1.0024046,0.99832296
1987-04-15 12:00:00,2.512686,1.0001107,0.9985265,1.0015866
1987-05-16 00:00:00,0.017658768,1.000119,0.9966473,1.0034833
1987-06-15 12:00:00,1.7564483,0.99971753,0.9982206,1.0014995
1987-07-16 00:00:00,0.47093558,0.9985882,0.9988733,0.9997146
1987-08-16 00:00:00,0.79218256,0.99727756,0.9976449,0.99963176
1987-09-15 12:00:00,1.2601225,0.9976157,0.9979806,0.9996344
1987-10-16 00:00:00,1.4694668,0.9998186,0.99669886,1.0031301
1987-11-15 12:00:00,0.16398133,0.9999474,0.9983952,1.0015547
1987-12-16 00:00:00,0.13813727,1.0012063,1.0035169,0.9976975
1988-01-16 00:00:00,0.28789797,1.0001987,1.0028955,0.99731106
1988-02-15 00:00:00,1.1480132,0.9999705,0.99850136,1.0014713
1988-03-16 00:00:00,1.7835438,0.99897486,0.9984441,1.0005316
1988-04-15 12:00:00,4.980282,1.0006789,1.0005715,1.0001073
1988-05-16 00:00:00,0.21782534,1.0002967,0.9982258,1.0020746
1988-06-15 12:00:00,0.47939378,0.9994851,0.99818933,1.0012981
1988-07-16 00:00:00,0.10666449,0.9983639,0.998051,1.0003135
1988-08-16 00:00:00,0.1568653,0.99940604,0.99872756,1.0006794
1988-09-15 12:00:00,1.9982749,0.99809736,0.9978242,1.0002737
1988-10-16 00:00:00,0.13670112,0.9981893,0.9988306,0.9993579
1988-11-15 12:00:00,1.9492484,0.99990827,1.0015302,0.9983806
1988-12-16 00:00:00,0.8394428,1.0004623,1.0016896,0.9987748
1989-01-16 00:00:00,0.41932738,1.0003029,0.9982303,1.0020763
1989-02-14 12:00:00,1.7400129,1.0010287,0.998873,1.002158
1989-03-16 00:00:00,0.32959348,1.0000714,1.0031706,0.9969106
1989-04-15 12:00:00,1.5696998,0.99999243,0.99821454,1.0017811
1989-05-16 00:00:00,0.86524606,1.0012255,0.9980583,1.0031734
1989-06-15 12:00:00,2.1490223,0.99978256,0.99814945,1.0016361
1989-07-16 00:00:00,0.55279356,0.99732995,0.9973097,1.0000203
1989-08-16 00:00:00,0.7692535,0.9996397,0.9994366,1.0002031
1989-09-15 12:00:00,0.61753935,0.99899167,0.99772656,1.001268
1989-10-16 00:00:00,0.48716158,0.9995085,0.99853235,1.0009776
1989-11-15 12:00:00,0.23156326,0.9999651,0.9980216,1.0019473
1989-12-16 00:00:00,0.02377481,0.99738854,0.99760574,0.99978226
1990-01-16 00:00:00,0.63160694,1.0010322,1.0016468,0.9993865
1990-02-14 12:00:00,0.8491384,1.0001134,1.000193,0.99992037
1990-03-16 00:00:00,1.3490266,1.0003664,0.9974995,1.0028741
1990-04-15 12:00:00,0.6151577,1.0000513,0.9968896,1.0031716
1990-05-16 00:00:00,0.76945746,0.999652,0.9997283,0.9999237
1990-06-15 12:00:00,0.44877243,0.99761534,0.9980644,0.99955004
1990-07-16 00:00:00,0.55878586,0.9995909,0.99913734,1.000454
1990-08-16 00:00:00,1.1112708,0.9988308,0.99839586,1.0004356
1990-09-15 12:00:00,0.41981125,0.99906003,0.9983903,1.0006708
1990-10-16 00:00:00,0.33266723,0.99836653,0.9984344,0.999932
1990-11-15 12:00:00,1.2560388,0.99955857,0.9987277,1.000832
1990-12-16 00:00:00,1.5518619,1.0001739,0.9980368,1.0021414
1991-01-16 00:00:00,0.20283195,0.9993107,0.9990105,1.0003004
1991-02-14 12:00:00,1.3158365,0.9993996,0.99812496,1.0012771
1991-03-16 00:00:00,1.952965,0.99987245,1.0030292,0.99685276
1991-04-15 12:00:00,3.7918267,0.99976057,0.9978607,1.0019039
1991-05-16 00:00:00,1.4356765,0.99998885,0.99782974,1.0021638
1991-06-15 12:00:00,0.5444095,0.99906576,0.998251,1.0008161
1991-07-16 00:00:00,1.0894213,0.9979794,0.9982986,0.9996803
1991-08-16 00:00:00,1.493096,0.9993824,0.99866706,1.0007163
1991-09-15 12:00:00,1.365616,0.99917966,0.99854237,1.0006382
1991-10-16 00:00:00,1.0991908,0.9995401,0.99742943,1.0021161
1991-11-15 12:00:00,0.29878348,1.000386,0.9982944,1.0020951
1991-12-16 00:00:00,2.1446593,1.0009344,1.0004568,1.0004773
1992-01-16 00:00:00,0.12157224,1.0003154,0.99779415,1.0025269
1992-02-15 00:00:00,0.98484904,1.0011855,1.0040569,0.9971402
1992-03-16 00:00:00,0.84193504,1.0006838,1.0016419,0.99904346
1992-04-15 12:00:00,1.431977,0.9989309,0.9982851,1.0006468
1992-05-16 00:00:00,0.53218055,0.99846196,0.9983516,1.0001106
1992-06-15 12:00:00,0.2060738,1.0000764,0.9972813,1.0028027
1992-07-16 00:00:00,0.012427334,1.0000684,0.9994395,1.0006293
1992-08-16 00:00:00,0.03577655,0.9989495,0.9985791,1.000371
1992-09-15 12:00:00,2.6474862,0.99784553,0.9981547,0.99969023
1992-10-16 00:00:00,0.2538923,1.0000643,0.9988466,1.001219
1992-11-15 12:00:00,0.5236549,0.9983402,0.9980346,1.0003062
1992-12-16 00:00:00,1.6709973,1.0005455,1.0040268,0.9965327
1993-01-16 00:00:00,1.1616335,1.0005898,1.0042162,0.99638885
1993-02-14 12:00:00,0.14157082,1.001547,1.0046625,0.99689895
1993-03-16 00:00:00,0.8988351,1.0006558,1.0027891,0.9978726
1993-04-15 12:00:00,2.1670806,0.99992365,0.99850655,1.0014192
1993-05-16 00:00:00,0.23556592,0.9996642,0.9976118,1.0020573
1993-06-15 12:00:00,0.5792923,1.001291,0.99848205,1.0028132
1993-07-16 00:00:00,1.0194365,0.9971219,0.9972407,0.9998808
1993-08-16 00:00:00,0.11298846,0.9984155,0.99832594,1.0000898
1993-09-15 12:00:00,0.5142754,0.9981216,0.998067,1.0000547
1993-10-16 00:00:00,1.2420422,0.9999561,0.9976581,1.0023034
1993-11-15 12:00:00,0.11658402,1.0008304,0.99908024,1.0017518
1993-12-16 00:00:00,0.7554216,0.99971265,0.99850124,1.0012132
1994-01-16 00:00:00,0.54380155,1.0002263,0.99847,1.0017589
1994-02-14 12:00:00,0.89760613,1.0012273,1.0035715,0.9976641
1994-03-16 00:00:00,1.3366513,1.0006152,0.9987509,1.0018667
1994-04-15 12:00:00,0.6514298,0.99980575,0.99756604,1.0022452
1994-05-16 00:00:00,1.5253576,1.0010023,0.9983566,1.0026501
1994-06-15 12:00:00,0.223253,0.99712026,0.9970866,1.0000337
1994-07-16 00:00:00,0.6789393,0.99753064,0.99767727,0.999853
1994-08-16 00:00:00,0.11191213,0.9973813,0.9973783,1.0000031
1994-09-15 12:00:00,0.29203686,0.9994618,0.9989901,1.0004722
1994-10-16 00:00:00,2.929737,0.99962556,0.99836755,1.00126
1994-11-15 12:00:00,0.30150643,0.99977297,1.0028901,0.99689186
1994-12-16 00:00:00,0.39093262,1.0004383,1.000898,0.99954075
1995-01-16 00:00:00,2.963391,1.0004632,1.0032893,0.99718314
1995-02-14 12:00:00,3.8692055,1.0002333,0.9982565,1.0019802
1995-03-16 00:00:00,0.10345899,1.0000927,1.0034078,0.9966962
1995-04-15 12:00:00,0.8617585,0.99976397,1.0004766,0.9992877
1995-05-16 00:00:00,0.3665726,0.9999798,0.99939615,1.000584
1995-06-15 12:00:00,1.6759361,1.001097,0.9985932,1.0025073
1995-07-16 00:00:00,2.2416422,0.9982011,0.99798226,1.0002192
1995-08-16 00:00:00,2.2453372,0.9971859,0.9972977,0.9998879
1995-09-15 12:00:00,2.1580496,0.9974282,0.9976174,0.9998103
1995-10-16 00:00:00,0.01306511,0.9972755,0.99740696,0.99986815
1995-11-15 12:00:00,0.74451345,0.9977547,0.99817353,0.9995804
1995-12-16 00:00:00,0.23270136,1.0000273,1.0029569,0.9970791
1996-01-16 00:00:00,0.11793354,0.9999305,1.0033095,0.99663216
1996-02-15 00:00:00,0.5568583,1.0010742,1.0042455,0.9968421
1996-03-16 00:00:00,0.859784,1.0002215,1.0008966,0.9993255
1996-04-15 12:00:00,2.1345525,0.9998132,0.9994848,1.0003285
1996-05-16 00:00:00,0.5658951,0.9991994,0.99831986,1.000881
1996-06-15 12:00:00,0.64546907,0.99977094,0.99890924,1.0008626
1996-07-16 00:00:00,1.3157119,0.99824834,0.99854517,0.99970275
1996-08-16 00:00:00,0.9585225,0.9975222,0.9976853,0.9998365
1996-09-15 12:00:00,0.03773126,0.99768615,0.9980017,0.9996838
1996-10-16 00:00:00,0.49608907,0.9998659,0.99820614,1.0016627
1996-11-15 12:00:00,0.53251076,1.0009533,1.002022,0.99893343
1996-12-16 00:00:00,0.09649261,0.99930406,1.0025584,0.996754
1997-01-16 00:00:00,1.0614516,0.99936146,1.0026399,0.9967302
1997-02-14 12:00:00,1.3268378,0.9996289,0.99749434,1.0021399
1997-03-16 00:00:00,2.987092,0.99920774,0.99832433,1.0008849
1997-04-15 12:00:00,0.49523035,0.99882114,0.99808705,1.0007355
1997-05-16 00:00:00,0.22137111,0.9985256,0.998777,0.99974835
1997-06-15 12:00:00,0.15103924,1.000471,0.9973274,1.003152
1997-07-16 00:00:00,1.0589823,0.9985284,0.9987305,0.9997977
1997-08-16 00:00:00,0.6029045,0.9998684,0.9996744,1.0001941
1997-09-15 12:00:00,0.46187884,0.9989061,0.9986482,1.0002582
1997-10-16 00:00:00,0.30977386,0.9993876,0.997348,1.002045
1997-11-15 12:00:00,0.36641186,1.001029,1.0032296,0.9978065
1997-12-16 00:00:00,0.6046677,1.0006471,1.0014839,0.9991644
1998-01-16 00:00:00,2.1756756,1.0004655,1.0034603,0.99701554
1998-02-14 12:00:00,0.78546077,1.0008894,1.0037878,0.9971126
1998-03-16 00:00:00,0.6721576,1.0009749,1.0036645,0.99732023
1998-04-15 12:00:00,1.1243545,1.00008,0.9997986,1.0002815
1998-05-16 00:00:00,4.5308633,1.0003426,1.0025063,0.9978418
1998-06-15 12:00:00,2.7042503,1.0013121,0.9982021,1.0031157
1998-07-16 00:00:00,1.2226751,0.99931985,0.99885935,1.000461
1998-08-16 00:00:00,3.9930563,0.99692506,0.9970272,0.99989754
1998-09-15 12:00:00,1.169172,1.0006615,0.9983729,1.0022923
1998-10-16 00:00:00,1.2965825,0.9995664,0.99790996,1.0016599
1998-11-15 12:00:00,0.6968619,1.0003848,1.0023253,0.99806404
1998-12-16 00:00:00,0.20520626,1.0003219,0.99762046,1.0027078
1999-01-16 00:00:00,0.16488355,1.0005485,1.0030209,0.99753505
1999-02-14 12:00:00,2.2529802,0.99999034,1.0031285,0.9968716
1999-03-16 00:00:00,0.7890862,1.0008684,1.0009458,0.9999227
1999-04-15 12:00:00,0.19820258,1.0004072,0.99886096,1.001548
1999-05-16 00:00:00,3.0099115,0.99826396,0.9983559,0.99990785
1999-06-15 12:00:00,0.51669174,0.999427,0.9991219,1.0003054
1999-07-16 00:00:00,2.0624266,0.9976039,0.9982033,0.99939954
1999-08-16 00:00:00,1.0258908,0.99876577,0.9990592,0.99970627
1999-09-15 12:00:00,0.0047251014,0.99789107,0.99800426,0.9998866
1999-10-16 00:00:00,1.9598894,0.9985131,0.99799466,1.0005195
1999-11-15 12:00:00,0.9396409,1.000814,0.99924195,1.0015732
1999-12-16 00:00:00,4.440327,0.998296,0.99830717,0.99998885
2000-01-16 00:00:00,2.0103557,1.000516,1.0039364,0.99659306
2000-02-15 00:00:00,0.16703887,1.0006441,1.0040039,0.9966536
2000-03-16 00:00:00,0.31926122,1.0003711,0.9980931,1.0022824
2000-04-15 12:00:00,1.5810088,1.0005133,0.9990596,1.0014551
2000-05-16 00:00:00,0.34402955,0.99985546,0.99801695,1.0018421
2000-06-15 12:00:00,3.7536283,0.99894637,0.99894685,0.9999995
2000-07-16 00:00:00,0.31694454,0.9974468,0.99759996,0.99984646
2000-08-16 00:00:00,1.9828066,0.9985628,0.99815387,1.0004097
2000-09-15 12:00:00,1.7647345,0.9986995,0.99858314,1.0001165
2000-10-16 00:00:00,0.14095941,0.9995081,0.99911475,1.0003936
2000-11-15 12:00:00,0.85083455,0.999255,0.997759,1.0014994
2000-12-16 00:00:00,0.024113148,0.99927557,0.99848986,1.0007869
2001-01-16 00:00:00,0.4711787,1.0006951,1.0019604,0.9987372
2001-02-14 12:00:00,2.605027,1.0009484,1.003329,0.9976273
2001-03-16 00:00:00,1.535375,1.0001895,0.99931026,1.0008799
2001-04-15 12:00:00,0.5887846,1.0008061,0.9997542,1.0010521
2001-05-16 00:00:00,0.69717336,0.997579,0.9975708,1.0000082
2001-06-15 12:00:00,1.4710342,0.99760705,0.99741995,1.0001876
2001-07-16 00:00:00,1.2550691,0.9986195,0.9988149,0.9998044
2001-08-16 00:00:00,0.7204202,0.99746996,0.99761647,0.99985313
2001-09-15 12:00:00,1.6777208,0.9984777,0.9985746,0.99990296
2001-10-16 00:00:00,1.7280254,0.9995567,0.9984015,1.001157
2001-11-15 12:00:00,0.08750006,1.0008749,1.0030328,0.9978486
2001-12-16 00:00:00,1.0621071,1.0006647,1.0040412,0.9966371
2002-01-16 00:00:00,0.37058938,1.0000892,0.9988554,1.0012351
2002-02-14 12:00:00,0.03196456,0.9999638,0.997744,1.0022248
2002-03-16 00:00:00,3.472067,1.0000844,0.9993801,1.0007048
2002-04-15 12:00:00,0.30102745,1.00093,0.99878925,1.0021433
2002-05-16 00:00:00,1.6468133,0.9997655,0.9978069,1.0019629
2002-06-15 12:00:00,1.0971911,0.99797994,0.9979697,1.0000103
2002-07-16 00:00:00,3.3504353,0.9982214,0.99847734,0.99974364
2002-08-16 00:00:00,0.20646344,0.9975223,0.9975731,0.9999491
2002-09-15 12:00:00,2.3156524,0.9985553,0.998546,1.0000093
2002-10-16 00:00:00,1.4914705,0.9978941,0.9983982,0.9994951
2002-11-15 12:00:00,1.1869059,1.0006795,1.0012318,0.99944836
2002-12-16 00:00:00,1.1151493,1.0002531,1.0034076,0.9968562
2003-01-16 00:00:00,0.09419501,1.0000296,0.9972841,1.0027529
2003-02-14 12:00:00,0.14788635,1.0009972,0.9996709,1.0013267
2003-03-16 00:00:00,1.4765974,0.9996059,0.99891937,1.0006872
2003-04-15 12:00:00,1.6090122,1.0008796,1.0032467,0.99764067
2003-05-16 00:00:00,0.54607964,1.0005243,0.9981978,1.0023307
