sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,1970,1,0_1970_1,1.0878783269176056,2.0,80712.5943348579,3,1,41996.79705228379
0,1970,1,0_1970_1,1.0878783269176056,2.0,80712.5943348579,3,2,80712.5943348579
0,1970,1,0_1970_1,1.0878783269176056,2.0,80712.5943348579,3,3,51074.22974848054
0,1970,2,0_1970_2,1.0878783269176056,2.0,200688.14931430935,4,1,162644.65666168375
0,1970,2,0_1970_2,1.0878783269176056,2.0,200688.14931430935,4,2,197281.94465444973
0,1970,2,0_1970_2,1.0878783269176056,2.0,200688.14931430935,4,3,189254.41868187735
0,1970,2,0_1970_2,1.0878783269176056,2.0,200688.14931430935,4,4,138562.07874396662
0,1972,0,0_1972_0,1.0875111744171764,0.0,0.0,0,0,0
0,1973,1,0_1973_1,1.0950914690614257,1.0,304270.6549090786,7,6,208993.9851900742
0,1973,1,0_1973_1,1.0950914690614257,1.0,304270.6549090786,7,5,265194.0484344639
0,1973,1,0_1973_1,1.0950914690614257,1.0,304270.6549090786,7,7,153672.0479338781
0,1973,1,0_1973_1,1.0950914690614257,1.0,304270.6549090786,7,3,300758.1509563043
0,1973,1,0_1973_1,1.0950914690614257,1.0,304270.6549090786,7,2,304270.6549090786
0,1973,1,0_1973_1,1.0950914690614257,1.0,304270.6549090786,7,1,207676.79620778383
0,1973,1,0_1973_1,1.0950914690614257,1.0,304270.6549090786,7,4,298123.7729917235
0,1974,1,0_1974_1,1.0787787559871855,3.0,84739.57928723475,2,1,84739.57928723475
0,1974,1,0_1974_1,1.0787787559871855,3.0,84739.57928723475,2,2,41353.87085103417
0,1974,3,0_1974_3,1.0787787559871855,3.0,136663.22513627147,2,1,62965.25556016696
0,1974,3,0_1974_3,1.0787787559871855,3.0,136663.22513627147,2,2,136663.22513627147
0,1975,1,0_1975_1,1.1128157534816925,3.0,14177.662432784731,1,1,14177.662432784731
0,1975,3,0_1975_3,1.1128157534816925,3.0,32756.142509491376,1,1,32756.142509491376
0,1976,1,0_1976_1,1.1164286986890786,6.0,34635.77084858973,2,1,15957.842066365949
0,1976,1,0_1976_1,1.1164286986890786,6.0,34635.77084858973,2,2,34635.77084858973
0,1976,2,0_1976_2,1.1164286986890786,6.0,169072.84297070303,4,2,167891.0088049193
0,1976,2,0_1976_2,1.1164286986890786,6.0,169072.84297070303,4,4,164310.22767575365
