year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
1970,0,1.0878783269176056,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1971,0,1.0981039332241163,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1972,0,1.0875111744171764,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1973,0,1.0950914690614257,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1974,0,1.0787787559871855,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1975,0,1.1128157534816925,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1976,0,1.1164286986890786,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1977,0,1.079509516854282,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1978,0,1.1226366889073363,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1979,0,1.105918338188172,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1980,0,1.091954098581032,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1981,0,1.0779277976898567,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1982,0,1.079507747173836,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1983,0,1.10146619578284,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1984,0,1.0659767393212023,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1970,1,1.104573881940772,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1971,1,1.1213122416141341,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1972,1,1.0984168059364463,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1973,1,1.109056234967309,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1974,1,1.0982738210487752,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1975,1,1.071118184859344,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1976,1,1.07896937060838,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1977,1,1.100823094621598,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1978,1,1.0830897676402411,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1979,1,1.0524649790683744,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1980,1,1.0691609762027028,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1981,1,1.0869722909351291,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
1982,1,1.1021692659325948,1.0994760581109915,58033.333333333336,2.6666666666666665,0.8
