year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
1975,0,1.115267935982237,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,0,1.1237588466499386,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,0,1.1065345026995406,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,0,1.0933084062523182,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,0,1.1080532926089686,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,0,1.0892730270024802,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,0,1.1207516350641153,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1982,0,1.076237705018039,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1983,0,1.1154326084445438,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1984,0,1.1017015940820598,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1975,1,1.1160529990187849,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,1,1.0912552171722554,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,1,1.0872603755316772,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,1,1.084288440559255,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,1,1.0893909630247929,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,1,1.0646045931810761,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,1,1.07975831106413,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1982,1,1.0917046708605433,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1983,1,1.0965471262304776,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1984,1,1.0734098628709796,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1975,2,1.0895404988569086,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,2,1.1260127031476965,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,2,1.1152004203017472,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,2,1.0467025017174243,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,2,1.1281968151329989,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,2,1.0996351840422223,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,2,1.0628462958931504,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1982,2,1.105810110774597,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
1983,2,1.1150860639986506,1.1002639206488158,56562.96296296296,2.8518518518518516,0.7714285714285715
