sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,2015,0,0_2015_0,1.0809766066300939,0.0,0.0,0,0,0
0,2016,1,0_2016_1,1.086532302680231,4.0,96742.2185633294,4,4,63864.98022344792
0,2016,1,0_2016_1,1.086532302680231,4.0,96742.2185633294,4,1,94852.72210701437
0,2016,1,0_2016_1,1.086532302680231,4.0,96742.2185633294,4,2,96742.2185633294
0,2016,1,0_2016_1,1.086532302680231,4.0,96742.2185633294,4,3,95608.52068954038
0,2016,2,0_2016_2,1.086532302680231,4.0,71088.98740310568,10,10,40431.86158551636
0,2016,2,0_2016_2,1.086532302680231,4.0,71088.98740310568,10,9,53761.04672359867
0,2016,2,0_2016_2,1.086532302680231,4.0,71088.98740310568,10,8,67312.38494731569
0,2016,2,0_2016_2,1.086532302680231,4.0,71088.98740310568,10,7,71088.98740310568
0,2016,2,0_2016_2,1.086532302680231,4.0,71088.98740310568,10,6,71088.98740310568
0,2016,2,0_2016_2,1.086532302680231,4.0,71088.98740310568,10,4,71088.98740310568
0,2016,2,0_2016_2,1.086532302680231,4.0,71088.98740310568,10,2,71088.98740310568
0,2016,2,0_2016_2,1.086532302680231,4.0,71088.98740310568,10,5,71088.98740310568
0,2016,2,0_2016_2,1.086532302680231,4.0,71088.98740310568,10,3,71088.98740310568
0,2016,2,0_2016_2,1.086532302680231,4.0,71088.98740310568,10,1,46652.1479832881
0,2016,3,0_2016_3,1.086532302680231,4.0,70570.09465432627,8,2,64334.985889687
0,2016,3,0_2016_3,1.086532302680231,4.0,70570.09465432627,8,3,70570.09465432627
0,2016,3,0_2016_3,1.086532302680231,4.0,70570.09465432627,8,4,68586.19641103195
0,2016,3,0_2016_3,1.086532302680231,4.0,70570.09465432627,8,8,53848.66660370278
0,2016,3,0_2016_3,1.086532302680231,4.0,70570.09465432627,8,6,56682.80695126608
0,2016,3,0_2016_3,1.086532302680231,4.0,70570.09465432627,8,7,56682.80695126608
0,2016,3,0_2016_3,1.086532302680231,4.0,70570.09465432627,8,5,56682.80695126608
0,2016,3,0_2016_3,1.086532302680231,4.0,70570.09465432627,8,1,62067.67361163635
0,2016,4,0_2016_4,1.086532302680231,4.0,39865.66961759551,15,9,32790.39136233079
0,2016,4,0_2016_4,1.086532302680231,4.0,39865.66961759551,15,15,28497.132654402878
0,2016,4,0_2016_4,1.086532302680231,4.0,39865.66961759551,15,14,31265.809327815346
0,2016,4,0_2016_4,1.086532302680231,4.0,39865.66961759551,15,13,31559.756536971232
0,2016,4,0_2016_4,1.086532302680231,4.0,39865.66961759551,15,12,31648.006909425047
0,2016,4,0_2016_4,1.086532302680231,4.0,39865.66961759551,15,11,31528.114387628393
0,2016,4,0_2016_4,1.086532302680231,4.0,39865.66961759551,15,10,31121.685665408735
0,2016,4,0_2016_4,1.086532302680231,4.0,39865.66961759551,15,8,36419.13844893886
0,2016,4,0_2016_4,1.086532302680231,4.0,39865.66961759551,15,6,37826.99390496434
0,2016,4,0_2016_4,1.086532302680231,4.0,39865.66961759551,15,5,38889.558156480496
0,2016,4,0_2016_4,1.086532302680231,4.0,39865.66961759551,15,4,39691.3303718461
0,2016,4,0_2016_4,1.086532302680231,4.0,39865.66961759551,15,3,39489.21078786663
0,2016,4,0_2016_4,1.086532302680231,4.0,39865.66961759551,15,2,34016.0384862807
0,2016,4,0_2016_4,1.086532302680231,4.0,39865.66961759551,15,1,26223.425261764343
0,2016,4,0_2016_4,1.086532302680231,4.0,39865.66961759551,15,7,37863.419972287564
0,2017,0,0_2017_0,1.1128741352837042,0.0,0.0,0,0,0
0,2018,1,0_2018_1,1.0593314490310646,1.0,60789.35761308893,4,3,51378.45287800821
0,2018,1,0_2018_1,1.0593314490310646,1.0,60789.35761308893,4,4,47054.52367540356
0,2018,1,0_2018_1,1.0593314490310646,1.0,60789.35761308893,4,2,60789.35761308893
0,2018,1,0_2018_1,1.0593314490310646,1.0,60789.35761308893,4,1,49343.66266501779
0,2019,2,0_2019_2,1.0912023428155475,3.0,34934.20033520016,2,1,23681.98599502333
0,2019,2,0_2019_2,1.0912023428155475,3.0,34934.20033520016,2,2,34934.20033520016
0,2019,3,0_2019_3,1.0912023428155475,3.0,29618.145205569617,3,2,29618.145205569617
0,2019,3,0_2019_3,1.0912023428155475,3.0,29618.145205569617,3,1,22824.992635484843
0,2019,3,0_2019_3,1.0912023428155475,3.0,29618.145205569617,3,3,27172.6102803391
0,2020,1,0_2020_1,1.0771402091285136,3.0,13914.95977700855,2,1,9432.98771400205
0,2020,1,0_2020_1,1.0771402091285136,3.0,13914.95977700855,2,2,13914.95977700855
0,2020,2,0_2020_2,1.0771402091285136,3.0,8293.991915451661,1,1,8293.991915451661
0,2020,3,0_2020_3,1.0771402091285136,3.0,93733.36647022972,8,1,54601.961050619255
0,2020,3,0_2020_3,1.0771402091285136,3.0,93733.36647022972,8,2,93733.36647022972
0,2020,3,0_2020_3,1.0771402091285136,3.0,93733.36647022972,8,3,77959.46661116194
0,2020,3,0_2020_3,1.0771402091285136,3.0,93733.36647022972,8,4,63702.28789238913
0,2020,3,0_2020_3,1.0771402091285136,3.0,93733.36647022972,8,5,63398.94366433013
0,2020,3,0_2020_3,1.0771402091285136,3.0,93733.36647022972,8,6,61275.534067917164
0,2020,3,0_2020_3,1.0771402091285136,3.0,93733.36647022972,8,7,63095.59943627114
0,2020,3,0_2020_3,1.0771402091285136,3.0,93733.36647022972,8,8,56725.37064703223
0,2021,1,0_2021_1,1.1000686444602523,1.0,18973.405641208738,3,1,18973.405641208738
0,2021,1,0_2021_1,1.1000686444602523,1.0,18973.405641208738,3,2,18489.390191177903
0,2021,1,0_2021_1,1.1000686444602523,1.0,18973.405641208738,3,3,16553.32839105456
0,2022,1,0_2022_1,1.1004245070147542,2.0,20186.26898162738,5,1,13805.199151568877
0,2022,1,0_2022_1,1.1004245070147542,2.0,20186.26898162738,5,2,20186.26898162738
0,2022,1,0_2022_1,1.1004245070147542,2.0,20186.26898162738,5,3,16320.813219188094
0,2022,1,0_2022_1,1.1004245070147542,2.0,20186.26898162738,5,4,12946.208982137925
0,2022,1,0_2022_1,1.1004245070147542,2.0,20186.26898162738,5,5,10860.089999234186
0,2022,2,0_2022_2,1.1004245070147542,2.0,51641.56837900589,5,5,32998.40289922037
0,2022,2,0_2022_2,1.1004245070147542,2.0,51641.56837900589,5,4,39709.94247194316
0,2022,2,0_2022_2,1.1004245070147542,2.0,51641.56837900589,5,3,51641.56837900589
0,2022,2,0_2022_2,1.1004245070147542,2.0,51641.56837900589,5,2,49404.38852143163
0,2022,2,0_2022_2,1.1004245070147542,2.0,51641.56837900589,5,1,36167.74103078391
0,2023,1,0_2023_1,1.0837828179192306,2.0,15549.367213556654,3,3,12108.846307108774
0,2023,1,0_2023_1,1.0837828179192306,2.0,15549.367213556654,3,2,15549.367213556654
0,2023,1,0_2023_1,1.0837828179192306,2.0,15549.367213556654,3,1,14923.817957838857
0,2023,2,0_2023_2,1.0837828179192306,2.0,48125.902949883304,10,10,27371.607302746128
0,2023,2,0_2023_2,1.0837828179192306,2.0,48125.902949883304,10,9,36395.21410584925
0,2023,2,0_2023_2,1.0837828179192306,2.0,48125.902949883304,10,6,48125.902949883304
0,2023,2,0_2023_2,1.0837828179192306,2.0,48125.902949883304,10,7,48125.902949883304
0,2023,2,0_2023_2,1.0837828179192306,2.0,48125.902949883304,10,5,48125.902949883304
0,2023,2,0_2023_2,1.0837828179192306,2.0,48125.902949883304,10,4,48125.902949883304
0,2023,2,0_2023_2,1.0837828179192306,2.0,48125.902949883304,10,3,48125.902949883304
0,2023,2,0_2023_2,1.0837828179192306,2.0,48125.902949883304,10,2,48125.902949883304
0,2023,2,0_2023_2,1.0837828179192306,2.0,48125.902949883304,10,1,31582.623810860918
0,2023,2,0_2023_2,1.0837828179192306,2.0,48125.902949883304,10,8,45569.21435567075
0,2024,1,0_2024_1,1.0758022187848715,5.0,129799.20919656618,14,10,43993.01441471403
0,2024,1,0_2024_1,1.0758022187848715,5.0,129799.20919656618,14,14,16348.755356819403
0,2024,1,0_2024_1,1.0758022187848715,5.0,129799.20919656618,14,13,16546.922088417217
0,2024,1,0_2024_1,1.0758022187848715,5.0,129799.20919656618,14,12,22491.924036351546
0,2024,1,0_2024_1,1.0758022187848715,5.0,129799.20919656618,14,11,31409.426958253036
0,2024,1,0_2024_1,1.0758022187848715,5.0,129799.20919656618,14,9,46965.515388681204
0,2024,1,0_2024_1,1.0758022187848715,5.0,129799.20919656618,14,5,122863.3735906428
0,2024,1,0_2024_1,1.0758022187848715,5.0,129799.20919656618,14,7,112955.03701075225
0,2024,1,0_2024_1,1.0758022187848715,5.0,129799.20919656618,14,6,129799.20919656618
0,2024,1,0_2024_1,1.0758022187848715,5.0,129799.20919656618,14,4,79365.7760049233
0,2024,1,0_2024_1,1.0758022187848715,5.0,129799.20919656618,14,3,26455.25866830776
0,2024,1,0_2024_1,1.0758022187848715,5.0,129799.20919656618,14,2,20014.839891378906
0,2024,1,0_2024_1,1.0758022187848715,5.0,129799.20919656618,14,1,16051.505259422687
0,2024,1,0_2024_1,1.0758022187848715,5.0,129799.20919656618,14,8,81644.6934182981
0,2024,2,0_2024_2,1.0758022187848715,5.0,19730.670894285635,3,1,14231.959333583081
0,2024,2,0_2024_2,1.0758022187848715,5.0,19730.670894285635,3,2,19730.670894285635
0,2024,2,0_2024_2,1.0758022187848715,5.0,19730.670894285635,3,3,13665.915496451937
0,2024,3,0_2024_3,1.0758022187848715,5.0,21356.333606042408,2,2,21356.333606042408
0,2024,3,0_2024_3,1.0758022187848715,5.0,21356.333606042408,2,1,13686.101113731404
0,2024,4,0_2024_4,1.0758022187848715,5.0,15521.271652676269,3,2,15521.271652676269
0,2024,4,0_2024_4,1.0758022187848715,5.0,15521.271652676269,3,1,12531.518506464035
0,2024,4,0_2024_4,1.0758022187848715,5.0,15521.271652676269,3,3,10686.777203482021
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,14,12358.61689597426
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,21,6682.656251382674
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,20,7030.721809990045
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,19,7296.030693562667
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,18,8436.68781208887
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,17,10680.15780273939
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,16,12428.768204925644
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,15,12563.291411755004
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,13,13077.082906063453
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,4,12839.539113343539
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,11,23807.279081038425
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,1,9691.805557560838
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,2,11940.403869620279
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,12,18221.403572195573
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,5,11784.481108131302
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,3,12363.3615388562
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,7,42813.013927956934
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,8,39546.92515731036
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,9,26271.94616334003
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,10,23861.645892988054
0,2024,5,0_2024_5,1.0758022187848715,5.0,41424.65278634874,21,6,21759.447787666184
100,2015,1,100_2015_1,1.1078520033957995,3.0,51095.949493956454,13,9,39970.26219971566
100,2015,1,100_2015_1,1.1078520033957995,3.0,51095.949493956454,13,13,36524.86123522363
100,2015,1,100_2015_1,1.1078520033957995,3.0,51095.949493956454,13,12,40347.243133993215
100,2015,1,100_2015_1,1.1078520033957995,3.0,51095.949493956454,13,11,40401.81161285606
