sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,1975,0,0_1975_0,1.115267935982237,0.0,0.0,0,0,0
0,1976,0,0_1976_0,1.1237588466499386,0.0,0.0,0,0,0
0,1977,1,0_1977_1,1.1065345026995406,1.0,31612.46314791434,3,1,23591.3904088913
0,1977,1,0_1977_1,1.1065345026995406,1.0,31612.46314791434,3,2,31612.46314791434
0,1977,1,0_1977_1,1.1065345026995406,1.0,31612.46314791434,3,3,22962.2866646542
0,1978,1,0_1978_1,1.0933084062523182,1.0,105276.70825763645,2,1,99215.32202462101
0,1978,1,0_1978_1,1.0933084062523182,1.0,105276.70825763645,2,2,105276.70825763645
0,1979,0,0_1979_0,1.1080532926089686,0.0,0.0,0,0,0
0,1980,0,0_1980_0,1.0892730270024802,0.0,0.0,0,0,0
0,1981,0,0_1981_0,1.1207516350641153,0.0,0.0,0,0,0
0,1982,1,0_1982_1,1.076237705018039,2.0,75249.2507341228,1,1,75249.2507341228
0,1983,1,0_1983_1,1.1154326084445438,1.0,73927.92492720102,4,3,73094.93422379594
0,1983,1,0_1983_1,1.1154326084445438,1.0,73927.92492720102,4,2,73927.92492720102
0,1983,1,0_1983_1,1.1154326084445438,1.0,73927.92492720102,4,1,66014.51324485274
0,1983,1,0_1983_1,1.1154326084445438,1.0,73927.92492720102,4,4,71845.44816868832
0,1984,0,0_1984_0,1.1017015940820598,0.0,0.0,0,0,0
100,1975,1,100_1975_1,1.117345099812311,1.0,88560.31677295457,3,2,88560.31677295457
100,1975,1,100_1975_1,1.117345099812311,1.0,88560.31677295457,3,3,64327.39427289237
100,1975,1,100_1975_1,1.117345099812311,1.0,88560.31677295457,3,1,66089.78863653327
100,1976,1,100_1976_1,1.098082733924145,2.0,125746.08876314266,4,1,112285.94405046824
100,1976,1,100_1976_1,1.098082733924145,2.0,125746.08876314266,4,2,125746.08876314266
100,1976,1,100_1976_1,1.098082733924145,2.0,125746.08876314266,4,3,124329.2314249664
100,1976,1,100_1976_1,1.098082733924145,2.0,125746.08876314266,4,4,122203.94541770202
100,1976,2,100_1976_2,1.098082733924145,2.0,15887.905829702971,1,1,15887.905829702971
100,1977,1,100_1977_1,1.0826131157086718,2.0,30618.101382977864,4,4,29755.619653879898
100,1977,1,100_1977_1,1.0826131157086718,2.0,30618.101382977864,4,1,27340.670812405588
100,1977,1,100_1977_1,1.0826131157086718,2.0,30618.101382977864,4,2,30618.101382977864
100,1977,1,100_1977_1,1.0826131157086718,2.0,30618.101382977864,4,3,30273.10869133868
