year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
2015,0,1.0809766066300939,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,0,1.086532302680231,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,0,1.1128741352837042,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,0,1.0593314490310646,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,0,1.0912023428155475,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,0,1.0771402091285136,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,0,1.1000686444602523,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2022,0,1.1004245070147542,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2023,0,1.0837828179192306,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2024,0,1.0758022187848715,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2015,1,1.084065496410809,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,1,1.1423890521658528,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,1,1.1259650586478949,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,1,1.086182186099451,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,1,1.0896693156016772,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,1,1.0695455748054026,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,1,1.1080473222924148,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2022,1,1.10902453535782,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2023,1,1.0973058166220861,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2024,1,1.099682735500961,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2015,2,1.1142927470733097,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,2,1.1220267464148912,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,2,1.1079321209894175,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,2,1.1209559820822106,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,2,1.0987156791138633,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,2,1.1024988430834426,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,2,1.0677823239979927,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2022,2,1.0935266690357266,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2023,2,1.116905396098075,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2024,2,1.0593683720707427,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2015,3,1.1077149318975554,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,3,1.094533882323428,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,3,1.1023830486860338,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,3,1.122876129622737,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,3,1.0862144198666674,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,3,1.1075481241738183,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,3,1.1033230183934866,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2022,3,1.1000780391343676,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2023,3,1.1302753863151975,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2024,3,1.1064339614670797,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2015,4,1.0897239759535526,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,4,1.0874626068103548,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,4,1.0870089686493503,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,4,1.0975273855802963,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,4,1.108394630969567,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,4,1.0872229617933213,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,4,1.0795842314697661,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2022,4,1.1105636292559307,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2023,4,1.1038858181396372,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2024,4,1.066502004671034,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2015,5,1.089537674387569,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,5,1.1220420738365964,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,5,1.0993705431894216,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,5,1.0806598319789935,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,5,1.1193752956313088,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,5,1.1126705289047503,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,5,1.1331349549859842,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2022,5,1.0948334995659805,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2023,5,1.100537188255356,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2024,5,1.135452302425535,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2015,6,1.0780422097207802,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,6,1.1089059383719513,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,6,1.118839947696488,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,6,1.0556525238224812,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,6,1.0947045582989225,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,6,1.1289575566536232,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,6,1.102576565394833,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2022,6,1.0758665011360287,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2023,6,1.0721609458744459,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2024,6,1.1136938355424029,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2015,7,1.0772312410769493,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,7,1.1084176828084311,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,7,1.1026587382021802,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,7,1.1012182982496217,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,7,1.0804767923622807,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,7,1.0823496469339595,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,7,1.0938951769218288,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2022,7,1.0887655276464423,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2023,7,1.1015925250454601,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2024,7,1.0894600139836852,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2015,8,1.0852810960188495,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,8,1.0798771717246554,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,8,1.0674116381361762,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,8,1.0932496433005094,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,8,1.1158092736486436,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,8,1.1047441669794669,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,8,1.120695422599319,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2022,8,1.0828342907090678,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2023,8,1.1100429082094654,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2024,8,1.1059311208998865,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2015,9,1.0870072205828833,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,9,1.0784642482897546,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,9,1.0791821799003567,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,9,1.0963759993603819,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,9,1.110848100193749,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,9,1.0885480461740464,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,9,1.1120951611064878,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2022,9,1.113562617495152,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2023,9,1.0976011991788068,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2024,9,1.1151237437612196,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2015,10,1.1075746613815307,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,10,1.1052540547023832,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,10,1.0811037789464164,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,10,1.0757923063380215,1.1069261077522676,35387.234042553195,6.1063829787234045,1.3428571428571427
