year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
2025,0,1.1088484582048124,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2026,0,1.1259261609695923,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2027,0,1.0888236177718218,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2028,0,1.098806746174822,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2029,0,1.113211237536834,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2030,0,1.0944219590520212,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2031,0,1.1255897568195075,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2032,0,1.1254272643706176,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2033,0,1.1179805371886309,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2034,0,1.1223572011130682,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2035,0,1.1094192532783151,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2036,0,1.0925274411351555,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2037,0,1.1044173087591314,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2038,0,1.1390630571874474,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2039,0,1.1041255848153586,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2040,0,1.0999227382885615,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2041,0,1.1106626559509793,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2042,0,1.104171033694117,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2043,0,1.0865306326487263,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2044,0,1.0632206154429757,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2025,1,1.1066285064120498,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2026,1,1.082439360713606,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2027,1,1.091420616056175,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2028,1,1.1276764073870675,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2029,1,1.1036919392911677,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2030,1,1.1099337705442802,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2031,1,1.1249251807141807,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2032,1,1.0700565464928549,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2033,1,1.097772123099562,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2034,1,1.1126189550661465,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2035,1,1.0892260389119377,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2036,1,1.0905211672256794,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2037,1,1.0715850422614792,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2038,1,1.0990115356022456,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2039,1,1.1285471124738766,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2040,1,1.069883076306518,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
2041,1,1.0951953013833167,1.1032803447048163,44358.97435897436,3.9358974358974357,0.9176470588235294
