sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,1990,1,0_1990_1,1.0916068529365948,1.0,150381.97415442392,9,1,91951.11549442257
0,1990,1,0_1990_1,1.0916068529365948,1.0,150381.97415442392,9,2,138019.77852276433
0,1990,1,0_1990_1,1.0916068529365948,1.0,150381.97415442392,9,3,151900.55467773916
0,1990,1,0_1990_1,1.0916068529365948,1.0,150381.97415442392,9,4,140354.7758148777
0,1990,1,0_1990_1,1.0916068529365948,1.0,150381.97415442392,9,5,114842.69258905617
0,1990,1,0_1990_1,1.0916068529365948,1.0,150381.97415442392,9,6,77078.44881407746
0,1990,1,0_1990_1,1.0916068529365948,1.0,150381.97415442392,9,7,51132.592476701786
0,1990,1,0_1990_1,1.0916068529365948,1.0,150381.97415442392,9,8,50302.00589717062
0,1990,1,0_1990_1,1.0916068529365948,1.0,150381.97415442392,9,9,36390.14183736823
0,1991,1,0_1991_1,1.0625398124878545,1.0,81039.64587645278,3,3,80555.82709510083
0,1991,1,0_1991_1,1.0625398124878545,1.0,81039.64587645278,3,2,81039.64587645278
0,1991,1,0_1991_1,1.0625398124878545,1.0,81039.64587645278,3,1,78378.64257901702
0,1992,1,0_1992_1,1.0771893784227875,2.0,44446.394050464885,7,1,30336.427685237937
0,1992,1,0_1992_1,1.0771893784227875,2.0,44446.394050464885,7,2,44446.394050464885
0,1992,1,0_1992_1,1.0771893784227875,2.0,44446.394050464885,7,3,43933.304364456635
0,1992,1,0_1992_1,1.0771893784227875,2.0,44446.394050464885,7,4,43548.48709995044
0,1992,1,0_1992_1,1.0771893784227875,2.0,44446.394050464885,7,5,38738.271293623075
0,1992,1,0_1992_1,1.0771893784227875,2.0,44446.394050464885,7,6,30528.83631749103
0,1992,1,0_1992_1,1.0771893784227875,2.0,44446.394050464885,7,7,22447.673762861054
0,1993,0,0_1993_0,1.1160629108698017,0.0,0.0,0,0,0
0,1994,1,0_1994_1,1.0966861587251444,1.0,52988.71084710186,5,5,29812.733935844582
0,1994,1,0_1994_1,1.0966861587251444,1.0,52988.71084710186,5,4,45193.154976951686
0,1994,1,0_1994_1,1.0966861587251444,1.0,52988.71084710186,5,1,37713.63515559138
0,1994,1,0_1994_1,1.0966861587251444,1.0,52988.71084710186,5,2,48564.20616404365
0,1994,1,0_1994_1,1.0966861587251444,1.0,52988.71084710186,5,3,52988.71084710186
0,1995,0,0_1995_0,1.1512245018062928,0.0,0.0,0,0,0
0,1996,1,0_1996_1,1.1334989724472315,1.0,60435.519066515604,3,1,36080.90690538245
0,1996,1,0_1996_1,1.1334989724472315,1.0,60435.519066515604,3,2,60435.519066515604
0,1996,1,0_1996_1,1.1334989724472315,1.0,60435.519066515604,3,3,31406.78941991245
