time,latent_dim,latent,alpha,beta,lambda
1941-06-15 12:00:00,2,0.116945565,1.0038929,2.0129259,0.49872324
1941-06-15 12:00:00,3,0.322788,0.99989724,2.0012863,0.4996273
1941-07-16 00:00:00,0,0.36526403,1.0031024,2.009356,0.49921587
1941-07-16 00:00:00,1,0.2838887,1.0068892,2.0173297,0.49911982
1941-07-16 00:00:00,2,0.24913432,1.0044268,2.016434,0.49812037
1941-07-16 00:00:00,3,0.22296493,0.9998092,2.0036197,0.4990015
1941-08-16 00:00:00,0,0.38469428,1.003307,2.0044625,0.5005367
1941-08-16 00:00:00,1,0.49128604,1.0056143,2.0108943,0.5000831
1941-08-16 00:00:00,2,1.0348679,1.0023046,2.0073085,0.4993276
1941-08-16 00:00:00,3,0.8343319,0.99967015,1.998692,0.5001622
1941-09-15 12:00:00,0,0.08548977,0.9977116,1.997858,0.49939063
1941-09-15 12:00:00,1,0.80322146,1.0013394,2.0028617,0.49995434
1941-09-15 12:00:00,2,0.0027852862,0.9974077,1.9987395,0.49901834
1941-09-15 12:00:00,3,0.003438356,0.9941279,1.9927479,0.4988729
1941-10-16 00:00:00,0,0.08421862,1.002006,2.0060425,0.49949393
1941-10-16 00:00:00,1,0.102906175,1.0051278,2.0146418,0.4989114
1941-10-16 00:00:00,2,1.0873886,1.0040058,2.0138752,0.4985442
1941-10-16 00:00:00,3,0.34543636,1.0008396,2.0015044,0.50004363
1941-11-15 12:00:00,0,0.12855501,1.0017668,1.9975723,0.50149214
1941-11-15 12:00:00,1,0.85040826,1.003789,2.0038328,0.5009345
1941-11-15 12:00:00,2,0.73247033,0.9998461,1.9981729,0.50038016
1941-11-15 12:00:00,3,0.08417866,1.0003757,1.994998,0.501442
1941-12-16 00:00:00,0,0.2993219,1.0025201,1.993567,0.50287753
1941-12-16 00:00:00,1,0.39382106,1.0034633,1.9968216,0.5025302
1941-12-16 00:00:00,2,0.39237556,0.9980816,1.9867076,0.5023797
1941-12-16 00:00:00,3,1.4358386,1.0000538,1.9908954,0.50231355
1942-01-16 00:00:00,0,0.33693337,1.0019618,1.9938337,0.5025303
1942-01-16 00:00:00,1,1.2096835,1.0036066,1.9984409,0.50219476
1942-01-16 00:00:00,2,0.41973805,0.99806154,1.9897941,0.5015904
1942-01-16 00:00:00,3,0.17219163,1.0002056,1.9921546,0.5020723
1942-02-14 12:00:00,0,0.30326366,1.0018014,1.994324,0.5023263
1942-02-14 12:00:00,1,0.104637936,1.0033376,1.998759,0.5019803
1942-02-14 12:00:00,2,0.60789376,0.99843085,1.9902282,0.50166655
1942-02-14 12:00:00,3,0.19799608,1.000185,1.9922296,0.50204307
1942-03-16 00:00:00,0,0.9168109,1.0016072,1.9978331,0.50134677
1942-03-16 00:00:00,1,0.04685343,1.0039747,2.0046513,0.5008226
1942-03-16 00:00:00,2,0.19069515,0.9999043,1.9996141,0.50004864
1942-03-16 00:00:00,3,0.43534306,1.0004236,1.995644,0.5013036
1942-04-15 12:00:00,0,0.83964777,1.0017786,1.9943656,0.5023044
1942-04-15 12:00:00,1,0.5329543,1.0036373,1.9995016,0.50194377
1942-04-15 12:00:00,2,0.5406851,0.9982766,1.9915947,0.50124484
1942-04-15 12:00:00,3,0.29318416,1.0002459,1.9927981,0.5019304
1942-05-16 00:00:00,0,0.035823077,1.0021514,1.9964206,0.50197405
1942-05-16 00:00:00,1,0.6377029,1.0039743,2.0021753,0.5014418
1942-05-16 00:00:00,2,1.0581375,0.99909014,1.9954853,0.50067526
1942-05-16 00:00:00,3,0.18521348,1.0002148,1.9940219,0.50160676
1942-06-15 12:00:00,0,0.046590578,1.0021288,2.0068212,0.4993613
1942-06-15 12:00:00,1,0.40517694,1.0055752,2.014333,0.49921
1942-06-15 12:00:00,2,0.4416396,1.0026134,2.0126214,0.49816296
1942-06-15 12:00:00,3,0.066893674,0.99862933,2.0013344,0.49898174
1942-07-16 00:00:00,0,0.24170355,0.9961527,1.9965199,0.49894452
1942-07-16 00:00:00,1,0.94421536,1.0013576,2.0020525,0.50016546
1942-07-16 00:00:00,2,0.2326895,0.9970271,1.9987284,0.4988307
1942-07-16 00:00:00,3,0.26037058,0.99390936,1.9930533,0.4986868
1942-08-16 00:00:00,0,0.021141198,0.99561197,1.997326,0.49847242
1942-08-16 00:00:00,1,0.23594105,1.0019312,2.0041735,0.49992236
1942-08-16 00:00:00,2,0.29226607,0.9983349,2.0023246,0.49858794
1942-08-16 00:00:00,3,0.66303116,0.9950111,1.9954287,0.49864528
1942-09-15 12:00:00,0,0.19967297,0.99186635,1.9864677,0.4993116
1942-09-15 12:00:00,1,0.4851328,0.99459124,1.9857472,0.500865
1942-09-15 12:00:00,2,0.36687827,0.9898656,1.9779327,0.50045466
1942-09-15 12:00:00,3,1.3590719,0.9862828,1.9776145,0.4987235
1942-10-16 00:00:00,0,0.010968242,1.0025054,2.0089478,0.49902013
1942-10-16 00:00:00,1,0.09453569,1.0060254,2.0181377,0.49849197
1942-10-16 00:00:00,2,0.90333855,1.0055429,2.0184634,0.49817246
1942-10-16 00:00:00,3,0.04365923,1.0011805,2.0040302,0.49958354
1942-11-15 12:00:00,0,1.0567552,1.0023923,1.9933994,0.5028557
1942-11-15 12:00:00,1,0.2657752,1.0037578,1.9973933,0.5025339
1942-11-15 12:00:00,2,0.3686842,0.9978513,1.9878834,0.5019667
1942-11-15 12:00:00,3,0.12662828,1.0001469,1.9914671,0.5022161
1942-12-16 00:00:00,0,0.6215617,1.0015982,2.0005038,0.500673
1942-12-16 00:00:00,1,0.0338535,1.0039439,2.007599,0.5000719
1942-12-16 00:00:00,2,0.01710895,1.0013446,2.0038269,0.4997161
1942-12-16 00:00:00,3,1.7687587,1.0004345,1.997105,0.50094235
1943-01-16 00:00:00,0,0.023021493,1.0024079,1.9936858,0.5027913
1943-01-16 00:00:00,1,0.12303247,1.0033821,1.9969537,0.50245637
1943-01-16 00:00:00,2,0.88347566,0.9981823,1.9869404,0.50237155
1943-01-16 00:00:00,3,0.59297043,1.0000597,1.9909831,0.5022944
1943-02-14 12:00:00,0,1.1590791,1.001576,1.997442,0.5014293
1943-02-14 12:00:00,1,0.20559756,1.0034473,2.0031047,0.500946
1943-02-14 12:00:00,2,0.055087905,0.9999614,1.9969596,0.5007419
1943-02-14 12:00:00,3,1.95441,1.0002826,1.994538,0.501511
1943-03-16 00:00:00,0,0.5763226,1.0020807,1.9947207,0.5023664
1943-03-16 00:00:00,1,0.35484767,1.0029719,1.9980384,0.5019783
1943-03-16 00:00:00,2,0.4274068,0.99884015,1.9886228,0.5022773
1943-03-16 00:00:00,3,1.5037614,1.0000511,1.9914291,0.50217766
1943-04-15 12:00:00,0,0.16077411,1.0021362,1.9980733,0.5015513
1943-04-15 12:00:00,1,0.69369936,1.004367,2.0047677,0.5009892
1943-04-15 12:00:00,2,0.23423022,0.9998789,1.9995226,0.5000588
1943-04-15 12:00:00,3,0.03476401,1.0003678,1.9955946,0.50128806
1943-05-16 00:00:00,0,0.112310246,1.0001694,2.003185,0.49928957
1943-05-16 00:00:00,1,0.13812943,1.0044193,2.0102475,0.49964958
1943-05-16 00:00:00,2,0.23257957,1.0004286,2.0079253,0.49823993
1943-05-16 00:00:00,3,0.1097966,0.9969842,1.998873,0.49877316
1943-06-15 12:00:00,0,0.04626354,1.003014,2.0093415,0.49917546
1943-06-15 12:00:00,1,0.029387454,1.0064454,2.0178213,0.49877825
1943-06-15 12:00:00,2,0.7030759,1.004787,2.0174222,0.4980549
1943-06-15 12:00:00,3,0.23091117,1.0001833,2.0036378,0.4991837
1943-07-16 00:00:00,0,0.6968247,1.0013343,2.008459,0.4985585
1943-07-16 00:00:00,1,1.158267,1.006578,2.0169897,0.49904963
1943-07-16 00:00:00,2,0.5573138,1.0043647,2.0167658,0.4980076
1943-07-16 00:00:00,3,0.51493764,0.9995617,2.0044472,0.498672
1943-08-16 00:00:00,0,0.078029,0.99127275,1.9853846,0.499285
1943-08-16 00:00:00,1,2.9296157,0.99432075,1.9848906,0.50094485
1943-08-16 00:00:00,2,0.50152594,0.9894417,1.9773002,0.50040036
1943-08-16 00:00:00,3,0.64467186,0.98601913,1.977112,0.49871686
1943-09-15 12:00:00,0,0.26232463,0.992963,1.9890393,0.4992174
1943-09-15 12:00:00,1,1.1150746,0.9963157,1.9897484,0.5007245
1943-09-15 12:00:00,2,0.2965201,0.9916359,1.9828664,0.5001022
1943-09-15 12:00:00,3,0.34754536,0.9880994,1.9813735,0.49869415
1943-10-16 00:00:00,0,0.3378469,1.001124,2.0023987,0.4999624
1943-10-16 00:00:00,1,0.8057327,1.0047193,2.0113077,0.49953532
1943-10-16 00:00:00,2,2.2099106,1.0023193,2.009944,0.49868023
1943-10-16 00:00:00,3,0.5665737,1.0008903,1.9999245,0.500464
1943-11-15 12:00:00,0,0.48525923,1.0028981,2.009013,0.49919942
1943-11-15 12:00:00,1,0.72925085,1.0059088,2.0182624,0.4984034
1943-11-15 12:00:00,2,0.11451381,1.005015,2.0185335,0.49789366
1943-11-15 12:00:00,3,0.105614625,1.0007834,2.0035732,0.49949932
1943-12-16 00:00:00,0,0.28786466,1.0015441,1.9963979,0.5016756
1943-12-16 00:00:00,1,0.32247564,1.0035769,2.002282,0.5012166
1943-12-16 00:00:00,2,0.744419,0.99939394,1.9959273,0.50071657
1943-12-16 00:00:00,3,0.19488764,1.0003858,1.9942632,0.5016318
1944-01-16 00:00:00,0,0.020706182,1.0018535,1.9946699,0.5022653
1944-01-16 00:00:00,1,0.25132895,1.0037248,1.9999576,0.5018731
1944-01-16 00:00:00,2,0.028676128,0.9983855,1.9922749,0.5011284
1944-01-16 00:00:00,3,0.7572939,1.0002552,1.993021,0.5018789
1944-02-15 00:00:00,0,0.2990715,1.001744,1.9943211,0.50229824
1944-02-15 00:00:00,1,0.35827395,1.0031832,1.9984981,0.50196856
1944-02-15 00:00:00,2,0.25102466,0.99850976,1.9897671,0.5018224
1944-02-15 00:00:00,3,1.0356543,1.0001601,1.9920415,0.50207794
1944-03-16 00:00:00,0,0.07809262,1.0020778,1.9963003,0.5019675
1944-03-16 00:00:00,1,0.70485216,1.0033294,2.0006814,0.5014938
1944-03-16 00:00:00,2,0.069409795,0.9994108,1.992815,0.50150704
1944-03-16 00:00:00,3,0.11993765,1.0000857,1.9929127,0.50182116
1944-04-15 12:00:00,0,0.39278102,1.0020161,1.996777,0.5018167
1944-04-15 12:00:00,1,0.30820432,1.0033922,2.0016017,0.5012947
1944-04-15 12:00:00,2,0.23549975,0.99959105,1.9943267,0.5012173
1944-04-15 12:00:00,3,0.06629494,1.000139,1.99344,0.5017151
1944-05-16 00:00:00,0,0.9237678,1.0019387,2.0040061,0.49996787
1944-05-16 00:00:00,1,0.7566446,1.0053686,2.0129972,0.49943864
1944-05-16 00:00:00,2,0.5188426,1.0028365,2.0119028,0.49845174
1944-05-16 00:00:00,3,0.7392272,1.0008414,2.000765,0.50022936
1944-06-15 12:00:00,0,0.0708562,1.0020909,2.0085502,0.49891257
1944-06-15 12:00:00,1,0.14270952,1.0063874,2.0183637,0.49861547
1944-06-15 12:00:00,2,1.022896,1.0048248,2.0193377,0.49760115
1944-06-15 12:00:00,3,0.2882144,1.0008516,2.0044305,0.4993197
1944-07-16 00:00:00,0,0.2578111,0.99409074,1.992341,0.4989561
1944-07-16 00:00:00,1,0.1636212,0.9986964,1.9956572,0.5004348
1944-07-16 00:00:00,2,0.65312374,0.99425745,1.9908959,0.49940205
1944-07-16 00:00:00,3,0.12000986,0.99093795,1.9871819,0.49866495
1944-08-16 00:00:00,0,2.336278,0.99069196,1.9842372,0.49928102
1944-08-16 00:00:00,1,0.11148772,0.99346566,1.9829836,0.5009954
1944-08-16 00:00:00,2,0.14776008,0.98860896,1.9749566,0.5005725
1944-08-16 00:00:00,3,1.3925571,0.98505974,1.9752163,0.49870983
1944-09-15 12:00:00,0,1.7801586,0.99762297,1.9977881,0.49936375
1944-09-15 12:00:00,1,0.0033073537,1.0015266,2.0024784,0.5001435
1944-09-15 12:00:00,2,0.8403125,0.99705476,1.998222,0.49897096
1944-09-15 12:00:00,3,0.09448946,0.99385864,1.9925189,0.4987951
1944-10-16 00:00:00,0,0.25927502,1.0006547,2.0047657,0.49913797
1944-10-16 00:00:00,1,0.7058899,1.0055823,2.016756,0.49861377
1944-10-16 00:00:00,2,1.1138068,1.0039226,2.0189083,0.49726012
1944-10-16 00:00:00,3,0.09236526,1.0020763,2.0040014,0.5000377
1944-11-15 12:00:00,0,0.049457863,1.00169,1.9944564,0.50223714
1944-11-15 12:00:00,1,0.3901268,1.0032872,1.9989942,0.50189596
1944-11-15 12:00:00,2,0.13035426,0.99851286,1.9906468,0.50160223
1944-11-15 12:00:00,3,0.5464423,1.0001978,1.9923847,0.50201035
1944-12-16 00:00:00,0,1.4938477,1.0016807,1.9951189,0.5020657
1944-12-16 00:00:00,1,0.3048258,1.0036843,2.0006886,0.5016694
1944-12-16 00:00:00,2,0.6207541,0.99863863,1.9934951,0.5009486
1944-12-16 00:00:00,3,0.6877395,1.0003004,1.9934653,0.50178975
1945-01-16 00:00:00,0,0.32161877,1.0013138,2.0082057,0.49861118
1945-01-16 00:00:00,1,0.8629838,1.0064712,2.0202456,0.4981925
1945-01-16 00:00:00,2,0.23675206,1.0055423,2.0232434,0.4969952
1945-01-16 00:00:00,3,0.8716557,1.0020446,2.0062542,0.49946043
1945-02-14 12:00:00,0,0.6790886,1.0021827,1.9939418,0.50261384
1945-02-14 12:00:00,1,0.7636974,1.0034777,1.997857,0.502277
1945-02-14 12:00:00,2,0.8882047,0.99822956,1.9885845,0.50197995
1945-02-14 12:00:00,3,0.4657826,1.0001273,1.991632,0.5021647
1945-03-16 00:00:00,0,0.14822023,1.0018893,1.9942064,0.50240004
1945-03-16 00:00:00,1,0.69331986,1.0033718,1.998514,0.5020589
1945-03-16 00:00:00,2,0.27571464,0.99837035,1.9897938,0.50174564
1945-03-16 00:00:00,3,0.39588323,1.0001726,1.9920764,0.50207543
1945-04-15 12:00:00,0,2.1418982,1.0028806,2.0052497,0.5001275
1945-04-15 12:00:00,1,2.9811563,1.0051525,2.0124996,0.49945474
1945-04-15 12:00:00,2,0.46035978,1.0030825,2.0100322,0.49903804
1945-04-15 12:00:00,3,0.20096079,1.000057,1.999592,0.50013053
1945-05-16 00:00:00,0,1.2162288,1.0025738,1.9978423,0.5018283
1945-05-16 00:00:00,1,1.0567573,1.0041516,2.003382,0.5012282
1945-05-16 00:00:00,2,0.087130584,0.99964255,1.9969131,0.5005939
1945-05-16 00:00:00,3,0.01744397,1.0000266,1.9943968,0.50141805
1945-06-15 12:00:00,0,0.80525017,1.0037303,2.0088341,0.49965814
1945-06-15 12:00:00,1,0.4832,1.0072145,2.017148,0.49932605
1945-06-15 12:00:00,2,1.4034379,1.0038638,2.016213,0.49789572
1945-06-15 12:00:00,3,0.59512997,0.9999483,2.0031507,0.49918777
1945-07-16 00:00:00,0,0.72173333,0.9964584,1.9961426,0.499192
1945-07-16 00:00:00,1,0.77835643,1.000971,2.000628,0.50032836
1945-07-16 00:00:00,2,0.53141236,0.9966273,1.9961625,0.4992716
1945-07-16 00:00:00,3,0.16668788,0.99325854,1.9916761,0.49870485
1945-08-16 00:00:00,0,0.8013438,0.99980867,2.002637,0.4992461
1945-08-16 00:00:00,1,0.69071263,1.0046202,2.0097146,0.499882
1945-08-16 00:00:00,2,0.03737794,1.0004628,2.0071702,0.4984444
1945-08-16 00:00:00,3,0.3457641,0.9969509,1.9990702,0.49870732
1945-09-15 12:00:00,0,0.18568861,0.9969813,1.9958807,0.4995195
1945-09-15 12:00:00,1,0.108762816,1.0005242,1.9999204,0.500282
1945-09-15 12:00:00,2,0.12769032,0.99606043,1.9948564,0.49931437
1945-09-15 12:00:00,3,0.50200844,0.9929169,1.9904411,0.49884263
1945-10-16 00:00:00,0,0.66987747,1.0019943,1.9947107,0.5023256
1945-10-16 00:00:00,1,0.68789005,1.003755,1.9998034,0.50192684
1945-10-16 00:00:00,2,0.8370552,0.99840003,1.9919237,0.50122404
1945-10-16 00:00:00,3,0.2391152,1.00022,1.9928623,0.50190115
1945-11-15 12:00:00,0,0.44857064,1.0019555,1.9953381,0.5021483
1945-11-15 12:00:00,1,0.26540443,1.0032531,1.9997424,0.50169116
1945-11-15 12:00:00,2,0.59551215,0.9989232,1.991551,0.50158054
1945-11-15 12:00:00,3,0.6189224,1.0001271,1.992504,0.50194484
1945-12-16 00:00:00,0,0.3407984,1.0021558,1.9935311,0.50270385
1945-12-16 00:00:00,1,0.8157985,1.0037106,1.9978929,0.5023846
1945-12-16 00:00:00,2,0.53143126,0.99789596,1.988839,0.50174797
1945-12-16 00:00:00,3,0.074899405,1.0001812,1.9918345,0.5021407
1946-01-16 00:00:00,0,0.6809049,1.0013722,1.9986488,0.5010246
1946-01-16 00:00:00,1,1.1789149,1.0040324,2.0058382,0.50055504
1946-01-16 00:00:00,2,0.27504185,1.0003446,2.0015194,0.4997926
1946-01-16 00:00:00,3,0.3705579,1.0004634,1.9964366,0.50112456
1946-02-14 12:00:00,0,0.31910807,1.0011209,1.9983586,0.5009716
1946-02-14 12:00:00,1,0.23420325,1.0038139,2.0055742,0.50051194
1946-02-14 12:00:00,2,0.29487902,1.0003514,2.001278,0.49985632
1946-02-14 12:00:00,3,0.22028099,1.000578,1.996344,0.5012052
1946-03-16 00:00:00,0,0.11861669,1.0019659,1.9943012,0.5024145
1946-03-16 00:00:00,1,0.05836925,1.0033991,1.9985571,0.5020618
1946-03-16 00:00:00,2,0.21282817,0.99840486,1.9898046,0.50176024
1946-03-16 00:00:00,3,0.09687367,1.0001597,1.9920583,0.5020735
1946-04-15 12:00:00,0,0.07837416,1.0026416,2.0094564,0.4989616
1946-04-15 12:00:00,1,1.2975456,1.0066915,2.018833,0.4986502
1946-04-15 12:00:00,2,0.06248288,1.0056744,2.0191772,0.49806148
1946-04-15 12:00:00,3,0.3435956,1.0008775,2.0049074,0.49921384
1946-05-16 00:00:00,0,0.61476886,1.0023032,2.0077314,0.49922177
1946-05-16 00:00:00,1,0.19186313,1.0067538,2.0184286,0.498781
1946-05-16 00:00:00,2,0.62363577,1.0048044,2.0196404,0.49751645
1946-05-16 00:00:00,3,0.32941836,1.0015004,2.0048146,0.49954763
1946-06-15 12:00:00,0,0.40303558,0.99325514,1.9896212,0.49921823
1946-06-15 12:00:00,1,0.14802514,0.9969637,1.9912726,0.5006666
1946-06-15 12:00:00,2,0.87566876,0.9922304,1.9850595,0.4998492
1946-06-15 12:00:00,3,0.24252631,0.9890573,1.983147,0.4987312
1946-07-16 00:00:00,0,1.9428885,1.0020434,2.0098104,0.49857605
1946-07-16 00:00:00,1,0.0026539036,1.0069802,2.0186007,0.4988506
1946-07-16 00:00:00,2,0.54389054,1.0049981,2.018944,0.49778402
1946-07-16 00:00:00,3,0.296146,1.0001028,2.0051308,0.49877185
1946-08-16 00:00:00,0,1.2111236,0.99551183,1.9944316,0.49914563
1946-08-16 00:00:00,1,1.1452426,1.0005186,1.999875,0.5002906
1946-08-16 00:00:00,2,0.2722257,0.9958764,1.9962686,0.4988689
1946-08-16 00:00:00,3,0.20175691,0.9931236,1.9912508,0.49874362
1946-09-15 12:00:00,0,0.5294477,0.9935745,1.9890236,0.49952877
1946-09-15 12:00:00,1,0.12034797,0.99652654,1.9902065,0.50071514
1946-09-15 12:00:00,2,0.08275697,0.99161536,1.9833449,0.4999712
1946-09-15 12:00:00,3,0.66397417,0.98852545,1.9817529,0.4988137
1946-10-16 00:00:00,0,0.21603435,1.0024595,2.0027733,0.5005357
1946-10-16 00:00:00,1,1.1413944,1.0046086,2.0097854,0.49985865
1946-10-16 00:00:00,2,0.07388418,1.001905,2.0064662,0.4993381
1946-10-16 00:00:00,3,0.43479452,1.000102,1.9979979,0.5005521
1946-11-15 12:00:00,0,0.5005074,1.0021319,1.9936593,0.50265956
1946-11-15 12:00:00,1,0.37033,1.0037117,1.9980963,0.502334
1946-11-15 12:00:00,2,0.078054965,0.9979615,1.9891688,0.5016978
1946-11-15 12:00:00,3,0.66444147,1.0001931,1.9919485,0.502118
1946-12-16 00:00:00,0,0.2140213,1.0017021,1.996242,0.5017939
1946-12-16 00:00:00,1,0.168474,1.0031976,2.0010903,0.5013255
1946-12-16 00:00:00,2,0.24463025,0.99945897,1.9937353,0.50129974
1946-12-16 00:00:00,3,0.9143139,1.0002239,1.9933051,0.50179166
1947-01-16 00:00:00,0,0.14694074,1.0011624,2.0035276,0.49969983
1947-01-16 00:00:00,1,0.029468212,1.0053053,2.0136847,0.49923667
1947-01-16 00:00:00,2,0.3357958,1.0028797,2.0137236,0.49802253
1947-01-16 00:00:00,3,0.22025618,1.001213,2.0016296,0.5001989
1947-02-14 12:00:00,0,0.27076095,1.0016121,1.9957732,0.5018667
1947-02-14 12:00:00,1,0.22445112,1.0032587,2.0008276,0.50142187
1947-02-14 12:00:00,2,0.11546825,0.99917847,1.9934877,0.5012213
1947-02-14 12:00:00,3,0.8700718,1.0002607,1.9932894,0.5018141
1947-03-16 00:00:00,0,1.2440238,1.0019702,1.9947554,0.5023023
1947-03-16 00:00:00,1,0.09964712,1.0032613,1.9988377,0.50192237
1947-03-16 00:00:00,2,0.22752522,0.99869287,1.9901245,0.5018243
1947-03-16 00:00:00,3,0.21503557,1.0001196,1.9920841,0.5020468
1947-04-15 12:00:00,0,0.15178853,1.0014774,2.0032706,0.49992114
1947-04-15 12:00:00,1,0.21927029,1.0057323,2.0132542,0.49955556
1947-04-15 12:00:00,2,0.63572127,1.0024558,2.0129058,0.49801427
1947-04-15 12:00:00,3,1.0969304,1.0009557,2.0014243,0.5001217
1947-05-16 00:00:00,0,0.10249975,1.0021667,2.0042357,0.5000244
1947-05-16 00:00:00,1,0.750703,1.0050439,2.0119925,0.49952665
1947-05-16 00:00:00,2,0.25191137,1.0030242,2.0098763,0.49904776
1947-05-16 00:00:00,3,0.29253435,1.0005233,1.9998189,0.50030696
1947-06-15 12:00:00,0,0.06364136,1.0024848,2.001522,0.5008612
1947-06-15 12:00:00,1,0.16085376,1.0047148,2.0089736,0.5001135
1947-06-15 12:00:00,2,0.23273206,1.0013453,2.0055416,0.4992892
1947-06-15 12:00:00,3,0.06595097,1.0003079,1.9976739,0.50073636
1947-07-16 00:00:00,0,1.8866346,0.99279106,1.9884192,0.4992866
