time,latent_dim,latent,mu,logvar
1941-02-14 12:00:00,1,0.71246904,0.0028651953,-0.0006068051
1941-03-16 00:00:00,0,0.072486095,0.0025176033,-0.004896827
1941-03-16 00:00:00,1,-0.1481447,0.003275752,0.0010226965
1941-04-15 12:00:00,0,-1.8379304,0.0017653629,-0.003214322
1941-04-15 12:00:00,1,-0.068586886,0.0020824224,0.00044944882
1941-05-16 00:00:00,0,1.998626,0.0008518286,-0.00092548877
1941-05-16 00:00:00,1,-0.67037666,0.0014411509,0.0008235425
1941-06-15 12:00:00,0,-0.32886925,-0.00034046173,-0.002228178
1941-06-15 12:00:00,1,-0.44143647,0.0008701235,0.0005156696
1941-07-16 00:00:00,0,1.8730657,-0.00017003343,-0.0021078885
1941-07-16 00:00:00,1,-0.62748843,0.00026601553,0.00026144087
1941-08-16 00:00:00,0,0.50179917,-0.000676848,-0.00087244064
1941-08-16 00:00:00,1,-0.96932715,-0.00016574562,0.0005543381
1941-09-15 12:00:00,0,0.17874855,-0.0008271709,-0.0008980632
1941-09-15 12:00:00,1,0.72443515,0.000579074,0.0006353408
1941-10-16 00:00:00,0,-0.06105185,0.00018486753,-0.00030197948
1941-10-16 00:00:00,1,0.8426179,0.0006070584,0.0019149482
1941-11-15 12:00:00,0,0.15530263,0.00014184043,0.00015109032
1941-11-15 12:00:00,1,0.11890899,2.1189451e-05,0.00082086027
1941-12-16 00:00:00,0,0.33042783,-0.00053057447,-0.0027376488
1941-12-16 00:00:00,1,-1.3484433,0.0006439239,0.0031253248
1942-01-16 00:00:00,0,-0.071358204,-0.00031383708,-0.0005827397
1942-01-16 00:00:00,1,-1.4461722,0.00069490075,0.0016439259
1942-02-14 12:00:00,0,-0.2718848,0.00011878088,-0.001454018
1942-02-14 12:00:00,1,-0.7669035,0.0005187094,0.0013777614
1942-03-16 00:00:00,0,0.75466335,0.0003284216,8.559972e-05
1942-03-16 00:00:00,1,0.09281266,0.001280576,0.00073587894
1942-04-15 12:00:00,0,-1.2084706,0.0015037432,-0.0020494908
1942-04-15 12:00:00,1,-0.4578823,0.0022359043,-0.0013200194
1942-05-16 00:00:00,0,-1.014631,0.00018174946,-0.001417011
1942-05-16 00:00:00,1,0.34178114,0.0008763373,0.00034219027
1942-06-15 12:00:00,0,0.922959,-0.000891231,-0.0014695525
1942-06-15 12:00:00,1,-0.48143744,0.00022865832,0.00013463199
1942-07-16 00:00:00,0,-0.5779762,-0.00063950196,-0.0011679009
1942-07-16 00:00:00,1,2.1510985,0.00052922964,0.0006839186
1942-08-16 00:00:00,0,0.9589021,-0.00069049,-0.0008029491
1942-08-16 00:00:00,1,-1.269229,0.0006971508,0.0014999658
1942-09-15 12:00:00,0,-0.38366354,-0.000788752,-0.0010879189
1942-09-15 12:00:00,1,1.7093297,0.00049233437,0.0006841868
1942-10-16 00:00:00,0,-2.6852741,-0.00034991652,-0.0017204583
1942-10-16 00:00:00,1,1.7186296,0.0013315231,0.0009940118
1942-11-15 12:00:00,0,0.21657984,-0.0008173473,-0.0018991157
1942-11-15 12:00:00,1,1.1935405,0.00035072863,0.004015237
1942-12-16 00:00:00,0,-1.6284953,0.0010622442,0.0009739101
1942-12-16 00:00:00,1,1.0833206,-0.0002693683,0.002550304
1943-01-16 00:00:00,0,1.3120995,-0.0020584576,0.00084590167
1943-01-16 00:00:00,1,0.39706266,0.0017627776,0.0047140867
1943-02-14 12:00:00,0,-0.40856805,-0.00016050786,0.0010317266
1943-02-14 12:00:00,1,-1.9128215,-0.0011253655,0.00022612512
1943-03-16 00:00:00,0,-1.3378807,-0.0011026748,0.0005481839
1943-03-16 00:00:00,1,-1.4951755,0.001094386,0.0014235228
1943-04-15 12:00:00,0,-1.0335379,0.0012936629,-0.0008332655
1943-04-15 12:00:00,1,-0.18940763,0.0006814003,0.001055181
1943-05-16 00:00:00,0,0.7121776,-0.0007228367,-0.0010029078
1943-05-16 00:00:00,1,-1.5967478,0.0002515167,0.00088481605
1943-06-15 12:00:00,0,0.93131125,-0.0004643798,-0.00029668957
1943-06-15 12:00:00,1,-0.76233506,-0.000115305185,0.00080165267
1943-07-16 00:00:00,0,-2.5910525,-0.00075334683,-0.00026134402
1943-07-16 00:00:00,1,-0.74505985,0.00056292117,0.00065359473
1943-08-16 00:00:00,0,1.5484016,-0.0007184632,-0.0011547655
1943-08-16 00:00:00,1,-1.2140191,0.0004911572,0.000781402
1943-09-15 12:00:00,0,-0.42838758,-0.00062136725,-0.0011901855
1943-09-15 12:00:00,1,-0.6952951,0.0007606149,0.00081567466
1943-10-16 00:00:00,0,0.18315871,0.0018268079,-0.0018044859
1943-10-16 00:00:00,1,1.3179622,0.0012716353,0.0024170876
1943-11-15 12:00:00,0,0.55691105,-0.00074476376,-0.00059849024
1943-11-15 12:00:00,1,0.34110862,2.3335218e-05,0.0005351901
1943-12-16 00:00:00,0,0.5053792,0.00012294203,-0.0013836026
1943-12-16 00:00:00,1,0.23241259,0.0013120025,0.0010008067
1944-01-16 00:00:00,0,1.02277,0.00065581873,-0.0012113824
1944-01-16 00:00:00,1,-0.8385018,0.0013022721,0.0016143024
1944-02-15 00:00:00,0,-0.6698024,0.0006718859,-0.0011778325
1944-02-15 00:00:00,1,-0.15705292,0.0016860515,0.001201272
1944-03-16 00:00:00,0,-1.7450066,-0.0009430684,0.00035040826
1944-03-16 00:00:00,1,1.5841751,0.000213027,0.0016918033
1944-04-15 12:00:00,0,1.6150202,-0.0001807101,-0.000525482
1944-04-15 12:00:00,1,-1.352218,0.0006020069,0.00044757128
1944-05-16 00:00:00,0,-0.08285516,0.0003627017,-0.0014686659
1944-05-16 00:00:00,1,-0.82677406,0.00071816146,0.0014710724
1944-06-15 12:00:00,0,-0.063429624,-0.00055103004,-0.0010611564
1944-06-15 12:00:00,1,0.06125553,0.000616163,0.0009660423
1944-07-16 00:00:00,0,-0.5225289,-0.00040220097,-0.0010925159
1944-07-16 00:00:00,1,1.8864588,0.00054863095,0.0008624941
1944-08-16 00:00:00,0,-0.86512554,-0.00076274946,-0.0011532828
1944-08-16 00:00:00,1,-0.08676341,0.00045883656,0.0007004291
1944-09-15 12:00:00,0,-0.4106986,-0.00071017444,-0.0015309975
1944-09-15 12:00:00,1,1.4970057,0.00055383146,0.0005954057
1944-10-16 00:00:00,0,-1.0161339,0.0016070791,-0.00068295
1944-10-16 00:00:00,1,-0.3023485,0.0004631728,0.001099363
1944-11-15 12:00:00,0,-1.2833923,0.0005396642,-0.00014081597
1944-11-15 12:00:00,1,-1.1537101,0.0010978729,0.0007144809
1944-12-16 00:00:00,0,0.95797616,0.0009324141,0.0002924353
1944-12-16 00:00:00,1,-1.5025127,0.0011205822,0.0007057637
1945-01-16 00:00:00,0,-0.32559028,0.00016382337,-0.0006809309
1945-01-16 00:00:00,1,-0.9110401,0.0005963594,0.0015338063
1945-02-14 12:00:00,0,1.8092631,-6.3546e-05,0.00046939403
1945-02-14 12:00:00,1,0.7124248,0.0010739416,0.0028335154
1945-03-16 00:00:00,0,-1.7743247,-0.0003609769,-0.0014105365
1945-03-16 00:00:00,1,-0.43732134,0.0011768639,0.0021228045
1945-04-15 12:00:00,0,-2.3278255,-0.00016983226,-0.00038657337
1945-04-15 12:00:00,1,-2.2409496,0.00015221536,0.00025963783
1945-05-16 00:00:00,0,-0.3411038,2.6114285e-05,-0.0026176423
1945-05-16 00:00:00,1,-0.10011762,0.001000911,-0.000759542
1945-06-15 12:00:00,0,1.2831851,-0.000772018,-0.0016105622
1945-06-15 12:00:00,1,-0.022953102,0.000531435,0.00011023879
1945-07-16 00:00:00,0,-0.550291,-0.0007634647,-0.0013308376
1945-07-16 00:00:00,1,0.25192377,0.0009774864,0.0007737875
1945-08-16 00:00:00,0,0.027392348,-0.0005636662,-0.0015682355
1945-08-16 00:00:00,1,0.60115457,0.001185,0.00047944486
1945-09-15 12:00:00,0,-0.39419574,-0.0008909553,-0.0012798756
1945-09-15 12:00:00,1,-1.39382,0.00055521727,0.0008607507
1945-10-16 00:00:00,0,2.238835,-0.0012032501,0.00086165965
1945-10-16 00:00:00,1,0.36175388,0.0006121248,-0.00027647614
1945-11-15 12:00:00,0,0.51713735,0.00049187616,0.0015687048
1945-11-15 12:00:00,1,-0.44754726,-0.00012174249,0.0019032657
1945-12-16 00:00:00,0,1.0519598,-0.0014018081,-0.0010753646
1945-12-16 00:00:00,1,-0.2311544,0.00095003843,0.0024805218
1946-01-16 00:00:00,0,0.87405366,0.0001440756,-0.0007307604
1946-01-16 00:00:00,1,2.1428127,0.0009267926,0.0013402551
1946-02-14 12:00:00,0,-1.2607366,0.0006199144,-0.00095303357
1946-02-14 12:00:00,1,-0.2188445,0.00019960105,0.00039085746
1946-03-16 00:00:00,0,-0.51660275,0.00059453025,-0.0004408136
1946-03-16 00:00:00,1,1.2292782,0.0010392517,0.002260998
1946-04-15 12:00:00,0,0.71946514,-0.0004816763,-0.00095048547
1946-04-15 12:00:00,1,0.60011494,0.00071029365,0.0010655969
1946-05-16 00:00:00,0,0.29360533,2.9072165e-05,-0.0012922361
1946-05-16 00:00:00,1,0.14879864,0.000786379,0.0003194213
1946-06-15 12:00:00,0,1.0733241,-0.000690829,-0.0013681427
1946-06-15 12:00:00,1,-1.3647978,0.0006907135,0.00072842836
1946-07-16 00:00:00,0,-1.3642819,-0.0017114282,-0.0009066537
1946-07-16 00:00:00,1,-0.35492682,0.0009650439,0.0011792034
1946-08-16 00:00:00,0,-1.0876323,-0.00091960654,-0.0014066324
1946-08-16 00:00:00,1,0.19807711,0.0006213933,0.0010602623
1946-09-15 12:00:00,0,2.3462353,-0.00058047846,-0.0012110248
1946-09-15 12:00:00,1,0.13875946,0.00048680604,0.00080512464
1946-10-16 00:00:00,0,-0.43552953,-3.7506223e-05,0.0001456216
1946-10-16 00:00:00,1,0.15155418,-0.00045457482,0.0015346706
1946-11-15 12:00:00,0,-0.79709476,-0.00038288534,-0.001650773
1946-11-15 12:00:00,1,0.2384557,0.0018068105,0.003393814
1946-12-16 00:00:00,0,0.26143423,-0.0010105968,-0.00015135854
1946-12-16 00:00:00,1,1.0733943,0.00089617074,0.00052696466
1947-01-16 00:00:00,0,-0.23581932,0.0004531555,-5.1230192e-05
1947-01-16 00:00:00,1,1.1824769,0.00034557283,0.0014279038
1947-02-14 12:00:00,0,1.8160009,0.0016327687,-0.0010732412
1947-02-14 12:00:00,1,-0.6208246,0.0009962469,-5.5611134e-05
1947-03-16 00:00:00,0,0.25158226,-0.0003921017,-0.00063602626
1947-03-16 00:00:00,1,-2.4047596,0.0009418279,0.0025004297
1947-04-15 12:00:00,0,-0.61383724,-0.00016446039,0.00014215708
1947-04-15 12:00:00,1,0.094778314,0.0010486245,0.0010240227
1947-05-16 00:00:00,0,1.1847011,0.0004038401,-0.0013033226
1947-05-16 00:00:00,1,0.6960588,0.0011498481,0.0013218671
1947-06-15 12:00:00,0,-1.84165,0.0009198822,-0.00068598986
1947-06-15 12:00:00,1,0.41992712,0.0011481494,0.00032012165
1947-07-16 00:00:00,0,1.9292952,-0.0006779544,-0.0011329129
1947-07-16 00:00:00,1,-0.96166974,0.00042910874,0.00067669153
1947-08-16 00:00:00,0,1.3279897,-0.00012243539,-0.00078210235
1947-08-16 00:00:00,1,-1.0732436,0.00086277723,0.00056138635
1947-09-15 12:00:00,0,-0.76623935,-0.000926964,-0.0013426468
1947-09-15 12:00:00,1,1.3714504,0.0005238801,0.0007837862
1947-10-16 00:00:00,0,0.350078,-0.0007959679,0.0015155524
1947-10-16 00:00:00,1,0.43711907,-0.0016790777,-6.0901046e-05
1947-11-15 12:00:00,0,0.9789378,0.00042021275,-0.0007677898
1947-11-15 12:00:00,1,0.803714,0.0013508946,0.0017318428
1947-12-16 00:00:00,0,1.7505097,0.00066532195,-0.0008080974
1947-12-16 00:00:00,1,-0.11781699,4.425645e-05,0.0016079843
1948-01-16 00:00:00,0,-1.3116479,-0.00037432462,0.0014604181
1948-01-16 00:00:00,1,-1.2779979,-0.00038048625,-0.00015152991
1948-02-15 00:00:00,0,-0.35746437,-0.00016494095,0.00026173145
1948-02-15 00:00:00,1,-0.41327387,0.00094141066,0.0027335733
1948-03-16 00:00:00,0,-1.2262504,-0.00018547848,-0.0013872087
1948-03-16 00:00:00,1,-1.2230953,0.0014020354,0.001152575
1948-04-15 12:00:00,0,-0.053779494,-0.000262741,-0.0009480715
1948-04-15 12:00:00,1,0.9857886,0.00013950467,0.0003719926
1948-05-16 00:00:00,0,-0.10087749,0.0011346675,-0.0029940605
1948-05-16 00:00:00,1,-1.5702313,0.0014378875,0.0009905249
1948-06-15 12:00:00,0,0.9656016,-0.0012878217,-0.0009375736
1948-06-15 12:00:00,1,-0.6226083,-0.00034567714,-0.00037992
1948-07-16 00:00:00,0,-1.358424,-0.0005532317,-0.001160644
1948-07-16 00:00:00,1,0.88169867,0.00054353476,0.0007111132
1948-08-16 00:00:00,0,0.03975066,-0.0006348975,-0.0012087151
1948-08-16 00:00:00,1,-0.1253148,0.00051665306,0.00074246526
1948-09-15 12:00:00,0,-1.3637857,-0.0005775504,-0.0012508631
1948-09-15 12:00:00,1,-0.8534368,0.00042402744,0.00096674263
1948-10-16 00:00:00,0,0.6318027,7.3850155e-05,-0.002242133
1948-10-16 00:00:00,1,0.47300556,0.0011163354,0.0014017671
1948-11-15 12:00:00,0,-0.10076611,5.0064176e-05,0.0011998713
1948-11-15 12:00:00,1,1.2330148,0.0008933246,0.0005311519
1948-12-16 00:00:00,0,0.21854642,0.00035353377,-0.0007073134
1948-12-16 00:00:00,1,-0.43292296,0.00035953522,0.001759246
1949-01-16 00:00:00,0,0.026141651,-0.00028486177,-0.00046347827
1949-01-16 00:00:00,1,2.1185653,0.00072431564,0.0029916018
1949-02-14 12:00:00,0,0.14707497,-0.00021175668,-0.0010461286
1949-02-14 12:00:00,1,-1.6109799,0.0010299832,0.00016836822
1949-03-16 00:00:00,0,-0.7199169,-0.00048286468,-0.0041997284
1949-03-16 00:00:00,1,-0.7467337,0.003263399,0.0033581406
1949-04-15 12:00:00,0,-0.61647457,0.00012724102,-0.0010885
1949-04-15 12:00:00,1,-0.9379491,0.00039599836,0.0009107739
1949-05-16 00:00:00,0,0.39104643,-0.0004791692,-0.0017344803
1949-05-16 00:00:00,1,-0.053215764,-0.00075414777,0.0021462291
1949-06-15 12:00:00,0,-0.67793137,-0.0006815754,-0.0012237132
1949-06-15 12:00:00,1,1.3495529,0.00053316355,0.0007433444
1949-07-16 00:00:00,0,0.8150533,-0.0006272532,-0.0010548905
1949-07-16 00:00:00,1,0.00034777817,0.00063350797,0.00073195994
1949-08-16 00:00:00,0,-1.3496039,-0.0001639463,-0.0010493323
1949-08-16 00:00:00,1,-1.1769477,0.00019426644,0.000629887
1949-09-15 12:00:00,0,-0.9078438,-0.00083882734,-0.00064406544
1949-09-15 12:00:00,1,0.10666834,-0.00012381375,0.0008558333
1949-10-16 00:00:00,0,1.4622715,-0.00028914213,-0.0006722361
1949-10-16 00:00:00,1,-0.17518249,0.00040766597,0.0011332631
1949-11-15 12:00:00,0,0.7345774,0.00012351573,0.0008238554
1949-11-15 12:00:00,1,-2.2202992,0.0008543581,0.0021906495
1949-12-16 00:00:00,0,1.4580436,-0.00010013208,-0.00081153214
1949-12-16 00:00:00,1,0.2847489,0.00078105927,0.00043526292
1950-01-16 00:00:00,0,0.16738012,-0.0023642294,0.0004974827
1950-01-16 00:00:00,1,1.3703387,0.0020425916,0.0023864806
1950-02-14 12:00:00,0,1.1066859,-0.00059348345,0.00024252385
1950-02-14 12:00:00,1,-0.24607445,0.0008186251,0.0020424128
1950-03-16 00:00:00,0,-0.9986887,-0.0003928952,0.0005095452
1950-03-16 00:00:00,1,1.3830496,0.00044730306,0.001854971
1950-04-15 12:00:00,0,0.11736783,-0.0005431473,0.0004974231
1950-04-15 12:00:00,1,0.9308974,0.0023531914,0.0017244667
1950-05-16 00:00:00,0,0.50479704,0.0006349869,-9.958446e-05
1950-05-16 00:00:00,1,-0.71696556,0.00053474307,0.0017269403
1950-06-15 12:00:00,0,-0.58946633,-0.0004945509,-0.001840286
1950-06-15 12:00:00,1,-1.4565716,0.00041988492,0.00119178
1950-07-16 00:00:00,0,0.066376306,-0.00094385445,-0.0003990084
1950-07-16 00:00:00,1,-0.8787271,0.00055876374,0.0015509874
1950-08-16 00:00:00,0,1.3818845,-0.00035930052,-0.0014385507
1950-08-16 00:00:00,1,0.4814717,0.000767529,0.0008113086
1950-09-15 12:00:00,0,0.66056746,-0.0008392483,-0.0010211766
1950-09-15 12:00:00,1,-0.30139947,0.0011699945,0.00091406703
1950-10-16 00:00:00,0,1.3194066,-0.0012422837,0.000856176
1950-10-16 00:00:00,1,-1.689098,-0.0014586896,0.0010296255
1950-11-15 12:00:00,0,-1.0875845,-0.0014031604,0.0023004264
1950-11-15 12:00:00,1,-0.61524284,0.00047965348,0.0029285103
1950-12-16 00:00:00,0,1.9759519,-0.0020929053,0.0011575967
1950-12-16 00:00:00,1,-0.078683235,-0.00029359758,0.002025649
1951-01-16 00:00:00,0,-0.8702063,-0.0013676547,0.0019823238
1951-01-16 00:00:00,1,-0.57353264,0.0001334399,0.0021479428
1951-02-14 12:00:00,0,0.18072382,0.0004847385,-0.0013065636
1951-02-14 12:00:00,1,0.4641297,0.0006156415,0.0018253326
1951-03-16 00:00:00,0,-1.4601599,0.0003545694,0.0013117641
1951-03-16 00:00:00,1,1.1240957,0.0003311038,0.0026125163
1951-04-15 12:00:00,0,-2.038968,-7.215142e-05,-0.0021164268
1951-04-15 12:00:00,1,0.6693599,0.001455903,-0.0004874766
1951-05-16 00:00:00,0,0.40306997,0.00049959496,0.00044050068
1951-05-16 00:00:00,1,-0.30356368,0.00074088573,0.0011772215
1951-06-15 12:00:00,0,0.1382558,-0.00038097054,-0.0019998774
1951-06-15 12:00:00,1,0.25898635,0.0014247149,0.00072970986
1951-07-16 00:00:00,0,-1.7761122,-0.0010918528,-0.0011385903
1951-07-16 00:00:00,1,0.45397156,0.0008239001,0.0011316538
1951-08-16 00:00:00,0,-1.1799656,2.2199005e-05,-0.00084011257
1951-08-16 00:00:00,1,0.26694995,0.00033169985,0.0011541992
1951-09-15 12:00:00,0,0.27213043,-0.00037973747,-0.00092666596
1951-09-15 12:00:00,1,-1.9347589,0.00028568506,0.00060227513
1951-10-16 00:00:00,0,0.5801218,-0.0009536147,6.900728e-05
1951-10-16 00:00:00,1,0.6001604,0.0008253008,0.0018785149
1951-11-15 12:00:00,0,-0.1118337,-0.0010087043,0.0012263283
1951-11-15 12:00:00,1,-0.5431636,-5.2809715e-05,0.002960369
1951-12-16 00:00:00,0,-0.9138297,-0.0009387545,-0.0003919974
1951-12-16 00:00:00,1,0.13627845,0.0015092343,0.0026551187
1952-01-16 00:00:00,0,-0.6360389,-0.00072881207,-0.00015891343
1952-01-16 00:00:00,1,0.24027881,0.0016505569,0.0047920644
1952-02-15 00:00:00,0,-0.25291505,-0.00092738867,0.0015785918
1952-02-15 00:00:00,1,-0.5259077,0.00034880638,0.00087602437
1952-03-16 00:00:00,0,1.2126806,-0.00012303516,-0.0003150031
1952-03-16 00:00:00,1,0.56932926,0.00072206557,0.0038388819
1952-04-15 12:00:00,0,-0.19536646,0.0008032359,-0.0006841719
1952-04-15 12:00:00,1,0.545295,0.0001579225,-0.0007481724
1952-05-16 00:00:00,0,0.2867374,-4.037842e-05,0.00010238588
1952-05-16 00:00:00,1,-0.33937743,0.0006248355,0.0008678138
1952-06-15 12:00:00,0,0.8245517,0.00043896958,-0.002377078
1952-06-15 12:00:00,1,-1.1757703,0.00037524104,0.00062036514
1952-07-16 00:00:00,0,-1.2016401,-0.0009978414,-0.0011079609
1952-07-16 00:00:00,1,0.50176543,0.0017404109,0.00081562996
1952-08-16 00:00:00,0,0.94920987,-0.00040756166,-0.0013010502
1952-08-16 00:00:00,1,-1.1132873,0.00053580105,0.00092981756
1952-09-15 12:00:00,0,-0.5927751,-0.00069858134,-0.0012267232
1952-09-15 12:00:00,1,-0.14831308,8.866191e-06,0.00042444468
1952-10-16 00:00:00,0,-1.7714442,-0.0007520206,-0.0012257546
1952-10-16 00:00:00,1,0.48990798,0.0005019456,0.00071391463
1952-11-15 12:00:00,0,-0.58592105,0.0004875958,-2.4490058e-05
1952-11-15 12:00:00,1,0.7195728,-0.00015878677,0.002900675
1952-12-16 00:00:00,0,0.3626687,-0.0017060637,-0.00022798777
1952-12-16 00:00:00,1,-0.57675314,0.003236264,0.0054659247
1953-01-16 00:00:00,0,-0.7949564,-0.0014978535,0.0015698001
1953-01-16 00:00:00,1,-0.9311942,-0.0010375082,0.0012089163
1953-02-14 12:00:00,0,0.20669058,-0.0009181835,-0.0006076768
1953-02-14 12:00:00,1,-0.953226,0.00019744039,0.0012176484
1953-03-16 00:00:00,0,1.0379088,9.962544e-05,0.00014398992
1953-03-16 00:00:00,1,0.9392313,-0.00031660497,0.0015598089
1953-04-15 12:00:00,0,0.0090327365,-0.000101763755,0.0005664006
1953-04-15 12:00:00,1,-0.7259732,0.0012874454,0.0013978332
1953-05-16 00:00:00,0,-0.31170595,-0.00031377375,-0.0017086416
1953-05-16 00:00:00,1,-1.2436507,0.00043727458,-0.00055991113
1953-06-15 12:00:00,0,-1.2922689,6.039068e-05,-0.00089850277
1953-06-15 12:00:00,1,2.8376215,0.00019270182,0.0014820993
1953-07-16 00:00:00,0,0.41065592,-0.00043479353,-0.0010973439
1953-07-16 00:00:00,1,-0.20473157,0.00088356435,0.00093376637
1953-08-16 00:00:00,0,0.70019186,-0.0006249882,-0.0015631989
1953-08-16 00:00:00,1,-0.54083085,0.001225993,0.00078454614
1953-09-15 12:00:00,0,0.16647789,-0.00028811395,-0.0008325577
1953-09-15 12:00:00,1,1.2203679,0.0004467368,0.0010035783
1953-10-16 00:00:00,0,0.81409836,-0.00035963207,-0.0014880449
1953-10-16 00:00:00,1,-0.29076424,0.0004055202,0.0010702312
1953-11-15 12:00:00,0,-0.777004,-0.0010532998,0.00048208982
1953-11-15 12:00:00,1,0.8185578,0.00063079596,0.0011220276
1953-12-16 00:00:00,0,-0.043902528,-0.00064374134,0.00026206672
1953-12-16 00:00:00,1,0.24213406,-4.938245e-05,0.0013819784
1954-01-16 00:00:00,0,1.4039029,-0.00078144297,-0.0012635589
1954-01-16 00:00:00,1,0.172702,0.0005096048,0.0041730404
1954-02-14 12:00:00,0,-0.9303823,-0.0008496754,-6.146729e-05
1954-02-14 12:00:00,1,1.5209113,0.0004694909,0.0018898994
1954-03-16 00:00:00,0,0.47533238,-0.0009244345,-0.00010213256
1954-03-16 00:00:00,1,-1.1978973,0.0014526695,0.0023798943
1954-04-15 12:00:00,0,1.4082346,0.00082490593,-0.0020723715
1954-04-15 12:00:00,1,0.7542992,0.00047075748,-0.0001873821
1954-05-16 00:00:00,0,0.19599324,0.00030995905,-0.0017050058
1954-05-16 00:00:00,1,1.082914,0.00097359717,0.0011005402
1954-06-15 12:00:00,0,0.25510937,-0.00032697245,-0.00066599995
1954-06-15 12:00:00,1,-1.6505046,0.00054228306,0.0010452867
1954-07-16 00:00:00,0,0.714429,-0.0005460642,-0.0011464283
1954-07-16 00:00:00,1,1.2472945,0.00092600286,0.0010045469
1954-08-16 00:00:00,0,1.5795516,-0.00045352057,-0.0012702718
1954-08-16 00:00:00,1,-0.61966825,0.0005104095,0.00067037344
1954-09-15 12:00:00,0,0.77186,-0.000742618,-0.001119785
1954-09-15 12:00:00,1,0.63097405,0.00045837462,0.00082449615
1954-10-16 00:00:00,0,2.0460765,-0.00037235767,-0.0010503829
1954-10-16 00:00:00,1,-0.828157,0.0002514124,0.00093102455
1954-11-15 12:00:00,0,1.957966,-0.00012746826,-0.0003177151
1954-11-15 12:00:00,1,-0.35820222,0.00066421926,0.0016568005
1954-12-16 00:00:00,0,-2.585765,-0.0025416277,0.0034487844
1954-12-16 00:00:00,1,-0.9863088,-0.00020170212,0.002726227
1955-01-16 00:00:00,0,-0.17057052,-0.00017452613,-0.00032436848
1955-01-16 00:00:00,1,0.42344233,0.00081413984,0.001820907
1955-02-14 12:00:00,0,-1.0688194,-0.0011631623,0.00057255477
1955-02-14 12:00:00,1,0.25876036,0.001095891,0.0015741438
1955-03-16 00:00:00,0,-0.42388982,-0.0005968809,0.00018564612
1955-03-16 00:00:00,1,0.15545267,0.0002962798,0.0009871423
1955-04-15 12:00:00,0,-1.1429615,-0.00027747452,0.0007119924
1955-04-15 12:00:00,1,0.88684094,0.00037519634,0.0017546266
1955-05-16 00:00:00,0,0.87066543,-0.00038723275,-0.0007651672
1955-05-16 00:00:00,1,1.2486073,0.0010229796,0.003554061
1955-06-15 12:00:00,0,-1.3573484,0.0005087368,-0.002114743
1955-06-15 12:00:00,1,-0.16155174,0.00038278103,0.00064976513
1955-07-16 00:00:00,0,-0.7007003,-0.00038651377,-0.0014770925
1955-07-16 00:00:00,1,-1.6706775,0.0007364005,0.0010424852
1955-08-16 00:00:00,0,-1.2430862,-0.0006971359,-0.001303494
1955-08-16 00:00:00,1,-1.2973106,0.00078223646,0.000893265
1955-09-15 12:00:00,0,-0.34757453,-0.0007780902,-0.0011092648
1955-09-15 12:00:00,1,-0.9492525,0.00020869076,0.0017750114
1955-10-16 00:00:00,0,-0.8416927,-0.00016421825,-0.0010037124
1955-10-16 00:00:00,1,2.0355806,0.0006388575,0.0007944703
1955-11-15 12:00:00,0,1.9001088,0.00054814294,0.00058703125
1955-11-15 12:00:00,1,0.36454856,-0.00014001131,0.0023959428
1955-12-16 00:00:00,0,-1.3718482,-0.0028608292,0.0019385293
1955-12-16 00:00:00,1,0.805868,0.0028285384,0.0070219636
1956-01-16 00:00:00,0,1.4604131,7.998571e-05,0.0008404851
