time,PC1,PC2
1942-10-16 00:00:00,-3.176400670194653,0.21825395920291102
1942-11-15 12:00:00,-0.38589307045055665,1.1719531716398166
1942-12-16 00:00:00,-1.9440253931816929,0.17763211510802251
1943-01-16 00:00:00,0.9587688977904406,1.0093971313834549
1943-02-14 12:00:00,0.5799375250199102,-1.8459046812532935
1943-03-16 00:00:00,-0.4351475228576232,-1.933383412048201
1943-04-15 12:00:00,-0.8048319167686715,-0.6445902870142421
1943-05-16 00:00:00,1.4051331285617024,-1.024305258346419
1943-06-15 12:00:00,1.19043232359182,-0.18874093312548518
1943-07-16 00:00:00,-1.894962183709314,-1.8880600775214387
1943-08-16 00:00:00,1.9493403710177792,-0.28296167185089743
1943-09-15 12:00:00,-0.029972196164233807,-0.7919722923063268
1943-10-16 00:00:00,-0.47564705146830544,1.2643758650264114
1943-11-15 12:00:00,0.32630260549176543,0.5929516503037694
1943-12-16 00:00:00,0.33419127624137546,0.4729177910140355
1944-01-16 00:00:00,1.3073987620925154,-0.21076200254214003
1944-02-15 00:00:00,-0.5028358755994334,-0.43928872263261853
1944-03-16 00:00:00,-2.2895813144694164,0.5584486305861889
1944-04-15 12:00:00,2.074799900607532,-0.3712616167109471
1944-05-16 00:00:00,0.3358637761540244,-0.7386486432217739
1944-06-15 12:00:00,-0.07938996560623374,0.04655084360852199
1944-07-16 00:00:00,-1.3688050550142206,1.4175168713602713
1944-08-16 00:00:00,-0.7076732281102069,-0.47295477752292064
1944-09-15 12:00:00,-1.0815597071930239,1.1317375102216831
1944-10-16 00:00:00,-0.7346577816815023,-0.7347796993480891
1944-11-15 12:00:00,-0.553747325731527,-1.6085731722311793
1944-12-16 00:00:00,1.5739859902711166,-0.8223500720732633
1945-01-16 00:00:00,0.16483484913724925,-0.9304042431457047
1945-02-14 12:00:00,1.239576229649789,1.5268641997891395
1945-03-16 00:00:00,-1.3312866527614329,-1.2217139320080996
1945-04-15 12:00:00,-0.9369366929852853,-3.066687141866665
1945-05-16 00:00:00,-0.2434104721220902,-0.22956781747848848
1945-06-15 12:00:00,1.137941199972704,0.6284160701920773
1945-07-16 00:00:00,-0.597493560905577,-0.023855418351655586
1945-08-16 00:00:00,-0.26283222533856815,0.5623885519385599
1945-09-15 12:00:00,0.33988339212797736,-1.3855318610537424
1945-10-16 00:00:00,1.7855109275475491,1.4296149476864228
1945-11-15 12:00:00,0.6754137443704756,-0.11534310259298486
1945-12-16 00:00:00,1.0372887091218903,0.33399800699876414
1946-01-16 00:00:00,-0.2735832184066952,2.321203375386641
1946-02-14 12:00:00,-0.9889754255934707,-0.7808875604821217
1946-03-16 00:00:00,-1.0437643224323994,0.8463163965417927
1946-04-15 12:00:00,0.3422389704035205,0.8983270557461035
1946-05-16 00:00:00,0.18989138656298288,0.29680133383815677
1946-06-15 12:00:00,1.607720219023622,-0.6459059087956777
1946-07-16 00:00:00,-1.0131939846588665,-0.9501609735317449
1946-08-16 00:00:00,-1.0406836091297962,-0.3324290993969777
1946-09-15 12:00:00,1.9878674050315486,1.2870905925344207
1946-10-16 00:00:00,-0.44839081655918195,-0.0556771282633263
1946-11-15 12:00:00,-0.806535569137143,-0.15574523469157037
1946-12-16 00:00:00,-0.2882324601947254,1.0888301851609208
1947-01-16 00:00:00,-0.7757047322851612,0.9420961040708393
1947-02-14 12:00:00,1.8943831786926086,0.3654739897243079
1947-03-16 00:00:00,1.39605342635192,-1.9543314381804802
1947-04-15 12:00:00,-0.5765187719231722,-0.19206028506700693
1947-05-16 00:00:00,0.7019512674680561,1.2085798334764193
1947-06-15 12:00:00,-1.8073403772628194,-0.5056270171850318
1947-07-16 00:00:00,2.1592488770029643,0.1228690233021888
1947-08-16 00:00:00,1.6882795070229288,-0.26726541904577705
1947-09-15 12:00:00,-1.3310344380330772,0.8490084580517028
1947-10-16 00:00:00,0.09889175449492493,0.576152188098157
1947-11-15 12:00:00,0.46980715458202427,1.2024733970125383
1947-12-16 00:00:00,1.592348269376483,0.7730039475798645
1948-01-16 00:00:00,-0.5179366696300567,-1.730898284410904
1948-02-15 00:00:00,-0.10528249883134583,-0.5110907617643473
1948-03-16 00:00:00,-0.470059340433413,-1.6413729257575804
1948-04-15 12:00:00,-0.520950110973817,0.8588803091307327
1948-05-16 00:00:00,0.6819768333078546,-1.3968729391533934
1948-06-15 12:00:00,1.152378893775049,-0.04999176360580786
1948-07-16 00:00:00,-1.6099689384067246,0.13295331964759977
1948-08-16 00:00:00,0.10155170014198502,-0.0662089570249016
1948-09-15 12:00:00,-0.7701250200205024,-1.385396455545418
1948-10-16 00:00:00,0.32752767593317,0.744622548051161
1948-11-15 12:00:00,-0.682325905852332,1.0519771472117818
1948-12-16 00:00:00,0.40745952042967953,-0.24789855325813337
1949-01-16 00:00:00,-1.0024811474358382,1.8873249125998806
1949-02-14 12:00:00,0.9184107135266194,-1.3117853894959353
1949-03-16 00:00:00,-0.2596034685179258,-0.9788004292312742
1949-04-15 12:00:00,-0.07617203533937,-1.0954904208974403
1949-05-16 00:00:00,0.3733365089338899,0.16775686680834517
1949-06-15 12:00:00,-1.2432343811739455,0.8728611277862132
1949-07-16 00:00:00,0.7176602468690055,0.4209209289328577
1949-08-16 00:00:00,-0.6002767084722077,-1.6610991521848293
1949-09-15 12:00:00,-0.8391374565080353,-0.3247729692694994
1949-10-16 00:00:00,1.3684767280911279,0.5826001830897429
1949-11-15 12:00:00,1.728196483731739,-1.5581106236513012
1949-12-16 00:00:00,1.140924937637171,0.9823187607252346
1950-01-16 00:00:00,-0.5149233192901534,1.3024499564879888
1950-02-14 12:00:00,1.0923569975284686,0.3476008568906963
1950-03-16 00:00:00,-1.5397378260089074,0.7460029358527812
1950-04-15 12:00:00,-0.3447264050570008,0.8942307804535369
1950-05-16 00:00:00,0.795765445914254,-0.35670169796779927
1950-06-15 12:00:00,0.19984590841640787,-1.535391361177158
1950-07-16 00:00:00,0.4915126605150877,-0.7113984394260754
1950-08-16 00:00:00,0.9786463972893888,1.117099114988173
1950-09-15 12:00:00,0.7295748869950837,0.08213586744203698
1950-10-16 00:00:00,1.980531231061992,-0.8094270567528036
1950-11-15 12:00:00,-0.6447815791679169,-1.042887350123159
1950-12-16 00:00:00,1.7702376929114643,0.9169170787237321
1951-01-16 00:00:00,-0.47519053214340695,-0.9006484687003554
1951-02-14 12:00:00,-0.062195465780564584,0.5173192051686369
1951-03-16 00:00:00,-1.8168209050400976,0.29518394992911207
1951-04-15 12:00:00,-2.101113228148312,-0.3837721159904616
1951-05-16 00:00:00,0.505689462444698,-0.045084248243800085
1951-06-15 12:00:00,0.0005539595760958539,0.31744465353849116
1951-07-16 00:00:00,-1.7666595183265414,-0.44398859702389976
1951-08-16 00:00:00,-1.1548639194380557,-0.31720533125419725
1951-09-15 12:00:00,1.185244001506438,-1.5337576970991378
1951-10-16 00:00:00,0.22049246306968784,0.8305453737001391
1951-11-15 12:00:00,0.17251006595045187,-0.5050031550036822
1951-12-16 00:00:00,-0.8587783586675054,-0.3018203098291596
1952-01-16 00:00:00,-0.666731406271819,-0.07576330038176687
1952-02-15 00:00:00,0.04086861693660435,-0.5585964596616997
1952-03-16 00:00:00,0.7880749485559956,1.111492551689748
1952-04-15 12:00:00,-0.4302367393078105,0.4051705287831737
1952-05-16 00:00:00,0.4214976264890817,-0.1329911665738724
1952-06-15 12:00:00,1.2983995515254048,-0.6018624369017923
1952-07-16 00:00:00,-1.2880875688196125,-0.12263001718959043
1952-08-16 00:00:00,1.376883779176676,-0.48660615444078165
1952-09-15 12:00:00,-0.4398019890928559,-0.39416313232743255
1952-10-16 00:00:00,-1.7800727800427945,-0.41032406202714544
1952-11-15 12:00:00,-0.8562332672867207,0.3673208591304317
1952-12-16 00:00:00,0.6033638142309418,-0.3033950391059737
1953-01-16 00:00:00,-0.23537388170172996,-1.1764605661917054
1953-02-14 12:00:00,0.6503454213134405,-0.7081835231705029
1953-03-16 00:00:00,0.4553625193323174,1.3495579643634092
1953-04-15 12:00:00,0.3670711699439209,-0.6058695128104904
1953-05-16 00:00:00,0.3388523228929663,-1.2142008334698084
1953-06-15 12:00:00,-2.504168289502575,1.8737629401032596
1953-07-16 00:00:00,0.4642125149273526,0.044943499862536415
1953-08-16 00:00:00,0.8807254587430251,-0.10773509785896632
1953-09-15 12:00:00,-0.44271746201244766,1.1710027463753188
1953-10-16 00:00:00,0.8585165187915405,0.16615313329632345
1953-11-15 12:00:00,-1.0713332820037775,0.3607857482343205
1953-12-16 00:00:00,-0.15036939216998926,0.21406284645558532
1954-01-16 00:00:00,1.1481655689688923,0.8580879414652052
1954-02-14 12:00:00,-1.5471685249616076,0.8996792102770537
1954-03-16 00:00:00,1.0041061782802236,-0.7911641750191029
1954-04-15 12:00:00,0.8688737181737934,1.3682547070940316
1954-05-16 00:00:00,-0.3500323519030568,1.0652946536158585
1954-06-15 12:00:00,1.0320224635670747,-1.2937298156696881
1954-07-16 00:00:00,0.022843433280162504,1.4612242368134585
1954-08-16 00:00:00,1.6872683647110633,0.2513991789850291
1954-09-15 12:00:00,0.3729890876560272,0.9507859569294945
1954-10-16 00:00:00,2.1962805091875066,0.2963400064369664
1954-11-15 12:00:00,1.8905738686943965,0.6639871272111059
1954-12-16 00:00:00,-1.7729222086079586,-2.096231300339611
1955-01-16 00:00:00,-0.34926775733824367,0.31079396503229084
1955-02-14 12:00:00,-1.0537853045390613,-0.2702621659485974
1955-03-16 00:00:00,-0.4401203425748175,-0.04660627751832164
1955-04-15 12:00:00,-1.424252968654686,0.24231560942823155
1955-05-16 00:00:00,0.1586859270922113,1.5384146661289402
1955-06-15 12:00:00,-1.1012569770250604,-0.7778620926219489
1955-07-16 00:00:00,0.20688660695784208,-1.77656507670358
1955-08-16 00:00:00,-0.4486441959010853,-1.7143985822105665
1955-09-15 12:00:00,0.16422914392002072,-0.9744851673988589
1955-10-16 00:00:00,-1.7201936777531406,1.3924394258100414
1955-11-15 12:00:00,1.4882539785703115,1.2671909498059173
1955-12-16 00:00:00,-1.5847873308106057,0.06017704399980371
1956-01-16 00:00:00,1.0671705053010225,1.1195599190294379
1956-02-15 00:00:00,0.7916079670885969,-0.9411486710855937
1956-03-16 00:00:00,0.15319767086430633,-0.90094480425545
1956-04-15 12:00:00,-0.037522969862873554,0.21728469089610522
1956-05-16 00:00:00,-0.3710070856418941,-0.9168729476502413
1956-06-15 12:00:00,0.17068234506319804,1.3522738136997072
1956-07-16 00:00:00,0.5342914859715854,0.9195852062223495
1956-08-16 00:00:00,1.3659373510185886,-0.2039509347043372
1956-09-15 12:00:00,-0.7461252993876476,0.9844254945850435
1956-10-16 00:00:00,-0.4404625131931543,0.238199688237214
1956-11-15 12:00:00,0.6150787917849656,0.8515490970403284
1956-12-16 00:00:00,0.4057618296175026,1.1785776480185723
1957-01-16 00:00:00,0.10871398101389115,-0.8141598729318235
1957-02-14 12:00:00,1.4804264942775147,0.1189980100897906
1957-03-16 00:00:00,-0.8616239281639259,0.5025615585457135
1957-04-15 12:00:00,0.1708801318006347,-1.5098216167556444
1957-05-16 00:00:00,-0.0324931634480787,0.865667476299652
1957-06-15 12:00:00,0.0048499874662238695,-0.11181680941292174
1957-07-16 00:00:00,0.1233154139871967,0.10704033941525222
1957-08-16 00:00:00,-1.4608265572342123,-0.979684293642338
1957-09-15 12:00:00,1.2989534473159698,-1.0172073026404014
1957-10-16 00:00:00,-0.9410431078413417,-0.09610387061385187
1957-11-15 12:00:00,-0.6369809949357162,0.3590314035576265
1957-12-16 00:00:00,1.5263782589820314,0.9618135367652815
1958-01-16 00:00:00,-0.3167158120790475,0.2846365261273676
1958-02-14 12:00:00,1.121479387242883,0.6162599088454793
1958-03-16 00:00:00,-0.0007379763685679622,1.7184822803955955
1958-04-15 12:00:00,0.24903640897981913,0.5557223364130705
1958-05-16 00:00:00,1.1743617569449891,-1.0931742202545291
1958-06-15 12:00:00,0.5722935675820485,0.24593051983836042
1958-07-16 00:00:00,-0.032949904652521275,-0.028074048813496354
1958-08-16 00:00:00,-0.6269045431680765,-0.5854329246227594
1958-09-15 12:00:00,-0.03999800426364255,1.130929701963336
1958-10-16 00:00:00,0.5915028723130641,-0.13174145846702046
1958-11-15 12:00:00,1.0658072336739108,0.3381014564716104
1958-12-16 00:00:00,0.8260862331720352,1.2416622132959227
1959-01-16 00:00:00,-1.1437941082431604,0.03588844091187239
1959-02-14 12:00:00,0.40475035105461005,-0.1727949109521547
1959-03-16 00:00:00,0.9288839772406877,-0.3006760081067466
1959-04-15 12:00:00,-0.6468190587944713,-0.017823642189562647
1959-05-16 00:00:00,-0.516672890104764,-0.38059563784396155
1959-06-15 12:00:00,-0.2637381314503204,-0.09094164402185792
1959-07-16 00:00:00,-0.6297463719130499,-1.1084899924357796
1959-08-16 00:00:00,-0.577392049420418,-0.0008240741822303013
1959-09-15 12:00:00,0.8031285324212043,0.08119134743620245
1959-10-16 00:00:00,-1.0264677985715918,-2.0822209065710746
1959-11-15 12:00:00,-0.47664236116151076,0.35546776065575175
1959-12-16 00:00:00,-0.854060322127005,-0.39064490130620155
1960-01-16 00:00:00,1.2682297849701263,0.8720943857609238
1960-02-15 00:00:00,-0.6151857659175891,0.3192128393819021
1960-03-16 00:00:00,-0.28664590526423744,-0.6957906852761635
1960-04-15 12:00:00,1.3145354694733213,-0.630858708486079
1960-05-16 00:00:00,-0.6942485171418722,1.815038904968748
1960-06-15 12:00:00,0.5432601873321413,-0.3514124259652812
1960-07-16 00:00:00,1.297366087243051,-0.354727062880838
1960-08-16 00:00:00,1.0186680404914557,-0.520239712466936
1960-09-15 12:00:00,0.8738455947889499,-1.5183740309290512
1960-10-16 00:00:00,0.8153541344910004,-0.36197428317587754
1960-11-15 12:00:00,1.7379528793425134,-0.10990217725389623
1960-12-16 00:00:00,-0.6852154724172742,1.1588516410676089
1961-01-16 00:00:00,-0.7633793885170459,1.3759827457604628
1961-02-14 12:00:00,0.2797582830125953,-1.586603612880569
1961-03-16 00:00:00,0.35809152424154145,0.5315210540077645
1961-04-15 12:00:00,1.2090078623993115,0.22968227285117165
1961-05-16 00:00:00,-0.17971123345097356,0.9967794436526848
1961-06-15 12:00:00,0.9674162872336126,-0.22294033092764967
1961-07-16 00:00:00,-0.6770290617457777,0.6813252835503465
1961-08-16 00:00:00,0.8246170613649025,0.39699768191045076
1961-09-15 12:00:00,-0.8324670872719927,0.8612501622672872
1961-10-16 00:00:00,-0.6915231038060736,-0.6971305876575459
1961-11-15 12:00:00,0.6781192590222462,0.3183727806464322
1961-12-16 00:00:00,-1.099414874881193,-1.5499295112985871
1962-01-16 00:00:00,-0.4037296913907205,-0.6409164109706379
1962-02-14 12:00:00,-2.1567763609624553,0.023961973756232414
1962-03-16 00:00:00,-0.7112166217591233,1.346220915249015
1962-04-15 12:00:00,0.46856314587498865,-0.6041412656876742
1962-05-16 00:00:00,-0.6438691784859738,0.855375045837723
1962-06-15 12:00:00,0.23875820692513164,1.6650594859727041
1962-07-16 00:00:00,1.838457833311762,0.30954300482688735
1962-08-16 00:00:00,-0.4071197471991196,1.3410269508883934
1962-09-15 12:00:00,0.6201113694647503,-0.21101575069393066
1962-10-16 00:00:00,1.88938415477558,0.34463215845527173
1962-11-15 12:00:00,0.2116406899057349,-1.3442205150181112
1962-12-16 00:00:00,0.7112497487708951,-1.806997811186636
1963-01-16 00:00:00,-1.0574071937335672,-0.28914909262670774
1963-02-14 12:00:00,-0.5492176104545443,0.1671921363284628
1963-03-16 00:00:00,-0.19266810775808016,-0.026707600360664868
1963-04-15 12:00:00,-0.038543436178413784,-0.27465966271640907
1963-05-16 00:00:00,0.7246326755217055,0.9479477921560268
1963-06-15 12:00:00,0.5854843596855543,-0.6751032295952463
1963-07-16 00:00:00,-1.9765578002798767,0.8781634185920625
1963-08-16 00:00:00,0.3645214417236392,-0.8447285162276241
1963-09-15 12:00:00,-0.7840205479883157,-1.5059039037489035
1963-10-16 00:00:00,0.6546867378519111,1.2981872880945176
1963-11-15 12:00:00,0.27106773631587044,-0.4046902034635359
1963-12-16 00:00:00,0.7266695008612978,1.2567661383968758
1964-01-16 00:00:00,-0.6543682098196322,0.3309239252976379
1964-02-15 00:00:00,1.1690216357785783,1.8009800665358449
1964-03-16 00:00:00,0.8100735131741323,-0.24838503476002688
1964-04-15 12:00:00,0.2720994315668096,1.3850259583189375
1964-05-16 00:00:00,-1.041984925599192,-0.26930557415211687
1964-06-15 12:00:00,-0.5571829958877905,0.4830966575894981
1964-07-16 00:00:00,0.5851735287016966,-0.1840887417609579
1964-08-16 00:00:00,-0.527537376616376,-0.4760970963107762
1964-09-15 12:00:00,0.4917318918046975,1.5267493952310878
1964-10-16 00:00:00,-0.0677817550092173,0.6646142992125224
1964-11-15 12:00:00,-0.04688439604979998,1.4069074390789489
1964-12-16 00:00:00,0.1470245641715471,-2.008929065933739
1965-01-16 00:00:00,-0.6405528264797486,-0.061630961616258084
1965-02-14 12:00:00,1.4862196041383882,1.0668374305248005
1965-03-16 00:00:00,-0.24650064013968215,1.3356307003531527
1965-04-15 12:00:00,0.6880915080188572,0.5033066230462617
1965-05-16 00:00:00,2.3399437096607665,-0.6754799453555607
1965-06-15 12:00:00,-0.19044091914451555,-0.1271045638447622
1965-07-16 00:00:00,1.7974884520671104,0.9356115544689412
1965-08-16 00:00:00,-0.5993975138325868,1.4861293911490296
1965-09-15 12:00:00,-0.6025941459626849,-0.8184705698627897
1965-10-16 00:00:00,-1.0333887023441377,-0.5012690318281517
1965-11-15 12:00:00,-0.9020655425175695,-0.5143124153238947
1965-12-16 00:00:00,-0.2492280452761984,0.6979534850928482
1966-01-16 00:00:00,0.510801225692679,-0.20417829686139952
1966-02-14 12:00:00,-0.6944342863052012,-1.6605988000750735
1966-03-16 00:00:00,-1.2497586500759725,1.0774948871282055
1966-04-15 12:00:00,1.0117021366187726,1.8830286053239595
1966-05-16 00:00:00,0.07662820991576609,-1.983178396053323
1966-06-15 12:00:00,-0.24330468966091054,1.269402111238495
1966-07-16 00:00:00,-2.2288671271603295,-0.10356186809918663
1966-08-16 00:00:00,0.03518318164372728,2.4743174815274993
1966-09-15 12:00:00,1.2021116678612982,-0.4081601167817406
1966-10-16 00:00:00,-0.3273485024858148,-0.17142229707362105
1966-11-15 12:00:00,1.0315256437751166,0.37883097436138385
1966-12-16 00:00:00,0.18961711130025213,0.36129430915012894
1967-01-16 00:00:00,0.06198022020432366,-0.9993494177797584
1967-02-14 12:00:00,-1.4216569355579962,-1.6212446751494818
1967-03-16 00:00:00,-0.14683378449550555,-0.3833801496113818
1967-04-15 12:00:00,0.22742766383715693,-1.917905934181934
1967-05-16 00:00:00,-0.9136826628209637,-0.5089879750667886
1967-06-15 12:00:00,1.484549738739002,0.2928845486745002
1967-07-16 00:00:00,0.6521295960043595,-0.0033345096226984686
1967-08-16 00:00:00,1.0193228618069934,-0.7810183182756519
1967-09-15 12:00:00,-1.0396204518041325,1.4217270258413464
1967-10-16 00:00:00,-0.7620242997158038,-0.14494791102938617
1967-11-15 12:00:00,-1.701603140686645,-0.26788082607395114
1967-12-16 00:00:00,0.6499201787718177,0.9013828453863922
1968-01-16 00:00:00,0.4341523487585509,0.19533948850555616
1968-02-15 00:00:00,0.007138057384494353,-0.15909878045460743
1968-03-16 00:00:00,0.7834844004629077,-1.5568923233013843
1968-04-15 12:00:00,-1.182230278611512,-0.6399217759798995
1968-05-16 00:00:00,0.12394758694283398,-0.9595850538967656
1968-06-15 12:00:00,2.467910429134839,-0.9048576511139318
1968-07-16 00:00:00,0.46680912176745554,-0.2575742163338277
1968-08-16 00:00:00,1.4986939497790455,-0.3571218787584557
1968-09-15 12:00:00,-0.8375488503308363,-1.5064560982505877
1968-10-16 00:00:00,-1.0840182027437446,-1.4730446214843749
1968-11-15 12:00:00,-0.5039807364533758,0.9518905398478263
1968-12-16 00:00:00,-0.15464648736662417,0.36451310053061475
1969-01-16 00:00:00,1.5085375425887988,-0.39114347618444045
1969-02-14 12:00:00,-0.24315272667539037,1.0081504946979434
1969-03-16 00:00:00,-2.130674645787036,0.3019732577939692
1969-04-15 12:00:00,0.3460749127485912,0.4707093276933373
1969-05-16 00:00:00,0.775043070005883,0.2975103451888168
1969-06-15 12:00:00,1.2619655580379554,-0.8206470817287457
1969-07-16 00:00:00,0.12644591636915145,-1.1260224730069242
1969-08-16 00:00:00,0.04330491500850428,-1.3459913597612985
1969-09-15 12:00:00,-0.9095734716066668,-1.0902144806010268
1969-10-16 00:00:00,-1.4098898111998472,-1.2959499092887041
1969-11-15 12:00:00,1.0106926518273995,0.9309634204773849
1969-12-16 00:00:00,0.4824288925674142,-0.4064233003873215
1970-01-16 00:00:00,-0.5477570030354001,0.7258549196691784
1970-02-14 12:00:00,-0.11684584131332754,1.83125315324878
1970-03-16 00:00:00,1.3205809603681133,1.6069566872553724
1970-04-15 12:00:00,-1.1923452002041084,-0.20811142887661055
1970-05-16 00:00:00,-0.45425960786065017,-1.6350598087969044
1970-06-15 12:00:00,1.516640410541832,-1.3138715357747666
1970-07-16 00:00:00,-0.7968143198537916,-1.0043988097434147
1970-08-16 00:00:00,-0.47633151073705904,0.3639962203674768
1970-09-15 12:00:00,2.5713763625875603,0.9014195689046076
1970-10-16 00:00:00,0.006518743204965104,-0.557988452223063
1970-11-15 12:00:00,-0.30385746684492837,-0.11388372842833855
1970-12-16 00:00:00,0.8677697964576928,-1.032305954410421
1971-01-16 00:00:00,-0.04462676250390724,-1.8771270688929134
1971-02-14 12:00:00,-0.5701442444535735,-1.5648979935289393
1971-03-16 00:00:00,-0.34452211155671164,1.7256679386027554
1971-04-15 12:00:00,0.7799794953184918,-0.34178201240604056
1971-05-16 00:00:00,1.066935055082496,0.04349904385983238
1971-06-15 12:00:00,0.08427215531136698,-1.4400678128079962
1971-07-16 00:00:00,-1.3493951994564355,-1.8335319273445874
1971-08-16 00:00:00,-1.2717133892438837,0.8545358893233368
1971-09-15 12:00:00,1.7121514344962698,-0.05028709792369451
1971-10-16 00:00:00,-1.0066563932983936,-0.8372291545900937
1971-11-15 12:00:00,1.03530488214007,0.2885454937895235
1971-12-16 00:00:00,-0.27150836208710893,0.9355877195362382
1972-01-16 00:00:00,0.7506917620100929,-0.38835934851219966
1972-02-15 00:00:00,-1.4530502695791119,-0.23542890909590197
1972-03-16 00:00:00,-0.19158852400486046,1.6733147100325876
1972-04-15 12:00:00,-0.552763724151129,-0.2817009873514163
1972-05-16 00:00:00,0.9163378739262011,-0.6712588269822177
1972-06-15 12:00:00,0.8535061751806768,1.2243909625973564
1972-07-16 00:00:00,0.13476764954998874,0.7454587822581098
1972-08-16 00:00:00,0.25987166465981437,-1.4075389195154566
1972-09-15 12:00:00,-0.3133918631641493,-0.2939888118310108
1972-10-16 00:00:00,-0.6722743569911066,-1.014717409553305
1972-11-15 12:00:00,2.1180163460649535,-0.13882341304423979
1972-12-16 00:00:00,0.5670551381304453,0.013990978888592716
1973-01-16 00:00:00,0.5369552163041973,-1.9223177775030016
1973-02-14 12:00:00,-0.6869271007328045,0.6526750848393392
1973-03-16 00:00:00,-0.17312939210578718,-0.3335263422491532
1973-04-15 12:00:00,-1.6403292010359032,-0.6942540381291116
1973-05-16 00:00:00,-0.6909185191545436,-0.6756680848526366
1973-06-15 12:00:00,-2.2035793648600124,-0.5070076236576074
1973-07-16 00:00:00,0.5712168312005136,-1.167591874336854
1973-08-16 00:00:00,0.6280808009104039,0.000967126531491308
1973-09-15 12:00:00,0.7468689552764358,0.7748005824998898
1973-10-16 00:00:00,0.181489088195379,-0.6575014846426835
1973-11-15 12:00:00,-0.9817162332386361,0.18818485230686624
1973-12-16 00:00:00,2.070139137495786,-1.130970170215372
1974-01-16 00:00:00,-0.5031156174289325,-0.6440165548510328
1974-02-14 12:00:00,0.9685810195840957,0.008828573458187447
1974-03-16 00:00:00,0.8473794435375964,1.63521967449216
1974-04-15 12:00:00,0.10750763329865734,-1.3107304288870967
1974-05-16 00:00:00,-0.4325562365780353,0.560540981345766
1974-06-15 12:00:00,-0.5550751761172159,-0.38967940767184817
1974-07-16 00:00:00,-1.180467530805464,-0.40278688818897324
1974-08-16 00:00:00,-2.1852075354233174,1.751975891395273
1974-09-15 12:00:00,0.6228905875175612,-0.09165268842452745
1974-10-16 00:00:00,0.12068714485684494,1.262027594116778
1974-11-15 12:00:00,-1.1150825834461648,-0.5690437712987579
1974-12-16 00:00:00,0.3636727436937488,0.3145918180368002
1975-01-16 00:00:00,-0.6141104415107055,1.5097963036701114
1975-02-14 12:00:00,-0.12761977182416645,0.13048611017370457
1975-03-16 00:00:00,-0.5181801495540641,0.15213948565968816
1975-04-15 12:00:00,-0.3364405654537615,-1.664245239316494
1975-05-16 00:00:00,0.6276134613037937,0.03856299885898349
1975-06-15 12:00:00,2.1155634400707792,1.0779508650492153
1975-07-16 00:00:00,0.29538360796097995,0.8813407495610684
1975-08-16 00:00:00,0.25470960676461557,0.024332324095770044
1975-09-15 12:00:00,2.142991487687496,1.7172251855117846
1975-10-16 00:00:00,-0.8221978560213183,-0.5055215441286902
1975-11-15 12:00:00,0.5695615469581654,-0.09573159524312749
1975-12-16 00:00:00,0.01801029118318829,-0.8178285763755153
1976-01-16 00:00:00,-1.7744691878765713,1.3587417414221807
1976-02-15 00:00:00,-0.8406128403073274,0.4614367281027998
1976-03-16 00:00:00,-0.2747387921921248,0.319629581718946
1976-04-15 12:00:00,1.4836484378928165,-0.13309576852600688
1976-05-16 00:00:00,-0.24926464513721552,-0.5356184171956284
1976-06-15 12:00:00,0.9608848410815461,-0.6252133431738884
1976-07-16 00:00:00,0.05063360304725548,-0.7280284876882321
