year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
1975,0,1.979378188052331,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,0,1.6912566541249636,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,0,1.9815818071904499,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,0,1.2163286045707755,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,0,1.444937097628869,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,0,1.9152269605208636,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,0,2.3104684062866285,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1982,0,1.6629880017626553,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1983,0,0.8646076931856082,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1984,0,1.5579909361141144,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1975,1,1.9359956753129426,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,1,1.8007386346319465,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,1,1.694522506152855,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,1,0.6297888075012237,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,1,2.5546186557445063,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,1,2.7626523938008285,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,1,0.975145163289846,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1982,1,1.3623572926689866,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1983,1,2.0676932117322346,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1984,1,1.0727350126000346,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1975,2,1.1430396725394139,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,2,2.4631847105511495,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,2,2.6722491760978295,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,2,-0.13230745927041276,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,2,2.787399882497615,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,2,1.711224977579954,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,2,0.9200882579351121,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1982,2,2.3854731632559147,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1983,2,2.433010282925779,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1984,2,1.1728122032304371,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1975,3,1.889146706892158,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,3,2.6948378962335515,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,3,0.8797918063565674,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,3,0.03589296007055354,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,3,3.4072163494622036,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,3,2.3349756375527355,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,3,1.2688275590113032,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1982,3,0.8385192701958839,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1983,3,1.7542542835074322,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1984,3,2.2513747246649407,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1975,4,2.242226417423005,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,4,0.8470881789666337,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,4,1.4122566133882422,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,4,2.43638716075753,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,4,2.1067790790620116,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,4,2.4742089054877416,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,4,0.39700586581507746,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1982,4,1.8294258455030359,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1983,4,2.077930894792017,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1984,4,1.335586698909894,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1975,5,2.031842502003361,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,5,1.590650739320586,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,5,1.406325465833036,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,5,1.4112737237038753,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,5,2.577942686909732,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,5,1.4154054254125115,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,5,2.325773135029338,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1982,5,1.3771536249446485,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1983,5,0.8849105333184281,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1984,5,1.5195035676298827,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1975,6,1.7303818135467328,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,6,2.719790675794747,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,6,0.6856420457270587,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,6,1.310447153876348,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,6,2.7989633946292205,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,6,0.9248462078016761,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,6,1.794870038397241,1.6391329133774277,56562.96296296296,2.8518518518518516,0.7714285714285715
