sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,2025,0,0_2025_0,2.238524293027377,0.0,0.0,0,0,0
0,2026,2,0_2026_2,1.265653112747318,2.0,2531.6062376351524,1,1,2531.6062376351524
0,2027,2,0_2027_2,1.7407723036910299,2.0,158447.6229441484,15,2,46487.93465625486
0,2027,2,0_2027_2,1.7407723036910299,2.0,158447.6229441484,15,15,36472.84905506812
0,2027,2,0_2027_2,1.7407723036910299,2.0,158447.6229441484,15,14,46338.45576668491
0,2027,2,0_2027_2,1.7407723036910299,2.0,158447.6229441484,15,13,48132.20244152432
0,2027,2,0_2027_2,1.7407723036910299,2.0,158447.6229441484,15,11,52915.52690776277
0,2027,2,0_2027_2,1.7407723036910299,2.0,158447.6229441484,15,10,79971.20591992397
0,2027,2,0_2027_2,1.7407723036910299,2.0,158447.6229441484,15,9,94321.17931863929
0,2027,2,0_2027_2,1.7407723036910299,2.0,158447.6229441484,15,12,47235.32910410462
0,2027,2,0_2027_2,1.7407723036910299,2.0,158447.6229441484,15,7,148432.53734296164
0,2027,2,0_2027_2,1.7407723036910299,2.0,158447.6229441484,15,6,158447.6229441484
0,2027,2,0_2027_2,1.7407723036910299,2.0,158447.6229441484,15,5,61286.34472368005
0,2027,2,0_2027_2,1.7407723036910299,2.0,158447.6229441484,15,4,48132.20244152432
0,2027,2,0_2027_2,1.7407723036910299,2.0,158447.6229441484,15,3,47534.28688324452
0,2027,2,0_2027_2,1.7407723036910299,2.0,158447.6229441484,15,8,93125.34820207968
0,2027,2,0_2027_2,1.7407723036910299,2.0,158447.6229441484,15,1,37070.76461334793
0,2028,1,0_2028_1,1.8627873245868365,1.0,53638.433187788345,5,1,18935.99232235558
0,2028,1,0_2028_1,1.8627873245868365,1.0,53638.433187788345,5,2,44292.3425565828
0,2028,1,0_2028_1,1.8627873245868365,1.0,53638.433187788345,5,3,33117.66897579356
0,2028,1,0_2028_1,1.8627873245868365,1.0,53638.433187788345,5,4,53638.433187788345
0,2028,1,0_2028_1,1.8627873245868365,1.0,53638.433187788345,5,5,14466.122890039887
0,2029,1,0_2029_1,1.6363093585431225,1.0,21976.93464006105,2,2,18651.04838889454
0,2029,1,0_2029_1,1.6363093585431225,1.0,21976.93464006105,2,1,21976.93464006105
0,2030,1,0_2030_1,1.8324142271773831,3.0,118936.82264413238,3,3,86391.9209255887
0,2030,1,0_2030_1,1.8324142271773831,3.0,118936.82264413238,3,1,88758.82286875551
0,2030,1,0_2030_1,1.8324142271773831,3.0,118936.82264413238,3,2,118936.82264413238
0,2030,2,0_2030_2,1.8324142271773831,3.0,16232.529746731072,1,1,16232.529746731072
0,2030,3,0_2030_3,1.8324142271773831,3.0,13230.768855318289,1,1,13230.768855318289
0,2031,0,0_2031_0,1.4504749050058305,0.0,0.0,0,0,0
0,2032,0,0_2032_0,2.0051975773545614,0.0,0.0,0,0,0
