time,latent_dim,latent,alpha,beta,lambda
1940-12-16 00:00:00,5,0.004038535,0.9972852,2.0042553,0.4975839
1941-01-16 00:00:00,0,0.38447046,1.0005416,2.0022044,0.49971998
1941-01-16 00:00:00,1,0.23502836,0.9988651,2.0056303,0.49803054
1941-01-16 00:00:00,2,0.00092642946,0.99970305,1.999575,0.49995777
1941-01-16 00:00:00,3,0.37005013,1.0028062,2.0072517,0.49959165
1941-01-16 00:00:00,4,0.18189278,1.0004629,2.0064392,0.49862605
1941-01-16 00:00:00,5,0.052882873,0.9971076,2.0041633,0.49751815
1941-02-14 12:00:00,0,0.1816202,1.0006064,2.0022752,0.4997347
1941-02-14 12:00:00,1,0.69130486,0.9988293,2.0055707,0.49802747
1941-02-14 12:00:00,2,0.3704926,0.9996083,1.9996687,0.49988693
1941-02-14 12:00:00,3,0.4932089,1.0026616,2.0072103,0.49952993
1941-02-14 12:00:00,4,0.82045346,1.0005015,2.0065486,0.49861813
1941-02-14 12:00:00,5,1.7379038,0.9972646,2.0042439,0.4975765
1941-03-16 00:00:00,0,1.4240245,1.0004203,2.0021148,0.4996818
1941-03-16 00:00:00,1,0.6821412,0.99895656,2.00576,0.49804392
1941-03-16 00:00:00,2,0.6749721,0.9999117,1.9994524,0.5000928
1941-03-16 00:00:00,3,1.1199621,1.0030638,2.0073357,0.4996991
1941-03-16 00:00:00,4,2.5331607,1.00042,2.0062556,0.4986503
1941-03-16 00:00:00,5,0.52104896,0.9968324,2.0040452,0.49741012
1941-04-15 12:00:00,0,0.215876,1.0004116,2.0021343,0.4996726
1941-04-15 12:00:00,1,0.749955,0.9989785,2.005779,0.49805012
1941-04-15 12:00:00,2,0.3260073,0.9999464,1.9994743,0.50010467
1941-04-15 12:00:00,3,0.90290797,1.003074,2.0073433,0.4997023
1941-04-15 12:00:00,4,0.07382641,1.0004355,2.0062551,0.49865815
1941-04-15 12:00:00,5,0.23556823,0.9968246,2.0040562,0.49740353
1941-05-16 00:00:00,0,0.65894115,1.0001633,2.0026252,0.4994261
1941-05-16 00:00:00,1,0.25668097,0.9995206,2.006491,0.49814358
1941-05-16 00:00:00,2,0.08037137,1.000786,2.000142,0.50035745
1941-05-16 00:00:00,3,0.68186826,1.0033994,2.007781,0.49975538
1941-05-16 00:00:00,4,0.6335892,1.0007117,2.0062466,0.49879795
1941-05-16 00:00:00,5,0.20917383,0.9965029,2.0043633,0.49716678
1941-06-15 12:00:00,0,1.3555235,0.99975306,2.0057611,0.49844074
1941-06-15 12:00:00,1,0.29817015,1.0015503,2.0095005,0.4984076
1941-06-15 12:00:00,2,0.5177623,1.003228,2.0057993,0.5001637
1941-06-15 12:00:00,3,0.77454424,1.0022087,2.0096695,0.4986933
1941-06-15 12:00:00,4,0.07413318,1.0022794,2.0075414,0.49925715
1941-06-15 12:00:00,5,0.5187283,0.9973354,2.0072699,0.49686164
1941-07-16 00:00:00,0,0.17674331,0.9992925,2.006011,0.49814907
1941-07-16 00:00:00,1,0.70161647,1.001958,2.010143,0.4984511
1941-07-16 00:00:00,2,0.25408864,1.0037315,2.0094223,0.49951246
1941-07-16 00:00:00,3,0.008131217,1.0000966,2.0098073,0.49760818
1941-07-16 00:00:00,4,0.85422707,1.0024792,2.0070777,0.49947205
1941-07-16 00:00:00,5,0.21156085,0.998097,2.0082083,0.4970087
1941-08-16 00:00:00,0,0.90096694,0.99992466,2.004726,0.4987837
1941-08-16 00:00:00,1,0.09436474,1.0009003,2.0082228,0.49840102
1941-08-16 00:00:00,2,0.008707569,1.002535,2.0033593,0.50042695
1941-08-16 00:00:00,3,0.30047506,1.0029061,2.0087929,0.49925807
1941-08-16 00:00:00,4,0.12522897,1.0018839,2.007113,0.49916664
1941-08-16 00:00:00,5,0.09338144,0.9969825,2.006124,0.49696952
1941-09-15 12:00:00,0,0.028413776,0.9942759,1.9828422,0.50143975
1941-09-15 12:00:00,1,0.01124439,0.9938331,1.9931266,0.4986302
1941-09-15 12:00:00,2,0.6486543,0.99884534,1.9985733,0.4997792
1941-09-15 12:00:00,3,0.3768233,0.99434847,1.9942342,0.4986117
1941-09-15 12:00:00,4,0.000483936,0.9943495,1.9868066,0.50047624
1941-09-15 12:00:00,5,0.73748386,0.99247676,1.9908841,0.49851057
1941-10-16 00:00:00,0,0.19639665,0.99973863,2.0048456,0.49866116
1941-10-16 00:00:00,1,0.35171464,1.0011146,2.0088787,0.498345
1941-10-16 00:00:00,2,0.9814757,1.0028415,2.00389,0.50044733
1941-10-16 00:00:00,3,0.36483717,1.0030409,2.0093145,0.49919558
1941-10-16 00:00:00,4,0.43121794,1.0017953,2.007026,0.49914417
1941-10-16 00:00:00,5,0.15052195,0.9966885,2.0062795,0.49678448
1941-11-15 12:00:00,0,0.13857803,1.0001725,2.0025427,0.49945125
1941-11-15 12:00:00,1,0.43953118,0.9994643,2.0064342,0.4981296
1941-11-15 12:00:00,2,0.07028975,1.0007099,2.000036,0.50034595
1941-11-15 12:00:00,3,0.48228425,1.0034082,2.0077524,0.4997669
1941-11-15 12:00:00,4,0.6232525,1.0006597,2.0062141,0.4987801
1941-11-15 12:00:00,5,0.53124654,0.9964871,2.0043015,0.49717423
1941-12-16 00:00:00,0,0.72732586,1.0006126,2.0022845,0.49973547
1941-12-16 00:00:00,1,0.43641093,0.9988272,2.0055656,0.49802768
1941-12-16 00:00:00,2,1.10622,0.9996009,1.9996805,0.49988028
1941-12-16 00:00:00,3,0.35520932,1.0026467,2.0072064,0.49952346
1941-12-16 00:00:00,4,0.19324528,1.0005069,2.0065606,0.49861783
1941-12-16 00:00:00,5,0.71513975,0.997281,2.0042536,0.49758226
1942-01-16 00:00:00,0,0.17337285,1.0005206,2.0021863,0.49971402
1942-01-16 00:00:00,1,0.47955608,0.99887955,2.0056515,0.49803248
1942-01-16 00:00:00,2,0.6719707,0.9997375,1.9995508,0.49998105
1942-01-16 00:00:00,3,0.06133599,1.0028515,2.0072656,0.49961075
1942-01-16 00:00:00,4,0.557134,1.0004538,2.006406,0.49862978
1942-01-16 00:00:00,5,0.2127094,0.99705905,2.0041409,0.4974995
1942-02-14 12:00:00,0,0.26102972,1.0004796,2.002158,0.49970064
1942-02-14 12:00:00,1,0.057673737,0.9989118,2.005696,0.4980375
1942-02-14 12:00:00,2,0.38886473,0.99980974,1.9995115,0.500027
1942-02-14 12:00:00,3,0.7774886,1.002938,2.007294,0.4996468
1942-02-14 12:00:00,4,0.17941242,1.000441,2.0063453,0.49863848
1942-02-14 12:00:00,5,0.23839033,0.99696696,2.0041025,0.49746308
1942-03-16 00:00:00,0,0.034080498,1.0001464,2.0026183,0.4994194
1942-03-16 00:00:00,1,0.21517526,0.9995305,2.00654,0.4981363
1942-03-16 00:00:00,2,0.18725225,1.000805,2.0001476,0.5003656
1942-03-16 00:00:00,3,0.30596283,1.0034357,2.0078244,0.49976268
1942-03-16 00:00:00,4,0.21995558,1.0006924,2.0062292,0.49879265
1942-03-16 00:00:00,5,0.2724194,0.99645686,2.0043557,0.49714574
1942-04-15 12:00:00,0,0.037431072,1.0004376,2.0021508,0.49968144
1942-04-15 12:00:00,1,1.1093544,0.9989556,2.0057569,0.49804422
1942-04-15 12:00:00,2,0.23721312,0.9998964,1.9995005,0.5000731
1942-04-15 12:00:00,3,0.45570433,1.003021,2.0073328,0.4996785
1942-04-15 12:00:00,4,0.08622488,1.0004385,2.0062947,0.4986498
1942-04-15 12:00:00,5,0.40663135,0.99687934,2.00408,0.4974249
1942-05-16 00:00:00,0,1.4991454,1.0002553,2.002466,0.49951178
1942-05-16 00:00:00,1,0.0056501115,0.9993339,2.0062265,0.4981162
1942-05-16 00:00:00,2,0.3318031,1.0004964,1.999912,0.5002702
1942-05-16 00:00:00,3,0.08877728,1.0032744,2.0076113,0.49973541
1942-05-16 00:00:00,4,0.04351529,1.0006298,2.0062594,0.49875394
1942-05-16 00:00:00,5,0.38791752,0.9966331,2.004262,0.4972569
1942-06-15 12:00:00,0,0.06931345,0.99802744,2.001362,0.4986741
1942-06-15 12:00:00,1,0.26729086,1.0004565,2.0075004,0.49835926
1942-06-15 12:00:00,2,0.44851735,1.0028043,2.0091608,0.499116
1942-06-15 12:00:00,3,0.34461972,0.9979133,2.007249,0.49715468
1942-06-15 12:00:00,4,0.1268845,1.0006378,2.0027885,0.4996223
1942-06-15 12:00:00,5,0.061562374,0.9972681,2.0052803,0.49732104
1942-07-16 00:00:00,0,0.39302665,0.9936312,1.9794112,0.5019832
1942-07-16 00:00:00,1,0.1754373,0.992666,1.9900771,0.49880782
1942-07-16 00:00:00,2,0.5590405,0.9982598,1.9959084,0.5001531
1942-07-16 00:00:00,3,0.2796967,0.9938847,1.9913876,0.49909154
1942-07-16 00:00:00,4,0.4949671,0.9933469,1.9837978,0.5007299
1942-07-16 00:00:00,5,0.36680555,0.9916611,1.9879062,0.498847
1942-08-16 00:00:00,0,0.13832767,0.9941314,1.9817084,0.50165373
1942-08-16 00:00:00,1,0.025508942,0.99346256,1.9920428,0.4987155
1942-08-16 00:00:00,2,1.4077257,0.99858534,1.9976174,0.4998882
1942-08-16 00:00:00,3,0.07719067,0.9939353,1.9931358,0.49867916
1942-08-16 00:00:00,4,0.7613477,0.99407107,1.9858629,0.5005739
1942-08-16 00:00:00,5,2.6869686,0.9925189,1.9898953,0.49877945
1942-09-15 12:00:00,0,0.027102701,0.9882479,1.9515065,0.50640255
1942-09-15 12:00:00,1,0.20750615,0.9829905,1.9665865,0.49984607
1942-09-15 12:00:00,2,0.033762615,0.9935575,1.9742097,0.5032685
1942-09-15 12:00:00,3,0.3667438,0.99240154,1.9701216,0.503726
1942-09-15 12:00:00,4,0.23243791,0.98489827,1.9597888,0.5025533
1942-09-15 12:00:00,5,2.1848743,0.9826603,1.9643666,0.5002428
1942-10-16 00:00:00,0,0.7101947,0.99968857,2.0061529,0.49831125
1942-10-16 00:00:00,1,0.39126617,1.0017359,2.0100858,0.4983548
1942-10-16 00:00:00,2,0.048608713,1.003366,2.0071137,0.4999049
1942-10-16 00:00:00,3,0.23492977,1.0016571,2.010094,0.4983136
1942-10-16 00:00:00,4,0.96856594,1.0023499,2.0077171,0.49924853
1942-10-16 00:00:00,5,0.14632492,0.99758863,2.0077882,0.4968595
1942-11-15 12:00:00,0,0.5790874,1.0005744,2.0022445,0.49972636
1942-11-15 12:00:00,1,0.9358938,0.99884987,2.0056,0.49803045
1942-11-15 12:00:00,2,0.95353264,0.9996592,1.9996264,0.499923
1942-11-15 12:00:00,3,0.006611794,1.0027316,2.0072293,0.49956003
1942-11-15 12:00:00,4,0.23250636,1.0004864,2.0064962,0.4986236
1942-11-15 12:00:00,5,0.20006055,0.99718946,2.004207,0.49754816
1942-12-16 00:00:00,0,0.2253108,1.0000743,2.0031626,0.49924767
1942-12-16 00:00:00,1,0.5517785,0.9998898,2.0070736,0.49818292
1942-12-16 00:00:00,2,0.37705725,1.0012609,2.0009604,0.5003902
1942-12-16 00:00:00,3,0.43036133,1.0033815,2.0081723,0.4996491
1942-12-16 00:00:00,4,0.018206693,1.0009581,2.0064564,0.4988686
1942-12-16 00:00:00,5,0.47483522,0.99650943,2.0048015,0.4970614
1943-01-16 00:00:00,0,0.042651813,1.0006069,2.0022788,0.49973404
1943-01-16 00:00:00,1,0.06652364,0.9988308,2.005571,0.49802816
1943-01-16 00:00:00,2,0.36201388,0.9996099,1.9996728,0.49988672
1943-01-16 00:00:00,3,0.013209061,1.0026593,2.0072095,0.49952897
1943-01-16 00:00:00,4,0.7799039,1.0005041,2.006551,0.49861884
1943-01-16 00:00:00,5,0.040270664,0.9972674,2.004247,0.49757713
1943-02-14 12:00:00,0,0.30472362,1.0001818,2.002443,0.49948075
1943-02-14 12:00:00,1,0.85839885,0.99940234,2.0063465,0.49812052
1943-02-14 12:00:00,2,0.1409454,1.0006328,1.9998927,0.5003432
1943-02-14 12:00:00,3,1.602649,1.0034214,2.0076962,0.49978748
1943-02-14 12:00:00,4,0.42278582,1.0006092,2.006169,0.49876612
1943-02-14 12:00:00,5,0.16354163,0.9964718,2.0042205,0.49718672
1943-03-16 00:00:00,0,0.028213015,1.0004542,2.0021477,0.4996905
1943-03-16 00:00:00,1,0.18245393,0.99893624,2.005723,0.49804297
1943-03-16 00:00:00,2,0.020083547,0.99986106,1.9994937,0.5000571
1943-03-16 00:00:00,3,0.39155984,1.0029892,2.007309,0.49966857
1943-03-16 00:00:00,4,0.38140345,1.0004395,2.00631,0.49864653
1943-03-16 00:00:00,5,0.6772956,0.996914,2.0040834,0.49744138
1943-04-15 12:00:00,0,0.71227,1.0000947,2.0027225,0.49936756
1943-04-15 12:00:00,1,0.54233366,0.9996527,2.0066535,0.49816903
1943-04-15 12:00:00,2,0.087990195,1.0009975,2.0002809,0.5004285
1943-04-15 12:00:00,3,0.44692758,1.0034915,2.0078766,0.49977747
1943-04-15 12:00:00,4,0.25325996,1.0007737,2.0062213,0.49883515
1943-04-15 12:00:00,5,0.984408,0.99640876,2.004421,0.49710554
1943-05-16 00:00:00,0,0.36316663,0.9966619,1.9947679,0.49963802
1943-05-16 00:00:00,1,0.75724447,0.9980743,2.002589,0.498392
1943-05-16 00:00:00,2,0.10465747,1.0012376,2.0060647,0.49910536
1943-05-16 00:00:00,3,0.40295622,0.9961753,2.0027874,0.49739444
1943-05-16 00:00:00,4,1.1142056,0.9982926,1.9970891,0.49987385
1943-05-16 00:00:00,5,0.7943834,0.9957767,2.0003884,0.49779168
1943-06-15 12:00:00,0,0.331019,0.9993654,2.0060506,0.49817556
1943-06-15 12:00:00,1,0.60306305,1.0019233,2.0104587,0.4983556
1943-06-15 12:00:00,2,1.7432829,1.0036577,2.0086067,0.49967855
1943-06-15 12:00:00,3,0.021951934,1.0008911,2.0102367,0.49789712
1943-06-15 12:00:00,4,0.2463497,1.0023046,2.0072773,0.49933538
1943-06-15 12:00:00,5,0.4709004,0.9976632,2.008068,0.49682736
1943-07-16 00:00:00,0,0.978016,0.9984738,2.003185,0.49844313
1943-07-16 00:00:00,1,0.029853163,1.0010471,2.0086055,0.49837917
1943-07-16 00:00:00,2,0.4009978,1.0031068,2.0098922,0.4990849
1943-07-16 00:00:00,3,0.73672247,0.9983159,2.0082624,0.4971043
1943-07-16 00:00:00,4,0.17413893,1.0013217,2.0043893,0.49956447
1943-07-16 00:00:00,5,0.6124007,0.9977872,2.0065658,0.49726114
1943-08-16 00:00:00,0,0.914085,0.9878379,1.9491818,0.5067962
1943-08-16 00:00:00,1,0.15221193,0.9821519,1.9645622,0.49993426
1943-08-16 00:00:00,2,0.28819904,0.9931219,1.9722674,0.50354326
1943-08-16 00:00:00,3,0.33396912,0.9922761,1.968282,0.5041331
1943-08-16 00:00:00,4,0.17162278,0.98419654,1.9578168,0.50270104
1943-08-16 00:00:00,5,0.047789432,0.9819521,1.9623282,0.50040156
1943-09-15 12:00:00,0,0.43808824,0.9895526,1.9583465,0.50530005
1943-09-15 12:00:00,1,0.055728707,0.9853712,1.972519,0.49954963
1943-09-15 12:00:00,2,0.076354854,0.9946286,1.9798088,0.5023862
1943-09-15 12:00:00,3,1.0192059,0.99262667,1.9754977,0.5024692
1943-09-15 12:00:00,4,0.37511906,0.98689866,1.965683,0.502064
1943-09-15 12:00:00,5,0.10679183,0.98491514,1.9702821,0.49988535
1943-10-16 00:00:00,0,0.3055955,0.9999896,2.0037286,0.49906442
1943-10-16 00:00:00,1,0.20895277,1.0002792,2.0076163,0.49824223
1943-10-16 00:00:00,2,1.0311447,1.0017602,2.0018418,0.5004193
1943-10-16 00:00:00,3,0.04651716,1.003297,2.0085113,0.4995227
1943-10-16 00:00:00,4,0.12620676,1.0012522,2.0066767,0.49896038
1943-10-16 00:00:00,5,0.8506653,0.9965816,2.0052762,0.4969797
1943-11-15 12:00:00,0,0.50602025,0.9994368,2.0059576,0.49823424
1943-11-15 12:00:00,1,2.2773578,1.0018487,2.0104835,0.49831232
1943-11-15 12:00:00,2,0.50291324,1.0036125,2.0074654,0.49994013
1943-11-15 12:00:00,3,0.45285678,1.0017526,2.0103946,0.49828658
1943-11-15 12:00:00,4,0.5149569,1.0021676,2.0073576,0.49924716
1943-11-15 12:00:00,5,0.87692034,0.9972086,2.007732,0.49668413
1943-12-16 00:00:00,0,0.28895736,1.000235,2.0022767,0.49954882
1943-12-16 00:00:00,1,0.34282136,0.9992529,2.0061584,0.49809274
1943-12-16 00:00:00,2,0.12262194,1.0004132,1.9996681,0.5002896
1943-12-16 00:00:00,3,0.7699193,1.003372,2.007584,0.49979076
1943-12-16 00:00:00,4,0.019932805,1.0005138,2.006138,0.49872628
1943-12-16 00:00:00,5,0.86394745,0.99651563,2.0041053,0.49723715
1944-01-16 00:00:00,0,0.014237595,1.0003848,2.0021732,0.4996495
1944-01-16 00:00:00,1,0.430281,0.99902916,2.0058458,0.4980588
1944-01-16 00:00:00,2,2.34957,1.0000287,1.9995246,0.5001333
1944-01-16 00:00:00,3,0.6542886,1.0031148,2.0073848,0.4997123
1944-01-16 00:00:00,4,0.2499307,1.0004574,2.0062466,0.4986712
1944-01-16 00:00:00,5,0.043988086,0.996784,2.0040765,0.4973782
1944-02-15 00:00:00,0,1.1342213,1.0005169,2.0021827,0.4997131
1944-02-15 00:00:00,1,0.5538835,0.998882,2.0056539,0.4980331
1944-02-15 00:00:00,2,0.365303,0.99974364,1.9995453,0.4999855
1944-02-15 00:00:00,3,0.29068866,1.0028596,2.007267,0.49961445
1944-02-15 00:00:00,4,0.084974386,1.0004526,2.0063999,0.49863073
1944-02-15 00:00:00,5,0.101721294,0.9970506,2.0041363,0.4974964
1944-03-16 00:00:00,0,0.34300774,1.0002896,2.0023239,0.49956432
1944-03-16 00:00:00,1,0.3589904,0.99922,2.0060806,0.49809563
1944-03-16 00:00:00,2,0.5811847,1.0003349,1.999719,0.5002377
1944-03-16 00:00:00,3,0.6981755,1.0032521,2.007523,0.49974626
1944-03-16 00:00:00,4,0.50344557,1.0005509,2.00622,0.49872437
1944-03-16 00:00:00,5,0.29240534,0.9966502,2.0041595,0.49729088
1944-04-15 12:00:00,0,2.2586455,1.000255,2.0023813,0.49953273
1944-04-15 12:00:00,1,0.251411,0.9992887,2.0061772,0.49810588
1944-04-15 12:00:00,2,0.26430708,1.0004424,1.9998001,0.5002712
1944-04-15 12:00:00,3,0.1920046,1.0033005,2.0075848,0.499755
1944-04-15 12:00:00,4,0.4410305,1.0005805,2.006214,0.4987407
1944-04-15 12:00:00,5,0.22494641,0.99660033,2.0041943,0.49725735
1944-05-16 00:00:00,0,0.7328718,0.9998702,2.0043967,0.49883848
1944-05-16 00:00:00,1,0.058638096,1.0007541,2.0082989,0.49830934
1944-05-16 00:00:00,2,1.0952011,1.0023679,2.0029776,0.50043887
1944-05-16 00:00:00,3,0.16934898,1.0031608,2.00894,0.49934834
1944-05-16 00:00:00,4,0.09381527,1.001593,2.0069158,0.49907076
1944-05-16 00:00:00,5,0.11121373,0.9966658,2.005862,0.49687654
1944-06-15 12:00:00,0,1.3947847,0.9996386,2.0059617,0.49833387
1944-06-15 12:00:00,1,0.40095598,1.0017222,2.0099733,0.4983759
1944-06-15 12:00:00,2,0.3818286,1.0034207,2.006679,0.5000405
1944-06-15 12:00:00,3,0.8098331,1.0019299,2.0100076,0.4984707
1944-06-15 12:00:00,4,0.032699097,1.0022956,2.0075488,0.49926338
1944-06-15 12:00:00,5,0.33393165,0.9973764,2.007578,0.49680582
1944-07-16 00:00:00,0,1.1191347,0.9918008,1.9696206,0.50354916
1944-07-16 00:00:00,1,0.09866131,0.9892341,1.9819683,0.49911702
1944-07-16 00:00:00,2,0.38327235,0.9964025,1.9887193,0.5010272
1944-07-16 00:00:00,3,0.047595467,0.993021,1.9840536,0.5005011
1944-07-16 00:00:00,4,0.3370931,0.99035126,1.975482,0.5013213
1944-07-16 00:00:00,5,0.23934941,0.9887371,1.9799182,0.4993828
1944-08-16 00:00:00,0,0.39190805,0.98711276,1.9454334,0.5073999
1944-08-16 00:00:00,1,0.34169924,0.98086923,1.9613824,0.5000908
1944-08-16 00:00:00,2,0.04336767,0.992551,1.9691592,0.5040481
1944-08-16 00:00:00,3,0.17229688,0.9922362,1.965401,0.50485176
1944-08-16 00:00:00,4,0.117095046,0.98308307,1.9545845,0.5029627
1944-08-16 00:00:00,5,0.539242,0.98065126,1.9590899,0.5005647
1944-09-15 12:00:00,0,0.10847669,0.9942232,1.9824777,0.5015054
1944-09-15 12:00:00,1,0.43548095,0.9938078,1.9925761,0.49875525
1944-09-15 12:00:00,2,0.4348885,0.9989387,1.9981372,0.49993497
1944-09-15 12:00:00,3,0.077378325,0.9942977,1.9936427,0.49873415
1944-09-15 12:00:00,4,0.02385876,0.99446476,1.9864714,0.5006187
1944-09-15 12:00:00,5,0.75896174,0.99247783,1.9905988,0.49858254
1944-10-16 00:00:00,0,0.48297465,0.99972063,2.0044935,0.49873978
1944-10-16 00:00:00,1,0.1791686,1.0008966,2.0089912,0.49820852
1944-10-16 00:00:00,2,0.05076463,1.002537,2.0034852,0.5003965
1944-10-16 00:00:00,3,0.6933236,1.0033145,2.009542,0.4992752
1944-10-16 00:00:00,4,0.10301257,1.0014292,2.0068784,0.49899846
1944-10-16 00:00:00,5,0.06555202,0.9963456,2.0060217,0.49667737
1944-11-15 12:00:00,0,0.18871662,1.0004698,2.0021534,0.49969688
1944-11-15 12:00:00,1,0.3835778,0.9989198,2.005711,0.49803773
1944-11-15 12:00:00,2,0.16461365,0.99982667,1.999506,0.50003684
1944-11-15 12:00:00,3,0.123427406,1.0029587,2.007305,0.49965435
1944-11-15 12:00:00,4,0.17687884,1.0004369,2.0063322,0.49863973
1944-11-15 12:00:00,5,0.03231106,0.99694425,2.004095,0.49745357
1944-12-16 00:00:00,0,0.2701666,1.0003526,2.0021918,0.49962878
1944-12-16 00:00:00,1,0.6807689,0.9990745,2.0059144,0.49806437
1944-12-16 00:00:00,2,1.1869508,1.0001073,1.9995518,0.50016576
1944-12-16 00:00:00,3,0.2633893,1.0031722,2.0074303,0.4997295
1944-12-16 00:00:00,4,0.5624963,1.0004653,2.006222,0.49868125
1944-12-16 00:00:00,5,0.26068866,0.9967232,2.0040798,0.49734706
1945-01-16 00:00:00,0,0.19008543,0.99959314,2.005827,0.49834466
