time,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
1960-02-15 00:00:00,-0.4411042790305,-0.17000109528336327,-0.5166304024679249,-0.15612337650326302,-0.32882439858131385,-0.04582716530616816,0.4260626575747749,-0.5533854402390809,0.2816232208810918,-0.025455066467411358,-0.4978240002332204
1960-03-16 00:00:00,0.26471507606308686,0.2698200543168474,-0.2878206302333799,-0.22037262054051945,0.05341417775279228,-0.265453356078588,0.038179952381164894,-0.12301854349185104,-1.0582625237125087,0.33332266232172436,-0.15029683679528077
1960-04-15 12:00:00,0.0936574463543911,0.3993390316894114,-0.30579047705086215,-0.32890187019304024,0.13846661884064443,0.34627790898639166,-0.22370008247577722,-0.33960395394684706,-0.16844633481870463,-0.12391788115476532,-0.6987456260785571
1960-05-16 00:00:00,1.0985107599044226,-0.10024646012527705,-0.4968927683860245,-0.3292453612158455,0.08966689025577662,0.040713653670904654,0.21763757368994585,0.40241916914966513,-0.21103754361028343,-0.40693273275244446,-0.4643589064455721
1960-06-15 12:00:00,-0.5419868822285148,0.23523264920523113,-0.16883783642518604,0.11888818338909696,0.5998680350589367,0.22763513362024015,0.2765479536341846,-0.5096660298982822,-0.020626662143443664,-0.25079089953557643,0.06173053778729043
1960-07-16 00:00:00,0.24380503911358564,0.45035942575142796,-0.05417405359584401,0.14386410824457702,-0.22384131614348052,0.11085124082422221,0.11638131718981393,-0.08284055027508164,-0.1485846320756931,-0.7402582255553369,0.022190600468454558
1960-08-16 00:00:00,-0.523208702854589,0.595616191014104,-0.25421654679324507,-0.3751781193890128,0.15832988742313864,0.3378739915244563,0.618665939983615,0.08571940337752065,-0.9527215965458528,0.7494889243152764,0.055447664902228966
1960-09-15 12:00:00,-0.5745684856963812,0.3772541777798218,-0.8768971533129716,-0.09688090205282734,-0.05844321697349275,0.7340725939513967,-0.1851897168740838,-0.3542962239754448,1.103779313056404,0.42393833542118775,-0.2745839172269464
1960-10-16 00:00:00,-0.17809105485971105,0.522568045662015,0.02229605875851462,-0.3015102381969156,-0.28179010269097116,-0.22025607803284847,0.7487883230157755,-0.2879908597462262,-0.9185214815602811,0.1989952059389003,0.4246132253975461
1960-11-15 12:00:00,0.10849819409838823,0.06879163727431711,0.6213990016508588,-0.3603817857961166,-0.19313440443829,-0.27139772219557706,-0.21527657332894756,0.2814026941123495,0.06708345337658006,-0.15117857586876426,-0.24962764266886778
1960-12-16 00:00:00,0.6546485167177661,0.35295245982238227,-0.255035299399254,0.04872280918434002,-0.31468363845800973,-0.2410017262302327,-0.30429406275210136,-0.13410911856812574,-0.38860007300293786,-0.07367609273193054,-0.06883742206423193
1961-01-16 00:00:00,1.64882000000684,-0.1320794468794934,-0.6895058472543149,-0.04318317285278672,0.20749984586255726,-0.30537495158536054,-0.12830481173833552,-0.24353335292438355,0.06995921665508187,-0.2988929384332587,0.36704898139657904
1961-02-14 12:00:00,0.13406538219222175,-0.316224952227338,1.0604152694041542,0.06898622474788835,-0.1316249416777885,-0.2845843690433716,-0.4279121028155312,0.22148505347702882,-0.14563596239844617,-0.030938996956895726,-0.6854219822100784
1961-03-16 00:00:00,-0.14756202219971593,0.5281345053917553,-0.03899689086873717,-0.6923611460728323,0.5353165371195492,-0.8642974392674,-0.39783155883886556,0.5502430127133882,0.5444443752772405,-0.6940516226070939,0.37012608332253816
1961-04-15 12:00:00,-0.3343728252589643,0.21886354138578262,0.0015368089776523486,-0.24120418278075603,0.2423586921092165,-0.21200244168944787,-0.2646987469142107,0.22855198014486658,-0.6491136593080286,-0.02253759741433925,-0.09295362708583987
1961-05-16 00:00:00,-0.39082029069728375,-0.1842518407259101,-0.6984282855024754,-0.06339721205112431,-0.9556949434827816,0.13349213822661224,-1.124300213217845,0.5755650364822109,0.3366491235702659,0.05807091039151924,1.2333170610167248
1961-06-15 12:00:00,-0.020527677724243687,0.5477064742048681,-0.06595767321313314,0.8400255818262401,0.3347504498630907,0.3287432583071974,-0.2553792986229142,0.004079494122930738,-0.19568325746214887,-0.3827371228064388,-0.0579208969471775
1961-07-16 00:00:00,-0.14388721773193347,0.5450457236373107,0.4624507344161166,-0.18036257592228194,0.050660589039084936,-0.30223850176550415,-0.4974755106513669,-0.16058224763162338,-0.036839917656320775,-0.12810375123387663,-0.06607200169496619
1961-08-16 00:00:00,-0.6674415237306958,0.11208196423579694,-0.0989115959952517,0.09732437708661495,-0.9365568553319052,0.7798833479021778,0.9942255487769855,0.008322166299387923,0.6672674013241253,-0.06611885667520923,0.9621154326789527
1961-09-15 12:00:00,-0.1309481149235474,0.22744516629064127,-0.2771791392196171,-0.3842229445925476,0.9057495533469886,0.38142953232018795,-0.20219844769267162,-0.20705876009522178,0.09490572629737981,0.06819309169474808,-0.23871153526474476
1961-10-16 00:00:00,0.051755670706427614,-0.9715966680495274,1.057529644052601,-1.0642315519405237,0.7202515661423927,-0.6092820233610482,-0.8509401366672564,0.7247350251150405,0.5611232517535374,0.527310413073162,0.45245759662232965
1961-11-15 12:00:00,-0.19512818201363213,0.18863675887777875,0.5613539647416731,-0.22772750199767786,-0.44735903424982043,-0.38458285809714354,-0.4692501983412909,-0.17874350138891604,-0.4414813209234299,-0.06208362013220181,-0.40507099644502775
1961-12-16 00:00:00,-0.7153554013914489,0.48632111981598114,-0.5839985810449851,-0.4866510881851831,0.36184088526104535,-0.42118888476431837,-0.18411917226882893,-0.4154013632398481,-0.07273646338510853,0.31452109922729077,-0.41180156930853795
1962-01-16 00:00:00,0.7947574086952417,-1.1373204917354327,-0.7016051964487965,0.9113411327224217,0.41301749450156183,0.17190389496925704,0.5018178734564758,-0.12564484947040694,0.1528679885985449,-0.24235163313367913,-0.5882692379672145
1962-02-14 12:00:00,0.46754241133576435,-0.13129828694280182,-0.33612024201591223,-0.22281716439680918,-0.15554362992442317,-0.4929827858119884,0.5264331310202872,-0.21247543284801818,0.4037319176228942,-0.2033169819362578,0.8292779900499705
1962-03-16 00:00:00,-0.4859182189293254,0.2634843717316453,-0.592336352527215,-0.40662766825712165,0.24248049642805197,0.6229114487076416,0.859975820426524,0.8384762725696453,0.5499399960621869,1.2701379592791087,-0.7982699548363104
1962-04-15 12:00:00,0.5727019408383617,0.7171227288468378,0.02118291472864267,0.3995015056000983,0.0035818156046591443,-0.36944716100538466,-0.2326164834012555,0.03957630542344018,0.047309464869700335,-0.6423504646794693,-0.3739476376089997
1962-05-16 00:00:00,0.26537496932760296,-0.6857542543689119,-0.6105674124352928,0.7914468986001186,0.3174648636579203,0.3894021670474461,0.4828948993872604,0.8471765075515534,-0.3173769225404249,-0.11056300951768849,-0.14812794105789034
1962-06-15 12:00:00,-0.7427094245849906,0.2643843878390039,-0.36883386939273866,-0.2267907667971174,-0.2476079014842204,0.3323881312000234,-0.17957777001249706,-0.8504317089581317,-0.4933100162112283,1.751791838941449,0.598747003665347
1962-07-16 00:00:00,0.27965859986697994,-1.1336272543315882,0.7696765522427164,-0.3708772508807032,0.20456581002233704,0.21134842494400038,0.8082186595787757,-0.22435728612607497,-0.16576825817910418,0.021098099209045595,0.22128530049754247
1962-08-16 00:00:00,0.06211418205521413,-0.8931458994324404,-0.1042520389872097,0.2413246948154501,-0.3821148709925616,0.16647273785321573,0.4807004256639287,-0.527697602483715,0.3748670447527105,0.0030901928827758995,0.672432214491586
1962-09-15 12:00:00,-0.18308625737730605,-0.32720231357585633,0.28576612905150767,-0.4312561530669575,-0.5105855422362882,0.02978865682582771,-0.4199768005167424,0.22466413781527825,-0.3839551399318267,-0.39407045463335433,-0.22911252276336963
1962-10-16 00:00:00,-0.2822543096082418,0.3297885114691632,-0.14695038543289224,0.2693695883890263,-0.761833613125185,0.2853640293486971,-0.4137257406646707,0.09252891511403104,0.4551831548989773,0.1794003059360748,0.22177493220851963
1962-11-15 12:00:00,-0.532634219189707,0.07120908435297685,-0.3216109825727619,0.1937898287851329,0.001212795025583857,-0.1612981483062722,0.6426103053919201,-1.0720242249946172,-1.018838459199007,0.6261628796928772,1.146387546840187
1962-12-16 00:00:00,-0.4780172886636144,-1.1384133762521524,0.08422564956764536,0.7260302725821512,0.23939039653500777,0.15984027111291407,-0.44052760068951446,-0.08716694650592294,-0.08643702615393534,-0.38168168272769165,-0.037433998080317665
1963-01-16 00:00:00,-0.0775060580755571,0.9029206873610109,0.38857110120923155,0.47462740251969987,0.005240039009411501,-0.22965101526576942,-0.1106242150939698,-0.11723075659577314,-0.1908395385815464,-0.16920333810852584,0.1325719798796675
1963-02-14 12:00:00,-0.5071584216940579,-0.2878424918748613,-0.39323831972875395,1.0041201772941701,-0.2500814197419118,0.19595913111583743,-0.42770240423060196,0.026014955190384936,0.2599177747666298,-0.12468821437560051,-0.005235514261934027
1963-03-16 00:00:00,-0.03824416507702466,-0.3336712772359353,-0.5309344893723835,0.1040190390648959,0.1222314141866016,0.1274170752609545,0.12400202213517231,0.008157904441415897,-0.29440942805254877,-0.4868614238476759,0.0005079725534422597
1963-04-15 12:00:00,0.39744494315429857,0.4724432053485728,0.33753926224584396,0.18422653846659992,-0.21039558291415056,-0.16634860140664465,-0.24096955262595512,-0.2929614420521564,-0.03985003719612634,0.3285690991853699,-0.6334651816411105
1963-05-16 00:00:00,-0.1540736718699665,-0.24167141780547313,-0.15838669108993875,0.2284449233565033,0.6002838770942251,-0.5475482622328671,0.44329463016308457,0.30141318067326506,0.2714745263428986,-0.3484728413335425,-0.018276953251888384
1963-06-15 12:00:00,-0.5435401774266614,-0.08107038675147954,-0.5009306050190893,-0.06440348488326386,1.2655584008223608,-0.2495253955401046,0.09643231833155219,-0.011730389887867565,0.17225568616943943,0.2115690361642827,0.13511025290152456
1963-07-16 00:00:00,-0.41443941452452987,0.35646336978703,0.041863165402571595,-0.7478427125571077,1.005518877484703,-0.0023440329289871886,-0.5152436356150556,-0.08982883664883884,0.5036642475825304,-0.224979429733827,0.10897021750133062
1963-08-16 00:00:00,-0.23076240169890655,1.0454028791403744,-0.05766746132987438,0.4577685963570736,1.2746853540003875,1.44387526311745,0.24075833206718,0.7969234555378703,1.1810316012083129,1.346976661637545,-0.06782844680814626
1963-09-15 12:00:00,0.3940478105868629,0.5818550624198047,0.21210617362262393,2.0202875948862786,-0.3320622202794954,-0.05350947097136889,-0.3159826232449767,0.22120901376189403,0.1356822921404578,-0.4502789688263269,0.2677324431174698
1963-10-16 00:00:00,-0.39532711679666377,-0.1253508828291886,0.4205555902460174,-0.4866179756541189,-0.39642514841096144,0.39633057860539733,0.5015954494408297,-0.5024378823054059,0.2860633372154935,-0.5273589436589226,-0.08796594412543512
1963-11-15 12:00:00,-0.7014560616175158,0.7947416921928352,-0.15017383467532114,-0.5213738462525531,1.62991236370609,1.4062096342386758,-0.3154894005323293,-0.17407442800899176,0.6751692485040448,0.31794014556957173,-0.15242876571438957
1963-12-16 00:00:00,-0.1465756313805649,-0.48851473434776244,0.10639555106181339,0.1670663428729729,0.6170812083008634,-0.7663295813633372,0.029970156817554827,-0.077305287058341,-0.22335573718298124,-0.6361973573272298,0.4042193879440028
1964-01-16 00:00:00,0.44650335189826695,0.2631368067106595,-0.42149899715598005,-0.46243605897426426,0.27921113020087546,-0.5450635648284891,0.04285312140322478,0.4059312163360784,0.03403099471293447,-0.06710148587538256,-0.18763638699846819
1964-02-15 00:00:00,-0.36686993674801793,0.05031323805277674,-0.05074144525569424,0.6306588156460708,0.014483632195877283,-0.2956308467113197,0.4236215537358028,0.15236531654644653,0.05481532137996603,-0.6325646564957244,-0.28734810929608606
1964-03-16 00:00:00,-0.29752069739686426,-0.05494366513261317,-0.09018920150082843,0.029229251868405026,-0.2528903146683391,-0.07078997250396724,-0.43616112981396105,0.14562592942055855,-0.30886414365715265,-0.6146973693747264,-0.11786186879557209
1964-04-15 12:00:00,1.6605622835792189,0.40635157044035486,0.33656662927262204,0.6359836844120459,-0.4066116521730023,0.12014167420026611,-0.2212989658499847,-0.10645341891561128,0.13610348149940132,-0.4246497209921972,-0.004258803853298576
1964-05-16 00:00:00,-0.49774526302892297,0.011274797884016141,-0.33988937819935355,-0.13150321988371022,-0.7712455004095937,0.07419406514294163,-0.8319655447792398,0.48427703616943096,0.30012802662021554,-0.177185757630557,0.5630014263086824
1964-06-15 12:00:00,-0.10462587629154535,0.3535518449172815,0.5388461302141189,0.03945554910852517,0.05218738779161275,-0.2564033801001018,0.2450083755995447,-0.09758155653674366,-0.47551148374886243,1.2214324842095952,-0.555875851314878
1964-07-16 00:00:00,0.9304510751747243,0.7939995280200971,-0.09737305021061166,0.1527643753357974,0.011533308291790723,0.13014195832828548,0.2193687037760893,-0.6332121623213135,0.34765723762864764,-0.04549745799522742,-0.257159750181877
1964-08-16 00:00:00,1.055306567182209,1.2324377753959863,0.5218241481265095,1.2729141660262933,-0.4766235716389658,-0.6018989616194255,-0.08821637048180497,-0.5127510877318625,0.7952964505687417,-0.08312380304996825,-0.6769461023879502
1964-09-15 12:00:00,-0.40430027180819705,0.30267779981349274,-0.4844679174756509,-0.020720430374008725,-0.6565084014779863,0.5428048469659202,-0.3823487219222387,0.47379667356302707,0.24681871763558416,0.06103900578132071,0.40915789113849843
1964-10-16 00:00:00,-0.2519830907164239,-1.4753715753222494,0.8722619447262304,0.2360741112120774,-0.26069526945275456,0.014072173088104795,-0.26336521138127955,-0.1706431242540778,-0.1128017851083356,0.3698270513608749,-0.07031439910824977
1964-11-15 12:00:00,-0.26511629043932367,0.090612486131817,0.2126467755076257,-0.6773381447864011,-0.052257901080283775,-0.5571768359478432,-0.2453161921841347,0.26611380544315844,0.18689600920551686,-0.728402716303941,0.22913015016040883
1964-12-16 00:00:00,-0.5536482370615008,0.16421140331560197,-0.11804194854090033,-0.2642266699776121,-0.6820722625388121,-0.2126860339645315,-0.13469678509337696,-0.4029280050187629,-0.17742095506206568,0.4568187729595309,-0.11283624904834794
1965-01-16 00:00:00,0.6340620974955277,-0.012980428611916506,-0.5314082593824443,-0.42098371003322194,-0.07002726110234386,0.09816319151566583,-0.22551259401023524,-0.3408223705424813,-0.9443523332464541,-0.09264278749242483,0.10171561285449437
1965-02-14 12:00:00,-0.3130905136054612,-0.4880275726787549,0.13248503747697235,1.2887711471734922,-0.04474431397299383,-0.15030500013520723,0.590575800795688,1.3473180139909577,0.2197511864803977,0.4316161497887542,-0.630334546168506
1965-03-16 00:00:00,0.5029576918082214,-0.35089437634299464,-0.8408407159658912,-0.317363064305936,-0.09573778051473325,-0.30360628332222506,-0.3028759486640032,-0.6460682527616657,0.7260536996231244,-0.05225968103377543,-0.5999691858980395
1965-04-15 12:00:00,0.19809908308361945,-0.19452281863017185,-0.2232291920305951,-0.6653555150217577,-0.6876583559847732,0.18698533818084287,0.8696563699839448,0.30395918304220837,-0.21871420523179474,-0.18191699547432938,0.21292641242139898
1965-05-16 00:00:00,0.4904234799414503,-1.0639674303022115,2.7112914380311213,0.3744577074477325,-0.266766504976105,-0.4252921115664531,-1.1926275326303393,-0.2586520022454004,0.6659288216817316,0.6512097577835386,-0.09785196693786535
1965-06-15 12:00:00,-0.5038786382718501,0.5103456473228819,0.34734698973350253,0.5862030940927461,0.3501443781224514,0.17212070940606197,0.6573424432796364,-0.6112863527453392,0.007839724407521675,0.3243201540882269,-0.09106289609111695
1965-07-16 00:00:00,0.021226090263871566,-0.23636327419028164,-0.7889279642251561,-0.38991477851279327,-0.49926941608009173,-0.10141136309926957,0.09525117247007303,-1.0445331049606654,0.7805705167359303,0.935456113857066,0.5467951927301486
1965-08-16 00:00:00,-0.1946284422017498,-0.14805786448707065,0.1519623379101631,-0.16155590575802742,-0.6364426912698445,-0.18636942522701305,0.5518790086783447,0.42490001497219004,0.6645367655641876,0.06930768587776981,0.42815436409898777
1965-09-15 12:00:00,0.2350726623742082,-0.08421875489665132,0.09591916394406,-0.5452767369633983,-0.1212431475712355,0.03388429092714307,-0.2398410018685007,-0.302229844406229,-0.8315527483744352,0.17339942230687344,-0.5224657420159777
1965-10-16 00:00:00,-0.5395217115060094,-0.19199257772253453,-0.7367242842790005,0.1163539476160192,-0.6531387445280454,-0.28156863470353133,0.23620524611094174,0.3839958801473861,0.6613426930537718,0.6752681629666816,0.16355530562593046
1965-11-15 12:00:00,1.233044095053549,0.009945784588552886,-0.30246946459857593,0.616731758380036,0.5279752192925937,-0.8021811614700852,0.20573771229556448,0.39133634800501116,0.21850895391638803,0.7523020766586997,-0.09257734160504949
1965-12-16 00:00:00,-0.6006137825510671,0.1514301925983505,-0.7717376676883286,0.4586033583470685,0.42354855477134196,-0.04328732208971907,0.10575813158276709,-1.2368300529554654,1.2218485732360076,0.507604940409892,-0.9530367510248181
1966-01-16 00:00:00,-0.3820694497695095,0.18617185172306683,-0.13498685974590918,0.2759596930277222,-0.9585325977193497,0.25213162719819926,-0.3308200567407441,0.11021008079047796,0.37978610589156436,-0.08291351735558627,0.28048534351225807
1966-02-14 12:00:00,1.3161413569390357,-0.0092445226016446,-0.6990440213863407,-0.27937671911539813,-0.016093218757376793,0.4832207180787025,0.023411765884640834,-0.22040186679206492,-0.4982437349428783,-0.14166932922173514,-0.1178752507804966
1966-03-16 00:00:00,1.250123757826569,0.13044380320881885,-0.7255160971739238,-0.7928015993975127,0.9267877589904547,0.17955915308305384,-0.04810191341096259,0.14265631231263803,-0.6144431651957265,1.1790952900487346,0.7048192573145597
1966-04-15 12:00:00,0.14355743176474622,-0.3747533890199974,-0.3649406476573025,-0.112222915169848,0.30167548355435153,0.08128064675529531,0.12854891042507366,0.05498753733502132,-0.09855298119204958,-0.5894386077534999,-0.10724869452439112
1966-05-16 00:00:00,0.4636750995961868,-0.15253820901466542,0.638219819190727,0.3898298276483175,0.3777921643745105,0.17750918523172346,-0.26797071095014907,-0.414072372014883,-0.7669357874368838,0.1342667068279274,-0.21514562516487762
1966-06-15 12:00:00,-0.5002106315710086,0.08429202607071953,-0.053057303998166466,-0.42439558620240747,-0.32852845614132253,-0.31345552899207735,-0.3595760416850013,-0.10356666748910698,-0.6778352010778665,-0.08901629635248132,0.12218603691255658
1966-07-16 00:00:00,-0.11639811548718798,0.034823247763907716,-0.3091927964234018,-0.6847992181360285,0.42036227964796496,-0.5918744682594952,0.3562634706456984,1.1285319048707738,0.4442184628715844,0.01110150013900646,-0.10065185883764793
1966-08-16 00:00:00,-0.13725233705809226,0.0125929240920159,-0.2712506187396866,0.446699266183804,0.16214678724008008,-0.007118384478795828,0.24295818263828384,0.4702009705771507,-0.23390684519717553,-0.45279793155625825,-0.6665321305567529
1966-09-15 12:00:00,-0.3065752687576631,0.33237856829919205,-0.015767293656957865,0.06801122827056005,-0.30606065609559807,-0.1893616831207352,0.07007159931080231,0.5395465597077085,-0.22950778298125502,-0.25127696715651293,-0.013550603122531424
1966-10-16 00:00:00,0.4114712012201034,-0.9684397355460999,-0.5879399070496351,0.1932172807194053,0.057464875651444036,0.08296910624109138,0.3126509974208319,-0.6724932404047081,0.6355491520239407,0.3046308705126318,-1.0443471367279333
1966-11-15 12:00:00,1.1048460136798535,-0.22806351082955506,0.22239954898107314,0.05888762817951443,-0.6058225240754351,0.1758553382245854,-0.04000578218073536,-0.044093961376154706,-0.0493675365393873,-0.07080853429996481,-0.019275083844509044
1966-12-16 00:00:00,-0.4779250430894543,-0.17086954005458044,0.9660112447979562,-0.6161001060152759,-0.7807199793113493,0.16861279945564975,0.8578828190976946,-0.44652127250775686,0.11240542009815047,-0.7672022463930456,0.5488830047632982
1967-01-16 00:00:00,1.3808016684566753,-0.2157576462297202,-0.43889118225403867,-0.7291954114862749,-0.21778536905917645,0.5540943930178206,0.5515550567659604,-0.11017377439847625,-0.3104958818214783,-0.7822474338402499,0.1961547170593203
1967-02-14 12:00:00,-0.10556632609777489,0.404647968366068,0.45377740886235696,-0.3853963438015659,-0.15587718029516606,-0.4470539005574121,1.4902910053991176,1.0860277637821751,0.4649599226298433,0.06898797299975434,0.17962524534172897
1967-03-16 00:00:00,-0.47645654975709284,-0.10308251712950689,-0.3647090285796629,0.17169072777001887,-0.6669195602858572,-0.07285697421596103,-0.2726465117214066,0.3987714035186286,0.1847999150356857,0.39866516764058224,0.028062009260573895
1967-04-15 12:00:00,0.25443206324859513,0.8624055921687952,-0.24662914319089585,0.8887075426564484,-1.2049531633722173,-0.21791578334790374,-0.6247434906975402,0.2614064373930465,0.6066666003867691,-0.033871069253370356,0.2791773643350184
1967-05-16 00:00:00,-0.40713491791982764,0.027463825214868065,0.1899755554013076,-0.3426451755867592,-0.04780602719226279,-0.3590811719381237,0.3101557137475226,-0.06413608551517724,0.10756517083172967,-0.9507812457516954,0.3297927120473273
1967-06-15 12:00:00,-0.2563528087257,-0.8279112899399681,-0.10956575480175118,0.9663689171232488,0.6685219522221773,0.8099108394855971,1.0180395195793466,-0.03927373315027041,0.15016345714308144,-0.658851296243006,0.4261977789511726
1967-07-16 00:00:00,-0.040141283328257726,-0.11006336478826156,0.3022763183364393,-0.8646711069571948,0.21928706437688344,0.0906780026383592,0.2692392187559305,-0.09759765798322317,-0.00605658412534682,0.009182981491321796,0.03218463609867428
1967-08-16 00:00:00,1.7073482924152503,-0.41784423257184006,1.6939100631294934,0.7561031840541736,0.5681735768428426,-0.33775968520940963,-0.5131254726637886,-0.1974447327773443,-0.2483820459219454,1.4324367537014155,0.6214650518353553
1967-09-15 12:00:00,-0.5014459107270883,-1.4510327726612366,1.0980400806511212,1.2236920714105608,1.0447971250719756,0.06699907958610052,-0.178171066951281,-0.3211109755146311,-0.04715604068994139,-0.003963082578140931,-0.07857271373139085
1967-10-16 00:00:00,0.11513466749133994,0.7312609909429612,0.2605078177469796,-0.03528419585426279,-0.28943120297800085,-0.6611927509485881,0.0990400904374985,-0.1013580749835733,-0.035589372222127436,0.10187224888578228,-0.2936656622033974
1967-11-15 12:00:00,-0.022439486136262343,0.25616713283860026,0.5624457528474618,-0.35232587182347386,-0.3915482921633639,-0.5009652665006626,0.6545636600470592,-0.25410567194481604,0.3768337335091716,-0.40063044786220325,1.0813975895328511
1967-12-16 00:00:00,0.06206855816249279,0.3679599832065587,0.4197874009411815,-0.2732961753407487,-0.2052077292554902,0.005838815916147183,1.2620798840620164,-0.14666091405868587,0.28843116905452515,-0.6089907444638789,0.421486498970542
1968-01-16 00:00:00,2.325621445515341,0.32434772692475017,0.09856841363396182,0.4854541796388793,0.10047720556049139,0.06748022384504701,0.062380306919787076,0.0025796824575595456,-0.6053180947600182,0.05263562828237134,-0.032594278368586416
1968-02-15 00:00:00,0.07214722235690907,1.5650001313362158,0.48466836761182885,0.5877344568117688,0.41764363175013725,-0.46186626970315114,0.6349803154912119,0.13562189618007212,-1.3222226431001587,1.5177525453387863,0.14071538217757373
1968-03-16 00:00:00,-0.3236757344773432,0.540471536777217,-0.17515816237203147,-0.19877250142971967,-0.03272242488590149,0.5572959885947469,-0.27300846829025405,-0.36634374217210686,0.04783018030680597,-0.12613340578537846,-0.44043659981340455
1968-04-15 12:00:00,1.6293553012511777,-0.36532048299529546,-0.17141602726225852,-0.44640161481758345,0.16471914583993058,0.04341239704441413,-0.17914846623690733,-0.09464231975076026,-1.0470416495767225,0.34593982841809756,-0.2119360382748841
1968-05-16 00:00:00,0.2035722178470013,-0.6813941309493514,0.9609477154647695,0.2381701009499287,-0.5060352655807623,-0.030962608872571074,-0.14367764262109642,0.2017246386103202,0.1918917980910687,-0.01664645932692066,-0.0315127984530057
1968-06-15 12:00:00,-0.11258734697944978,0.12178048328571198,0.9202832926260162,-0.31624311711803466,-0.6558744682815442,-0.09671026038663363,0.7090181385109018,0.5132953198650418,-0.05083934194839057,-0.027620254578175962,0.19099882002551638
1968-07-16 00:00:00,-0.5443144997731553,0.47322611795404657,-0.3824310564686697,-0.3138259141385636,0.2726394122374319,0.9003190260327523,0.20110840393067775,0.3459282299878419,0.1603865242684983,-0.16324524870850454,-0.6922622500932284
1968-08-16 00:00:00,0.0011803310674838308,0.09670421679778748,-0.10106764763053483,-0.41541594263247655,-0.09248991471532064,0.9115719309991324,0.4615794421565782,0.23089739519218883,0.07840397535981891,-0.24036313678687926,-0.18132917152188294
1968-09-15 12:00:00,-0.27302693875404904,0.19712480087464945,-0.26742734086625536,0.10652059506662986,-0.022581924190541558,0.4867187929525195,0.41669457255652265,-0.04991584620845135,1.2638210732350312,0.7722334683711954,-0.6253873916829086
1968-10-16 00:00:00,-0.5195181498756167,0.1281053884137292,-0.14999014648879583,-0.7768510534875186,0.49707894102460765,-0.5826407145013031,-0.23072038766919367,0.6242093115233495,0.024208438834291912,-0.3076344993508534,0.1597779245523565
1968-11-15 12:00:00,0.032310743401057884,0.16121458669775765,-0.2563344117311489,-0.6286315177316909,0.6686217223837765,0.1843678199865285,-0.03994087149510023,-0.3974018025306062,0.9309317392773584,-0.0910720819016938,0.0762323823672254
1968-12-16 00:00:00,-0.3208251320328537,0.1428175455155842,0.14991027372560442,-0.4579042689497175,0.03156836404317048,-0.05368430288249727,-0.1992738410674795,0.5134976660210757,-0.18310037685317648,0.21882654697577875,-0.2705493918902424
1969-01-16 00:00:00,0.10584853484635703,0.21188356183241924,-0.40280299967337974,-0.7645051896764199,0.39139636019412444,0.029104350344480223,-0.17127222808000103,0.06225245808739163,-0.2643808852813062,-0.35124588484338115,-0.09128713282280515
1969-02-14 12:00:00,-0.16123118656747315,0.6161719778178629,-0.19761503342928963,0.24831907087826027,0.5884328837486297,0.5348074244508974,-0.060124425056633235,0.5125933176862945,0.05342135885319588,0.25128052372337206,0.11097479804064447
1969-03-16 00:00:00,-0.6508863468822553,0.33287881013767323,-0.41549428698973606,-0.167800887028768,-0.16393609403484316,-0.3500504572934129,-0.01964010759741952,-0.34338071145903626,-0.6541368668278967,0.4486052708384062,-0.044550763248675795
1969-04-15 12:00:00,0.19328705040336203,-0.4571319595663523,0.1944474258944501,1.003592760356799,-0.2225905792985765,0.5949787759184616,-0.38542494068665556,-0.027897925232899773,0.3681028720120856,0.025191827811907985,0.233283823005088
1969-05-16 00:00:00,0.0451409021058945,0.7061273704422568,0.6144915284044378,0.5775479728653325,-0.2659342508235196,-0.6200026462238685,-0.03514614075470396,-0.11662607734911395,-0.32750783299832165,-0.28900472264727084,0.06871269635161148
1969-06-15 12:00:00,0.9296944585426533,1.5124699933852552,0.5510287133260421,0.944267464980314,0.8332282890733747,0.7190158998058781,0.468341745913045,0.3840443263472554,0.20093517168128772,0.6706739488834107,-0.5930009838675393
1969-07-16 00:00:00,-0.5416221928773186,-0.9429804622173106,-0.33540574705140674,0.6920343803558904,0.4697438008328852,0.06671067788655358,-0.22617296306419804,0.46099791780965477,0.15723231112843028,-0.4621134499916647,0.31352626746180423
1969-08-16 00:00:00,1.4358276050621472,0.43117524271742436,0.23947052283486378,1.2004135298664054,-0.11341311435455798,-0.3091726220355711,0.8097296801724669,-0.22996991858433302,-0.2842417787395719,-0.022073471716102855,0.1972293081259484
1969-09-15 12:00:00,1.5524457614441927,-0.024889549344140727,-0.6159141767969838,-0.5587547746857289,0.23511150908211437,0.17633881044966546,-0.35754440519929814,-0.11750376798854173,-0.5309131006593647,-0.3515972734366857,-0.06921969393608562
1969-10-16 00:00:00,-0.3431572377803834,0.4455475983855605,0.1949952911508859,0.1697276613412247,-0.08691354338268575,0.2463024903138458,0.2527770729326697,-0.10965098975372839,-0.10798567622601818,-0.7352240058187196,-0.04786481905591078
1969-11-15 12:00:00,-0.44930842868133414,-0.11189335153960744,0.4498889186812415,0.11777572872216685,0.06289746547758363,0.930133784227654,1.2978655379931154,-0.5904853060605639,-0.054868423051673054,-0.4946413166823911,0.9993314426448345
1969-12-16 00:00:00,0.5800123016991242,0.12980320066898737,-0.4394829901758536,-0.40065479302134366,-0.26631072472447603,-0.29316474795115255,0.48854835540046093,-0.4920530631043586,0.08995433390657193,-0.30571290660721184,-0.010317600838697483
