sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,1990,1,0_1990_1,1.000191561089335,2.0,106065.12217775793,6,1,65596.38478823932
0,1990,1,0_1990_1,1.000191561089335,2.0,106065.12217775793,6,2,89930.52753226359
0,1990,1,0_1990_1,1.000191561089335,2.0,106065.12217775793,6,3,106065.12217775793
0,1990,1,0_1990_1,1.000191561089335,2.0,106065.12217775793,6,4,75779.69452351033
0,1990,1,0_1990_1,1.000191561089335,2.0,106065.12217775793,6,5,55413.0750529683
0,1990,1,0_1990_1,1.000191561089335,2.0,106065.12217775793,6,6,47610.27928178661
0,1990,2,0_1990_2,1.000191561089335,2.0,591.8240344315516,1,1,591.8240344315516
0,1991,0,0_1991_0,0.9999678322286754,0.0,0.0,0,0,0
0,1992,1,0_1992_1,1.0010747625336762,1.0,15002.841818101373,1,1,15002.841818101373
0,1994,0,0_1994_0,0.9997341373360856,0.0,0.0,0,0,0
0,1995,0,0_1995_0,1.0003539123913168,0.0,0.0,0,0,0
0,1997,0,0_1997_0,1.0002428656296587,0.0,0.0,0,0,0
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,18,39001.9186535241
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,17,47500.38291352794
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,16,53469.851105176276
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,15,54697.74515822243
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,13,59741.00445129893
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,12,75193.37268755001
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,14,54286.32056440349
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,10,114733.51205526553
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,9,130668.58250899003
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,8,143708.03615595517
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,7,153864.72314326424
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,6,160543.2922062647
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,5,162884.9386865473
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,1,98550.58940527699
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,11,95571.68548073502
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,2,124316.58018733271
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,4,158787.07240088045
0,1998,1,0_1998_1,0.9999575746440111,1.0,161175.12124957907,18,3,145763.58142212217
0,1999,0,0_1999_0,1.0003278645109375,0.0,0.0,0,0,0
0,2000,2,0_2000_2,1.0004634943222064,2.0,65374.564220062806,1,1,65374.564220062806
0,2001,0,0_2001_0,1.0003397270029706,0.0,0.0,0,0,0
0,2002,0,0_2002_0,1.0002969468937848,0.0,0.0,0,0,0
0,2003,1,0_2003_1,1.000757162819389,1.0,101222.18896465057,5,4,86330.6542064316
0,2003,1,0_2003_1,1.000757162819389,1.0,101222.18896465057,5,3,101222.18896465057
0,2003,1,0_2003_1,1.000757162819389,1.0,101222.18896465057,5,2,92770.23680458035
0,2003,1,0_2003_1,1.000757162819389,1.0,101222.18896465057,5,1,72042.83031678907
0,2003,1,0_2003_1,1.000757162819389,1.0,101222.18896465057,5,5,56950.058602377954
100,1990,0,100_1990_0,0.9999735850497337,0.0,0.0,0,0,0
100,1991,0,100_1991_0,0.9999135553578653,0.0,0.0,0,0,0
100,1992,0,100_1992_0,0.9999628123568984,0.0,0.0,0,0,0
100,1993,0,100_1993_0,1.0002042566425926,0.0,0.0,0,0,0
100,1994,1,100_1994_1,1.0005947415927505,1.0,19823.231918821668,1,1,19823.231918821668
100,1995,0,100_1995_0,1.0011625748066308,0.0,0.0,0,0,0
100,1996,0,100_1996_0,1.0003014627745586,0.0,0.0,0,0,0
100,1997,0,100_1997_0,0.9993092973875174,0.0,0.0,0,0,0
100,1999,1,100_1999_1,1.0001845796853774,1.0,1618.993081852823,2,2,790.0868918491915
100,1999,1,100_1999_1,1.0001845796853774,1.0,1618.993081852823,2,1,1618.993081852823
100,2000,0,100_2000_0,0.9997287174036865,0.0,0.0,0,0,0
100,2001,0,100_2001_0,1.0002658043712014,0.0,0.0,0,0,0
100,2002,0,100_2002_0,1.0003764215828361,0.0,0.0,0,0,0
100,2003,1,100_2003_1,1.0007237338213293,1.0,4885.485792669261,2,1,4885.485792669261
100,2003,1,100_2003_1,1.0007237338213293,1.0,4885.485792669261,2,2,3710.495538736148
100,2004,0,100_2004_0,1.0002919865883302,0.0,0.0,0,0,0
101,1990,1,101_1990_1,1.000253946006693,1.0,6937.109393968654,1,1,6937.109393968654
101,1991,1,101_1991_1,0.9998221103511407,1.0,74839.77226903952,3,1,61299.079975863664
101,1991,1,101_1991_1,0.9998221103511407,1.0,74839.77226903952,3,2,74839.77226903952
101,1991,1,101_1991_1,0.9998221103511407,1.0,74839.77226903952,3,3,62762.93860215295
101,1992,0,101_1992_0,1.0005422820908676,0.0,0.0,0,0,0
101,1993,0,101_1993_0,1.000492530654399,0.0,0.0,0,0,0
101,1994,0,101_1994_0,1.0002802123323948,0.0,0.0,0,0,0
101,1995,1,101_1995_1,0.999528188830726,1.0,374.4111253649956,1,1,374.4111253649956
101,1996,0,101_1996_0,0.9997726497969744,0.0,0.0,0,0,0
101,1997,1,101_1997_1,1.0002997323909468,1.0,64340.03295030455,5,5,29261.256550948223
101,1997,1,101_1997_1,1.0002997323909468,1.0,64340.03295030455,5,1,36815.34948843337
101,1997,1,101_1997_1,1.0002997323909468,1.0,64340.03295030455,5,2,64340.03295030455
101,1997,1,101_1997_1,1.0002997323909468,1.0,64340.03295030455,5,3,35078.77639935633
101,1997,1,101_1997_1,1.0002997323909468,1.0,64340.03295030455,5,4,34644.633127087065
101,1999,0,101_1999_0,1.0006331192239144,0.0,0.0,0,0,0
101,2000,0,101_2000_0,1.0003435423222446,0.0,0.0,0,0,0
101,2001,0,101_2001_0,1.000797994365484,0.0,0.0,0,0,0
101,2002,0,101_2002_0,1.0005843845324893,0.0,0.0,0,0,0
101,2003,1,101_2003_1,1.0005324691491422,1.0,24536.688497627198,1,1,24536.688497627198
101,2004,1,101_2004_1,1.000323613368411,1.0,134158.4088019312,11,7,76093.35510437626
101,2004,1,101_2004_1,1.000323613368411,1.0,134158.4088019312,11,10,43362.68739435238
101,2004,1,101_2004_1,1.000323613368411,1.0,134158.4088019312,11,11,32464.286710085642
101,2004,1,101_2004_1,1.000323613368411,1.0,134158.4088019312,11,6,102453.18953224996
101,2004,1,101_2004_1,1.000323613368411,1.0,134158.4088019312,11,5,121515.40079357507
101,2004,1,101_2004_1,1.000323613368411,1.0,134158.4088019312,11,4,133222.4522711875
101,2004,1,101_2004_1,1.000323613368411,1.0,134158.4088019312,11,3,134315.46892757222
101,2004,1,101_2004_1,1.000323613368411,1.0,134158.4088019312,11,2,116565.98961009162
101,2004,1,101_2004_1,1.000323613368411,1.0,134158.4088019312,11,1,82031.21026744037
101,2004,1,101_2004_1,1.000323613368411,1.0,134158.4088019312,11,8,50673.032357057804
101,2004,1,101_2004_1,1.000323613368411,1.0,134158.4088019312,11,9,45212.82413420841
102,1990,1,102_1990_1,1.0007211450758957,1.0,13018.107506006949,1,1,13018.107506006949
102,1991,0,102_1991_0,1.0005561877960443,0.0,0.0,0,0,0
102,1992,1,102_1992_1,1.0003106354009765,1.0,195659.2698890197,18,1,119635.93525275175
102,1992,1,102_1992_1,1.0003106354009765,1.0,195659.2698890197,18,18,47346.55614871698
102,1992,1,102_1992_1,1.0003106354009765,1.0,195659.2698890197,18,17,57663.30540504566
