sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,2010,1,0_2010_1,1.0009223344402998,1.0,3990.380782721347,1,1,3990.380782721347
0,2011,0,0_2011_0,1.0009623509652383,0.0,0.0,0,0,0
0,2013,1,0_2013_1,1.0004681201620584,1.0,28118.049346196436,2,2,28118.049346196436
0,2013,1,0_2013_1,1.0004681201620584,1.0,28118.049346196436,2,1,26899.938905205978
0,2014,1,0_2014_1,1.0001867459472054,2.0,6602.735777134833,1,1,6602.735777134833
0,2015,1,0_2015_1,1.000979601464706,1.0,64215.08169592147,5,1,36743.852414400404
0,2015,1,0_2015_1,1.000979601464706,1.0,64215.08169592147,5,2,64215.08169592147
0,2015,1,0_2015_1,1.000979601464706,1.0,64215.08169592147,5,3,35010.65182881549
0,2015,1,0_2015_1,1.000979601464706,1.0,64215.08169592147,5,4,34577.351682419256
0,2015,1,0_2015_1,1.000979601464706,1.0,64215.08169592147,5,5,29204.429867105988
0,2016,1,0_2016_1,1.0010346847309695,1.0,131337.36009053557,9,9,31781.635991373874
0,2016,1,0_2016_1,1.0010346847309695,1.0,131337.36009053557,9,8,44514.341893280754
0,2016,1,0_2016_1,1.0010346847309695,1.0,131337.36009053557,9,7,47522.06769688081
0,2016,1,0_2016_1,1.0010346847309695,1.0,131337.36009053557,9,6,82612.20207221473
0,2016,1,0_2016_1,1.0010346847309695,1.0,131337.36009053557,9,3,124319.33321546878
0,2016,1,0_2016_1,1.0010346847309695,1.0,131337.36009053557,9,4,131337.36009053557
0,2016,1,0_2016_1,1.0010346847309695,1.0,131337.36009053557,9,1,26768.759652040455
0,2016,1,0_2016_1,1.0010346847309695,1.0,131337.36009053557,9,5,114293.58053680195
0,2016,1,0_2016_1,1.0010346847309695,1.0,131337.36009053557,9,2,80306.27895612137
0,2017,0,0_2017_0,1.0002275168265293,0.0,0.0,0,0,0
0,2018,0,0_2018_0,0.9999786628679319,0.0,0.0,0,0,0
0,2019,0,0_2019_0,1.0004152201392735,0.0,0.0,0,0,0
0,2020,0,0_2020_0,1.0001651368887097,0.0,0.0,0,0,0
0,2021,0,0_2021_0,1.0001366148370308,0.0,0.0,0,0,0
0,2022,1,0_2022_1,0.9999411209164516,1.0,237660.10736631457,9,5,92305.4881288811
0,2022,1,0_2022_1,0.9999411209164516,1.0,237660.10736631457,9,6,101500.6708543635
0,2022,1,0_2022_1,0.9999411209164516,1.0,237660.10736631457,9,7,141110.68874874926
0,2022,1,0_2022_1,0.9999411209164516,1.0,237660.10736631457,9,8,138281.40175629317
0,2022,1,0_2022_1,0.9999411209164516,1.0,237660.10736631457,9,9,118476.39280910027
0,2022,1,0_2022_1,0.9999411209164516,1.0,237660.10736631457,9,3,237660.10736631457
0,2022,1,0_2022_1,0.9999411209164516,1.0,237660.10736631457,9,2,200525.71559032792
0,2022,1,0_2022_1,0.9999411209164516,1.0,237660.10736631457,9,1,100793.34910624947
0,2022,1,0_2022_1,0.9999411209164516,1.0,237660.10736631457,9,4,212903.84618232347
0,2024,0,0_2024_0,1.0006880549636261,0.0,0.0,0,0,0
100,2010,0,100_2010_0,1.0009370715802595,0.0,0.0,0,0,0
100,2011,0,100_2011_0,1.0008681666459647,0.0,0.0,0,0,0
100,2012,1,100_2012_1,0.9999003453948487,1.0,87534.27692021301,3,2,76969.79522294592
100,2012,1,100_2012_1,0.9999003453948487,1.0,87534.27692021301,3,3,37478.756497447524
100,2012,1,100_2012_1,0.9999003453948487,1.0,87534.27692021301,3,1,87534.27692021301
100,2013,1,100_2013_1,1.0003315018662577,2.0,121999.77025570076,12,12,96457.11863191768
100,2013,1,100_2013_1,1.0003315018662577,2.0,121999.77025570076,12,10,120655.42017023849
100,2013,1,100_2013_1,1.0003315018662577,2.0,121999.77025570076,12,9,120991.50769160406
100,2013,1,100_2013_1,1.0003315018662577,2.0,121999.77025570076,12,8,121663.68273433519
100,2013,1,100_2013_1,1.0003315018662577,2.0,121999.77025570076,12,11,119983.24512750737
100,2013,1,100_2013_1,1.0003315018662577,2.0,121999.77025570076,12,6,121999.77025570076
100,2013,1,100_2013_1,1.0003315018662577,2.0,121999.77025570076,12,7,119311.07008477622
100,2013,1,100_2013_1,1.0003315018662577,2.0,121999.77025570076,12,1,88727.10564050965
100,2013,1,100_2013_1,1.0003315018662577,2.0,121999.77025570076,12,5,118638.8950420451
100,2013,1,100_2013_1,1.0003315018662577,2.0,121999.77025570076,12,3,115950.19487112056
100,2013,1,100_2013_1,1.0003315018662577,2.0,121999.77025570076,12,4,118638.8950420451
100,2013,1,100_2013_1,1.0003315018662577,2.0,121999.77025570076,12,2,116622.36991385168
100,2014,1,100_2014_1,1.0005062691535471,1.0,42221.10507845363,3,1,34217.45211575546
100,2014,1,100_2014_1,1.0005062691535471,1.0,42221.10507845363,3,2,42221.10507845363
100,2014,1,100_2014_1,1.0005062691535471,1.0,42221.10507845363,3,3,29150.919506341026
100,2015,1,100_2015_1,1.0004347191771779,1.0,66707.3613673368,2,2,50663.81876000263
100,2015,1,100_2015_1,1.0004347191771779,1.0,66707.3613673368,2,1,66707.3613673368
100,2017,1,100_2017_1,1.000379181695594,2.0,29626.738551335075,5,1,16952.411802653267
100,2017,1,100_2017_1,1.000379181695594,2.0,29626.738551335075,5,2,29626.738551335075
100,2017,1,100_2017_1,1.000379181695594,2.0,29626.738551335075,5,3,16152.76973649038
100,2017,1,100_2017_1,1.000379181695594,2.0,29626.738551335075,5,4,15952.859219949654
100,2017,1,100_2017_1,1.000379181695594,2.0,29626.738551335075,5,5,13473.968814844697
100,2017,2,100_2017_2,1.000379181695594,2.0,6366.990261401731,1,1,6366.990261401731
100,2018,1,100_2018_1,1.000086002631378,1.0,42654.160828494154,2,1,42654.160828494154
100,2018,1,100_2018_1,1.000086002631378,1.0,42654.160828494154,2,2,20815.711772438615
100,2019,1,100_2019_1,0.9999488800666506,1.0,21367.924643894527,2,1,20442.238377733032
100,2019,1,100_2019_1,0.9999488800666506,1.0,21367.924643894527,2,2,21367.924643894527
100,2021,1,100_2021_1,1.0000234862967516,1.0,40988.78476951025,3,1,35280.04037264252
100,2021,1,100_2021_1,1.0000234862967516,1.0,40988.78476951025,3,2,40988.78476951025
100,2021,1,100_2021_1,1.0000234862967516,1.0,40988.78476951025,3,3,35280.04037264252
100,2022,1,100_2022_1,0.9997285648147985,2.0,77107.79903222881,3,1,46034.50688491272
100,2022,1,100_2022_1,0.9997285648147985,2.0,77107.79903222881,3,2,77107.79903222881
100,2022,1,100_2022_1,0.9997285648147985,2.0,77107.79903222881,3,3,40070.945765730845
100,2022,2,100_2022_2,0.9997285648147985,2.0,1235.8205193758304,1,1,1235.8205193758304
100,2023,1,100_2023_1,1.000271600264718,1.0,36941.624710625234,2,1,36941.624710625234
100,2023,1,100_2023_1,1.000271600264718,1.0,36941.624710625234,2,2,18027.92968952938
100,2024,1,100_2024_1,1.0005060068388578,1.0,63833.9002132097,11,9,62945.8266533574
100,2024,1,100_2024_1,1.0005060068388578,1.0,63833.9002132097,11,11,50469.22689033384
100,2024,1,100_2024_1,1.0005060068388578,1.0,63833.9002132097,11,10,63283.44797236664
100,2024,1,100_2024_1,1.0005060068388578,1.0,63833.9002132097,11,8,63590.2620824912
100,2024,1,100_2024_1,1.0005060068388578,1.0,63833.9002132097,11,3,60648.53428715422
100,2024,1,100_2024_1,1.0005060068388578,1.0,63833.9002132097,11,6,63195.64033512141
100,2024,1,100_2024_1,1.0005060068388578,1.0,63833.9002132097,11,5,62831.750246478834
100,2024,1,100_2024_1,1.0005060068388578,1.0,63833.9002132097,11,4,62166.08423099213
100,2024,1,100_2024_1,1.0005060068388578,1.0,63833.9002132097,11,2,61525.975568138834
