sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,2015,0,0_2015_0,1.0006680709769158,0.0,0.0,0,0,0
0,2016,1,0_2016_1,1.0006249460416967,1.0,13852.622081050498,2,1,9390.728826479926
0,2016,1,0_2016_1,1.0006249460416967,1.0,13852.622081050498,2,2,13852.622081050498
0,2017,0,0_2017_0,1.0005395969488755,0.0,0.0,0,0,0
0,2018,1,0_2018_1,1.0005557612085851,1.0,4361.430597325415,1,1,4361.430597325415
0,2019,1,0_2019_1,1.0001965096530445,3.0,10481.810160155883,2,2,10481.810160155883
0,2019,1,0_2019_1,1.0001965096530445,3.0,10481.810160155883,2,1,7105.646587970842
0,2019,2,0_2019_2,1.0001965096530445,3.0,31317.29404103978,16,16,22725.82399438285
0,2019,2,0_2019_2,1.0001965096530445,3.0,31317.29404103978,16,14,24665.833359756994
0,2019,2,0_2019_2,1.0001965096530445,3.0,31317.29404103978,16,13,25635.83804244407
0,2019,2,0_2019_2,1.0001965096530445,3.0,31317.29404103978,16,12,27160.13111523804
0,2019,2,0_2019_2,1.0001965096530445,3.0,31317.29404103978,16,11,27852.99160287166
0,2019,2,0_2019_2,1.0001965096530445,3.0,31317.29404103978,16,10,29377.284675665633
0,2019,2,0_2019_2,1.0001965096530445,3.0,31317.29404103978,16,15,23418.684482016473
0,2019,2,0_2019_2,1.0001965096530445,3.0,31317.29404103978,16,8,31178.721943513054
0,2019,2,0_2019_2,1.0001965096530445,3.0,31317.29404103978,16,7,31317.29404103978
0,2019,2,0_2019_2,1.0001965096530445,3.0,31317.29404103978,16,6,29793.000968245808
0,2019,2,0_2019_2,1.0001965096530445,3.0,31317.29404103978,16,5,27852.99160287166
0,2019,2,0_2019_2,1.0001965096530445,3.0,31317.29404103978,16,4,27991.563700398383
0,2019,2,0_2019_2,1.0001965096530445,3.0,31317.29404103978,16,3,27991.563700398383
0,2019,2,0_2019_2,1.0001965096530445,3.0,31317.29404103978,16,2,27852.99160287166
0,2019,2,0_2019_2,1.0001965096530445,3.0,31317.29404103978,16,1,24111.544969650095
0,2019,2,0_2019_2,1.0001965096530445,3.0,31317.29404103978,16,9,31040.14984598633
0,2019,3,0_2019_3,1.0001965096530445,3.0,32150.037938474296,2,1,21794.5950069807
0,2019,3,0_2019_3,1.0001965096530445,3.0,32150.037938474296,2,2,32150.037938474296
0,2020,2,0_2020_2,1.0000241097935685,2.0,20382.489549519007,1,1,20382.489549519007
0,2021,2,0_2021_2,0.9995246711472108,2.0,17073.88037833631,7,7,13385.922216615669
0,2021,2,0_2021_2,0.9995246711472108,2.0,17073.88037833631,7,6,13522.51325964236
0,2021,2,0_2021_2,0.9995246711472108,2.0,17073.88037833631,7,3,17073.88037833631
0,2021,2,0_2021_2,0.9995246711472108,2.0,17073.88037833631,7,4,15503.08338352937
0,2021,2,0_2021_2,0.9995246711472108,2.0,17073.88037833631,7,2,17073.88037833631
0,2021,2,0_2021_2,0.9995246711472108,2.0,17073.88037833631,7,1,11132.170006675275
0,2021,2,0_2021_2,0.9995246711472108,2.0,17073.88037833631,7,5,13659.10430266905
0,2022,1,0_2022_1,1.000587297044129,1.0,9608.882487977808,3,1,9608.882487977808
0,2022,1,0_2022_1,1.000587297044129,1.0,9608.882487977808,3,2,9560.352778442566
0,2022,1,0_2022_1,1.000587297044129,1.0,9608.882487977808,3,3,8152.991201920564
0,2023,1,0_2023_1,1.0006152792904421,1.0,14794.818708409488,8,7,7963.718204287404
0,2023,1,0_2023_1,1.0006152792904421,1.0,14794.818708409488,8,8,7503.592263595242
0,2023,1,0_2023_1,1.0006152792904421,1.0,14794.818708409488,8,6,8494.632751239897
0,2023,1,0_2023_1,1.0006152792904421,1.0,14794.818708409488,8,2,12706.554823729679
0,2023,1,0_2023_1,1.0006152792904421,1.0,14794.818708409488,8,4,13945.355433285498
0,2023,1,0_2023_1,1.0006152792904421,1.0,14794.818708409488,8,3,14794.818708409488
0,2023,1,0_2023_1,1.0006152792904421,1.0,14794.818708409488,8,5,8883.970085671726
0,2023,1,0_2023_1,1.0006152792904421,1.0,14794.818708409488,8,1,12741.949126859847
0,2024,0,0_2024_0,1.0008974748467763,0.0,0.0,0,0,0
100,2015,0,100_2015_0,1.000126609811459,0.0,0.0,0,0,0
100,2016,1,100_2016_1,1.0005195013937223,1.0,71.77369903275955,1,1,71.77369903275955
100,2017,0,100_2017_0,1.0004222420839672,0.0,0.0,0,0,0
