time,latent_dim,latent,alpha,beta,lambda
1940-05-16 00:00:00,0,0.19570509,0.99734163,2.0046442,0.49751556
1940-05-16 00:00:00,1,1.3270879,0.9977009,2.007749,0.49692512
1940-05-16 00:00:00,2,0.08779286,1.0002,2.0045128,0.49897414
1940-05-16 00:00:00,3,0.18637055,0.99871904,2.0020115,0.4988578
1940-05-16 00:00:00,4,0.14085954,1.0028143,2.0064917,0.49978492
1940-05-16 00:00:00,5,0.17949063,0.99819,2.0023494,0.4985094
1940-05-16 00:00:00,6,1.4698973,0.9964689,2.0051937,0.49694395
1940-05-16 00:00:00,7,0.49466345,0.9993789,2.0044062,0.498591
1940-05-16 00:00:00,8,0.8067697,1.0004706,2.0012467,0.4999237
1940-05-16 00:00:00,9,0.02519382,0.99973345,2.0079286,0.49789292
1940-05-16 00:00:00,10,0.46311495,0.9995985,2.0058048,0.49835283
1940-05-16 00:00:00,11,0.669275,0.9992752,2.0013418,0.49930263
1940-06-15 12:00:00,0,0.51858246,0.9991781,2.003528,0.4987093
1940-06-15 12:00:00,1,0.14842099,0.9983599,2.0060115,0.49768406
1940-06-15 12:00:00,2,0.63967377,0.9990722,2.0035782,0.49864396
1940-06-15 12:00:00,3,1.5272454,0.99874014,2.0012186,0.499066
1940-06-15 12:00:00,4,0.033314798,1.0022105,2.0077844,0.4991624
1940-06-15 12:00:00,5,0.09952302,0.99776846,2.002607,0.49823475
1940-06-15 12:00:00,6,0.10372285,0.9981607,2.004351,0.497997
1940-06-15 12:00:00,7,0.1366011,0.9999563,2.005025,0.49872512
1940-06-15 12:00:00,8,0.24497564,1.0008677,2.0026731,0.49976587
1940-06-15 12:00:00,9,0.41662455,0.9996379,2.0086455,0.49766764
1940-06-15 12:00:00,10,0.19292973,0.998823,2.0046854,0.49824426
1940-06-15 12:00:00,11,0.22097352,0.9990822,2.0015235,0.49916086
1940-07-16 00:00:00,0,0.10260247,0.994335,2.00284,0.49646252
1940-07-16 00:00:00,1,0.43324274,0.9974444,2.0090106,0.49648538
1940-07-16 00:00:00,2,0.1311495,1.0003438,2.003091,0.49940005
1940-07-16 00:00:00,3,0.51742566,0.9976011,1.996262,0.49973455
1940-07-16 00:00:00,4,0.6190883,1.0006741,2.0058224,0.4988847
1940-07-16 00:00:00,5,0.056203317,0.9971202,1.9991447,0.4987734
1940-07-16 00:00:00,6,0.01766654,0.99295396,2.0030012,0.49573308
1940-07-16 00:00:00,7,0.22410184,0.999599,2.002458,0.49918598
1940-07-16 00:00:00,8,0.28123987,0.9992249,1.999687,0.49969065
1940-07-16 00:00:00,9,0.11703016,1.0002978,2.0069706,0.49841177
1940-07-16 00:00:00,10,2.0070603,0.99779665,2.0003047,0.49882233
1940-07-16 00:00:00,11,1.4803268,0.9971961,1.9954545,0.4997338
1940-08-16 00:00:00,0,0.06694736,0.9921075,1.9969014,0.4968235
1940-08-16 00:00:00,1,1.1619633,0.9972119,2.0057018,0.4971885
1940-08-16 00:00:00,2,0.085337736,0.9991661,1.9984922,0.49995995
1940-08-16 00:00:00,3,0.10986025,0.9962131,1.9890703,0.5008436
1940-08-16 00:00:00,4,0.3633738,0.9983692,2.0026846,0.49851546
1940-08-16 00:00:00,5,0.56436914,0.99488664,1.9951425,0.49865443
1940-08-16 00:00:00,6,0.87833756,0.9903924,1.9973491,0.49585342
1940-08-16 00:00:00,7,0.1063315,0.9982796,1.9995905,0.499242
1940-08-16 00:00:00,8,0.7915001,0.99873435,1.9968317,0.5001595
1940-08-16 00:00:00,9,0.6657627,0.9990908,2.0035856,0.49865142
1940-08-16 00:00:00,10,0.24975462,0.9947561,1.9950901,0.4986021
1940-08-16 00:00:00,11,0.6000395,0.9958231,1.9895549,0.5005256
1940-09-15 12:00:00,0,0.014119222,1.002456,2.0009842,0.50098145
1940-09-15 12:00:00,1,0.06491159,0.99948287,2.0026298,0.4990852
1940-09-15 12:00:00,2,1.1451051,0.99705535,2.0013943,0.4981804
1940-09-15 12:00:00,3,0.06855193,0.9984423,1.9996533,0.4993077
1940-09-15 12:00:00,4,0.2765476,1.000782,2.01052,0.49777272
1940-09-15 12:00:00,5,0.21435693,0.99660254,2.0026474,0.49764255
1940-09-15 12:00:00,6,0.40995842,1.0010272,2.0025268,0.49988207
1940-09-15 12:00:00,7,0.9899286,1.0008602,2.0061164,0.49890435
1940-09-15 12:00:00,8,0.35805073,1.0012922,2.0048573,0.49943316
1940-09-15 12:00:00,9,1.0104829,0.9996091,2.0097535,0.49737898
1940-09-15 12:00:00,10,0.38940817,0.9970885,2.002382,0.49795118
1940-09-15 12:00:00,11,1.1243525,0.9984067,2.0011923,0.49890593
1940-10-16 00:00:00,0,0.12875511,1.0031216,1.9998113,0.50160813
1940-10-16 00:00:00,1,0.2601249,0.999764,2.001422,0.49952686
1940-10-16 00:00:00,2,0.57125515,0.99629444,2.0009,0.49792314
1940-10-16 00:00:00,3,0.031575903,0.9986858,1.998389,0.49974543
1940-10-16 00:00:00,4,0.29965588,1.0006413,2.0099006,0.49785614
1940-10-16 00:00:00,5,0.20353048,0.99648917,2.0027647,0.49755678
1940-10-16 00:00:00,6,0.01053318,1.001602,2.001398,0.5004512
1940-10-16 00:00:00,7,0.23166272,1.0010351,2.0059237,0.49903944
1940-10-16 00:00:00,8,0.39238015,1.0017817,2.005624,0.49948627
1940-10-16 00:00:00,9,0.5605426,0.99910265,2.0097601,0.49712533
1940-10-16 00:00:00,10,0.4446894,0.99637336,2.001864,0.4977228
1940-10-16 00:00:00,11,0.09235486,0.9985331,2.001161,0.4989769
1940-11-15 12:00:00,0,0.3317364,1.0005951,2.001613,0.4998944
1940-11-15 12:00:00,1,0.40016347,0.9987454,2.0037339,0.49844214
1940-11-15 12:00:00,2,0.18969673,0.99806005,2.0021408,0.49849644
1940-11-15 12:00:00,3,1.2976732,0.99859023,2.0005002,0.49917027
1940-11-15 12:00:00,4,0.5089736,1.0017203,2.008156,0.49882594
1940-11-15 12:00:00,5,1.4727179,0.99708486,2.0025403,0.49791
1940-11-15 12:00:00,6,0.19958037,0.99942464,2.0029309,0.4989811
1940-11-15 12:00:00,7,0.0593401,0.99989676,2.005238,0.4986424
1940-11-15 12:00:00,8,0.5724065,1.0012016,2.0032032,0.49980035
1940-11-15 12:00:00,9,0.12745835,0.99921274,2.0084877,0.49749509
1940-11-15 12:00:00,10,0.542632,0.997871,2.0041974,0.4978906
1940-11-15 12:00:00,11,0.12611851,0.9990498,2.0014834,0.49915466
1940-12-16 00:00:00,0,0.3969116,1.0020287,2.0010262,0.5007574
1940-12-16 00:00:00,1,0.7762336,1.0004079,2.003301,0.49937975
1940-12-16 00:00:00,2,0.685274,0.9950454,2.004722,0.4963508
1940-12-16 00:00:00,3,0.22600402,1.0018387,1.9922973,0.502856
1940-12-16 00:00:00,4,0.19989164,1.0022883,2.0034952,0.5002699
1940-12-16 00:00:00,5,0.38928178,0.9995417,2.0047765,0.49858013
1940-12-16 00:00:00,6,0.20389223,1.0008054,2.0001369,0.5003685
1940-12-16 00:00:00,7,0.0032984277,1.0032221,2.0037875,0.5006629
1940-12-16 00:00:00,8,0.30082747,1.0044733,2.0100956,0.4997142
1940-12-16 00:00:00,9,0.06718073,0.9971607,2.0113509,0.49576664
1940-12-16 00:00:00,10,0.59594995,0.996001,2.0001945,0.49795207
1940-12-16 00:00:00,11,0.2606257,1.0000569,2.0023673,0.49943727
1941-01-16 00:00:00,0,0.17356509,1.0026642,2.0004845,0.5012107
1941-01-16 00:00:00,1,0.6597291,1.0003902,2.002525,0.49956435
1941-01-16 00:00:00,2,0.19085228,0.99511915,2.0035903,0.49666798
1941-01-16 00:00:00,3,0.112918265,1.001048,1.9935472,0.5021441
1941-01-16 00:00:00,4,0.02630135,1.0017086,2.0054033,0.49950483
1941-01-16 00:00:00,5,1.2798233,0.99868256,2.0042965,0.49827087
1941-01-16 00:00:00,6,0.44788134,1.0013111,2.00026,0.50059044
1941-01-16 00:00:00,7,0.23504537,1.0028433,2.0044358,0.500312
1941-01-16 00:00:00,8,0.21178706,1.0038611,2.009315,0.49960363
1941-01-16 00:00:00,9,0.13449705,0.99765617,2.0111496,0.49606264
1941-01-16 00:00:00,10,0.30890876,0.99588394,2.000271,0.4978745
1941-01-16 00:00:00,11,0.74699694,0.999582,2.0020015,0.49929133
1941-02-14 12:00:00,0,0.46803755,1.0022554,2.000886,0.5009058
1941-02-14 12:00:00,1,0.09553258,1.0004382,2.0030873,0.49944815
1941-02-14 12:00:00,2,0.012975387,0.9950185,2.004441,0.49640697
1941-02-14 12:00:00,3,0.12310966,1.0016547,1.9925402,0.5027024
1941-02-14 12:00:00,4,0.9321835,1.0021143,2.0040405,0.5000469
1941-02-14 12:00:00,5,0.10987026,0.9993291,2.0046747,0.4984994
1941-02-14 12:00:00,6,1.9410365,1.0009905,2.000154,0.5004567
1941-02-14 12:00:00,7,0.30231696,1.0031863,2.0039756,0.5005981
1941-02-14 12:00:00,8,0.5014138,1.0043379,2.0100007,0.49967042
1941-02-14 12:00:00,9,0.13064905,0.99729514,2.0113711,0.4958285
1941-02-14 12:00:00,10,0.8188382,0.9959412,2.0001245,0.49793962
1941-02-14 12:00:00,11,0.34365812,0.9999176,2.00227,0.499392
1941-03-16 00:00:00,0,0.0094324695,1.0034301,1.9999243,0.5017341
1941-03-16 00:00:00,1,0.5987307,1.0004066,2.001687,0.49978173
1941-03-16 00:00:00,2,0.32776457,0.99516755,2.0023637,0.4969964
1941-03-16 00:00:00,3,0.08393808,1.0001875,1.9948784,0.5013777
1941-03-16 00:00:00,4,0.3420727,1.0010381,2.0076153,0.49862045
1941-03-16 00:00:00,5,0.62752414,0.99774456,2.0037882,0.49792916
1941-03-16 00:00:00,6,0.7920407,1.0019261,2.0004182,0.5008583
1941-03-16 00:00:00,7,0.6266134,1.0024971,2.005191,0.4999509
1941-03-16 00:00:00,8,0.122758575,1.0031939,2.008559,0.4994595
1941-03-16 00:00:00,9,0.4155498,0.9982328,2.01102,0.49638134
1941-03-16 00:00:00,10,0.016596591,0.9957419,2.000257,0.49780697
1941-03-16 00:00:00,11,0.46021318,0.99902916,2.001595,0.49911654
1941-04-15 12:00:00,0,0.16329429,1.0034715,1.9999506,0.50174814
1941-04-15 12:00:00,1,1.9558467,1.0004379,2.0017052,0.4997928
1941-04-15 12:00:00,2,1.0292201,0.9951308,2.0024035,0.49696815
1941-04-15 12:00:00,3,0.59798914,1.00022,1.9947922,0.5014156
1941-04-15 12:00:00,4,0.26831222,1.0010272,2.0076392,0.49860913
1941-04-15 12:00:00,5,1.1624777,0.99777216,2.0038183,0.49793544
1941-04-15 12:00:00,6,0.24109226,1.0019631,2.0004168,0.5008772
1941-04-15 12:00:00,7,0.2691771,1.0025641,2.005202,0.49998158
1941-04-15 12:00:00,8,0.01639728,1.0032215,2.0086699,0.4994457
1941-04-15 12:00:00,9,1.3661443,0.9982365,2.011096,0.4963644
1941-04-15 12:00:00,10,0.39584678,0.9957245,2.0001736,0.49781904
1941-04-15 12:00:00,11,0.4819296,0.99902016,2.0016003,0.49911073
1941-05-16 00:00:00,0,0.26680163,1.0029986,1.9999055,0.501523
1941-05-16 00:00:00,1,0.49751255,0.9998885,2.001621,0.49953938
1941-05-16 00:00:00,2,0.32945377,0.99603313,2.0014677,0.49765137
1941-05-16 00:00:00,3,0.11152346,0.9992085,1.9973112,0.5002768
1941-05-16 00:00:00,4,0.04943623,1.0008935,2.0088205,0.49824932
1941-05-16 00:00:00,5,0.30839875,0.9969661,2.0030942,0.49771306
1941-05-16 00:00:00,6,0.43211558,1.001519,2.0011008,0.50048405
1941-05-16 00:00:00,7,0.9562985,1.0013953,2.005564,0.49930862
1941-05-16 00:00:00,8,1.0636289,1.0022514,2.006397,0.49952796
1941-05-16 00:00:00,9,0.026699003,0.9987491,2.0100102,0.49688756
1941-05-16 00:00:00,10,0.3109892,0.99625397,2.001558,0.49773923
1941-05-16 00:00:00,11,0.7561154,0.99878776,2.0013494,0.49905714
1941-06-15 12:00:00,0,0.8122303,0.9993349,2.003352,0.49883142
1941-06-15 12:00:00,1,0.1113176,0.9984176,2.0057988,0.49776557
1941-06-15 12:00:00,2,0.7312608,0.9989409,2.0034804,0.49860278
1941-06-15 12:00:00,3,1.1890305,0.9987675,2.001059,0.49911946
1941-06-15 12:00:00,4,1.5359815,1.0021708,2.007774,0.49914518
1941-06-15 12:00:00,5,0.5420508,0.9977369,2.0026336,0.4982124
1941-06-15 12:00:00,6,0.37974492,0.9983027,2.0041964,0.4981062
1941-06-15 12:00:00,7,0.04237375,0.9999967,2.0050309,0.4987438
1941-06-15 12:00:00,8,0.06345405,1.0009375,2.0028145,0.49976543
1941-06-15 12:00:00,9,0.7510816,0.99957883,2.008673,0.49763146
1941-06-15 12:00:00,10,0.07815697,0.99871606,2.0045888,0.4982149
1941-06-15 12:00:00,11,1.068196,0.9990907,2.001534,0.4991625
1941-07-16 00:00:00,0,1.073444,0.9978982,2.0053084,0.4976283
1941-07-16 00:00:00,1,0.55003834,0.99817836,2.0085037,0.4969761
1941-07-16 00:00:00,2,0.09818681,0.99986696,2.004892,0.4987136
1941-07-16 00:00:00,3,1.0609946,0.9987449,2.0009148,0.49914414
1941-07-16 00:00:00,4,0.50953996,1.0021179,2.008236,0.49900407
1941-07-16 00:00:00,5,0.77101314,0.9982637,2.0023654,0.49854225
1941-07-16 00:00:00,6,0.23536497,0.9968404,2.0056067,0.4970269
1941-07-16 00:00:00,7,0.058111876,1.0005239,2.0048742,0.49904573
1941-07-16 00:00:00,8,0.110015966,1.0003448,2.0026526,0.49950987
1941-07-16 00:00:00,9,0.046887986,1.0004107,2.0093143,0.4978866
1941-07-16 00:00:00,10,0.30659768,0.9993282,2.0037951,0.49871776
1941-07-16 00:00:00,11,0.4403127,0.99856,2.0006301,0.49912274
1941-08-16 00:00:00,0,1.8313254,1.0018082,2.001653,0.5004904
1941-08-16 00:00:00,1,0.11806967,0.99937534,2.0034852,0.49881843
1941-08-16 00:00:00,2,0.26061502,0.9972792,2.002227,0.498085
1941-08-16 00:00:00,3,0.18831496,0.9988316,1.9993188,0.49958596
1941-08-16 00:00:00,4,0.05836637,1.0011913,2.0094924,0.49823093
1941-08-16 00:00:00,5,0.3390303,0.9971468,2.0028794,0.49785665
1941-08-16 00:00:00,6,0.12805448,1.0004826,2.0027945,0.49954328
1941-08-16 00:00:00,7,0.33992705,1.0009899,2.0057511,0.4990599
1941-08-16 00:00:00,8,0.20334043,1.0014915,2.005015,0.49949333
1941-08-16 00:00:00,9,0.19795646,0.9994576,2.0098145,0.49728847
1941-08-16 00:00:00,10,0.17826992,0.9973818,2.0025609,0.4980532
1941-08-16 00:00:00,11,1.7700067,0.9986616,2.0013988,0.4989818
1941-09-15 12:00:00,0,1.3446406,0.99130416,1.9954295,0.49678737
1941-09-15 12:00:00,1,1.0808953,0.9968325,2.0047562,0.49723378
1941-09-15 12:00:00,2,0.36051092,0.9993033,1.9972757,0.5003332
1941-09-15 12:00:00,3,0.27495056,0.9956882,1.9886667,0.5006813
1941-09-15 12:00:00,4,0.12280826,0.99819976,2.0016284,0.49869385
1941-09-15 12:00:00,5,0.23970076,0.9942305,1.9941548,0.49857238
1941-09-15 12:00:00,6,0.29590666,0.9895601,1.9961472,0.49573505
1941-09-15 12:00:00,7,0.33407325,0.99730366,1.9989383,0.4989167
1941-09-15 12:00:00,8,0.70379525,0.9984639,1.9951658,0.50044155
1941-09-15 12:00:00,9,0.36703855,0.9986794,2.0021837,0.4987951
1941-09-15 12:00:00,10,0.0030951097,0.9943146,1.9952875,0.4983315
1941-09-15 12:00:00,11,0.28304243,0.9957505,1.9886371,0.5007201
1941-10-16 00:00:00,0,0.074331075,1.0002413,2.0024853,0.49949995
1941-10-16 00:00:00,1,0.020699922,0.9988013,2.0047095,0.49822745
1941-10-16 00:00:00,2,0.541306,0.9981532,2.0030737,0.49831077
1941-10-16 00:00:00,3,2.2021475,0.9990072,1.999982,0.4995081
1941-10-16 00:00:00,4,0.19736867,1.001964,2.007706,0.49905914
1941-10-16 00:00:00,5,0.15277469,0.9976573,2.0028532,0.49811804
1941-10-16 00:00:00,6,0.16041619,0.9991328,2.00334,0.49873352
1941-10-16 00:00:00,7,0.20746014,1.0003623,2.0050826,0.49891326
1941-10-16 00:00:00,8,0.047219053,1.0014046,2.003829,0.49974555
1941-10-16 00:00:00,9,0.03903854,0.9992377,2.008993,0.4973824
1941-10-16 00:00:00,10,0.35938025,0.99811345,2.0039015,0.49808508
1941-10-16 00:00:00,11,1.8204657,0.99914026,2.0016465,0.4991592
1941-11-15 12:00:00,0,0.5234571,1.0032169,1.9997314,0.5016758
1941-11-15 12:00:00,1,1.2402114,0.9998982,2.0013728,0.49960616
1941-11-15 12:00:00,2,0.46173456,0.9960311,2.0011292,0.49773455
1941-11-15 12:00:00,3,0.10576773,0.99898267,1.9976425,0.5000808
1941-11-15 12:00:00,4,0.08857812,1.0007108,2.009401,0.49801448
1941-11-15 12:00:00,5,1.3928071,0.9967124,2.00296,0.49761972
1941-11-15 12:00:00,6,0.2755576,1.0016946,2.0011208,0.5005668
1941-11-15 12:00:00,7,0.10985015,1.0013059,2.0057623,0.49921465
1941-11-15 12:00:00,8,0.6883217,1.0020821,2.0062094,0.4994903
1941-11-15 12:00:00,9,0.32020834,0.9988937,2.0099754,0.4969681
1941-11-15 12:00:00,10,0.00090457813,0.99620134,2.001544,0.49771643
1941-11-15 12:00:00,11,0.20194466,0.9986419,2.001239,0.4990118
1941-12-16 00:00:00,0,0.06941539,1.0024929,2.0006537,0.50108266
1941-12-16 00:00:00,1,0.1529754,1.0004185,2.0027661,0.4995184
1941-12-16 00:00:00,2,0.3050379,0.99506086,2.0039716,0.4965444
1941-12-16 00:00:00,3,0.11912497,1.001327,1.9930695,0.50240445
1941-12-16 00:00:00,4,0.21079019,1.0018877,2.0047865,0.4997478
1941-12-16 00:00:00,5,2.419048,0.9989747,2.004471,0.4983732
1941-12-16 00:00:00,6,0.69844633,1.0011775,2.0001988,0.500539
1941-12-16 00:00:00,7,0.9004134,1.0030074,2.0042279,0.5004458
1941-12-16 00:00:00,8,0.0610346,1.004084,2.009645,0.4996325
1941-12-16 00:00:00,9,1.5606937,0.9974886,2.0112581,0.49595255
1941-12-16 00:00:00,10,0.21522301,0.9958988,2.0001893,0.49790227
1941-12-16 00:00:00,11,0.2234453,0.99973303,2.0021217,0.4993368
1942-01-16 00:00:00,0,0.48987716,1.0029297,2.0002465,0.50140303
1942-01-16 00:00:00,1,0.39423928,1.0003767,2.0021882,0.4996417
1942-01-16 00:00:00,2,0.5323691,0.9951578,2.0030966,0.4968097
1942-01-16 00:00:00,3,0.10860324,1.000702,1.9941007,0.50183123
1942-01-16 00:00:00,4,0.13679443,1.0014615,2.0062191,0.49917853
1942-01-16 00:00:00,5,0.61891156,0.99830824,2.0040846,0.4981368
1942-01-16 00:00:00,6,0.24987878,1.0015213,2.0003135,0.5006822
1942-01-16 00:00:00,7,0.31762493,1.0026679,2.0047123,0.5001555
1942-01-16 00:00:00,8,0.52187085,1.0035927,2.0089586,0.4995587
1942-01-16 00:00:00,9,0.016538339,0.99786854,2.011049,0.49619305
1942-01-16 00:00:00,10,0.3874854,0.9958366,2.0003197,0.49783874
1942-01-16 00:00:00,11,0.31808174,0.99937963,2.001843,0.4992298
1942-02-14 12:00:00,0,0.62266576,1.0032003,2.0000422,0.50158954
1942-02-14 12:00:00,1,1.3835998,1.000379,2.001885,0.49971852
1942-02-14 12:00:00,2,0.19456486,0.99517953,2.002651,0.49693108
1942-02-14 12:00:00,3,0.34227055,1.0003887,1.9945893,0.5015512
1942-02-14 12:00:00,4,1.294724,1.0012217,2.0070121,0.4988618
1942-02-14 12:00:00,5,0.536905,0.99796766,2.0038984,0.4980131
1942-02-14 12:00:00,6,0.027583804,1.0017382,2.0003707,0.5007763
1942-02-14 12:00:00,7,1.7004207,1.0025357,2.0049827,0.5000221
1942-02-14 12:00:00,8,0.9738219,1.0033493,2.0086734,0.49950844
1942-02-14 12:00:00,9,0.100723825,0.9980758,2.0109935,0.49630982
1942-02-14 12:00:00,10,0.2260618,0.9957876,2.0003242,0.4978131
1942-02-14 12:00:00,11,0.36310384,0.9991816,2.0016959,0.49916756
1942-03-16 00:00:00,0,0.066834696,1.002921,1.9998671,0.5014938
1942-03-16 00:00:00,1,0.31277218,0.99979424,2.00158,0.4995025
1942-03-16 00:00:00,2,0.04317121,0.9961776,2.0012941,0.4977667
1942-03-16 00:00:00,3,1.3335733,0.99903804,1.9977244,0.50008804
1942-03-16 00:00:00,4,0.26229212,1.0008719,2.0089943,0.49819547
1942-03-16 00:00:00,5,0.26320502,0.9968238,2.0029685,0.4976732
1942-03-16 00:00:00,6,0.15933727,1.0014448,2.0011916,0.50042427
1942-03-16 00:00:00,7,0.83608764,1.0011878,2.0056157,0.49919224
1942-03-16 00:00:00,8,1.3450065,1.0020932,2.0060067,0.4995463
1942-03-16 00:00:00,9,0.16975087,0.99882257,2.0098102,0.49697357
1942-03-16 00:00:00,10,0.24515483,0.9963314,2.0017996,0.49771786
1942-03-16 00:00:00,11,0.2930548,0.9987544,2.0013046,0.49905166
1942-04-15 12:00:00,0,0.12027316,1.0032881,1.9999576,0.50165474
1942-04-15 12:00:00,1,2.6899996,1.0003542,2.0017583,0.49973774
1942-04-15 12:00:00,2,0.12544699,0.99523073,2.002426,0.49701253
1942-04-15 12:00:00,3,0.5465244,1.0002142,1.9949065,0.501384
1942-04-15 12:00:00,4,0.8883099,1.0011178,2.00739,0.49871615
1942-04-15 12:00:00,5,0.22878137,0.9977917,2.003789,0.4979525
1942-04-15 12:00:00,6,0.06393655,1.0018057,2.0004265,0.500796
1942-04-15 12:00:00,7,0.26944232,1.0024273,2.0051095,0.49993643
1942-04-15 12:00:00,8,0.66759527,1.003205,2.0084515,0.49949175
1942-04-15 12:00:00,9,0.123938575,0.9981841,2.0109203,0.49638173
1942-04-15 12:00:00,10,0.13990262,0.9957928,2.0003912,0.497799
1942-04-15 12:00:00,11,0.036077853,0.9990904,2.0016246,0.49913973
1942-05-16 00:00:00,0,0.1355985,1.0035664,1.9996709,0.5018658
1942-05-16 00:00:00,1,0.22772802,1.0001345,2.00127,0.49974987
1942-05-16 00:00:00,2,0.4332537,0.99566907,2.0012963,0.49751207
1942-05-16 00:00:00,3,0.26690745,0.9992371,1.9968599,0.50040424
1942-05-16 00:00:00,4,0.011507346,1.0006326,2.0093708,0.49798307
1942-05-16 00:00:00,5,1.8385608,0.9968719,2.0031672,0.49764788
1942-05-16 00:00:00,6,0.74565035,1.0020031,2.0008905,0.50077856
1942-05-16 00:00:00,7,0.072816834,1.0017401,2.00577,0.4994292
1942-05-16 00:00:00,8,0.036895037,1.0023519,2.007023,0.4994222
1942-05-16 00:00:00,9,0.31112334,0.99880666,2.0104249,0.4968137
1942-05-16 00:00:00,10,0.025505522,0.99596274,2.0009496,0.49774504
1942-05-16 00:00:00,11,0.09695512,0.9986236,2.0012665,0.4989958
1942-06-15 12:00:00,0,0.8762429,0.99511206,2.0047936,0.49636632
1942-06-15 12:00:00,1,0.809372,0.9974932,2.0098276,0.49630785
1942-06-15 12:00:00,2,0.04318992,1.0006701,2.0047474,0.49915022
1942-06-15 12:00:00,3,0.37155512,0.99832386,1.998826,0.4994551
1942-06-15 12:00:00,4,0.28132322,1.0018317,2.006089,0.49939543
1942-06-15 12:00:00,5,1.9688606,0.99808633,2.0007694,0.49885127
1942-06-15 12:00:00,6,0.7462871,0.9939773,2.0047536,0.4958102
1942-06-15 12:00:00,7,0.50426775,0.9998738,2.0032866,0.49911672
1942-06-15 12:00:00,8,0.11266356,0.99970734,2.0006628,0.49968806
1942-06-15 12:00:00,9,0.040132355,1.0003266,2.0078993,0.49819562
1942-06-15 12:00:00,10,0.030959481,0.9989764,2.0026662,0.49882323
1942-06-15 12:00:00,11,0.36393568,0.9980635,1.9980842,0.49951023
1942-07-16 00:00:00,0,0.020903423,0.9914061,1.9946414,0.49703473
