time,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
1954-08-16 00:00:00,0.052296805195285456,-0.1088042973699857,0.16652155668748925,-0.21184598821008802,0.24426033156898208,0.8425629614536733,-0.1708371275263984,-0.252478663534302,0.3797179768613991,-0.4099933663411919,-0.3214810764653123,0.30350129276859905
1954-09-15 12:00:00,0.45994188270052905,0.025844695274717347,-0.24642443828506694,-0.6395900182090719,-0.5622740744594232,-1.0981956097071892,0.23613259972851575,0.28467107766151734,-0.3120536389278888,-0.1653518479551882,0.6722312678748277,-0.17358592964852504
1954-10-16 00:00:00,-0.2600564505326917,0.3087863798739009,0.7652230561251612,-0.3609276878871612,0.7087833929827665,-0.21904878203028877,0.38757836149855074,0.26030165558573354,-0.44906818510675073,-0.37829074430852405,-0.0970206735304473,-0.3202864225544469
1954-11-15 12:00:00,-0.33653550824451434,0.23029011715595,0.05357732908760088,0.15002794412316822,0.1682156850994323,0.8088518581859272,0.034282386007430166,-0.3124841910361994,0.6959145336197047,0.605954151783709,-0.44779557661959746,0.03582030227866306
1954-12-16 00:00:00,0.04166999448920111,0.3644979953676595,-0.24814326833879438,-0.23287666447168232,0.27359021892724955,0.5313242721635879,-0.31848789706584096,0.4413713301942736,-0.5458536814281547,-0.11584164860488472,0.08900214562361741,0.4959841011204663
1955-01-16 00:00:00,0.05463849443473351,0.16610674943267337,-0.0588523919737341,0.07202154729792526,0.6009185516116189,0.5709139665375366,-0.033655848683540546,-0.07124993738469597,-0.03674977443128698,-0.5183825579118525,-0.25303236901704396,-0.19420223025762967
1955-02-14 12:00:00,-0.3975466543656289,0.22655401497534688,-0.05136008252223334,-0.09014136820423987,0.8772680787243803,-0.2924368910557861,-0.4829003882717665,-0.32454407678149605,0.14127852575896918,-0.7311923289379407,0.11126870642930675,-0.6782590753682435
1955-03-16 00:00:00,-0.19978873776249478,-0.7398521774706668,-0.5392830890203179,-0.04095219202049945,-0.046873481484922735,0.6955570762260941,0.6303903075279988,-1.0731558546625013,0.11797720261795455,0.8998030985557763,0.5332117599088966,-0.2480806629444044
1955-04-15 12:00:00,0.4806266406563654,0.20407964563204808,-0.3539241032461997,-0.22807080070633404,-0.2379581433566269,0.13762779992624463,-0.47214078041809376,-0.008546840637355724,-0.02741350967025935,-0.03227334166668083,-0.11083164785702482,-0.4611504953750222
1955-05-16 00:00:00,0.23853808051499098,0.7016837225154993,-0.008827369916211136,0.054074743486422355,0.12094037946346758,-0.08860780287405556,-0.16492584521179052,0.16432642859953356,-0.21884355304280584,-0.6405745950850726,0.2587085552808839,0.16784752378542755
1955-06-15 12:00:00,0.5638025383139438,-0.1317874906473503,-0.3041096732743706,-0.16832122143129566,0.3278692697631878,0.01061180958562058,-0.42055998522620475,-0.15635078377626233,0.26211563157638423,-0.35738955984879883,-0.10917113979561677,-0.5569335353161466
1955-07-16 00:00:00,0.09780143874751013,0.34080078513959183,-0.4942391796790301,-0.561473774329931,-0.8091568294498681,-0.4966928728082801,0.25500235443238906,0.14597182068341735,-0.05929469434223175,-0.4889422745114533,-0.1848010366933026,-0.05254276426134585
1955-08-16 00:00:00,1.9492414857973057,-1.4522152258099932,0.4110087668295789,0.28807760168716506,0.3029138100996901,0.05172783585213325,0.09166003195464495,-0.2127910062282245,0.03920706640626483,0.16268246048406754,0.3879852049441739,0.6735044007664975
1955-09-15 12:00:00,0.9292829578665842,1.661449942031103,0.936692232108493,-0.5381844187842646,-1.220694652872369,-0.5772936690310756,-0.2552386709504552,-0.14242928115227294,-0.10845626987086167,0.4496199471515696,0.1357572687632309,0.3124863505228812
1955-10-16 00:00:00,-0.43260078334966695,-0.6893803448811878,0.05660616698813892,-0.35391952486988876,-0.610700761539045,0.21796760948906135,0.044683174431655814,0.5929127905002114,0.25835787395386434,-0.6787439370337096,-0.024434858654201808,0.04487350262337486
1955-11-15 12:00:00,0.28558474154769375,-0.40541468013112136,-0.6686676768192248,0.05437440821063211,0.17115547960890398,0.016325411601000206,-0.07310973615125343,0.21990820739553107,-0.15784954664028916,-0.15727674442608358,0.21766144595501635,-0.10077626576519694
1955-12-16 00:00:00,0.20573514667793574,0.30614061910818724,0.15452783040218038,0.022577782027584453,-0.36253751001534845,0.015939934736392658,-0.12334705589819481,0.014702624469785625,-0.4697480061000873,0.6553364252324709,-0.17833367088138374,-0.025070331594925443
1956-01-16 00:00:00,-0.2531447128147937,-0.379337025105578,-0.9529598814226768,0.06384239537290062,0.12734246147611877,-1.274813010381067,-0.10122249901581476,-0.018032425387256436,0.7457489016520521,0.5699815069172076,-0.591073294673765,0.24643178970579227
1956-02-15 00:00:00,-0.7295841710650253,-0.11935940346436119,0.400327708042275,-0.38082941500663287,1.4804804910205074,-0.4498247022983123,0.031242759510592744,0.17893141823724706,0.161935841563033,-0.5347187254001108,1.1028002696378119,-0.1681002282001785
1956-03-16 00:00:00,-0.06458542933191175,0.17594779238781452,-0.08668739020372035,0.48773727539029677,0.6884441428262036,-0.18677164126299073,0.7059991424278167,0.26871599778123095,-0.221298861685029,-0.42259169283553855,-0.6193217793310775,-0.2501526076251149
1956-04-15 12:00:00,0.7653959808918096,-0.3641817142061635,0.2922928294398375,0.701621158984564,-0.36656071175815874,0.08299037270879384,-0.20908034530351277,0.0034259830489061296,0.09898033135413649,0.18415382061573482,-0.07886455321510355,-0.4727021902052343
1956-05-16 00:00:00,0.7805247398619664,1.7279671659042077,0.37200066115591457,-0.5077545713699148,-0.3263960563386621,-0.1845696620207824,0.5080314790767689,-0.19772494725085576,-0.22157868447361767,-0.0967129492356879,0.0928921559817868,-0.25167168551095115
1956-06-15 12:00:00,0.09756982578661402,-0.9898022529985672,0.8454513610939973,-0.06349350738747658,-0.14305858607371602,-0.0432145363466091,-0.10843673002790305,0.553230576670536,-0.3521175838286419,0.24294949919440756,-0.008015319666729193,-0.4314408779027334
1956-07-16 00:00:00,0.4403345569727323,-0.043327246283728305,0.25147577395952414,-0.28629087253065877,-0.06655337694090253,0.46158653357002166,-0.2780715195759861,0.1717182005008357,-0.13258513424810708,-0.17436739587352512,-0.571262428112525,-0.09730665478816936
1956-08-16 00:00:00,0.6319192305070713,0.3642196062071179,0.00940672141666743,-0.09536077689758887,-0.45558699520832013,0.3467297318918629,-0.27403764497435357,-0.299874877971626,0.0927229681033856,-0.3569613596346071,-0.6724397578435539,0.1392205750814891
1956-09-15 12:00:00,0.6785594315293124,-1.2373643888234658,-0.17017427695360607,0.05569288830756622,0.2592475562931904,-0.6420538943646968,0.3434078429761991,-0.41929373810771753,-0.6205750935078528,0.0974041005486378,0.4299963904989057,-0.5707422150024014
1956-10-16 00:00:00,0.07472386921241242,0.5160472060293106,0.18037602998502567,0.26119257289176623,-0.5998524604452132,-0.24735793013310625,0.0866433965835986,0.20121621983728327,0.21881397524715185,0.36816725228309977,-0.6969552921216222,0.2993346621174846
1956-11-15 12:00:00,0.0006338489275029557,0.02182162243692795,-0.07035264511318007,-0.4786399913453532,-0.03140483697751795,0.194443075249911,-0.455330407589021,-0.5856140679536525,0.038555377350916915,-0.37904212114320945,-0.6261277349621446,0.4307829441135934
1956-12-16 00:00:00,-0.8527337677267368,-0.3646927874254262,0.70950992416971,-0.7123931179751656,0.0817515960320348,0.27838800574492584,-0.3827843379084697,-0.045185608986949115,-0.12963663868051906,-0.18921791306934393,0.013771863775752902,-0.4080756882005012
1957-01-16 00:00:00,-0.45172093774505157,-0.5383324403340201,-0.39374456667346014,0.19071424446407254,0.41189155442085174,-1.4747589069256728,-0.1136344881570564,-0.549556831101718,0.21703387771743482,1.0603043969124335,-0.5786890531502242,0.09458408009399755
1957-02-14 12:00:00,0.20861050118839514,0.29533897631910916,0.17350647115469942,0.023547206216407546,-0.4450635349009791,-0.07525462280499617,-0.46894285918120227,0.2154776532650457,0.5400530004278293,-0.7313726747624612,-0.05424822834015908,-0.019073752169129765
1957-03-16 00:00:00,0.3333531918928756,0.037525943785724894,-0.16620050128825067,0.12744474668148703,0.16496621738690037,0.10676643959488596,-0.431260880224681,-0.18030428009340593,0.6865165215030165,-0.011295765565717208,-0.13338162973457823,-0.5559301391330048
1957-04-15 12:00:00,-0.28513682461693407,0.13580234872950436,0.04090585723252449,1.2342460748217658,-0.8372441155167911,-0.3451502080179333,-0.9688165081488208,-0.31024333090684064,-0.5807300914777078,0.17927277187037938,1.0205224880591977,-0.4680368798245177
1957-05-16 00:00:00,0.2373715669729709,0.5859639875583988,-0.09754801384129025,-0.7462733234910144,-0.4141412632818101,0.020028565830377376,-0.2451469109303393,-0.35766359971753064,0.08000838372461189,0.029059897323705508,-0.08534035495368775,0.022445178477094485
1957-06-15 12:00:00,-0.40551616116701855,0.2435225234886618,-0.6236913651894236,0.47568507513089053,0.07183141818158323,1.2366397366431845,1.3331871128334538,0.09213246627012699,-0.1500555189240254,0.053964166873651354,0.8090355234652182,-0.48155916691519424
1957-07-16 00:00:00,-0.14391784882603942,0.33353794643102197,-0.4765881437859309,0.00266702743816441,0.3220861666872161,0.0668576679363081,0.19564222010659837,-0.1600952356407986,-0.37772656601234755,-0.3834250864788051,-0.0645923708836662,-0.43971340482475385
1957-08-16 00:00:00,-0.6282664998366319,0.34529312242114296,-0.23188159424490762,-0.2697102639636506,-0.6919209438382263,0.17379962774208313,-0.29163641915013605,1.1726120411716854,-1.0375087925837823,0.42090546609517854,0.6000612968476098,0.4759105667768314
1957-09-15 12:00:00,-0.2757543833463572,0.020084221448905787,-0.4338255576980877,0.09525063205049089,-0.1399422347576479,0.9268244950042057,0.18315961352561194,-0.31986170004507675,0.42438158984318286,0.08436705536423172,-0.3284469440551153,-0.5211050595742397
1957-10-16 00:00:00,0.14863453487695194,0.24515026277941682,0.32082801285258733,-0.6864087516984662,0.12471534499199322,-0.37420254253316154,0.2311802550362717,-0.41218562405111714,-0.10821735609216969,-0.013299438182511336,-0.3285734827234972,-0.31211938334623623
1957-11-15 12:00:00,1.4055714489269517,-2.2826544398593667,1.3058191502539556,0.2621985736098743,0.38370908410377796,0.5426790437226068,0.28655100534063793,0.0530038149285169,0.3548012337529139,0.7134870027528544,0.9871013286953345,1.143420686185915
1957-12-16 00:00:00,0.3779592404798454,-0.5320441731934868,0.26751903285200895,0.3805354426625287,0.3846829984526135,-0.002956615575067767,0.2754743509860279,0.2713655843523412,0.8450441952215068,0.5526792148754389,0.26858366553588864,0.07222457305664554
1958-01-16 00:00:00,0.33723936740443033,0.3168233598837421,0.43247250386402825,-0.5301184781145687,-0.13592054940232046,0.3562860685287867,0.03342420393623252,-0.4947131856625505,0.4414310827547188,-0.8283227552353911,-0.18708837318853921,1.2920830578159195
1958-02-14 12:00:00,0.5956216181807331,-0.2764549503152478,0.1593866187339109,0.14625300851406225,0.7510389649361795,0.043985783282135316,-0.9737777376573745,-0.19727680232926487,1.1329622394464964,-0.6369484876839704,0.2675941467014593,0.5230130798561597
1958-03-16 00:00:00,-1.7207028865055167,-1.9467536889017958,3.0060186932160313,-1.6853898882132934,1.3994232995327331,-0.5585413145841714,0.4955495219389138,0.4011875544571029,0.09486097128206666,0.2516326088519013,0.07261189124312284,-0.030898884005187366
1958-04-15 12:00:00,-0.7139197287861825,0.3817782441332368,-0.1754387762546896,0.36164138419001324,0.5665208396944927,0.5706315140916073,0.2511083674189726,-0.3393899990424637,-0.029783357852293635,0.3344513190502785,1.063617892097981,-0.38367104729406165
1958-05-16 00:00:00,1.2520909605399984,-1.2123277454848242,-0.25247833969710565,-0.08006191390237415,0.2490658852811719,-0.6801618344424473,0.4125609544388599,0.16779108919508384,0.08841050832506495,0.02059314289886338,0.07326832602224886,-0.3996612182865076
1958-06-15 12:00:00,-0.46306946273316,0.0011395673427497532,0.40728848788108907,0.2700637098457719,-0.30191327634685394,-0.7086396909264642,-0.5963088036796736,-1.088644468348746,-0.9906094821184853,-0.10854891063000704,0.018464354572218067,-0.1272027323198548
1958-07-16 00:00:00,0.8645031602506679,0.03363182777013239,0.4140521691507886,-0.29058754786763746,-0.18279785422895645,0.2626415347876103,-0.10779424871597465,-0.11339978619835187,0.14828837833199748,-0.19198650866375228,-0.35848245271059753,0.042069746414409304
1958-08-16 00:00:00,0.5167798725672608,-0.2866190449421001,0.0882422651229901,0.22104820524309265,0.4239436005416268,0.009494439910950891,0.03321259935342136,-0.06973995554011998,-0.48308819901307026,-0.27051283895243033,-0.38022753865790593,-0.48215723148748013
1958-09-15 12:00:00,0.6659325208500673,-0.3087185561608724,0.6124931107887349,1.1748525033640114,0.47287704418660464,0.13484909659760536,-0.37931135411766437,0.4407261906351803,-1.1831471874620025,-0.10212977603266882,0.3235655128797408,0.052460426650351
1958-10-16 00:00:00,0.2006994950119307,-1.011609296458417,-0.44736789935287685,0.4216828131268029,-0.9919857532322911,-1.0125587791378305,0.17346084349923574,-0.1655112373925288,-0.21647150697413176,-0.048496081920246126,0.6523203804020776,0.053177503435471674
1958-11-15 12:00:00,-0.9622350942635098,-0.2216540788159379,-0.1385915798854128,-0.7271686068564018,0.1814681317517145,0.04809662828678274,-0.21605760230854854,0.8033886933296925,-0.21567021545423948,-0.042995694961915354,-0.16586285572889048,0.13020586585118354
1958-12-16 00:00:00,-0.22856846340184583,0.00668524185735031,0.5193720183351475,-0.36233929793863173,-0.002195755755408091,0.4725769703295092,0.23790489155278705,-0.6583759754667807,0.3617000418009626,-0.3196539447879141,0.4963974044962247,0.2179759968348952
1959-01-16 00:00:00,0.8867632243957551,-0.17520642555888555,0.2556959929262501,-0.09281329959906612,-0.2771060249209938,-0.4610559520023013,0.20350748900238458,0.037535663546400116,-0.6742799329295468,0.07793185196014896,0.41520559043602945,-0.1359192550037498
1959-02-14 12:00:00,0.24805900967273636,0.8389615391065187,0.04646577409228725,0.03808135353815914,0.24662642855774802,-0.7484307768066588,-0.16488677728247536,0.09929990632223733,0.8715819274757016,0.5772260928651409,-0.6522437321245781,-0.25603940814958537
1959-03-16 00:00:00,-0.04927012072711534,0.44924405435665254,-0.17904219695910406,-0.015461911453254928,0.5206705610610816,-0.10174859530154434,-0.3179500537601583,0.6140999209515563,0.6934333393423044,-0.08405976414533345,0.6876609377304823,0.027647055636894513
1959-04-15 12:00:00,-0.42904423809040276,0.3105484683891278,0.8159185892155612,-0.7558831317201157,0.2514201771840161,-0.25717632990141437,-0.6159964143315498,0.06568872027108953,0.22951056934307357,0.24513338456831057,-0.1941107050585239,0.1090918719249282
1959-05-16 00:00:00,1.0025703521746914,-0.2733563834222478,0.00269912723836363,-0.3421734632264376,0.006185156277608572,0.30877393276115006,0.4108281713460211,-0.5874006385645172,0.3181869665694371,0.5211450732867138,0.5247717115685044,-0.5909942120799162
1959-06-15 12:00:00,0.627673120311792,-0.46355676578522353,0.046957636937929426,0.12710847827926886,0.09248125201478385,-0.6408928838919467,0.9196350839052068,-0.19720470685722225,0.05331239206665285,1.139381306778099,-0.07014792008350867,0.5278791143096445
1959-07-16 00:00:00,0.2101910424856596,0.43417231855193533,-0.25632823470591926,-0.19337203464986363,-0.3730670041686477,0.3769501973205016,-0.018174254255474753,-0.3818233847427893,0.37903356431552276,0.2478084594922374,-0.258543338402104,-0.4495349743118763
1959-08-16 00:00:00,0.1360073663864806,0.4034117549004404,0.721982480971257,1.3739684221584132,-0.8368589656400727,-0.08276589407960788,-0.7356311019193141,-0.392644367967478,-0.7278553959695631,-0.14500806476004136,-0.4186902642114593,0.03496720115972385
1959-09-15 12:00:00,-0.7958056308121353,-0.2935198384146523,0.09325556267575635,0.43876294919690684,-0.9596323543738339,-0.09764085196166017,0.21070607470045688,0.2716722334818205,0.4518954639403682,-0.008238966897645694,0.42199721295746917,-0.5807591377660439
1959-10-16 00:00:00,0.475143066062155,0.060449337021177635,-0.021144251644436673,-0.04293581063012297,-0.13919830656746882,0.7521630921799788,0.4376863561043429,-0.2163566905116564,0.8011043781914365,0.4855551532244038,0.4258107593098954,0.2825921865535257
1959-11-15 12:00:00,0.2652306075842676,0.6333174666304386,-0.09375263443602347,-0.40119212923126407,-0.07539519832685063,0.5634134971979453,0.0911428210373082,-0.11422797995237711,-0.08454270194842091,0.10157689678426296,-0.02135077059809909,0.5576994513557824
1959-12-16 00:00:00,0.1938750608440138,0.5360313303195061,0.622274915284369,1.1500971945769263,-0.8465883038889168,0.0042066191941156905,-0.7470134156220499,-0.12230023508352572,-0.8195122356102402,-0.03287896283360592,-0.3078065593214643,0.19530253065741154
1960-01-16 00:00:00,0.3520994016745211,-0.21992347200155032,-0.04692414785115212,-0.24832671523145342,0.06462797444237225,0.3112203777212183,-0.22961756930536203,-0.04601489213225737,0.11617846437109304,0.08560545574215506,-0.29963415970020635,-0.4169480372519707
1960-02-15 00:00:00,-0.14601902573149061,0.04420399361240426,0.10465514230601652,0.6748855404387218,0.2511581540151424,-0.3447782760048107,0.028303244401114647,0.1737517624502864,0.7155254674402116,-0.027733788505812318,-1.1264529563665084,0.42252068311915025
1960-03-16 00:00:00,-0.9044892771867592,0.0894945051799763,-0.26757471763375074,0.5620977576053146,-0.03248910300834157,1.114020375460449,1.0903222488615347,-0.3316201993675709,1.0761525298117935,1.4464156870694416,1.1074754926937649,-0.7715334583119049
1960-04-15 12:00:00,-0.34690642414098377,0.2651236356059897,0.18298280768541464,0.5731620189377421,0.7809503428960243,-0.728419081190176,-0.554282536531918,-0.5195884247317003,-0.0015197493627300412,-0.4350725721304879,0.6285828468522867,-0.15912118731168234
1960-05-16 00:00:00,0.17022433734445977,0.45517460700208145,-0.22868176320303346,-0.2894591033099222,-0.1987975712395678,0.42698737981298795,0.1476942273215136,-0.3100254477260222,-0.03509677277906169,-0.34697584451320684,-0.4606467547661416,-0.42314547738472785
1960-06-15 12:00:00,-0.2070010371634115,-0.4024395815789299,-0.2749211350372827,0.12241045165206296,-0.010754341034621168,0.5002991140848498,-0.023888754551935232,-0.8812562002150361,0.4101637118625084,-0.25740741165337644,-0.04026323560431888,0.7637854635149929
1960-07-16 00:00:00,0.3691788839464868,0.8518791062527562,-0.07460154423930443,-0.20607787417338286,-0.18924416552610585,0.13817055439418402,0.011416364145650337,-0.16544144910163205,0.195883981439597,-0.088597857381845,-0.0841756096670152,-0.16829890366028466
1960-08-16 00:00:00,-0.30488987974614795,-0.4049577048260482,-0.0013193284144019102,0.165276088408366,-0.09654965255787883,1.2926390443952043,0.492009487083779,-0.2210744316081934,0.9104763693955749,0.43093040022265616,0.33978211302893135,-0.05973912060835318
1960-09-15 12:00:00,-0.23857159782676512,-0.18037508027732918,0.5076258662296652,-0.5698307482315109,0.35283137559817607,0.2169724589740717,-0.4162617807597511,0.11851027133896323,-0.12060265785211681,-0.24255704035579295,0.028821201278371955,-0.14817568113023583
1960-10-16 00:00:00,-0.289954291201412,-0.07293785967412472,-1.0657378760187721,-0.4400281831873343,0.056119051982166546,-0.08171137652420146,-0.30787029373629743,-0.9190387247710594,0.010662047953432542,0.32791050338829375,0.6593383604907974,-0.39602314412364126
1960-11-15 12:00:00,-0.011938671397006773,0.33683670482586003,-0.35843058275375334,0.20480488725532436,0.009943252182014556,0.868886855541475,0.6246234147840859,-0.3863913243753319,0.18731844561703465,0.26556039752773686,-0.17620137443475392,-0.4906846316613974
1960-12-16 00:00:00,0.36555630841002035,-0.5856151551970771,-0.5678471406969835,0.046241379098737434,-0.046729534431600675,-0.25656509439422803,-0.1160744225029578,-0.37105405995617513,-0.2089029884580736,0.01484710326993699,-0.6996252870001998,0.01668167376806662
1961-01-16 00:00:00,0.0918453458118837,0.37877368603817774,-0.3199898404372379,0.20590736339495003,0.08544564116334796,0.323959233931519,-0.49863048369606217,0.009058912944630772,-0.05369781425266833,-0.15325429153995002,-0.4485772983835793,-0.18222728997684212
1961-02-14 12:00:00,0.15115714450810339,0.31546494471269143,0.2095157845186767,-0.4886815047461638,-0.2748367443683022,-0.00992965359722664,0.04225917357847925,-0.09461014563690319,0.33284091869521676,-0.14988559701943588,-0.615015962974231,-0.20551974563953218
1961-03-16 00:00:00,0.55031206382854,-0.3560652079929213,-0.26350408995557834,0.24201730584908276,0.3274695900893552,-0.10526494215225313,0.2926717016889716,0.14578802341554353,0.09629782887684576,-0.08272383950469409,-0.6328658328331078,-0.5657423735714902
1961-04-15 12:00:00,-0.6150527700970263,0.042871928358482525,0.4469087157340298,-0.020482002105983305,0.1194539655287516,-0.26662048525776016,0.032183529886184614,-0.533278556276984,-0.5771518380394394,0.027567788512881553,-0.6690301256551741,-0.1866816188269388
1961-05-16 00:00:00,-0.6549800021801606,-0.3853198104990274,-1.4928439554273107,-0.3326862849379054,-0.3933453509558757,-0.7066039868642843,0.3033791827300327,-0.5676173560694495,-0.36459100911101416,-0.16034244846226736,-0.3538307955129252,0.11852008505582112
1961-06-15 12:00:00,0.5169134317657726,-0.5972204053140548,-0.09717166090313006,0.43829757145941883,-0.09410211610151466,0.021501876583898683,-0.6213263928445287,0.008775341434302933,-0.38629843040903894,0.12862698176245435,0.009948883529344865,-0.3158833671759717
1961-07-16 00:00:00,-0.5412077742903558,0.6909261037528943,-0.29246108795122167,0.5438093430674246,1.1914147498506613,-0.7407786831916608,0.5715856048557489,0.6745107565058543,0.09903347620331297,0.6228681525251949,-1.006031964306055,0.3829506225563143
1961-08-16 00:00:00,0.07730738194678394,0.18183959955129209,-0.6220106960264565,0.031173135488851256,0.6831754662804661,-0.6761003718528297,-0.9228946065349136,0.3905152214406074,0.8079617330033534,0.4737512542502029,0.722873048890504,-0.564569688322822
1961-09-15 12:00:00,0.2528301258392528,-0.4135439261780539,0.09309730836166347,-0.11309108540952993,0.2222657237861249,0.4974362895315813,-0.253338214067156,0.24249913553260538,-0.19426506940258392,0.32235127466426905,0.1405541918009645,-0.545900439494589
1961-10-16 00:00:00,-0.027763738524648862,-0.36208755134471193,-0.5875465137339659,-0.33143984680735306,-1.196818485109124,-1.0280187695235634,-0.4481927347607694,-0.05041041468642165,-0.7686039804371255,0.4249331907097187,0.9126806618499863,0.14579735767859237
1961-11-15 12:00:00,0.16142633869587777,0.08855193494271041,0.23666358452708813,-0.18083035662059402,0.20236862630792413,0.004475430521912793,0.013581094264042193,0.1236499262294813,0.13807853967346367,0.15448398970926114,-0.15835875939842714,0.569754938001391
1961-12-16 00:00:00,-0.520704683010317,0.7961813399082098,0.6514082628411126,-1.6859124125413723,-0.5315038396442535,-0.6746570676347025,0.46196439073582607,0.7211070716977407,-0.5066631966191072,0.03544777920852571,0.8970706854464501,0.37228955196117963
1962-01-16 00:00:00,-0.20334977750556255,0.8964966817197451,0.7616321143674452,-0.8423336961124575,-0.4093499572669903,-0.08059967953176617,0.18502136154555537,-0.5166732627358087,-0.3059036003095402,-0.01438468635807566,0.35001425806416253,-0.2864511193499805
1962-02-14 12:00:00,0.26018997931267684,0.46817862347645256,-0.464108497168734,-0.19961017468043535,0.15401790159941653,-0.033949773127185834,-0.5550386613284841,0.06603122473786466,0.33771814428075253,-0.12028746531849738,0.3168447139633124,-0.1872731478504956
1962-03-16 00:00:00,0.13878744167065765,0.010822939508164708,-0.02221681406539655,-0.3151257026035583,0.3935535260160489,0.09341876625680601,-0.0555517065375995,-0.30907412732606726,-0.04616419606106491,-0.21555366670325976,-0.19162772345860113,-0.5374287624600537
1962-04-15 12:00:00,-0.7689230368983813,-0.5946233137017277,-0.18886591077341047,-0.5299636081410328,-0.5091303678604082,0.18907744825654466,0.4041872839163104,0.1750274905311499,0.16018089327066393,-0.3488477365786095,-0.1176215560704823,-0.1487349728836933
1962-05-16 00:00:00,-0.541210398567679,-0.3659244860316563,0.37434249158072996,-0.08606685929863048,0.17376613097136218,-0.08601694738288101,-0.31068601796799844,-0.5981142205691344,-0.14334633382501127,-0.09916255968346893,-0.5254701848048718,-0.17118203062732057
1962-06-15 12:00:00,0.17827079852213437,0.05717494993835487,-0.23819368314759054,0.07704170012491043,0.8423541262482568,-0.2710634111165078,-0.6158640332640848,0.4775406967903901,0.1477860656632946,0.32576864320662535,-0.1753832982143534,-0.2866772030704732
1962-07-16 00:00:00,-1.8202668151213364,-0.8195002142311631,1.9317903709869537,-1.1694478729715785,-0.6390808647013008,0.26818329233371263,0.4883363644708131,0.0761656992018801,0.17713767478066716,-0.0290710803537777,0.650186612358999,-0.5865554193137673
1962-08-16 00:00:00,-0.2513620507400665,0.22208093691925201,0.5927317288964241,-0.1956449751760344,0.009221066383770515,0.5824841079291029,0.38110469219045473,-0.5192662169323677,0.43015815573352095,0.5312988998576671,-0.05929795796474835,-0.21072077972695846
1962-09-15 12:00:00,0.26619240195768407,0.9694276274092822,0.4227588632996371,0.9715125491457296,0.256285715833522,-0.4317960575126959,-0.238249634003268,-0.2019743239476342,-0.255589387019712,-0.4254970138672042,0.6600870996162245,-0.42086510234085733
1962-10-16 00:00:00,1.8110041463363635,-1.5137592520801455,-0.08364571890054318,-0.09842028641348968,0.5911560863097833,-0.17202245187869925,-0.007461929043986237,0.30053637682307915,0.15959880328816417,0.40761879304999415,0.07410300946904602,-0.11913266720909199
1962-11-15 12:00:00,0.2640369939003775,-0.31472363762606215,-0.7961056107239617,-0.47738282828884504,-0.1042710576046236,0.35748996172969644,-0.4984281181506792,-0.1675899768448569,-0.6287968679681255,0.2935712302371929,-0.036394805447319545,0.38092712251455574
1962-12-16 00:00:00,0.18752007573115084,-0.20684192128283763,-0.6056422589993147,0.04889371571062495,0.27800264964243226,0.636956778410222,-0.4655721778437424,0.05803164660433016,-0.47167984215851627,0.2079119913438091,-0.2146422700624261,0.5581563040965959
1963-01-16 00:00:00,-0.20029287571091609,0.13755379160427197,-0.33944892075240485,0.18020486329142638,-0.29870653691677773,0.01549312204996467,0.10621455020855436,0.8433702347664331,0.12974980451286222,-0.7175002223768063,-0.018447708903502225,-0.13001698046703236
1963-02-14 12:00:00,0.24050734317125178,0.2511437617278168,0.17939563319001417,0.4612211424005498,-0.4731799458459877,-0.3724204220221671,0.19959994487477717,-0.2185088218040167,-0.36898716659373404,-0.010424008459273382,-0.22443210201117003,-0.32047995516414796
1963-03-16 00:00:00,-0.45090007682450745,-0.3756957502453866,-0.009041330010261417,-0.25607484502897204,0.06935564903956445,-0.372398926787879,-0.36810217530115286,0.2554967008522064,0.9065555013497211,-0.4419618624855887,-0.0678666106851078,-0.1126816865057817
1963-04-15 12:00:00,0.7705544151904562,0.8353331617951805,0.3037102261519081,-0.7711980753573893,-0.5400730244584022,0.25098793367319683,-0.12054330559203058,-0.26941367614847495,0.20757600234751455,-0.3670553365542777,-0.5149982823894516,0.21555062876419617
1963-05-16 00:00:00,-0.27420122427314225,0.8459056784320201,0.30762425690834583,0.09801232400426346,0.21638519815914858,0.37010960902013756,1.3638865219485958,-0.46120248411773207,0.20671853705006893,-0.025107100655199055,0.11080304002893726,0.14170393201369125
1963-06-15 12:00:00,0.2189350055465494,-0.4601437040316456,-0.1195966929274514,-0.2537333229289407,-0.38110068990310153,0.2039807052712882,-0.12763800061093528,0.5744113325344534,0.08280476220388039,-0.3654935522565502,-0.2003695341440389,-0.23713827552084116
1963-07-16 00:00:00,-0.6335712622264194,-0.06119355345903327,-0.13693535168861098,-0.3564174107897793,-0.29238879298810544,0.15009833721374777,-0.7572537854338897,0.7919386890033514,-0.8736416391720607,0.1434621624936755,-0.004923807411318926,0.27856152321138217
1963-08-16 00:00:00,-0.8615619826677605,0.16652660313692985,-0.8444380082131249,0.3342411089917492,0.15767431024758943,1.154319695203691,0.23728607262770784,-0.05042316540175429,0.7793510300429621,1.0695536168295467,0.6893339942349497,-0.43825907609428366
1963-09-15 12:00:00,0.22402376280233932,0.6407223812472063,1.498266313189394,-0.5794844197827548,-0.5277155576350818,-0.3321012399524752,-0.49883789467966483,-0.5601872431289521,0.27180498308913437,-0.3471553959738008,0.6148715244816991,0.5455002120210927
