year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
2008,0,0.012273617765317754,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2009,0,0.009813420682903782,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2010,0,0.009836099346387758,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2011,0,0.00592983641227714,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2012,0,0.007658857991753099,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2013,0,0.008975960941154338,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2014,0,0.011090077741860943,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2015,0,0.011836167675550678,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2016,0,0.010408772445482047,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2017,0,0.008482165555241694,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2018,0,0.00857327227890675,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2019,0,0.008992782784807151,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2020,0,0.009113547972576215,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2021,0,0.009430637551771846,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2022,0,0.010291116928248887,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2023,0,0.010451887076025798,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2024,0,0.008022180635820712,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2008,1,0.009734662773044238,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2009,1,0.00798867014405876,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2010,1,0.007841130248749797,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2011,1,0.010677609860324374,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2012,1,0.008140869958765232,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2013,1,0.012057802459476456,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2014,1,0.010587818274611627,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2015,1,0.008167008200326889,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2016,1,0.008967324206571524,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2017,1,0.0077051686630997575,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2018,1,0.008371028005534145,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2019,1,0.009905232250977199,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2020,1,0.012675209050150245,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2021,1,0.008944577370076702,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2022,1,0.009222311927454067,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2023,1,0.012149383735799196,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2024,1,0.011792813382361225,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2008,2,0.00921531752050235,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2009,2,0.007173861075870745,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2010,2,0.009549172360475446,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2011,2,0.00760936166685102,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2012,2,0.01160450046433138,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2013,2,0.01111724558939404,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2014,2,0.008689764357708376,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2015,2,0.008294361719659181,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2016,2,0.010766710560214391,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2017,2,0.011959203038198838,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2018,2,0.008331224569798453,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2019,2,0.00995440355039462,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2020,2,0.007039441464017174,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2021,2,0.010128151562120841,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2022,2,0.0104950425103114,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2023,2,0.010645626794075172,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2024,2,0.008661888619013281,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2008,3,0.010658515885033233,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2009,3,0.009444527448331519,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2010,3,0.008992543220053596,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2011,3,0.008776132521996466,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2012,3,0.009911045036065325,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2013,3,0.008301247124196887,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2014,3,0.006685455753727504,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2015,3,0.011903411288620344,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2016,3,0.008826480286261696,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2017,3,0.012305736055055827,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2018,3,0.010984329050787736,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2019,3,0.0071156026721404305,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2020,3,0.007918745402835865,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2021,3,0.010575059137246576,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2022,3,0.011128060288751749,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2023,3,0.005811112909113913,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2024,3,0.007463910949231747,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2008,4,0.010905011763017232,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2009,4,0.01143683197187222,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2010,4,0.007736073612691018,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2011,4,0.006694227449098803,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2012,4,0.011159868109283853,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2013,4,0.008342244496562418,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2014,4,0.007385991854244039,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2015,4,0.010356352643868761,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2016,4,0.009191482372559968,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2017,4,0.011331049258071414,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2018,4,0.008343853748501329,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2019,4,0.009411893740095215,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2020,4,0.011274870551170161,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2021,4,0.009903639235082846,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2022,4,0.009480999656358909,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2023,4,0.008512537764584379,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2024,4,0.011949525762853566,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2008,5,0.008363108733003603,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2009,5,0.009227225146437038,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2010,5,0.00867396148322472,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2011,5,0.010384389317363175,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2012,5,0.01049513079807395,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2013,5,0.006104575452933662,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2014,5,0.010652199918903638,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2015,5,0.007991721602062659,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2016,5,0.009858199134933989,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2017,5,0.012274835655069101,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2018,5,0.006969913215773274,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2019,5,0.010134367559242095,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2020,5,0.01173207322637735,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2021,5,0.008390927240613457,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2022,5,0.008535775522864525,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2023,5,0.009054692268565005,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2024,5,0.012199715387475982,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2008,6,0.010492852734777711,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2009,6,0.009758125868402856,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2010,6,0.009266897011020873,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2011,6,0.00991872528803625,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2012,6,0.012693800780207192,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2013,6,0.007075601968418756,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2014,6,0.006274934231475242,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2015,6,0.009300049429075674,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2016,6,0.009267979137192585,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2017,6,0.011128278162791886,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2018,6,0.009281939605458886,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2019,6,0.012027059998113036,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2020,6,0.010356363056268414,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2021,6,0.0059076095149083315,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2022,6,0.008585190814735773,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2023,6,0.010710263367201453,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2024,6,0.010046758133270257,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2008,7,0.009314054617119157,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2009,7,0.010996516302595745,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2010,7,0.008113735157504126,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2011,7,0.0061077610977770605,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2012,7,0.012015186992588318,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2013,7,0.010662933721191386,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2014,7,0.008144149104999882,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2015,7,0.00917013515076692,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2016,7,0.010531091915438426,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2017,7,0.01011922187512083,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2018,7,0.008859207094527607,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2019,7,0.006550165575831027,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2020,7,0.010280959310459182,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2021,7,0.010818858863081562,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2022,7,0.011417012346789579,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2023,7,0.009407971760737856,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2024,7,0.009857233779078016,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2008,8,0.006665407661991506,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2009,8,0.009067923305503461,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2010,8,0.011349233843965878,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2011,8,0.007689709323114795,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2012,8,0.008953908794332157,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2013,8,0.011669169924324478,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2014,8,0.01129352998545048,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2015,8,0.010793194970865042,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2016,8,0.008000166476120132,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2017,8,0.00517092492985267,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2018,8,0.010930226580395903,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2019,8,0.011964679721808851,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2020,8,0.009841211174726423,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2021,8,0.011297985623338173,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2022,8,0.011746261030068449,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2023,8,0.009481094420689333,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2024,8,0.008349990587234186,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2008,9,0.007081093129892949,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2009,9,0.0072794714273059094,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2010,9,0.01149401153062521,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2011,9,0.008825458122123256,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2012,9,0.009126705719697552,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
2013,9,0.011688249093749065,0.01037044454949907,46056.06060606061,3.4545454545454546,0.9705882352941176
