year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
2025,0,0.010393803560632063,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2026,0,0.008964134705929286,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2027,0,0.00695799029583563,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2028,0,0.013879869948914872,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2029,0,0.010240872401707686,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2030,0,0.007659309229395011,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2031,0,0.011419769883703162,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2032,0,0.009729469011864129,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2033,0,0.008740520697906071,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2034,0,0.00883943250764391,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2035,0,0.00929578525962481,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2036,0,0.00673224896420236,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2037,0,0.008717979631607243,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2038,0,0.010121857814421563,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2039,0,0.010746574788348083,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2040,0,0.008731031100059935,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2041,0,0.00946347372701834,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2042,0,0.0100677554342173,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2043,0,0.0103946813657808,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2044,0,0.010794227707008809,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2025,1,0.009871482414303226,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2026,1,0.009690421299028192,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2027,1,0.008383209685348211,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2028,1,0.008527299019385912,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2029,1,0.010649508163569407,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2030,1,0.00838346648948901,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2031,1,0.009047409135739159,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2032,1,0.010265171599629688,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2033,1,0.009147763000364946,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2034,1,0.009973571270207251,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2035,1,0.009317370854374214,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2036,1,0.010878255199344005,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2037,1,0.012242831662039938,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2038,1,0.007431894430119395,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2039,1,0.008104237805870334,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2040,1,0.008598338245682562,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2041,1,0.01000938431113023,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2042,1,0.008904094431665305,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2043,1,0.010273229591127078,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2044,1,0.007851243985943867,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2025,2,0.007770186020465782,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2026,2,0.009751971931847124,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2027,2,0.009411259428077995,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2028,2,0.01087780690373853,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2029,2,0.010029069676550416,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2030,2,0.009295671466050998,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2031,2,0.010802819655810496,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2032,2,0.010546160174925044,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2033,2,0.007028244742502757,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2034,2,0.008705490346635146,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2035,2,0.008967316270795262,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2036,2,0.008131602003484804,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2037,2,0.00995593280103603,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2038,2,0.011458576139111977,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2039,2,0.008844054736513639,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2040,2,0.008748235211735464,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2041,2,0.008578000459444034,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2042,2,0.010103761651419267,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2043,2,0.009295323246386539,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2044,2,0.008507667341870175,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2025,3,0.011508239279834742,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2026,3,0.007510557384406357,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2027,3,0.010466620513209322,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2028,3,0.008219704300947686,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2029,3,0.0049832340884558846,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2030,3,0.009775179235121494,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2031,3,0.012792234485869747,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2032,3,0.00891837678869941,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2033,3,0.009061808182416833,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2034,3,0.012791733898101117,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2035,3,0.010128554396620273,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2036,3,0.009470090875484609,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2037,3,0.01082888063702613,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2038,3,0.007610576083643273,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2039,3,0.006509035499881252,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2040,3,0.011031394377329556,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2041,3,0.011055451885306327,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2042,3,0.009761269298492197,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2043,3,0.007747732829185011,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2044,3,0.00915703141251551,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2025,4,0.01133940961938501,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2026,4,0.007127164463414043,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2027,4,0.009421023583697025,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2028,4,0.01008934785327054,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2029,4,0.009675729860485946,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2030,4,0.008671414507566203,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2031,4,0.009989820963811208,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2032,4,0.008591421820390816,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2033,4,0.011459859059879347,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
2034,4,0.010111779457405908,0.010431281389959501,44358.97435897436,3.9358974358974357,0.9176470588235294
