year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
2015,0,0.009341163617356069,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,0,0.011111590852699986,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,0,0.00559551259400417,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,0,0.008911470533061466,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,0,0.013868310928194745,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,0,0.01065427971030186,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,0,0.007428974659088431,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2022,0,0.011329887111805903,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2023,0,0.009800586154836442,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2024,0,0.0058736035408365195,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2015,1,0.01169986419016689,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,1,0.008922275005865106,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,1,0.00707310239964918,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,1,0.010655441214994715,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,1,0.01004007404644512,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,1,0.009807028534067236,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,1,0.007523680403043435,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2022,1,0.008410189215733182,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2023,1,0.008850263128956244,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2024,1,0.009788856359483547,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2015,2,0.008864080270184014,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,2,0.00841977661484524,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,2,0.010642607477469325,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,2,0.01004258828485139,0.01066802204577643,35387.234042553195,6.1063829787234045,1.3428571428571427
