time,latent,alpha,beta,lambda
1971-05-16 00:00:00,0.07209287,1.6382171,5.4807296,0.29890493
1971-06-15 12:00:00,0.28784895,1.8158184,2.2167335,0.8191415
1971-07-16 00:00:00,0.75250506,1.9390268,1.8509454,1.0475873
1971-08-16 00:00:00,0.67757046,1.9493728,1.8550771,1.0508311
1971-09-15 12:00:00,1.2800058,1.83301,2.3066006,0.79468024
1971-10-16 00:00:00,0.79888386,1.7392231,2.9767811,0.584263
1971-11-15 12:00:00,0.1318892,1.652193,6.503665,0.2540403
1971-12-16 00:00:00,0.025335452,1.3139223,10.024623,0.1310695
1972-01-16 00:00:00,0.4860249,1.678924,5.228415,0.3211153
1972-02-15 00:00:00,0.06818047,1.6673472,5.5175233,0.30219123
1972-03-16 00:00:00,0.69201887,1.7523506,3.2854059,0.53337413
1972-04-15 12:00:00,0.2121557,1.6832936,5.2450604,0.3209293
1972-05-16 00:00:00,1.1310788,1.7807512,2.6803074,0.66438323
1972-06-15 12:00:00,0.36483407,1.7824374,2.75249,0.6475727
1972-07-16 00:00:00,3.062673,1.9327955,1.8476473,1.0460846
1972-08-16 00:00:00,1.2501526,1.9272445,1.8888652,1.0203187
1972-09-15 12:00:00,0.2709906,1.7354699,3.1433854,0.5521022
1972-10-16 00:00:00,0.14499131,1.6434944,6.855852,0.23972139
1972-11-15 12:00:00,0.13379201,1.3463174,9.824201,0.13704091
1972-12-16 00:00:00,0.15375732,1.5923481,7.665581,0.20772699
1973-01-16 00:00:00,0.00069612265,1.2921467,10.168614,0.12707205
1973-02-14 12:00:00,0.03136987,1.2528557,10.435874,0.12005278
1973-03-16 00:00:00,0.7260027,1.4819683,8.847761,0.16749641
1973-04-15 12:00:00,0.5733878,1.750499,3.0165768,0.5802932
1973-05-16 00:00:00,0.56003886,1.7653778,2.660478,0.6635566
1973-06-15 12:00:00,1.2172322,1.9361769,1.8759106,1.0321264
1973-07-16 00:00:00,3.0204864,1.9367123,1.8760012,1.032362
1973-08-16 00:00:00,1.3521091,1.9107687,2.0830662,0.91728663
1973-09-15 12:00:00,0.06620423,1.862056,2.28226,0.8158825
1973-10-16 00:00:00,0.22519092,1.6421688,6.896331,0.23812209
1973-11-15 12:00:00,0.20915031,1.2732371,10.268594,0.12399333
1973-12-16 00:00:00,0.21106999,1.4828936,8.797506,0.1685584
1974-01-16 00:00:00,0.12645636,1.3368417,9.884481,0.13524652
1974-02-14 12:00:00,0.1006961,1.6680448,5.9455643,0.2805528
1974-03-16 00:00:00,0.034930762,1.2844578,10.217057,0.125717
1974-04-15 12:00:00,0.25834668,1.6431537,6.6345134,0.24766755
1974-05-16 00:00:00,0.15887745,1.9045997,2.0609038,0.9241575
1974-06-15 12:00:00,0.38013276,1.8769996,2.291232,0.8192097
1974-07-16 00:00:00,0.554451,1.7171645,3.810039,0.45069474
1974-08-16 00:00:00,0.22109774,1.9193316,1.8749269,1.0236834
1974-09-15 12:00:00,1.3496765,1.9478905,1.7874134,1.0897818
1974-10-16 00:00:00,0.14623687,1.6682038,6.0271473,0.27678165
1974-11-15 12:00:00,0.21425807,1.6836381,5.3144464,0.31680405
1974-12-16 00:00:00,0.33178964,1.5017449,8.735018,0.17192236
1975-01-16 00:00:00,0.23575583,1.6553845,6.220396,0.26612204
1975-02-14 12:00:00,0.2545002,1.27637,10.26186,0.12437999
1975-03-16 00:00:00,0.06397622,1.2756428,10.268309,0.12423105
1975-04-15 12:00:00,0.3642178,1.630156,6.9973526,0.23296754
1975-05-16 00:00:00,0.18299426,1.8056939,2.475794,0.7293393
1975-06-15 12:00:00,1.0864178,1.8574429,2.0640678,0.8998943
1975-07-16 00:00:00,0.21195711,1.9371457,1.9214714,1.0081575
1975-08-16 00:00:00,0.33121118,1.7829309,2.6977065,0.6609062
1975-09-15 12:00:00,1.654937,1.8408008,2.1683285,0.8489492
1975-10-16 00:00:00,0.16494173,1.6034341,7.5002656,0.21378364
1975-11-15 12:00:00,0.26336616,1.6825312,4.287798,0.39239985
1975-12-16 00:00:00,0.3528381,1.7474777,3.3091948,0.52806735
1976-01-16 00:00:00,1.079333,1.8004384,2.506981,0.71817
1976-02-15 00:00:00,0.07486597,1.5646082,8.070992,0.19385573
1976-03-16 00:00:00,0.52565134,1.6894605,4.995797,0.33817637
1976-04-15 12:00:00,0.18528692,1.6382433,7.171389,0.22844157
1976-05-16 00:00:00,0.25032067,1.8957458,2.1355157,0.8877227
1976-06-15 12:00:00,0.09191224,1.83685,2.3335738,0.7871403
1976-07-16 00:00:00,0.47943392,1.8541863,2.269581,0.8169729
1976-08-16 00:00:00,0.12595652,1.6811908,5.693774,0.29526827
1976-09-15 12:00:00,0.12672956,1.6797662,5.5463004,0.30286247
1976-10-16 00:00:00,0.57423526,1.7636731,3.407167,0.51763624
1976-11-15 12:00:00,0.16790499,1.7235973,4.624457,0.37271345
1976-12-16 00:00:00,0.35691273,1.748382,4.256398,0.4107656
1977-01-16 00:00:00,0.521215,1.6661134,6.4834776,0.25697836
1977-02-14 12:00:00,0.67440873,1.6841974,4.832009,0.34855014
1977-03-16 00:00:00,0.16057494,1.6540523,6.7788286,0.24400267
1977-04-15 12:00:00,0.119132064,1.7709583,3.1476789,0.56262356
1977-05-16 00:00:00,0.053501725,1.6343577,6.6750913,0.24484424
1977-06-15 12:00:00,0.7922389,1.6992077,2.6235478,0.6476755
1977-07-16 00:00:00,1.3054572,1.9256722,1.8177031,1.0593987
1977-08-16 00:00:00,0.28006598,1.9031821,1.9651471,0.968468
1977-09-15 12:00:00,0.12985893,1.7345953,3.7655768,0.46064532
1977-10-16 00:00:00,0.2214879,1.7995734,3.1948967,0.56326497
1977-11-15 12:00:00,0.0069658603,1.6709365,6.3008842,0.26519078
1977-12-16 00:00:00,0.08531099,1.2965338,10.144894,0.12780161
1978-01-16 00:00:00,0.2343457,1.2317297,10.566948,0.11656438
1978-02-14 12:00:00,0.3324467,1.2993628,10.132472,0.12823749
1978-03-16 00:00:00,0.015360931,1.2669011,10.333573,0.12260049
1978-04-15 12:00:00,0.07818886,1.4433295,9.130387,0.15807976
1978-05-16 00:00:00,1.6138469,1.8149434,2.294974,0.79083395
1978-06-15 12:00:00,1.2131444,1.9119867,1.9356827,0.98775834
1978-07-16 00:00:00,0.3500026,1.9407871,1.8093413,1.0726484
1978-08-16 00:00:00,1.9119878,1.9361889,1.862024,1.0398303
1978-09-15 12:00:00,0.19705701,1.6447392,5.9964623,0.2742849
1978-10-16 00:00:00,0.9153821,1.9308802,1.8583531,1.0390276
1978-11-15 12:00:00,0.286337,1.6292298,7.2253733,0.22548728
1978-12-16 00:00:00,0.1457781,1.6806992,5.4219747,0.30997917
1979-01-16 00:00:00,0.4798549,1.3419669,9.865128,0.13603137
1979-02-14 12:00:00,0.29921922,1.3726635,9.649404,0.14225371
1979-03-16 00:00:00,0.09745494,1.4794748,8.894956,0.16632739
1979-04-15 12:00:00,0.43580163,1.6817024,4.58797,0.3665461
1979-05-16 00:00:00,0.90429395,1.7251155,3.3293147,0.51815933
1979-06-15 12:00:00,2.1058135,1.9144006,1.81808,1.0529794
1979-07-16 00:00:00,1.1460868,1.890758,1.9960163,0.94726586
1979-08-16 00:00:00,0.47984242,1.8419788,2.011133,0.9158911
1979-09-15 12:00:00,1.8681837,1.9175578,1.8962055,1.0112605
1979-10-16 00:00:00,0.4088351,1.6622205,6.283169,0.2645513
1979-11-15 12:00:00,0.3135567,1.6110525,7.5611515,0.21306974
1979-12-16 00:00:00,0.1660972,1.4139094,9.381253,0.15071648
1980-01-16 00:00:00,0.027047608,1.2948043,10.152956,0.12752979
1980-02-15 00:00:00,0.024055142,1.2547203,10.423065,0.12037921
1980-03-16 00:00:00,0.06800707,1.6289264,7.1715293,0.22713794
1980-04-15 12:00:00,0.3964828,1.6582125,6.3669605,0.2604402
1980-05-16 00:00:00,0.46080437,1.6554049,4.3407717,0.3813619
1980-06-15 12:00:00,0.400856,1.8355638,2.1080625,0.870735
1980-07-16 00:00:00,0.11545993,1.751803,3.3647456,0.5206346
1980-08-16 00:00:00,1.1640548,1.9338908,1.8716085,1.0332774
1980-09-15 12:00:00,0.31115645,1.870144,2.1164534,0.88362163
1980-10-16 00:00:00,0.45121083,1.7886479,2.7288568,0.65545684
1980-11-15 12:00:00,0.10127651,1.7620649,2.8849118,0.61078644
1980-12-16 00:00:00,0.13323654,1.623068,7.355438,0.22066231
1981-01-16 00:00:00,0.30074087,1.3428326,9.850923,0.1363154
1981-02-14 12:00:00,0.104964994,1.650877,6.8950377,0.23942973
1981-03-16 00:00:00,0.11638206,1.3646606,9.707287,0.14058106
1981-04-15 12:00:00,0.4862308,1.693977,4.424326,0.38287798
1981-05-16 00:00:00,0.5220456,1.6682425,4.1578555,0.40122664
1981-06-15 12:00:00,1.0884657,1.9481808,1.803198,1.0804032
1981-07-16 00:00:00,2.4663577,1.9400445,1.8265891,1.0621133
1981-08-16 00:00:00,1.8651218,1.9442337,1.8266644,1.0643628
1981-09-15 12:00:00,1.4156044,1.8678663,2.219359,0.84162426
1981-10-16 00:00:00,0.24154238,1.6163093,7.2097707,0.22418317
1981-11-15 12:00:00,0.09886413,1.3480034,9.78108,0.13781743
1981-12-16 00:00:00,0.17302014,1.4248834,9.24,0.15420815
1982-01-16 00:00:00,0.020613557,1.3480438,9.816061,0.13733043
1982-02-14 12:00:00,0.05520277,1.5259098,8.471877,0.18011472
1982-03-16 00:00:00,0.045801964,1.2402947,10.506716,0.1180478
1982-04-15 12:00:00,0.0136039555,1.4337168,9.230083,0.15533085
1982-05-16 00:00:00,1.4408348,1.8571364,2.173061,0.8546177
1982-06-15 12:00:00,0.4418879,1.6790593,4.544275,0.36948892
1982-07-16 00:00:00,1.0659494,1.9321455,1.884026,1.0255407
1982-08-16 00:00:00,3.9553692,1.9210789,2.010728,0.95541465
1982-09-15 12:00:00,0.20759587,1.6259545,6.8815565,0.23627715
1982-10-16 00:00:00,0.028277671,1.6022624,7.5101967,0.21334493
1982-11-15 12:00:00,0.19519418,1.307363,10.067104,0.12986486
1982-12-16 00:00:00,0.23335953,1.413072,9.343836,0.1512304
1983-01-16 00:00:00,0.24619079,1.2603183,10.383353,0.121378735
1983-02-14 12:00:00,0.10325486,1.2309353,10.574056,0.116410896
1983-03-16 00:00:00,0.10651831,1.2363821,10.536151,0.11734666
1983-04-15 12:00:00,0.061278965,1.350353,9.80428,0.13773097
1983-05-16 00:00:00,0.67692035,1.7395878,3.3463273,0.51984984
1983-06-15 12:00:00,0.52608204,1.8234113,2.2945197,0.7946811
1983-07-16 00:00:00,1.2663715,1.9148,1.8449904,1.0378374
1983-08-16 00:00:00,0.6145748,1.6531959,3.9524064,0.41827577
1983-09-15 12:00:00,0.3959526,1.6761156,4.8431396,0.3460804
1983-10-16 00:00:00,1.27677,1.6817333,4.562618,0.36858955
1983-11-15 12:00:00,0.15344365,1.2522604,10.419093,0.120189
1983-12-16 00:00:00,0.063625395,1.2591302,10.369775,0.1214231
1984-01-16 00:00:00,0.72433555,1.7858413,3.0855095,0.5787833
1984-02-15 00:00:00,0.06623945,1.6310252,7.038705,0.23172234
1984-03-16 00:00:00,0.03640902,1.6618376,6.12539,0.27130315
1984-04-15 12:00:00,0.13115144,1.677359,4.625408,0.3626402
1984-05-16 00:00:00,0.78987414,1.8016932,2.638144,0.68293965
1984-06-15 12:00:00,0.87461054,1.7636955,2.9284847,0.60225534
1984-07-16 00:00:00,0.45994523,1.8626578,2.302615,0.8089315
1984-08-16 00:00:00,1.4479802,1.8968959,2.055768,0.9227188
1984-09-15 12:00:00,0.87760293,1.8589758,2.3033895,0.80706096
1984-10-16 00:00:00,0.16107677,1.6527448,6.1054654,0.27069923
1984-11-15 12:00:00,0.30726424,1.2695745,10.313159,0.12310239
1984-12-16 00:00:00,0.13930833,1.5809171,8.080741,0.19564012
1985-01-16 00:00:00,0.8118064,1.7008183,4.6007805,0.36968037
1985-02-14 12:00:00,0.24793349,1.6505133,6.5098014,0.2535428
1985-03-16 00:00:00,0.02065007,1.4304196,9.2263565,0.15503624
1985-04-15 12:00:00,1.5406687,1.74972,3.311403,0.5283923
1985-05-16 00:00:00,0.8728109,1.9068549,1.9874058,0.9594693
1985-06-15 12:00:00,0.9096776,1.90275,2.202622,0.86385685
1985-07-16 00:00:00,0.45385805,1.8864931,2.2131894,0.85238665
1985-08-16 00:00:00,0.9568118,1.938889,1.8206927,1.0649184
1985-09-15 12:00:00,0.5925665,1.6754943,4.308793,0.38885468
1985-10-16 00:00:00,0.53368765,1.6924372,4.9237685,0.343728
1985-11-15 12:00:00,0.10277087,1.3832499,9.569284,0.14455102
1985-12-16 00:00:00,0.2649809,1.6026882,7.6263113,0.21015248
1986-01-16 00:00:00,0.24288379,1.3750143,9.633856,0.1427273
1986-02-14 12:00:00,0.08174461,1.2144465,10.677082,0.1137433
1986-03-16 00:00:00,0.03803046,1.3048462,10.095737,0.12924723
1986-04-15 12:00:00,0.5085509,1.6847243,4.96103,0.33959165
1986-05-16 00:00:00,0.23083864,1.7456448,3.2257383,0.5411613
1986-06-15 12:00:00,1.8633962,1.9284213,1.8321323,1.0525557
1986-07-16 00:00:00,1.065146,1.8906207,2.0784762,0.9096187
1986-08-16 00:00:00,0.4956722,1.9444621,1.8111436,1.0736101
1986-09-15 12:00:00,0.7394356,1.6686924,5.713744,0.29204884
1986-10-16 00:00:00,0.48332813,1.8060919,2.609591,0.69209766
1986-11-15 12:00:00,0.693566,1.8440623,2.5134358,0.73368186
1986-12-16 00:00:00,0.4972251,1.6954961,5.545203,0.30575904
1987-01-16 00:00:00,0.115195744,1.5078305,8.669307,0.17392746
1987-02-14 12:00:00,0.10145016,1.489648,8.803771,0.16920567
1987-03-16 00:00:00,0.11578384,1.4746453,8.921141,0.16529784
1987-04-15 12:00:00,0.4573842,1.7154866,3.694338,0.46435562
1987-05-16 00:00:00,0.32941568,1.656157,3.705824,0.44690657
1987-06-15 12:00:00,0.5218214,1.7902592,2.5692441,0.69680387
1987-07-16 00:00:00,1.4794728,1.8835093,1.9521711,0.96482795
1987-08-16 00:00:00,0.51375574,1.9441819,1.8541181,1.048575
1987-09-15 12:00:00,0.13806668,1.9443206,1.9106568,1.0176189
1987-10-16 00:00:00,0.016939837,1.6696371,6.473131,0.25793347
1987-11-15 12:00:00,0.10637488,1.6551226,6.676934,0.24788663
1987-12-16 00:00:00,0.34093398,1.398537,9.482207,0.14749067
1988-01-16 00:00:00,0.49218953,1.395975,9.483668,0.14719778
1988-02-15 00:00:00,0.3351593,1.7273735,4.534287,0.38095814
1988-03-16 00:00:00,0.7407888,1.8019881,2.756513,0.65372014
1988-04-15 12:00:00,0.18713783,1.6005974,7.6235657,0.2099539
1988-05-16 00:00:00,0.16825062,1.7052876,4.241871,0.4020131
1988-06-15 12:00:00,0.42247963,1.7415174,3.4297154,0.50777316
1988-07-16 00:00:00,1.4190737,1.9159772,1.9710739,0.9720474
1988-08-16 00:00:00,1.2500027,1.9064816,2.1609247,0.8822527
1988-09-15 12:00:00,0.3386761,1.8822063,1.9779919,0.9515743
1988-10-16 00:00:00,1.0172559,1.9092892,2.097961,0.910069
1988-11-15 12:00:00,0.27095243,1.5133961,8.492338,0.17820723
1988-12-16 00:00:00,0.14112216,1.5042527,8.682397,0.17325316
1989-01-16 00:00:00,0.19162996,1.6855565,5.1959553,0.3243978
1989-02-14 12:00:00,0.43598035,1.662391,6.0136623,0.2764357
1989-03-16 00:00:00,0.45910466,1.3276455,9.913837,0.13391843
1989-04-15 12:00:00,0.3495323,1.7015553,4.644053,0.36639446
1989-05-16 00:00:00,0.10888223,1.7007725,3.2038114,0.5308591
1989-06-15 12:00:00,1.0096606,1.782357,2.6898339,0.66262716
1989-07-16 00:00:00,1.3592025,1.9416928,1.7864746,1.0868852
1989-08-16 00:00:00,0.32386765,1.7935723,2.8012278,0.6402808
1989-09-15 12:00:00,0.1340728,1.6463275,6.816575,0.24151829
1989-10-16 00:00:00,0.3642064,1.6442916,6.7491074,0.24363098
1989-11-15 12:00:00,0.073147126,1.6856912,4.9335423,0.3416797
1989-12-16 00:00:00,1.4862106,1.9447904,1.8347721,1.0599629
1990-01-16 00:00:00,0.2568492,1.5079272,8.651864,0.17428929
1990-02-14 12:00:00,0.07339717,1.5979726,7.651457,0.20884554
1990-03-16 00:00:00,1.1375027,1.6748943,5.5571814,0.3013928
1990-04-15 12:00:00,0.55624396,1.6675476,4.4371934,0.37581134
1990-05-16 00:00:00,0.0685411,1.6046728,7.501299,0.21391933
1990-06-15 12:00:00,0.9891109,1.9272954,1.9719939,0.97733337
1990-07-16 00:00:00,0.3845064,1.8850694,2.2122974,0.8520868
1990-08-16 00:00:00,0.3593215,1.8761497,2.1565495,0.8699776
1990-09-15 12:00:00,1.2044969,1.7792068,3.2444544,0.54838395
1990-10-16 00:00:00,0.3618303,1.7995939,2.8101428,0.64039236
1990-11-15 12:00:00,0.28312048,1.745791,3.2818873,0.53194726
1990-12-16 00:00:00,0.31268805,1.6984562,4.888625,0.34743023
1991-01-16 00:00:00,0.2631645,1.7939137,3.3231351,0.5398257
1991-02-14 12:00:00,0.25619334,1.6555263,6.936847,0.23865688
1991-03-16 00:00:00,0.06460118,1.2163628,10.667666,0.11402333
1991-04-15 12:00:00,0.28049165,1.6950501,4.3808217,0.38692516
1991-05-16 00:00:00,0.18042696,1.6728383,3.7095764,0.4509513
1991-06-15 12:00:00,0.53742677,1.776975,2.794574,0.63586617
1991-07-16 00:00:00,0.30672896,1.9204962,2.0175881,0.95187724
1991-08-16 00:00:00,2.5380948,1.8891017,2.1508157,0.8783187
1991-09-15 12:00:00,2.4917462,1.8483739,2.0772936,0.88979906
1991-10-16 00:00:00,0.38639614,1.658582,6.171045,0.26876843
1991-11-15 12:00:00,1.1792707,1.6867183,4.4201813,0.38159484
1991-12-16 00:00:00,0.038464323,1.6068877,7.7482567,0.207387
1992-01-16 00:00:00,0.32070088,1.6780117,6.2166476,0.2699223
1992-02-15 00:00:00,0.012125723,1.2693499,10.332717,0.12284765
1992-03-16 00:00:00,0.21319598,1.5016658,8.729203,0.17202783
1992-04-15 12:00:00,0.43879798,1.7214609,3.9146807,0.43974492
1992-05-16 00:00:00,0.6434291,1.8807188,2.171763,0.8659872
1992-06-15 12:00:00,0.4496881,1.700059,3.4360774,0.4947674
1992-07-16 00:00:00,1.6323884,1.7851369,3.2094252,0.556217
1992-08-16 00:00:00,1.1614013,1.9142101,2.0705278,0.92450345
1992-09-15 12:00:00,2.2826388,1.9174551,1.870479,1.0251144
1992-10-16 00:00:00,0.054076742,1.6504837,6.6837277,0.2469406
1992-11-15 12:00:00,1.1106169,1.8044797,2.7481103,0.6566256
1992-12-16 00:00:00,0.22719865,1.2781675,10.241873,0.124798216
1993-01-16 00:00:00,0.34179604,1.226928,10.595859,0.11579316
1993-02-14 12:00:00,0.009796803,1.2719069,10.312841,0.12333234
1993-03-16 00:00:00,0.22180164,1.4692233,8.936276,0.16441113
1993-04-15 12:00:00,0.58917934,1.699596,4.1588726,0.4086675
1993-05-16 00:00:00,0.5184294,1.6758378,5.3362417,0.31404832
1993-06-15 12:00:00,0.6498785,1.6682476,4.0433664,0.41258878
1993-07-16 00:00:00,1.243518,1.9394269,1.7800332,1.0895454
1993-08-16 00:00:00,0.098543,1.9202509,1.8776033,1.0227139
1993-09-15 12:00:00,0.57460195,1.9217788,1.8501012,1.0387425
1993-10-16 00:00:00,0.31267428,1.6837901,4.6168623,0.36470443
1993-11-15 12:00:00,0.08396061,1.6773376,6.130763,0.2735936
1993-12-16 00:00:00,0.44270808,1.632339,7.1042094,0.22977068
1994-01-16 00:00:00,0.48724037,1.6640172,6.662781,0.24974816
1994-02-14 12:00:00,0.21737215,1.3859977,9.582119,0.14464417
1994-03-16 00:00:00,0.3779167,1.7207118,4.6634464,0.3689786
1994-04-15 12:00:00,0.36485177,1.6659764,6.3257685,0.26336348
1994-05-16 00:00:00,0.46716052,1.6707585,5.4667916,0.30561957
1994-06-15 12:00:00,1.0796593,1.9343888,1.8159938,1.0651957
1994-07-16 00:00:00,0.60295135,1.9394634,1.817187,1.0672889
1994-08-16 00:00:00,0.5520618,1.9443219,1.7949463,1.0832201
1994-09-15 12:00:00,0.13381092,1.8095186,3.000601,0.603052
1994-10-16 00:00:00,0.8519054,1.7121537,4.222628,0.4054711
1994-11-15 12:00:00,0.13005322,1.4272759,9.21914,0.1548166
1994-12-16 00:00:00,0.017217247,1.579287,7.9130836,0.19957922
1995-01-16 00:00:00,0.025593,1.2111261,10.704086,0.11314614
1995-02-14 12:00:00,0.23744819,1.6967118,4.678471,0.36266372
1995-03-16 00:00:00,0.019446382,1.2191492,10.646949,0.114506915
1995-04-15 12:00:00,0.10213273,1.5760964,7.871283,0.20023374
1995-05-16 00:00:00,0.3630207,1.6165717,6.817259,0.23712927
1995-06-15 12:00:00,0.27226424,1.6938525,4.267975,0.396875
1995-07-16 00:00:00,0.86004525,1.9206191,1.8989979,1.0113856
1995-08-16 00:00:00,1.2403169,1.9509013,1.7868403,1.0918162
1995-09-15 12:00:00,0.8173957,1.946476,1.8077606,1.0767332
1995-10-16 00:00:00,1.4528519,1.9443705,1.8060118,1.0766101
1995-11-15 12:00:00,0.5426365,1.8992033,1.9855775,0.9564992
1995-12-16 00:00:00,0.043700967,1.3180251,9.98574,0.13199073
1996-01-16 00:00:00,0.09799509,1.3102549,10.032512,0.13060088
1996-02-15 00:00:00,0.18309832,1.2573702,10.403442,0.12086098
1996-03-16 00:00:00,0.049131695,1.557644,8.124828,0.19171408
1996-04-15 12:00:00,0.14027256,1.6404414,6.799182,0.24127041
1996-05-16 00:00:00,0.097483456,1.6424676,6.639275,0.24738659
1996-06-15 12:00:00,0.7388602,1.8203222,2.3240044,0.78326964
1996-07-16 00:00:00,0.96270716,1.9369371,1.942835,0.9969643
1996-08-16 00:00:00,0.7586375,1.9323606,1.8612792,1.0381895
1996-09-15 12:00:00,0.68479264,1.8982599,2.0176547,0.940825
1996-10-16 00:00:00,0.68222386,1.6597027,6.6297483,0.2503417
1996-11-15 12:00:00,0.08990477,1.493024,8.729424,0.1710335
1996-12-16 00:00:00,0.14907159,1.2235467,10.610774,0.115311734
1997-01-16 00:00:00,0.023379179,1.2292067,10.575507,0.116231464
1997-02-14 12:00:00,1.0329189,1.7159631,3.5092292,0.48898578
1997-03-16 00:00:00,0.1120581,1.7209088,3.7825832,0.45495597
1997-04-15 12:00:00,1.2813427,1.74189,3.3342216,0.5224278
1997-05-16 00:00:00,0.088333264,1.8444155,2.4837852,0.74258256
1997-06-15 12:00:00,0.92432463,1.6960495,3.0972357,0.54760104
1997-07-16 00:00:00,0.44770482,1.9023423,2.1137109,0.90000117
1997-08-16 00:00:00,0.14168826,1.8485154,2.832028,0.65271795
1997-09-15 12:00:00,0.33117563,1.8049433,2.539217,0.71082675
1997-10-16 00:00:00,0.1112769,1.6941154,4.070649,0.4161782
1997-11-15 12:00:00,0.08670344,1.3942208,9.537223,0.14618729
1997-12-16 00:00:00,0.50587475,1.5599668,8.2567005,0.18893343
1998-01-16 00:00:00,0.015107376,1.2493604,10.44786,0.119580515
1998-02-14 12:00:00,0.061021626,1.2136941,10.691276,0.11352192
1998-03-16 00:00:00,0.30466914,1.4519286,9.056964,0.16031075
1998-04-15 12:00:00,0.24235433,1.6131176,7.3529983,0.21938229
1998-05-16 00:00:00,0.020506043,1.4620124,8.944796,0.1634484
1998-06-15 12:00:00,0.105614126,1.6690671,4.599095,0.3629121
1998-07-16 00:00:00,2.7985559,1.9159081,2.0035295,0.95626646
1998-08-16 00:00:00,0.85992396,1.9431977,1.7983239,1.0805604
1998-09-15 12:00:00,0.27584192,1.6699945,3.6270475,0.46042806
1998-10-16 00:00:00,0.109289385,1.728134,3.9535804,0.43710607
1998-11-15 12:00:00,0.18908636,1.4594951,8.983151,0.16247027
1998-12-16 00:00:00,0.40420473,1.6718771,5.1145105,0.32688898
1999-01-16 00:00:00,0.20277883,1.4442047,9.118843,0.15837587
1999-02-14 12:00:00,0.20223205,1.3474885,9.777574,0.13781421
1999-03-16 00:00:00,0.13485615,1.5705636,8.144327,0.19284141
1999-04-15 12:00:00,0.24030481,1.6452326,6.828911,0.24092166
1999-05-16 00:00:00,0.9241357,1.8133297,2.5755599,0.7040526
1999-06-15 12:00:00,0.45617095,1.8291575,2.4177997,0.75653803
1999-07-16 00:00:00,1.1299489,1.9371891,1.9480042,0.99444807
1999-08-16 00:00:00,0.13745579,1.864928,2.2416193,0.83195573
1999-09-15 12:00:00,1.2147226,1.9368564,1.9084116,1.014905
1999-10-16 00:00:00,0.49237645,1.7456454,3.0792217,0.5669112
1999-11-15 12:00:00,0.10573649,1.6582842,6.578214,0.2520873
1999-12-16 00:00:00,0.554877,1.8039275,2.664619,0.67699265
2000-01-16 00:00:00,0.25280255,1.2709885,10.305012,0.123336926
2000-02-15 00:00:00,0.39224073,1.232058,10.56168,0.11665361
2000-03-16 00:00:00,0.13326725,1.6566671,6.6526837,0.24902238
2000-04-15 12:00:00,0.12974447,1.6547581,6.761821,0.24472079
2000-05-16 00:00:00,0.42126185,1.679462,4.9456487,0.33958375
2000-06-15 12:00:00,0.3528336,1.8338675,2.7618492,0.6639999
2000-07-16 00:00:00,0.437842,1.9475958,1.8043381,1.0793962
2000-08-16 00:00:00,0.549824,1.908678,2.1821775,0.8746667
2000-09-15 12:00:00,0.5054827,1.7882693,2.7868805,0.64167416
2000-10-16 00:00:00,0.16555296,1.6112065,7.5580926,0.21317634
2000-11-15 12:00:00,1.0185424,1.7135247,3.7902656,0.45208564
2000-12-16 00:00:00,0.46123356,1.7259609,3.6339395,0.47495586
2001-01-16 00:00:00,0.029278265,1.4734974,8.960842,0.16443738
2001-02-14 12:00:00,0.065116614,1.3673408,9.701447,0.14094195
2001-03-16 00:00:00,0.024035685,1.625018,7.410345,0.21929047
2001-04-15 12:00:00,0.28088143,1.64406,6.75731,0.24330096
2001-05-16 00:00:00,0.7861883,1.9296654,1.827499,1.0559051
2001-06-15 12:00:00,0.78988403,1.8950132,2.0452936,0.9265238
2001-07-16 00:00:00,0.57227075,1.9010038,2.1318378,0.89172065
2001-08-16 00:00:00,1.3313303,1.9484084,1.8182694,1.071573
2001-09-15 12:00:00,0.8256792,1.8124559,2.7686594,0.65463305
2001-10-16 00:00:00,0.17319962,1.7360369,3.892184,0.44603157
2001-11-15 12:00:00,0.0016198049,1.4654027,8.983237,0.16312635
2001-12-16 00:00:00,0.061011042,1.288765,10.19549,0.1264054
2002-01-16 00:00:00,0.2069949,1.6426206,6.8468895,0.23990756
2002-02-14 12:00:00,0.3890283,1.6830705,5.384885,0.3125546
2002-03-16 00:00:00,0.15281904,1.6130663,7.453332,0.21642217
2002-04-15 12:00:00,0.9516208,1.6906433,4.3321633,0.3902538
2002-05-16 00:00:00,0.35261214,1.7232352,3.8324664,0.44964132
2002-06-15 12:00:00,0.23234884,1.9390384,1.8199937,1.0654094
2002-07-16 00:00:00,0.7087629,1.9305464,1.8679299,1.0335219
2002-08-16 00:00:00,0.4315534,1.949365,1.7985697,1.0838418
2002-09-15 12:00:00,0.9808477,1.906536,2.1477864,0.88767487
2002-10-16 00:00:00,1.8923278,1.935856,1.916737,1.0099747
2002-11-15 12:00:00,0.8464599,1.5554419,8.150761,0.19083396
2002-12-16 00:00:00,0.29907015,1.2416779,10.493307,0.118330464
2003-01-16 00:00:00,0.477151,1.6843591,5.457438,0.3086355
2003-02-14 12:00:00,0.18487637,1.6525695,6.9453235,0.2379399
2003-03-16 00:00:00,0.26052868,1.6444173,6.8291345,0.24079439
2003-04-15 12:00:00,0.02826033,1.4573072,9.018587,0.16158931
2003-05-16 00:00:00,0.08745819,1.6880599,5.618912,0.3004247
