time,latent_dim,latent,alpha,beta,lambda
1940-06-15 12:00:00,3,0.10517377,1.0025895,2.0025961,0.50064486
1940-06-15 12:00:00,4,1.7565368,1.0043006,2.008621,0.49999508
1940-06-15 12:00:00,5,1.1711726,1.0000509,2.004908,0.49880138
1940-06-15 12:00:00,6,0.9533729,0.99958193,1.9968191,0.5005871
1940-07-16 00:00:00,0,0.51024574,0.99945045,2.003013,0.49897355
1940-07-16 00:00:00,1,0.6499246,0.9971698,1.9915031,0.50071216
1940-07-16 00:00:00,2,0.06919503,0.9980547,2.00586,0.49756944
1940-07-16 00:00:00,3,0.46132606,0.9967002,1.989318,0.5010261
1940-07-16 00:00:00,4,0.45405707,0.99883205,1.9942203,0.50086343
1940-07-16 00:00:00,5,0.5158375,0.99642825,1.9978061,0.49876124
1940-07-16 00:00:00,6,0.5202585,0.9985575,1.9996002,0.4993786
1940-08-16 00:00:00,0,0.19279651,0.9965306,1.9948039,0.4995632
1940-08-16 00:00:00,1,0.30276835,0.99386805,1.9805813,0.50180626
1940-08-16 00:00:00,2,0.7480001,0.9952504,1.9988942,0.4979005
1940-08-16 00:00:00,3,0.6734403,0.99247026,1.9755698,0.50237167
1940-08-16 00:00:00,4,0.13469966,0.9938956,1.9814625,0.501597
1940-08-16 00:00:00,5,1.1739496,0.9939525,1.9870032,0.5002269
1940-08-16 00:00:00,6,0.039674856,0.9967873,1.9944649,0.4997768
1940-09-15 12:00:00,0,0.14986926,0.99724776,2.0033119,0.49779955
1940-09-15 12:00:00,1,0.5142144,1.0017151,1.9961196,0.5018312
1940-09-15 12:00:00,2,0.3564287,1.0041026,2.0046546,0.50088555
1940-09-15 12:00:00,3,0.3647762,1.0031565,2.002746,0.5008905
1940-09-15 12:00:00,4,0.41046003,1.004578,2.0093772,0.49994496
1940-09-15 12:00:00,5,0.08636424,1.00043,2.0040839,0.49919567
1940-09-15 12:00:00,6,0.4005735,0.9993846,1.9946573,0.50103074
1940-10-16 00:00:00,0,1.1535137,0.99719805,2.0033102,0.49777517
1940-10-16 00:00:00,1,1.0339515,1.001865,1.9961996,0.5018862
1940-10-16 00:00:00,2,0.5752463,1.0042025,2.0045502,0.5009615
1940-10-16 00:00:00,3,0.45726788,1.0032824,2.0029979,0.50089043
1940-10-16 00:00:00,4,0.19734058,1.0047164,2.0095391,0.49997354
1940-10-16 00:00:00,5,0.17516403,1.0005733,2.0042381,0.49922875
1940-10-16 00:00:00,6,0.22988822,0.99935526,1.9945934,0.50103205
1940-11-15 12:00:00,0,0.28423765,0.9979816,2.0045443,0.4978596
1940-11-15 12:00:00,1,0.10292686,1.001751,1.9972893,0.50155526
1940-11-15 12:00:00,2,0.9902018,1.0037535,2.0057387,0.50044084
1940-11-15 12:00:00,3,0.44307587,1.0030353,2.0032833,0.5006957
1940-11-15 12:00:00,4,0.16266091,1.0046741,2.009357,0.4999978
1940-11-15 12:00:00,5,0.21989034,1.0004356,2.0050583,0.49895588
1940-11-15 12:00:00,6,0.22810568,0.99951476,1.9960887,0.50073665
1940-12-16 00:00:00,0,2.1134524,0.9996171,2.0075927,0.49791828
1940-12-16 00:00:00,1,0.1628031,1.0022646,2.000429,0.50102484
1940-12-16 00:00:00,2,0.0320203,1.0031958,2.008116,0.4995706
1940-12-16 00:00:00,3,0.1978749,1.0031267,2.0053594,0.5002229
1940-12-16 00:00:00,4,0.25341687,1.0053332,2.009832,0.5002076
1940-12-16 00:00:00,5,0.07247927,1.0008464,2.0079272,0.49844754
1940-12-16 00:00:00,6,0.46202144,0.9997665,1.9994135,0.5000299
1941-01-16 00:00:00,0,0.21652298,0.9997577,2.0078382,0.49792743
1941-01-16 00:00:00,1,0.86461985,1.0022813,2.00067,0.50097287
1941-01-16 00:00:00,2,0.35787514,1.0031351,2.0083253,0.49948832
1941-01-16 00:00:00,3,0.39291212,1.0031145,2.0054874,0.50018483
1941-01-16 00:00:00,4,0.23387632,1.0053635,2.0098467,0.500219
1941-01-16 00:00:00,5,0.028608205,1.0008558,2.0081332,0.4984011
1941-01-16 00:00:00,6,0.9078183,0.9997925,1.9996914,0.49997342
1941-02-14 12:00:00,0,0.07928778,0.9998723,2.0080404,0.49793437
1941-02-14 12:00:00,1,0.030852666,1.002299,2.0008686,0.5009319
1941-02-14 12:00:00,2,0.29278743,1.0030867,2.0084944,0.4994222
1941-02-14 12:00:00,3,0.23772319,1.003106,2.0055964,0.5001535
1941-02-14 12:00:00,4,0.37947083,1.0053911,2.009859,0.50022966
1941-02-14 12:00:00,5,2.8167725,1.0008671,2.0083055,0.49836397
1941-02-14 12:00:00,6,0.22223212,0.99981236,1.9999197,0.49992627
1941-03-16 00:00:00,0,0.6880464,1.0001137,2.00846,0.49795052
1941-03-16 00:00:00,1,0.5970094,1.0023239,2.0012794,0.50084156
1941-03-16 00:00:00,2,0.5665954,1.0029815,2.0088537,0.49928054
1941-03-16 00:00:00,3,0.4046689,1.0030829,2.0058112,0.5000884
1941-03-16 00:00:00,4,0.7591342,1.00544,2.009884,0.5002477
1941-03-16 00:00:00,5,0.81385523,1.0008801,2.0086536,0.49828407
1941-03-16 00:00:00,6,0.3337634,0.9998581,2.0003943,0.49983048
1941-04-15 12:00:00,0,0.051682424,0.9997097,2.0077524,0.4979248
1941-04-15 12:00:00,1,0.27560303,1.0022703,2.0005846,0.5009887
1941-04-15 12:00:00,2,0.81717205,1.0031536,2.0082564,0.49951467
1941-04-15 12:00:00,3,0.8221295,1.0031164,2.0054364,0.50019854
1941-04-15 12:00:00,4,1.738017,1.0053484,2.00984,0.50021315
1941-04-15 12:00:00,5,0.032935675,1.0008461,2.0080564,0.49841535
1941-04-15 12:00:00,6,0.3060658,0.99978626,1.9995956,0.49999422
1941-05-16 00:00:00,0,0.17182894,0.9968977,2.0027928,0.49775377
1941-05-16 00:00:00,1,0.5669483,1.0018436,1.9956987,0.5020014
1941-05-16 00:00:00,2,0.84324855,1.0043404,2.0040972,0.5011436
1941-05-16 00:00:00,3,1.2361296,1.003319,2.0027528,0.50097
1941-05-16 00:00:00,4,0.4719216,1.0046664,2.0095236,0.49995255
1941-05-16 00:00:00,5,0.14669344,1.0005702,2.0038192,0.49933156
1941-05-16 00:00:00,6,0.9981703,0.9992957,1.9940002,0.50115126
1941-06-15 12:00:00,0,0.7879378,0.9983125,2.004885,0.49794003
1941-06-15 12:00:00,1,0.5179857,1.0014312,1.9973767,0.50137323
1941-06-15 12:00:00,2,0.15288275,1.0033792,2.0062344,0.5001306
1941-06-15 12:00:00,3,0.37703314,1.0026588,2.0027418,0.5006431
1941-06-15 12:00:00,4,0.21814424,1.0043658,2.0087674,0.4999911
1941-06-15 12:00:00,5,0.5046949,1.0001342,2.0049505,0.49883237
1941-06-15 12:00:00,6,0.20764132,0.99956656,1.9966954,0.5006104
1941-07-16 00:00:00,0,0.20549636,1.0000178,2.007026,0.4982585
1941-07-16 00:00:00,1,0.88842833,1.000486,1.9985021,0.5006179
1941-07-16 00:00:00,2,0.920275,1.0016567,2.0085604,0.49869382
1941-07-16 00:00:00,3,0.34142545,1.0011784,2.0010252,0.5003327
1941-07-16 00:00:00,4,0.7717991,1.0033867,2.006017,0.5001885
1941-07-16 00:00:00,5,0.21291809,0.9992281,2.0053594,0.49827883
1941-07-16 00:00:00,6,0.035166316,0.9996924,2.0001268,0.49981448
1941-08-16 00:00:00,0,0.08865055,0.9963731,2.0017133,0.49776015
1941-08-16 00:00:00,1,0.99853355,1.0014803,1.9944837,0.5021251
1941-08-16 00:00:00,2,0.41547692,1.0044324,2.0033524,0.5013758
1941-08-16 00:00:00,3,0.9329897,1.0031404,2.0017111,0.5011415
1941-08-16 00:00:00,4,0.31411904,1.0042803,2.009168,0.49984887
1941-08-16 00:00:00,5,0.039146494,1.0002694,2.0026078,0.49948344
1941-08-16 00:00:00,6,0.019327333,0.9992287,1.9928855,0.50139797
1941-09-15 12:00:00,0,0.62728673,0.99636614,1.9942262,0.49962544
1941-09-15 12:00:00,1,1.1439441,0.9936469,1.979942,0.50185657
1941-09-15 12:00:00,2,1.1147648,0.9950106,1.998395,0.4979049
1941-09-15 12:00:00,3,0.22468758,0.9922177,1.9746966,0.5024659
1941-09-15 12:00:00,4,0.30129996,0.993557,1.9805964,0.5016453
1941-09-15 12:00:00,5,0.118150234,0.99374837,1.9863044,0.5003001
1941-09-15 12:00:00,6,0.1856176,0.9967053,1.9941337,0.49981868
1941-10-16 00:00:00,0,0.083547086,0.9975474,2.0037148,0.497849
1941-10-16 00:00:00,1,0.06390402,1.0015649,1.9963939,0.501687
1941-10-16 00:00:00,2,0.6402574,1.0038668,2.0051117,0.5006538
1941-10-16 00:00:00,3,0.6329014,1.0029627,2.002604,0.5008293
1941-10-16 00:00:00,4,0.40834954,1.0044507,2.0091274,0.49994376
1941-10-16 00:00:00,5,0.7969627,1.0002798,2.0042179,0.49908736
1941-10-16 00:00:00,6,0.09719458,0.9994436,1.9952172,0.5009197
1941-11-15 12:00:00,0,0.63518983,0.9972155,2.003354,0.49777296
1941-11-15 12:00:00,1,0.17808637,1.0018911,1.9962512,0.5018863
1941-11-15 12:00:00,2,0.2520837,1.0042052,2.0045695,0.500958
1941-11-15 12:00:00,3,0.33037737,1.0032958,2.0030546,0.50088286
1941-11-15 12:00:00,4,0.73670304,1.0047425,2.0095582,0.4999818
1941-11-15 12:00:00,5,0.49242246,1.0005991,2.004298,0.49922675
1941-11-15 12:00:00,6,0.53149664,0.9993522,1.994634,0.5010203
1941-12-16 00:00:00,0,0.67044896,0.99906284,2.0066211,0.49788314
1941-12-16 00:00:00,1,0.007617378,1.0021905,1.9994754,0.5012267
1941-12-16 00:00:00,2,0.022328436,1.0034325,2.0072956,0.49989274
1941-12-16 00:00:00,3,0.3985777,1.0031726,2.0048451,0.50037414
1941-12-16 00:00:00,4,0.19542804,1.0052072,2.009773,0.50015956
1941-12-16 00:00:00,5,0.71786404,1.0008,2.0071063,0.49862832
1941-12-16 00:00:00,6,0.21020776,0.9996679,1.9983164,0.50025505
1942-01-16 00:00:00,0,0.1889704,0.9992224,2.0068996,0.49789357
1942-01-16 00:00:00,1,0.15946278,1.0022088,1.9997482,0.5011675
1942-01-16 00:00:00,2,0.52389663,1.0033634,2.0075326,0.49979928
1942-01-16 00:00:00,3,0.6436272,1.0031581,2.0049899,0.50033075
1942-01-16 00:00:00,4,0.47434118,1.0052414,2.00979,0.5001724
1942-01-16 00:00:00,5,1.1744164,1.0008107,2.0073395,0.49857572
1942-01-16 00:00:00,6,0.2726082,0.99969727,1.9986309,0.50019103
1942-02-14 12:00:00,0,1.6986474,0.99876505,2.0060966,0.49786487
1942-02-14 12:00:00,1,0.24363256,1.002145,1.9989591,0.5013335
1942-02-14 12:00:00,2,0.56652004,1.0035584,2.0068555,0.5000651
1942-02-14 12:00:00,3,0.04125249,1.003195,2.0045624,0.5004559
1942-02-14 12:00:00,4,0.006730875,1.0051353,2.0097418,0.50013155
1942-02-14 12:00:00,5,0.8674943,1.0007704,2.0066583,0.49872488
1942-02-14 12:00:00,6,1.2735705,0.9996167,1.9977236,0.5003779
1942-03-16 00:00:00,0,0.18383329,0.99707127,2.003097,0.49776483
1942-03-16 00:00:00,1,0.29132867,1.0018648,1.9959966,0.50193715
1942-03-16 00:00:00,2,0.408121,1.0042646,2.0043566,0.5010409
1942-03-16 00:00:00,3,0.3826407,1.0033038,2.0029097,0.5009231
1942-03-16 00:00:00,4,0.2211005,1.0047036,2.0095391,0.4999672
1942-03-16 00:00:00,5,0.4452323,1.0005809,2.0040739,0.49927348
1942-03-16 00:00:00,6,0.07079986,0.999328,1.9943454,0.5010807
1942-04-15 12:00:00,0,2.4894493,0.9988102,2.0061738,0.4978682
1942-04-15 12:00:00,1,0.7622342,1.0021482,1.9990342,0.5013162
1942-04-15 12:00:00,2,0.10380562,1.0035384,2.0069225,0.50003844
1942-04-15 12:00:00,3,0.86421806,1.0031894,2.0046003,0.50044364
1942-04-15 12:00:00,4,0.8622817,1.005143,2.0097463,0.5001343
1942-04-15 12:00:00,5,0.29540452,1.0007721,2.006721,0.49871013
1942-04-15 12:00:00,6,0.24439503,0.9996254,1.997811,0.50036037
1942-05-16 00:00:00,0,0.011917462,0.9977166,2.004241,0.4978027
1942-05-16 00:00:00,1,0.19584626,1.0019724,1.9971269,0.50170696
1942-05-16 00:00:00,2,1.0506825,1.0039964,2.0053084,0.5006693
1942-05-16 00:00:00,3,0.28080294,1.0032631,2.0035434,0.5007444
1942-05-16 00:00:00,4,0.62099236,1.0048698,2.0096195,0.5000299
1942-05-16 00:00:00,5,0.30897313,1.0006553,2.0050614,0.49906465
1942-05-16 00:00:00,6,1.6456513,0.9994378,1.9956316,0.50081277
1942-06-15 12:00:00,0,0.18412386,1.0003778,2.0061347,0.4986593
1942-06-15 12:00:00,1,0.07044295,0.9988177,1.9960332,0.5004013
1942-06-15 12:00:00,2,2.155938,0.9995594,2.008334,0.4977058
1942-06-15 12:00:00,3,0.9998145,0.998818,1.99565,0.5004976
1942-06-15 12:00:00,4,0.5897368,1.0011647,2.0002086,0.5005301
1942-06-15 12:00:00,5,1.7233349,0.9977398,2.0024543,0.49825847
1942-06-15 12:00:00,6,0.010225078,0.9992895,2.0011344,0.49936152
1942-07-16 00:00:00,0,0.5382305,0.9955876,1.9920865,0.49977127
1942-07-16 00:00:00,1,0.24013326,0.99280316,1.9770086,0.50217444
1942-07-16 00:00:00,2,0.9950657,0.99432313,1.9964513,0.4980453
1942-07-16 00:00:00,3,0.35277057,0.99110097,1.9710672,0.50282454
1942-07-16 00:00:00,4,0.471851,0.9923118,1.9772116,0.5018743
1942-07-16 00:00:00,5,0.097096406,0.9932209,1.983447,0.50075495
1942-07-16 00:00:00,6,1.5677774,0.99616325,1.9927495,0.49989387
1942-08-16 00:00:00,0,1.1657425,0.9964879,1.9942979,0.49966854
1942-08-16 00:00:00,1,0.68637073,0.99356264,1.9797108,0.5018726
1942-08-16 00:00:00,2,0.07895785,0.9947718,1.998427,0.49777737
1942-08-16 00:00:00,3,0.93791455,0.9919184,1.9742012,0.5024404
1942-08-16 00:00:00,4,0.19953096,0.9933606,1.9798632,0.50173193
1942-08-16 00:00:00,5,0.44111,0.9937632,1.9861503,0.5003464
1942-08-16 00:00:00,6,0.074932866,0.9965935,1.9944047,0.4996947
1942-09-15 12:00:00,0,0.46129608,0.9878642,1.9717664,0.5010047
1942-09-15 12:00:00,1,0.50017875,0.9864285,1.9521874,0.50529397
1942-09-15 12:00:00,2,0.31458533,0.98915434,1.9779623,0.50008756
1942-09-15 12:00:00,3,0.006454423,0.9830532,1.9419986,0.506207
1942-09-15 12:00:00,4,0.3023665,0.982146,1.9503902,0.5035639
1942-09-15 12:00:00,5,0.42734855,0.98877925,1.9590095,0.5047343
1942-09-15 12:00:00,6,0.4929827,0.9920406,1.978568,0.5013932
1942-10-16 00:00:00,0,0.063120045,0.99902,2.005951,0.49802813
1942-10-16 00:00:00,1,0.67010754,1.0012378,1.9981831,0.5010741
1942-10-16 00:00:00,2,0.35754913,1.0028543,2.007287,0.49960685
1942-10-16 00:00:00,3,0.26274893,1.0022922,2.00264,0.5004854
1942-10-16 00:00:00,4,1.5470523,1.004203,2.0082107,0.50004864
1942-10-16 00:00:00,5,0.6827016,0.99992615,2.00551,0.49858943
1942-10-16 00:00:00,6,0.049506385,0.99967146,1.9981164,0.5003069
1942-11-15 12:00:00,0,0.86335254,0.9997448,2.0078173,0.49792618
1942-11-15 12:00:00,1,1.8200309,1.0022823,2.00065,0.50097835
1942-11-15 12:00:00,2,0.38113502,1.0031407,2.0083065,0.4994958
1942-11-15 12:00:00,3,0.13041677,1.0031168,2.005478,0.5001884
1942-11-15 12:00:00,4,0.6122113,1.0053624,2.0098445,0.500219
1942-11-15 12:00:00,5,0.0959712,1.0008557,2.0081177,0.4984049
1942-11-15 12:00:00,6,1.1276555,0.9997899,1.9996685,0.49997783
1942-12-16 00:00:00,0,0.17799713,0.9970993,2.0031152,0.4977743
1942-12-16 00:00:00,1,0.22405644,1.0018202,1.9959921,0.50191593
1942-12-16 00:00:00,2,0.05845726,1.0042318,2.004405,0.50101244
1942-12-16 00:00:00,3,0.31563962,1.0032651,2.00285,0.50091875
1942-12-16 00:00:00,4,0.00052096567,1.004664,2.0095012,0.49995688
1942-12-16 00:00:00,5,0.14174181,1.0005403,2.0040436,0.49926072
1942-12-16 00:00:00,6,0.006084765,0.9993399,1.9943815,0.5010776
1943-01-16 00:00:00,0,0.21049829,0.9996403,2.0076344,0.49791947
1943-01-16 00:00:00,1,0.73551893,1.0022693,2.0004706,0.50101674
1943-01-16 00:00:00,2,0.12669988,1.0031855,2.0081515,0.4995567
1943-01-16 00:00:00,3,0.19998749,1.0031259,2.005382,0.50021684
1943-01-16 00:00:00,4,0.16376185,1.0053393,2.0098336,0.5002102
1943-01-16 00:00:00,5,0.39342925,1.000848,2.007964,0.49843928
1943-01-16 00:00:00,6,0.7127152,0.999771,1.9994619,0.50002
1943-02-14 12:00:00,0,0.3630137,0.99724203,2.003405,0.49777353
1943-02-14 12:00:00,1,0.10092017,1.0019041,1.9963052,0.5018792
1943-02-14 12:00:00,2,0.54074997,1.0041976,2.0046065,0.500945
1943-02-14 12:00:00,3,0.10124054,1.0032997,2.003094,0.500875
1943-02-14 12:00:00,4,0.5455196,1.0047568,2.0095663,0.4999869
1943-02-14 12:00:00,5,1.4446521,1.0006099,2.0043497,0.4992192
1943-02-14 12:00:00,6,0.61707145,0.99935484,1.9946902,0.50100756
1943-03-16 00:00:00,0,0.9893071,0.9990615,2.0066175,0.49788338
1943-03-16 00:00:00,1,0.9198982,1.0021863,1.9994713,0.50122565
1943-03-16 00:00:00,2,0.4201707,1.003431,2.0072963,0.4998918
1943-03-16 00:00:00,3,0.38065976,1.0031714,2.004838,0.50037533
1943-03-16 00:00:00,4,0.33458033,1.0052032,2.0097713,0.500158
1943-03-16 00:00:00,5,0.49215195,1.0007942,2.0070994,0.49862713
1943-03-16 00:00:00,6,0.062557586,0.99967,1.9983137,0.50025684
1943-04-15 12:00:00,0,0.21530858,0.99725246,2.0034103,0.49777743
1943-04-15 12:00:00,1,1.436099,1.0018802,1.9963012,0.50186825
1943-04-15 12:00:00,2,2.7967124,1.0041826,2.004629,0.5009319
1943-04-15 12:00:00,3,0.015332258,1.0032834,2.0030613,0.50087506
1943-04-15 12:00:00,4,0.24547255,1.0047363,2.0095503,0.49998066
1943-04-15 12:00:00,5,0.41861776,1.000585,2.0043294,0.49921182
1943-04-15 12:00:00,6,0.30650744,0.9993632,1.9947045,0.50100815
1943-05-16 00:00:00,0,0.15955544,0.99923164,2.002332,0.49903396
1943-05-16 00:00:00,1,0.76329064,0.99678683,1.9905026,0.5007714
1943-05-16 00:00:00,2,0.26172698,0.9977289,2.0053031,0.49754515
1943-05-16 00:00:00,3,0.47626573,0.99622446,1.9879383,0.5011345
1943-05-16 00:00:00,4,1.2970334,0.9983342,1.9929385,0.5009358
1943-05-16 00:00:00,5,0.01377251,0.99615335,1.9968,0.4988749
1943-05-16 00:00:00,6,0.7196494,0.9983869,1.9992195,0.49938834
1943-06-15 12:00:00,0,0.2634557,0.9999516,2.0072055,0.498181
1943-06-15 12:00:00,1,0.42347962,1.0009079,1.9990491,0.500692
1943-06-15 12:00:00,2,0.2623216,1.0020429,2.0085676,0.49888432
1943-06-15 12:00:00,3,0.3066853,1.0016779,2.0021687,0.5002965
1943-06-15 12:00:00,4,0.25207868,1.0038543,2.0070872,0.5001548
1943-06-15 12:00:00,5,0.5954014,0.9995722,2.0060294,0.49828395
1943-06-15 12:00:00,6,0.50037223,0.9997655,1.999982,0.49988726
1943-07-16 00:00:00,0,0.32777452,1.0002404,2.006246,0.4985632
1943-07-16 00:00:00,1,0.017041842,0.9991494,1.996498,0.50045097
1943-07-16 00:00:00,2,0.023914076,1.0001204,2.0082726,0.49800032
1943-07-16 00:00:00,3,0.732061,0.9993881,1.9968292,0.5004875
1943-07-16 00:00:00,4,0.1067541,1.0016991,2.001641,0.5004389
1943-07-16 00:00:00,5,0.19402587,0.9980795,2.0029914,0.49829444
1943-07-16 00:00:00,6,0.3597448,0.9993577,2.000736,0.49949503
1943-08-16 00:00:00,0,0.4597513,0.98741156,1.9705583,0.5010821
1943-08-16 00:00:00,1,1.3932588,0.9860599,1.9506255,0.50550956
1943-08-16 00:00:00,2,0.0010403795,0.9888041,1.9768229,0.50019866
1943-08-16 00:00:00,3,0.90350425,0.98250437,1.940173,0.5064004
1943-08-16 00:00:00,4,0.2359307,0.9814943,1.9486188,0.5036872
1943-08-16 00:00:00,5,0.37472194,0.98857296,1.9575187,0.5050133
1943-08-16 00:00:00,6,0.5649286,0.99175686,1.9777592,0.5014548
1943-09-15 12:00:00,0,0.1228981,0.98989564,1.9769139,0.5007277
1943-09-15 12:00:00,1,1.426467,0.987948,1.9584116,0.5044639
1943-09-15 12:00:00,2,0.22802714,0.99037397,1.9827354,0.4994988
1943-09-15 12:00:00,3,0.01863032,0.9849839,1.9491792,0.50533265
1943-09-15 12:00:00,4,0.5278746,0.98461723,1.9570152,0.5031219
1943-09-15 12:00:00,5,0.15514505,0.9898133,1.9651039,0.5036952
1943-09-15 12:00:00,6,0.7161794,0.993091,1.98223,0.5009969
1943-10-16 00:00:00,0,0.46996254,0.99779147,2.0042899,0.49782792
1943-10-16 00:00:00,1,0.18253054,1.0018408,1.9971092,0.5016455
1943-10-16 00:00:00,2,0.64019215,1.0039022,2.0054445,0.50058836
1943-10-16 00:00:00,3,0.31368276,1.0031546,2.0033574,0.5007367
1943-10-16 00:00:00,4,0.035529345,1.0047534,2.0095034,0.50000083
1943-10-16 00:00:00,5,0.20403606,1.0005296,2.0049632,0.49902645
1943-10-16 00:00:00,6,0.9450669,0.99947387,1.9957367,0.5008045
1943-11-15 12:00:00,0,0.36459994,0.99957746,2.006804,0.49809423
1943-11-15 12:00:00,1,0.523289,1.0011793,1.998914,0.50086164
1943-11-15 12:00:00,2,0.92178077,1.0024883,2.008085,0.499226
1943-11-15 12:00:00,3,0.5087367,1.0020794,2.0027695,0.50034684
1943-11-15 12:00:00,4,1.5134252,1.0041571,2.0079074,0.50010127
1943-11-15 12:00:00,5,0.81429994,0.9998476,2.0060863,0.49840707
1943-11-15 12:00:00,6,0.13840133,0.9997502,1.9992105,0.5000725
1943-12-16 00:00:00,0,0.14913507,0.9982901,2.005251,0.497838
1943-12-16 00:00:00,1,1.032981,1.0020565,1.9981219,0.5014992
1943-12-16 00:00:00,2,0.32523364,1.0037534,2.0061579,0.5003362
1943-12-16 00:00:00,3,0.039689388,1.0032208,2.0040863,0.50058764
1943-12-16 00:00:00,4,0.49795508,1.0050061,2.009684,0.5000816
1943-12-16 00:00:00,5,0.26139283,1.0007077,2.005921,0.498877
1943-12-16 00:00:00,6,0.091997676,0.9995394,1.996772,0.5005776
1944-01-16 00:00:00,0,0.7168581,0.99874705,2.0060616,0.4978646
1944-01-16 00:00:00,1,0.29204085,1.002136,1.9989228,0.501338
1944-01-16 00:00:00,2,0.5972111,1.0035639,2.0068305,0.5000741
1944-01-16 00:00:00,3,0.06122095,1.0031927,2.0045364,0.50046116
1944-01-16 00:00:00,4,0.2291818,1.0051256,2.0097377,0.5001278
1944-01-16 00:00:00,5,0.61895454,1.000763,2.006623,0.49872997
1944-01-16 00:00:00,6,0.2079276,0.9996153,1.9976847,0.50038695
1944-02-15 00:00:00,0,0.35725856,0.99968845,2.0077174,0.4979229
1944-02-15 00:00:00,1,0.21261504,1.002272,2.0005515,0.50099784
1944-02-15 00:00:00,2,0.33657166,1.0031642,2.0082235,0.49952814
1944-02-15 00:00:00,3,0.28358537,1.0031203,2.0054228,0.5002039
1944-02-15 00:00:00,4,0.010444341,1.0053476,2.009839,0.50021297
1944-02-15 00:00:00,5,0.5974775,1.0008491,2.008031,0.49842316
1944-02-15 00:00:00,6,1.1880397,0.99978065,1.9995552,0.50000155
1944-03-16 00:00:00,0,0.0043236157,0.9978011,2.004396,0.4978064
1944-03-16 00:00:00,1,0.003777847,1.0019956,1.9972836,0.5016792
1944-03-16 00:00:00,2,0.255718,1.0039637,2.0054328,0.500622
1944-03-16 00:00:00,3,0.31811258,1.0032636,2.0036383,0.5007209
1944-03-16 00:00:00,4,0.71103823,1.0048987,2.0096326,0.500041
1944-03-16 00:00:00,5,0.65053594,1.000671,2.0052025,0.49903738
1944-03-16 00:00:00,6,0.82176954,0.9994509,1.9958061,0.5007756
1944-04-15 12:00:00,0,1.3195753,0.9978044,2.0043964,0.49780792
1944-04-15 12:00:00,1,0.3873157,1.0019879,1.9972812,0.50167596
1944-04-15 12:00:00,2,0.29278114,1.0039599,2.0054379,0.5006188
1944-04-15 12:00:00,3,0.75062984,1.0032578,2.00363,0.5007201
