year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
2015,0,-0.14364885198513955,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,0,2.5533106084288386,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,0,4.33770628151704,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,0,4.155329197454966,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,0,3.485095957720886,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,0,3.5944879798384366,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,0,0.17383149222018668,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2022,0,3.616043553689079,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2023,0,4.022284627565824,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2024,0,3.963907029607942,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2015,1,1.3234403549747331,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,1,1.1627825161111394,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,1,3.5084107295132236,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,1,3.5303984568220894,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,1,4.903796761448686,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,1,3.2884384262174566,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,1,2.38682415745119,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2022,1,1.7022322502872003,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2023,1,2.9268566396190248,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2024,1,4.287192985064405,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2015,2,-0.14159645040486524,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,2,3.072860539057707,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,2,4.071400205464709,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,2,2.8418854379463983,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,2,3.4758165961863163,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,2,3.4524255273777245,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,2,2.931534798162461,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2022,2,3.3844884228126064,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2023,2,3.2190620450335574,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2024,2,4.009820917546421,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2015,3,0.15571241566447647,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,3,2.721878516449398,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,3,3.0059375828523613,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,3,4.657902375101955,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,3,4.708328237734203,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,3,2.444380729300108,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,3,2.828936229683584,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2022,3,0.5725367551818836,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2023,3,3.49155654668734,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2024,3,2.3942137083963493,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2015,4,1.0153990120255352,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2016,4,0.9455129443468775,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2017,4,4.339758141478564,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2018,4,4.456705883234221,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2019,4,3.5419507146108185,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2020,4,2.9416227856629877,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
2021,4,2.092045706880647,3.196078834357683,35387.234042553195,6.1063829787234045,1.3428571428571427
