sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,1971,1,0_1971_1,4.646478555484556,1.0,26047.30539003957,1,1,26047.30539003957
0,1972,0,0_1972_0,5.56831302857662,0.0,0.0,0,0,0
0,1973,0,0_1973_0,2.606327899777329,0.0,0.0,0,0,0
0,1974,0,0_1974_0,1.621497958082253,0.0,0.0,0,0,0
0,1975,0,0_1975_0,4.854057992595912,0.0,0.0,0,0,0
0,1976,1,0_1976_1,3.6414759240055137,1.0,69604.34412587827,2,1,69604.34412587827
0,1976,1,0_1976_1,3.6414759240055137,1.0,69604.34412587827,2,2,46530.37656766587
0,1977,0,0_1977_0,1.1679351963784999,0.0,0.0,0,0,0
0,1978,1,0_1978_1,2.198418865190162,1.0,51491.0419531339,3,1,51491.0419531339
0,1978,1,0_1978_1,2.198418865190162,1.0,51491.0419531339,3,2,50458.640109462045
0,1978,1,0_1978_1,2.198418865190162,1.0,51491.0419531339,3,3,43231.827203759036
0,1979,1,0_1979_1,2.3943152777157,2.0,27912.908632141403,1,1,27912.908632141403
0,1979,2,0_1979_2,2.3943152777157,2.0,18247.287450401796,1,1,18247.287450401796
0,1981,1,0_1981_1,2.2178353272577405,1.0,209010.54663451956,13,13,72517.57226710721
0,1981,1,0_1981_1,2.2178353272577405,1.0,209010.54663451956,13,12,81629.36607668124
0,1981,1,0_1981_1,2.2178353272577405,1.0,209010.54663451956,13,10,90641.98473139317
0,1981,1,0_1981_1,2.2178353272577405,1.0,209010.54663451956,13,11,87420.93298365557
0,1981,1,0_1981_1,2.2178353272577405,1.0,209010.54663451956,13,8,151937.1236596802
0,1981,1,0_1981_1,2.2178353272577405,1.0,209010.54663451956,13,7,194470.68252081383
0,1981,1,0_1981_1,2.2178353272577405,1.0,209010.54663451956,13,6,209192.38231493192
0,1981,1,0_1981_1,2.2178353272577405,1.0,209010.54663451956,13,5,209010.54663451956
0,1981,1,0_1981_1,2.2178353272577405,1.0,209010.54663451956,13,1,74153.3069798991
0,1981,1,0_1981_1,2.2178353272577405,1.0,209010.54663451956,13,2,143473.76934282135
