sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,2015,0,0_2015_0,-0.14364885198513955,0.0,0.0,0,0,0
0,2016,1,0_2016_1,2.5533106084288386,2.0,19672.193433214747,3,3,18047.883883683255
0,2016,1,0_2016_1,2.5533106084288386,2.0,19672.193433214747,3,1,15160.222462293934
0,2016,1,0_2016_1,2.5533106084288386,2.0,19672.193433214747,3,2,19672.193433214747
0,2016,2,0_2016_2,2.5533106084288386,2.0,47342.756453731185,11,1,31068.68392276109
0,2016,2,0_2016_2,2.5533106084288386,2.0,47342.756453731185,11,2,46460.96733590874
0,2016,2,0_2016_2,2.5533106084288386,2.0,47342.756453731185,11,3,47843.76296917935
0,2016,2,0_2016_2,2.5533106084288386,2.0,47342.756453731185,11,4,47134.33198265636
0,2016,2,0_2016_2,2.5533106084288386,2.0,47342.756453731185,11,5,47420.423445463726
0,2016,2,0_2016_2,2.5533106084288386,2.0,47342.756453731185,11,6,47303.39720455679
0,2016,2,0_2016_2,2.5533106084288386,2.0,47342.756453731185,11,7,47401.11502714534
0,2016,2,0_2016_2,2.5533106084288386,2.0,47342.756453731185,11,8,47126.20655000765
0,2016,2,0_2016_2,2.5533106084288386,2.0,47342.756453731185,11,9,43420.789154723076
0,2016,2,0_2016_2,2.5533106084288386,2.0,47342.756453731185,11,10,34836.78894910306
0,2016,2,0_2016_2,2.5533106084288386,2.0,47342.756453731185,11,11,26926.192733059615
0,2017,0,0_2017_0,4.33770628151704,0.0,0.0,0,0,0
0,2018,1,0_2018_1,4.155329197454966,1.0,19380.756839975853,3,3,14758.567970190818
0,2018,1,0_2018_1,4.155329197454966,1.0,19380.756839975853,3,2,18164.391347927158
0,2018,1,0_2018_1,4.155329197454966,1.0,19380.756839975853,3,1,19380.756839975853
0,2019,1,0_2019_1,3.485095957720886,2.0,82942.57785600542,5,1,71241.13533690092
0,2019,1,0_2019_1,3.485095957720886,2.0,82942.57785600542,5,2,82942.57785600542
0,2019,1,0_2019_1,3.485095957720886,2.0,82942.57785600542,5,3,82942.57785600542
0,2019,1,0_2019_1,3.485095957720886,2.0,82942.57785600542,5,4,78124.3368187271
0,2019,1,0_2019_1,3.485095957720886,2.0,82942.57785600542,5,5,60572.173040070345
0,2019,2,0_2019_2,3.485095957720886,2.0,5158.6311317124755,1,1,5158.6311317124755
0,2020,1,0_2020_1,3.5944879798384366,2.0,80473.39921757893,5,4,46221.56339499385
0,2020,1,0_2020_1,3.5944879798384366,2.0,80473.39921757893,5,5,32962.78823786414
0,2020,1,0_2020_1,3.5944879798384366,2.0,80473.39921757893,5,1,34251.83582258508
0,2020,1,0_2020_1,3.5944879798384366,2.0,80473.39921757893,5,2,80473.39921757893
0,2020,1,0_2020_1,3.5944879798384366,2.0,80473.39921757893,5,3,63347.48130628639
0,2020,2,0_2020_2,3.5944879798384366,2.0,35140.686279603135,5,3,35140.686279603135
0,2020,2,0_2020_2,3.5944879798384366,2.0,35140.686279603135,5,4,27021.538547131655
0,2020,2,0_2020_2,3.5944879798384366,2.0,35140.686279603135,5,5,22454.51794761644
0,2020,2,0_2020_2,3.5944879798384366,2.0,35140.686279603135,5,2,33618.346079764735
0,2020,2,0_2020_2,3.5944879798384366,2.0,35140.686279603135,5,1,24611.16656405418
0,2021,0,0_2021_0,0.17383149222018668,0.0,0.0,0,0,0
0,2022,0,0_2022_0,3.616043553689079,0.0,0.0,0,0,0
0,2023,1,0_2023_1,4.022284627565824,2.0,17295.378446473205,9,9,7145.336434453972
0,2023,1,0_2023_1,4.022284627565824,2.0,17295.378446473205,9,8,7181.97918539989
0,2023,1,0_2023_1,4.022284627565824,2.0,17295.378446473205,9,5,13081.462087692656
0,2023,1,0_2023_1,4.022284627565824,2.0,17295.378446473205,9,4,17112.164691743616
0,2023,1,0_2023_1,4.022284627565824,2.0,17295.378446473205,9,3,17295.378446473205
0,2023,1,0_2023_1,4.022284627565824,2.0,17295.378446473205,9,2,14620.457627421205
0,2023,1,0_2023_1,4.022284627565824,2.0,17295.378446473205,9,1,9930.185506343727
0,2023,1,0_2023_1,4.022284627565824,2.0,17295.378446473205,9,6,8940.831230803944
0,2023,1,0_2023_1,4.022284627565824,2.0,17295.378446473205,9,7,7181.97918539989
0,2023,2,0_2023_2,4.022284627565824,2.0,2517.8771632692824,1,1,2517.8771632692824
0,2024,1,0_2024_1,3.963907029607942,2.0,34423.90052944006,5,1,29567.416637319886
0,2024,1,0_2024_1,3.963907029607942,2.0,34423.90052944006,5,2,34423.90052944006
0,2024,1,0_2024_1,3.963907029607942,2.0,34423.90052944006,5,3,34423.90052944006
0,2024,1,0_2024_1,3.963907029607942,2.0,34423.90052944006,5,4,32424.171867978814
0,2024,1,0_2024_1,3.963907029607942,2.0,34423.90052944006,5,5,25139.44602979855
0,2024,2,0_2024_2,3.963907029607942,2.0,37065.10474572865,5,2,35459.39623688842
0,2024,2,0_2024_2,3.963907029607942,2.0,37065.10474572865,5,4,28501.32603191409
0,2024,2,0_2024_2,3.963907029607942,2.0,37065.10474572865,5,3,37065.10474572865
0,2024,2,0_2024_2,3.963907029607942,2.0,37065.10474572865,5,1,25958.954226250386
0,2024,2,0_2024_2,3.963907029607942,2.0,37065.10474572865,5,5,23684.200505393394
100,2015,1,100_2015_1,1.1954175692401379,1.0,18406.976339281242,3,1,14861.370241141001
100,2015,1,100_2015_1,1.1954175692401379,1.0,18406.976339281242,3,2,18406.976339281242
100,2015,1,100_2015_1,1.1954175692401379,1.0,18406.976339281242,3,3,12673.655840160854
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,19,4451.289531750882
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,18,4701.714317153028
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,17,4950.994784743757
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,15,7775.36346694276
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,14,8402.668304995626
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,13,8274.626608738805
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,12,8420.234204134691
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,11,11644.786604569374
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,10,15857.929566700628
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,16,6058.647382884708
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,8,19207.125273170594
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,7,28601.41437450105
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,6,23491.160656081574
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,5,8719.95162385495
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,4,8531.88572221737
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,3,8249.37622076781
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,2,8049.419665682183
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,1,6455.67136768549
100,2016,1,100_2016_1,2.1582158324202303,1.0,27592.788910268624,19,9,15731.113327815121
100,2017,0,100_2017_0,2.896527439413905,0.0,0.0,0,0,0
100,2018,0,100_2018_0,3.639605999716529,0.0,0.0,0,0,0
100,2019,0,100_2019_0,2.555835827540618,0.0,0.0,0,0,0
100,2020,0,100_2020_0,5.285020934901047,0.0,0.0,0,0,0
100,2021,0,100_2021_0,4.528379867507136,0.0,0.0,0,0,0
100,2022,1,100_2022_1,0.8817551882822263,5.0,88492.98958396532,6,6,65390.83743593898
100,2022,1,100_2022_1,0.8817551882822263,5.0,88492.98958396532,6,4,84577.37057582526
100,2022,1,100_2022_1,0.8817551882822263,5.0,88492.98958396532,6,3,85752.05627826728
100,2022,1,100_2022_1,0.8817551882822263,5.0,88492.98958396532,6,2,88492.98958396532
100,2022,1,100_2022_1,0.8817551882822263,5.0,88492.98958396532,6,1,66173.961237567
100,2022,1,100_2022_1,0.8817551882822263,5.0,88492.98958396532,6,5,73222.07545221908
100,2022,2,100_2022_2,0.8817551882822263,5.0,25810.032187413355,5,1,10985.505690752596
100,2022,2,100_2022_2,0.8817551882822263,5.0,25810.032187413355,5,2,25810.032187413355
100,2022,2,100_2022_2,0.8817551882822263,5.0,25810.032187413355,5,3,20317.279342037058
100,2022,2,100_2022_2,0.8817551882822263,5.0,25810.032187413355,5,4,14824.526496660761
100,2022,2,100_2022_2,0.8817551882822263,5.0,25810.032187413355,5,5,10572.072680885562
100,2022,3,100_2022_3,0.8817551882822263,5.0,21867.046583907275,8,6,12555.242057745803
100,2022,3,100_2022_3,0.8817551882822263,5.0,21867.046583907275,8,8,11090.46381767546
100,2022,3,100_2022_3,0.8817551882822263,5.0,21867.046583907275,8,7,11770.53942913669
100,2022,3,100_2022_3,0.8817551882822263,5.0,21867.046583907275,8,5,13130.690652059153
100,2022,3,100_2022_3,0.8817551882822263,5.0,21867.046583907275,8,2,18780.549578044764
