sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,2025,0,0_2025_0,0.032935716168203566,0.0,0.0,0,0,0
0,2026,1,0_2026_1,2.2840873391895418,1.0,36602.327568618566,4,4,35493.166127145276
0,2026,1,0_2026_1,2.2840873391895418,1.0,36602.327568618566,4,1,36602.327568618566
0,2026,1,0_2026_1,2.2840873391895418,1.0,36602.327568618566,4,2,36463.682388434405
0,2026,1,0_2026_1,2.2840873391895418,1.0,36602.327568618566,4,3,36047.74684788192
0,2027,0,0_2027_0,5.321009447786514,0.0,0.0,0,0,0
0,2028,0,0_2028_0,3.720084994524108,0.0,0.0,0,0,0
0,2029,0,0_2029_0,2.9372096699579315,0.0,0.0,0,0,0
0,2030,1,0_2030_1,2.555186413559649,1.0,3439.1997620868015,2,1,3439.1997620868015
0,2030,1,0_2030_1,2.555186413559649,1.0,3439.1997620868015,2,2,2860.434753580285
0,2032,1,0_2032_1,3.343994309226107,1.0,4413.6809716727685,1,1,4413.6809716727685
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,17,37558.9761739738
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,16,46862.20806104888
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,15,49655.99353897323
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,14,48984.55767255639
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,13,49177.38980568693
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,12,63506.33803527242
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,11,88832.27143673005
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,9,95898.53342781017
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,8,145082.74591844165
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,7,173412.404368523
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,6,99504.15054494479
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,5,46508.54313804887
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,4,50671.056418402644
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,3,48702.6587357093
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,2,47193.897553857605
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,1,38174.697094858624
0,2033,1,0_2033_1,2.470390250565909,2.0,163166.04403447636,17,10,96323.11157250294
0,2033,2,0_2033_2,2.470390250565909,2.0,78533.78693635404,2,1,78533.78693635404
0,2033,2,0_2033_2,2.470390250565909,2.0,78533.78693635404,2,2,63495.40220386071
0,2034,1,0_2034_1,3.2629301046500303,1.0,47986.61459627777,8,8,38389.291677022215
0,2034,1,0_2034_1,3.2629301046500303,1.0,47986.61459627777,8,7,47986.61459627777
