sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,1990,1,0_1990_1,1.231663981276204,2.0,37902.635296472734,1,1,37902.635296472734
0,1991,0,0_1991_0,2.2730827907869307,0.0,0.0,0,0,0
0,1992,2,0_1992_2,2.2716625462994564,2.0,1267.2396222021885,1,1,1267.2396222021885
0,1993,1,0_1993_1,4.669101973241052,1.0,29044.11308100868,3,1,25836.152847595607
0,1993,1,0_1993_1,4.669101973241052,1.0,29044.11308100868,3,2,29044.11308100868
0,1993,1,0_1993_1,4.669101973241052,1.0,29044.11308100868,3,3,15798.341794657928
0,1994,1,0_1994_1,3.9228636094822047,1.0,31389.87875621013,4,1,22578.684719379216
0,1994,1,0_1994_1,3.9228636094822047,1.0,31389.87875621013,4,2,31389.87875621013
0,1994,1,0_1994_1,3.9228636094822047,1.0,31389.87875621013,4,3,30760.507753579353
0,1994,1,0_1994_1,3.9228636094822047,1.0,31389.87875621013,4,4,26354.910735163896
0,1995,0,0_1995_0,1.626594618809286,0.0,0.0,0,0,0
0,1996,1,0_1996_1,3.5632196757746817,2.0,29778.832633395064,3,3,16197.987346906106
0,1996,1,0_1996_1,3.5632196757746817,2.0,29778.832633395064,3,2,29778.832633395064
0,1996,1,0_1996_1,3.5632196757746817,2.0,29778.832633395064,3,1,26489.721665573517
0,1997,1,0_1997_1,1.9980882304378578,2.0,5295.198336216978,1,1,5295.198336216978
0,1997,2,0_1997_2,1.9980882304378578,2.0,17473.425635896714,1,1,17473.425635896714
0,1998,1,0_1998_1,4.557397562563397,1.0,34418.00673573422,5,1,24496.314933186582
0,1998,1,0_1998_1,4.557397562563397,1.0,34418.00673573422,5,2,31544.13738603077
0,1998,1,0_1998_1,4.557397562563397,1.0,34418.00673573422,5,3,34418.00673573422
0,1998,1,0_1998_1,4.557397562563397,1.0,34418.00673573422,5,4,29354.522643399563
0,1998,1,0_1998_1,4.557397562563397,1.0,34418.00673573422,5,5,19364.405380144697
0,1999,0,0_1999_0,4.277915001611284,0.0,0.0,0,0,0
0,2000,1,0_2000_1,0.3463035979701674,3.0,40109.334863803524,5,5,10817.36606932883
0,2000,1,0_2000_1,0.3463035979701674,3.0,40109.334863803524,5,4,40109.334863803524
0,2000,1,0_2000_1,0.3463035979701674,3.0,40109.334863803524,5,3,24764.475692424145
0,2000,1,0_2000_1,0.3463035979701674,3.0,40109.334863803524,5,2,33120.587122383215
0,2000,1,0_2000_1,0.3463035979701674,3.0,40109.334863803524,5,1,14159.810641312457
0,2000,2,0_2000_2,0.3463035979701674,3.0,69563.51935528211,9,9,16833.309645514833
0,2000,2,0_2000_2,0.3463035979701674,3.0,69563.51935528211,9,8,23268.64360248462
0,2000,2,0_2000_2,0.3463035979701674,3.0,69563.51935528211,9,7,23652.855380035315
0,2000,2,0_2000_2,0.3463035979701674,3.0,69563.51935528211,9,6,35654.85954085984
0,2000,2,0_2000_2,0.3463035979701674,3.0,69563.51935528211,9,5,53123.799668489104
0,2000,2,0_2000_2,0.3463035979701674,3.0,69563.51935528211,9,4,64925.14956598808
0,2000,2,0_2000_2,0.3463035979701674,3.0,69563.51935528211,9,1,42534.64046074884
0,2000,2,0_2000_2,0.3463035979701674,3.0,69563.51935528211,9,2,63845.02922418659
0,2000,2,0_2000_2,0.3463035979701674,3.0,69563.51935528211,9,3,70265.98257416309
0,2000,3,0_2000_3,0.3463035979701674,3.0,153126.3784279218,4,4,83016.79136992696
0,2000,3,0_2000_3,0.3463035979701674,3.0,153126.3784279218,4,3,132592.18974984798
0,2000,3,0_2000_3,0.3463035979701674,3.0,153126.3784279218,4,2,153126.3784279218
0,2000,3,0_2000_3,0.3463035979701674,3.0,153126.3784279218,4,1,103844.32560054466
0,2001,1,0_2001_1,2.620306178773357,2.0,157095.92686885298,13,13,38014.81589116519
0,2001,1,0_2001_1,2.620306178773357,2.0,157095.92686885298,13,12,49163.54530336083
0,2001,1,0_2001_1,2.620306178773357,2.0,157095.92686885298,13,11,53413.49504410868
0,2001,1,0_2001_1,2.620306178773357,2.0,157095.92686885298,13,10,53415.457893152685
0,2001,1,0_2001_1,2.620306178773357,2.0,157095.92686885298,13,9,67420.49644014842
0,2001,1,0_2001_1,2.620306178773357,2.0,157095.92686885298,13,5,152548.70762883459
0,2001,1,0_2001_1,2.620306178773357,2.0,157095.92686885298,13,7,119969.95875227905
0,2001,1,0_2001_1,2.620306178773357,2.0,157095.92686885298,13,6,139113.00492128462
0,2001,1,0_2001_1,2.620306178773357,2.0,157095.92686885298,13,4,158682.30592908675
0,2001,1,0_2001_1,2.620306178773357,2.0,157095.92686885298,13,1,96056.3644442376
0,2001,1,0_2001_1,2.620306178773357,2.0,157095.92686885298,13,2,130633.50251052798
0,2001,1,0_2001_1,2.620306178773357,2.0,157095.92686885298,13,3,153316.09191866728
0,2001,1,0_2001_1,2.620306178773357,2.0,157095.92686885298,13,8,94824.2695044146
0,2001,2,0_2001_2,2.620306178773357,2.0,66.77637578781042,1,1,66.77637578781042
