year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
2010,0,-0.6051101525060703,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2011,0,1.364906715824721,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2012,0,7.557948074475272,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2013,0,3.150025754820172,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2014,0,1.620109380841047,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2015,0,3.2406477131403726,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2016,0,4.861411660763602,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2017,0,3.4388167906982128,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2018,0,1.697090130174129,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2019,0,1.2803489102353538,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2020,0,2.0178040468977607,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2021,0,4.900679836605217,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2022,0,3.190404541443275,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2023,0,2.5769058024218956,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2024,0,2.8525277280247705,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2010,1,1.5294667359340115,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2011,1,-0.14162638876763456,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2012,1,4.527179339072909,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2013,1,5.056467419306971,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2014,1,3.8547083870746772,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2015,1,2.124261916269217,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2016,1,2.201320827239324,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2017,1,4.983444231131765,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2018,1,1.3440932205996041,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2019,1,2.3763194903522047,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2020,1,1.5258884273764237,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2021,1,5.164591745771238,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2022,1,3.964426093196141,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2023,1,3.7635353883965363,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2024,1,0.2640932681104178,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2010,2,-0.5511288281548175,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2011,2,2.047763426946946,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2012,2,5.133733766930733,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2013,2,4.3581057102861,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2014,2,4.816342019119267,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2015,2,2.873524442312574,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2016,2,2.1369318795256316,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2017,2,-0.6038925847751848,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2018,2,4.255888273003515,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2019,2,4.106722505081177,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2020,2,2.311072503022997,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2021,2,4.718030896126272,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2022,2,4.275138554482963,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2023,2,1.0588179619868459,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2024,2,1.2273125802790017,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2010,3,-0.28541818047685785,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2011,3,3.779629472728741,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2012,3,3.583323670333226,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2013,3,2.815178038740402,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2014,3,3.6894576701970436,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2015,3,4.222531143229101,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2016,3,1.1425532350270469,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2017,3,3.5470244352188685,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2018,3,1.581209858572535,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2019,3,4.432732492008572,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2020,3,4.909918980139203,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2021,3,2.6295831726825005,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2022,3,1.4598999680537454,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2023,3,1.8641193734102504,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2024,3,4.324669669688197,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2010,4,0.14141754467272616,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2011,4,1.4290145319615242,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2012,4,4.961285491071264,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2013,4,2.98969043628844,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2014,4,5.0369406837466295,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2015,4,2.7156321294164885,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2016,4,3.887484372686729,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
2017,4,4.73423997397663,2.9102576102820996,44831.42857142857,3.4571428571428573,1.0
