year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
1970,0,2.098423514774867,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1971,0,1.12273668194974,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1972,0,2.166987673866742,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1973,0,2.283878810453631,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1974,0,0.6795708003726164,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1975,0,2.160329549728452,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1976,0,2.3953757652274064,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1977,0,0.6657827107887855,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1978,0,1.9499559671524687,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1979,0,1.8016847806318996,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1980,0,1.0870443484174244,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1981,0,2.934799340070631,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1982,0,1.8046956739123698,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1983,0,0.34027021974380967,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1984,0,2.620566633587741,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1970,1,2.544398593938829,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1971,1,1.1821318485360486,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1972,1,1.019041211254327,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1973,1,2.0744212741848806,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1974,1,1.9191924611588604,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1975,1,1.4410344055705875,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1976,1,2.7964852525272628,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1977,1,1.2433904922296857,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1978,1,0.48970111215640744,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1979,1,2.822471638525374,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1980,1,1.8646494683361796,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1981,1,0.48177735923216325,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1982,1,2.5899236695524444,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1983,1,2.4458720173947754,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1984,1,1.4442412389688122,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1970,2,1.510107994591295,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1971,2,1.5741569277086982,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1972,2,1.8432294344929216,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1973,2,2.2912954158160432,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1974,2,1.8134985168367845,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1975,2,1.8212662521418415,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1976,2,1.0954843632304092,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1977,2,1.8486544144622081,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1978,2,1.771221760926167,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1979,2,1.4255835876131184,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1980,2,2.548782104798766,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1981,2,0.40752349428813117,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1982,2,2.1272591277893156,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1983,2,1.6953547583345385,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1984,2,2.3821067357973145,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1970,3,1.4610133561472296,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1971,3,1.7948137969666988,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1972,3,1.7409779865416724,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1973,3,1.9183875191727084,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1974,3,2.2752378825499786,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1975,3,1.638610473914948,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1976,3,0.982403949475074,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1977,3,2.5832017940232284,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1978,3,0.02945106078855586,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1979,3,2.6239699320685013,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1980,3,3.2072137821286892,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1981,3,0.6755297941614447,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1982,3,1.4046892307812124,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1983,3,1.995519669139331,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1984,3,1.4347407623857893,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1970,4,1.856376236931298,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1971,4,1.559959334071932,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1972,4,1.8681337406748488,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1973,4,2.1756450573183796,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1974,4,0.825182796903071,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1975,4,2.1746957946724566,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1976,4,2.3085395764364067,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1977,4,0.7205983729543954,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1978,4,1.870867031160555,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1979,4,1.8582881528506434,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1980,4,2.0606517892221334,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1981,4,0.7569074743857679,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1982,4,2.4983056040074976,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1983,4,1.8431575782907132,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1984,4,1.7678774358638325,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1970,5,2.8645474499091,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1971,5,0.7505382177319254,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1972,5,1.2782215405485087,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
1973,5,1.632994592900034,1.5614494198732676,58033.333333333336,2.6666666666666665,0.8
