sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,2025,0,0_2025_0,1.9682920525525909,0.0,0.0,0,0,0
0,2026,0,0_2026_0,2.219991357454134,0.0,0.0,0,0,0
0,2027,1,0_2027_1,0.815319114111585,2.0,219575.51416013384,5,1,77516.81030198664
0,2027,1,0_2027_1,0.815319114111585,2.0,219575.51416013384,5,2,181316.14426859538
0,2027,1,0_2027_1,0.815319114111585,2.0,219575.51416013384,5,3,135571.24548523416
0,2027,1,0_2027_1,0.815319114111585,2.0,219575.51416013384,5,4,219575.51416013384
0,2027,1,0_2027_1,0.815319114111585,2.0,219575.51416013384,5,5,59218.85078864216
0,2027,2,0_2027_2,0.815319114111585,2.0,19345.925063317107,3,1,19345.925063317107
0,2027,2,0_2027_2,0.815319114111585,2.0,19345.925063317107,3,2,17779.453398271187
0,2027,2,0_2027_2,0.815319114111585,2.0,19345.925063317107,3,3,9829.609698163145
0,2029,1,0_2029_1,2.6894748312746906,1.0,17924.722762308764,3,1,16686.827543917276
0,2029,1,0_2029_1,2.6894748312746906,1.0,17924.722762308764,3,2,17033.43820506689
0,2029,1,0_2029_1,2.6894748312746906,1.0,17924.722762308764,3,3,17924.722762308764
0,2031,1,0_2031_1,0.287561381490697,3.0,90502.95619910833,9,9,21900.333675662092
0,2031,1,0_2031_1,0.287561381490697,3.0,90502.95619910833,9,8,30674.284391148165
0,2031,1,0_2031_1,0.287561381490697,3.0,90502.95619910833,9,7,32746.871174333857
0,2031,1,0_2031_1,0.287561381490697,3.0,90502.95619910833,9,1,18446.022370352614
0,2031,1,0_2031_1,0.287561381490697,3.0,90502.95619910833,9,5,78758.2977610561
0,2031,1,0_2031_1,0.287561381490697,3.0,90502.95619910833,9,4,90502.95619910833
0,2031,1,0_2031_1,0.287561381490697,3.0,90502.95619910833,9,3,85666.92037167506
0,2031,1,0_2031_1,0.287561381490697,3.0,90502.95619910833,9,2,55338.06711105785
0,2031,1,0_2031_1,0.287561381490697,3.0,90502.95619910833,9,6,56927.0503115002
0,2031,2,0_2031_2,0.287561381490697,3.0,1754.9170516502347,1,1,1754.9170516502347
0,2031,3,0_2031_3,0.287561381490697,3.0,25316.161033779284,5,5,20609.494475386517
0,2031,3,0_2031_3,0.287561381490697,3.0,25316.161033779284,5,3,25030.908515088813
0,2031,3,0_2031_3,0.287561381490697,3.0,25316.161033779284,5,1,22606.262106219812
0,2031,3,0_2031_3,0.287561381490697,3.0,25316.161033779284,5,4,24603.029737053108
0,2031,3,0_2031_3,0.287561381490697,3.0,25316.161033779284,5,2,25316.161033779284
0,2032,0,0_2032_0,1.784125491519714,0.0,0.0,0,0,0
0,2033,1,0_2033_1,1.3895669996592053,1.0,4676.250507310759,1,1,4676.250507310759
