year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
1970,0,0.002936391965273722,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1971,0,0.0035889347443097625,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1972,0,0.0035041229357142957,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1973,0,0.003236416345253864,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1974,0,0.001909105247162145,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1975,0,0.003609246485770961,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1976,0,0.0031752614193554483,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1977,0,0.0020208586652012226,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1978,0,0.002913327892440594,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1979,0,0.0029658678556389417,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1980,0,0.0035290792618359423,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1981,0,0.0031485166286959482,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1982,0,0.0031573994250061743,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1983,0,0.0024201876852748723,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1984,0,0.003179873408264121,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1970,1,0.002470112770125281,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1971,1,0.002701029423794258,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1972,1,0.004029056195154196,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1973,1,0.004061737020823837,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1974,1,0.003158874320114038,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1975,1,0.0014851737486514377,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1976,1,0.002384382326417492,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1977,1,0.0036720186306841845,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1978,1,0.0033322187947941576,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1979,1,0.0029438837128470427,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1980,1,0.0037656571907101408,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1981,1,0.002842420476958234,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1982,1,0.0030148060141983986,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1983,1,0.0025905900253557555,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1984,1,0.003384090908437101,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1970,2,0.0028930765875368005,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1971,2,0.0029807413539512857,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1972,2,0.00328292700927479,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1973,2,0.0036865706877171303,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1974,2,0.0032998667385437646,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1975,2,0.002893359736271258,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1976,2,0.0028725846589158516,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1977,2,0.0038437536981741696,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1978,2,0.003349286755267394,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1979,2,0.003655688194915743,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1980,2,0.003159720564864346,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1981,2,0.0029048191164619095,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1982,2,0.0028667647008200443,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1983,2,0.0028812749394733117,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1984,2,0.002564879405874268,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1970,3,0.00299429682831979,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1971,3,0.002891999880989694,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1972,3,0.0029595375726702102,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1973,3,0.0030690838270317857,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1974,3,0.003083011503746306,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1975,3,0.0031651921548643594,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1976,3,0.0026490150585557516,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1977,3,0.003485082609816034,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1978,3,0.0036126211704075764,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1979,3,0.002964459207714358,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1980,3,0.003942687310250486,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1981,3,0.0042416612963219885,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1982,3,0.0030835846869838716,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1983,3,0.0026738852178643194,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
1984,3,0.002625220227838026,0.0030524266762390465,58033.333333333336,2.6666666666666665,0.8
