year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
2015,0,0.0029874766468663398,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2016,0,0.003405793315803039,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2017,0,0.002924795721539705,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2018,0,0.0023230649095425,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2019,0,0.0037532681607434356,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2020,0,0.0037418808705494975,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2021,0,0.0031898769618393654,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2022,0,0.0025488289878828306,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2023,0,0.003107031712483035,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2024,0,0.0031468567983956286,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2025,0,0.003089563501546635,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2026,0,0.002647078155985912,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2027,0,0.0029305047336516954,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2028,0,0.003503572106588536,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2029,0,0.0030841512304429805,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2030,0,0.0028193787845471052,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2031,0,0.003061587146974318,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2032,0,0.003347201002248197,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2033,0,0.0033841744007002167,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2034,0,0.002770258088556628,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2015,1,0.002476611088037842,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2016,1,0.002839415924100224,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2017,1,0.00340595072564433,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2018,1,0.0027245355236121915,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2019,1,0.0024774173893295556,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2020,1,0.0030462745562559387,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2021,1,0.00276919012390916,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2022,1,0.0024912922013272725,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2023,1,0.0036863806937349063,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2024,1,0.0034541799739454346,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2025,1,0.0025061409484717265,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2026,1,0.0026745160517991657,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2027,1,0.003331398772660042,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2028,1,0.0036786797520348053,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2029,1,0.0027044252095183904,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2030,1,0.0019279807946239226,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2031,1,0.0035682204846285777,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2032,1,0.0033099165621828146,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2033,1,0.003835716659798193,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2034,1,0.0032832321424259288,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2015,2,0.0025642845951185933,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2016,2,0.0028235559601251584,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2017,2,0.0029545234215029724,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2018,2,0.003097492662166733,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2019,2,0.0020147425066917787,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2020,2,0.002571076054953201,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2021,2,0.003263303219998618,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2022,2,0.0031628170529548433,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2023,2,0.002580783526691677,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2024,2,0.003115928974993668,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2025,2,0.003414245626786597,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2026,2,0.003585686924368948,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2027,2,0.004209122463533678,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2028,2,0.0028112664759931583,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2029,2,0.0035191894969674414,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2030,2,0.0026533002605236573,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2031,2,0.002235629256402313,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2032,2,0.0034265684820419234,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2033,2,0.003288429469233536,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2034,2,0.0023973876161032825,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2015,3,0.002771948534862966,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2016,3,0.0035270489636318888,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2017,3,0.002842262709734129,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2018,3,0.003650471121601149,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2019,3,0.0031057217116859594,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2020,3,0.00289659220186315,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2021,3,0.0018967583243791365,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2022,3,0.0023849205039902384,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2023,3,0.0031301245625041446,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2024,3,0.0035826227530777067,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2025,3,0.0035988693894846912,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2026,3,0.0027405188268251842,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2027,3,0.002535903802817675,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2028,3,0.002983016642958259,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2029,3,0.0030108450452659675,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2030,3,0.0041489877239581545,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2031,3,0.0041979953858150565,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2032,3,0.003099955747650557,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2033,3,0.0027210226961022752,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2034,3,0.0033991509357108323,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2015,4,0.002784967511877459,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2016,4,0.0028817523860256438,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2017,4,0.003192624998717874,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
2018,4,0.0032627144639379552,0.003172133211811987,44105.479452054795,3.4657534246575343,0.9733333333333334
