sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,2010,1,0_2010_1,0.0019622643344708738,2.0,69111.45167742582,4,1,61478.00155153437
0,2010,1,0_2010_1,0.0019622643344708738,2.0,69111.45167742582,4,2,69111.45167742582
0,2010,1,0_2010_1,0.0019622643344708738,2.0,69111.45167742582,4,3,37592.68986729338
0,2010,1,0_2010_1,0.0019622643344708738,2.0,69111.45167742582,4,4,21669.148744466052
0,2010,2,0_2010_2,0.0019622643344708738,2.0,70864.28317038142,7,7,42102.740367732724
0,2010,2,0_2010_2,0.0019622643344708738,2.0,70864.28317038142,7,6,46261.03571269398
0,2010,2,0_2010_2,0.0019622643344708738,2.0,70864.28317038142,7,4,46607.56032477408
0,2010,2,0_2010_2,0.0019622643344708738,2.0,70864.28317038142,7,5,46087.77340665393
0,2010,2,0_2010_2,0.0019622643344708738,2.0,70864.28317038142,7,2,70864.28317038142
0,2010,2,0_2010_2,0.0019622643344708738,2.0,70864.28317038142,7,1,58042.87252341754
0,2010,2,0_2010_2,0.0019622643344708738,2.0,70864.28317038142,7,3,59428.97097173796
0,2011,1,0_2011_1,0.0034589901644338427,1.0,522.3395249562731,1,1,522.3395249562731
0,2012,1,0_2012_1,0.0038837580458667693,1.0,28886.358734943864,2,1,28886.358734943864
0,2012,1,0_2012_1,0.0038837580458667693,1.0,28886.358734943864,2,2,23354.928338890782
0,2013,0,0_2013_0,0.002940142361250969,0.0,0.0,0,0,0
0,2014,1,0_2014_1,0.003094605534757879,1.0,2503.496838307047,1,1,2503.496838307047
0,2015,0,0_2015_0,0.002819948893018634,0.0,0.0,0,0,0
0,2016,1,0_2016_1,0.003224706828137886,2.0,13842.62590262485,1,1,13842.62590262485
0,2016,2,0_2016_2,0.003224706828137886,2.0,28370.292096396097,2,1,28370.292096396097
0,2016,2,0_2016_2,0.003224706828137886,2.0,28370.292096396097,2,2,28370.292096396097
0,2017,1,0_2017_1,0.0029936328178040857,1.0,713.8784829895441,1,1,713.8784829895441
0,2018,0,0_2018_0,0.0023482163348916285,0.0,0.0,0,0,0
