sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,2015,0,0_2015_0,0.0029874766468663398,0.0,0.0,0,0,0
0,2016,0,0_2016_0,0.003405793315803039,0.0,0.0,0,0,0
0,2018,2,0_2018_2,0.0023230649095425,2.0,66783.71087752793,5,1,57517.071569162814
0,2018,2,0_2018_2,0.0023230649095425,2.0,66783.71087752793,5,2,57357.30192591514
0,2018,2,0_2018_2,0.0023230649095425,2.0,66783.71087752793,5,3,66783.71087752793
0,2018,2,0_2018_2,0.0023230649095425,2.0,66783.71087752793,5,4,62949.23943958375
0,2018,2,0_2018_2,0.0023230649095425,2.0,66783.71087752793,5,5,40102.18045516629
0,2020,0,0_2020_0,0.0037418808705494975,0.0,0.0,0,0,0
0,2021,0,0_2021_0,0.0031898769618393654,0.0,0.0,0,0,0
0,2022,1,0_2022_1,0.0025488289878828306,2.0,13968.388939371614,1,1,13968.388939371614
0,2022,2,0_2022_2,0.0025488289878828306,2.0,44780.486064572855,2,1,44780.486064572855
0,2022,2,0_2022_2,0.0025488289878828306,2.0,44780.486064572855,2,2,44780.486064572855
0,2023,0,0_2023_0,0.003107031712483035,0.0,0.0,0,0,0
0,2024,0,0_2024_0,0.0031468567983956286,0.0,0.0,0,0,0
0,2025,1,0_2025_1,0.003089563501546635,2.0,27665.13953766418,2,1,27665.13953766418
0,2025,1,0_2025_1,0.003089563501546635,2.0,27665.13953766418,2,2,21261.172052093767
0,2025,2,0_2025_2,0.003089563501546635,2.0,71739.53052212173,5,5,19347.933989299498
0,2025,2,0_2025_2,0.003089563501546635,2.0,71739.53052212173,5,4,71739.53052212173
0,2025,2,0_2025_2,0.003089563501546635,2.0,71739.53052212173,5,3,44293.725284491826
0,2025,2,0_2025_2,0.003089563501546635,2.0,71739.53052212173,5,2,59239.46080993385
0,2025,2,0_2025_2,0.003089563501546635,2.0,71739.53052212173,5,1,25326.228199476307
0,2026,0,0_2026_0,0.002647078155985912,0.0,0.0,0,0,0
0,2027,1,0_2027_1,0.0029305047336516954,2.0,1129.951892870211,1,1,1129.951892870211
0,2027,2,0_2027_2,0.0029305047336516954,2.0,49822.80422778841,2,1,47664.41559698169
0,2027,2,0_2027_2,0.0029305047336516954,2.0,49822.80422778841,2,2,49822.80422778841
0,2028,0,0_2028_0,0.003503572106588536,0.0,0.0,0,0,0
0,2029,0,0_2029_0,0.0030841512304429805,0.0,0.0,0,0,0
0,2030,0,0_2030_0,0.0028193787845471052,0.0,0.0,0,0,0
0,2031,0,0_2031_0,0.003061587146974318,0.0,0.0,0,0,0
0,2032,1,0_2032_1,0.003347201002248197,1.0,38613.73683833124,3,3,33892.93515590203
0,2032,1,0_2032_1,0.003347201002248197,1.0,38613.73683833124,3,2,38613.73683833124
0,2032,1,0_2032_1,0.003347201002248197,1.0,38613.73683833124,3,1,37282.22867149224
0,2033,1,0_2033_1,0.0033841744007002167,1.0,38839.7603336849,2,1,38839.7603336849
0,2033,1,0_2033_1,0.0033841744007002167,1.0,38839.7603336849,2,2,37747.879521091345
0,2034,0,0_2034_0,0.002770258088556628,0.0,0.0,0,0,0
100,2015,1,100_2015_1,0.0031723457308743186,2.0,33612.501692866834,2,1,29905.240476741812
100,2015,1,100_2015_1,0.0031723457308743186,2.0,33612.501692866834,2,2,33612.501692866834
100,2015,2,100_2015_2,0.0031723457308743186,2.0,6041.333301181855,1,1,6041.333301181855
100,2016,1,100_2016_1,0.0035034784084212517,1.0,25288.028814227033,2,2,19434.318440563366
100,2016,1,100_2016_1,0.0035034784084212517,1.0,25288.028814227033,2,1,25288.028814227033
100,2017,1,100_2017_1,0.0030642118705029716,2.0,42802.57426424502,3,2,42802.57426424502
100,2017,1,100_2017_1,0.0030642118705029716,2.0,42802.57426424502,3,3,36841.21294610504
100,2017,1,100_2017_1,0.0030642118705029716,2.0,42802.57426424502,3,1,36841.21294610504
100,2017,2,100_2017_2,0.0030642118705029716,2.0,28174.989983094387,2,1,28174.989983094387
100,2017,2,100_2017_2,0.0030642118705029716,2.0,28174.989983094387,2,2,21653.001561081797
100,2019,0,100_2019_0,0.002948484040832481,0.0,0.0,0,0,0
100,2020,0,100_2020_0,0.0025078102806684144,0.0,0.0,0,0,0
100,2022,0,100_2022_0,0.003809939937116138,0.0,0.0,0,0,0
100,2023,1,100_2023_1,0.0032761214281459613,1.0,35378.378153899794,2,1,35378.378153899794
100,2023,1,100_2023_1,0.0032761214281459613,1.0,35378.378153899794,2,2,17265.04773095815
100,2024,2,100_2024_2,0.0022170595736920803,2.0,47731.07639179848,9,2,29185.18487773327
100,2024,2,100_2024_2,0.0022170595736920803,2.0,47731.07639179848,9,3,45180.560859412304
100,2024,2,100_2024_2,0.0022170595736920803,2.0,47731.07639179848,9,4,47731.07639179848
100,2024,2,100_2024_2,0.0022170595736920803,2.0,47731.07639179848,9,5,41536.967241717764
100,2024,2,100_2024_2,0.0022170595736920803,2.0,47731.07639179848,9,6,30023.21140980301
100,2024,2,100_2024_2,0.0022170595736920803,2.0,47731.07639179848,9,7,17270.63374787212
100,2024,2,100_2024_2,0.0022170595736920803,2.0,47731.07639179848,9,8,16177.555662563758
100,2024,2,100_2024_2,0.0022170595736920803,2.0,47731.07639179848,9,9,11550.191768091694
100,2024,2,100_2024_2,0.0022170595736920803,2.0,47731.07639179848,9,1,9728.394959244422
100,2025,1,100_2025_1,0.0030258872253352376,2.0,9914.194210389665,2,2,7619.241846873539
100,2025,1,100_2025_1,0.0030258872253352376,2.0,9914.194210389665,2,1,9914.194210389665
100,2025,2,100_2025_2,0.0030258872253352376,2.0,41820.78231555059,1,1,41820.78231555059
100,2026,0,100_2026_0,0.0032079553953452498,0.0,0.0,0,0,0
100,2027,1,100_2027_1,0.002350802455445067,1.0,45758.25488141135,4,2,45758.25488141135
100,2027,1,100_2027_1,0.002350802455445067,1.0,45758.25488141135,4,3,28955.42686940257
100,2027,1,100_2027_1,0.002350802455445067,1.0,45758.25488141135,4,4,17050.84023358824
100,2027,1,100_2027_1,0.002350802455445067,1.0,45758.25488141135,4,1,23809.17327162867
100,2028,0,100_2028_0,0.003999406402592024,0.0,0.0,0,0,0
100,2029,1,100_2029_1,0.003288941082500339,1.0,106364.10299480469,3,1,102696.37530532868
100,2029,1,100_2029_1,0.003288941082500339,1.0,106364.10299480469,3,3,93360.34118666242
100,2029,1,100_2029_1,0.003288941082500339,1.0,106364.10299480469,3,2,106364.10299480469
100,2030,1,100_2030_1,0.0023128819165403407,2.0,128020.22903885694,3,2,112569.51174106386
100,2030,1,100_2030_1,0.0023128819165403407,2.0,128020.22903885694,3,3,54813.25898502783
100,2030,1,100_2030_1,0.0023128819165403407,2.0,128020.22903885694,3,1,128020.22903885694
100,2030,2,100_2030_2,0.0023128819165403407,2.0,5311.5042228942075,1,1,5311.5042228942075
100,2031,1,100_2031_1,0.004027593054851042,2.0,30671.36770086765,2,1,30671.36770086765
100,2031,1,100_2031_1,0.004027593054851042,2.0,30671.36770086765,2,2,25509.843039232965
100,2031,2,100_2031_2,0.004027593054851042,2.0,128226.03408814761,4,1,68105.402720811
100,2031,2,100_2031_2,0.004027593054851042,2.0,128226.03408814761,4,2,69749.32623476161
100,2031,2,100_2031_2,0.004027593054851042,2.0,128226.03408814761,4,3,128226.03408814761
100,2031,2,100_2031_2,0.004027593054851042,2.0,128226.03408814761,4,4,85718.8689417104
100,2032,0,100_2032_0,0.0039605174742596205,0.0,0.0,0,0,0
100,2033,0,100_2033_0,0.0034061792042448407,0.0,0.0,0,0,0
100,2034,1,100_2034_1,0.002495904694036403,2.0,20371.821607167287,2,1,20371.821607167287
100,2034,1,100_2034_1,0.002495904694036403,2.0,20371.821607167287,2,2,16943.553893339784
100,2034,2,100_2034_2,0.002495904694036403,2.0,31703.320436629852,4,4,21193.61164719761
100,2034,2,100_2034_2,0.002495904694036403,2.0,31703.320436629852,4,3,31703.320436629852
100,2034,2,100_2034_2,0.002495904694036403,2.0,31703.320436629852,4,2,17245.212764979973
100,2034,2,100_2034_2,0.002495904694036403,2.0,31703.320436629852,4,1,16838.759938869334
101,2015,0,101_2015_0,0.0034092404900709448,0.0,0.0,0,0,0
101,2016,0,101_2016_0,0.003449846935456626,0.0,0.0,0,0,0
101,2017,1,101_2017_1,0.003405107183597214,1.0,6137.140927813803,1,1,6137.140927813803
101,2018,1,101_2018_1,0.0026833401627405044,1.0,74681.52713332184,8,1,50973.105821156176
101,2018,1,101_2018_1,0.0026833401627405044,1.0,74681.52713332184,8,2,74681.52713332184
101,2018,1,101_2018_1,0.0026833401627405044,1.0,74681.52713332184,8,3,73819.40272197036
101,2018,1,101_2018_1,0.0026833401627405044,1.0,74681.52713332184,8,4,73172.80941345675
101,2018,1,101_2018_1,0.0026833401627405044,1.0,74681.52713332184,8,5,65090.393057036636
101,2018,1,101_2018_1,0.0026833401627405044,1.0,74681.52713332184,8,6,51296.40247541298
101,2018,1,101_2018_1,0.0026833401627405044,1.0,74681.52713332184,8,7,37717.94299662719
101,2018,1,101_2018_1,0.0026833401627405044,1.0,74681.52713332184,8,8,26725.85675189584
101,2019,0,101_2019_0,0.0038161956444094816,0.0,0.0,0,0,0
101,2020,1,101_2020_1,0.0021354372497301563,3.0,47552.18234207824,9,1,9691.933347583885
101,2020,1,101_2020_1,0.0021354372497301563,3.0,47552.18234207824,9,2,29075.80004275166
101,2020,1,101_2020_1,0.0021354372497301563,3.0,47552.18234207824,9,3,45011.226033722916
101,2020,1,101_2020_1,0.0021354372497301563,3.0,47552.18234207824,9,4,47552.18234207824
101,2020,1,101_2020_1,0.0021354372497301563,3.0,47552.18234207824,9,5,41381.28845035816
101,2020,1,101_2020_1,0.0021354372497301563,3.0,47552.18234207824,9,6,29910.685686925546
101,2020,1,101_2020_1,0.0021354372497301563,3.0,47552.18234207824,9,7,17205.90414514892
101,2020,1,101_2020_1,0.0021354372497301563,3.0,47552.18234207824,9,8,16116.922870139493
101,2020,1,101_2020_1,0.0021354372497301563,3.0,47552.18234207824,9,9,11506.90213926626
101,2020,2,101_2020_2,0.0021354372497301563,3.0,62538.68599415852,5,4,60633.07506358859
101,2020,2,101_2020_2,0.0021354372497301563,3.0,62538.68599415852,5,5,60113.36299161498
101,2020,2,101_2020_2,0.0021354372497301563,3.0,62538.68599415852,5,1,45734.66233367826
101,2020,2,101_2020_2,0.0021354372497301563,3.0,62538.68599415852,5,2,62538.68599415852
101,2020,2,101_2020_2,0.0021354372497301563,3.0,62538.68599415852,5,3,61672.49920753583
101,2020,3,101_2020_3,0.0021354372497301563,3.0,12586.691014318498,1,1,12586.691014318498
101,2021,1,101_2021_1,0.0030598984300257773,1.0,110002.90576620119,3,2,110002.90576620119
101,2021,1,101_2021_1,0.0030598984300257773,1.0,110002.90576620119,3,1,106209.70211909081
101,2021,1,101_2021_1,0.0030598984300257773,1.0,110002.90576620119,3,3,96554.27465371892
101,2022,1,101_2022_1,0.003601249739155119,2.0,58133.036890433716,8,8,43963.1091483905
101,2022,1,101_2022_1,0.003601249739155119,2.0,58133.036890433716,8,6,58133.036890433716
101,2022,1,101_2022_1,0.003601249739155119,2.0,58133.036890433716,8,7,55044.71930562943
101,2022,1,101_2022_1,0.003601249739155119,2.0,58133.036890433716,8,4,58133.036890433716
101,2022,1,101_2022_1,0.003601249739155119,2.0,58133.036890433716,8,5,58133.036890433716
101,2022,1,101_2022_1,0.003601249739155119,2.0,58133.036890433716,8,1,58133.036890433716
101,2022,1,101_2022_1,0.003601249739155119,2.0,58133.036890433716,8,2,58133.036890433716
101,2022,1,101_2022_1,0.003601249739155119,2.0,58133.036890433716,8,3,58133.036890433716
101,2022,2,101_2022_2,0.003601249739155119,2.0,34316.14296931047,3,1,25609.061917395877
101,2022,2,101_2022_2,0.003601249739155119,2.0,34316.14296931047,3,2,34316.14296931047
101,2022,2,101_2022_2,0.003601249739155119,2.0,34316.14296931047,3,3,24926.153599598652
101,2023,1,101_2023_1,0.002875102501626031,1.0,12617.054597144597,1,1,12617.054597144597
101,2024,1,101_2024_1,0.0029847422563351635,2.0,2238.5343050961314,1,1,2238.5343050961314
101,2025,0,101_2025_0,0.002831734642537403,0.0,0.0,0,0,0
101,2026,1,101_2026_1,0.003167477117011252,1.0,31653.20914835497,2,1,31653.20914835497
101,2026,1,101_2026_1,0.003167477117011252,1.0,31653.20914835497,2,2,25591.95633271253
101,2027,0,101_2027_0,0.0031510063314594116,0.0,0.0,0,0,0
101,2028,0,101_2028_0,0.00376087203121949,0.0,0.0,0,0,0
101,2029,0,101_2029_0,0.0033596255875746666,0.0,0.0,0,0,0
101,2030,0,101_2030_0,0.002340316289219819,0.0,0.0,0,0,0
101,2031,0,101_2031_0,0.002583681121875986,0.0,0.0,0,0,0
101,2032,1,101_2032_1,0.002686331441799186,1.0,32246.894534615858,2,2,27795.636086586062
101,2032,1,101_2032_1,0.002686331441799186,1.0,32246.894534615858,2,1,32246.894534615858
101,2033,0,101_2033_0,0.002483176496213731,0.0,0.0,0,0,0
101,2034,1,101_2034_1,0.0035635758717624992,2.0,2905.5954804054813,1,1,2905.5954804054813
101,2034,2,101_2034_2,0.0035635758717624992,2.0,5967.092746548135,1,1,5967.092746548135
102,2015,2,102_2015_2,0.002274399949604051,3.0,84847.93941983998,4,4,45999.93650539218
102,2015,2,102_2015_2,0.002274399949604051,3.0,84847.93941983998,4,3,73469.86325242849
102,2015,2,102_2015_2,0.002274399949604051,3.0,84847.93941983998,4,2,84847.93941983998
102,2015,2,102_2015_2,0.002274399949604051,3.0,84847.93941983998,4,1,57540.5566180524
102,2015,3,102_2015_3,0.002274399949604051,3.0,33786.02116737308,3,1,33786.02116737308
102,2015,3,102_2015_3,0.002274399949604051,3.0,33786.02116737308,3,2,31050.310951391457
102,2015,3,102_2015_3,0.002274399949604051,3.0,33786.02116737308,3,3,17166.5816052847
102,2016,1,102_2016_1,0.0027291363591562235,1.0,1104.3473866737263,1,1,1104.3473866737263
102,2018,1,102_2018_1,0.003518625531840099,1.0,29722.232064113854,2,1,29722.232064113854
102,2018,1,102_2018_1,0.003518625531840099,1.0,29722.232064113854,2,2,24030.74081779418
102,2019,1,102_2019_1,0.0026555687593823605,1.0,31404.14258204086,2,1,31404.14258204086
102,2019,1,102_2019_1,0.0026555687593823605,1.0,31404.14258204086,2,2,30521.295200216417
102,2020,0,102_2020_0,0.0033094815829646284,0.0,0.0,0,0,0
102,2021,0,102_2021_0,0.0028621873117894744,0.0,0.0,0,0,0
102,2022,1,102_2022_1,0.0038936693204687147,1.0,12177.763240567258,1,1,12177.763240567258
102,2023,0,102_2023_0,0.0032009303264534843,0.0,0.0,0,0,0
102,2024,0,102_2024_0,0.0032494961913678588,0.0,0.0,0,0,0
102,2025,1,102_2025_1,0.0035403063820696333,2.0,68048.6685842073,7,1,24142.484158570936
102,2025,1,102_2025_1,0.0035403063820696333,2.0,68048.6685842073,7,2,62723.120608051955
102,2025,1,102_2025_1,0.0035403063820696333,2.0,68048.6685842073,7,3,68048.6685842073
102,2025,1,102_2025_1,0.0035403063820696333,2.0,68048.6685842073,7,4,63314.8481609581
102,2025,1,102_2025_1,0.0035403063820696333,2.0,68048.6685842073,7,5,35266.96215320657
102,2025,1,102_2025_1,0.0035403063820696333,2.0,68048.6685842073,7,6,28462.09529478584
102,2025,1,102_2025_1,0.0035403063820696333,2.0,68048.6685842073,7,7,23609.929360955404
