time,latent_dim,latent,alpha,beta,lambda
1946-05-16 00:00:00,0,0.26134855,1.0015409,2.0036292,0.4998634
1946-05-16 00:00:00,1,0.25138432,0.99753165,2.0007317,0.4985834
1946-06-15 12:00:00,0,0.2889666,0.99352413,1.975833,0.5028381
1946-06-15 12:00:00,1,0.7323799,0.99395007,1.9919294,0.4989886
1946-07-16 00:00:00,0,1.051923,1.0044073,2.0114114,0.49935448
1946-07-16 00:00:00,1,0.8213498,0.9994516,2.0081518,0.49769723
1946-08-16 00:00:00,0,0.505555,0.99727345,1.9871868,0.5018519
1946-08-16 00:00:00,1,0.38353413,0.9960374,1.998492,0.4983945
1946-09-15 12:00:00,0,0.4742125,0.9929284,1.9733806,0.50316113
1946-09-15 12:00:00,1,0.7311432,0.99317276,1.9893546,0.4992437
1946-10-16 00:00:00,0,0.22971147,0.99986845,1.9991432,0.5001485
1946-10-16 00:00:00,1,0.23041943,0.9976827,1.997261,0.49952543
1946-11-15 12:00:00,0,0.124028444,0.9994115,2.0011065,0.49942946
1946-11-15 12:00:00,1,0.43439463,0.99869937,1.9999139,0.49937117
1946-12-16 00:00:00,0,0.20982389,0.9992965,2.0010138,0.4993951
1946-12-16 00:00:00,1,1.401576,0.9989434,1.9999126,0.4994935
1947-01-16 00:00:00,0,0.1853933,0.999623,2.0007935,0.49961329
1947-01-16 00:00:00,1,0.72142,0.99724376,1.9986786,0.49895155
1947-02-14 12:00:00,0,1.1703571,0.99897224,2.0016067,0.4990852
1947-02-14 12:00:00,1,0.020902941,0.99886376,2.0004253,0.4993257
1947-03-16 00:00:00,0,0.89983225,0.9994944,2.0010657,0.49948102
1947-03-16 00:00:00,1,0.74682146,0.9989184,1.99998,0.4994642
1947-04-15 12:00:00,0,0.74299407,0.9998915,2.0002482,0.4998837
1947-04-15 12:00:00,1,0.29259315,0.99719673,1.9979696,0.49910507
1947-05-16 00:00:00,0,0.037666477,1.0002502,2.0020304,0.4996179
1947-05-16 00:00:00,1,0.37418264,0.99814415,1.999657,0.49915767
1947-06-15 12:00:00,0,0.5018615,0.99986655,2.000047,0.49992153
1947-06-15 12:00:00,1,1.4493701,0.9979077,1.9983585,0.4993637
1947-07-16 00:00:00,0,0.72699696,0.9926084,1.9738257,0.5028856
1947-07-16 00:00:00,1,0.27607074,0.9934718,1.9908736,0.499013
1947-08-16 00:00:00,0,0.12840156,1.0035725,2.0071194,0.5000064
1947-08-16 00:00:00,1,0.022374956,0.99952024,2.006429,0.4981588
1947-09-15 12:00:00,0,0.8426671,1.000914,1.9980053,0.50095665
1947-09-15 12:00:00,1,0.64369154,0.9972019,2.0025685,0.49796146
1947-10-16 00:00:00,0,0.37065536,0.9994008,2.001096,0.49942672
1947-10-16 00:00:00,1,0.026007524,0.99893165,2.0000002,0.49946576
1947-11-15 12:00:00,0,0.44698644,0.99987453,1.9999402,0.49995223
1947-11-15 12:00:00,1,0.23093791,0.99754035,1.9979422,0.49928388
1947-12-16 00:00:00,0,0.25907746,0.99923867,2.0010698,0.49935225
1947-12-16 00:00:00,1,1.4311061,0.9987799,1.9998353,0.49943107
1948-01-16 00:00:00,0,0.011430374,0.99940455,2.001105,0.49942634
1948-01-16 00:00:00,1,0.58224285,0.9988655,1.999917,0.49945346
1948-02-15 00:00:00,0,0.68404144,0.99938506,2.000707,0.49951598
1948-02-15 00:00:00,1,0.361705,0.9986909,1.9995054,0.49946898
1948-03-16 00:00:00,0,0.20160215,0.99926853,2.0014012,0.49928448
1948-03-16 00:00:00,1,0.09016584,0.9984332,2.0000508,0.49920392
1948-04-15 12:00:00,0,0.17135976,0.9994197,2.0010664,0.49944353
1948-04-15 12:00:00,1,0.039647017,0.9982889,1.9996852,0.49922305
1948-05-16 00:00:00,0,0.41396266,0.99968207,2.0005133,0.49971277
1948-05-16 00:00:00,1,1.6954147,0.99933195,1.9996413,0.49975562
1948-06-15 12:00:00,0,0.4247503,1.0007962,2.000962,0.50015754
1948-06-15 12:00:00,1,0.87136465,0.99778485,1.9984472,0.49928007
1948-07-16 00:00:00,0,0.16671161,0.9961593,1.9823456,0.5025155
1948-07-16 00:00:00,1,2.1061761,0.9958517,1.9965036,0.49879783
1948-08-16 00:00:00,0,0.81850046,0.99266773,1.9742687,0.5028027
1948-08-16 00:00:00,1,0.7923474,0.9937925,1.9918104,0.49893928
1948-09-15 12:00:00,0,1.3480641,1.0019172,1.9997659,0.5010173
1948-09-15 12:00:00,1,0.86576253,0.9987139,2.0043094,0.4982833
1948-10-16 00:00:00,0,0.82109207,1.0012046,2.002068,0.50008523
1948-10-16 00:00:00,1,0.16298771,0.997414,1.9995081,0.49882966
1948-11-15 12:00:00,0,0.44275805,0.9995741,2.0002658,0.49972063
1948-11-15 12:00:00,1,0.21655141,0.9979031,1.99858,0.49930605
1948-12-16 00:00:00,0,1.0484697,0.9990968,2.0016398,0.49913916
1948-12-16 00:00:00,1,0.83671904,0.99837023,2.0002267,0.49912852
1949-01-16 00:00:00,0,0.039916642,0.9994421,2.0005376,0.49958676
1949-01-16 00:00:00,1,0.2833281,0.998953,1.9995043,0.49960032
1949-02-14 12:00:00,0,0.01993577,0.9993111,2.0014672,0.49928924
1949-02-14 12:00:00,1,0.93797535,0.9990271,2.0003781,0.49941912
1949-03-16 00:00:00,0,0.09321936,0.9993982,2.0011492,0.49941212
1949-03-16 00:00:00,1,0.43992415,0.9981311,1.9996717,0.49914747
1949-04-15 12:00:00,0,0.5788165,1.0002885,2.0003448,0.50005805
1949-04-15 12:00:00,1,0.081300914,0.9972837,1.9979697,0.49914855
1949-05-16 00:00:00,0,0.38861674,0.9997607,2.0003772,0.49978608
1949-05-16 00:00:00,1,0.26633343,0.99971026,1.9996542,0.4999416
1949-06-15 12:00:00,0,0.12665334,0.99719375,1.9862747,0.50204223
1949-06-15 12:00:00,1,1.3429451,0.9958134,1.9968847,0.49868348
1949-07-16 00:00:00,0,0.5984514,0.9957132,1.9830711,0.50210667
1949-07-16 00:00:00,1,0.34491992,0.99531394,1.99629,0.49858186
1949-08-16 00:00:00,0,0.5055177,1.0022014,2.0020444,0.500589
1949-08-16 00:00:00,1,0.16730434,0.9987994,2.005572,0.4980122
1949-09-15 12:00:00,0,1.1323516,1.0010206,1.997788,0.5010645
1949-09-15 12:00:00,1,0.47469875,0.9979934,2.0025446,0.49836263
1949-10-16 00:00:00,0,0.6898792,1.0028523,2.0036576,0.5005108
1949-10-16 00:00:00,1,0.41354623,0.99804956,2.0023649,0.4984354
1949-11-15 12:00:00,0,0.20283489,0.99942017,2.0008857,0.4994889
1949-11-15 12:00:00,1,0.038611744,0.99887806,1.9997154,0.4995101
1949-12-16 00:00:00,0,0.74179155,0.99923503,2.0011857,0.4993215
1949-12-16 00:00:00,1,0.22789222,0.998947,2.0000772,0.49945423
1950-01-16 00:00:00,0,0.29903027,0.9995217,2.0009294,0.4995287
1950-01-16 00:00:00,1,0.41586173,0.9983375,1.9995906,0.49927095
1950-02-14 12:00:00,0,0.20981897,0.9992866,2.0011902,0.49934614
1950-02-14 12:00:00,1,0.8317096,0.99885815,2.0000477,0.49941716
1950-03-16 00:00:00,0,0.10650376,0.9994686,2.0011008,0.49945942
1950-03-16 00:00:00,1,0.17174658,0.99911726,2.000083,0.49953791
1950-04-15 12:00:00,0,1.217463,0.99972576,2.0001135,0.4998345
1950-04-15 12:00:00,1,0.6118183,0.9986523,1.9989371,0.49959165
1950-05-16 00:00:00,0,0.289519,1.00001,1.9995645,0.5001139
1950-05-16 00:00:00,1,0.10430371,0.99753255,1.9974589,0.49940076
1950-06-15 12:00:00,0,0.10791801,1.0024534,2.0032055,0.5004247
1950-06-15 12:00:00,1,0.035974283,0.99788797,2.000114,0.49891555
1950-07-16 00:00:00,0,0.03194574,1.0016106,2.0025024,0.50017947
1950-07-16 00:00:00,1,0.20578423,0.99901366,2.0069647,0.4977734
1950-08-16 00:00:00,0,0.3997897,0.99934286,1.9940954,0.50115097
1950-08-16 00:00:00,1,1.2098725,0.9977416,2.0027528,0.4981851
1950-09-15 12:00:00,0,0.28506976,1.0005839,2.0019813,0.49979684
1950-09-15 12:00:00,1,0.38888255,0.99804646,1.9992882,0.49920088
1950-10-16 00:00:00,0,0.21937238,0.9993982,2.0011466,0.49941278
1950-10-16 00:00:00,1,0.07558081,0.99885046,2.0000114,0.49942237
1950-11-15 12:00:00,0,2.852381,0.9994082,2.0011792,0.49940965
1950-11-15 12:00:00,1,0.4565658,0.9984094,1.9998418,0.49924418
1950-12-16 00:00:00,0,0.26631263,0.9995016,2.0010478,0.4994891
1950-12-16 00:00:00,1,2.141357,0.99877137,1.9999007,0.49941048
1951-01-16 00:00:00,0,0.6798188,0.99943846,2.0011184,0.49943995
1951-01-16 00:00:00,1,0.5000721,0.99862987,1.9998968,0.4993407
1951-02-14 12:00:00,0,0.11354835,0.99950504,2.0009785,0.49950814
1951-02-14 12:00:00,1,0.40245977,0.9989365,1.9999028,0.4994925
1951-03-16 00:00:00,0,0.025743313,0.99952996,2.0001342,0.49973145
1951-03-16 00:00:00,1,0.30533612,0.9983685,1.9987803,0.4994889
1951-04-15 12:00:00,0,0.30332413,0.9995296,2.0007708,0.49957228
1951-04-15 12:00:00,1,0.39793977,0.9993872,1.9998697,0.49972615
1951-05-16 00:00:00,0,0.73808146,0.9997956,2.0002394,0.499838
1951-05-16 00:00:00,1,0.6964567,0.9982875,1.9987693,0.4994511
1951-06-15 12:00:00,0,0.9551359,1.0036925,2.0081863,0.49980047
1951-06-15 12:00:00,1,0.11410297,0.999246,2.0072768,0.49781176
1951-07-16 00:00:00,0,0.61977804,0.9994488,1.9944634,0.5011116
1951-07-16 00:00:00,1,0.30124992,0.997444,2.002421,0.49811903
1951-08-16 00:00:00,0,0.3623023,1.0039983,2.0073886,0.50015146
1951-08-16 00:00:00,1,0.17407447,0.99920875,2.0052507,0.49829617
1951-09-15 12:00:00,0,0.547332,1.0000947,1.9944893,0.50142896
1951-09-15 12:00:00,1,0.67511576,0.99864364,2.0036707,0.49840707
1951-10-16 00:00:00,0,0.5523404,0.9997145,2.000145,0.499821
1951-10-16 00:00:00,1,0.1156307,0.99858105,1.9988645,0.49957415
1951-11-15 12:00:00,0,0.065656684,0.9995836,2.0009964,0.49954295
1951-11-15 12:00:00,1,0.40367243,0.99890506,1.9999015,0.49947712
1951-12-16 00:00:00,0,0.37096685,0.99964154,2.0008144,0.4996173
1951-12-16 00:00:00,1,0.61559606,0.9984161,1.9995276,0.49932602
1952-01-16 00:00:00,0,0.63498926,0.9997604,2.0006042,0.49972925
1952-01-16 00:00:00,1,0.38296318,0.99825746,1.9992672,0.4993117
1952-02-15 00:00:00,0,1.760968,0.999575,2.0011008,0.49951258
1952-02-15 00:00:00,1,0.49219236,0.9990242,2.0000465,0.49950048
1952-03-16 00:00:00,0,0.09835005,0.99963164,2.0007982,0.4996164
1952-03-16 00:00:00,1,0.33039272,0.99850357,1.9995598,0.4993617
1952-04-15 12:00:00,0,0.38385135,0.99933356,2.000837,0.49945775
1952-04-15 12:00:00,1,0.10811486,0.99910897,1.9998322,0.49959642
1952-05-16 00:00:00,0,0.012462165,1.00046,2.001807,0.49977848
1952-05-16 00:00:00,1,0.12273101,0.9967815,1.9990833,0.49861932
1952-06-15 12:00:00,0,0.17909896,0.99967927,2.0006757,0.49967083
1952-06-15 12:00:00,1,0.15739314,0.99844724,1.9991238,0.49944243
1952-07-16 00:00:00,0,1.4448253,1.0013325,2.0058866,0.49919698
1952-07-16 00:00:00,1,5.327204,0.9984605,2.002113,0.49870333
1952-08-16 00:00:00,0,0.022660257,0.9967596,1.9857821,0.5019481
1952-08-16 00:00:00,1,0.46987128,0.99595153,1.9976267,0.4985674
1952-09-15 12:00:00,0,0.37679082,1.0016161,2.0026996,0.500133
1952-09-15 12:00:00,1,0.32217532,0.99727327,1.9994745,0.49876767
1952-10-16 00:00:00,0,0.6372012,0.99413115,1.9781883,0.50254625
1952-10-16 00:00:00,1,1.061089,0.9947374,1.9939616,0.4988749
1952-11-15 12:00:00,0,0.14244264,0.9993571,2.001078,0.4994094
1952-11-15 12:00:00,1,0.015881516,0.9988919,1.9999695,0.49945357
1952-12-16 00:00:00,0,0.25103796,0.99963236,2.0007706,0.4996237
1952-12-16 00:00:00,1,0.23823859,0.99806774,1.999307,0.49920684
1953-01-16 00:00:00,0,0.7632943,0.9993503,2.0012875,0.4993537
1953-01-16 00:00:00,1,0.19378667,0.99869704,2.000067,0.4993318
1953-02-14 12:00:00,0,0.16034545,1.0018972,2.001615,0.5005444
1953-02-14 12:00:00,1,0.89213926,0.9968915,1.9985411,0.4988096
1953-03-16 00:00:00,0,0.6095948,0.9993796,2.001068,0.49942306
1953-03-16 00:00:00,1,0.6078178,0.99895906,1.9999791,0.49948475
1953-04-15 12:00:00,0,1.0874224,0.9993923,2.0009506,0.49945876
1953-04-15 12:00:00,1,0.045513578,0.99892443,1.9998486,0.49950004
1953-05-16 00:00:00,0,0.022237847,0.9996171,2.001,0.49955878
1953-05-16 00:00:00,1,0.34667325,0.99937487,2.0000732,0.49966913
1953-06-15 12:00:00,0,0.51458013,1.0000685,2.0016327,0.4996264
1953-06-15 12:00:00,1,0.5432539,0.99798375,1.999376,0.4991476
1953-07-16 00:00:00,0,0.4876988,1.0009599,1.9996148,0.5005763
1953-07-16 00:00:00,1,0.354955,0.99845314,2.005838,0.4977736
1953-08-16 00:00:00,0,0.11854233,1.0042113,2.0078418,0.5001446
1953-08-16 00:00:00,1,0.25259775,0.9998136,2.0079396,0.49793014
1953-09-15 12:00:00,0,0.5273275,1.0018766,2.0022118,0.5003849
1953-09-15 12:00:00,1,0.39018497,0.99899787,2.0071087,0.49772984
1953-10-16 00:00:00,0,1.3803636,1.0003463,1.9986548,0.5005098
1953-10-16 00:00:00,1,0.5905152,0.99764675,1.9967947,0.4996241
1953-11-15 12:00:00,0,0.20326711,0.999503,2.0010204,0.49949667
1953-11-15 12:00:00,1,0.83936125,0.9989747,1.9999064,0.4995107
1953-12-16 00:00:00,0,0.5928918,1.0006378,1.99907,0.50055164
1953-12-16 00:00:00,1,0.8680978,0.99711525,1.9967678,0.49936467
1954-01-16 00:00:00,0,0.30194932,0.9994566,2.0009742,0.499485
1954-01-16 00:00:00,1,0.066667385,0.99872965,1.999816,0.49941078
1954-02-14 12:00:00,0,0.94702387,0.9995595,2.0008495,0.49956757
1954-02-14 12:00:00,1,0.020949109,0.9991203,1.9998693,0.49959278
1954-03-16 00:00:00,0,0.3830293,0.99970776,2.0006747,0.49968532
1954-03-16 00:00:00,1,0.27437106,0.9989203,1.9996661,0.49954355
1954-04-15 12:00:00,0,2.05349,0.9996672,2.000349,0.49974638
1954-04-15 12:00:00,1,0.80404526,0.99826264,1.9989623,0.49939042
1954-05-16 00:00:00,0,1.1594846,1.0019786,2.0054624,0.49962473
1954-05-16 00:00:00,1,0.9642134,0.9992457,2.0048094,0.4984243
1954-06-15 12:00:00,0,0.035384823,1.001241,2.0029933,0.49987233
1954-06-15 12:00:00,1,0.7383746,0.9978942,2.0007243,0.49876648
1954-07-16 00:00:00,0,0.96501213,1.0025398,2.0053172,0.49994072
1954-07-16 00:00:00,1,0.2703318,0.99984556,2.0091667,0.49764192
1954-08-16 00:00:00,0,0.40572014,0.99634176,1.9836988,0.5022646
1954-08-16 00:00:00,1,1.1864542,0.99623114,1.9976141,0.49871048
1954-09-15 12:00:00,0,2.3561711,0.9929773,1.9743041,0.50295055
1954-09-15 12:00:00,1,0.08026054,0.9933228,1.9907823,0.49896103
1954-10-16 00:00:00,0,0.36174658,0.999316,1.9910029,0.5019159
1954-10-16 00:00:00,1,2.3307426,0.9971172,1.9997033,0.49863258
1954-11-15 12:00:00,0,0.7587824,0.999164,2.0013857,0.4992361
1954-11-15 12:00:00,1,1.0597726,0.9989439,2.000259,0.49940732
1954-12-16 00:00:00,0,0.5336048,0.99964935,2.0009627,0.4995842
1954-12-16 00:00:00,1,0.14927217,0.998965,1.999909,0.49950522
1955-01-16 00:00:00,0,0.5142637,0.99941134,2.0011783,0.49941146
