time,PC1,PC2,PC3,PC4
1944-07-16 00:00:00,-0.19490104292458912,-0.13393041185500265,-0.30393649133677125,-0.43870606131419954
1944-08-16 00:00:00,-0.016721560908868505,-0.48028390416915756,0.14781775419082116,-0.14607902817360705
1944-09-15 12:00:00,0.7766177250025184,0.49193596305500475,0.33261653138172,1.000625340360858
1944-10-16 00:00:00,1.0181692716090598,0.24295131295935002,-0.17472838050686582,-0.07806014958322813
1944-11-15 12:00:00,-0.34897327209515533,-0.029795670906964444,0.4919068498247061,-0.4819241120098784
1944-12-16 00:00:00,0.6887623276282826,0.011195932619476046,0.30089484616816314,0.025329502412053173
1945-01-16 00:00:00,0.14838304889771775,0.12184738112552529,0.33856475192445606,-0.3164405573172416
1945-02-14 12:00:00,0.726915647427659,-0.2933078082104328,-0.26717827140992995,-0.39175847634475147
1945-03-16 00:00:00,-0.39043780449008386,-0.19384436521418147,-0.31033229697427867,-0.03996312518212436
1945-04-15 12:00:00,-0.14530209178511433,-0.20014944613087815,-0.0065784137589509385,-0.42355641528186394
1945-05-16 00:00:00,0.45504734808132435,0.4505201960472828,0.5836272539182041,0.0019056852345795128
1945-06-15 12:00:00,0.34757653333908617,0.44419142495272246,0.2603843006223128,0.22756298824063537
1945-07-16 00:00:00,0.0852052195555058,1.050612252721196,0.11620565822295517,2.3312754273471
1945-08-16 00:00:00,-0.30806679889796873,0.1440520683955514,-0.10606345083671419,-0.31305410242187115
1945-09-15 12:00:00,-0.7873141688361666,-0.004573974386972157,-0.30242879733531064,0.0023451120352990795
1945-10-16 00:00:00,2.6026119640082994,0.4111895962679738,-1.8688323527344526,-0.6269739200749848
1945-11-15 12:00:00,0.13676766651096323,-0.2980864785583992,-0.18603102402588848,-0.3739694661669187
1945-12-16 00:00:00,-0.3408196398364707,-0.3202973504763459,-0.05420478020080493,-0.3567675060413092
1946-01-16 00:00:00,0.08754228468639669,1.0279496694119632,0.7667089083744095,-0.44611104494886444
1946-02-14 12:00:00,0.1192806950343171,-0.5433469178496102,-0.16882020461678232,-0.22140257236726651
1946-03-16 00:00:00,-1.0723192750391979,2.2613278203911786,0.6318087488982428,0.4403483722168361
1946-04-15 12:00:00,1.1277098969152481,2.065974054263883,2.36849912766412,-0.6086134863383506
1946-05-16 00:00:00,0.1641664516780147,-0.34229475716262747,0.06437977790210196,-0.1357921200803373
1946-06-15 12:00:00,0.3855542431314671,0.11962009251650485,-0.05301675195616441,-0.5554010430249705
1946-07-16 00:00:00,-0.29581207700192447,-0.2946814922785671,-0.23298756833841952,-0.38738360709055164
1946-08-16 00:00:00,0.8082683557517361,0.21510740921148275,-0.8068950348680158,-0.28614982378494713
1946-09-15 12:00:00,0.22492375781073387,-0.42496097809801914,0.002560818243552778,0.03870862779897266
1946-10-16 00:00:00,0.12635427912203184,-0.5455099118427689,-0.1081054611958937,-0.21276864455856226
1946-11-15 12:00:00,-0.09531084936243606,-0.37004518115713747,-0.2546114909608326,-0.37940921570114067
1946-12-16 00:00:00,-0.20262202045153582,-0.6831067436090473,-0.0524412588354813,-0.027543406971156925
1947-01-16 00:00:00,-0.20139965384290082,-0.2434746611599674,-0.4268535958300741,-0.3776228443260348
1947-02-14 12:00:00,-0.13235196767091478,0.24457428368215284,0.11241075582686935,1.9803240751238276
1947-03-16 00:00:00,0.2561622898322296,0.46606554228001673,0.9530292720192921,-0.28674150299286943
1947-04-15 12:00:00,-0.26465501732092783,-0.7215294429884593,0.043919137378098425,-0.16500779972545335
1947-05-16 00:00:00,-0.13320983793021396,-0.3139826896592345,0.13291368478579674,0.2270428145661929
1947-06-15 12:00:00,0.11216852743310396,-0.2145632651358914,0.7063746629884122,-0.30565979971723894
1947-07-16 00:00:00,-0.23248905357494304,-0.08779674985607122,0.07415787365386398,-0.16976154176502015
1947-08-16 00:00:00,-0.5610690023846377,0.8016486817313245,-0.12265071780848923,1.391996984127342
1947-09-15 12:00:00,0.04324757961580317,-0.31047036249150384,0.1255355615829212,0.2937281022849726
1947-10-16 00:00:00,0.11916970598389537,0.04149194658833222,0.14868285180265473,-0.5014161730456349
1947-11-15 12:00:00,-0.280837250767699,-0.5376061832405004,0.2047090246142207,-0.14102538772156858
1947-12-16 00:00:00,0.21711272567750445,1.6319359193702874,-1.213725567577812,-0.24558218543810117
1948-01-16 00:00:00,0.1256293260125423,-0.3642310499227599,-0.21421095652956793,0.45626398982358185
1948-02-15 00:00:00,-0.21043572205165714,-0.20844486472424528,-0.4160521282787202,-0.3726285820083903
1948-03-16 00:00:00,-0.23490770031620084,-0.5263039900984849,-0.04214695164711066,-0.032055926603948015
1948-04-15 12:00:00,-0.09948041323879714,-0.09050164748959211,0.11133275933250286,0.6433085389828785
1948-05-16 00:00:00,-0.1097265046097323,-0.4959883031194268,0.04271583718254776,-0.2995456568497182
1948-06-15 12:00:00,-0.2289153781990864,-0.6060369266688754,0.01063858086500867,-0.12358363851445808
1948-07-16 00:00:00,-0.18742186469289238,-0.1874635105168435,-0.06289909703261518,0.2956050626857788
1948-08-16 00:00:00,-0.7612145611472059,0.019480371359971493,-0.32006742255041915,-0.1433791214673648
1948-09-15 12:00:00,-0.1814677542497854,-0.3861393662551449,0.37151128365810004,0.08648081046591832
1948-10-16 00:00:00,0.4955217985876775,0.17636853832155974,1.1665484212539439,0.21981374744872595
1948-11-15 12:00:00,0.016370251519617462,-0.3441972306186587,0.4991608188969737,-0.003004325484817494
1948-12-16 00:00:00,-0.2203887900756062,-0.4602088675395032,0.3187728259548319,-0.4123615255925034
1949-01-16 00:00:00,-0.06478968486055114,-0.4385884850350171,0.11594644062298082,0.44581525328978233
1949-02-14 12:00:00,-0.18640048655735594,-0.6675525492706884,-0.017668085758569353,-0.3506445304452415
1949-03-16 00:00:00,-0.21078340714531407,-0.33664170362909107,0.051506559991536666,0.7442618235085653
1949-04-15 12:00:00,0.003099748635175703,-0.4926612559570438,0.37326464920044056,-0.2892861855747366
1949-05-16 00:00:00,0.27750073749786947,-0.0661328713725019,-0.10278101606633407,0.32072760247553345
1949-06-15 12:00:00,-0.2854716057702529,0.03814379045481486,-0.2640229732152398,0.37600865252436755
1949-07-16 00:00:00,-0.6600587920185932,0.6844439865701945,0.2805863571940614,0.28615951413266827
1949-08-16 00:00:00,0.36560464487378347,-0.5205483234483854,-0.36198756316817604,-0.3446641569332934
1949-09-15 12:00:00,0.3097965127644498,-0.27802616147145,0.22855104862289605,0.013291592773854333
1949-10-16 00:00:00,-0.3988805194999928,1.5883224504779467,-0.2301322140125217,-0.6237245802809832
1949-11-15 12:00:00,-0.23029067956323862,0.010493217458471094,-0.4449130546358335,-0.4304379957889404
1949-12-16 00:00:00,0.9425187178353092,0.10768647296334066,0.010512644878745488,0.2113845629472989
1950-01-16 00:00:00,-0.5083432418237188,0.030139328751722094,-0.24910342285718204,-0.3461347267615634
1950-02-14 12:00:00,-0.1878282667321777,0.23928451958491104,-0.3782666419531273,0.9485660869778901
1950-03-16 00:00:00,0.025939154122919528,-0.08648093642085342,0.07062332216415673,-0.419972287969635
1950-04-15 12:00:00,-0.15531203735971183,-0.2239997324294588,-0.03685254063213245,1.346781630786741
1950-05-16 00:00:00,-0.40799658163637265,0.18146405601424476,-0.39361389214538667,0.17399378167620977
1950-06-15 12:00:00,-0.17905251972439232,-0.562040239133105,0.08058602660299095,-0.34729392880328097
1950-07-16 00:00:00,0.2569296946378486,0.7059490799734808,-0.3774114193299991,1.3467187577757276
1950-08-16 00:00:00,-0.05186865833681692,-0.6535894395181627,-0.13521716076335483,-0.03661042529069741
1950-09-15 12:00:00,0.36344240253446364,-0.18508271788703679,-0.14428619822056182,-0.34447210553322644
1950-10-16 00:00:00,-0.5210949953688151,0.16987496076142838,0.2780164576386409,-0.47592915844644323
1950-11-15 12:00:00,-0.0887725712094535,-0.20907337813945437,-0.2717414286036759,-0.03247368712421844
1950-12-16 00:00:00,1.0106074533485065,-0.05444931600250036,-0.8054173593933249,-0.2928069562224616
1951-01-16 00:00:00,-0.2855419243639248,-0.47821017630554447,-0.03775443780152879,-0.02983192013425917
1951-02-14 12:00:00,-0.6583815368547019,0.37471081875195444,0.06334520612645002,-0.3657223171867664
1951-03-16 00:00:00,-0.6595844253483509,-0.0828185649918528,-0.24868011563411785,-0.1506135129215073
1951-04-15 12:00:00,0.005056254231980695,-0.09332250591818869,0.7456873827544853,-0.41681970441809624
1951-05-16 00:00:00,0.5803406509032909,-0.10144887306965844,0.15489540987782002,0.11294763278459491
1951-06-15 12:00:00,0.0632839593113213,-0.0811543092210898,-0.1995942359798951,0.04983430649538845
1951-07-16 00:00:00,0.6645247091857502,0.020546131740544205,-0.022552387581525574,0.10400092801989153
1951-08-16 00:00:00,-0.5493142375194091,1.2441077868390473,-0.6009352406426398,-0.5304605494740697
1951-09-15 12:00:00,-0.9882590411373466,0.885897812492139,-0.6169772935692343,0.07096519231475706
1951-10-16 00:00:00,0.000946719716653277,-0.0056336356591749626,-0.46882983068874906,-0.2793266043200232
1951-11-15 12:00:00,0.5271933711441914,1.2638366490131285,1.208816401783508,-0.7126888385704809
1951-12-16 00:00:00,0.2827379713826263,0.24481156230416456,0.20830554852189923,-0.25457836662244204
1952-01-16 00:00:00,-0.03011125155674832,-0.5865203560950163,-0.06601585044575775,-0.2829646893307467
1952-02-15 00:00:00,0.7670335135222399,0.08119333018723174,-0.21623562280134528,-0.40363100049391537
1952-03-16 00:00:00,-0.6309066046994889,0.6535478159258833,-0.6112182641712777,0.035251331014559406
1952-04-15 12:00:00,-0.423477313634286,0.04875265552942243,0.19148310944380434,0.27963835960206673
1952-05-16 00:00:00,0.785242541223713,-0.16072287246473338,-0.46814825205866234,0.07221142068702363
1952-06-15 12:00:00,0.2886137018008382,0.8757691798436503,0.14918891560100736,-0.48110338691575183
1952-07-16 00:00:00,-0.033099689493487794,-0.12917119097465346,-0.12407901917470941,0.36496794076798045
1952-08-16 00:00:00,-0.042298996793495025,-0.03147041921532867,-0.12289920814720195,-0.24459629300939195
1952-09-15 12:00:00,0.16635618344276604,-0.06896391496096499,0.6831038642485041,-0.13815436014206403
1952-10-16 00:00:00,0.6841637954402451,0.12450099235366141,0.47348473239936806,-0.07260728443872108
1952-11-15 12:00:00,0.6644997472359411,-0.35439293228319635,-0.46815030080051623,0.13847692330132666
1952-12-16 00:00:00,-0.5575156012186742,0.12122864070054729,-0.4772183275453915,-0.22648209438646869
1953-01-16 00:00:00,0.11199520529463985,-0.5761347952187992,-0.07778961155688574,0.070911661280051
1953-02-14 12:00:00,-0.25169254124750134,-0.3466286068304635,0.2568721043566235,0.1000580404482676
1953-03-16 00:00:00,-0.3293639382807681,-0.4923137766975161,0.05840906230139439,-0.31484870968624573
1953-04-15 12:00:00,0.3481357246630516,0.08916279514562575,0.1081246510543104,0.3273764992173459
1953-05-16 00:00:00,-0.30545215420035315,-0.44821198744809004,0.08691329373466113,-0.07742692932950473
1953-06-15 12:00:00,-0.9994107942161361,1.6069555855140814,-0.05865685814000064,-0.007124087815485736
1953-07-16 00:00:00,1.2554162444183468,-0.06378469169842294,-1.0751947627479996,-0.5179867663669764
1953-08-16 00:00:00,-0.01979355274114447,-0.4011178956359226,0.3540873385151171,1.008106322533438
1953-09-15 12:00:00,0.17469896112249222,0.11724653953856456,-0.6889069453772879,0.04891357817898112
1953-10-16 00:00:00,-0.2979391274527835,-0.09193941774158987,0.19104926146626328,-0.38697365488943486
1953-11-15 12:00:00,-0.3083492214961119,0.4753649637346514,-0.6604444130801055,-0.15534383540147523
1953-12-16 00:00:00,-0.1231255371513523,-0.4589568477903682,-0.016036570845372758,0.0662593679004263
1954-01-16 00:00:00,0.012617362279082611,0.04386966681760229,0.7668383087881696,-0.22321407755791986
1954-02-14 12:00:00,-0.41406258614196095,0.524773089526826,-0.16742573123008653,0.2735385145277067
1954-03-16 00:00:00,0.4383566558664544,0.8201184714759909,2.211377487704168,-0.33763581798045694
1954-04-15 12:00:00,-0.1603979283202221,0.26833570412745,-0.7075379299878574,-0.19076497412380206
1954-05-16 00:00:00,-0.2440074508581653,-0.7824616179402966,-0.049413314431882405,-0.2801539526000799
1954-06-15 12:00:00,-0.3077855032436552,0.06599855726063886,-0.3178521091527679,-0.31014836677445745
1954-07-16 00:00:00,1.0758764586466971,0.06499814690932626,-1.0043543968318067,-0.5217619596708278
1954-08-16 00:00:00,0.5049349186914578,-0.08795775234188363,-0.33259959280366563,0.06380783405069368
1954-09-15 12:00:00,0.4986854605908129,0.14440041930814507,0.3938594051143133,2.3385425303035685
1954-10-16 00:00:00,0.5936826672952937,0.7502864777219406,-0.2560421905054793,-0.2847207905704254
1954-11-15 12:00:00,0.6460337565100722,0.2658643573169198,0.2900156446991219,0.4704085449504032
1954-12-16 00:00:00,-0.02326405386203073,-0.4475601589082362,0.3939289921925831,-0.15889483382431135
1955-01-16 00:00:00,-0.22083234571290217,0.456768133989938,-0.026643120168177395,-0.4218000957698339
1955-02-14 12:00:00,0.37487591185846564,0.3212898759292332,-0.4663213386644776,0.5779260010234809
1955-03-16 00:00:00,-0.3885962615643629,0.47053036046274144,-0.5927387261887682,0.09363646455808794
1955-04-15 12:00:00,-0.36723559887453455,0.6704306828888454,-0.44352879445115206,0.35559899880031276
1955-05-16 00:00:00,0.025914490543409385,0.0513432600264182,-0.47427732861829563,-0.43087795714750504
1955-06-15 12:00:00,-0.6704519166464378,0.23327901528808515,0.07636584603278958,-0.22573612052641637
1955-07-16 00:00:00,-0.19358509369114427,-0.40150420078113147,-0.016315440440834137,0.36942534843308805
1955-08-16 00:00:00,-0.13076431098593755,-0.3561690950107713,0.22139062722438946,0.5291391117976496
1955-09-15 12:00:00,-0.058939286264105384,-0.42758622825321635,0.27701814280151277,-0.20477785129777726
1955-10-16 00:00:00,-0.03370473985260575,-0.4425075864980004,-0.13520551296862626,0.5666577602330907
1955-11-15 12:00:00,1.1950019057334105,0.13184304826888715,-0.6533712291352052,0.5918524388813977
1955-12-16 00:00:00,-0.1297119351474173,-0.5916271774780149,0.10484626253059201,-0.04474973253459086
1956-01-16 00:00:00,0.23625406587452719,-0.06747026611143803,-0.5432085398638868,0.3905707749347911
1956-02-15 00:00:00,-0.2060699703715484,-0.5046426995852553,0.278115597829629,0.2171341366367735
1956-03-16 00:00:00,-0.3258184773431221,-0.40538292425028793,0.03805360693666829,0.031207814357329278
1956-04-15 12:00:00,0.9515073395020845,0.34661281170595737,-0.08390223618397893,-0.06639015760033828
1956-05-16 00:00:00,0.03927594033560722,0.6797451044393267,1.1202851208236528,-0.5720077439528373
1956-06-15 12:00:00,-0.17386333403392512,-0.4460454383971099,0.03382348146440783,-0.185384178008796
1956-07-16 00:00:00,-0.26849773515268804,-0.4916017086291637,0.011265161067321235,-0.11542840609074148
1956-08-16 00:00:00,0.7455527230527668,-0.09219039830632558,-0.08461087360948713,-0.2991009596185219
1956-09-15 12:00:00,1.1004067345011403,0.17304684044878427,-0.6539333337263038,-0.5790426106509362
1956-10-16 00:00:00,-0.1989057340496077,-0.5024331384208292,0.295205267734077,-0.2173019645444555
1956-11-15 12:00:00,-0.300655229288377,-0.38937418376325217,0.005279136495771837,0.3663110598119982
1956-12-16 00:00:00,-0.39491737124797943,-0.40057358039203317,-0.07661414997599944,0.003962541124463315
1957-01-16 00:00:00,-0.7353832297362486,-0.0051042077742388114,-0.21268242002781484,-0.1966264405802126
1957-02-14 12:00:00,0.23053941027635466,0.0715436121592955,-0.3822625378836864,-0.4653313494153159
1957-03-16 00:00:00,0.49373430049004524,-0.10975824687641633,-0.0480299358404437,-0.025340159779644822
1957-04-15 12:00:00,-0.42990303917399086,-0.4506679838663536,-0.13999754170948445,0.12413652353846927
1957-05-16 00:00:00,-0.16662770289873277,-0.5043624095693569,-0.07411467557350963,0.07876331817173415
1957-06-15 12:00:00,-0.48294802233248885,-0.08874435915269407,-0.33716160670570977,-0.12021203170119465
1957-07-16 00:00:00,0.10809116722137097,-0.22535548246032655,0.23641903442801487,1.922671699610686
1957-08-16 00:00:00,0.032219310140993884,-0.5549501208485892,0.038246389497203215,0.036361495353102624
1957-09-15 12:00:00,-0.21074434682191603,-0.748278694631017,-0.01282397012676151,-0.20748910992042496
1957-10-16 00:00:00,1.1062305840899007,-0.07807222799938607,-0.4526375751315874,-0.3772272817184384
1957-11-15 12:00:00,0.4265372479992177,-0.06003050781267627,0.1329052335530982,1.0427898471375863
1957-12-16 00:00:00,-0.14955114462243937,0.7162328059819504,-0.37134755282322274,0.03263094415567014
1958-01-16 00:00:00,0.20550115603915547,-0.3853200462317958,-0.030439013158747204,0.1954140073412458
1958-02-14 12:00:00,0.3004960198601883,-0.23885325592654194,-0.23248044214567812,1.1670014224641738
1958-03-16 00:00:00,-0.04394189701322654,-0.16498882251402358,-0.2686584412143331,-0.021990941071237446
1958-04-15 12:00:00,-0.37791297291203274,-0.3674678629554462,0.12290101108402954,-0.2239598134517618
1958-05-16 00:00:00,-0.08364596165066568,-0.2484690540648129,-0.3789011147141681,-0.13503504356874846
1958-06-15 12:00:00,0.026139474458778234,-0.08060121182136692,-0.3160024973205821,0.08700407970758373
1958-07-16 00:00:00,0.8988300171747767,0.0641737962340656,-0.6749306764542381,-0.4766166287089842
1958-08-16 00:00:00,0.020953978537861462,0.35024329444027325,1.1811714010272878,0.23361022953326516
1958-09-15 12:00:00,1.3002644753803614,0.3787895828688347,-0.8323510286001854,-0.3712644276142203
1958-10-16 00:00:00,-0.2589249766102268,-0.8357762714026882,-0.028404663076769525,-0.30576460693791163
1958-11-15 12:00:00,0.9792369413191135,-0.17031400585274137,-0.56417598049604,0.042351500919773355
1958-12-16 00:00:00,-0.005424437770633617,-0.1821578734906889,-0.19312027323394565,1.0342626272831024
1959-01-16 00:00:00,1.0106663948674641,0.09771403317710226,-0.16269113878728808,-0.020837966877671366
1959-02-14 12:00:00,0.3922546162964427,-0.4810552679896859,-0.481851689475676,-0.3181017534970803
1959-03-16 00:00:00,-0.039670723821201404,-0.14433394263062205,0.4208135530790744,-0.11865475197992631
1959-04-15 12:00:00,0.017528496076699485,-0.1657718718939345,0.3256891230917179,1.046611781183128
1959-05-16 00:00:00,-0.08122399238582842,-0.5216712917378811,0.3957714071870142,-0.27742109206623605
1959-06-15 12:00:00,-0.3360367062838846,-0.5703384528942348,-0.10052423047752712,-0.15256848437277323
1959-07-16 00:00:00,-0.07346953378138671,0.6174473707305498,-0.41057853749547013,1.8587667308144695
1959-08-16 00:00:00,1.1416578958359915,1.2423968949057334,-0.7751542997455515,-0.2432045352557276
1959-09-15 12:00:00,0.7396874630773225,0.1981637815783871,-0.39342899941408666,-0.1680160418125952
1959-10-16 00:00:00,-0.30500837214966603,-0.43639516046854887,0.12315796713892185,-0.3321921133168696
1959-11-15 12:00:00,0.2782633707578955,-0.2685647915398408,0.13140729833330778,-0.38133555904524497
1959-12-16 00:00:00,0.3105045646374343,-0.17795237842399036,-0.17772943351371945,0.4270727936815092
1960-01-16 00:00:00,-0.13760523010978032,-0.17914130012466567,0.16503334476761564,0.8394715804957532
1960-02-15 00:00:00,-0.1070050430998351,-0.4720915295115715,0.27641605851734447,-0.100868392693932
1960-03-16 00:00:00,-0.06759812846166269,-0.34276958208015507,-0.18794698172674834,-0.35681519163202313
1960-04-15 12:00:00,-0.20278705826377136,-0.13289136364358178,-0.08204569168912096,0.6268035382003402
1960-05-16 00:00:00,-0.5962694295867893,0.10371423300996374,-0.40956455074979803,-0.34345109662896595
1960-06-15 12:00:00,-0.4491310657540832,-0.23078803622963817,0.03861873166627447,-0.207133970459301
1960-07-16 00:00:00,1.549819768212046,0.7985058492131182,-0.6070362190303837,-0.5703106012821961
1960-08-16 00:00:00,-0.04269446673460131,-0.5613860659960773,-0.05318528868224025,0.4146551944459844
1960-09-15 12:00:00,0.8937521027923934,0.02910880809521843,-0.6728825642556557,0.1821821386010587
1960-10-16 00:00:00,0.1014715531326969,-0.3244527976796493,-0.23477766737717445,0.6913964063484827
1960-11-15 12:00:00,0.5522175264042986,0.6714249296743625,0.8694605960459669,0.1062278601351615
1960-12-16 00:00:00,-0.4844232736979609,0.3882467002255595,-0.40464870362885114,-0.1162260183781258
1961-01-16 00:00:00,-0.02821571274351581,-0.45866453837638166,0.2242399363512837,0.06309283403750199
1961-02-14 12:00:00,0.5241360648554065,-0.017122992300325546,0.41364963585880105,-0.023732955516206966
1961-03-16 00:00:00,0.45881680266237895,-0.03644918921948648,0.655480964808067,-0.05324490552524613
1961-04-15 12:00:00,-0.5933539234051659,0.10541956875966307,-0.1550336628330949,-0.41051741368617267
1961-05-16 00:00:00,-0.5436459543967541,0.32426449710716765,-0.397969585452683,0.4369718699419922
1961-06-15 12:00:00,0.21743048015281458,-0.13793372875533116,-0.4967854721940974,-0.07573665627906018
1961-07-16 00:00:00,-0.16861346232562993,-0.7144588446739367,-0.08303094644101806,-0.010452676155701723
1961-08-16 00:00:00,0.23655254173612933,-0.17730973795619587,0.4704400349464692,-0.10878336297477906
1961-09-15 12:00:00,0.5384315559935364,-0.4140674500220619,-0.3555653053778118,0.0618105420744694
1961-10-16 00:00:00,-0.04771496181948204,-0.004958135385635165,-0.22973567899459396,0.18522692495880627
1961-11-15 12:00:00,-0.23806434990297387,-0.6810219705472429,0.08658587461561428,-0.3473846478690031
1961-12-16 00:00:00,0.9983540538908326,-0.02622756204220711,-0.5021030026858232,-0.4808344013706991
1962-01-16 00:00:00,-0.490691425328661,0.5158339066762659,0.39362675752967347,-0.23814480204054522
1962-02-14 12:00:00,1.7094443104984438,0.5157294996813112,-1.176310844297543,-0.660665878541999
1962-03-16 00:00:00,-0.0900823793782827,-0.2804208370995749,0.2409547909959151,1.602229781810781
1962-04-15 12:00:00,-0.29327898624394416,-0.7061326700014774,0.07992862541289708,-0.2933503705262408
1962-05-16 00:00:00,-0.1442873606249787,-0.5230113966767131,0.4656675279108131,-0.2876007288164453
1962-06-15 12:00:00,-0.6929946903291926,0.8172520927824943,0.15566585668184887,-0.4473603338623877
1962-07-16 00:00:00,0.2497045515351774,-0.13831935580547483,0.08465583163821977,-0.22989546693607144
1962-08-16 00:00:00,-0.6722854798026707,0.21657476204549442,-0.01746074747589557,-0.3544549649486189
