time,latent_dim,latent,mu,logvar
1940-07-16 00:00:00,4,-0.008694483,0.0009943098,-0.00030314922
1940-08-16 00:00:00,0,0.7228502,-0.009674206,-0.0021152198
1940-08-16 00:00:00,1,0.60716045,0.0025224537,-0.0017848313
1940-08-16 00:00:00,2,1.997758,0.0004223585,-0.0008673221
1940-08-16 00:00:00,3,-0.29515743,-0.004109077,-0.0013675019
1940-08-16 00:00:00,4,-1.1736786,0.0020778328,-0.00012421608
1940-09-15 12:00:00,0,0.8209105,-0.0074905828,-0.0032363236
1940-09-15 12:00:00,1,0.48186243,0.0018537194,-0.0031708777
1940-09-15 12:00:00,2,1.5934303,0.0007081628,-0.0017655343
1940-09-15 12:00:00,3,0.478094,-0.0033573732,-0.00083720684
1940-09-15 12:00:00,4,-1.0821704,0.00041685998,-0.002025947
1940-10-16 00:00:00,0,-0.22004768,-0.0025352165,-0.0022537261
1940-10-16 00:00:00,1,0.11722104,0.001431793,-0.00028833747
1940-10-16 00:00:00,2,-1.3161042,-0.00082811713,-0.0034951195
1940-10-16 00:00:00,3,-0.6678361,-0.0006862432,0.0016988963
1940-10-16 00:00:00,4,-0.40642762,-0.0033159852,0.00037321448
1940-11-15 12:00:00,0,0.7587882,-0.005608253,-0.0025502443
1940-11-15 12:00:00,1,-1.0063933,0.00082838535,-0.00060382485
1940-11-15 12:00:00,2,-0.7744286,-0.00025057793,-0.000783287
1940-11-15 12:00:00,3,0.058789138,-0.0020435452,0.002002731
1940-11-15 12:00:00,4,0.20791313,-0.002727285,0.0006824434
1940-12-16 00:00:00,0,-0.37932843,0.018447682,-0.006952733
1940-12-16 00:00:00,1,0.023553928,0.00028263032,0.0009784698
1940-12-16 00:00:00,2,0.31867886,-0.006563261,-0.0049916804
1940-12-16 00:00:00,3,0.5728561,0.0139393285,0.010629959
1940-12-16 00:00:00,4,-0.525984,-0.015977606,-0.0028293878
1941-01-16 00:00:00,0,-0.25213617,0.013103023,-0.0025225878
1941-01-16 00:00:00,1,0.53290987,0.00026842952,0.00024820864
1941-01-16 00:00:00,2,2.552086,-0.0035858005,-0.0048398077
1941-01-16 00:00:00,3,0.83580077,0.009882934,0.0071660355
1941-01-16 00:00:00,4,-1.4475738,-0.014094062,-0.0012822598
1941-02-14 12:00:00,0,0.1280049,0.016069382,-0.009793758
1941-02-14 12:00:00,1,0.39929825,0.0007953495,6.766617e-05
1941-02-14 12:00:00,2,0.1814515,-0.0041397363,-0.005150631
1941-02-14 12:00:00,3,-0.751594,0.012273796,0.00843437
1941-02-14 12:00:00,4,-0.04855683,-0.013309069,-0.002987802
1941-03-16 00:00:00,0,0.7031944,0.0066815317,-0.0016268343
1941-03-16 00:00:00,1,0.6768145,0.00399445,8.042157e-05
1941-03-16 00:00:00,2,-0.92537785,0.0015606433,-0.008576915
1941-03-16 00:00:00,3,-0.9250483,0.006651707,-0.00065342337
1941-03-16 00:00:00,4,0.004460995,-0.0038697273,0.00049962103
1941-04-15 12:00:00,0,-2.4118233,0.002248481,-0.0045295954
1941-04-15 12:00:00,1,0.9104991,0.0040771067,-0.00074872375
1941-04-15 12:00:00,2,1.2463347,-0.0006158352,-0.0074814707
1941-04-15 12:00:00,3,0.8106307,0.005101785,0.0016142204
1941-04-15 12:00:00,4,-0.87025934,-0.0048599094,-0.0023360997
1941-05-16 00:00:00,0,-0.81271255,-0.0037564933,-0.005477816
1941-05-16 00:00:00,1,0.8908972,0.0027789325,-0.00063598156
1941-05-16 00:00:00,2,0.26526153,-0.0005529374,-0.0028984845
1941-05-16 00:00:00,3,-1.4636434,0.0013838932,0.001801677
1941-05-16 00:00:00,4,-0.29892856,-0.0042744726,4.862249e-05
1941-06-15 12:00:00,0,1.1993823,-0.008722417,-0.0042900145
1941-06-15 12:00:00,1,-0.059484076,0.00198704,-0.0013008267
1941-06-15 12:00:00,2,1.2270163,-0.00052563846,-0.0012855232
1941-06-15 12:00:00,3,0.25490096,-0.003825508,0.0006283596
1941-06-15 12:00:00,4,-1.0689847,0.00015126169,-0.00033552945
1941-07-16 00:00:00,0,0.3207621,-0.009356752,-0.0021696389
1941-07-16 00:00:00,1,-0.21617219,0.0023965687,-0.0021218956
1941-07-16 00:00:00,2,0.429866,-0.00016498566,-0.0016051382
1941-07-16 00:00:00,3,-0.08807514,-0.004131362,-0.0012294874
1941-07-16 00:00:00,4,0.38250333,0.0007700473,-0.00029815733
1941-08-16 00:00:00,0,1.0475858,-0.009788074,-0.0033253133
1941-08-16 00:00:00,1,0.3398132,0.0017635524,-0.0034424216
1941-08-16 00:00:00,2,-0.64764905,0.0010591894,-0.00050246716
1941-08-16 00:00:00,3,1.1562517,-0.0031479225,-0.00057388097
1941-08-16 00:00:00,4,-0.23254067,-0.0015494376,-0.0010924935
1941-09-15 12:00:00,0,1.0171043,-0.009537265,-0.0026057512
1941-09-15 12:00:00,1,-1.1610124,0.0023751855,-0.0019053519
1941-09-15 12:00:00,2,-1.9451042,7.0482492e-06,1.450628e-05
1941-09-15 12:00:00,3,0.91579896,-0.004198067,-0.0011673868
1941-09-15 12:00:00,4,0.043931287,0.001507163,0.00016601384
1941-10-16 00:00:00,0,0.12766111,-0.0075577423,-0.0033176094
1941-10-16 00:00:00,1,1.6995523,0.001493901,-0.0018143803
1941-10-16 00:00:00,2,-0.3873359,0.0011982024,-0.0013266802
1941-10-16 00:00:00,3,0.73877615,-0.002336599,0.00073215365
1941-10-16 00:00:00,4,-0.71730363,-0.00060907006,-0.0011984706
1941-11-15 12:00:00,0,-1.0317636,-0.0011899769,-0.0020871162
1941-11-15 12:00:00,1,-0.5802233,0.0016376674,-0.001298517
1941-11-15 12:00:00,2,0.44535917,-0.0025202334,-0.0018912628
1941-11-15 12:00:00,3,0.4039763,0.0007191375,0.0019234493
1941-11-15 12:00:00,4,0.93410945,-0.0059586316,0.00017024577
1941-12-16 00:00:00,0,-1.0815997,0.016464487,-0.0038345903
1941-12-16 00:00:00,1,1.2095624,-0.0018763691,0.00062692165
1941-12-16 00:00:00,2,0.12442826,-0.008376136,-0.0030590072
1941-12-16 00:00:00,3,0.42093563,0.010597654,0.013320625
1941-12-16 00:00:00,4,0.52418536,-0.017453678,-0.004186228
1942-01-16 00:00:00,0,2.4826765,0.01160565,-0.0026244968
1942-01-16 00:00:00,1,-0.04629297,0.00056906044,0.0017872751
1942-01-16 00:00:00,2,1.4989614,-0.006244123,-0.0033412278
1942-01-16 00:00:00,3,0.53896755,0.009140693,0.00909213
1942-01-16 00:00:00,4,0.21557847,-0.015319347,-0.0003887415
1942-02-14 12:00:00,0,0.7133294,0.0103423,-0.0021294802
1942-02-14 12:00:00,1,-0.007298407,0.0017823577,0.0013569444
1942-02-14 12:00:00,2,0.4162395,-0.004456252,-0.0022944734
1942-02-14 12:00:00,3,-0.024690967,0.0080040395,0.0067434385
1942-02-14 12:00:00,4,-0.07360229,-0.010764793,-0.0013895035
1942-03-16 00:00:00,0,0.34699136,-0.0015775412,-0.0018701702
1942-03-16 00:00:00,1,-0.12608758,0.00094914436,-0.00090008974
1942-03-16 00:00:00,2,-0.24570362,-0.0018401742,-0.0006239712
1942-03-16 00:00:00,3,0.5697659,9.663403e-06,0.0027447343
1942-03-16 00:00:00,4,0.84210724,-0.006017342,0.00026801229
1942-04-15 12:00:00,0,0.25318092,0.005427316,-0.003966242
1942-04-15 12:00:00,1,0.18847255,0.0014053881,0.0011170357
1942-04-15 12:00:00,2,-0.26081997,-0.003906876,-0.004478544
1942-04-15 12:00:00,3,-0.24069959,0.006304413,0.007384822
1942-04-15 12:00:00,4,0.0034397636,-0.010917962,-0.001990825
1942-05-16 00:00:00,0,-1.7789619,-0.0027375147,-0.0056816936
1942-05-16 00:00:00,1,0.38604537,0.003032446,-0.0010392666
1942-05-16 00:00:00,2,-0.3440618,-0.002256155,-0.0011607483
1942-05-16 00:00:00,3,0.13602683,0.0016653836,0.0024906844
1942-05-16 00:00:00,4,0.6209297,-0.0051216185,-0.00078614056
1942-06-15 12:00:00,0,-0.6099562,-0.008717246,-0.0034532994
1942-06-15 12:00:00,1,-0.39084923,0.0025840998,-0.0011835247
1942-06-15 12:00:00,2,1.2655832,0.00015556812,-0.0011858195
1942-06-15 12:00:00,3,1.1427677,-0.0035725236,-0.0008265972
1942-06-15 12:00:00,4,0.07883961,0.0018187463,0.0001962781
1942-07-16 00:00:00,0,-0.6277517,-0.00976184,-0.002267599
1942-07-16 00:00:00,1,1.208148,0.0023190677,-0.001955852
1942-07-16 00:00:00,2,-0.6959766,0.000116199255,-0.0005675629
1942-07-16 00:00:00,3,-0.037264753,-0.00425674,-0.0012308583
1942-07-16 00:00:00,4,1.3798999,0.0015179962,-5.324185e-05
1942-08-16 00:00:00,0,-0.06739955,-0.009556778,-0.0024059713
1942-08-16 00:00:00,1,1.2502856,0.0021615475,-0.0016301721
1942-08-16 00:00:00,2,0.7323502,0.00026924908,-0.00066613406
1942-08-16 00:00:00,3,-2.2065225,-0.0042310655,-0.0009081289
1942-08-16 00:00:00,4,-0.8181696,0.0016453564,1.2770295e-05
1942-09-15 12:00:00,0,-2.028841,-0.00977996,-0.0023539513
1942-09-15 12:00:00,1,-1.7759533,0.0024466813,-0.001744315
1942-09-15 12:00:00,2,-1.7732527,0.00023967028,-0.0003984347
1942-09-15 12:00:00,3,-0.127235,-0.0042912886,-0.001312539
1942-09-15 12:00:00,4,0.28452083,0.0021280646,7.148087e-05
1942-10-16 00:00:00,0,-1.731382,-0.0071659833,-0.0022631437
1942-10-16 00:00:00,1,0.08428448,0.0015661567,-0.001314655
1942-10-16 00:00:00,2,0.20482711,0.0018707365,-0.00081223994
1942-10-16 00:00:00,3,2.1180718,-0.0025555864,-1.9825995e-05
1942-10-16 00:00:00,4,-0.18794133,0.000829041,-0.0004350543
1942-11-15 12:00:00,0,-0.7243819,0.011178225,-0.004345864
1942-11-15 12:00:00,1,-0.53914964,0.00027054548,0.00062559545
1942-11-15 12:00:00,2,0.16779278,-0.006747648,0.000651367
1942-11-15 12:00:00,3,2.6962032,0.007353656,0.009434432
1942-11-15 12:00:00,4,1.169638,-0.013824247,-0.0013412982
1942-12-16 00:00:00,0,0.35788468,-0.0038848221,-0.0022234023
1942-12-16 00:00:00,1,-1.7605932,0.00036616623,-0.0010059327
1942-12-16 00:00:00,2,0.12669294,-0.0016191155,0.0005123615
1942-12-16 00:00:00,3,0.74665916,-0.00093828887,0.0031634644
1942-12-16 00:00:00,4,0.3558762,-0.0060726255,0.0009441972
1943-01-16 00:00:00,0,3.987541,0.014755964,-0.0035660714
1943-01-16 00:00:00,1,-1.6240968,0.00063969195,-0.0008315146
1943-01-16 00:00:00,2,-0.34046975,-0.009736061,0.0008608103
1943-01-16 00:00:00,3,1.4811192,0.0084106475,0.00890623
1943-01-16 00:00:00,4,0.056752123,-0.0154759735,-0.0022868216
1943-02-14 12:00:00,0,0.9350365,-0.002062127,-0.003314793
1943-02-14 12:00:00,1,0.4231882,0.00110057,-0.00026006997
1943-02-14 12:00:00,2,-1.3304031,-0.0007112324,-0.0018215552
1943-02-14 12:00:00,3,1.3957803,0.0007670969,0.0031587854
1943-02-14 12:00:00,4,-0.012220378,-0.005686894,0.0007009953
1943-03-16 00:00:00,0,1.3491286,0.0055084974,-0.0017584562
1943-03-16 00:00:00,1,-0.310176,0.0018704236,-0.00079602003
1943-03-16 00:00:00,2,0.7271595,-0.0036244988,-0.0035996288
1943-03-16 00:00:00,3,0.7754654,0.0041140467,0.0032273307
1943-03-16 00:00:00,4,1.584243,-0.008599564,0.0002848804
1943-04-15 12:00:00,0,1.004101,-0.0048283264,-0.0023574978
1943-04-15 12:00:00,1,-0.364169,0.002303362,-0.0021864027
1943-04-15 12:00:00,2,-0.49994773,-0.00014163554,-0.003806956
1943-04-15 12:00:00,3,0.14940181,-0.00087922066,0.00031477958
1943-04-15 12:00:00,4,-1.0803229,-0.0026388615,-0.0014685988
1943-05-16 00:00:00,0,0.46834028,-0.009537771,-0.00261423
1943-05-16 00:00:00,1,-1.6182022,0.002397433,-0.002063498
1943-05-16 00:00:00,2,-1.1763849,0.00023558736,-0.00036448985
1943-05-16 00:00:00,3,-1.1536784,-0.0040736273,-0.0011639819
1943-05-16 00:00:00,4,-1.3239697,0.0015456825,-0.00028675795
1943-06-15 12:00:00,0,0.38899964,-0.008375645,-0.003738761
1943-06-15 12:00:00,1,1.8165352,0.0024790913,-0.0013835132
1943-06-15 12:00:00,2,-1.2342306,-0.00061026216,-0.00035847723
1943-06-15 12:00:00,3,-0.054429624,-0.0031634718,-0.00015560538
1943-06-15 12:00:00,4,1.3861132,0.00032533705,9.9524856e-05
1943-07-16 00:00:00,0,-0.13297105,-0.009315968,-0.001739189
1943-07-16 00:00:00,1,-1.875376,0.0021698922,-0.002222523
1943-07-16 00:00:00,2,-0.3354325,-0.00025385618,-0.00012742728
1943-07-16 00:00:00,3,0.0025242856,-0.004028201,-0.0009410307
1943-07-16 00:00:00,4,-0.53010404,0.000526458,-0.0001810044
1943-08-16 00:00:00,0,-0.28687406,-0.009877488,-0.0023380518
1943-08-16 00:00:00,1,-0.6130765,0.0024244934,-0.0017381907
1943-08-16 00:00:00,2,-0.85850966,0.00039634109,-0.00045672804
1943-08-16 00:00:00,3,-0.25280818,-0.004297331,-0.0013413653
1943-08-16 00:00:00,4,0.35654834,0.0021613538,0.00010752678
1943-09-15 12:00:00,0,0.11070478,-0.009517752,-0.0024064928
1943-09-15 12:00:00,1,0.03739251,0.002488315,-0.0015623868
1943-09-15 12:00:00,2,0.057180595,0.000108495355,-0.00031439215
1943-09-15 12:00:00,3,-0.5870485,-0.0040882602,-0.0011232272
1943-09-15 12:00:00,4,0.12771405,0.0020789653,7.365644e-05
1943-10-16 00:00:00,0,1.9962379,-0.005581066,-0.003856331
1943-10-16 00:00:00,1,0.19662541,0.0012722164,-0.0008381754
1943-10-16 00:00:00,2,-0.9349543,0.0005418658,-0.0021409541
1943-10-16 00:00:00,3,0.057333235,-0.001712434,0.0012524948
1943-10-16 00:00:00,4,0.102382965,-0.0019803345,0.0006136
1943-11-15 12:00:00,0,-1.646977,-0.007321723,-0.0035135
1943-11-15 12:00:00,1,-0.5146151,0.0012230426,-0.0010374933
1943-11-15 12:00:00,2,-0.3454481,0.0004810393,-0.0008544326
1943-11-15 12:00:00,3,-0.4579392,-0.0024285465,0.001039438
1943-11-15 12:00:00,4,-0.06218821,-0.0011737794,0.00027409196
1943-12-16 00:00:00,0,2.010052,0.0006812215,-0.0023953617
1943-12-16 00:00:00,1,0.33002743,0.0023738146,-0.0011419952
1943-12-16 00:00:00,2,-0.6409046,-0.00041651726,-0.0031991154
1943-12-16 00:00:00,3,0.6942961,0.0019531101,0.00033921748
1943-12-16 00:00:00,4,0.08226768,-0.0049059093,0.000583902
1944-01-16 00:00:00,0,1.8291589,0.0043276995,-0.0009874105
1944-01-16 00:00:00,1,0.8547094,0.0004425496,-0.0004361421
1944-01-16 00:00:00,2,-0.118215315,-0.003042996,-0.00087180734
1944-01-16 00:00:00,3,-0.6734338,0.004833311,0.005687341
1944-01-16 00:00:00,4,-0.8196951,-0.011476323,-0.0007800907
1944-02-15 00:00:00,0,0.62630033,0.01065588,-0.0013945103
1944-02-15 00:00:00,1,-0.9780439,0.0013231635,-0.0006183684
1944-02-15 00:00:00,2,1.0652919,-0.006633058,-0.002360575
1944-02-15 00:00:00,3,0.49435562,0.0076116025,0.0062026456
1944-02-15 00:00:00,4,0.7728374,-0.014277294,-0.0012079477
1944-03-16 00:00:00,0,-1.2546726,-0.00035193563,-0.0034822524
1944-03-16 00:00:00,1,-0.6591536,0.0016864836,-0.001277402
1944-03-16 00:00:00,2,-1.2592697,-0.0026208907,-0.0010317639
1944-03-16 00:00:00,3,-1.8930541,0.00090362877,0.0026850104
1944-03-16 00:00:00,4,-0.5619803,-0.006145552,-0.00061264634
1944-04-15 12:00:00,0,-0.2268485,-0.0029334873,-0.004067272
1944-04-15 12:00:00,1,-0.4390596,0.001249969,-0.0011151284
1944-04-15 12:00:00,2,0.60022944,-0.0016860366,-0.0032071322
1944-04-15 12:00:00,3,0.2608714,0.00036711246,0.003194414
1944-04-15 12:00:00,4,1.1175039,-0.006398812,-0.00040967762
1944-05-16 00:00:00,0,-0.48486608,-0.0078242645,-0.0040041357
1944-05-16 00:00:00,1,-1.3278674,0.0020861775,-0.002061531
1944-05-16 00:00:00,2,1.1140083,0.0020511597,-0.001683943
1944-05-16 00:00:00,3,-0.044099808,-0.0016367808,7.3090196e-06
1944-05-16 00:00:00,4,-2.801093,-0.0004246682,-0.0011387616
1944-06-15 12:00:00,0,1.1700095,-0.008677222,-0.0038186014
1944-06-15 12:00:00,1,-0.21729608,0.0015495121,-0.002036631
1944-06-15 12:00:00,2,-0.12946242,0.00046347082,-0.00093729794
1944-06-15 12:00:00,3,1.3897216,-0.0032868087,0.0002867505
1944-06-15 12:00:00,4,0.018332021,-0.0003990233,-0.000504151
1944-07-16 00:00:00,0,-0.45624086,-0.009466179,-0.0021153241
1944-07-16 00:00:00,1,-0.6183904,0.0022317767,-0.0017169863
1944-07-16 00:00:00,2,-0.5521035,0.00029549003,-0.00030528754
1944-07-16 00:00:00,3,0.24992314,-0.0042215586,-0.0011404529
1944-07-16 00:00:00,4,0.068111874,0.001808092,0.00012013316
1944-08-16 00:00:00,0,-0.086861596,-0.009847604,-0.0023434013
1944-08-16 00:00:00,1,-0.80182755,0.002430573,-0.001734361
1944-08-16 00:00:00,2,0.7871931,0.00030249357,-0.00045328587
1944-08-16 00:00:00,3,0.48309484,-0.004319139,-0.0013178587
1944-08-16 00:00:00,4,-0.33152008,0.0021692216,7.094443e-05
1944-09-15 12:00:00,0,-0.58228904,-0.009649694,-0.0024801195
1944-09-15 12:00:00,1,0.5574374,0.0023935735,-0.0017690063
1944-09-15 12:00:00,2,-0.6186017,0.0004926622,-0.00084313005
1944-09-15 12:00:00,3,1.7215257,-0.0042067915,-0.0012916252
1944-09-15 12:00:00,4,0.112375945,0.0021092743,-7.031858e-05
1944-10-16 00:00:00,0,-1.251208,-0.0041026324,-0.0029138625
1944-10-16 00:00:00,1,0.3355378,0.0007497817,-9.523332e-05
1944-10-16 00:00:00,2,-0.36729446,-0.0007122755,-0.0005488172
1944-10-16 00:00:00,3,1.8148971,-0.0010172352,0.002684325
1944-10-16 00:00:00,4,0.076601006,-0.003533706,0.0005774498
1944-11-15 12:00:00,0,-1.3428245,0.008613721,-0.003064245
1944-11-15 12:00:00,1,-1.1577002,0.00058577955,0.00087828934
1944-11-15 12:00:00,2,1.5288986,-0.008046836,-0.0013350472
1944-11-15 12:00:00,3,-0.01646806,0.004980892,0.007735431
1944-11-15 12:00:00,4,0.45819718,-0.013876632,0.0002937913
1944-12-16 00:00:00,0,-0.06408732,0.0013350397,-0.0031346083
1944-12-16 00:00:00,1,-0.06422131,0.0010341108,0.000180915
1944-12-16 00:00:00,2,0.015380634,-0.0022270083,-0.0027523786
1944-12-16 00:00:00,3,0.5047104,0.0026153103,0.0044573843
1944-12-16 00:00:00,4,-0.36383384,-0.008562908,0.00083464384
1945-01-16 00:00:00,0,0.051449638,-0.0060363337,-0.003451839
1945-01-16 00:00:00,1,-0.73813254,0.00068344176,-0.00051514804
1945-01-16 00:00:00,2,0.03252202,0.001557678,-0.0008282438
1945-01-16 00:00:00,3,1.27137,-0.0020629019,0.0016658902
1945-01-16 00:00:00,4,0.8799155,-0.000775218,-0.0002078265
1945-02-14 12:00:00,0,-0.5311744,0.0058056116,-0.0018830895
1945-02-14 12:00:00,1,-1.2083803,0.0014489591,-0.0019425601
1945-02-14 12:00:00,2,-0.1891916,-0.008970603,-0.0012788773
1945-02-14 12:00:00,3,0.17408985,0.0038866773,0.0065661
1945-02-14 12:00:00,4,0.48491752,-0.013190694,-0.0025701076
1945-03-16 00:00:00,0,-0.6572235,0.0060418844,-0.0031685084
1945-03-16 00:00:00,1,1.892995,0.0016479492,-0.0013379455
1945-03-16 00:00:00,2,1.0848532,-0.003392607,-0.0035514235
1945-03-16 00:00:00,3,-0.80705774,0.0066628307,0.004851915
1945-03-16 00:00:00,4,1.1640358,-0.011564732,-0.000986144
1945-04-15 12:00:00,0,-2.6604247,-0.0065095946,-0.004092276
1945-04-15 12:00:00,1,-0.4767349,0.0008574724,-0.0010648817
1945-04-15 12:00:00,2,-0.064560145,-0.0013139546,-0.00021590292
1945-04-15 12:00:00,3,-1.3754852,-0.0030847788,0.0020692945
1945-04-15 12:00:00,4,1.2663544,-0.002432242,0.00021706522
1945-05-16 00:00:00,0,-1.0401393,-0.005340092,-0.0056494772
1945-05-16 00:00:00,1,-0.36029428,0.0025698692,-0.0010472983
1945-05-16 00:00:00,2,1.0985531,-0.0011287779,-0.001759164
1945-05-16 00:00:00,3,0.728956,-0.0006675646,0.001681149
1945-05-16 00:00:00,4,0.22025809,-0.0030536205,-0.00012762845
1945-06-15 12:00:00,0,-1.72933,-0.009499125,-0.003825292
1945-06-15 12:00:00,1,0.48318768,0.0025828183,-0.0020378977
1945-06-15 12:00:00,2,0.6720071,0.00054483116,-0.0011530817
1945-06-15 12:00:00,3,1.8216556,-0.0036440864,-0.0009056404
1945-06-15 12:00:00,4,-1.0441256,0.0013507158,-0.00049091876
1945-07-16 00:00:00,0,-0.29412913,-0.009761497,-0.0023107529
1945-07-16 00:00:00,1,0.61741877,0.0026597083,-0.0017402917
1945-07-16 00:00:00,2,1.2938067,2.3558736e-05,-0.00072067976
1945-07-16 00:00:00,3,0.56260663,-0.0041564554,-0.0014028549
1945-07-16 00:00:00,4,1.6589825,0.0019246191,7.018447e-05
1945-08-16 00:00:00,0,-0.9998692,-0.009591661,-0.0024013072
1945-08-16 00:00:00,1,0.11046221,0.002888158,-0.0015725642
1945-08-16 00:00:00,2,0.7301288,0.00056903064,-0.0009299144
1945-08-16 00:00:00,3,1.6793041,-0.0037381798,-0.0015776679
1945-08-16 00:00:00,4,0.8184523,0.002212301,0.00020000339
1945-09-15 12:00:00,0,2.3060255,-0.009847268,-0.0025168955
1945-09-15 12:00:00,1,0.14946268,0.0025441796,-0.0018025637
1945-09-15 12:00:00,2,-0.6009911,0.0003580451,-0.00060011446
1945-09-15 12:00:00,3,-1.2050159,-0.004076712,-0.00140246
1945-09-15 12:00:00,4,-0.023999317,0.0018342137,0.00019836426
1945-10-16 00:00:00,0,-0.13291995,0.000702858,-0.0034391284
1945-10-16 00:00:00,1,1.0863652,0.0014320016,-0.002498731
1945-10-16 00:00:00,2,0.6130999,-0.0046140403,-0.0016346648
1945-10-16 00:00:00,3,0.3783349,0.0020776317,0.0037665814
1945-10-16 00:00:00,4,-1.9040312,-0.010227159,-0.0018112212
1945-11-15 12:00:00,0,0.42903557,0.001850903,-0.0038312972
1945-11-15 12:00:00,1,-0.5851655,0.001837045,-3.4034252e-05
1945-11-15 12:00:00,2,1.1002244,-0.006261587,-0.00058249384
1945-11-15 12:00:00,3,0.38180968,0.003532827,0.005639434
1945-11-15 12:00:00,4,-0.52117383,-0.011705905,0.0011646152
1945-12-16 00:00:00,0,-1.0077243,0.014386594,-0.0031401515
1945-12-16 00:00:00,1,-2.1340156,-0.0009095073,0.0015636086
1945-12-16 00:00:00,2,-0.5554185,-0.010464504,-0.000113122165
1945-12-16 00:00:00,3,-0.24087358,0.008776605,0.012736917
1945-12-16 00:00:00,4,1.1301314,-0.017856754,-0.0019531697
1946-01-16 00:00:00,0,-0.13221931,-0.0028785393,-0.0033524632
1946-01-16 00:00:00,1,0.6034231,0.0009792298,-0.00021654367
1946-01-16 00:00:00,2,1.2135158,-0.0024932772,-0.0017512441
1946-01-16 00:00:00,3,0.13899627,-0.00028754026,0.0034111142
1946-01-16 00:00:00,4,0.54575723,-0.006022826,0.000879392
1946-02-14 12:00:00,0,-1.736927,-0.0014435425,-0.002037868
1946-02-14 12:00:00,1,-0.24244247,0.0011527389,-0.00012090802
1946-02-14 12:00:00,2,-0.36887747,0.00028137863,-0.0028387532
1946-02-14 12:00:00,3,-0.9182472,0.0009023994,0.002151601
1946-02-14 12:00:00,4,-0.037310235,-0.0044336766,0.00054070354
1946-03-16 00:00:00,0,0.32662976,0.0042547137,-0.001931414
1946-03-16 00:00:00,1,0.7300582,0.0014162362,-0.00216946
1946-03-16 00:00:00,2,-1.9334896,-0.0028916448,-0.004004568
1946-03-16 00:00:00,3,0.16470996,0.0038667768,0.0025837794
1946-03-16 00:00:00,4,0.8810037,-0.00929594,-4.2647123e-05
1946-04-15 12:00:00,0,0.5613003,-0.0090537965,-0.0026692748
1946-04-15 12:00:00,1,-0.26760763,0.0023057163,-0.002134055
1946-04-15 12:00:00,2,0.045781374,0.00040514767,-0.0012411997
1946-04-15 12:00:00,3,0.4499446,-0.0034454092,-0.00046298653
1946-04-15 12:00:00,4,-0.39411843,0.0009899586,-0.0012976825
1946-05-16 00:00:00,0,-0.50255615,-0.008365236,-0.0034952462
1946-05-16 00:00:00,1,-1.4238822,0.0014867932,-0.0022699535
1946-05-16 00:00:00,2,-0.3104087,0.00036500394,0.0001500845
1946-05-16 00:00:00,3,1.4088802,-0.0035712868,-0.00019783527
1946-05-16 00:00:00,4,0.27345416,-0.00086680055,0.00027008355
1946-06-15 12:00:00,0,1.4456066,-0.009901643,-0.0024261922
