time,latent_dim,latent,alpha,beta,lambda
1940-09-15 12:00:00,6,1.4531294,1.0007519,1.9991416,0.5005908
1940-09-15 12:00:00,7,0.059639193,1.0030915,2.0038452,0.5005833
1940-10-16 00:00:00,0,0.17508383,1.0009406,1.9890695,0.5032205
1940-10-16 00:00:00,1,0.053875837,1.003707,1.9999475,0.5018667
1940-10-16 00:00:00,2,0.175223,1.0059892,2.0071955,0.50119144
1940-10-16 00:00:00,3,0.20955773,0.99862456,1.9942793,0.5007446
1940-10-16 00:00:00,4,0.57622933,1.0007099,2.001034,0.5000964
1940-10-16 00:00:00,5,0.10929573,0.998955,2.0004911,0.49935487
1940-10-16 00:00:00,6,1.7090449,1.0007391,1.9991555,0.5005809
1940-10-16 00:00:00,7,0.15187176,1.0033481,2.004071,0.500655
1940-11-15 12:00:00,0,1.1223273,1.0011532,1.9915999,0.50268793
1940-11-15 12:00:00,1,0.013898242,1.0032872,2.001539,0.5012579
1940-11-15 12:00:00,2,0.06311403,1.00506,2.006897,0.500803
1940-11-15 12:00:00,3,0.07056687,0.9996377,1.9965159,0.5006911
1940-11-15 12:00:00,4,1.4769258,1.0006752,2.0012846,0.50001645
1940-11-15 12:00:00,5,0.03814216,0.99904066,2.0013273,0.49918905
1940-11-15 12:00:00,6,0.6242809,1.0010241,1.9996624,0.5005966
1940-11-15 12:00:00,7,0.17340091,1.0027028,2.0038583,0.5003861
1940-12-16 00:00:00,0,1.3272527,1.0008454,1.9886844,0.5032701
1940-12-16 00:00:00,1,0.44680828,1.003744,1.9995861,0.5019759
1940-12-16 00:00:00,2,1.162342,1.0062057,2.0072954,0.50127435
1940-12-16 00:00:00,3,0.39302874,0.9983752,1.9939253,0.5007084
1940-12-16 00:00:00,4,2.2720728,1.0007333,2.0011292,0.5000843
1940-12-16 00:00:00,5,0.60090244,0.998929,2.0004246,0.4993585
1940-12-16 00:00:00,6,0.08901083,1.0007868,1.9992104,0.50059104
1940-12-16 00:00:00,7,0.10646106,1.003453,2.0042067,0.5006734
1941-01-16 00:00:00,0,0.058486763,1.0013489,1.9893934,0.5033438
1941-01-16 00:00:00,1,0.8124791,1.0033203,2.001003,0.5014087
1941-01-16 00:00:00,2,0.026807293,1.0059372,2.0077634,0.50102377
1941-01-16 00:00:00,3,0.7125912,0.9992377,1.9950175,0.50086665
1941-01-16 00:00:00,4,0.44648284,0.9998249,2.0004525,0.49979937
1941-01-16 00:00:00,5,1.875813,0.99922323,2.0002964,0.4995376
1941-01-16 00:00:00,6,0.5414589,1.0002677,1.9984267,0.5005276
1941-01-16 00:00:00,7,1.5568204,1.0034268,2.003669,0.5007947
1941-02-14 12:00:00,0,0.16224454,1.0007566,1.9894718,0.5030263
1941-02-14 12:00:00,1,1.2329863,1.0036254,1.9998478,0.5018509
1941-02-14 12:00:00,2,1.2126209,1.0060894,2.0073779,0.50119585
1941-02-14 12:00:00,3,0.4199402,0.9984758,1.9945465,0.5006029
1941-02-14 12:00:00,4,0.26910487,1.0008777,2.0015438,0.50005287
1941-02-14 12:00:00,5,0.04086215,0.9989092,2.000908,0.49922797
1941-02-14 12:00:00,6,0.49504504,1.001115,1.999747,0.5006208
1941-02-14 12:00:00,7,0.09288348,1.0032735,2.0044475,0.5005237
1941-03-16 00:00:00,0,0.71556515,1.0010997,1.9935467,0.50217015
1941-03-16 00:00:00,1,0.025124202,1.002578,2.002829,0.5005809
1941-03-16 00:00:00,2,1.008742,1.005258,2.0083377,0.5005423
1941-03-16 00:00:00,3,0.07257119,1.0000618,1.9984938,0.50040776
1941-03-16 00:00:00,4,0.50783604,1.000199,2.0022388,0.4995403
1941-03-16 00:00:00,5,0.054007366,0.9992356,2.002632,0.49896118
1941-03-16 00:00:00,6,1.15276,1.0016896,2.000779,0.5006498
1941-03-16 00:00:00,7,0.700367,1.0025293,2.0046504,0.5001018
1941-04-15 12:00:00,0,0.77806795,1.0012218,1.9910896,0.5028512
1941-04-15 12:00:00,1,0.05342402,1.0030352,2.0016959,0.5010927
1941-04-15 12:00:00,2,0.17064768,1.0056617,2.0079718,0.5008346
1941-04-15 12:00:00,3,0.48639643,0.99954176,1.9964108,0.50066936
1941-04-15 12:00:00,4,1.2187691,1.0000294,2.0012255,0.49970853
1941-04-15 12:00:00,5,1.3094339,0.9992131,2.0012739,0.49928853
1941-04-15 12:00:00,6,0.26350978,1.0008831,1.9994421,0.5005812
1941-04-15 12:00:00,7,0.04623153,1.0030524,2.0040996,0.50050026
1941-05-16 00:00:00,0,0.13348152,1.0012857,1.9868519,0.50395584
1941-05-16 00:00:00,1,0.16368937,1.0039694,1.9994113,0.50213253
1941-05-16 00:00:00,2,0.007879699,1.0063273,2.0070965,0.5013846
1941-05-16 00:00:00,3,0.5859754,0.9984573,1.9926326,0.50107443
1941-05-16 00:00:00,4,0.4587477,1.0001037,1.9997172,0.50012255
1941-05-16 00:00:00,5,1.3582869,0.99906915,1.999053,0.4997712
1941-05-16 00:00:00,6,1.04234,0.9996932,1.9974484,0.5004851
1941-05-16 00:00:00,7,0.721864,1.0038904,2.0032997,0.5011184
1941-06-15 12:00:00,0,0.31682408,1.0014749,1.9929482,0.50250924
1941-06-15 12:00:00,1,0.040542033,1.0030968,2.002407,0.5009455
1941-06-15 12:00:00,2,0.789093,1.0041631,2.0059357,0.50059587
1941-06-15 12:00:00,3,0.22573562,1.0004185,1.9976926,0.500787
1941-06-15 12:00:00,4,0.5663904,1.0005832,2.0008626,0.5000759
1941-06-15 12:00:00,5,0.03207647,0.999063,2.0012293,0.49922466
1941-06-15 12:00:00,6,0.2209107,1.0008426,1.9992667,0.5006048
1941-06-15 12:00:00,7,0.72763395,1.0022336,2.0031106,0.5003386
1941-07-16 00:00:00,0,0.72231084,1.0009712,1.9992213,0.5006805
1941-07-16 00:00:00,1,1.142367,1.0022879,2.003187,0.50034666
1941-07-16 00:00:00,2,0.04503696,1.0011692,2.0016453,0.50017315
1941-07-16 00:00:00,3,1.3513905,1.0016607,2.0021799,0.5002851
1941-07-16 00:00:00,4,0.7637929,1.001953,2.002291,0.5004033
1941-07-16 00:00:00,5,0.04067021,0.9985503,2.0028074,0.4985753
1941-07-16 00:00:00,6,1.5190911,1.0024534,2.0015025,0.50085044
1941-07-16 00:00:00,7,0.10770247,0.9999346,2.002226,0.49941143
1941-08-16 00:00:00,0,1.1453676,1.0013688,1.986239,0.5041532
1941-08-16 00:00:00,1,0.10488279,1.0043744,1.9988649,0.5024724
1941-08-16 00:00:00,2,0.36755413,1.0060431,2.006127,0.5014852
1941-08-16 00:00:00,3,3.443517,0.9983491,1.9918576,0.50121504
1941-08-16 00:00:00,4,0.06303251,1.0005343,1.9992789,0.5004476
1941-08-16 00:00:00,5,0.77831733,0.9989175,1.9984474,0.4998468
1941-08-16 00:00:00,6,0.2406349,0.99944293,1.9969275,0.50049037
1941-08-16 00:00:00,7,0.07766288,1.0038482,2.002852,0.5012094
1941-09-15 12:00:00,0,1.2019079,0.99860686,1.9991143,0.49952465
1941-09-15 12:00:00,1,0.083550654,0.9988177,1.9872478,0.50261354
1941-09-15 12:00:00,2,0.4222782,0.9885641,1.9641857,0.5032946
1941-09-15 12:00:00,3,0.22145182,1.0013025,1.9992816,0.5008311
1941-09-15 12:00:00,4,0.40724844,0.999746,1.9911355,0.50209844
1941-09-15 12:00:00,5,0.0058445893,0.99556834,1.9864832,0.5011713
1941-09-15 12:00:00,6,0.3985913,0.9975074,1.9896371,0.5013514
1941-09-15 12:00:00,7,0.30448803,0.99362093,1.9822445,0.5012605
1941-10-16 00:00:00,0,0.20339686,1.0012846,1.9926772,0.50248206
1941-10-16 00:00:00,1,0.2650547,1.0031024,2.002221,0.5009948
1941-10-16 00:00:00,2,0.1012481,1.0046555,2.0067236,0.5006447
1941-10-16 00:00:00,3,0.04359834,1.0000919,1.9974707,0.50067914
1941-10-16 00:00:00,4,1.2359853,1.0006353,2.0013256,0.49998623
1941-10-16 00:00:00,5,0.41507167,0.99907166,2.0016062,0.49913496
1941-10-16 00:00:00,6,0.13880806,1.0011144,1.9997742,0.5006137
1941-10-16 00:00:00,7,0.028748836,1.0024287,2.003711,0.50028604
1941-11-15 12:00:00,0,1.5362458,1.0010917,1.9877083,0.5036411
1941-11-15 12:00:00,1,1.024406,1.0038798,1.9995157,0.5020615
1941-11-15 12:00:00,2,1.8796849,1.0062318,2.007139,0.50132644
1941-11-15 12:00:00,3,0.1965369,0.998446,1.9932321,0.5009181
1941-11-15 12:00:00,4,0.061926465,1.0004084,2.0003355,0.50012034
1941-11-15 12:00:00,5,0.12074449,0.9990033,1.999675,0.49958283
1941-11-15 12:00:00,6,0.5566924,1.0001771,1.9982392,0.5005292
1941-11-15 12:00:00,7,0.08196532,1.0036764,2.0036836,0.50091565
1941-12-16 00:00:00,0,0.036002036,1.001074,1.9901329,0.5030186
1941-12-16 00:00:00,1,0.06839746,1.0033126,2.0008593,0.5014409
1941-12-16 00:00:00,2,0.13754591,1.0058837,2.0077128,0.50100976
1941-12-16 00:00:00,3,1.3215021,0.9990772,1.9954257,0.5006837
1941-12-16 00:00:00,4,0.13658303,1.0003017,2.0011883,0.49985388
1941-12-16 00:00:00,5,3.4919596,0.99910194,2.0009353,0.49931747
1941-12-16 00:00:00,6,0.034253977,1.0008446,1.9993476,0.5005856
1941-12-16 00:00:00,7,0.4762749,1.0032141,2.0041447,0.5005697
1942-01-16 00:00:00,0,0.14009814,1.0013118,1.9908301,0.50296193
1942-01-16 00:00:00,1,0.63844234,1.0030355,2.0017335,0.50108343
1942-01-16 00:00:00,2,0.34679362,1.0056902,2.007998,0.5008422
1942-01-16 00:00:00,3,0.03692425,0.9995868,1.9962656,0.50072837
1942-01-16 00:00:00,4,0.06863209,0.99986553,2.000984,0.49968693
1942-01-16 00:00:00,5,0.4087159,0.999254,2.0010571,0.49936303
1942-01-16 00:00:00,6,0.14285599,1.0006919,1.9991344,0.5005626
1942-01-16 00:00:00,7,0.33551207,1.0031282,2.0039463,0.5005764
1942-02-14 12:00:00,0,0.20680134,1.0012245,1.9908667,0.5029089
1942-02-14 12:00:00,1,1.5973753,1.0030769,2.0015779,0.5011431
1942-02-14 12:00:00,2,1.115241,1.0057055,2.0079415,0.5008639
1942-02-14 12:00:00,3,0.38804233,0.9994826,1.9962176,0.5006882
1942-02-14 12:00:00,4,0.37319446,1.0000223,2.0011506,0.49972364
1942-02-14 12:00:00,5,0.15964478,0.99920815,2.0011594,0.4993146
1942-02-14 12:00:00,6,0.06718797,1.0008222,1.9993392,0.5005765
1942-02-14 12:00:00,7,0.114926495,1.0030998,2.0040634,0.500533
1942-03-16 00:00:00,0,0.31344697,1.001066,1.9874899,0.50368357
1942-03-16 00:00:00,1,0.20015445,1.0039514,1.999333,0.50214314
1942-03-16 00:00:00,2,0.18563995,1.0062662,2.0070567,0.5013641
1942-03-16 00:00:00,3,0.27084017,0.998351,1.993004,0.50092775
1942-03-16 00:00:00,4,0.06870954,1.000477,2.0003088,0.5001613
1942-03-16 00:00:00,5,0.31422123,0.99897677,1.9995854,0.49959195
1942-03-16 00:00:00,6,1.5741516,1.000157,1.9981989,0.5005292
1942-03-16 00:00:00,7,0.23872945,1.0037091,2.0036757,0.5009339
1942-04-15 12:00:00,0,0.18768495,1.0013058,1.990377,0.50307345
1942-04-15 12:00:00,1,0.35941225,1.0031404,2.0014668,0.50120264
1942-04-15 12:00:00,2,0.32744807,1.0057663,2.0079007,0.5009044
1942-04-15 12:00:00,3,0.29579374,0.99945533,1.9958519,0.5007663
1942-04-15 12:00:00,4,0.2687463,0.9998922,2.0008442,0.49973515
1942-04-15 12:00:00,5,0.21640399,0.99923307,2.0008333,0.49940845
1942-04-15 12:00:00,6,0.20860395,1.0005811,1.9989486,0.5005537
1942-04-15 12:00:00,7,0.87355256,1.003216,2.0038776,0.50063735
1942-05-16 00:00:00,0,0.0745628,1.0010958,1.9867569,0.5038844
1942-05-16 00:00:00,1,0.086014785,1.0040652,1.9989915,0.50228584
1942-05-16 00:00:00,2,0.32179183,1.006427,2.0070136,0.501455
1942-05-16 00:00:00,3,0.634834,0.9981792,1.9923968,0.50099415
1942-05-16 00:00:00,4,0.013353261,1.0003976,2.000036,0.5001898
1942-05-16 00:00:00,5,0.115548134,0.99897635,1.999198,0.49968857
1942-05-16 00:00:00,6,3.3204799,0.99993336,1.9978215,0.5005119
1942-05-16 00:00:00,7,0.14727408,1.0038787,2.0035458,0.50105107
1942-06-15 12:00:00,0,0.28507265,1.0003663,2.0030673,0.49941725
1942-06-15 12:00:00,1,0.13546424,1.0010881,2.001138,0.50025946
1942-06-15 12:00:00,2,0.85265416,0.9968007,1.992069,0.5003846
1942-06-15 12:00:00,3,0.24136288,1.0026534,2.0045817,0.50018084
1942-06-15 12:00:00,4,0.015282654,1.0021002,2.0007777,0.5008553
1942-06-15 12:00:00,5,2.1308126,0.99781173,2.0006368,0.49874705
1942-06-15 12:00:00,6,0.5072429,1.0022205,2.0003772,0.5010158
1942-06-15 12:00:00,7,0.66751534,0.9973452,1.9976987,0.49924707
1942-07-16 00:00:00,0,1.8508887,0.9983943,1.9988701,0.49947932
1942-07-16 00:00:00,1,0.063578784,0.99836415,1.9853425,0.50286746
1942-07-16 00:00:00,2,0.10618641,0.98753655,1.9605405,0.5037063
1942-07-16 00:00:00,3,0.48888898,1.0010642,1.998854,0.500819
1942-07-16 00:00:00,4,0.37221634,0.9993446,1.9900758,0.50216407
1942-07-16 00:00:00,5,0.58568954,0.99527013,1.9846245,0.5014904
1942-07-16 00:00:00,6,0.2689954,0.99703646,1.9882963,0.5014527
1942-07-16 00:00:00,7,0.1445016,0.9930715,1.98027,0.50148284
1942-08-16 00:00:00,0,0.7646089,0.99852127,2.000132,0.49922767
1942-08-16 00:00:00,1,1.7281789,0.99845326,1.9871218,0.502462
1942-08-16 00:00:00,2,0.15232818,0.9881103,1.9634044,0.5032638
1942-08-16 00:00:00,3,0.29646632,1.0013629,2.0001535,0.500643
1942-08-16 00:00:00,4,0.0011427704,0.99965674,1.9915023,0.5019611
1942-08-16 00:00:00,5,0.06719291,0.99556226,1.9865538,0.5011504
1942-08-16 00:00:00,6,0.062274035,0.9977759,1.9899553,0.5014062
1942-08-16 00:00:00,7,0.421694,0.9932086,1.9819905,0.50111675
1942-09-15 12:00:00,0,1.152617,0.9959,1.9896843,0.5005317
1942-09-15 12:00:00,1,0.63844764,0.99436337,1.9649221,0.5060574
1942-09-15 12:00:00,2,0.42423752,0.9790742,1.9249531,0.50862235
1942-09-15 12:00:00,3,0.15616883,0.99811286,1.9891136,0.5017878
1942-09-15 12:00:00,4,0.127133,0.9936909,1.9752642,0.5030673
1942-09-15 12:00:00,5,0.16687007,0.9922789,1.9635324,0.5053539
1942-09-15 12:00:00,6,0.34441477,0.9897666,1.9712812,0.5020931
1942-09-15 12:00:00,7,0.6045119,0.9896912,1.9591639,0.50516
1942-10-16 00:00:00,0,0.66726726,1.0009007,1.999206,0.50064915
1942-10-16 00:00:00,1,0.26228124,1.0021793,2.0043762,0.4999956
1942-10-16 00:00:00,2,0.12910579,1.0026549,2.0053837,0.49998158
1942-10-16 00:00:00,3,0.018228121,1.0014697,2.0025842,0.5000887
1942-10-16 00:00:00,4,0.3862823,1.001675,2.0035276,0.49995568
1942-10-16 00:00:00,5,0.7843806,0.99886465,2.0044482,0.498324
1942-10-16 00:00:00,6,0.1732094,1.0030612,2.002862,0.5008139
1942-10-16 00:00:00,7,0.66544735,1.000599,2.004208,0.49924907
1942-11-15 12:00:00,0,0.21966635,1.0013462,1.9907066,0.50301045
1942-11-15 12:00:00,1,0.590321,1.0030421,2.001733,0.50108683
1942-11-15 12:00:00,2,0.070846915,1.0057049,2.0080016,0.50084865
1942-11-15 12:00:00,3,0.12490427,0.99959683,1.9961873,0.50075305
1942-11-15 12:00:00,4,0.025528645,0.99980515,2.0008836,0.49968183
1942-11-15 12:00:00,5,0.011939214,0.9992683,2.0009618,0.499394
1942-11-15 12:00:00,6,0.9205259,1.0006127,1.9990063,0.5005551
1942-11-15 12:00:00,7,0.9720031,1.0031618,2.0038836,0.5006088
1942-12-16 00:00:00,0,0.30056867,1.0012625,1.9869257,0.5039255
1942-12-16 00:00:00,1,0.21918027,1.0040281,1.9993681,0.5021727
1942-12-16 00:00:00,2,1.0167891,1.00622,2.0069008,0.50138
1942-12-16 00:00:00,3,0.19736782,0.99846363,1.9926273,0.50107896
1942-12-16 00:00:00,4,0.26565453,1.0002401,1.9997367,0.5001859
1942-12-16 00:00:00,5,0.9765763,0.99903464,1.9990731,0.49974892
1942-12-16 00:00:00,6,0.6662839,0.9997237,1.9975075,0.5004856
1942-12-16 00:00:00,7,0.34498417,1.0038292,2.003267,0.50109607
1943-01-16 00:00:00,0,0.68359697,1.0010675,1.9921511,0.5025058
1943-01-16 00:00:00,1,0.09256711,1.0028869,2.0019782,0.50094795
1943-01-16 00:00:00,2,0.30963886,1.0055251,2.0080752,0.50074077
1943-01-16 00:00:00,3,0.04872291,0.9996279,1.9972217,0.5005092
1943-01-16 00:00:00,4,0.03539269,1.000276,2.0018528,0.4996751
1943-01-16 00:00:00,5,0.4882783,0.99916995,2.00196,0.49909586
1943-01-16 00:00:00,6,0.55314726,1.0013769,2.0002422,0.5006278
1943-01-16 00:00:00,7,0.023937467,1.0028056,2.0044756,0.50028324
1943-02-14 12:00:00,0,0.062258314,1.0011411,1.9882735,0.5035228
1943-02-14 12:00:00,1,0.2569855,1.003725,1.9999331,0.50187933
1943-02-14 12:00:00,2,0.053403355,1.0061324,2.0073009,0.50123644
1943-02-14 12:00:00,3,0.44889987,0.99866253,1.9937868,0.50088733
1943-02-14 12:00:00,4,0.001967966,1.0002993,2.000439,0.50003994
1943-02-14 12:00:00,5,0.40421706,0.99905187,1.9999171,0.49954662
1943-02-14 12:00:00,6,0.31830516,1.0002602,1.9983829,0.50053483
1943-02-14 12:00:00,7,1.0522939,1.0035794,2.0037224,0.5008575
1943-03-16 00:00:00,0,2.8181899,1.0010777,1.9942803,0.5019744
1943-03-16 00:00:00,1,0.049733393,1.0024341,2.0031927,0.50041825
1943-03-16 00:00:00,2,0.95395535,1.0051361,2.0084586,0.5004515
1943-03-16 00:00:00,3,0.81739026,1.0002329,1.9991276,0.5003347
1943-03-16 00:00:00,4,0.028839143,1.000226,2.0025191,0.49948388
1943-03-16 00:00:00,5,0.1433481,0.99924904,2.0030234,0.49887037
1943-03-16 00:00:00,6,0.0043850685,1.0019132,2.0011485,0.5006691
1943-03-16 00:00:00,7,0.02274929,1.0023769,2.0047991,0.4999887
1943-04-15 12:00:00,0,0.16347633,1.0012078,1.9881613,0.5035848
1943-04-15 12:00:00,1,0.23113959,1.0037457,1.9999841,0.50187683
1943-04-15 12:00:00,2,0.1933023,1.0060908,2.0072389,0.5012312
1943-04-15 12:00:00,3,0.06460106,0.99872386,1.9937203,0.5009348
1943-04-15 12:00:00,4,0.5315313,1.0002365,2.0002663,0.5000517
1943-04-15 12:00:00,5,0.7199734,0.9990696,1.9997808,0.49958953
1943-04-15 12:00:00,6,1.0260088,1.0001338,1.9981824,0.5005217
1943-04-15 12:00:00,7,0.35322654,1.003599,2.0035906,0.50090027
1943-05-16 00:00:00,0,0.07788802,0.99984115,2.0021222,0.4993907
1943-05-16 00:00:00,1,0.26071858,1.0002632,1.9963274,0.50105166
1943-05-16 00:00:00,2,0.32193872,0.9934027,1.9814502,0.50135136
1943-05-16 00:00:00,3,0.73790985,1.002422,2.0030406,0.5004502
1943-05-16 00:00:00,4,1.2062151,1.0013251,1.9971781,0.50136995
1943-05-16 00:00:00,5,0.21571013,0.9970013,1.9954437,0.4996389
1943-05-16 00:00:00,6,0.16113831,1.0004556,1.9963888,0.50113267
1943-05-16 00:00:00,7,0.4126039,0.99577886,1.9918158,0.4999352
1943-06-15 12:00:00,0,0.7403316,1.0010715,1.999068,0.5007691
1943-06-15 12:00:00,1,1.0241654,1.0022064,2.0038888,0.5001308
1943-06-15 12:00:00,2,0.26979527,1.0016776,2.003131,0.500056
1943-06-15 12:00:00,3,0.21876945,1.0017595,2.002344,0.50029343
1943-06-15 12:00:00,4,0.5269575,1.0015931,2.0024514,0.50018346
1943-06-15 12:00:00,5,0.28840134,0.9987595,2.0032568,0.49856788
1943-06-15 12:00:00,6,0.0490312,1.0024254,2.0016825,0.50079143
1943-06-15 12:00:00,7,1.2055601,1.0002394,2.002756,0.49943143
1943-07-16 00:00:00,0,0.3957374,1.0008153,2.0011008,0.5001324
1943-07-16 00:00:00,1,1.1168339,1.0017681,2.0017135,0.50045526
1943-07-16 00:00:00,2,0.32759807,0.99826187,1.9951097,0.5003544
1943-07-16 00:00:00,3,0.059294935,1.0023286,2.0031796,0.50036883
1943-07-16 00:00:00,4,0.22002786,1.0021063,2.0007958,0.50085384
1943-07-16 00:00:00,5,0.17429693,0.9980472,2.0008302,0.49881652
1943-07-16 00:00:00,6,1.2116966,1.0019473,2.0000823,0.500953
1943-07-16 00:00:00,7,1.4057258,0.9983488,1.998925,0.49944285
1943-08-16 00:00:00,0,0.30460837,0.99566144,1.9891628,0.50054294
1943-08-16 00:00:00,1,0.0015585842,0.9939049,1.9633482,0.5062296
1943-08-16 00:00:00,2,0.5231582,0.9783762,1.9221804,0.5089929
1943-08-16 00:00:00,3,0.22520092,0.9978764,1.9885935,0.5018001
1943-08-16 00:00:00,4,0.040646896,0.99311745,1.9742519,0.50303483
1943-08-16 00:00:00,5,0.0365605,0.99209183,1.9619663,0.505662
1943-08-16 00:00:00,6,0.94002783,0.98925656,1.9700909,0.50213754
1943-08-16 00:00:00,7,0.67806256,0.98936427,1.957511,0.50541955
1943-09-15 12:00:00,0,0.60417724,0.9966374,1.991911,0.5003423
1943-09-15 12:00:00,1,0.5559977,0.9955003,1.9701016,0.50530404
1943-09-15 12:00:00,2,0.26520532,0.9811315,1.9338368,0.50734967
1943-09-15 12:00:00,3,2.191848,0.99890316,1.9914774,0.501589
1943-09-15 12:00:00,4,0.12968098,0.9952183,1.9789374,0.50290537
1943-09-15 12:00:00,5,1.1309726,0.9930284,1.9687408,0.50439775
1943-09-15 12:00:00,6,0.38410586,0.99152476,1.9754393,0.5019262
1943-09-15 12:00:00,7,0.37970567,0.99052644,1.9644263,0.5042319
1943-10-16 00:00:00,0,0.5879689,1.0012197,1.9904186,0.5030197
