time,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
1958-10-16 00:00:00,0.5397451372311866,-0.4015739874006262,0.17821871921916443,-0.06880331653907924,-0.5686393647108383,0.021940420805494742,-0.3744014698142384,0.37383402376577224,-0.522584545076677,-0.27841232541653455,-0.03525201041483017,-0.6270886254835175,-0.2828596968105711
1958-11-15 12:00:00,0.05701026339323678,-0.03216115578791283,-0.3261256469767845,0.2706850045624726,-0.2802913027678634,-0.2165473477303862,-0.12483892484430104,-0.07706449751109151,-0.8914772648399086,-0.231065277453139,-0.32197394417668845,0.07798014821335181,0.40335371773739037
1958-12-16 00:00:00,0.5911235391858737,0.01489977759723058,-0.09091748351284812,0.09740895807145686,0.0719366867236296,0.30243356624538226,-0.7322151357368267,-0.46518134071024103,-0.2997924095593605,-0.025434253994388478,-0.6495606515474757,0.6328735666050886,0.1894772185711452
1959-01-16 00:00:00,0.31771016615070813,0.09909392215564065,-0.39682388948956526,-0.20793103551815317,-0.021822059342319067,0.2944361658921601,0.2590387897198895,-0.56622021419842,0.18577703286661973,-0.26067858617693984,-0.02006300081672807,-0.0641218096101086,-0.4682610788207691
1959-02-14 12:00:00,-0.30239858769756645,0.41592264046360905,0.15627019114418728,-0.26456277942736023,0.04102274866112751,-0.3526445818346206,0.011778802301805613,-0.3266110718673648,-0.08179263627852884,-0.24700668344202925,-0.7672282799296106,0.18971561734453973,-0.3172282328591372
1959-03-16 00:00:00,-0.2002201849204305,0.3209784562656174,-0.005135317775054826,-0.13872770764253695,-0.020801876411809805,-0.9065913766740374,0.5675007258343355,-0.34551928400302706,0.04113378968807391,0.11015866424983406,-0.15606823423129335,-0.046440733655926325,-0.44394546637413357
1959-04-15 12:00:00,-0.18240235654144035,0.28568882895726283,0.2583341563076049,-0.4242707596958448,0.0013233338274191708,0.19293498280856974,0.18516339893415779,0.9022692449942287,-0.3825788753626054,-0.09218193967879706,0.26257813882386993,-0.49877391458618325,0.6337593393241282
1959-05-16 00:00:00,0.8673861199588173,0.3613172264484873,-0.621133552038061,-0.5564933652738424,0.2912878127004658,0.49987702034873865,-0.13222293266583252,-0.29433280646017324,0.35504236652786814,0.10920375915513397,0.39559134456472766,-0.19627183737649945,-0.3967822585833968
1959-06-15 12:00:00,0.09762058456329696,-0.0696505955516228,-0.13432067244649026,0.10994266521177873,0.3522585623498753,0.2604809601444122,0.13747861984747656,-0.5823633235289086,-0.6709253605887331,0.4023787726983073,-0.20814733115127293,-0.43599762721485663,-0.12904505012142933
1959-07-16 00:00:00,-0.8409491420493116,0.10917093932799654,-0.41367927274719196,-0.2239422790194306,0.11675821779191256,0.24229840703793531,-0.021905830723569664,0.1831312015409028,0.10032491884595296,-0.7175733308513457,-0.4330060653555723,-0.07481478971176803,-0.18995602891472538
1959-08-16 00:00:00,-0.3247953358786202,-0.6472786751115435,-0.16941539370373976,-0.25807194409833933,0.6449331915410708,-0.7887535808370683,-0.11462990337628443,0.14426168443461745,-0.6068327814061626,0.6885875814198499,0.6001813180847206,0.589272825262094,-0.323538607576213
1959-09-15 12:00:00,-0.45809557907154275,0.5261654704929605,0.31858397194102606,-0.8792229636664586,-0.8417009691132278,-1.4065893838218122,0.3374912601766007,-0.1581497329362862,1.4114281121240824,-0.2677008514571716,0.3429607147577767,-0.10199296424920956,0.7337226127972326
1959-10-16 00:00:00,0.6420880909784583,0.12740699163720243,-0.41620208831316474,0.07889753513766992,0.5471166434353603,-0.3250042475130558,-0.5599073129164343,0.11865697637857692,0.4020540344798502,-0.20227057805874393,0.07719096338625375,-0.29487131544783485,-0.4722418480463239
1959-11-15 12:00:00,-0.17728433441886796,-0.24576035760050022,0.8502038672702503,0.12957674544366257,-0.7956649534210892,-0.9271272880776744,-0.0078022688646957605,-0.29912766594418444,-0.4513784716264707,-0.033575922512102785,0.5085651256969017,-0.08241164613499591,-0.02151983423135584
1959-12-16 00:00:00,-0.12277742400383454,0.8409343959174812,0.06264562118141326,1.2993333484899081,-0.8015033329441281,-0.11027613284470364,0.11832583750891268,-0.2475385312532845,0.4117477561292431,0.37742996544075075,1.091692136233005,0.28426511478877986,-0.2289358577386222
1960-01-16 00:00:00,0.40326774387398745,-0.18659706216237443,-0.22645647402599467,-0.06238235410619729,0.04953449307443278,0.3444273004432746,0.1407471570986525,0.17213847331752719,-0.36418284635739406,-0.36429702247883833,-0.6970623144008375,0.07714968523524995,-0.1750223259615639
1960-02-15 00:00:00,-0.11919722401793306,-0.7408782196321516,0.15973090280080116,0.027743206691949067,0.413767540722181,-0.48101577807690604,-0.5867863175834122,-0.25583513384079165,-0.41240001819824845,0.21384663308010193,0.3585671562826074,0.11623061157701081,-0.0006022823969673574
1960-03-16 00:00:00,0.08918681889367117,0.0673316293094286,-0.41043110478442096,0.341957499231379,-0.5231833435357566,0.10263946089303588,-0.031113076544729723,0.19709039514653293,-0.5542621621009006,-0.04496079481492038,-0.1196805653242563,-0.3776927626510601,0.2264565862301151
1960-04-15 12:00:00,1.4143926634521073,0.8528809526647163,0.2760914374566412,-0.6918420511728728,0.2087218808641986,0.9790608995465522,0.266120543124983,-0.43714359566785244,0.16930780608921348,-0.33484713136377015,0.6297073223677201,0.6366447368068897,0.23079219051981492
1960-05-16 00:00:00,0.06706824586720038,-0.06626688031780824,-0.5405917775640227,-0.4441611427618323,0.04013734724731052,-0.3992760089339404,0.14070726067307848,-0.5015304547662109,-0.5607563857074854,-0.4028368976692088,-0.18431262240961632,-0.2538516049291206,0.655367258829514
1960-06-15 12:00:00,0.2974753114554377,-0.24870449141024661,-0.2488343449037217,-0.46577556347388893,0.11627563802499438,0.09035382291172034,-0.31853480632021614,-0.13100487234944344,-0.1594251462558991,0.18926521757752707,0.23762025142052856,-0.708589866091874,0.6845575627374835
1960-07-16 00:00:00,-0.36509248787088244,0.4236142904206589,0.18371302350946717,0.00883146034780527,0.05198607738399541,-0.38362248109446623,0.0992246539089956,-0.2798808878017993,-0.33843233845612675,-0.23113056356455977,0.07465451671888224,-0.3462186776601772,0.32691407708742504
1960-08-16 00:00:00,-1.0118265596770255,0.10606686286414424,0.8934010604182716,-0.3616813945765797,1.2202914910374156,-0.056263156500459544,-0.7308322753109072,0.017448259856673753,0.36191463520874967,1.1222034428343672,-0.31432886558822787,0.13275667718621081,0.12350125123197164
1960-09-15 12:00:00,0.3554779158131716,0.276743048112886,-0.4498518019227623,0.4560885136230893,0.16230217300176622,-0.2841878032301814,-0.38486312091707703,0.4013764681737504,-0.0810596100209724,-0.09149282867326347,-0.29124225396556014,0.007530187335645977,-0.4879875060606091
1960-10-16 00:00:00,-0.371980090823541,-0.29229697419004275,0.06752439003489463,0.6800087377787588,0.22148118340789133,-0.42913524773059863,-0.5439133500971072,0.26151349802100243,-0.5655816729321776,-0.3800222523800527,0.1077578496995154,0.013279654316997846,0.24218124853119716
1960-11-15 12:00:00,0.6494987798804941,0.26048674424494395,-0.7339739075810052,0.5764184858123306,-0.06076074220650579,-0.08447775653524942,0.021732165408237136,0.21472023685492936,-0.09645089831850484,0.3036696235098281,-0.5262060720705604,-0.04656411279659356,-0.41424089756709354
1960-12-16 00:00:00,-0.6470795460698495,0.5233491696087245,0.631308020483097,1.7486115672549631,-0.8711774734370982,1.0406982774478875,-0.013515614932063547,-0.5203954465290019,-0.40522020846306706,0.08086541514620699,1.3279929431447035,0.25937394073162695,0.3093812738738816
1961-01-16 00:00:00,0.5249170582261938,0.010633179741210821,0.06882386991061018,0.17092426654460474,0.16313800991660224,0.8048432176387781,0.6756085873039234,-0.07294796408242932,0.007767887082085201,0.25549296752096845,-0.21797663687055902,0.6901048671446592,-0.33703128479694544
1961-02-14 12:00:00,0.03741252577190013,-0.25765700070904085,-0.17430173646970493,-0.039104925353084144,0.42710324381606846,-0.33909565741486264,0.08223950015978931,-0.4102641175586973,-0.31873261582128676,-0.39671412029784336,-0.48358107257021504,0.07891060081869611,-0.391322671538707
1961-03-16 00:00:00,0.1441198968546011,0.13887239233195395,0.2645964905597733,0.47506288068903474,0.4140049011900402,0.10629959833985175,0.47915073768049954,-0.3544776204887531,-0.17372901100623284,0.11819338431397647,-0.600830999992972,0.08090900839396747,0.48827272929165144
1961-04-15 12:00:00,-0.2432201210098173,0.08137377416882219,-0.7633768566878879,0.9649360567840832,0.31354314467450106,-0.02742128133454813,-0.0022251483215399714,0.3947786507539609,-0.019983592615112622,-0.3278908431130876,0.028140222997375286,0.02968264623518807,0.3834328946995028
1961-05-16 00:00:00,0.4185602516913177,-0.47081329457169585,0.5062707166107034,0.5044448388909409,-0.0568274248177303,0.10598095913856098,-0.23746028946172473,0.014266075175026927,-0.47620842238044936,-0.5018501439747073,-0.22468177253985155,-0.47688674915241425,-0.09894406108307408
1961-06-15 12:00:00,-0.09186077639570228,0.2354234322153505,-0.044969533935560135,-0.4569385018156158,-0.11666040455100615,-0.5814084178593543,0.04718358451175164,-0.23906507796601795,-0.5412692477242098,0.5312275537754798,-0.20428845783659888,0.12912790153330994,-0.3528360087710566
1961-07-16 00:00:00,-0.150465053470372,-0.6128755628438524,-0.289932971721774,-0.15249130689506019,0.3487478258067619,-0.4370344507627446,-0.3136975251045148,0.12869346108987073,-0.2396462336351287,-0.5067498354970131,0.18698362443582206,0.6708530619538617,-0.32115090867086477
1961-08-16 00:00:00,-0.03937644653426353,0.5987557728291648,0.3128796633923825,-0.28411109189192507,-0.4370857269533741,-0.22282696024911205,0.03795424174904327,-0.486943506407436,-0.6198387222930489,-0.008141669156736309,0.7566019160585684,0.862461801024125,-0.5497390015031248
1961-09-15 12:00:00,-1.1101645631304764,-0.04088036919421616,-0.6363303982963773,-0.7548057073488664,0.2798956200192133,0.2848922827788631,0.21315106768655478,-0.6423370716298494,-0.07279625531730183,0.6988393278260918,0.30891506393626567,-0.3268902494027022,1.0153982403961268
1961-10-16 00:00:00,0.43778396150617405,-1.3826253970595865,1.921567420318522,0.9761136130717216,-1.0442422409611092,0.1655615203152227,-0.859431009265823,0.09941073375643433,-0.03796053227947915,-0.014708465994702158,0.3523695706331835,-1.4584040903685553,0.2422986907898813
1961-11-15 12:00:00,-0.38466703211215003,0.6215450719065156,-0.7197887207672902,1.301772379210962,-0.2979255295567995,0.15959639440461687,0.6550889520364164,-0.31637859232799426,-0.10671592962190424,0.005589026490735449,0.23723560274682942,-0.22389675573019377,0.2195963086131657
1961-12-16 00:00:00,0.6201201774599808,0.6042649480348791,-0.5515508089033085,0.027749127353222325,-0.07684330406330517,-0.22487335527713737,-0.25832860500990384,-0.31266079186807366,-0.3656532141766936,-0.36695552633203965,-0.09737997373400198,-0.5016624108445049,-0.12680278683943938
1962-01-16 00:00:00,0.6193400177615166,-0.2558904213266636,0.39708413107570517,0.20542308762050615,0.024872993487362688,-0.1521403437458731,0.38225060288737056,-0.5352213481196493,-0.27598651395299556,-0.08941814251092994,-0.31835089257135823,-0.28288209506081696,-0.42050200598900256
1962-02-14 12:00:00,0.581427387478491,0.28851962694023225,-0.09519640430468551,0.12157718018495602,0.328728851430372,-0.8482734185484486,1.2598402833582125,0.006798716117654147,0.044771747610193646,-0.31149070216625435,-0.949131487001416,-0.3893015539348391,0.5732053935612473
1962-03-16 00:00:00,-0.30236229598120723,-0.35479377945266855,-0.6096234021977285,0.1124167272466284,0.20373613063436027,-0.22906378487005996,-0.26976515668678286,0.7508171373634482,-0.20864062201331746,-0.17856514104882987,-0.18296402978469795,0.3274900652226081,-0.42617540609722393
1962-04-15 12:00:00,0.17802081302475858,-0.2363083690461286,-0.0687186483638641,-0.09864319365018114,-0.3562865558105752,0.4519264241544206,0.16860421326889397,0.32915498172115376,-0.7501894552337378,0.2469190886278892,-0.534652204596432,0.2640316391654826,-0.14626580127472105
1962-05-16 00:00:00,0.7331727646534704,0.2669458643406164,0.012441075676643099,0.24044283407021322,-0.11975753114313545,-0.809373217808655,0.9984622431508475,0.007690241364942063,0.14087558156927016,0.19996378017326005,-0.6234241856213876,0.0035731599227527555,0.1822629777458411
1962-06-15 12:00:00,0.6565485189422677,-0.4151837669309225,0.39829841776675,-0.08534948575078134,0.5014287450623197,0.6848998674672726,0.1499365719421878,-0.20206942642456677,-0.45673253668671676,0.24682512145337404,-0.35737405926761706,0.10058122653647833,0.13771569275712148
1962-07-16 00:00:00,-0.44345295536269946,-0.9714774539701885,-0.10520692114469582,-0.28607392297188433,0.6894989931253687,-0.21917524507205322,-0.5280398982430543,0.5633674440882489,0.4914066457301507,-0.44598994788736895,-0.2584387018884807,0.8152102176238707,0.18912734985850377
1962-08-16 00:00:00,-0.8548684122240339,0.5624413323229923,0.02641478995240809,0.7753288746696425,0.2035972972877916,-0.5673930882000897,0.9409684368529486,-0.3575168692520122,0.6365257011063037,-0.8053940889407712,2.3762576548773966,1.3801678601741896,0.16005743195206823
1962-09-15 12:00:00,-0.8073777837292541,0.20154422946461079,0.27412964409555074,0.6182979482156735,-0.23228990922150333,0.35372061988391373,-0.05926131944545332,0.24607880134475013,-0.2515328579920342,-0.18879471774183956,0.48231708272103124,1.0846395431742362,-0.2024190465804804
1962-10-16 00:00:00,0.3785860042603221,-0.341785194059557,0.7596743411996145,0.3287558947650707,0.5815636859883017,0.4131410039162248,1.1368384951663493,-0.03988564232525782,0.07354695130508437,-0.22603791024766323,-0.8980405461251386,0.8792807615533127,0.106311020726507
1962-11-15 12:00:00,1.71174482907963,0.41170828727120035,0.4842830369211091,0.13085357292573296,0.2767895079630823,0.06759907493823697,0.6855951296277548,-0.2451903431857202,0.9786395286186953,-0.09246308726213548,0.2445340074864386,-0.9635304913398275,-0.48572929175367724
1962-12-16 00:00:00,0.3056235208398143,0.4309937699071268,0.651068939303167,-0.13601468509215914,-0.3365791996695876,0.5266814947269947,-0.4187677407719274,-0.22233234711055927,-0.2084154976284508,0.5339450967905737,-0.8440771209783503,0.3935738118752485,0.0769066314050984
1963-01-16 00:00:00,-0.11175855696936851,0.22821045655662245,0.03869049539056313,-0.6016181312478996,0.5604273789977012,0.341942621264644,0.0023682816316148436,0.09285559534392007,-0.6919907211120114,0.4645515455420954,0.0677020022977961,-0.053820895618174325,-0.3048670662822648
1963-02-14 12:00:00,0.1468489501244337,-0.29038504839079393,0.2978378609430652,0.4160668066235643,0.730985552503993,0.35223638390113193,1.0033913772187084,-0.6438367775386054,0.22067780492947575,-0.3391301965135796,-0.12429659249767333,0.30317172818140853,-0.3842600982182843
1963-03-16 00:00:00,0.16992485480779118,1.58736834751746,-0.8956151200551286,1.3770531133534352,-0.3776012241373935,0.3378603408369049,0.2383539316724831,-0.19264854001182147,0.9080132561776026,0.9014755998521353,0.7356124711445189,0.16840094065998706,-0.33957141805233976
1963-04-15 12:00:00,0.5816912774246625,-0.20478795062313096,0.005728968619844843,-0.5332107288277849,0.04606019522173849,0.7930508826265739,0.4722843828336023,-0.006306034302309138,0.24600966880399966,0.6847645915648313,-0.7097174094967035,0.715922049382778,0.23880272098694189
1963-05-16 00:00:00,0.16987525116456595,0.31526557847352266,-0.009158396135136804,-0.23324596075002302,0.22682737653649357,0.6861497808177743,-0.10393044316080385,0.44722513304594824,-0.5293610255744049,-0.13845027800023613,0.23869014343011918,0.4962542052491204,-0.3104882160254643
1963-06-15 12:00:00,-0.11504246530167964,0.33097563102808625,-0.6429757710250017,-0.3875571827402167,0.02111094873489941,0.11986401795375812,-0.2660461355866598,-0.6408039915665315,-0.057708518870132286,-0.3340928293432884,0.02752296520090325,-0.3362533311919742,0.040393615552747286
1963-07-16 00:00:00,0.29337015143020273,0.09976285641457949,-0.2707670268486653,-1.4273580231912406,-0.8867939209356348,0.7873111491642233,0.48489616992092943,2.009039764127704,-0.6983632168135206,-0.17267294387333754,0.31078191327796434,0.20109861584429128,-0.42156842752785095
1963-08-16 00:00:00,0.03712238175487623,0.3377123436167404,-0.026655038083341465,-1.2155713133466444,-0.6173639700080868,0.20429542991521926,0.3488313178313619,1.6184377729169213,-0.518588677864828,-0.3549110391674611,0.1824710672907267,0.15526148406398038,0.015273140123941764
1963-09-15 12:00:00,0.4384457209937538,0.538688503732288,-0.47856985969194077,0.6473260654203226,0.4058752623561127,0.2871318651149724,0.2562040740721,-0.25542249615476464,-0.1802761803503925,-0.31630935629038837,1.1920050885386744,0.027788170336095597,-0.06639373508797519
1963-10-16 00:00:00,0.0025639342422149325,0.062385814874505216,-0.9036545025329701,0.01587849289871604,0.2856418515727842,0.5447553109842935,-0.33263631563870877,-0.4567847573997802,0.2940946017850601,-0.5874408742334302,0.8804495095906302,-0.05009214396397843,0.3414426406379941
1963-11-15 12:00:00,-0.9438525461589707,-0.1096260708384991,-0.030430888559067282,0.1526401717432243,0.0839505680255481,-0.29111937159674045,-0.29076246175276776,-0.39401252416484284,0.14070039135141998,-0.1704066629444027,0.2134838267355723,0.11511329599043746,0.04069502482658921
1963-12-16 00:00:00,-0.16540826627720864,-0.07440576259088227,-0.1586361060856511,0.14199584279918193,1.03095987585688,-0.048836326945599084,-0.8878710006131527,0.4518603529937957,-0.08002182201176122,0.03443111532433163,0.11379465624089435,-0.22387025335556418,-0.2212550051479123
1964-01-16 00:00:00,0.22354743254793324,0.1657219685990208,0.019984425917876858,0.3057548720776733,0.1639854609786802,-0.20400663136697375,-0.9243650902904872,0.2841299234448883,0.1010152152046806,-0.0734415139347172,-0.08271045198996951,0.05727053081492772,-0.19299187563400697
1964-02-15 00:00:00,0.18025259921443199,-0.12888539206689367,-0.22006368314164376,0.16175854726348401,0.26231663259593974,-0.08136735685540597,0.29567899714293744,-0.4375224805516593,-0.5929774201074658,0.248107415252024,-0.29706787076298,0.07257499189013306,-0.10935766859711271
1964-03-16 00:00:00,0.5433662186957136,1.0763712948787976,-0.4349045339381118,-0.22319728203194067,-0.33730892605895446,-0.5621631716533113,-0.14208115703879798,0.07186816131616014,0.03842914897122496,0.0398640376332659,0.01718277296976911,-0.18840578851553594,0.17338983056953916
1964-04-15 12:00:00,0.18856532633855305,-0.42184986715688244,-0.11362113921786432,-0.04432753909165636,-0.2515794512858778,0.1802436064591118,0.0605235880123185,0.28201279962266546,-0.344103315072105,0.3386419122309406,-0.44259059620838964,-0.22860082963008987,-0.19474283638565748
1964-05-16 00:00:00,0.5692219491595302,-0.28805934055523985,-0.4871504761843736,-0.2912152502133415,-0.39444202387680827,0.10659685749228631,0.24386042890138981,-0.05432564350157726,0.2190036672143123,-0.1419792018906006,0.35545845582131785,0.7956251537879808,-0.4961029324537829
1964-06-15 12:00:00,0.1737338209368856,0.2093321920301179,-0.2342459283822671,0.7965489602031682,-0.03770705274892966,0.5924881999586089,0.14820286992591625,-0.283676030713369,-0.19668908365234938,-0.6239852799229322,0.5914447910179179,-0.26585042959029503,-0.130294023797716
1964-07-16 00:00:00,-0.8268138904980343,0.06475173641209471,0.7880645710555774,-1.0147292031461332,-0.1262954067695919,0.5510001689969706,0.06320646037549571,1.1378229526930017,1.0474199381734488,-0.3441698554018025,-0.2799082368605896,-0.17235699286531767,0.02896764072632796
1964-08-16 00:00:00,-0.29783161623938037,0.000308282351258779,0.1747336991534263,0.016843317172858654,0.23439861428185035,0.08211988763773076,-0.5148886986714143,-0.3532058323873591,-0.27014855284713046,0.5813135241400984,-0.22795575680259572,-0.4344991260538321,-0.2186394501164572
1964-09-15 12:00:00,0.061461008421960256,-0.36809641245313396,-0.31673534938819975,0.17778185817747166,-0.42469630692134985,-0.5094113786295994,0.23559444881648073,0.2154870335470742,-0.29333141412111463,0.8782329416686532,0.4583804124288462,-0.034576068170913465,-0.5352554538686038
1964-10-16 00:00:00,0.20328840031253992,-0.2959524380882954,1.1831119800028902,1.1962622501331575,-0.4048833029290734,0.5389912512103716,-0.45350810954009046,-0.22169459760199633,0.017531673034897555,-0.18796329635503878,0.40068579447396635,-0.20742351736010725,0.14337288134932746
1964-11-15 12:00:00,-0.1593343859744877,-0.6281278599444491,-0.4515584074238936,0.4284211051369231,2.2679759240658934,-0.30482025719278283,-1.1963753275691886,0.8086021379523387,0.4247798271801364,-0.4227587792698283,0.03999657624812414,0.3836502595572247,-0.41136103447342576
1964-12-16 00:00:00,0.4576517877333356,-0.34509918102428294,0.07663413029542476,-0.3021777621115743,0.40720943533015874,0.9110084659350881,0.10866398894825868,-0.3519892144251732,-0.621000409071637,0.7742379035941191,-0.4792955200281513,0.32577428578681084,-0.0928139283580326
1965-01-16 00:00:00,0.028463342645510467,0.08270420292558861,0.022049235263473355,-0.09762531152965094,-0.4664551051239374,-0.8613695871017528,-0.174559243895287,-0.41662140274503107,-0.6880937978684639,-0.07861455586451199,-0.0065057407134458956,0.10800376624790348,-0.7551943137105599
1965-02-14 12:00:00,-0.3378502914327388,-0.6310704343926892,0.7950109647444146,0.5544043500293869,-0.2293550879239776,-0.3870345629774019,0.20994078762695756,-0.4842708086623322,0.19483919997750676,0.6921907223791615,0.825759436522058,0.9640294024472795,-0.12356502476986467
1965-03-16 00:00:00,1.1617691791497908,-0.27964224420750816,0.7099592282128013,-0.31550107476172784,0.024333850765171722,0.16756508333882209,1.3816043933055253,0.5787613684280988,0.2833808130029598,-0.053001336338989735,0.03824401487686735,-0.132851899873206,0.47358309918059716
1965-04-15 12:00:00,0.519969603830759,0.3664274913113039,0.3027325349151436,-0.10254007453194582,-0.20307503036274713,0.22726197373454543,-0.19622121502289547,0.0009057698052131746,-0.2844856656707887,-0.03315582940636497,-0.675448385743423,0.4969459369386077,0.17253594421829688
1965-05-16 00:00:00,-0.1497140883030786,-0.5083107128369042,-0.9735177116449683,-1.1190423601570605,-1.0298307539484368,0.7021983382342358,0.5082434416473216,1.946248103609032,-0.03552085064409738,0.2991938031854204,-0.4410266821676338,0.29596644663861243,-0.022262582774232598
1965-06-15 12:00:00,-0.3876170922783596,0.1836457321778692,-0.6751926519716912,0.6233157999676142,0.06347678829531792,0.2548430050356259,-0.18777110814505876,-0.4645990404120174,-0.352029485572922,0.31252624623990716,-0.1077135477867226,-0.09345529970530642,-0.1788120611179374
1965-07-16 00:00:00,-0.3708383835536997,-0.27568418388486593,0.011618248443567514,0.4515502419925755,1.3305393549438982,0.15073089482065388,-0.9034818301993589,0.07061019691977893,-0.3205623520693941,0.3396831323094494,-0.050490780488137044,0.4716421431206918,-0.01683985919372405
1965-08-16 00:00:00,0.08286090437900065,-0.6306671575500082,0.6300367133336087,0.3055229261504722,0.003569052029436054,0.04926139284921005,0.2904977535293828,0.02565532564407852,0.04749049575346875,-0.6680309205131425,0.49080671915065777,-0.5082306601290536,-0.07283968812562441
1965-09-15 12:00:00,-0.6363430802924493,-0.7380200529619542,1.043926427167214,0.40898699399775096,-0.6040412109662963,0.07881143730716433,-0.677244663460596,0.4921390634481182,0.8371079459307884,-0.4555897626504419,0.17381487764625758,-0.7878412423299551,0.38340190550854214
1965-10-16 00:00:00,-1.9034438806991987,-1.0811827705425983,-0.5391366742266803,-1.7710349112758237,1.4596911142709814,0.8964814897550313,0.6647280313028691,0.17920246989968047,-0.660360987411611,3.6028394981894154,0.7432856567921935,-0.8396254899849264,0.12053235252678762
1965-11-15 12:00:00,-0.0420619404807373,-0.7744384635669291,0.5112106902959028,0.03358162843207207,-0.3865968112743521,0.6597321161735141,-0.5688512901746005,0.7362879964855651,0.43316618191645073,0.3481086012315377,0.17108424863774918,0.1260218728170292,0.21701971488922833
1965-12-16 00:00:00,-0.024567803637649266,0.19277185528571827,-0.17196993332420357,0.5372923750379223,-0.02750232943167713,-0.4150365675975245,-0.1404502546786679,0.5552447965557348,0.06224721437690639,0.22998857501679976,0.15020275697994456,-0.09904392323344685,-0.2984767741867183
1966-01-16 00:00:00,0.3129202014042266,0.3010384956667824,-0.825831394281636,0.4058223434805163,0.3096913656941668,-0.4606018267457109,-0.16768934785402895,-0.00026770632783290615,0.046105704063668096,-0.26096228522793863,0.0900363619424307,-0.07234790075914399,1.001757087887754
1966-02-14 12:00:00,0.3221413448788373,-0.5543126566064192,0.20704166299266968,-0.1829576125606414,0.2199128748330226,-0.10336444309545392,-0.5282243788380786,-0.2653580962833294,-0.46489718996191665,-0.12822673194466888,0.47227307580610955,-0.3695368357572149,-0.19613145684858005
1966-03-16 00:00:00,0.15047175927975331,-0.6371774187187241,0.2809546910267542,-0.11847691170483031,0.20305126853490044,0.3862486165094708,-0.8186570206029012,-0.2261199526198741,-0.40079025399207935,0.42294403400628716,0.21464594703036954,-1.030520562329714,-0.0288527362375946
1966-04-15 12:00:00,0.7350893285266465,-0.02478691106480356,-0.08706520237265708,0.5373635145339277,0.18343331680683808,0.04910391516489848,2.1736487054696925,0.6357020271452007,0.27458246674074194,0.1851807518303435,-0.1788454278976943,0.1852013588690034,-0.7907435096405726
1966-05-16 00:00:00,-0.6174193657472101,-0.20916346997046495,0.033039945847512575,-0.5438598790453111,-0.26738992454219296,0.11007491670594288,-0.20131802485555583,-0.21188475307010024,-0.12498346352030021,0.1571932183078248,-0.3634546050300115,-0.7310666557551369,-0.3342402878616102
1966-06-15 12:00:00,-0.3229857292600752,0.24133982286892874,0.4606769803245794,-0.8220970061321418,-0.17442892393855494,-1.094963103032909,0.2506064675471019,0.4300225526608453,-0.3732439547914893,0.10843209915825575,0.16390113535323658,0.29571130894714187,1.2111089331893075
1966-07-16 00:00:00,-0.03316558076544737,0.15068843248386388,-0.3213371639834458,0.6084426999462161,0.10139781511878951,0.036636555870181275,0.6906126078780627,0.14886661552613462,-0.1559979975565935,-0.019051968902608518,-0.14955952058777078,-0.039195879209593,0.11309169059909957
1966-08-16 00:00:00,0.06496032300189615,0.6275897796348933,-0.3372130343041394,-0.8261820075012416,0.5869971300079053,0.42023870332434504,-0.7692677387796931,-0.3839775358976869,0.13480373271140778,-0.7610442298386622,0.36242158724410434,-0.22734382865046085,-0.28538634496904275
1966-09-15 12:00:00,0.012789610856555583,-0.413305037027093,-0.27112505041127855,-0.09919149552704616,-0.2522136612113147,-0.19345863641749858,-0.16577352759796032,-0.38333059408963727,-0.5847917288788658,-0.5540580459364152,-0.28125599728108275,-0.24673709166601984,-0.4432082838141685
1966-10-16 00:00:00,0.32175084689806455,-0.5478351040587873,0.3541232018031687,0.46281363950090915,-0.1302729306875802,0.6076929076119424,0.31742080444944243,-0.38141244327959245,0.09101744363117459,0.36229964959320465,-0.8688409600312352,-0.11602742915145892,0.13024457335364048
1966-11-15 12:00:00,0.7878425174468907,-0.02524393137274461,-0.01615302048720757,-0.21293224617117074,-0.1423487811943189,0.08819944070849767,-0.5283050076519273,-0.28671901965066926,-0.1655194319958968,-0.4030243954029539,0.5014208125747937,-0.5366112329899637,0.19691897993837781
1966-12-16 00:00:00,-0.5490965690597415,0.07937032180163649,-0.03719556011680092,0.4085813183395532,0.15944057910108386,0.34659374557247496,1.0704650989150513,0.16352927101875148,-0.5969665700782365,0.45798559264194844,0.42830761697030595,-0.47254747259506175,0.8943801769434295
1967-01-16 00:00:00,0.319906696928971,-0.18637620749600342,-0.04573093437766246,-0.05568275050238987,0.16922852274677277,-0.04746509126269721,0.250387077477109,-0.3595485174293667,-0.44723006930157283,-0.5213795973074167,-0.6957692155843607,0.04728673070764694,0.15295177084579858
1967-02-14 12:00:00,-0.21150994619491678,-0.01685906865572058,0.16309334614776638,-0.08887430794395378,0.704465421130225,-0.022304301328599785,0.3122068826142128,-0.22334726780978614,-0.4661823161270885,0.6506548071897313,-0.4114732746579387,-0.6827335584614889,-0.19016201094972482
1967-03-16 00:00:00,0.41476375136385435,-0.21085150100976038,-0.08860180506448173,-0.206590599320093,0.012149665527803999,0.7438088066894275,-0.04733875726227116,0.3558990315379521,-0.6428093044623205,0.20008089197921414,-0.4487635734679511,0.28735940552650924,-0.16873557062397554
