time,PC1,PC2,PC3,PC4
1951-06-15 12:00:00,0.16997533578369003,-0.0008613848573899296,0.024852681364625984,0.0063781739154401
1951-07-16 00:00:00,0.16229837890388848,0.06643614393697192,0.013832089252111768,0.0392470067794044
1951-08-16 00:00:00,0.1711805635076697,0.06482448881617295,0.00920085391068809,-0.0026792533529522156
1951-09-15 12:00:00,0.16171246789202295,0.05393256089059853,0.029444256151736903,0.042170838085834605
1951-10-16 00:00:00,0.05281458730201159,0.0022313913873244218,-0.037298307057668456,-0.10166395316598045
1951-11-15 12:00:00,-0.11008221608130939,0.14490677365059954,-0.04027599462317716,-0.06032086040204432
1951-12-16 00:00:00,-0.3874297147783192,-0.027611420635485884,-0.045383433510173654,-0.15161886724461096
1952-01-16 00:00:00,-0.5062678067382345,0.15657733150995723,-0.17365433364146143,-0.11297114706456543
1952-02-15 00:00:00,-0.07655610467468438,-0.0192134813232423,0.002224411730703979,-0.11501840860505752
1952-03-16 00:00:00,-0.45620433430510887,-0.3064852526374041,-0.21527476799087025,0.059361565310826925
1952-04-15 12:00:00,-0.09031234288346021,-0.21902012808427243,-0.1252236850914341,0.041200089242247495
1952-05-16 00:00:00,0.1005828064979795,0.11208104748997608,-0.017367405535330893,0.019680899413329678
1952-06-15 12:00:00,0.14534640529730494,-0.17755301507055662,0.11946038559197752,-0.07065727843507019
1952-07-16 00:00:00,0.18593434634934985,-0.06326903860619773,0.027909880638214368,-0.07399030270769652
1952-08-16 00:00:00,0.1611591612664651,0.04928717635164662,0.012427451727717531,0.04253636368471431
1952-09-15 12:00:00,0.17062925753513508,-0.1463097350347832,0.011630024595750466,-0.06354249344102786
1952-10-16 00:00:00,0.15438725063480974,0.08448875650834024,0.001561601076482677,0.05390429429103977
1952-11-15 12:00:00,-0.08002724381830506,0.000734052294676546,0.009094162066517641,0.11979519805758615
1952-12-16 00:00:00,-0.5017424989684144,0.11204473977332793,0.15324117363730874,-0.09633012572733071
1953-01-16 00:00:00,-0.14656332005460088,0.15254451475462624,0.08286000384758577,-0.16299559503543393
1953-02-14 12:00:00,0.13448324706543754,0.04267242468667817,-0.02726675649496424,-0.021958655647084824
1953-03-16 00:00:00,-0.033966770447146494,0.001874341932784046,0.01810321240095808,-0.026852839317977856
1953-04-15 12:00:00,-0.0901367342359288,-0.07383969997398418,-0.10974954904968037,0.03985966378140354
1953-05-16 00:00:00,0.06548028695221826,-0.4153908012539139,0.09440657641055644,-0.20897103871098904
1953-06-15 12:00:00,0.13113992613372497,-0.21181164453603515,0.045161158435972515,-0.04540749816154943
1953-07-16 00:00:00,0.1596091538125901,0.07670975604167182,0.00422536985199895,0.04055937452441061
1953-08-16 00:00:00,0.15879888164045636,-0.0007505454662205813,0.024041500061326715,0.014948059379409906
1953-09-15 12:00:00,0.15052893237054746,0.09703260952707723,0.0005011508597057013,0.0481140602796874
1953-10-16 00:00:00,0.12744408039809696,-0.10448891340116198,-0.009247260836315885,-0.09438170013547909
1953-11-15 12:00:00,-0.022236668075765104,0.0981914080938343,-0.012331324683703015,-0.008426605145850113
1953-12-16 00:00:00,0.11158067258620193,0.04043244579748334,-0.029019549163036618,-0.031486094523550195
1954-01-16 00:00:00,-0.18174815844866904,-0.052922108422200714,-0.036520216616972856,-0.16933425893042045
1954-02-14 12:00:00,-0.07884271318419217,0.06445718057455357,-0.11114049183392138,-0.04407938098731895
1954-03-16 00:00:00,-0.31495589595883694,-0.2097192730816834,-0.29963373220088646,-0.07321970221151028
1954-04-15 12:00:00,0.13603811322492365,-0.02995120655547398,0.1560715108845043,-0.06102910013629981
1954-05-16 00:00:00,0.1395830576284549,-0.04624884663944506,0.04591755091702371,0.037160915076747014
1954-06-15 12:00:00,0.13813226776201246,-0.1279980439424883,0.06976157124857485,0.004187294022436727
1954-07-16 00:00:00,0.15904091295436323,0.1103268980373774,0.004627763541051655,0.03994005702558978
1954-08-16 00:00:00,0.1595008403417827,0.06938081451756078,0.015987402776502957,0.051229158293223775
1954-09-15 12:00:00,0.15767519190107213,0.08328948725064701,0.002682757919883094,0.05083278008427505
1954-10-16 00:00:00,0.1584821741037509,0.058680500740057234,0.010870868746533646,0.036061569657299786
1954-11-15 12:00:00,-0.07842294775501085,0.17027467285602144,-0.009389628197828626,0.11375999034789297
1954-12-16 00:00:00,-0.15062250562354973,0.3802133201638009,-0.10547207207787596,-0.09193800679711081
1955-01-16 00:00:00,-0.20460667906339874,-0.029635491182027546,-0.1484090579901951,0.08195917906112393
1955-02-14 12:00:00,-0.031029610267963775,0.03967335964568888,-0.12252305075441894,0.0053622316650142055
1955-03-16 00:00:00,0.12633746187299946,-0.003916679399232376,-0.026073469778588876,-0.029759811576036077
1955-04-15 12:00:00,-0.15131096365955693,-0.14254384354708707,-0.09329227203229046,0.015571987859246073
1955-05-16 00:00:00,-0.009102794420764754,-0.1437615664302642,-0.12781137822140076,0.013378150614271611
1955-06-15 12:00:00,0.17613323989546237,-0.14702343845179502,0.030936556078153876,-0.03841704579408545
1955-07-16 00:00:00,0.17237297045779157,-0.028916787861675203,0.027219687479985488,0.0060039431642869845
1955-08-16 00:00:00,0.15810873299402947,0.07357814015815245,0.003185014624047189,0.048463989229885984
1955-09-15 12:00:00,0.17802800581652553,-0.015193124677560566,0.03508851495223614,-0.046512176353196155
1955-10-16 00:00:00,0.15105676381605365,0.05079988807382471,0.008204917389211142,-0.003606383744443664
1955-11-15 12:00:00,-0.004358198066588687,0.20396638857472887,-0.03026497575898701,-0.0484617830158009
1955-12-16 00:00:00,-0.556165290155787,0.4189233964121802,-0.18942083522619474,-0.3145728181008869
1956-01-16 00:00:00,-0.2352106958638806,0.3563202375555161,0.007277303897187781,-0.15455546786474167
1956-02-15 00:00:00,-0.013373245202898953,0.029444153366852327,0.05492394943210516,-0.13210667312422458
1956-03-16 00:00:00,0.1138653113140826,-0.026279405488138646,-0.02227362955145279,0.006161557190657474
1956-04-15 12:00:00,-0.08801855568605962,-0.08415244685297704,-0.14152013949083447,-0.013593773016193689
1956-05-16 00:00:00,0.020288991858130614,-0.38925098332237384,-0.055851490027078454,-0.02982490715080452
1956-06-15 12:00:00,0.1636472823469849,0.02928300269494552,0.0178499104184211,0.03857511245299994
1956-07-16 00:00:00,0.16518770067443456,0.005817460584109757,0.011969449172568758,0.009067512404642986
1956-08-16 00:00:00,0.15501267474817942,0.11093013067368357,0.0016484630780486675,0.05247755359052192
1956-09-15 12:00:00,0.16728246496675575,0.028089766740182515,0.011131690659738513,-0.0008170178564984032
1956-10-16 00:00:00,0.027963616909261427,0.1459584617956105,-0.08354262942362933,-0.11129873046868474
1956-11-15 12:00:00,0.16017499282455122,0.07463194975030141,0.012457635536997358,0.03460160396448564
1956-12-16 00:00:00,0.06578149732162242,0.04790338925449841,-0.08821435550445578,0.04061164762793401
1957-01-16 00:00:00,-0.2373552799815079,0.05508525318212357,-0.23592725469669268,0.07885709079405279
1957-02-14 12:00:00,-0.18809107213652232,0.16930098667634758,-0.2239402312988686,0.018601266495845092
1957-03-16 00:00:00,-0.08437714053305057,-0.005595139760133927,-0.021594933260578708,-0.0693663524428963
1957-04-15 12:00:00,-0.04052630399871773,-0.06548448519234026,-0.10001003641641681,0.007879401231939254
1957-05-16 00:00:00,-0.11133521530324703,-0.465332693131135,-0.004822278031560712,-0.2153360147577225
1957-06-15 12:00:00,0.1581603145164448,0.0016080465305453873,0.008611916379635376,0.025031906564443318
1957-07-16 00:00:00,0.16402024920420188,0.05535740950926479,0.010662752011687038,0.029015123729564773
1957-08-16 00:00:00,0.16340294440907238,0.05027087273134542,0.007211833825633562,0.03319067861060099
1957-09-15 12:00:00,0.14496949451586597,-0.10300585091189526,0.06613490135432881,-0.10200093987277334
1957-10-16 00:00:00,-0.07171974409753412,-0.3164743820296261,0.07915065573866867,-0.0003583187636299612
1957-11-15 12:00:00,0.07223934629898068,0.09778092276027571,-0.03167363880047702,-0.09228255925534018
1957-12-16 00:00:00,-0.13568921677417978,0.2555944902758227,-0.11948165123856413,-0.04724254551238624
1958-01-16 00:00:00,-0.08517414937464765,0.05433475491199921,-0.0014702218014463475,-0.06350989746300362
1958-02-14 12:00:00,-0.49308771049061506,-0.3039062286169272,0.3254508295254233,0.039166523156375144
1958-03-16 00:00:00,-0.5316264140596303,-0.3152534187806635,-0.14805444612656726,0.0770872935612747
1958-04-15 12:00:00,-0.32141425996297346,-0.13725542720420272,-0.08482512300423212,0.09155152261671023
1958-05-16 00:00:00,0.023122976182618354,-0.25185693227177197,-0.020504284373357162,0.047028513979045616
1958-06-15 12:00:00,0.18300697784289505,-0.2840685561896231,0.09233131706489422,-0.09853549663574104
1958-07-16 00:00:00,0.1722202956747645,-0.01647169073996338,0.006225277237600801,-0.04281424110819984
1958-08-16 00:00:00,0.18847056843010945,-0.09582491346574315,0.03435548235274655,-0.04268282695401343
1958-09-15 12:00:00,0.10819856292758917,0.11779276617767057,-0.052117687191437445,0.04766253070142579
1958-10-16 00:00:00,0.15900923195965377,0.06830109529485745,0.006465330200649155,0.04459201178916089
1958-11-15 12:00:00,0.08108297179384061,-0.032012776623165345,-0.07860142250541652,-0.013480419764318435
1958-12-16 00:00:00,0.08905917216311612,0.16689272846739278,0.03861532708131721,0.03560380373381944
1959-01-16 00:00:00,-0.16508258615334365,0.016697412451423033,0.31373059036956563,0.10372993469521674
1959-02-14 12:00:00,-0.4518577407358547,-0.1965212128375202,-0.09505281323251569,0.06084283716239158
1959-03-16 00:00:00,0.08299511277959862,0.058201006501875735,0.006369868866901884,-0.0031246092672488346
1959-04-15 12:00:00,0.07088002013479477,-0.05418509162895349,-0.0686900388011974,0.05405983592982455
1959-05-16 00:00:00,0.14471824694808405,-0.22351699391272103,-0.008201622942257902,-0.13257667690741148
1959-06-15 12:00:00,0.15995162271559887,0.00040863956449896377,0.006020628374787396,0.014559770959362617
1959-07-16 00:00:00,0.17049926006997046,0.027729301551953217,0.013979559963604504,0.01221106153844348
1959-08-16 00:00:00,0.17405661195212763,-0.1607316453798612,0.038261737940373575,-0.036445128214829564
1959-09-15 12:00:00,0.03553991556022912,0.1373749075277646,-0.07561848771374885,0.039423642256743774
1959-10-16 00:00:00,0.15912257161635668,0.0772261457471587,0.006919649693141072,0.04611976523976652
1959-11-15 12:00:00,0.1585635309332439,0.07713460641583238,0.004015169593280576,0.05168020316960259
1959-12-16 00:00:00,0.04112964631900956,0.14606729076965025,0.02119941081901444,0.027498530871037485
1960-01-16 00:00:00,-0.2798053507948734,0.09301598610196998,-0.02790604035521116,0.08739750092381532
1960-02-15 00:00:00,-0.3594602514441307,-0.09736583859883088,-0.09226993818105772,0.017358585456920594
1960-03-16 00:00:00,-0.031160084967381624,0.11039184805918935,-0.01546103795785636,-0.07722676344909365
1960-04-15 12:00:00,-0.06131284668493209,0.0023310962431593862,-0.10160677638205151,0.10015839837009521
1960-05-16 00:00:00,0.13663879577436872,-0.054770242879903036,0.05428789912987125,-0.02120885613447565
1960-06-15 12:00:00,0.16053265763709884,0.06577201448101147,0.006960228765120036,0.03840260436719212
1960-07-16 00:00:00,0.18009023541397418,-0.12497297140120736,0.02127389494159665,-0.08471463642366164
1960-08-16 00:00:00,0.15836485246454166,0.08589064838622416,0.0034984017577560644,0.05026224103425514
1960-09-15 12:00:00,0.16240428674509874,0.07033388631671228,0.0008964340703157547,0.022738049264972027
1960-10-16 00:00:00,0.14400196949796798,-0.020860667178174086,-0.002889197481667216,-0.02759912037565307
1960-11-15 12:00:00,-0.22511344257724464,0.05843577819808293,-0.05238603405013165,-0.01693739518948309
1960-12-16 00:00:00,0.015947751571977475,0.19444393332150375,0.04653955551929023,0.07258138027794703
1961-01-16 00:00:00,0.021457387764983932,0.16968798895787857,0.12734664875466095,0.061601318905958324
1961-02-14 12:00:00,0.040214356422699715,0.015621540303441789,0.12782104867532054,0.0021933630506364987
1961-03-16 00:00:00,-0.1451456478044203,-0.05006913141028582,-0.018911865123348026,0.000502168643221057
1961-04-15 12:00:00,0.09541559093961872,-0.18162096969490774,0.018830760384679512,-0.053997509484493805
1961-05-16 00:00:00,0.0022808489717933977,-0.2958764089283783,-0.05511790070396644,-0.020877858363492652
1961-06-15 12:00:00,0.18346793433942873,-0.1869385504941016,0.03863244317323422,-0.0640359465832494
1961-07-16 00:00:00,0.18382521266381513,-0.032995760157253834,0.026282057196868158,-0.0339248680609322
1961-08-16 00:00:00,0.1688802338596373,-0.2650348187413818,0.02478384079310858,-0.19068810471585865
1961-09-15 12:00:00,0.15489377768877843,-0.07317298378236717,0.027698362767895057,-0.04293603967423451
1961-10-16 00:00:00,0.13607088648956428,0.10318937458385476,-0.028203034227798685,-0.008944019123866137
1961-11-15 12:00:00,-0.11621656093123711,0.3145810399405746,0.02436921957116256,0.05339220860789473
1961-12-16 00:00:00,-0.11644213983014673,0.24616364163314597,-0.0968012007682797,0.101164679743243
1962-01-16 00:00:00,-0.05826771807697348,0.20026158821950646,-0.151968086390253,0.025409110190040496
1962-02-14 12:00:00,-0.6033920702039676,-0.10144992815700313,-0.2774152963944983,-0.030999765523075984
1962-03-16 00:00:00,-0.16401077042125445,-0.2609995622108625,-0.11661178252937826,0.0005116369973985346
1962-04-15 12:00:00,0.136095330143165,0.0641543862707403,-0.005198044817611713,0.007002806890561986
1962-05-16 00:00:00,0.14640121564219732,-0.25673827037339614,-0.0004000956898194685,-0.17574679258327733
1962-06-15 12:00:00,0.17296033628705554,-0.024196707255129762,0.012442394231448828,-0.03775003672457744
1962-07-16 00:00:00,0.17972208219110225,-0.038655792542508505,0.01662247075868656,-0.04285578377830304
1962-08-16 00:00:00,0.1639634731648601,0.028038723467803534,0.024030738816244956,0.029240527883360568
1962-09-15 12:00:00,0.15691560184252323,0.08228543107024802,0.01018926469050585,0.03304138710423343
1962-10-16 00:00:00,-0.0013822914863986235,0.6794551801364271,0.1869177091769385,-0.19083899213110952
1962-11-15 12:00:00,0.1454602680758945,0.021934086882330395,0.025882913359614235,-0.06415573912195074
