time,PC1,PC2,PC3,PC4,PC5
1940-01-16 00:00:00,0.0928565305206285,1.1816877153856034,1.2334282662183513,0.42478578624411323,0.8393571154879804
1940-02-15 00:00:00,-0.07286074667970267,0.32079014317309607,-0.46844475407645303,-0.08418309075904168,-0.13175485793010178
1940-03-16 00:00:00,-0.04706040090376237,-0.00700756158004856,-0.3470708474343398,-0.3022309212748548,-0.2340773439494775
1940-04-15 12:00:00,0.7436539792937298,-0.13775991227047224,-0.5736640429480385,0.32774431042567564,-0.4487228320257268
1940-05-16 00:00:00,-0.21229620863618298,-0.020504728796957084,-0.18863626562189156,-0.31311462574644316,-0.05999415176561196
1940-06-15 12:00:00,-0.0562144384803048,0.4227548375691097,-0.30280805258169474,-0.2780446336473866,0.21972241728053332
1940-07-16 00:00:00,-0.10823017783218537,-0.13471775338783176,-0.7733758379606507,-0.4572908678947421,0.33915295276228785
1940-08-16 00:00:00,-0.46354418549990084,0.19028785131621284,-0.3115049037614278,-0.192001086459958,0.4717145537204881
1940-09-15 12:00:00,0.4097498970803357,1.1606507658027048,0.5946432448883215,-0.12932950147548028,0.16993419669284848
1940-10-16 00:00:00,1.1695187189152123,-1.07798139937077,0.291897315946955,0.38644003989485853,-0.18853494644476987
1940-11-15 12:00:00,0.0927698930677672,-0.14022988984374385,0.06410488994343733,0.6147942901020594,0.41527607295238833
1940-12-16 00:00:00,0.3586476870556615,-0.2006812265556812,-0.5609008446740349,0.36951522423523575,0.506082052799633
1941-01-16 00:00:00,-0.30108785742970906,0.8714637526580787,0.22395935023559976,-0.10436292129929814,0.34862366013296864
1941-02-14 12:00:00,0.8350366272414737,-0.1786177785548786,-0.3547715105893906,0.2841529995613985,-0.04393529912095062
1941-03-16 00:00:00,-0.13097365744433048,0.1841734711274451,-0.5628951036529133,-0.25650741417329215,-0.13023458818610179
1941-04-15 12:00:00,1.289186159357759,0.08864976980522737,-0.4098765132791915,0.6575155396007365,0.20367921697696534
1941-05-16 00:00:00,-0.15909707951225335,0.0851527870672712,-0.5893466294697226,-0.4949252931900302,0.19621442939954836
1941-06-15 12:00:00,0.3473052980789574,1.9997662099219256,1.6279057505083387,0.47184943392302836,0.9379435303955057
1941-07-16 00:00:00,-0.26088419791416345,-0.009925535907835792,-0.49345954121226066,-0.04284395523529794,-0.30965509969358096
1941-08-16 00:00:00,-0.0695278177004037,0.4460101937086763,-0.3630999792049606,-0.39709772055270215,-0.017565630145032207
1941-09-15 12:00:00,1.5282426171827148,-0.26936397526849953,-0.24163016220458033,0.608336756334635,-0.12868388625879323
1941-10-16 00:00:00,-1.154700376735546,-0.47676030133970926,0.15898120769480883,0.45137448629852805,-0.010385675025070706
1941-11-15 12:00:00,-0.605294927532634,0.23451832010614454,0.1709401304275454,0.669408708067624,-0.14622578014684695
1941-12-16 00:00:00,-0.24225879908206488,-0.3811624561173905,0.2201638683264452,0.29648616684922324,-0.5301261932931841
1942-01-16 00:00:00,-0.06825945770862316,0.28712182868678926,-0.3643842649118837,-0.40451419295185587,0.4640126169320993
1942-02-14 12:00:00,1.4413575844271993,-1.4980327428495668,0.9270663969230323,-0.2557746735634837,-0.4254564699326077
1942-03-16 00:00:00,0.3843690154070998,-0.1044142601684348,-0.7713280893984,0.25704867602099923,-0.0011091539765264447
1942-04-15 12:00:00,-0.1352732412664318,0.1800555911118718,-0.22653208536779212,-0.5025651876777845,-0.47164255742069217
1942-05-16 00:00:00,0.003641829760509502,-0.09289215347520574,-0.2503370555967105,-0.6441009435221645,-0.2638545549823826
1942-06-15 12:00:00,0.8165052078753922,0.06206865670132605,-0.8185180778811723,0.36568669587613545,-0.1852110341868698
1942-07-16 00:00:00,-0.09256814590274404,-0.14588943583068026,-0.5509767881053491,-0.5573771156855007,0.26135415953930996
1942-08-16 00:00:00,-0.0459114523165261,0.5367519385698037,0.6057451455777555,-0.337019087023843,0.23401819210831898
1942-09-15 12:00:00,0.2757468213025228,1.645153878315229,1.048996890386999,-0.14199151504620866,0.4974571730744728
1942-10-16 00:00:00,1.4604988620818438,-1.1256410008590256,0.9448809270965565,-0.13821977885109382,-0.6115152728665724
1942-11-15 12:00:00,0.3588510031351909,0.4241969811033733,0.34053323926238266,-0.199625548163759,0.18582841804426942
1942-12-16 00:00:00,0.4255606478630968,-0.38584238084196454,-0.665675828217478,1.0132663849161165,0.017601833878607365
1943-01-16 00:00:00,0.13800775972938015,0.29202297275490113,0.20807500117868816,0.006381726953824107,-0.22459476558518593
1943-02-14 12:00:00,0.3083008169961424,0.8631761110174224,0.10195114372236247,-0.1513342585635844,-0.058517580708000394
1943-03-16 00:00:00,-0.24163609639360512,0.060330492144835546,0.2751028256732322,-0.2966884866891481,0.33627568727109547
1943-04-15 12:00:00,-1.1777335516677745,-0.15736052725856353,0.21143753915834596,0.8066818259517282,-0.42601471206548974
1943-05-16 00:00:00,0.43679777885968507,0.3423922037515127,-0.07707186349676964,-0.12368696072222601,-0.29391246683410105
1943-06-15 12:00:00,0.14979016822162164,-0.19912929842608618,-0.5190287208370584,0.8614012712449998,-0.3595921852418094
1943-07-16 00:00:00,0.440984074138858,0.27424025892552334,-0.5257339500611389,0.13256997672271176,-0.3849746445769815
1943-08-16 00:00:00,0.8862108984793279,-0.6510105438238103,-0.19254931282276683,-0.03129540194378583,0.12791333604087374
1943-09-15 12:00:00,-0.9194668270314179,-0.35369464727246713,0.3715299560394547,0.40245030565103357,-0.013874967765782675
1943-10-16 00:00:00,-1.127006545917342,-0.8178801519146537,0.6002783725409272,0.7724037585119495,-0.1368991322059242
1943-11-15 12:00:00,0.554852657525802,0.18813628318592865,0.2204331974565551,0.0720393800398802,-0.28152216231810256
1943-12-16 00:00:00,-0.12237490635378,-0.1409109322770815,-0.4284086722969271,-0.7344785866573473,0.2580663605672636
1944-01-16 00:00:00,0.23184349654087452,-0.38498274695454504,0.20355161431056323,-0.012949773256701547,0.18908919357677034
1944-02-15 00:00:00,-0.1876258249233503,0.33012117645001926,0.04303761741062562,0.478593808735279,0.04229285293361296
1944-03-16 00:00:00,-0.5063442232870867,-0.10712322155213994,-0.20018344017693757,-0.2319912562337329,0.3696759243390262
1944-04-15 12:00:00,0.4366811149016373,0.049623496424165026,-0.4931663072495184,-0.10110015851497006,0.9934966996819532
1944-05-16 00:00:00,-0.13348503060630496,-0.28073133418605045,0.08148804822129174,-0.9741282316837381,1.5391472089828344
1944-06-15 12:00:00,0.058749072687465625,-0.41300664352826766,0.39842095034973246,-0.5671249605181247,0.46697044540543664
1944-07-16 00:00:00,-0.27414668600762343,0.5595080562550401,-0.0183176112824196,-0.23586322208801902,0.2282765744714178
1944-08-16 00:00:00,1.089366722973533,-0.47669409218765657,0.5749737618647431,-0.06156211158826297,-0.5265366951638835
1944-09-15 12:00:00,0.5913461709787556,-0.27976324579120093,0.34316819418830047,-0.22596071434673848,-0.5457269880851572
1944-10-16 00:00:00,-0.34162429175560016,-0.0916399257506566,0.14119937163086627,-0.17921696087514533,-0.512567009914447
1944-11-15 12:00:00,-0.3129949501122494,0.05324024189239507,-0.36682268091193515,0.12011217187163237,-0.5132921645206142
1944-12-16 00:00:00,0.1845520231539811,0.5913025462692021,0.009361027446727399,-0.2009743239098966,-0.342464831874827
1945-01-16 00:00:00,0.43747153256637206,-0.10618292022649822,-0.35524367932972034,0.31137442420642025,-0.35687337202834163
1945-02-14 12:00:00,0.540083130445328,-0.4162784168142296,-0.7140858823015497,0.9402693340557745,0.30617633764347574
1945-03-16 00:00:00,0.991854677300534,0.3214388509808208,0.3679018569070811,0.11587694897608125,-0.06008177229555556
1945-04-15 12:00:00,0.07260678706474313,0.08360706903475662,0.10940293458938122,-0.039716043907744525,-0.3838501869533753
1945-05-16 00:00:00,0.12835434268215204,0.02630472795946115,-0.3850297112940796,-0.32254779500703334,-0.2333656351353406
1945-06-15 12:00:00,-0.5668227873775477,1.1816764372063266,0.8528506938282642,0.5522459490260293,0.24793623471675452
1945-07-16 00:00:00,0.4770324204472577,-0.24992184134309825,-0.4121628930658158,-0.18718293226324106,0.05647174060537352
1945-08-16 00:00:00,0.5396211205163541,-0.43106696672067435,0.27686919448262226,0.550775642759607,-0.33689497754343667
1945-09-15 12:00:00,-1.303749553460785,-0.32833928712047555,-0.055978957544051466,0.8342532027046,0.08798354555415355
1945-10-16 00:00:00,0.16757989244999064,-0.12778868910971142,0.008622442846905387,-0.002868747383046988,-0.5781873313556886
1945-11-15 12:00:00,-0.4682022711532954,-0.22149194044145315,-0.43799358309616687,0.08095467417157243,0.6460669455159955
1945-12-16 00:00:00,0.1163749461428624,-0.2927864242182662,0.13728572668792016,-0.7354316690081926,-0.44439498446810904
1946-01-16 00:00:00,0.9140483377182606,-0.7281121713150671,0.6595549036721856,-0.1993860506423556,-0.5988827620959212
1946-02-14 12:00:00,0.2714005613378382,0.2945263367789017,-0.6030420129271601,-0.07111128372741027,-0.42950698449618974
1946-03-16 00:00:00,0.22648012106642532,-0.2426167715217573,-0.27635170528378883,-0.5570437253939942,0.40112851215350487
1946-04-15 12:00:00,0.7628138647778452,-0.40957201565009516,-0.20443128652415715,0.19886058747841473,-0.041701299658556734
1946-05-16 00:00:00,-0.2822841037385477,-0.14337337504643666,-0.043516879844255896,0.5626848722589547,-0.30285668481131917
1946-06-15 12:00:00,0.4356570358681312,0.10086698165042546,-0.6588132263114161,0.09796749707257069,-0.49052235632819613
1946-07-16 00:00:00,-0.39876248459242347,0.1443626026043634,-0.3775989787037865,-0.21229751791282941,0.18153365739768834
1946-08-16 00:00:00,0.5543932546845973,-0.14123477403394602,-0.5764554512318023,0.6622487268244867,-0.310973047770147
1946-09-15 12:00:00,-0.8073944411338866,-0.09241273168426789,0.1228821040546173,0.39575197636058757,-0.194177000555167
1946-10-16 00:00:00,-0.0689291154206515,-0.04738466819015663,-0.5763229336794722,0.4867988936699802,-0.2856953991027272
1946-11-15 12:00:00,0.34993975066393956,-0.3937825997285397,-0.09972492784735021,-0.1908317505935525,-0.3249190073858694
1946-12-16 00:00:00,0.7102271108433577,-0.13068349649525768,0.7791576464525126,-0.41834005575125777,-0.023872056906643735
1947-01-16 00:00:00,0.18966579533352937,-0.14332945050184076,-0.04985472011924397,-0.2164366099935715,0.4078402261115244
1947-02-14 12:00:00,0.02706862928973991,0.3625176073207956,0.12492704143508837,-0.45270062890966073,-0.3323631625384513
1947-03-16 00:00:00,-0.7440873808483408,-0.13988443632530057,-0.16997345610547732,0.454021728213719,-0.4685185698108175
1947-04-15 12:00:00,0.8054438493079356,-0.7012774821209438,0.47498110511046676,-0.43019896765107135,-0.05098353218817098
1947-05-16 00:00:00,0.13174708419997774,-0.7248073743355141,-0.8741367618933369,-0.2064481651146537,1.2859986781011845
1947-06-15 12:00:00,-0.032663187992878095,-0.08139704487666244,0.2682032721859189,1.731203608535644,0.019234896216131614
1947-07-16 00:00:00,-0.2056585269600094,0.5517459692711475,-0.2500000478651414,-0.5772110825513335,0.3944539227154966
1947-08-16 00:00:00,-0.46096305507212487,0.3272917724075188,-0.19611198426328819,0.04113343745093978,-0.509320632142014
1947-09-15 12:00:00,0.1669995779344017,-0.1426870191288241,-0.18636194355963526,-0.2969354366850352,-0.4541774076775555
1947-10-16 00:00:00,-0.8921219996319028,-0.053349082389800795,-0.02275800860709709,0.44173457507811253,-0.356857797288493
1947-11-15 12:00:00,0.4012895135705181,0.5989420063468196,-0.22150525399092402,-0.02966121530836524,0.04097951136789646
1947-12-16 00:00:00,-0.38653174385762196,0.032533081577866996,-0.2972127524442289,0.056757337063955915,-0.43138676980062507
1948-01-16 00:00:00,-0.182762839481896,-0.31527140355157024,-0.16560371552027858,0.8874814774514316,-0.29904354854858106
1948-02-15 00:00:00,-0.9327495875320577,-0.0952808279959052,0.31994754064445863,1.2153404542282646,-0.33499529489560553
1948-03-16 00:00:00,-0.2617212571547921,0.5521793002796068,0.0022215650617917193,-0.3593623673178875,0.5320243433132164
1948-04-15 12:00:00,-0.11605764084725952,0.2997513308162587,-0.5684480997713192,-0.294463808885122,-0.529595960339739
1948-05-16 00:00:00,0.049724773870149286,-0.03975380898006592,-0.6746501684936941,-0.11632718420277549,0.2872072004217018
1948-06-15 12:00:00,0.27199120782680886,0.14502326942596788,-0.2878933046582985,0.00673040684950299,-0.30093405753787583
1948-07-16 00:00:00,-0.8542105495489823,-0.2953892419121904,-0.28678236602483004,0.3563189299493109,-0.04605441042496139
1948-08-16 00:00:00,-0.40157843642031965,-0.13489066930608962,-0.3597985847322447,0.25480356509411395,-0.09550059847224623
1948-09-15 12:00:00,-0.7520465863605024,0.40775563631619244,0.025062269261991843,0.3439649004250207,-0.3752557304803021
1948-10-16 00:00:00,0.1299274311844639,0.382953914266843,0.2457088246997211,-0.5143528243154779,-0.3500098069591356
1948-11-15 12:00:00,-0.44427188130238027,-0.1380464308902819,-0.1763148374979886,0.666928545407279,-0.18987470893249686
1948-12-16 00:00:00,-0.01099311134017697,-0.1402969786915621,0.15524548415264705,-0.5512271685553718,-0.35903106130578394
1949-01-16 00:00:00,-0.7308406946589158,-0.40273957838230534,-0.07650815268249123,0.49244090573265287,-0.12907546427582173
1949-02-14 12:00:00,0.07158329555291768,0.10201478342207854,0.23010146877417603,0.05560221181539815,-0.3571781345704968
1949-03-16 00:00:00,-0.9057150330812581,-0.24881731735679757,-0.20173345149490562,0.4594791868436541,-0.0012573655094186842
1949-04-15 12:00:00,-0.2331881099378409,-1.1076026083085095,1.8791215100994876,-0.3942223988988825,1.0209213142369664
