time,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
1956-10-16 00:00:00,-0.6513812407923978,-0.11877074565350292,-1.0704968957768188,-0.42283100332458945,0.8423833055437563,0.5782439992337486,-1.4144179035458897,-0.019774664744049653,-0.6925459133964644,0.7899627143570642,-0.6447960496185572,0.20135998598386062,0.6872081886710614,1.014280477328709,-0.034272289562355285
1956-11-15 12:00:00,-0.21077576241740595,0.024135045233888305,-0.18252111921784053,0.024842366215855005,-0.3534092893466067,-0.7056773749106562,-0.2631039890978468,-0.3323652110788264,0.11712281031567129,-0.2974738498004167,-0.0546195535351915,0.4002465557583597,0.6288162056725503,-0.39376118856529946,0.05228255420748007
1956-12-16 00:00:00,-0.2781187443921991,0.09100467297381837,0.5754214376112275,0.6427706531297229,-1.0899298144204712,0.3691842687237573,0.18087573437397492,-0.2725077928477816,0.47015330439155056,0.2753296878820914,-0.3052159679582025,0.6115980676568167,0.7025304014159901,0.10362056988791696,0.06329303859131885
1957-01-16 00:00:00,-0.052952105322985665,0.8260784601009408,0.11801009036382454,0.8561353572697094,-0.3797886462518599,0.25203400026932654,0.16627655508297384,0.12127676189860992,-0.2941043983696391,-0.24107138523405333,-0.0029416134719965348,0.041292108053310767,-0.12680859843987147,0.7406832681874438,0.25635114681856463
1957-02-14 12:00:00,-0.55420559098148,0.5180022359945882,0.01445452167677036,-0.5018918863112841,0.08940156812286604,0.05904168189538039,0.4804909398820075,0.45675159966666345,-0.13890049693255035,-0.34261560189847506,0.2654776310951971,0.005024764965174872,-0.38763725679025196,-0.33493860196577363,-0.3980736037670962
1957-03-16 00:00:00,0.6089403900444434,-0.12817755841143952,-0.39057333847822495,-0.13626164893929743,-0.26831487796778586,-0.5719796733857154,0.14348730616066158,-0.17917904910641053,-0.2902847184565408,-0.05048847694876829,0.6462307908439364,-0.08056512164563256,-0.06329020769554533,-0.32150851597004987,-0.08171293330711782
1957-04-15 12:00:00,0.10265803508185722,-0.045522532773111475,0.36569572263529593,0.07103166711384881,0.1331533789290893,-0.47455411040993756,-0.6951937708093177,-0.3796397177977777,0.08003431617897316,0.15066794187801485,0.21125979403055517,-0.4952899250205621,-0.01096283555436367,-0.058521965214200444,-0.4144664248556613
1957-05-16 00:00:00,-0.4344624076572105,0.137375934739816,-0.5040929775391431,0.29773583833057043,-0.2774702433092313,0.1902037891997278,-0.195014269405648,0.009534277353056342,0.14377860735112685,0.2109371853941439,-0.2237482728178069,-0.026563865768858635,0.8966543865578691,0.17172261719131826,-0.1186747968061107
1957-06-15 12:00:00,0.3748950397798777,-0.2545361948844854,-0.2519385807915052,-0.07529093356348499,0.3426918289616593,0.4923239336525581,-0.30333477286167804,0.06812970346829295,-0.46885458372149935,0.5197376494501809,-0.35299665937770575,-0.4345680386498615,0.08599647297943755,-0.4026856465567259,-0.13583508811790213
1957-07-16 00:00:00,-0.45423136681424453,-0.8341818523597309,-0.4049836467914918,-0.2096632321655718,-0.8860927993804072,0.9075647882449686,0.21810313796573916,0.28014874530447387,0.45050635258373084,-1.0376514844283393,0.790112096494131,-0.3557450370977552,0.24730578332978728,0.8015901634318627,0.6898014057119846
1957-08-16 00:00:00,-1.1389403653938621,-0.7556929381948364,0.9327284633191738,-0.8975307785608763,-0.00024379907513871757,1.165556824285022,0.8858736405051422,1.569632003195104,-0.2391019734948035,-0.4079267545769363,-0.3516370908486499,-0.16135437154471702,0.19248245990218174,-0.7422044534643777,0.4909456478059673
1957-09-15 12:00:00,0.9305618071613315,-0.4468688772733479,1.3228981728356328,-0.8380632190835707,0.6474569861318039,-0.3303278383745577,-0.11397741849443321,0.48269640004808234,-0.7034388278847679,-0.9039133093771209,-0.6043982133841729,0.23054672566609474,0.1800155436424643,-0.026829384540062284,0.8360251593553283
1957-10-16 00:00:00,-0.28092198835708904,0.036472961432270384,-0.1944675391026301,0.32981877834379836,0.5085557965751292,-0.3468489929654864,-0.5749586451369966,-0.18472080680571062,0.14629133054318047,-0.5915739077989957,0.01679786120887888,-0.12245498638712124,-0.8767041131589512,-0.04431556184250729,0.31409685434758816
1957-11-15 12:00:00,-0.1630610091981028,0.02797073048303393,0.13792785848847,-1.1608312982687838,-0.14066734486025345,0.05260670413053481,0.13491155571843444,0.5485271460226181,-0.3680636519121012,0.8076520853165623,-0.22473208887036164,-0.42601906584462884,-0.3304754418032979,0.11897834752336173,0.6232414842834457
1957-12-16 00:00:00,-0.01596370383778306,-0.2942060469575371,-1.0078435630720466,-0.4762952906891137,0.5672266821509656,0.24709358100780576,-0.0851335648892016,-0.07895493057324543,0.8105888307225881,0.13117864817818498,0.6620111922247244,0.8108747880042391,0.46313331537107605,0.2920601935241806,-0.4168553587510626
1958-01-16 00:00:00,0.9957621121123408,-1.481954887271978,-1.146820339668209,-0.7673955863075436,-0.2422760418234342,1.031387187564059,0.6553806074885453,1.0707324349355973,0.7066028820856184,-1.689208357789554,0.9285560599805566,-0.33155805436448293,-0.47147591654496246,2.213160543323107,0.29127196714111303
1958-02-14 12:00:00,0.08208182418413557,-0.06860840055883258,-0.5266433735341618,0.1673131559316675,-0.3215492094385063,-0.6319906202348414,-0.2966071335149447,-0.14886456038631657,0.24393122058782893,0.3396524828336273,-0.09071777727543463,-0.14806943660406174,0.15800284961419142,-0.21865961290718017,-0.3905865944154313
1958-03-16 00:00:00,-0.1214443400290332,0.4907789435817206,0.15468539003915172,-1.1868968139735308,1.5250243855395342,0.18224659521185693,0.5474362238707011,0.4378749307636888,1.3346596905964108,0.43558609504008944,0.4897207112976691,1.1271943001720799,-1.0807618500295884,0.05454665778923584,-1.0486980202914236
1958-04-15 12:00:00,0.21053175538541702,-1.1887025722394304,-0.12775886158650607,-0.255754964410957,-0.67066997092344,0.8362551014286576,0.2541945158780277,1.7051173581796495,-0.4717486021311066,-1.0450565243578633,0.8832023064104674,-0.058945144322823606,0.1468130396678912,0.3130211253464587,0.3493485726419423
1958-05-16 00:00:00,-0.2086980661156259,-0.3691677070801028,-0.765197868209111,0.25696927952626736,-0.08224333447309962,-0.31939140168881197,-0.28734497652419405,-0.3544139197008996,-0.14958971455255077,0.10031190722071809,0.37131314253184217,-0.17650429405701681,0.21041252900267277,-0.49511335846523485,0.0794503437067482
1958-06-15 12:00:00,0.8515794421610534,-0.33143726868792045,0.23350462127886373,-0.019517373556790674,0.11304049737728805,-0.45117548428651666,0.12099631751306866,-0.4125589913445651,-0.42547025496624424,-0.11258418440046297,0.26061010049660954,-0.16315937975792363,-0.06933123028587915,0.19230154686521966,-0.4638408065278392
1958-07-16 00:00:00,0.030453205349264822,-0.5586959281423579,0.15765056168901614,0.20665271673575758,-0.137351588029076,-0.3359048973359108,0.07640158112502365,0.2156539414561215,-0.4392921885592701,-0.47670980892944914,0.23905082331866537,0.5599697597135773,0.1418903990986411,-0.1650600252599138,0.6101628278173659
1958-08-16 00:00:00,-0.28991757939102647,-0.01521741074763356,-0.06926449060286133,-0.14247606727085094,-0.5218947095378149,0.4633507659592834,0.009707625124175723,-0.683737585704713,0.5801736892567686,-0.006398192490547128,-0.1537818721718237,0.18805337890307644,0.11958429492525918,-0.01641225873022112,-0.34529642024325613
1958-09-15 12:00:00,1.1718603019737235,1.8860971153918094,0.43009531692463665,-0.27719160217388294,0.333051199017402,0.36148036931681615,-0.08013075155447807,-0.5338277708731805,0.9215436198152748,-0.2758196845423603,0.5683636802633446,0.8949958607006039,1.0669332909880342,-0.17665770647195608,0.5440302276118081
1958-10-16 00:00:00,0.017450625030367428,-0.6263282139096781,-0.46683067431158853,-0.9583302284554235,-0.2999926358917245,0.1987104243225314,-0.2588774060649962,0.2659949765892521,0.09544800472575812,-0.5802552474054395,-0.027470391278117904,0.2464155365158464,-0.36738112783065635,0.7840309950306772,-0.22021646117276072
1958-11-15 12:00:00,-0.22343370184653566,0.3611530715792256,-0.3285615598341715,0.13124035503093318,-0.6319365421027654,0.2436484564731548,0.013637776833479776,-0.6730868237404375,0.15442110435937775,-0.6878804914433247,0.04389332873467312,0.01343758608539658,0.22382372127839067,-0.250302383816277,0.3041276500209702
1958-12-16 00:00:00,-0.09993028713066437,1.9195901794644545,-0.18261740818694194,0.12401089727336653,0.22537740961317054,0.10245998496962727,0.4061444138173042,-0.01845804388569705,-0.5515399270357442,-0.3687933258558991,0.10589594840472656,-0.416517043035948,-0.5008516736160423,-0.5190310564151508,0.07150004483132744
1959-01-16 00:00:00,-0.05439100339378555,-0.4959151637609345,0.4420764687200204,0.023933314311061882,0.354729375983306,0.8758612486214797,-0.06284860945749388,-0.07318348325761537,0.08977362819328025,-0.08702624691445998,0.07174553818407604,-0.11041532133046655,-0.045805930387431984,0.5541593632009258,-0.7355329371678749
1959-02-14 12:00:00,0.21985220522478255,0.5202776765988221,-0.5154316873289193,0.7259600137719873,0.007127127012115375,-0.5675094245217656,0.2898221049952769,-0.27955701682484924,0.6975244557154814,-0.12904424604849235,-0.9285224056629175,0.3038307767235727,-0.5953380233848294,0.14666845906865594,0.7579503967022763
1959-03-16 00:00:00,-0.004105389387571212,-0.5389856591560734,0.34860477911389365,-0.41222878321414036,0.41939873127157934,-0.27098648843570716,-0.03875227679541304,1.1581302225946244,-0.252055866659764,0.1294410702195425,-0.6331558454282579,0.5284350899907191,-0.15748869791078068,-0.5829944856345013,-0.3630972088602967
1959-04-15 12:00:00,-0.4330100837249116,-0.07965547974480808,-0.035799223022179916,0.7886359303413439,-0.35690710580422313,-0.1041393123750739,-0.35449637919209553,-0.33861346308039053,-0.6335244088395315,0.07869816848213657,0.0337665061366053,0.3506177080248833,-0.0965819891434758,-0.09647431346271335,-0.546367512742628
1959-05-16 00:00:00,0.5548102072184253,0.10085828125182938,-0.38556089739878835,0.23150984620116685,-0.34768782400497916,0.15154623755412322,-0.1804296586713497,0.30663018780500706,0.44834534334245213,0.19571562737233633,-0.4821349956861042,-0.20301244883508768,-0.8728164986804487,-0.4428363256032954,0.21005715887560994
1959-06-15 12:00:00,-0.13038938912667042,0.5128236819703319,-0.5508823433958048,0.16498817595261578,-0.14718850699503416,0.18938035336217263,-0.20711628538698398,-0.2709623207292209,0.2235578435298121,0.0036082954265592715,0.26608847499657085,-0.4213742963794804,-0.20682788719856812,-0.43087471761710155,-0.03649898972154597
1959-07-16 00:00:00,2.1701788692550026,-1.3505802946461114,-0.08651729097106686,-0.33937733128516323,-0.6286003443852477,0.3715780859399035,-0.13900844878855373,0.09185434021359695,-0.647047422141678,-0.27166820800086977,0.5258571744828096,-0.29383419767474994,0.3480317678679562,-0.3637597156482041,-0.30094145734800126
1959-08-16 00:00:00,-0.6547490117001146,-0.036815722970993975,0.11263592730265348,-0.17450569558477513,0.2722343800870811,-0.9505849839563997,0.23924823421877955,0.31323976662660347,-0.17632569266744413,0.4040409099568529,0.13508809973298513,-0.20709776582280132,0.8426732388232935,-0.17267453209724679,-0.017601161989531988
1959-09-15 12:00:00,-0.5745265109144138,-0.46994747611511145,0.10168757254104815,-0.020477503619417192,-0.3525451084820053,0.5061530576792893,-0.2854882617440286,-0.3702676242697594,-0.1816451002082701,0.17266337791716496,-0.43049494892567947,-0.03785541497418782,-0.15640411387446698,0.8113829662013206,0.7231397034904958
1959-10-16 00:00:00,-0.11945137077453916,0.35210416436486325,0.26666729260713373,0.6574626738491882,-0.7100673375744966,0.059658496021012586,0.17768657606729704,0.4568247629254448,-0.6225723744176008,-0.1749565819627602,-0.06570359722658407,0.21333366364915102,-0.03534977649796438,-0.05319950527185979,-0.31744165905556376
1959-11-15 12:00:00,-0.010613556185551709,-0.18106898479283967,-0.48475814992827965,0.2504141698751171,-0.2300538790797978,-0.8242624624969859,-0.47647380533506084,0.011596185516353219,0.5110086289922845,0.00021853721777054247,-0.5005884426223195,0.18737038777430176,-0.4544022818430895,0.06794797986594964,0.6255466944831887
1959-12-16 00:00:00,-0.48406427410611136,-0.1617705369012328,-0.9336163572764228,-0.204040961747453,0.13344196336833847,-0.19214304495863244,-0.8413846739762992,-0.09451199666274923,-0.35009913392111036,0.992683770070113,-0.08028611692748258,0.05415178378309213,0.9044451938318059,0.09108980680308543,-0.5210046462036425
1960-01-16 00:00:00,0.5489568971645223,1.31874058413221,-0.5500927156447266,0.6354464513645564,0.26307936061153747,-0.3014805657475016,0.3117385094285919,0.6363207374576715,1.1977576623255763,0.26505540197779615,-0.45938041985781847,-0.9329409026428572,-0.858178316815838,-0.41586555012115456,-0.0828861496062604
1960-02-15 00:00:00,-0.2385929725416904,-0.4144288334660442,-0.07006082113375389,1.0485065791634731,0.0702619498616418,-0.6060581602897084,0.5725371629946683,0.3790546214368352,0.2879182142002512,1.0668956131043106,0.4930526851564256,-0.00011796437402977755,0.08340450743514426,0.40051841094890145,0.2868675704691426
1960-03-16 00:00:00,-0.15128368611945353,0.05998085305925843,-0.07650027235701329,0.3461328140825102,-0.3814512689322021,-0.304298810100448,0.4673738766925614,0.0038724306682446086,0.02466610557160724,0.254956536160368,-0.37612538410361185,-0.29448409697272565,0.08470532241691364,-0.0884086590121719,-0.7282834643532585
1960-04-15 12:00:00,-0.6378673155656206,-0.02364926691463639,0.3584939226673981,-0.6281586282833941,-0.7195061290391535,-0.46072528318077394,0.13032215317726908,0.17807606152676814,-0.30826813418809773,-0.015098001195027522,-0.0647139339579017,-0.09649085400259169,-0.09598231730080306,-0.557155990520607,-0.2843066315227324
1960-05-16 00:00:00,0.48653717489660164,-0.14534111909744563,0.21014940690272232,0.1054735246174743,0.6708524368548915,-0.24169102634005524,1.185263155554383,0.5919993139197363,-0.5679658314929423,-0.3328034968864686,-0.2132258587878733,0.8821514162047772,-0.9549937268068891,1.2026796117896166,0.10895811216899665
1960-06-15 12:00:00,0.010770415570067193,-0.2876381839099808,-0.29303546411279546,0.33090737543896,0.3914653167706422,-0.013546779118498331,0.04272590211657967,0.3693870800557152,1.3521407020066607,-0.522199636351291,0.2676146766579849,-0.022417499232284865,-0.2146174804341601,0.3859439267766925,-0.616786948441549
1960-07-16 00:00:00,-0.6142122529629305,-0.3484744656941353,-0.6536014328056461,-0.14033653938944046,-0.2517025361168459,-0.10246354416741843,-0.6570332548770713,-0.03706629465255262,-0.12535912006556962,-0.2643230622353657,-0.20481144871543808,-0.11997864162648872,0.5501087994521109,-0.10099496281049655,-0.5094450657137579
1960-08-16 00:00:00,-0.4030497734278189,0.34583508563111154,-0.5737639220791227,0.06975777006161524,-0.10028293329600368,0.13579287922988026,-0.30206456831401446,-0.3828793965551995,-0.37824623180285455,-0.5156342239413558,0.33984930092708804,-0.19152912181804685,0.2344910180070911,0.12231302347009115,0.3656119233498085
1960-09-15 12:00:00,-0.40614666512470293,-0.26831197088454317,0.20907390301319428,-0.2052570904664377,-0.3431538818666594,-0.2020048002521695,0.2989196956769053,-0.055493982292875055,0.4860843501624377,-0.4760893816285663,-0.41922579687159417,-0.03639132807838574,-0.40034876929279484,0.4358915616065013,0.0752479409821809
1960-10-16 00:00:00,-0.35127377304422935,0.6366821053650644,-0.21988927083190812,0.09643915796914335,-0.24382752030599386,-0.3993084151206519,-0.46109198591467715,0.8912385863799154,-0.2310859322085669,0.08821725651528706,-0.04902618323898533,0.22705705485687028,-0.2868968066965618,-0.14422345953488955,0.6571404546684663
1960-11-15 12:00:00,-0.46133863971794054,0.012955127020001955,0.0549540139057193,0.2557570368814335,0.5110905631298158,-0.07655397522085661,-1.1219168646736257,0.05419705343276149,0.5074735109194074,0.21589184480154217,-0.5856221220952971,-0.6169200185133954,-0.32041198808209737,-0.0974963249152272,-0.33663852100813385
1960-12-16 00:00:00,-0.5511967024298309,-0.7144426422528596,-0.10297345814754177,-0.19605145608715668,-0.32300958815368164,0.5321673788454319,1.0753296587539023,-0.05147481877722304,0.24210523273711645,-0.5101509546818866,-0.15210835797177083,-0.5719493065030485,0.480799399443267,0.10398925529013459,0.3320050088523563
1961-01-16 00:00:00,0.8640146708505196,0.20192875728363333,0.018792624421761328,0.3829512056115575,1.240681767980469,0.2867570526781539,0.7314336308216693,-0.2957630888534806,0.7398976387241296,-0.016517233614307347,-0.7942442181144468,-0.40915082171255346,0.02534258804895726,-0.6142479711002417,0.46596970522406234
1961-02-14 12:00:00,0.06322280390634422,-0.06909022363899625,-0.2368611802640121,0.7443647104349704,0.3828689676209952,-0.7049104755274445,1.1610572640008239,0.12306772759385876,0.6474709982796636,0.43680142606901956,-0.6782678524724396,-1.0325536300825375,-0.12242828266778544,0.2498904728410954,-0.7011954729778541
1961-03-16 00:00:00,-0.015115678285716194,0.31614705680026145,-0.9726755395792386,0.9909809444253769,-0.11412042624156649,0.7395255046701678,0.3238862825089743,0.8210823148325247,0.2711055442947983,-0.6255751277052464,0.6900464140438854,-1.2090705441086238,-0.3772154299603111,0.4725727502090548,0.7414133199143602
1961-04-15 12:00:00,0.8421013644902104,-0.664300965662298,0.3367886349272545,-0.6883733983202474,-0.3846033334649851,0.48032042442948664,-0.10171989804474862,0.08845600115823926,-0.2991115709539356,0.044758207795443206,-0.12607979345181583,-0.41022407137033157,-0.03939230434264113,-0.5018771969517584,-0.32578220213004716
1961-05-16 00:00:00,0.07757120745749246,-0.11686864247196327,0.1502373438211153,0.4310647674591821,-0.297926559499153,-0.5063236049445933,-0.31110710936787306,-0.19052733583752712,-0.12833278777834994,0.05335699849530612,0.40908209070261586,-0.12805447095273848,-0.15606455516869772,-0.2957613324019533,-0.7575727516844535
1961-06-15 12:00:00,-0.22562468666114724,-0.2305243304153749,0.12827134217199954,-0.2809149614981469,-0.5672186460709343,0.05585567261653657,0.2960526488325462,-0.59515682468463,-0.3118540574702205,0.5434210605445717,-0.14030443067253295,0.1000194988057575,-0.066763522839873,0.17004732166734332,-0.14119192337370812
1961-07-16 00:00:00,0.49015801910292256,3.034712886390868,-0.4456986354794893,0.02277456546856005,0.49530654620858383,0.12739831072075924,0.394312720975694,0.16960323927484,-0.60021352028953,-0.2607987114749838,0.4846454713251119,-0.37386448955430734,-0.23217149591394906,0.12696021157993875,-0.031132271630658126
1961-08-16 00:00:00,-0.22150006344008352,-0.6008151939050317,-0.30199488953572495,0.20874166986168696,-0.06504922048341744,-0.5780856808898458,0.0634131351192202,-0.21435683196929156,-0.10989222706244575,0.4281480595721305,0.6187085463629527,-0.283976509743465,-0.23786589785264858,-1.1940058480775964,0.2378138782032142
1961-09-15 12:00:00,-0.41865666858687256,0.4048822602348843,0.5896043500997245,0.28628891815569163,-0.06547590282935145,-0.29682468944027385,-0.257484380305097,0.33222085765466824,-0.30949732685646825,-0.6883218605049423,-0.025606601826759667,-0.009573740713641948,0.11579146418209846,-0.3917591816712147,-0.23700940154537553
1961-10-16 00:00:00,-0.07399800878841589,0.08254114241408322,0.002387197459689905,1.119556771329743,-0.7769808396923044,-0.1458869420254283,-0.1365067986504354,0.20618230216377764,-0.45861706459186624,0.27467292387858605,-0.01580600903351377,0.30627804876850884,-0.518524449461199,-0.14736949095644847,-0.14476716238679221
1961-11-15 12:00:00,1.2958340053213422,-0.26059650672282825,-0.1914283483023959,0.3554632442805943,-0.0685297341406802,-0.30186856184734345,1.3835578718926833,0.3443880654610775,-0.7227026921372713,0.23768921281592964,-0.2606662444736327,-0.8426712757381918,-0.04960656292881109,0.26631650937013224,0.07341179049250313
1961-12-16 00:00:00,0.45563315725957143,0.5786672056740028,0.1450083118428822,0.38604153229582805,-0.41296093358701585,-0.1772708367605128,-0.4166047388935204,-0.06602683961397393,0.5811714716547939,-0.01343657464306336,-0.6877530557420691,-0.1641496356364698,-0.7222349726953802,0.08810770368342186,1.016605807182482
1962-01-16 00:00:00,-0.6594474307544875,0.5205559251112175,0.31590588624985205,-0.3707214344186883,0.2444241957652461,-0.3809150748867068,0.6200467876603435,1.122484933426135,-0.9360593407432017,-0.5004141744977411,0.009046533771396352,-0.11289632565332662,-0.22414803662771468,-0.4130263657697593,0.18675804137858965
1962-02-14 12:00:00,-0.249261864049009,-0.0014766284444205635,-0.2924068820726121,0.11223647821463581,-0.15034228169274388,-0.5796039248212735,0.011443612219932175,0.12691593879478058,0.5318906352681577,0.457004727517541,0.541189018239725,1.3342359403203896,0.13560519470692128,0.18879682346160997,0.10427784675718454
1962-03-16 00:00:00,-0.809395144896522,-0.08121409347414733,-0.39291499074575703,-0.4172763131894003,-0.08691490138301072,0.11113475357402514,-0.47848717256485646,-0.08620288660024489,0.012534073548279831,0.9530523226085719,0.2859080993033128,0.15221371261217126,0.41261546807171035,-0.01418061288701633,-0.2866748414709439
1962-04-15 12:00:00,0.1826540929479138,0.22874838004040135,-0.4334158913759492,0.4990654126471473,-0.5402596549805645,-0.38695174052098535,-0.4641759182695735,0.5065208621710481,0.2550545517563737,-0.08678163154588392,-0.3089915128061287,-0.3187119403937911,-0.7415072240410542,-0.2620163562692193,-0.0770957379812024
1962-05-16 00:00:00,-0.38965885352362156,0.04827956889566726,-0.6275779883021071,0.4069524542118779,-0.28750138761362465,-0.2946060571608883,-0.6853791699795136,-0.14961705822545318,-0.10802082477505459,0.35533239668732425,-0.09553096187602766,-0.3345952413514902,-0.11365690674673742,-0.1512330795994277,-0.4470753106839169
1962-06-15 12:00:00,-0.30673740235383634,0.1945744818373246,-0.42633343001024987,0.29428332576764205,0.7424728515438407,0.07421893564061288,0.5645889465099718,0.2741723807860422,0.16988978555731032,0.343041633947568,-0.18519932751642593,0.14732094782977967,-0.7621065516751228,0.29704753085655494,0.6184313835127817
1962-07-16 00:00:00,0.06660908157840528,-0.16654679692817706,0.030852416327352694,-0.07272683577508243,-0.1313315239673104,-0.6029842500530029,0.3345950600614696,-0.17642585076745193,-0.07014510285506675,-0.19152445084274122,-0.327760242522955,-0.180332313831053,0.2753982989277562,-0.3054788974776937,-0.7376226062312617
1962-08-16 00:00:00,-0.1921395765318104,-0.22554204729273725,-0.3487346300065783,0.6303802538128829,-0.05432122718128629,0.26636391961314076,-0.46016846422072144,-0.038559455427895184,-0.6339867366894656,0.0858186856693905,-0.2747919403531168,0.12557248582761243,0.3141529131367281,0.06496126223034826,-0.41329551767840056
1962-09-15 12:00:00,1.4319654000872435,-0.5604560533830724,0.2752074837208218,0.19166025546963855,-0.35078710783778727,-0.6124803359430353,-0.2591521651269969,-0.1873209946041946,0.08160490933783629,0.40405106735843527,0.23204479836926803,0.12242140456352663,0.030782243308782757,-0.06408526308143525,0.049251532425525824
1962-10-16 00:00:00,0.04574977687559645,0.46063388925712856,-1.2631755217858072,-0.394910827210326,0.9440375704583227,-0.1521089750280643,0.2180104333413851,0.5332140265852229,-0.40520725434665406,1.569460109047454,-0.5653746630872822,-0.6330306808164241,1.3417277398363987,0.49434844114167303,0.006645615430578733
1962-11-15 12:00:00,0.992439045325989,1.864161019734354,-0.06821888574920087,-0.08639714929326903,0.5753991302537277,-0.11563992307979765,0.058340364022211266,-0.12136856523565709,0.18099878529660843,-0.3306441427873724,0.5072364188652052,0.7729761848645884,0.2501644808627016,0.5033842643365216,0.10947982316544413
1962-12-16 00:00:00,-0.5090606875130999,0.7152415337461303,-0.14943981726405647,-0.8435778870300862,-0.28000132405509637,0.2823162285455506,0.45674536044988295,0.6801761614798566,0.056602901957037974,0.0547975861130065,-0.1788751171242745,-0.10420614257908967,0.24882483897894972,-0.3689802950984746,-0.04185792702780655
1963-01-16 00:00:00,1.7094907907379095,-1.3197455230826731,-0.8112595833839267,-0.5202267849440918,0.21200732931865274,0.9304874567915821,-0.07496879214041452,-0.821616141062793,-0.729805252087942,-0.5624915566493689,-0.06813235474569848,0.06433305929607933,0.23873877056053072,-0.24355366825019314,0.2956396028316437
1963-02-14 12:00:00,0.27765101216425214,0.35375380722067873,0.5375418665849463,-0.29575017479262444,1.1351592949428824,-0.42798932668443285,-0.49824098858942456,-0.020313697881035875,0.834015514515441,0.10909450864790243,-0.13601615871079653,0.43595294566506354,-0.230541479322564,0.3545488185878079,-0.09345878911089511
1963-03-16 00:00:00,0.29398712841267705,-0.6103004281822094,-0.31798871896218023,-0.6526091510692678,-0.2784343744670922,-0.6083883321754691,-0.3491629021197506,-0.26701585131590966,-0.4409299156600338,0.4948040968925788,0.020578942265945723,0.24074284891503261,-0.5505529816893722,0.01999024057950982,0.22842415409202266
1963-04-15 12:00:00,-0.26791483813202255,0.15899509235063455,-0.7881182384385457,-0.037066107368531276,-0.3058451701401182,0.18853100007220414,-0.2826614424972737,0.463189712779687,-0.6400136444693602,-0.4733881542914797,0.0894306927800187,-0.05906178919881194,-0.009969486391462196,0.47095255870905667,-0.3005588780481695
1963-05-16 00:00:00,0.24262520243028496,0.7179600438957896,0.3370097948896208,0.5418379778579585,-0.6794366546945988,0.19221423906410096,0.641026162600504,-0.1782833699977623,-0.5372120579095019,0.13620277211724102,-0.27329501054108474,0.2728768538426943,-0.06822187177736852,0.4539606354690014,0.03256458802362028
1963-06-15 12:00:00,-0.19749152859623575,0.28497933384921725,-0.0554059430260711,-0.26999491986791957,-0.6667098941734765,-0.2557400862006671,0.05152155443968043,-0.3259194428378314,-0.02718782252968801,0.45675530992744734,-0.9255714951654885,0.36935117752972985,-1.115356450911722,0.7731148201076175,0.7247274556012804
1963-07-16 00:00:00,-0.47292554451012647,-0.7425015222852863,-0.3891585517800904,0.45831114050324623,0.012597004191557182,0.680854017197284,0.7033302505373975,-0.3127522315287235,-0.16460636504043888,-0.40883342536238254,0.8650097974736148,-0.25320148276760746,-0.042654943084581703,-0.28245151619298303,1.2924093698499575
1963-08-16 00:00:00,-0.14317731845436427,-0.4411199817214728,0.5571981780938472,0.1586511567793397,-0.5697210898232618,-0.7067630452715652,0.14817686204340103,0.15005057859790016,-0.38314658955656267,0.0414704765762523,-0.5183307522157506,0.452755287401114,-0.747083032100702,0.40187267583466707,0.7331800879282602
1963-09-15 12:00:00,0.23570348652595985,-0.40015844551913116,0.04905143849097632,-0.016373002913887214,-0.26898339394306925,-0.13340199646967865,0.1284461210910502,-0.3547018405244856,-0.1617242329196056,0.34879484857349236,1.0911585119251572,0.11522641619970447,-0.3280175796128617,-0.23997224541225626,-0.6347269436033629
1963-10-16 00:00:00,0.06539028630058946,-0.25070971524144425,0.6034817079102245,0.31058960099921484,-1.2861256119182138,1.017881531456288,0.12812977390346253,0.3412584544805457,-0.5224609891129915,0.37243280153984865,0.015726930541740184,0.2583860142551883,-0.3679094528237953,-0.1535936038899588,0.05316140189518026
1963-11-15 12:00:00,-0.5546676451528343,-0.13120650980363058,0.03277482134009341,1.0398292548073105,0.05388371226037714,0.6752510019708177,0.19989403240067155,0.23525264890740638,-0.7109405181000736,-0.19762907536894292,-0.15333806835514904,0.7731567037347158,0.27592828469659625,-0.579438517670932,-0.07821518582256637
1963-12-16 00:00:00,-0.675441426545706,0.29518874540125806,1.4611817904544377,-0.8081272096549957,0.5744844198678886,0.24791978868789066,-1.0291668968904644,-0.4184798778536839,0.06610735072124274,0.5673359535842037,0.6592295837061973,-0.6479400123637107,0.15573402300466982,-0.010015911378172981,0.3861073705530407
1964-01-16 00:00:00,0.401061764998059,0.8722259748687684,-0.026803013440993007,0.17433763951536205,-0.28040689214186476,-0.04367105815759176,-0.10475253615062208,-0.33980028283228575,0.0883248532084129,-0.11711298261645842,-0.20809204441055917,0.5555370032284226,0.9839434943670603,-0.09194952560644604,0.08333473193237562
1964-02-15 00:00:00,0.83628376776513,-0.737424001565312,0.39817436014312046,1.6856865430787922,-0.8693237553513763,0.6215336348175778,-0.2885034009180316,0.6217806311735129,-0.5511831189794502,0.7164507231504067,-0.3159202100428503,0.7232359450440029,-0.28100226093118486,-0.0621736318909441,-0.4533723877173793
