time,latent_dim,latent,alpha,beta,lambda
1941-02-14 12:00:00,3,0.187988,1.0039812,2.011589,0.49909857
1941-02-14 12:00:00,4,1.3402154,1.0041264,2.00185,0.50159925
1941-03-16 00:00:00,0,0.90813935,1.0014583,2.003292,0.49990627
1941-03-16 00:00:00,1,0.07332133,1.002669,2.0059912,0.49983716
1941-03-16 00:00:00,2,0.43787488,1.0041628,2.0059648,0.5005885
1941-03-16 00:00:00,3,1.2274092,1.005156,2.0112042,0.4997782
1941-03-16 00:00:00,4,0.30609637,1.0024985,2.0033336,0.50041515
1941-04-15 12:00:00,0,0.20044348,1.0003014,1.9997494,0.5002133
1941-04-15 12:00:00,1,1.030733,1.0043362,2.0062108,0.5006135
1941-04-15 12:00:00,2,1.2252324,1.0032011,2.0003695,0.5015079
1941-04-15 12:00:00,3,0.54418206,1.0043089,2.0122545,0.4990964
1941-04-15 12:00:00,4,3.0606968,1.0030792,2.0054247,0.5001829
1941-05-16 00:00:00,0,3.1386435,0.9986979,1.9977463,0.49991226
1941-05-16 00:00:00,1,0.5063479,1.0054346,2.0077438,0.5007783
1941-05-16 00:00:00,2,1.2782891,1.0021852,1.9963739,0.5020028
1941-05-16 00:00:00,3,0.6981491,1.0039095,2.0129707,0.49872035
1941-05-16 00:00:00,4,0.25242808,1.0029019,2.0079658,0.49946165
1941-06-15 12:00:00,0,0.043266363,1.0026578,2.002192,0.50078005
1941-06-15 12:00:00,1,0.2437935,1.003234,2.0034215,0.5007603
1941-06-15 12:00:00,2,0.09717271,1.002967,2.0016413,0.5010723
1941-06-15 12:00:00,3,0.07597189,1.0030266,2.00909,0.49924424
1941-06-15 12:00:00,4,0.8337173,1.0023739,2.0021262,0.5006547
1941-07-16 00:00:00,0,0.05448257,1.0027186,2.004654,0.5001953
1941-07-16 00:00:00,1,0.315348,1.0007008,2.0010855,0.500079
1941-07-16 00:00:00,2,0.3193786,1.0015659,2.0016007,0.5003825
1941-07-16 00:00:00,3,0.9025991,1.0019325,2.003485,0.50009483
1941-07-16 00:00:00,4,0.6903722,0.9999972,1.9990613,0.50023335
1941-08-16 00:00:00,0,0.3697333,1.0011554,1.9986311,0.50092053
1941-08-16 00:00:00,1,0.2743779,1.0051105,2.004721,0.5013718
1941-08-16 00:00:00,2,0.123596035,1.002582,1.9974415,0.50193304
1941-08-16 00:00:00,3,0.17073162,1.0029762,2.0116415,0.49858594
1941-08-16 00:00:00,4,1.1892968,1.0033592,2.0050068,0.5004268
1941-09-15 12:00:00,0,0.058444273,0.99388963,1.9882973,0.4998697
1941-09-15 12:00:00,1,0.5722596,0.99067557,1.973802,0.50191236
1941-09-15 12:00:00,2,0.08786986,0.98932016,1.9670967,0.50293416
1941-09-15 12:00:00,3,0.10035553,0.99219656,1.9720213,0.5031368
1941-09-15 12:00:00,4,0.9110119,0.9927365,1.9817636,0.5009359
1941-10-16 00:00:00,0,0.24991888,1.0012438,2.0013063,0.50029516
1941-10-16 00:00:00,1,1.1919907,1.0038295,2.0054834,0.5005424
1941-10-16 00:00:00,2,0.47157186,1.0028516,2.0007963,0.50122625
1941-10-16 00:00:00,3,0.44320756,1.0036204,2.0105698,0.49917212
1941-10-16 00:00:00,4,0.3328828,1.0024079,2.0043092,0.50012636
1941-11-15 12:00:00,0,0.6099509,0.99999475,1.9989599,0.50025755
1941-11-15 12:00:00,1,1.2791439,1.0047734,2.0063841,0.50078815
1941-11-15 12:00:00,2,0.057675406,1.0028734,1.9988521,0.50172466
1941-11-15 12:00:00,3,0.19043875,1.0040323,2.0124373,0.49891356
1941-11-15 12:00:00,4,0.30670434,1.0031325,2.0060515,0.50005317
1941-12-16 00:00:00,0,0.36015803,1.0034596,2.00018,0.5016846
1941-12-16 00:00:00,1,0.38591242,1.0038553,2.0019066,0.50144964
1941-12-16 00:00:00,2,0.7038265,1.0044895,2.0028524,0.50152946
1941-12-16 00:00:00,3,0.3720433,1.0038191,2.0115287,0.49903294
1941-12-16 00:00:00,4,1.6910951,1.0044283,2.0012002,0.50191295
1942-01-16 00:00:00,0,0.2614412,1.0015514,1.9984775,0.5011572
1942-01-16 00:00:00,1,0.9837071,1.0047767,2.0039215,0.50140524
1942-01-16 00:00:00,2,0.26910755,1.0035077,1.9993695,0.5019121
1942-01-16 00:00:00,3,0.25805414,1.003683,2.0123014,0.49877366
1942-01-16 00:00:00,4,0.007045629,1.0040741,2.0039747,0.5010413
1942-02-14 12:00:00,0,0.02169392,1.0014219,1.999071,0.50094366
1942-02-14 12:00:00,1,0.28569314,1.0045302,2.0043468,0.5011758
1942-02-14 12:00:00,2,0.044269763,1.0035399,2.0001054,0.5017435
1942-02-14 12:00:00,3,0.50543994,1.0038849,2.0121899,0.4989017
1942-02-14 12:00:00,4,1.2036551,1.0038232,2.0040553,0.500896
1942-03-16 00:00:00,0,0.0031543477,0.99863136,1.9981581,0.49977595
1942-03-16 00:00:00,1,0.8191784,1.0052568,2.0080001,0.50062585
1942-03-16 00:00:00,2,1.6972457,1.0022147,1.9968913,0.50188744
1942-03-16 00:00:00,3,0.6954891,1.0040439,2.012876,0.49881062
1942-03-16 00:00:00,4,0.049372707,1.0027359,2.007984,0.49937445
1942-04-15 12:00:00,0,0.040629372,1.000486,1.9983822,0.50064796
1942-04-15 12:00:00,1,0.6471572,1.004921,2.0053985,0.5011079
1942-04-15 12:00:00,2,0.5126616,1.0030754,1.9985881,0.501892
1942-04-15 12:00:00,3,0.13399504,1.0038583,2.0125332,0.49880338
1942-04-15 12:00:00,4,0.33213857,1.0036004,2.0053995,0.5004491
1942-05-16 00:00:00,0,0.459356,0.99856704,1.9972568,0.4999693
1942-05-16 00:00:00,1,0.5093702,1.0056411,2.0077143,0.5008885
1942-05-16 00:00:00,2,1.896021,1.0021027,1.9957204,0.5021258
1942-05-16 00:00:00,3,0.3700186,1.0038271,2.0131426,0.49863687
1942-05-16 00:00:00,4,0.2834165,1.0030195,2.008182,0.4994664
1942-06-15 12:00:00,0,0.251,1.0008893,2.0026498,0.4997825
1942-06-15 12:00:00,1,0.7439601,0.99750614,1.9947838,0.5000573
1942-06-15 12:00:00,2,0.10891219,0.998315,1.9941971,0.50061
1942-06-15 12:00:00,3,0.6174463,0.9993809,1.9942313,0.5011359
1942-06-15 12:00:00,4,0.06969151,0.99721307,1.9943649,0.5000154
1942-07-16 00:00:00,0,0.0049840626,0.9933228,1.9863935,0.5000635
1942-07-16 00:00:00,1,0.107698366,0.9900852,1.9710268,0.5023195
1942-07-16 00:00:00,2,0.09477614,0.9883319,1.9640521,0.50321066
1942-07-16 00:00:00,3,0.5026583,0.9912516,1.9697982,0.50322497
1942-07-16 00:00:00,4,0.19141634,0.9924584,1.9801646,0.50119996
1942-08-16 00:00:00,0,0.19450027,0.9943181,1.987958,0.5001706
1942-08-16 00:00:00,1,0.28336853,0.9908504,1.9729784,0.5022105
1942-08-16 00:00:00,2,0.7157484,0.9892538,1.9667648,0.5029853
1942-08-16 00:00:00,3,0.1626718,0.9918436,1.971952,0.5029755
1942-08-16 00:00:00,4,0.06445313,0.9929606,1.9812692,0.501174
1942-09-15 12:00:00,0,0.37612346,0.98381555,1.9650675,0.5006523
1942-09-15 12:00:00,1,0.27012736,0.9821328,1.9433994,0.5053685
1942-09-15 12:00:00,2,0.21568999,0.9779802,1.9302081,0.5066709
1942-09-15 12:00:00,3,0.79752326,0.9831107,1.944672,0.50554067
1942-09-15 12:00:00,4,0.2079195,0.98883474,1.9642719,0.50341034
1942-10-16 00:00:00,0,0.014435291,1.0023333,2.0049434,0.49993098
1942-10-16 00:00:00,1,0.1204987,1.00178,2.004394,0.49979195
1942-10-16 00:00:00,2,1.0053604,1.0028595,2.004364,0.500338
1942-10-16 00:00:00,3,0.40428078,1.0035337,2.0074117,0.49991426
1942-10-16 00:00:00,4,0.02398658,1.0009816,2.0016356,0.50008184
1942-11-15 12:00:00,0,0.15761663,1.0017195,1.9996777,0.5009405
1942-11-15 12:00:00,1,0.23192322,1.0042306,2.0041654,0.50107175
1942-11-15 12:00:00,2,0.977023,1.0037489,2.001139,0.5015888
1942-11-15 12:00:00,3,0.18551388,1.0040163,2.0119925,0.49901593
1942-11-15 12:00:00,4,0.29030952,1.0037725,2.00356,0.50099444
1942-12-16 00:00:00,0,0.35354692,1.0004342,1.9999129,0.5002389
1942-12-16 00:00:00,1,1.1068051,1.0043803,2.006189,0.5006409
1942-12-16 00:00:00,2,1.5044591,1.0030379,2.0000658,0.50150245
1942-12-16 00:00:00,3,0.18003623,1.0040863,2.0119925,0.4990507
1942-12-16 00:00:00,4,0.50618154,1.0029474,2.0054247,0.50011724
1943-01-16 00:00:00,0,0.3642422,1.002526,1.9990587,0.50149906
1943-01-16 00:00:00,1,0.15528299,1.0044317,2.0027761,0.50151974
1943-01-16 00:00:00,2,0.42865023,1.0039693,2.0007548,0.5017953
1943-01-16 00:00:00,3,0.10490255,1.003667,2.0119739,0.49884695
1943-01-16 00:00:00,4,0.16088317,1.0043473,2.0026019,0.5015212
1943-02-14 12:00:00,0,0.24290955,0.9983401,1.9981282,0.49963766
1943-02-14 12:00:00,1,0.85915256,1.0052775,2.0083873,0.50053966
1943-02-14 12:00:00,2,0.33820397,1.0021344,1.9967705,0.5018776
1943-02-14 12:00:00,3,0.06626592,1.0041305,2.0129726,0.4988297
1943-02-14 12:00:00,4,0.37774462,1.0026305,2.008343,0.49923268
1943-03-16 00:00:00,0,0.63524544,1.0012193,1.9997482,0.50067264
1943-03-16 00:00:00,1,0.40748218,1.0042534,2.0049098,0.50089705
1943-03-16 00:00:00,2,0.3084953,1.0035567,2.0009148,0.50154895
1943-03-16 00:00:00,3,0.84798247,1.0041274,2.0120735,0.49905103
1943-03-16 00:00:00,4,1.9261407,1.0035115,2.004218,0.50069976
1943-04-15 12:00:00,0,0.07609541,0.9995721,1.9984051,0.5001849
1943-04-15 12:00:00,1,0.26457435,1.0050881,2.0067887,0.500844
1943-04-15 12:00:00,2,1.1744102,1.0025802,1.9977057,0.5018658
1943-04-15 12:00:00,3,0.04705893,1.0038964,2.0126162,0.4988017
1943-04-15 12:00:00,4,0.70535755,1.0030817,2.006746,0.4998548
1943-05-16 00:00:00,0,0.07551605,0.99872077,1.9973917,0.50001246
1943-05-16 00:00:00,1,0.14956455,0.99492925,1.9863802,0.50087553
1943-05-16 00:00:00,2,0.19672035,0.99487627,1.9838169,0.501496
1943-05-16 00:00:00,3,0.014525105,0.9963737,1.9855082,0.501823
1943-05-16 00:00:00,4,0.15421326,0.9955212,1.9891928,0.5004649
1943-06-15 12:00:00,0,0.29195753,1.0027807,2.0050678,0.5001231
1943-06-15 12:00:00,1,0.6071599,1.0009711,2.002191,0.49993783
1943-06-15 12:00:00,2,0.3759618,1.0021658,2.003085,0.5003112
1943-06-15 12:00:00,3,1.5515009,1.0025688,2.0048194,0.5000794
1943-06-15 12:00:00,4,0.04343434,1.0003588,1.9997364,0.50024533
1943-07-16 00:00:00,0,0.39131987,1.0015754,2.0035849,0.49989167
1943-07-16 00:00:00,1,1.2019114,0.99850523,1.996803,0.5000519
1943-07-16 00:00:00,2,0.26163495,0.99924254,1.9967189,0.50044227
1943-07-16 00:00:00,3,1.1342486,1.0000689,1.9970827,0.5007649
1943-07-16 00:00:00,4,0.37219843,0.9979769,1.9958129,0.5000353
1943-08-16 00:00:00,0,1.1431737,0.9831383,1.9632391,0.5007736
1943-08-16 00:00:00,1,0.5029107,0.9815588,1.9410828,0.5056759
1943-08-16 00:00:00,2,0.23663643,0.9772318,1.9275309,0.5069863
1943-08-16 00:00:00,3,0.21147828,0.9824765,1.9428173,0.5056968
1943-08-16 00:00:00,4,1.1932678,0.9886619,1.9629284,0.5036668
1943-09-15 12:00:00,0,0.16845922,0.98601073,1.9707549,0.5003213
1943-09-15 12:00:00,1,0.33312806,0.98390234,1.9505295,0.5044283
1943-09-15 12:00:00,2,0.073575094,0.9804035,1.9387774,0.5056813
1943-09-15 12:00:00,3,1.757359,0.9851658,1.9505535,0.50506985
1943-09-15 12:00:00,4,0.13228427,0.9894604,1.9682941,0.50269943
1943-10-16 00:00:00,0,0.023586076,1.0012499,2.0008411,0.5004145
1943-10-16 00:00:00,1,0.49101043,1.0039608,2.0054317,0.50062084
1943-10-16 00:00:00,2,1.6517552,1.0033246,2.0014288,0.50130415
1943-10-16 00:00:00,3,0.3370154,1.0040371,2.011443,0.49916264
1943-10-16 00:00:00,4,0.38820824,1.0029322,2.0042982,0.5003907
1943-11-15 12:00:00,0,0.11942296,1.0021901,2.0055456,0.49970946
1943-11-15 12:00:00,1,0.37631673,1.0011773,2.0041783,0.49954504
1943-11-15 12:00:00,2,0.21927679,1.002635,2.0045795,0.5001722
1943-11-15 12:00:00,3,0.1846556,1.0034853,2.0063198,0.5001622
1943-11-15 12:00:00,4,1.3308465,1.0004508,2.0011413,0.49994013
1943-12-16 00:00:00,0,0.4954565,0.99971855,1.9991403,0.50007427
1943-12-16 00:00:00,1,0.5243678,1.0046873,2.0068212,0.5006362
1943-12-16 00:00:00,2,0.009065797,1.0028434,1.9990653,0.5016561
1943-12-16 00:00:00,3,0.64177155,1.0041945,2.0124834,0.49898276
1943-12-16 00:00:00,4,0.39516142,1.002974,2.006336,0.49990332
1944-01-16 00:00:00,0,1.1126404,0.99874413,1.9995431,0.49948618
1944-01-16 00:00:00,1,0.65500736,1.0045677,2.0083358,0.5001991
1944-01-16 00:00:00,2,0.56558424,1.002568,1.9991566,0.5014955
1944-01-16 00:00:00,3,1.7805694,1.0045545,2.0126092,0.49913043
1944-01-16 00:00:00,4,0.05646647,1.0024115,2.0075066,0.4993316
1944-02-15 00:00:00,0,1.1074407,1.0008572,1.9999094,0.50045127
1944-02-15 00:00:00,1,0.31715146,1.0042042,2.0054758,0.5007311
1944-02-15 00:00:00,2,0.050901122,1.0034511,2.0009506,0.5014872
1944-02-15 00:00:00,3,0.6312482,1.0042597,2.0121086,0.4991081
1944-02-15 00:00:00,4,0.083364286,1.003295,2.004651,0.5004836
1944-03-16 00:00:00,0,0.10264679,0.9991577,1.998185,0.5000326
1944-03-16 00:00:00,1,1.1921026,1.0051625,2.0072362,0.5007694
1944-03-16 00:00:00,2,0.049516656,1.0024894,1.9974161,0.50189316
1944-03-16 00:00:00,3,0.60083663,1.0040166,2.0128253,0.49880964
1944-03-16 00:00:00,4,0.13357027,1.003016,2.0072315,0.4997012
1944-04-15 12:00:00,0,0.12600303,0.998968,1.9975226,0.5001035
1944-04-15 12:00:00,1,0.12902002,1.0054778,2.0072432,0.50092477
1944-04-15 12:00:00,2,0.041108098,1.0023078,1.9963548,0.50206894
1944-04-15 12:00:00,3,0.018792262,1.0038403,2.0130045,0.49867764
1944-04-15 12:00:00,4,0.73780113,1.0031295,2.0075965,0.49966687
1944-05-16 00:00:00,0,0.60319513,1.0016629,1.9997854,0.5008852
1944-05-16 00:00:00,1,0.0762578,1.0044612,2.004409,0.5011258
1944-05-16 00:00:00,2,0.5768066,1.0030669,1.9995804,0.5016387
1944-05-16 00:00:00,3,0.14963578,1.0033591,2.011289,0.49886373
1944-05-16 00:00:00,4,0.15967134,1.0032867,2.004025,0.50063586
1944-06-15 12:00:00,0,0.25623184,1.0030292,2.0044477,0.5004018
1944-06-15 12:00:00,1,0.6697011,1.0020071,2.003332,0.5001703
1944-06-15 12:00:00,2,0.7615376,1.0031203,2.0042756,0.5004902
1944-06-15 12:00:00,3,0.15278158,1.0033108,2.0076356,0.49974746
1944-06-15 12:00:00,4,0.12527595,1.0015433,2.0009124,0.5005433
1944-07-16 00:00:00,0,0.22776444,0.9898719,1.9791392,0.50015277
1944-07-16 00:00:00,1,0.118014544,0.98700505,1.9613228,0.5032344
1944-07-16 00:00:00,2,0.33919656,0.98458195,1.9520488,0.50438386
1944-07-16 00:00:00,3,0.63179725,0.98839104,1.9603654,0.50418717
1944-07-16 00:00:00,4,0.037359692,0.99091136,1.9744468,0.50186783
1944-08-16 00:00:00,0,0.30072862,0.98187304,1.960409,0.5008511
1944-08-16 00:00:00,1,0.40790245,0.98050267,1.9374361,0.5060826
1944-08-16 00:00:00,2,0.31288347,0.9759421,1.9232763,0.5074373
1944-08-16 00:00:00,3,1.1438267,0.9814849,1.9396341,0.5060155
1944-08-16 00:00:00,4,0.7332693,0.98825777,1.9608004,0.50400734
1944-09-15 12:00:00,0,0.13681771,0.9942724,1.9887726,0.49994272
1944-09-15 12:00:00,1,0.09083536,0.9909231,1.9742105,0.5019339
1944-09-15 12:00:00,2,0.13928919,0.9894908,1.9678036,0.5028402
1944-09-15 12:00:00,3,0.024684854,0.99219286,1.9725568,0.50299835
1944-09-15 12:00:00,4,0.2112644,0.99280137,1.9820656,0.5008923
1944-10-16 00:00:00,0,0.41546297,1.0021918,2.0034218,0.50024
1944-10-16 00:00:00,1,0.3456704,1.0026699,2.004889,0.5001124
1944-10-16 00:00:00,2,0.29875442,1.0036952,2.0046449,0.5006848
1944-10-16 00:00:00,3,0.020075075,1.0042632,2.0099115,0.4996554
1944-10-16 00:00:00,4,0.60459864,1.0022609,2.0025177,0.5005004
1944-11-15 12:00:00,0,0.3105558,0.9999281,1.999041,0.5002039
1944-11-15 12:00:00,1,0.379422,1.0046718,2.0064445,0.50072247
1944-11-15 12:00:00,2,0.3830137,1.002965,1.9991939,0.50168467
1944-11-15 12:00:00,3,0.056042593,1.0041794,2.0124934,0.49897274
1944-11-15 12:00:00,4,0.0044031134,1.0031334,2.0060132,0.50006324
1944-12-16 00:00:00,0,0.30891708,0.9987752,1.9999887,0.49939042
1944-12-16 00:00:00,1,0.81269395,1.0043751,2.008477,0.500068
1944-12-16 00:00:00,2,0.33076364,1.002636,1.9997697,0.50137573
1944-12-16 00:00:00,3,0.085346594,1.0046747,2.0124958,0.49921829
1944-12-16 00:00:00,4,0.20651631,1.0022802,2.007404,0.49929172
1945-01-16 00:00:00,0,0.49573284,1.0022045,2.0055208,0.49972284
1945-01-16 00:00:00,1,0.22369614,1.0014651,2.0048776,0.49951434
1945-01-16 00:00:00,2,0.38490862,1.003146,2.0055897,0.5001751
1945-01-16 00:00:00,3,0.31800994,1.0040135,2.0075526,0.5001182
1945-01-16 00:00:00,4,0.23303893,1.0008987,2.0016422,0.50003874
1945-02-14 12:00:00,0,0.83351964,1.0011349,1.9984424,0.5009576
1945-02-14 12:00:00,1,0.08141715,1.0048319,2.0044997,0.5012881
1945-02-14 12:00:00,2,0.90467304,1.0033407,1.9990721,0.50190324
1945-02-14 12:00:00,3,0.4217439,1.0037538,2.0123944,0.4987858
1945-02-14 12:00:00,4,0.5002462,1.0038897,2.004531,0.50081027
1945-03-16 00:00:00,0,0.13503611,1.0016459,1.9984993,0.50119907
1945-03-16 00:00:00,1,0.41360682,1.0047631,2.0038016,0.5014284
1945-03-16 00:00:00,2,0.36181584,1.003543,1.9994447,0.50191087
1945-03-16 00:00:00,3,0.103999354,1.0036662,2.0122778,0.49877116
1945-03-16 00:00:00,4,0.3116253,1.0041097,2.0038543,0.5010892
1945-04-15 12:00:00,0,0.6478259,1.0010769,2.0015945,0.5001397
1945-04-15 12:00:00,1,1.1548897,1.003713,2.0058873,0.50038356
1945-04-15 12:00:00,2,0.29923227,1.0029469,2.001365,0.5011314
1945-04-15 12:00:00,3,0.62647593,1.0038615,2.0107222,0.49925423
1945-04-15 12:00:00,4,0.55375046,1.002322,2.0044868,0.5000392
1945-05-16 00:00:00,0,0.024254953,0.9995089,1.9970136,0.5005018
1945-05-16 00:00:00,1,0.9365366,1.0057155,2.006326,0.5012722
1945-05-16 00:00:00,2,0.07123106,1.0023569,1.9957571,0.50224394
1945-05-16 00:00:00,3,0.06363747,1.0034875,2.012972,0.49851036
1945-05-16 00:00:00,4,0.68244755,1.0034992,2.0070617,0.4999842
1945-06-15 12:00:00,0,0.049113687,1.002122,2.0046628,0.49989557
1945-06-15 12:00:00,1,0.30099976,1.001524,2.0036018,0.49986178
1945-06-15 12:00:00,2,0.7742326,1.0021311,2.0026884,0.5003929
1945-06-15 12:00:00,3,0.8742455,1.00286,2.005981,0.49993494
1945-06-15 12:00:00,4,0.16348268,1.0004543,2.001229,0.49991995
1945-07-16 00:00:00,0,1.019828,0.9925608,1.985154,0.49999183
1945-07-16 00:00:00,1,0.29896456,0.98967844,1.9696417,0.50246626
1945-07-16 00:00:00,2,0.28081885,0.987533,1.961886,0.50335896
1945-07-16 00:00:00,3,0.5607229,0.99070555,1.9683653,0.50331384
1945-07-16 00:00:00,4,1.042157,0.9921255,1.9795138,0.50119656
1945-08-16 00:00:00,0,0.07194842,0.9976938,1.9966768,0.49967715
1945-08-16 00:00:00,1,0.44204664,0.9943007,1.9855497,0.5007685
1945-08-16 00:00:00,2,0.2725598,0.9939633,1.981942,0.5015098
1945-08-16 00:00:00,3,0.9005073,0.9959407,1.9837815,0.5020415
1945-08-16 00:00:00,4,2.0034842,0.9947718,1.9888158,0.500183
1945-09-15 12:00:00,0,0.29429248,0.99255717,1.9847782,0.5000847
1945-09-15 12:00:00,1,0.14769518,0.9897831,1.9693924,0.50258297
1945-09-15 12:00:00,2,0.94881666,0.98742735,1.961184,0.5034853
1945-09-15 12:00:00,3,1.141351,0.9905042,1.9682283,0.5032466
1945-09-15 12:00:00,4,0.3426711,0.9921526,1.9795521,0.5012005
1945-10-16 00:00:00,0,0.17050764,0.99903107,1.9981549,0.49997678
1945-10-16 00:00:00,1,1.02045,1.0051603,2.0073774,0.50073314
1945-10-16 00:00:00,2,0.9835011,1.002472,1.997391,0.5018907
1945-10-16 00:00:00,3,1.7691352,1.0040697,2.0128741,0.49882388
1945-10-16 00:00:00,4,0.5074726,1.0029848,2.0073607,0.4996535
1945-11-15 12:00:00,0,1.0319555,0.9986857,1.9988124,0.49963954
1945-11-15 12:00:00,1,0.36070445,1.0048968,2.0081265,0.5004151
1945-11-15 12:00:00,2,0.219949,1.0024358,1.9981003,0.50169444
1945-11-15 12:00:00,3,1.2053118,1.0043405,2.012786,0.4989803
1945-11-15 12:00:00,4,1.1627548,1.0026135,2.007703,0.4993834
1945-12-16 00:00:00,0,0.35522214,1.002257,1.9985857,0.50148314
1945-12-16 00:00:00,1,0.22913465,1.0046655,2.002967,0.50158864
1945-12-16 00:00:00,2,0.55961376,1.0037959,1.9999372,0.5019137
1945-12-16 00:00:00,3,0.25440693,1.0035757,2.012137,0.49876112
1945-12-16 00:00:00,4,1.0275863,1.0043713,2.003032,0.5014255
1946-01-16 00:00:00,0,0.19707572,0.9995692,1.999187,0.49998784
