time,latent_dim,latent,mu,logvar
1942-10-16 00:00:00,2,-1.791183,5.3703785e-05,-0.00074129924
1942-10-16 00:00:00,3,2.0277665,0.0015391987,0.001639111
1942-11-15 12:00:00,0,-0.098360024,-0.007752329,0.004991628
1942-11-15 12:00:00,1,0.38100934,0.004737437,-0.0032043373
1942-11-15 12:00:00,2,1.1523312,0.0029542148,-0.00015994161
1942-11-15 12:00:00,3,0.94744456,-0.0059851427,0.010966843
1942-12-16 00:00:00,0,0.8811342,0.0013466477,0.005780697
1942-12-16 00:00:00,1,1.5119965,0.0018547028,0.0016330555
1942-12-16 00:00:00,2,-0.9913323,-0.0018513501,0.0009227954
1942-12-16 00:00:00,3,-1.326547,-0.0055023637,0.004331773
1943-01-16 00:00:00,0,0.023188077,-0.012516275,0.0066932216
1943-01-16 00:00:00,1,1.1048694,0.0038743913,8.377293e-05
1943-01-16 00:00:00,2,-1.530564,0.0037025213,0.0009899698
1943-01-16 00:00:00,3,-1.121393,-0.0060543623,0.009839619
1943-02-14 12:00:00,0,-1.8021349,0.0028354824,0.005359918
1943-02-14 12:00:00,1,0.0041264608,0.0041579157,-0.0017457278
1943-02-14 12:00:00,2,0.48429185,8.520484e-05,-8.741021e-05
1943-02-14 12:00:00,3,0.29677573,-0.0026552193,0.0053448137
1943-03-16 00:00:00,0,-0.19018424,-0.002030991,0.0060280934
1943-03-16 00:00:00,1,1.2115686,0.0072154254,-0.005700387
1943-03-16 00:00:00,2,0.5815419,0.0035717934,-0.0022778437
1943-03-16 00:00:00,3,-2.6016414,-0.0016172528,0.0061235502
1943-04-15 12:00:00,0,-2.5823772,0.0032815859,0.006160252
1943-04-15 12:00:00,1,-1.2644349,0.003372714,-0.0039041275
1943-04-15 12:00:00,2,-1.6223729,0.0010901242,-0.0009476431
1943-04-15 12:00:00,3,1.480023,0.00090237334,0.006134292
1943-05-16 00:00:00,0,-0.33017102,0.0028192922,0.0031039417
1943-05-16 00:00:00,1,0.5144608,0.00064721704,-0.00027209613
1943-05-16 00:00:00,2,-1.5942526,-0.00039213896,-0.0013641939
1943-05-16 00:00:00,3,0.062879875,0.00015493669,1.5739352e-05
1943-06-15 12:00:00,0,-0.90005815,0.0029968321,0.00283885
1943-06-15 12:00:00,1,1.1100968,0.0009230077,-0.0009879414
1943-06-15 12:00:00,2,-0.2630695,-0.00014278293,-0.0014778376
1943-06-15 12:00:00,3,-1.4879732,-0.0006950032,0.00067590177
1943-07-16 00:00:00,0,-0.9259072,0.002084069,0.003238596
1943-07-16 00:00:00,1,-2.04457,0.0004439503,8.404534e-05
1943-07-16 00:00:00,2,-0.45414162,0.0002783388,-0.0014460683
1943-07-16 00:00:00,3,0.331949,4.644133e-05,0.0007751975
1943-08-16 00:00:00,0,-1.414468,0.0032820925,0.0030945987
1943-08-16 00:00:00,1,-0.41266328,0.00046780705,-8.189492e-05
1943-08-16 00:00:00,2,0.5616434,-0.0005810857,-0.0015348978
1943-08-16 00:00:00,3,1.1355809,0.00050900783,0.00029652566
1943-09-15 12:00:00,0,-0.45933378,0.0030053183,0.0029878765
1943-09-15 12:00:00,1,-0.32057202,0.0005467981,0.0002114675
1943-09-15 12:00:00,2,-0.84189487,-0.00038264692,-0.0014983527
1943-09-15 12:00:00,3,0.22525214,0.00032136403,0.00034174137
1943-10-16 00:00:00,0,1.1814814,0.0036649555,0.0035662726
1943-10-16 00:00:00,1,-0.6116709,0.002690792,-0.003792394
1943-10-16 00:00:00,2,0.4050163,0.00021900237,-0.0017703958
1943-10-16 00:00:00,3,1.0336908,-0.00088025816,0.003122246
1943-11-15 12:00:00,0,-1.2858932,0.0032052621,0.0040984377
1943-11-15 12:00:00,1,-1.5781856,0.0017836839,-0.0006795516
1943-11-15 12:00:00,2,1.1333476,-0.0006059706,-0.0008956492
1943-11-15 12:00:00,3,0.43075716,-0.0008908361,0.0012871325
1943-12-16 00:00:00,0,1.7156273,0.0019168183,0.007968523
1943-12-16 00:00:00,1,0.40698072,0.004688382,-0.0027009938
1943-12-16 00:00:00,2,-3.0141628,0.0018714219,-0.00027628243
1943-12-16 00:00:00,3,-2.0347004,-8.296408e-05,0.006084772
1944-01-16 00:00:00,0,-0.014280795,-0.00041228533,0.0062255412
1944-01-16 00:00:00,1,1.3377566,0.00412935,-0.003302902
1944-01-16 00:00:00,2,0.5062681,0.0022162795,0.00050753355
1944-01-16 00:00:00,3,0.7893534,-0.003012471,0.0079645645
1944-02-15 00:00:00,0,-0.74385595,-0.004971683,0.00587143
1944-02-15 00:00:00,1,-1.2909976,0.005125135,-0.0042243954
1944-02-15 00:00:00,2,-1.1231372,0.0033631176,-0.0017222315
1944-02-15 00:00:00,3,0.47907278,-0.0012448598,0.0053987633
1944-03-16 00:00:00,0,0.95271087,0.0027717128,0.0056652576
1944-03-16 00:00:00,1,-0.114619136,0.0062454045,-0.0007644249
1944-03-16 00:00:00,2,-0.6391925,0.00019352138,0.00012624636
1944-03-16 00:00:00,3,0.16546553,-0.0023625456,0.007097939
1944-04-15 12:00:00,0,0.3904949,0.003015183,0.0056546032
1944-04-15 12:00:00,1,1.3846691,0.004248202,-0.0038389638
1944-04-15 12:00:00,2,0.3522979,0.0006237775,-0.0008962378
1944-04-15 12:00:00,3,-0.66900384,-0.0018264856,0.0065961536
1944-05-16 00:00:00,0,0.24989083,0.0043044314,0.0029973462
1944-05-16 00:00:00,1,0.1216259,0.0043587387,-0.003311134
1944-05-16 00:00:00,2,1.4002056,0.00048181415,-0.002144739
1944-05-16 00:00:00,3,-0.91969424,0.0013084672,0.0017508268
1944-06-15 12:00:00,0,1.2390836,0.0025787055,0.002133049
1944-06-15 12:00:00,1,-0.7369274,0.001454711,-0.002343244
1944-06-15 12:00:00,2,0.10581735,0.0002386421,-0.0023519732
1944-06-15 12:00:00,3,1.9228927,-0.0004642792,0.00077556074
1944-07-16 00:00:00,0,-0.1937494,0.0029921383,0.00315243
1944-07-16 00:00:00,1,-0.6773952,0.00040075183,7.087132e-05
1944-07-16 00:00:00,2,-0.07015732,-0.0005618185,-0.0015518777
1944-07-16 00:00:00,3,-0.2870922,0.00026182923,0.00045487285
1944-08-16 00:00:00,0,0.04621866,0.00322818,0.003117472
1944-08-16 00:00:00,1,-0.7742405,0.00047071278,-1.6152859e-05
1944-08-16 00:00:00,2,-1.2615472,-0.0005354881,-0.0014950447
1944-08-16 00:00:00,3,-0.952436,0.0005265046,0.00031820498
1944-09-15 12:00:00,0,1.0160645,0.003218092,0.0031265244
1944-09-15 12:00:00,1,-1.0610216,0.00064462423,-0.00037349947
1944-09-15 12:00:00,2,0.18940812,-0.00037239492,-0.001658544
1944-09-15 12:00:00,3,-0.63385534,0.00048277155,0.00026150607
1944-10-16 00:00:00,0,-1.8674141,0.0025263652,0.006059326
1944-10-16 00:00:00,1,-1.5672141,0.00084766746,-0.00040085055
1944-10-16 00:00:00,2,-1.0530928,-0.0009509623,-0.00082287565
1944-10-16 00:00:00,3,1.0615045,-0.0018388499,0.0031016357
1944-11-15 12:00:00,0,0.70719177,-0.0030709282,0.0047969
1944-11-15 12:00:00,1,-1.9981694,0.003414631,-0.0027657645
1944-11-15 12:00:00,2,0.8772709,0.0023601651,-0.0007417053
1944-11-15 12:00:00,3,0.066632725,-0.0042241905,0.006854309
1944-12-16 00:00:00,0,-0.45081952,0.0009881184,0.004980907
1944-12-16 00:00:00,1,-0.8452353,0.0034744143,-0.003291159
1944-12-16 00:00:00,2,0.081742056,0.0014897585,0.00027990714
1944-12-16 00:00:00,3,-1.2346456,-0.0029851012,0.0057396423
1945-01-16 00:00:00,0,0.7042806,0.003659986,0.0048327968
1945-01-16 00:00:00,1,1.4913738,0.0021100193,-0.00088369194
1945-01-16 00:00:00,2,0.115113415,-0.00021542609,-0.0012532882
1945-01-16 00:00:00,3,0.6626404,-0.00031257607,0.0021746792
1945-02-14 12:00:00,0,-0.271181,-0.0026899427,0.003131181
1945-02-14 12:00:00,1,-0.15498184,0.004962459,-0.0032511894
1945-02-14 12:00:00,2,-1.6298459,0.0019348115,-0.00067258626
1945-02-14 12:00:00,3,1.6948467,-0.004395919,0.009339446
1945-03-16 00:00:00,0,0.03615035,-0.0019155964,0.003338553
1945-03-16 00:00:00,1,0.7856343,0.0062745064,-0.007742607
1945-03-16 00:00:00,2,-0.62095886,0.0030329674,-0.0039354153
1945-03-16 00:00:00,3,0.39348978,-0.0022876114,0.0074713435
1945-04-15 12:00:00,0,0.47701788,0.003128156,0.00417798
1945-04-15 12:00:00,1,0.21053869,0.0014240891,-0.0013926132
1945-04-15 12:00:00,2,0.47901228,-0.00010085106,-0.0007742718
1945-04-15 12:00:00,3,-0.74528587,-0.0013277382,0.0027158204
1945-05-16 00:00:00,0,2.2569041,0.0029021278,0.0013719946
1945-05-16 00:00:00,1,1.2826955,0.002766326,-0.004944833
1945-05-16 00:00:00,2,-0.85379994,0.0012277514,-0.00222319
1945-05-16 00:00:00,3,-0.33218202,-0.00026942603,0.0023538638
1945-06-15 12:00:00,0,1.2382686,0.0030417293,0.0035889521
1945-06-15 12:00:00,1,0.2730716,0.000817731,-0.001229356
1945-06-15 12:00:00,2,1.4020808,0.00027936697,-0.0018383078
1945-06-15 12:00:00,3,-0.18281537,0.0003511589,-0.0001990255
1945-07-16 00:00:00,0,0.79902244,0.0030050427,0.003258489
1945-07-16 00:00:00,1,0.8014794,0.00055773556,0.0001376099
1945-07-16 00:00:00,2,0.59721094,-0.00040464103,-0.0016101487
1945-07-16 00:00:00,3,1.3544679,0.0004567327,0.0005468074
1945-08-16 00:00:00,0,-0.47917613,0.0029797554,0.0034741461
1945-08-16 00:00:00,1,-1.7723076,0.00029090047,-0.00035587046
1945-08-16 00:00:00,2,-2.3102696,0.00021624565,-0.001467403
1945-08-16 00:00:00,3,0.9490782,0.0010409057,0.00061229244
1945-09-15 12:00:00,0,-2.589702,0.003502138,0.0032022372
1945-09-15 12:00:00,1,-1.7390289,0.0007465482,-8.9949e-05
1945-09-15 12:00:00,2,-1.3789128,-0.00072164834,-0.0017910264
1945-09-15 12:00:00,3,0.5825534,0.000492312,0.000115804374
1945-10-16 00:00:00,0,0.4589687,0.0022622645,0.0039647296
1945-10-16 00:00:00,1,-0.34360778,0.0046136975,-0.005245288
1945-10-16 00:00:00,2,-1.7864809,0.0015408248,-0.0014803223
1945-10-16 00:00:00,3,0.3555666,-0.0017798804,0.007840509
1945-11-15 12:00:00,0,-0.7255461,-0.00065788627,0.0037093014
1945-11-15 12:00:00,1,1.3581759,0.0022721142,-0.00011298526
1945-11-15 12:00:00,2,2.5240977,-0.0005619228,0.0011381358
1945-11-15 12:00:00,3,-0.64606565,-0.008476134,0.0072075035
1945-12-16 00:00:00,0,-0.7975076,-0.006949745,0.0032612234
1945-12-16 00:00:00,1,1.1897428,0.004324019,-0.004940235
1945-12-16 00:00:00,2,0.05923106,0.003370449,-0.00081673265
1945-12-16 00:00:00,3,-1.7344576,-0.0057012327,0.009283556
1946-01-16 00:00:00,0,1.4679887,0.0029893368,0.0046744645
1946-01-16 00:00:00,1,-0.14894345,0.0029852986,-0.0012477795
1946-01-16 00:00:00,2,0.28900033,-0.00060378015,-0.00083286315
1946-01-16 00:00:00,3,-0.18791476,-0.0031334106,0.0046138726
1946-02-14 12:00:00,0,0.56181186,0.0029806346,0.0064046904
1946-02-14 12:00:00,1,0.1469869,0.0026626587,-0.0031695077
1946-02-14 12:00:00,2,-0.5917423,0.00047197938,-9.416044e-05
1946-02-14 12:00:00,3,0.37105742,-0.0010393057,0.005679298
1946-03-16 00:00:00,0,-0.33632982,-0.0015047863,0.0039516836
1946-03-16 00:00:00,1,0.296324,0.007920504,-0.0048076436
1946-03-16 00:00:00,2,1.6761074,0.0027825534,-0.0013475567
1946-03-16 00:00:00,3,-0.3227734,-0.002046613,0.008941771
1946-04-15 12:00:00,0,-0.61438835,0.0037035197,0.0023013651
1946-04-15 12:00:00,1,-1.3857083,0.0012908578,-0.00202741
1946-04-15 12:00:00,2,0.13231479,-0.000338912,-0.0018973611
1946-04-15 12:00:00,3,-1.1940079,0.00017205812,0.0004185848
1946-05-16 00:00:00,0,-0.7540325,0.0037422925,0.0038252324
1946-05-16 00:00:00,1,-0.88086545,0.0018339455,-0.0016052648
1946-05-16 00:00:00,2,0.8674127,-0.0007684678,-0.0015958287
1946-05-16 00:00:00,3,-0.8670818,-4.9225986e-05,0.00012638792
1946-06-15 12:00:00,0,0.53496814,0.003156513,0.0030742064
1946-06-15 12:00:00,1,1.6937802,0.0005123615,-0.00020627026
1946-06-15 12:00:00,2,1.0713639,-0.0005031675,-0.0015404262
1946-06-15 12:00:00,3,0.8911938,0.0004678527,0.00038326345
1946-07-16 00:00:00,0,-0.7472401,0.0026841834,0.0035172924
1946-07-16 00:00:00,1,-0.8266303,0.0012930781,-0.0005819844
1946-07-16 00:00:00,2,0.63328856,7.303059e-05,-0.0020741858
1946-07-16 00:00:00,3,0.06302512,0.0006881682,0.00063835457
1946-08-16 00:00:00,0,0.19825134,0.0033388361,0.003088154
1946-08-16 00:00:00,1,1.7820184,0.0005891919,-0.00034240354
1946-08-16 00:00:00,2,-1.5241494,-0.00043545663,-0.0017224327
1946-08-16 00:00:00,3,1.0798405,0.0004656855,5.9951097e-05
1946-09-15 12:00:00,0,-0.8930049,0.0030874908,0.003438361
1946-09-15 12:00:00,1,-1.4428139,0.00016216934,0.0003318889
1946-09-15 12:00:00,2,-0.580306,-0.00056134164,-0.0013222992
1946-09-15 12:00:00,3,0.08964998,0.00035909284,-7.757731e-05
1946-10-16 00:00:00,0,-0.4565456,0.0039671212,0.0046150163
1946-10-16 00:00:00,1,1.1156986,0.0035658479,-0.00067985896
1946-10-16 00:00:00,2,-0.8285963,-0.0004772395,-0.00076270476
1946-10-16 00:00:00,3,-0.8659166,-0.00031124428,0.002303481
1946-11-15 12:00:00,0,1.510769,-0.004107937,0.0060230494
1946-11-15 12:00:00,1,-0.35528722,0.0052719414,-0.0032542031
1946-11-15 12:00:00,2,0.58414733,0.0032227337,6.8843365e-05
1946-11-15 12:00:00,3,0.3459778,-0.0028011817,0.010594441
1946-12-16 00:00:00,0,0.40215707,0.002048567,0.0082001835
1946-12-16 00:00:00,1,0.080167376,0.0048553646,-0.00034806598
1946-12-16 00:00:00,2,0.21397175,0.0002527237,0.0017048568
1946-12-16 00:00:00,3,0.24150203,-0.0012902915,0.0059121195
1947-01-16 00:00:00,0,0.63519907,0.0023370832,0.005838357
1947-01-16 00:00:00,1,-1.6850766,0.0018610507,0.0009710328
1947-01-16 00:00:00,2,-1.5639228,-0.0007264316,0.00048327073
1947-01-16 00:00:00,3,-0.49311644,-0.0022460558,0.0030849893
1947-02-14 12:00:00,0,-0.73142236,0.0017149672,0.0064745843
1947-02-14 12:00:00,1,-1.5781583,0.004347712,-0.0025246153
1947-02-14 12:00:00,2,0.68130124,0.0009871572,-0.00041605532
1947-02-14 12:00:00,3,1.0032089,-0.0013903957,0.006996529
1947-03-16 00:00:00,0,-0.5585757,-0.0013192743,0.005663693
1947-03-16 00:00:00,1,0.21388502,0.0033489168,-0.0035388442
1947-03-16 00:00:00,2,0.8398912,0.001975,-0.00019101799
1947-03-16 00:00:00,3,-2.9936945,-0.0052321963,0.009185327
1947-04-15 12:00:00,0,0.57198834,0.0049201623,0.0010277629
1947-04-15 12:00:00,1,-0.9474944,0.0014029294,-0.0028082337
1947-04-15 12:00:00,2,0.60278165,-0.0003323108,-0.0017046779
1947-04-15 12:00:00,3,-0.7967754,-0.000994809,0.0009023342
1947-05-16 00:00:00,0,-0.22470436,0.0046626925,0.0037675276
1947-05-16 00:00:00,1,0.52761376,0.003739208,-0.0037523564
1947-05-16 00:00:00,2,-0.80708367,0.0004659444,-0.0013261437
1947-05-16 00:00:00,3,-0.2682418,0.0021528937,0.003951298
1947-06-15 12:00:00,0,0.75064355,0.0025574937,0.0020839795
1947-06-15 12:00:00,1,1.2387464,0.0015817285,-0.0041975463
1947-06-15 12:00:00,2,1.1892554,0.00023369491,-0.0024239533
1947-06-15 12:00:00,3,-0.14760853,-0.00039303117,0.002186345
1947-07-16 00:00:00,0,0.16131245,0.0031712502,0.003201276
1947-07-16 00:00:00,1,-0.20295644,0.00035257638,-1.4843419e-05
1947-07-16 00:00:00,2,-1.2428026,-0.0005887896,-0.0015009642
1947-07-16 00:00:00,3,0.18096335,0.00044144783,0.00030828267
1947-08-16 00:00:00,0,0.11395832,0.0030893907,0.0038649067
1947-08-16 00:00:00,1,0.620374,0.00074248016,-4.2020343e-05
1947-08-16 00:00:00,2,-2.81242,4.9352646e-05,-0.00058389455
1947-08-16 00:00:00,3,0.81659436,1.0635704e-06,0.0018436164
1947-09-15 12:00:00,0,0.30818388,0.002956085,0.003582172
1947-09-15 12:00:00,1,1.7707567,0.000106066465,-6.510317e-05
1947-09-15 12:00:00,2,0.042179774,-0.00065365434,-0.0019615442
1947-09-15 12:00:00,3,1.673006,-2.8759241e-05,0.00025027804
1947-10-16 00:00:00,0,-0.8246598,-0.00033906102,0.005039513
1947-10-16 00:00:00,1,-0.068421565,0.0026638657,-0.0023191236
1947-10-16 00:00:00,2,1.1068556,-2.5883317e-05,0.0007637851
1947-10-16 00:00:00,3,0.368317,-0.0058341473,0.008377353
1947-11-15 12:00:00,0,0.48258948,0.0028105825,0.0052666366
1947-11-15 12:00:00,1,-0.122096844,0.0017546266,-0.0003384594
1947-11-15 12:00:00,2,0.40417784,-2.8327107e-05,8.311123e-05
1947-11-15 12:00:00,3,0.33181858,-0.001926925,0.004216317
1947-12-16 00:00:00,0,0.34329763,0.00367295,0.006563477
1947-12-16 00:00:00,1,0.36818963,0.0039983094,-0.0023216242
1947-12-16 00:00:00,2,0.42263997,0.00013913214,-0.00039202347
1947-12-16 00:00:00,3,-0.68686414,-0.0017502643,0.004601732
1948-01-16 00:00:00,0,-1.0112706,-0.00020543486,0.007528849
1948-01-16 00:00:00,1,0.27357972,0.0002541095,0.0015248302
1948-01-16 00:00:00,2,-1.4817038,-0.0006608665,0.0030899756
1948-01-16 00:00:00,3,-1.2228593,-0.0079326965,0.0073186066
1948-02-15 00:00:00,0,0.51056963,0.003014937,0.007125683
1948-02-15 00:00:00,1,0.4674133,0.00431858,-0.00015641656
