time,PC1,PC2,PC3
1942-03-16 00:00:00,0.19351028342534263,0.1067246353567659,-0.03741897276413468
1942-04-15 12:00:00,-0.29051627680327646,-0.07008609540465749,-0.19996418534674287
1942-05-16 00:00:00,-0.2629862489100946,-0.22042822000090123,-0.03668258971359903
1942-06-15 12:00:00,0.11965735465847757,-0.12927288520815217,-0.010786773280737235
1942-07-16 00:00:00,0.2188580333308138,-0.07956070596707077,-0.042516524788424395
1942-08-16 00:00:00,0.27631937181928734,-0.033084239460640985,-0.041991282058076215
1942-09-15 12:00:00,0.22975386752524793,-0.07499587062057855,-0.040565775779014074
1942-10-16 00:00:00,0.07056339653569413,-0.13873560347587888,-0.03214560092634823
1942-11-15 12:00:00,0.07852363398529319,0.539119601696162,0.15829504674764042
1942-12-16 00:00:00,0.295706358933854,0.15358153895723087,0.014758967202102805
1943-01-16 00:00:00,0.10822100251237979,0.7017214935448394,0.1713835182461831
1943-02-14 12:00:00,0.018356562505309926,0.03113219347628904,0.03220908920829654
1943-03-16 00:00:00,-0.2540110367045673,0.10630759827805181,0.17089632976191213
1943-04-15 12:00:00,-0.12513535415624105,-0.1480178148619684,-0.01193416411571285
1943-05-16 00:00:00,0.11282756315661271,-0.14323366766041412,-0.024869568341674916
1943-06-15 12:00:00,0.0592375504280466,-0.14492915483227076,0.018213416836665358
1943-07-16 00:00:00,0.20401909144838884,-0.06695530637052505,-0.004213724066837274
1943-08-16 00:00:00,0.22761304819559894,-0.07708548091349698,-0.0448999137729906
1943-09-15 12:00:00,0.23156445527547873,-0.07194719314256559,-0.03744978799401395
1943-10-16 00:00:00,-0.09235812768523316,-0.20109558546576067,-0.057213851059431345
1943-11-15 12:00:00,0.12656700077160585,-0.09698660990323982,-0.01548351658667944
1943-12-16 00:00:00,0.07533468278172331,0.03256234298839533,-0.15090781405656442
1944-01-16 00:00:00,0.21097539789509792,0.27022435094724834,-0.03669213137435409
1944-02-15 00:00:00,-0.10704641474270087,0.22040889247623613,-0.1418707471113878
1944-03-16 00:00:00,0.0009283071988600844,0.05735146694453985,0.08979923445546449
1944-04-15 12:00:00,-0.22939905544272174,-0.16922032043455737,-0.01211904366036205
1944-05-16 00:00:00,-0.1696129719872246,-0.2785697418676788,-0.03820669164329166
1944-06-15 12:00:00,-0.012276432880332339,-0.19157375262418863,-0.0045277567946495345
1944-07-16 00:00:00,0.2436503562859816,-0.0584844083770778,-0.040253535736657214
1944-08-16 00:00:00,0.23043083054138472,-0.07601238452762671,-0.04491353377703568
1944-09-15 12:00:00,0.16586570388343627,-0.11432446129042062,-0.03273131499628565
1944-10-16 00:00:00,0.22075300285335028,-0.0049946816564157,-0.13218287290211791
1944-11-15 12:00:00,0.03838013325215392,0.23764146283374177,-0.13043940158107456
1944-12-16 00:00:00,0.07359854534916471,0.11798730620862752,-0.11243168498371517
1945-01-16 00:00:00,0.18434981444269558,-0.05210179611828114,-0.06952262076016681
1945-02-14 12:00:00,-0.14535156705459007,0.28389055997734636,0.2709270085704508
1945-03-16 00:00:00,-0.33527464366441767,0.06670280804082318,-0.011128775524840474
1945-04-15 12:00:00,-0.03696700972431763,-0.1559510268299702,0.06028872387404184
1945-05-16 00:00:00,-0.38366751017173284,-0.3435809653056736,0.05832419831665933
1945-06-15 12:00:00,-0.011138238735373923,-0.20055564759517275,0.019897902340990953
1945-07-16 00:00:00,0.22206726246447397,-0.07676546178395105,-0.03566428673984473
1945-08-16 00:00:00,0.16038554689416953,-0.11635934319266761,-0.027833776590664504
1945-09-15 12:00:00,0.18031465989011616,-0.10357138356359996,-0.0320057186118472
1945-10-16 00:00:00,-0.04167517190309544,0.06518547507600203,0.020559073174180473
1945-11-15 12:00:00,0.1081018777112159,0.18079383243194685,-0.04474859213976565
1945-12-16 00:00:00,0.017398554463299465,0.44484162919506265,-0.0710098229166443
1946-01-16 00:00:00,0.12386224300726154,0.04130077129538168,-0.004980535835967512
1946-02-14 12:00:00,0.11906592039425631,0.015859938831606635,-0.10140369843866992
1946-03-16 00:00:00,-0.25678409344062836,0.07749069267376496,0.18827916554200302
1946-04-15 12:00:00,-0.0685361860214413,-0.2407190308491748,-0.007068680608591806
1946-05-16 00:00:00,0.01896754291667757,-0.16459181299246262,-0.019118282788230172
1946-06-15 12:00:00,0.21716452846369075,-0.08426552190041037,-0.04468610311126142
1946-07-16 00:00:00,0.09634931736509653,-0.15243723652159935,-0.016910419200290402
1946-08-16 00:00:00,0.21242278025513253,-0.08470141478532234,-0.04320250244045483
1946-09-15 12:00:00,0.2185450751517576,-0.0795311562205675,-0.04068007202531196
1946-10-16 00:00:00,0.027809913925030183,-0.09414705024399372,0.08009793843777946
1946-11-15 12:00:00,0.13224027522291756,0.46099183486928286,0.09810482693191482
1946-12-16 00:00:00,0.07561606443585528,0.11183158125792492,-0.01411211435358221
1947-01-16 00:00:00,0.2273412769323038,0.05033887926121938,-0.031291241047023924
1947-02-14 12:00:00,0.11731638235031358,0.13342307254323055,-0.11191510599778093
1947-03-16 00:00:00,-0.1842199676936206,0.08620230166238974,0.07211123679702354
1947-04-15 12:00:00,-0.3162415171767269,-0.33155951390368577,0.015377660012185731
1947-05-16 00:00:00,-0.1984245243945964,-0.29374026112183493,-0.013969353524803042
1947-06-15 12:00:00,-0.17751640525365603,-0.24737468551582897,-0.02034884473674183
1947-07-16 00:00:00,0.2306803798634869,-0.07346269416728224,-0.04409053526257445
1947-08-16 00:00:00,0.24783881063036958,-0.0322855846967155,-0.0027361144668340796
1947-09-15 12:00:00,0.16667392188115573,-0.09766458336019523,-0.017516430830369325
1947-10-16 00:00:00,0.12298613112991316,0.1763168626641376,0.014519033692700547
1947-11-15 12:00:00,0.10758395804491341,-0.02890943735092022,0.03524837852025819
1947-12-16 00:00:00,0.10196630091659298,-0.0045498935150318776,-0.07572402839362798
1948-01-16 00:00:00,0.3256847602145886,0.26063670078766643,0.0024296525183173413
1948-02-15 00:00:00,0.05124983353714463,0.04685009870803314,0.03810604436195974
1948-03-16 00:00:00,-0.4373206202796637,0.03433768722471786,-0.12305711973313835
1948-04-15 12:00:00,-0.5377580776389329,0.09113784201929198,-0.04162647858358855
1948-05-16 00:00:00,-0.49870416845100274,-0.3569070996775303,0.03693690541613938
1948-06-15 12:00:00,-0.1427571632170759,-0.28576813686991387,-0.009038984285509883
1948-07-16 00:00:00,0.21151557936836043,-0.08815122431718192,-0.05014080543171508
1948-08-16 00:00:00,0.2315304583731773,-0.07330360552945792,-0.047602428696817245
1948-09-15 12:00:00,0.1270159226512871,-0.13989590959477494,-0.04969470969838108
1948-10-16 00:00:00,0.047904886500116206,-0.13991598096898916,-0.03532461463567299
1948-11-15 12:00:00,0.24806936814785865,0.12225968964254019,0.03406429288517283
1948-12-16 00:00:00,-0.1024205953874242,0.21655265298219423,-0.14474634325543156
1949-01-16 00:00:00,0.13994411501921292,0.1601409952680089,0.12432529360543458
1949-02-14 12:00:00,-0.08258852703233363,0.11779619928994223,0.03942014015549525
1949-03-16 00:00:00,-0.6571546573092106,-0.0324592743632971,-0.2082721329847181
1949-04-15 12:00:00,-0.015770762578646513,-0.1532775014591563,0.03297806371476318
1949-05-16 00:00:00,-0.4671130913177296,-0.32739878615616,0.16439631681997252
1949-06-15 12:00:00,0.18645842291313366,-0.10026625856078997,-0.033622452425722274
1949-07-16 00:00:00,0.2507820206114775,-0.05542632379091206,-0.03930285425303352
1949-08-16 00:00:00,0.21192518982635414,-0.07534715307849071,-0.028539196718889468
1949-09-15 12:00:00,0.1995573143313434,-0.08076810612191421,-0.023413241962845308
1949-10-16 00:00:00,0.1972848271772005,-0.06179489371890967,0.006568714525069703
1949-11-15 12:00:00,0.0425041091329188,0.0753129162950722,0.08827740534246403
1949-12-16 00:00:00,0.09064196409066172,0.11341214588833115,-0.009157374103717236
1950-01-16 00:00:00,-0.040602812256185755,0.5400342367712907,0.11161767655029173
1950-02-14 12:00:00,0.21428800548241297,0.2732012753078868,0.02954120883593185
1950-03-16 00:00:00,-0.02734193285797107,0.12846681129415505,0.15954046573149838
1950-04-15 12:00:00,-0.05361316606274619,0.0008322088369880909,0.14683873792884108
1950-05-16 00:00:00,-0.07260805616412543,-0.1435579300517903,0.0674588219680801
1950-06-15 12:00:00,-0.09968613047221087,-0.2629113123745017,0.015206121788366115
1950-07-16 00:00:00,0.22998796692827292,-0.06640442361021426,-0.03709816495713621
1950-08-16 00:00:00,0.20645939728681792,-0.08415738001490303,-0.03655496909547712
1950-09-15 12:00:00,-0.07280168168528206,-0.21840929681783583,0.03685252698509138
1950-10-16 00:00:00,0.08970858753858685,0.2656337522495602,0.0421868535662428
1950-11-15 12:00:00,0.005607572048953013,0.5084390976561978,0.24266517469268328
1950-12-16 00:00:00,0.07379382894770048,0.4059008259688236,0.09317600225674594
1951-01-16 00:00:00,-0.019008905199252246,0.41037609196868896,0.1794566880745315
1951-02-14 12:00:00,-0.046868223702792255,0.07709637054780316,0.0069813909946201715
1951-03-16 00:00:00,0.14089598477623363,0.11826830666138122,0.10208564957442905
1951-04-15 12:00:00,-0.5178530395790552,-0.34374093547214635,0.12377165000985425
1951-05-16 00:00:00,-0.11635765312535917,-0.17073412902712815,-0.012286399865882567
1951-06-15 12:00:00,0.13883668551093806,-0.12016217069167412,-0.021978093402192613
1951-07-16 00:00:00,0.21179372432552737,-0.082167396205032,-0.04077588114320385
1951-08-16 00:00:00,0.19589550124619284,-0.07034206076535043,0.001755758597599976
1951-09-15 12:00:00,0.19731241526751195,-0.09399937072921516,-0.058920776720016096
1951-10-16 00:00:00,-0.04736750154203184,-0.024538738315607822,0.13169618154597862
1951-11-15 12:00:00,0.0014427939361948416,0.21924916332311228,0.1258074082393902
1951-12-16 00:00:00,-0.4023236918528814,0.2851546787188241,0.1421385591700258
1952-01-16 00:00:00,-0.2626251651954384,0.4874106320038958,0.17268824491219167
1952-02-15 00:00:00,-0.1792780845173795,0.0711435907539485,0.12529144708603956
1952-03-16 00:00:00,-0.5694575579576897,0.07584120443973086,0.10129193116189451
1952-04-15 12:00:00,-0.21065909594695756,-0.09608236420438854,0.05582679949026357
1952-05-16 00:00:00,0.19276815659086913,-0.00023378441606480838,0.007112673559797389
1952-06-15 12:00:00,-0.12796184301224903,-0.22177464544483483,-0.04444161458743208
1952-07-16 00:00:00,0.045582452744398205,-0.14752184010117342,0.0409051441396929
1952-08-16 00:00:00,0.1995735211056204,-0.09677722435585367,-0.04535354973966588
1952-09-15 12:00:00,-0.052131778089085895,-0.22055181344533303,0.040951257595047544
1952-10-16 00:00:00,0.2344673536113047,-0.0695517018464773,-0.04449352551164078
1952-11-15 12:00:00,0.04232080932409105,0.05193869214463598,-0.10774195889564592
1952-12-16 00:00:00,-0.31562845290960073,0.49118952636417496,-0.09327984668904785
1953-01-16 00:00:00,-0.11057243546242784,0.27902859168738975,0.11799134287460243
1953-02-14 12:00:00,0.12665592927404332,-0.07284883154572364,0.04984638880904394
1953-03-16 00:00:00,-0.07730402917877004,0.03345333290050778,0.036640469066100904
1953-04-15 12:00:00,-0.1172783432808803,-0.005661668903691797,0.07048210866453007
1953-05-16 00:00:00,-0.5552653543229104,-0.3873791599682612,0.07699487783826257
1953-06-15 12:00:00,-0.1500974003308073,-0.259115463750456,-0.011593145002842486
1953-07-16 00:00:00,0.2293746977287461,-0.06532826490616439,-0.033758478093071045
1953-08-16 00:00:00,0.12344708983408123,-0.126917102702802,-0.032095984917721324
1953-09-15 12:00:00,0.24010058966603706,-0.05311619982871685,-0.036175494318987395
1953-10-16 00:00:00,-0.07599369467602264,-0.15302713898287268,0.09012149967117945
1953-11-15 12:00:00,0.0536987266212928,0.08946445452446805,0.04182259019472314
1953-12-16 00:00:00,0.08169255617609547,-0.0554264045663434,0.06691390552079997
1954-01-16 00:00:00,-0.32424436734959605,0.12022423889359346,0.17474156554328016
1954-02-14 12:00:00,-0.03466011250890777,0.11604532494878061,0.1472568916633304
1954-03-16 00:00:00,-0.47444010273092074,0.04416951685223247,0.2854413712371119
1954-04-15 12:00:00,-0.01377740138903022,-0.11496849109018237,-0.0626410143517206
1954-05-16 00:00:00,0.07391180530077898,-0.16133994314547195,-0.07768061519957496
1954-06-15 12:00:00,-0.033731756147139,-0.2075776474405635,-0.07457026067917548
1954-07-16 00:00:00,0.25838357050942606,-0.03947866240570064,-0.03147626733355627
1954-08-16 00:00:00,0.21891961506047128,-0.0836719987960991,-0.05376618777867227
1954-09-15 12:00:00,0.233679645189227,-0.07091419272165322,-0.04215169675706672
1954-10-16 00:00:00,0.19499883852581532,-0.08988071188655844,-0.03490189165715184
1954-11-15 12:00:00,0.1981904006232885,0.18891897904807525,-0.07685356033980607
1954-12-16 00:00:00,0.1646251819532191,0.4290206711726787,0.2034286066079208
1955-01-16 00:00:00,-0.10381844130140525,0.10900720438194189,0.05040522347911095
1955-02-14 12:00:00,0.00393866978155194,0.03356367147023509,0.10357221502320732
1955-03-16 00:00:00,0.06028683532688328,-0.10208385396869757,0.05802579972807194
1955-04-15 12:00:00,-0.22343810998161917,0.011390734108331024,0.07412631385294706
1955-05-16 00:00:00,-0.11293755148026059,-0.1266678212496687,0.06713918239172402
1955-06-15 12:00:00,-0.017669979445363665,-0.2248173295008754,0.0007246289029783047
1955-07-16 00:00:00,0.11816108522125504,-0.14582919860134502,-0.03237783581215328
1955-08-16 00:00:00,0.2258042710165046,-0.07572022562904979,-0.041368832206561346
1955-09-15 12:00:00,0.09163093684532134,-0.11925444511365346,0.015310922766993971
1955-10-16 00:00:00,0.1570733866824839,-0.07862172275228352,0.002787161147571531
1955-11-15 12:00:00,0.13069824276119293,0.16216372845057442,0.09469713693288383
1955-12-16 00:00:00,-0.25108900247915655,0.6771013593970293,0.3147063374069252
1956-01-16 00:00:00,0.015816172228671377,0.488192398996138,0.153638876285847
1956-02-15 00:00:00,-0.1299770268291355,0.06232400735410715,0.1046517978743867
1956-03-16 00:00:00,0.041049821027829864,-0.12646141813157896,0.022897336477630068
1956-04-15 12:00:00,-0.145739207037963,-0.013086845201190522,0.11361426731138913
1956-05-16 00:00:00,-0.38313918079940057,-0.32893222082293394,0.049724988262879126
1956-06-15 12:00:00,0.17849203376199377,-0.1139536003903241,-0.048596389563382
1956-07-16 00:00:00,0.15393041483834505,-0.10501254899385348,-0.011699308571708197
1956-08-16 00:00:00,0.2586498853203242,-0.047896534536905344,-0.0393197323788205
1956-09-15 12:00:00,0.15679279828038992,-0.10531683847941975,-0.01057994058226908
1956-10-16 00:00:00,0.06619349341143771,0.11038818629201297,0.20134703266492746
1956-11-15 12:00:00,0.21427275045295693,-0.07502119467432511,-0.035680076936011024
1956-12-16 00:00:00,0.12084024987971012,-0.03306747514100761,0.054645679082364895
1957-01-16 00:00:00,-0.046459065178344014,0.20218755252968468,0.1311602119640716
1957-02-14 12:00:00,0.06796094756047155,0.2683161831294828,0.18607651445827297
1957-03-16 00:00:00,-0.12883472903536436,0.06661327628770719,0.09957153067471121
1957-04-15 12:00:00,-0.07440993579565762,-0.02358162836450295,0.07599202810245866
1957-05-16 00:00:00,-0.7056582286461085,-0.30610653837523927,0.12592220113296398
1957-06-15 12:00:00,0.1383856304698963,-0.12632613706417206,-0.03082958823873096
1957-07-16 00:00:00,0.2012601252681183,-0.08688119144757234,-0.031239338245368464
1957-08-16 00:00:00,0.19744543962220687,-0.09412323535555023,-0.031482305811718375
1957-09-15 12:00:00,-0.08758345122355851,-0.1793556648243544,0.02883039599843615
1957-10-16 00:00:00,-0.3353820522359904,-0.16886101686703792,-0.08038366366122104
1957-11-15 12:00:00,0.06497343314681006,0.03444981929135249,0.12789729753626294
1957-12-16 00:00:00,0.12232854351607395,0.3261462964813379,0.17235860941748288
1958-01-16 00:00:00,-0.0717611130338547,0.13790171637079307,0.08768955019622045
1958-02-14 12:00:00,-0.7035577106465079,0.10367798854366761,-0.33886235227316935
1958-03-16 00:00:00,-0.626723174668207,0.1136971925177711,0.017228093600036486
1958-04-15 12:00:00,-0.276879370165518,0.12811542574122992,-0.03562585721991916
1958-05-16 00:00:00,-0.19221165892687217,-0.2372992311119858,-0.043425398513634375
1958-06-15 12:00:00,-0.2184823099894235,-0.33128984483828183,0.0003293304479026586
1958-07-16 00:00:00,0.0976278413766081,-0.11882802674622439,0.038833295779442716
1958-08-16 00:00:00,0.027941717941859984,-0.19708442863947584,0.00614621557826496
1958-09-15 12:00:00,0.23305291568722705,-0.012773934636009843,0.005945344556768813
1958-10-16 00:00:00,0.21311961841759727,-0.08367403236274695,-0.03800316730068784
1958-11-15 12:00:00,0.016908424529559984,-0.09840002057442321,0.08500553432502592
1958-12-16 00:00:00,0.23499274685140772,0.04750822207011618,-0.05749883515839588
1959-01-16 00:00:00,-0.0420024534538445,0.16725298924016763,-0.3317672026207644
1959-02-14 12:00:00,-0.4661943602673271,0.16817196039466809,0.004249043230129108
1959-03-16 00:00:00,0.0915788533796669,-0.029101399879144396,0.012890008787223031
1959-04-15 12:00:00,0.03305027828485166,-0.130946358958423,0.010495173340840137
1959-05-16 00:00:00,-0.20302750583529047,-0.24365504838771457,0.12728935060145619
1959-06-15 12:00:00,0.1403701042868248,-0.12112202751746382,-0.017210778791456032
1959-07-16 00:00:00,0.17001455867651308,-0.10780357459173429,-0.022478619517761016
1959-08-16 00:00:00,-0.04366314762772479,-0.23409182989686728,-0.0016114397739294094
1959-09-15 12:00:00,0.17635732752671027,0.05885757880896558,0.042699309659864224
1959-10-16 00:00:00,0.2222499395228654,-0.07765094990928056,-0.04124658174172688
1959-11-15 12:00:00,0.22765831055785726,-0.0774725340880299,-0.04346543997955736
1959-12-16 00:00:00,0.17046166425832612,0.0739906522236583,-0.023741633598282266
1960-01-16 00:00:00,-0.01735867859935239,0.31716778054845246,-0.049953000354573146
1960-02-15 00:00:00,-0.30840376728088825,0.2009827692711425,0.04726547688915776
1960-03-16 00:00:00,-0.0008557327926639879,0.12682270965161013,0.11892031170253158
1960-04-15 12:00:00,0.035616142356839436,0.011518544740608871,0.0015791545542890272
1960-05-16 00:00:00,0.003961605788068034,-0.15329207721562288,-0.022411579016558412
1960-06-15 12:00:00,0.2128349307237183,-0.07905813927205285,-0.03457237118212639
1960-07-16 00:00:00,-0.02122708282286663,-0.18372816341740816,0.053529305773066624
1960-08-16 00:00:00,0.2368315937803477,-0.06813090732440519,-0.04186991542252044
1960-09-15 12:00:00,0.20807137460411387,-0.07288831959251618,-0.014002031674590795
1960-10-16 00:00:00,0.06300385664414479,-0.11980009327818009,0.035786015038481125
1960-11-15 12:00:00,-0.09783529428406271,0.24231964064504935,0.06006041274894723
1960-12-16 00:00:00,0.25068186940016224,0.14559751161010548,-0.08065535667342297
1961-01-16 00:00:00,0.2331497741449625,0.1376767366573859,-0.14830977645494406
1961-02-14 12:00:00,0.021532151486908763,-0.011729533860606045,-0.1000588441209935
1961-03-16 00:00:00,-0.14454994812450772,0.08924000785727282,0.030087218944392875
1961-04-15 12:00:00,-0.1494568249457681,-0.19274597992786946,0.03466463998143548
1961-05-16 00:00:00,-0.3011321555488098,-0.24224498818570606,0.043837009866782434
1961-06-15 12:00:00,-0.08097744809363211,-0.25847695949987026,0.014311611322240013
1961-07-16 00:00:00,0.0922843271656891,-0.14039528257980105,0.00651423878967031
1961-08-16 00:00:00,-0.3054948309804215,-0.3138668329104114,0.1436317287985635
1961-09-15 12:00:00,0.03299856680341842,-0.1443148158544898,0.017177072160375183
1961-10-16 00:00:00,0.19670617857482495,-0.020141564983508387,0.048736366296506045
1961-11-15 12:00:00,0.27428740746763136,0.38570793058766834,-0.05235241166814886
1961-12-16 00:00:00,0.2652707595856445,0.27999257213316786,-0.007681509284273382
1962-01-16 00:00:00,0.16709377793942917,0.17073146340706646,0.10559502152778429
1962-02-14 12:00:00,-0.5281307834133836,0.36921623183983315,0.16216242043743234
1962-03-16 00:00:00,-0.3803140783805472,-0.10290854559176998,0.10167239021517781
1962-04-15 12:00:00,0.16247684007677635,-0.05940152900355711,0.006327372856668508
1962-05-16 00:00:00,-0.2687371278314531,-0.26506952257998995,0.1516520514798949
1962-06-15 12:00:00,0.08979374248048133,-0.1229744221977096,0.02785808760265059
1962-07-16 00:00:00,0.08371464261778541,-0.1367578445698765,0.025980424441562264
1962-08-16 00:00:00,0.16389258310753949,-0.11560837445922234,-0.04307099565360374
1962-09-15 12:00:00,0.22051698621398405,-0.06278090716561258,-0.03166563047343807
1962-10-16 00:00:00,0.4196334083821328,0.6303237883731607,0.0724142380509714
1962-11-15 12:00:00,0.06944834407668746,-0.08775951192667364,0.041988370281672946
1962-12-16 00:00:00,0.05705670999851656,0.04128507736020426,-0.15916251520100408
1963-01-16 00:00:00,0.09393383650261589,0.5354999174793608,0.19718711929411142
1963-02-14 12:00:00,-0.05505702787158814,0.06539896068808226,-0.05638148043214056
1963-03-16 00:00:00,-0.18675647869104672,0.19113191305581273,0.08499188011073794
1963-04-15 12:00:00,-0.5804075152752252,-0.04402574800163239,0.13553948229227508
1963-05-16 00:00:00,-0.4986102506274095,-0.3747994114143851,0.13670276569752027
1963-06-15 12:00:00,-0.17549367217686632,-0.22538316958444948,0.1479677616592725
1963-07-16 00:00:00,0.22906469784740383,-0.07517680818873718,-0.042546762726590706
1963-08-16 00:00:00,0.10369194709323218,-0.14759563471062376,-0.011768072242717764
1963-09-15 12:00:00,0.13797758182924422,-0.09317557087700257,0.013144272655255333
1963-10-16 00:00:00,-0.03945306031246665,-0.10144335947342153,-0.07594292223006106
1963-11-15 12:00:00,-0.033246144794059324,0.2986270755181587,0.03811925577852365
1963-12-16 00:00:00,0.1343196301718825,-0.08721256338668182,0.012466507197901478
1964-01-16 00:00:00,0.024260431845811503,0.25813797547107437,0.14598564362071742
1964-02-15 00:00:00,0.13334137503735075,-0.09574497056260456,0.0010896291293177249
1964-03-16 00:00:00,-0.14089630064164127,0.007890231617039167,0.03645569777875798
1964-04-15 12:00:00,-0.1758070215500042,-0.2290298273407647,0.11549950602768962
1964-05-16 00:00:00,-0.24081070825948023,-0.22910546492396133,0.12488910530399575
1964-06-15 12:00:00,-0.049291378668738145,-0.17305852062058702,0.024922985216882434
1964-07-16 00:00:00,0.20125268198824361,-0.08808148196812615,-0.03411586638417562
1964-08-16 00:00:00,0.179279306859956,-0.08926950298585701,-0.0205289194739063
1964-09-15 12:00:00,0.205336238671432,-0.08375186273623292,-0.036381914998778506
1964-10-16 00:00:00,0.18900309026841047,0.04353679828360435,-0.045689747313600135
1964-11-15 12:00:00,-0.0674417657695115,0.20035610446466617,0.02321392006023892
1964-12-16 00:00:00,-0.30999867770247647,0.6211841289629869,0.31335210802823044
1965-01-16 00:00:00,0.18708564757634913,0.5526736078082741,0.24844021035334216
1965-02-14 12:00:00,0.22326251921328574,0.04823826037801526,0.006310753886419589
1965-03-16 00:00:00,-0.30591798645536306,-0.19316018441996108,-0.027896810084784094
1965-04-15 12:00:00,-0.44034656937829486,-0.08406772878848467,0.03746611197523243
1965-05-16 00:00:00,-0.12306237321535014,-0.2579014558460416,0.05158818781558553
1965-06-15 12:00:00,-0.20150198550640716,-0.27332955357133615,0.11951106470830655
1965-07-16 00:00:00,0.029154798822339012,-0.16909852075531373,0.032682061202183865
1965-08-16 00:00:00,-0.04427742206458547,-0.16381610012037684,0.07684440983217772
1965-09-15 12:00:00,0.10466449862323104,-0.11732070326404342,0.029652450610756772
1965-10-16 00:00:00,0.2022887200999108,-0.07986809912037995,-0.03557481309311469
1965-11-15 12:00:00,-0.32580619491150953,0.36131499276773543,0.059025386757789775
1965-12-16 00:00:00,-0.19018102868911738,0.18294569737492017,0.20279244540028998
1966-01-16 00:00:00,0.1296365030965926,0.07223519587356153,-0.1587060071293159
1966-02-14 12:00:00,0.006568516147905157,0.05862515342850316,-0.02234691057725333
1966-03-16 00:00:00,0.07202699327981613,-0.07786735171931247,-0.03010625623464935
1966-04-15 12:00:00,0.04706774392729704,-0.12265808749967877,0.003766339595587597
1966-05-16 00:00:00,0.05433309162112526,-0.13088785288504734,0.024051598986933244
1966-06-15 12:00:00,0.13550433015166582,-0.12196184535927856,-0.02489012823412937
1966-07-16 00:00:00,0.2068508050435223,-0.07510975418328503,-0.032310159426583676
1966-08-16 00:00:00,0.178147667040671,-0.10358199146681346,-0.031069341350339955
1966-09-15 12:00:00,0.08426548418628052,-0.14844298500397346,-0.012361772567874432
1966-10-16 00:00:00,0.2250266229005298,-0.07639733781549596,-0.03946278004368989
1966-11-15 12:00:00,0.07253241039950073,0.3694422512962128,0.02343519000728185
1966-12-16 00:00:00,-0.25360875652314163,0.18223343951651277,0.13687456841494275
1967-01-16 00:00:00,0.13400302173111742,0.6873289615791685,0.11086028570620794
1967-02-14 12:00:00,0.16775254864263509,-0.05558316359818383,0.02057284364681191
1967-03-16 00:00:00,-0.26163938243328694,0.2965903193411933,0.24242943665811975
1967-04-15 12:00:00,-0.7309455893128397,-0.12063757440754652,0.08660235502834317
1967-05-16 00:00:00,-0.24736938962047994,-0.3022550632329357,0.07465514678842221
1967-06-15 12:00:00,-0.33889271624181194,-0.3703060450926462,0.0014438469287686335
1967-07-16 00:00:00,0.0769502923116889,-0.1780013548126349,-0.02612602171427358
1967-08-16 00:00:00,0.28898615787683124,-0.0028732959890219734,0.0009560205992927354
1967-09-15 12:00:00,0.07599078905035903,-0.14220307085847783,0.008058706362450471
1967-10-16 00:00:00,0.21081192220157222,-0.01758054380509022,-0.008254646310019442
1967-11-15 12:00:00,0.1697054039486496,0.16865172913482168,0.010784107075264547
1967-12-16 00:00:00,0.03358892688869547,0.16751652808095735,0.10484124788596083
