time,latent_dim,latent
1957-12-16 00:00:00,1,0.4265705
1957-12-16 00:00:00,2,-0.27867806
1958-01-16 00:00:00,0,-0.03227005
1958-01-16 00:00:00,1,0.29443324
1958-01-16 00:00:00,2,-0.17710347
1958-02-14 12:00:00,0,-0.61677676
1958-02-14 12:00:00,1,0.4471121
1958-02-14 12:00:00,2,0.31794822
1958-03-16 00:00:00,0,-0.25967342
1958-03-16 00:00:00,1,0.36513183
1958-03-16 00:00:00,2,0.24322632
1958-04-15 12:00:00,0,-0.169604
1958-04-15 12:00:00,1,0.35305455
1958-04-15 12:00:00,2,-0.035629004
1958-05-16 00:00:00,0,-0.30176842
1958-05-16 00:00:00,1,0.0072476603
1958-05-16 00:00:00,2,-0.19468297
1958-06-15 12:00:00,0,-0.2906003
1958-06-15 12:00:00,1,-0.10464487
1958-06-15 12:00:00,2,-0.1815741
1958-07-16 00:00:00,0,-0.09631374
1958-07-16 00:00:00,1,0.035530034
1958-07-16 00:00:00,2,-0.34641045
1958-08-16 00:00:00,0,-0.1629127
1958-08-16 00:00:00,1,-0.022316132
1958-08-16 00:00:00,2,-0.31995872
1958-09-15 12:00:00,0,-0.04152573
1958-09-15 12:00:00,1,0.13101444
1958-09-15 12:00:00,2,-0.4366887
1958-10-16 00:00:00,0,-0.097719796
1958-10-16 00:00:00,1,0.08464944
1958-10-16 00:00:00,2,-0.4452042
1958-11-15 12:00:00,0,-0.08938608
1958-11-15 12:00:00,1,0.06388568
1958-11-15 12:00:00,2,-0.30024922
1958-12-16 00:00:00,0,-0.06974354
1958-12-16 00:00:00,1,0.2044281
1958-12-16 00:00:00,2,-0.412791
1959-01-16 00:00:00,0,-0.3446826
1959-01-16 00:00:00,1,0.41601264
1959-01-16 00:00:00,2,-0.1584853
1959-02-14 12:00:00,0,-0.19342768
1959-02-14 12:00:00,1,0.40557346
1959-02-14 12:00:00,2,0.119046256
1959-03-16 00:00:00,0,-0.09708779
1959-03-16 00:00:00,1,0.13224505
1959-03-16 00:00:00,2,-0.33160248
1959-04-15 12:00:00,0,-0.15484238
1959-04-15 12:00:00,1,0.048760414
1959-04-15 12:00:00,2,-0.31923962
1959-05-16 00:00:00,0,-0.14820853
1959-05-16 00:00:00,1,-0.04606913
1959-05-16 00:00:00,2,-0.18134578
1959-06-15 12:00:00,0,-0.12527877
1959-06-15 12:00:00,1,0.04755365
1959-06-15 12:00:00,2,-0.39109823
1959-07-16 00:00:00,0,-0.10763093
1959-07-16 00:00:00,1,0.056747686
1959-07-16 00:00:00,2,-0.40904245
1959-08-16 00:00:00,0,-0.20621562
1959-08-16 00:00:00,1,-0.042293187
1959-08-16 00:00:00,2,-0.2917648
1959-09-15 12:00:00,0,-0.02907256
1959-09-15 12:00:00,1,0.17683363
1959-09-15 12:00:00,2,-0.3643355
1959-10-16 00:00:00,0,-0.09454066
1959-10-16 00:00:00,1,0.08860968
1959-10-16 00:00:00,2,-0.45129272
1959-11-15 12:00:00,0,-0.09462749
1959-11-15 12:00:00,1,0.08935762
1959-11-15 12:00:00,2,-0.4547187
1959-12-16 00:00:00,0,-0.06252045
1959-12-16 00:00:00,1,0.2202161
1959-12-16 00:00:00,2,-0.36756745
1960-01-16 00:00:00,0,-0.07483996
1960-01-16 00:00:00,1,0.47242853
1960-01-16 00:00:00,2,-0.16109507
1960-02-15 00:00:00,0,-0.09743818
1960-02-15 00:00:00,1,0.4029282
1960-02-15 00:00:00,2,0.022993637
1960-03-16 00:00:00,0,0.017177917
1960-03-16 00:00:00,1,0.27926353
1960-03-16 00:00:00,2,-0.23509221
1960-04-15 12:00:00,0,-0.12048783
1960-04-15 12:00:00,1,0.17565754
1960-04-15 12:00:00,2,-0.28482807
1960-05-16 00:00:00,0,-0.18454558
1960-05-16 00:00:00,1,0.04236637
1960-05-16 00:00:00,2,-0.30740374
1960-06-15 12:00:00,0,-0.09610432
1960-06-15 12:00:00,1,0.08246874
1960-06-15 12:00:00,2,-0.43985915
1960-07-16 00:00:00,0,-0.13480675
1960-07-16 00:00:00,1,-0.020988852
1960-07-16 00:00:00,2,-0.2814802
1960-08-16 00:00:00,0,-0.08821013
1960-08-16 00:00:00,1,0.09347269
1960-08-16 00:00:00,2,-0.45764375
1960-09-15 12:00:00,0,-0.07866826
1960-09-15 12:00:00,1,0.083200954
1960-09-15 12:00:00,2,-0.4314035
1960-10-16 00:00:00,0,-0.10145899
1960-10-16 00:00:00,1,0.051949244
1960-10-16 00:00:00,2,-0.3410931
1960-11-15 12:00:00,0,-0.00267566
1960-11-15 12:00:00,1,0.38809013
1960-11-15 12:00:00,2,-0.12151967
1960-12-16 00:00:00,0,-0.06938154
1960-12-16 00:00:00,1,0.2801681
1960-12-16 00:00:00,2,-0.40119457
1961-01-16 00:00:00,0,-0.12660965
1961-01-16 00:00:00,1,0.28941715
1961-01-16 00:00:00,2,-0.3870888
1961-02-14 12:00:00,0,-0.19774604
1961-02-14 12:00:00,1,0.17996752
1961-02-14 12:00:00,2,-0.2754783
1961-03-16 00:00:00,0,-0.112490945
1961-03-16 00:00:00,1,0.26876685
1961-03-16 00:00:00,2,-0.13816527
1961-04-15 12:00:00,0,-0.22210306
1961-04-15 12:00:00,1,0.004405133
1961-04-15 12:00:00,2,-0.19388218
1961-05-16 00:00:00,0,-0.2797989
1961-05-16 00:00:00,1,-0.019826487
1961-05-16 00:00:00,2,-0.09536521
1961-06-15 12:00:00,0,-0.21119544
1961-06-15 12:00:00,1,-0.060262747
1961-06-15 12:00:00,2,-0.25864667
1961-07-16 00:00:00,0,-0.11501222
1961-07-16 00:00:00,1,0.02150369
1961-07-16 00:00:00,2,-0.36014977
1961-08-16 00:00:00,0,-0.14651746
1961-08-16 00:00:00,1,-0.10889934
1961-08-16 00:00:00,2,-0.12136698
1961-09-15 12:00:00,0,-0.14126241
1961-09-15 12:00:00,1,0.028255664
1961-09-15 12:00:00,2,-0.31915343
1961-10-16 00:00:00,0,-0.014160089
1961-10-16 00:00:00,1,0.12523675
1961-10-16 00:00:00,2,-0.41834077
1961-11-15 12:00:00,0,0.07312833
1961-11-15 12:00:00,1,0.49366656
1961-11-15 12:00:00,2,-0.37969926
1961-12-16 00:00:00,0,0.054141954
1961-12-16 00:00:00,1,0.3955565
1961-12-16 00:00:00,2,-0.3894118
1962-01-16 00:00:00,0,0.075064726
1962-01-16 00:00:00,1,0.28508472
1962-01-16 00:00:00,2,-0.34621733
1962-02-14 12:00:00,0,0.025139078
1962-02-14 12:00:00,1,0.51740843
1962-02-14 12:00:00,2,0.21010464
1962-03-16 00:00:00,0,-0.19106567
1962-03-16 00:00:00,1,0.130358
1962-03-16 00:00:00,2,-0.019759387
1962-04-15 12:00:00,0,-0.07605774
1962-04-15 12:00:00,1,0.098973975
1962-04-15 12:00:00,2,-0.39531294
1962-05-16 00:00:00,0,-0.13139006
1962-05-16 00:00:00,1,-0.060264036
1962-05-16 00:00:00,2,-0.14485998
1962-06-15 12:00:00,0,-0.100185715
1962-06-15 12:00:00,1,0.03562309
1962-06-15 12:00:00,2,-0.35338753
1962-07-16 00:00:00,0,-0.11159029
1962-07-16 00:00:00,1,0.021454621
1962-07-16 00:00:00,2,-0.34518802
1962-08-16 00:00:00,0,-0.13165477
1962-08-16 00:00:00,1,0.057720084
1962-08-16 00:00:00,2,-0.41233206
1962-09-15 12:00:00,0,-0.08925804
1962-09-15 12:00:00,1,0.09302074
1962-09-15 12:00:00,2,-0.4380019
1962-10-16 00:00:00,0,0.32731804
1962-10-16 00:00:00,1,0.67238533
1962-10-16 00:00:00,2,-0.41940743
1962-11-15 12:00:00,0,-0.082792304
1962-11-15 12:00:00,1,0.08871262
1962-11-15 12:00:00,2,-0.33197272
1962-12-16 00:00:00,0,-0.22000211
1962-12-16 00:00:00,1,0.23408091
1962-12-16 00:00:00,2,-0.29212335
1963-01-16 00:00:00,0,0.29187238
1963-01-16 00:00:00,1,0.61071634
1963-01-16 00:00:00,2,-0.2352503
1963-02-14 12:00:00,0,-0.14789137
1963-02-14 12:00:00,1,0.25982693
1963-02-14 12:00:00,2,-0.21783924
1963-03-16 00:00:00,0,-0.046164364
1963-03-16 00:00:00,1,0.36557677
1963-03-16 00:00:00,2,-0.08994956
1963-04-15 12:00:00,0,-0.19239965
1963-04-15 12:00:00,1,0.22043811
1963-04-15 12:00:00,2,0.15506881
1963-05-16 00:00:00,0,-0.29465833
1963-05-16 00:00:00,1,-0.11195579
1963-05-16 00:00:00,2,0.016601292
1963-06-15 12:00:00,0,-0.10806144
1963-06-15 12:00:00,1,-0.04144626
1963-06-15 12:00:00,2,-0.19086815
1963-07-16 00:00:00,0,-0.094137006
1963-07-16 00:00:00,1,0.089147694
1963-07-16 00:00:00,2,-0.45375147
1963-08-16 00:00:00,0,-0.1366922
1963-08-16 00:00:00,1,0.023726713
1963-08-16 00:00:00,2,-0.36896443
1963-09-15 12:00:00,0,-0.103412054
1963-09-15 12:00:00,1,0.061877478
1963-09-15 12:00:00,2,-0.3756549
1963-10-16 00:00:00,0,-0.21955547
1963-10-16 00:00:00,1,0.10895166
1963-10-16 00:00:00,2,-0.2614391
1963-11-15 12:00:00,0,0.004320994
1963-11-15 12:00:00,1,0.45041057
1963-11-15 12:00:00,2,-0.15688975
1963-12-16 00:00:00,0,-0.08638301
1963-12-16 00:00:00,1,0.084332325
1963-12-16 00:00:00,2,-0.3892744
1964-01-16 00:00:00,0,0.09032464
1964-01-16 00:00:00,1,0.36813676
1964-01-16 00:00:00,2,-0.21933886
1964-02-15 00:00:00,0,-0.0997638
1964-02-15 00:00:00,1,0.079503216
1964-02-15 00:00:00,2,-0.3922979
1964-03-16 00:00:00,0,-0.13923493
1964-03-16 00:00:00,1,0.20335317
1964-03-16 00:00:00,2,-0.17252655
1964-04-15 12:00:00,0,-0.16950622
1964-04-15 12:00:00,1,-0.02351527
1964-04-15 12:00:00,2,-0.19666654
1964-05-16 00:00:00,0,-0.16585845
1964-05-16 00:00:00,1,-0.026688151
1964-05-16 00:00:00,2,-0.1501211
1964-06-15 12:00:00,0,-0.17813918
1964-06-15 12:00:00,1,0.012921973
1964-06-15 12:00:00,2,-0.2616789
1964-07-16 00:00:00,0,-0.10228906
1964-07-16 00:00:00,1,0.073197015
1964-07-16 00:00:00,2,-0.43218824
1964-08-16 00:00:00,0,-0.093398534
1964-08-16 00:00:00,1,0.074847914
1964-08-16 00:00:00,2,-0.4187104
1964-09-15 12:00:00,0,-0.10197125
1964-09-15 12:00:00,1,0.08211846
1964-09-15 12:00:00,2,-0.4378641
1964-10-16 00:00:00,0,-0.07989431
1964-10-16 00:00:00,1,0.20082636
1964-10-16 00:00:00,2,-0.3895392
1964-11-15 12:00:00,0,-0.06360636
1964-11-15 12:00:00,1,0.350058
1964-11-15 12:00:00,2,-0.1547177
1964-12-16 00:00:00,0,0.31383267
1964-12-16 00:00:00,1,0.75097823
1964-12-16 00:00:00,2,0.10046774
1965-01-16 00:00:00,0,0.337344
1965-01-16 00:00:00,1,0.6002018
1965-01-16 00:00:00,2,-0.2628404
1965-02-14 12:00:00,0,-0.031270675
1965-02-14 12:00:00,1,0.1972205
1965-02-14 12:00:00,2,-0.42707378
1965-03-16 00:00:00,0,-0.3175283
1965-03-16 00:00:00,1,0.07573772
1965-03-16 00:00:00,2,-0.118395776
1965-04-15 12:00:00,0,-0.2616547
1965-04-15 12:00:00,1,0.1519633
1965-04-15 12:00:00,2,0.040798143
1965-05-16 00:00:00,0,-0.19994345
1965-05-16 00:00:00,1,-0.057116523
1965-05-16 00:00:00,2,-0.23360728
1965-06-15 12:00:00,0,-0.15109923
1965-06-15 12:00:00,1,-0.07225043
1965-06-15 12:00:00,2,-0.17940019
1965-07-16 00:00:00,0,-0.14089394
1965-07-16 00:00:00,1,-0.013502858
1965-07-16 00:00:00,2,-0.30376652
1965-08-16 00:00:00,0,-0.116115294
1965-08-16 00:00:00,1,0.00354239
1965-08-16 00:00:00,2,-0.25898963
1965-09-15 12:00:00,0,-0.09739473
1965-09-15 12:00:00,1,0.0481006
1965-09-15 12:00:00,2,-0.36804426
1965-10-16 00:00:00,0,-0.09979557
1965-10-16 00:00:00,1,0.08802303
1965-10-16 00:00:00,2,-0.43685922
1965-11-15 12:00:00,0,-0.010803364
1965-11-15 12:00:00,1,0.5566787
1965-11-15 12:00:00,2,0.06096071
1965-12-16 00:00:00,0,0.052118868
1965-12-16 00:00:00,1,0.3129977
1965-12-16 00:00:00,2,-0.09015521
1966-01-16 00:00:00,0,-0.17607385
1966-01-16 00:00:00,1,0.25402966
1966-01-16 00:00:00,2,-0.32433888
1966-02-14 12:00:00,0,-0.10562492
1966-02-14 12:00:00,1,0.24866843
1966-02-14 12:00:00,2,-0.27927023
1966-03-16 00:00:00,0,-0.147529
1966-03-16 00:00:00,1,0.11086863
1966-03-16 00:00:00,2,-0.33442476
1966-04-15 12:00:00,0,-0.13312224
1966-04-15 12:00:00,1,0.06386821
1966-04-15 12:00:00,2,-0.3376077
1966-05-16 00:00:00,0,-0.13531637
1966-05-16 00:00:00,1,0.03268112
1966-05-16 00:00:00,2,-0.3243863
1966-06-15 12:00:00,0,-0.12891972
1966-06-15 12:00:00,1,0.050852265
1966-06-15 12:00:00,2,-0.3930868
1966-07-16 00:00:00,0,-0.0963706
1966-07-16 00:00:00,1,0.0862604
1966-07-16 00:00:00,2,-0.43417495
1966-08-16 00:00:00,0,-0.11304883
1966-08-16 00:00:00,1,0.057902213
1966-08-16 00:00:00,2,-0.41568106
1966-09-15 12:00:00,0,-0.13691598
1966-09-15 12:00:00,1,0.032382563
1966-09-15 12:00:00,2,-0.36475083
1966-10-16 00:00:00,0,-0.09297658
1966-10-16 00:00:00,1,0.08859445
1966-10-16 00:00:00,2,-0.4518957
1966-11-15 12:00:00,0,0.06505115
1966-11-15 12:00:00,1,0.50811887
1966-11-15 12:00:00,2,-0.21751012
1966-12-16 00:00:00,0,-0.025568545
1966-12-16 00:00:00,1,0.35673806
1966-12-16 00:00:00,2,-0.053557172
1967-01-16 00:00:00,0,0.352039
1967-01-16 00:00:00,1,0.7699058
1967-01-16 00:00:00,2,-0.19234687
1967-02-14 12:00:00,0,-0.061645307
1967-02-14 12:00:00,1,0.105028704
1967-02-14 12:00:00,2,-0.40595675
1967-03-16 00:00:00,0,0.08294017
1967-03-16 00:00:00,1,0.42451903
1967-03-16 00:00:00,2,0.01675968
1967-04-15 12:00:00,0,-0.30397126
1967-04-15 12:00:00,1,0.18428117
1967-04-15 12:00:00,2,0.24111441
1967-05-16 00:00:00,0,-0.2465311
1967-05-16 00:00:00,1,-0.07489942
1967-05-16 00:00:00,2,-0.16478036
1967-06-15 12:00:00,0,-0.35794812
1967-06-15 12:00:00,1,-0.119087726
1967-06-15 12:00:00,2,-0.09229262
1967-07-16 00:00:00,0,-0.16709563
1967-07-16 00:00:00,1,0.0011558491
1967-07-16 00:00:00,2,-0.35390145
1967-08-16 00:00:00,0,-0.016349413
1967-08-16 00:00:00,1,0.12587932
1967-08-16 00:00:00,2,-0.47000992
1967-09-15 12:00:00,0,-0.14706951
1967-09-15 12:00:00,1,0.025928263
1967-09-15 12:00:00,2,-0.34093016
1967-10-16 00:00:00,0,-0.060665168
1967-10-16 00:00:00,1,0.12990727
1967-10-16 00:00:00,2,-0.413252
1967-11-15 12:00:00,0,-0.007145576
1967-11-15 12:00:00,1,0.28940788
1967-11-15 12:00:00,2,-0.3198386
1967-12-16 00:00:00,0,0.028440703
1967-12-16 00:00:00,1,0.29884073
1967-12-16 00:00:00,2,-0.24899797
1968-01-16 00:00:00,0,-0.03862372
1968-01-16 00:00:00,1,0.43767384
1968-01-16 00:00:00,2,-0.17221963
1968-02-15 00:00:00,0,0.034230597
1968-02-15 00:00:00,1,0.31026763
1968-02-15 00:00:00,2,-0.32571694
1968-03-16 00:00:00,0,-0.19977066
1968-03-16 00:00:00,1,0.2340895
1968-03-16 00:00:00,2,-0.18405956
1968-04-15 12:00:00,0,-0.14935228
1968-04-15 12:00:00,1,0.060368855
1968-04-15 12:00:00,2,-0.33372337
1968-05-16 00:00:00,0,-0.09595504
1968-05-16 00:00:00,1,0.074018665
1968-05-16 00:00:00,2,-0.32392696
1968-06-15 12:00:00,0,-0.13611552
1968-06-15 12:00:00,1,0.017244317
1968-06-15 12:00:00,2,-0.3424757
1968-07-16 00:00:00,0,-0.103997506
1968-07-16 00:00:00,1,0.070000984
1968-07-16 00:00:00,2,-0.4133198
1968-08-16 00:00:00,0,-0.29960588
1968-08-16 00:00:00,1,-0.07539478
1968-08-16 00:00:00,2,-0.2401843
1968-09-15 12:00:00,0,-0.04195945
1968-09-15 12:00:00,1,0.12029977
1968-09-15 12:00:00,2,-0.47423294
1968-10-16 00:00:00,0,0.04028036
1968-10-16 00:00:00,1,0.2880868
1968-10-16 00:00:00,2,-0.46787632
1968-11-15 12:00:00,0,-0.026175275
1968-11-15 12:00:00,1,0.25532094
1968-11-15 12:00:00,2,-0.28620556
1968-12-16 00:00:00,0,0.0492297
1968-12-16 00:00:00,1,0.52228
1968-12-16 00:00:00,2,-0.16623463
1969-01-16 00:00:00,0,-0.040569343
1969-01-16 00:00:00,1,0.6324164
1969-01-16 00:00:00,2,0.35262617
1969-02-14 12:00:00,0,-0.32027978
1969-02-14 12:00:00,1,0.39123565
1969-02-14 12:00:00,2,0.3382159
1969-03-16 00:00:00,0,-0.13869062
1969-03-16 00:00:00,1,0.13627638
1969-03-16 00:00:00,2,-0.29816303
1969-04-15 12:00:00,0,-0.05401791
1969-04-15 12:00:00,1,0.23794056
1969-04-15 12:00:00,2,-0.2752775
1969-05-16 00:00:00,0,-0.15589559
1969-05-16 00:00:00,1,0.01858942
1969-05-16 00:00:00,2,-0.35330352
1969-06-15 12:00:00,0,-0.12104907
1969-06-15 12:00:00,1,-0.10418479
1969-06-15 12:00:00,2,-0.076797225
1969-07-16 00:00:00,0,-0.106610544
1969-07-16 00:00:00,1,0.06680728
1969-07-16 00:00:00,2,-0.4164332
1969-08-16 00:00:00,0,-0.079586886
1969-08-16 00:00:00,1,0.09976831
1969-08-16 00:00:00,2,-0.46420068
1969-09-15 12:00:00,0,-0.0985514
1969-09-15 12:00:00,1,0.08158242
1969-09-15 12:00:00,2,-0.44153455
1969-10-16 00:00:00,0,-0.116768174
1969-10-16 00:00:00,1,0.0890922
1969-10-16 00:00:00,2,-0.27780628
1969-11-15 12:00:00,0,-0.06980664
1969-11-15 12:00:00,1,0.21475492
1969-11-15 12:00:00,2,-0.36615008
1969-12-16 00:00:00,0,0.13218741
1969-12-16 00:00:00,1,0.50441873
1969-12-16 00:00:00,2,-0.29644638
1970-01-16 00:00:00,0,0.059602626
1970-01-16 00:00:00,1,0.79502136
1970-01-16 00:00:00,2,-0.066893615
1970-02-14 12:00:00,0,-0.06939288
1970-02-14 12:00:00,1,0.26108253
1970-02-14 12:00:00,2,-0.32274392
1970-03-16 00:00:00,0,-0.09931
1970-03-16 00:00:00,1,0.18608046
1970-03-16 00:00:00,2,-0.28796896
1970-04-15 12:00:00,0,-0.1938729
1970-04-15 12:00:00,1,-0.018511277
1970-04-15 12:00:00,2,-0.2050959
1970-05-16 00:00:00,0,-0.122460075
1970-05-16 00:00:00,1,0.06247903
1970-05-16 00:00:00,2,-0.40931106
1970-06-15 12:00:00,0,-0.039746225
1970-06-15 12:00:00,1,0.022736378
1970-06-15 12:00:00,2,-0.2746148
1970-07-16 00:00:00,0,-0.10897032
1970-07-16 00:00:00,1,0.059069347
1970-07-16 00:00:00,2,-0.41042197
1970-08-16 00:00:00,0,-0.10692077
1970-08-16 00:00:00,1,0.0757401
1970-08-16 00:00:00,2,-0.43852267
1970-09-15 12:00:00,0,-0.09301863
1970-09-15 12:00:00,1,0.08496825
1970-09-15 12:00:00,2,-0.44400132
1970-10-16 00:00:00,0,-0.05445423
1970-10-16 00:00:00,1,0.15017827
1970-10-16 00:00:00,2,-0.39895555
1970-11-15 12:00:00,0,0.12842546
1970-11-15 12:00:00,1,0.63709664
1970-11-15 12:00:00,2,-0.13369462
1970-12-16 00:00:00,0,0.21046343
1970-12-16 00:00:00,1,0.5655186
1970-12-16 00:00:00,2,-0.1171953
1971-01-16 00:00:00,0,-0.013101347
1971-01-16 00:00:00,1,0.15315938
1971-01-16 00:00:00,2,-0.22420357
1971-02-14 12:00:00,0,-0.018433347
1971-02-14 12:00:00,1,0.14795725
1971-02-14 12:00:00,2,-0.34940353
1971-03-16 00:00:00,0,0.13506082
1971-03-16 00:00:00,1,0.352712
1971-03-16 00:00:00,2,-0.2457118
1971-04-15 12:00:00,0,-0.17302427
1971-04-15 12:00:00,1,0.010219854
1971-04-15 12:00:00,2,-0.21521373
1971-05-16 00:00:00,0,-0.12688288
1971-05-16 00:00:00,1,-0.038563404
1971-05-16 00:00:00,2,-0.021147007
1971-06-15 12:00:00,0,-0.15003201
1971-06-15 12:00:00,1,0.018453564
1971-06-15 12:00:00,2,-0.33224705
1971-07-16 00:00:00,0,-0.12044101
1971-07-16 00:00:00,1,0.047434833
1971-07-16 00:00:00,2,-0.39627296
1971-08-16 00:00:00,0,-0.09861647
1971-08-16 00:00:00,1,0.07222207
1971-08-16 00:00:00,2,-0.42959094
1971-09-15 12:00:00,0,-0.09380085
1971-09-15 12:00:00,1,0.08088251
1971-09-15 12:00:00,2,-0.40301186
1971-10-16 00:00:00,0,-0.109597765
1971-10-16 00:00:00,1,0.038019743
1971-10-16 00:00:00,2,-0.32384428
1971-11-15 12:00:00,0,0.06419382
1971-11-15 12:00:00,1,0.28593326
1971-11-15 12:00:00,2,-0.32742333
1971-12-16 00:00:00,0,0.14405169
1971-12-16 00:00:00,1,0.52963305
1971-12-16 00:00:00,2,-0.1037285
1972-01-16 00:00:00,0,0.018262375
1972-01-16 00:00:00,1,0.23401962
1972-01-16 00:00:00,2,-0.38367382
1972-02-15 00:00:00,0,-0.008233666
1972-02-15 00:00:00,1,0.19709937
1972-02-15 00:00:00,2,-0.32997373
1972-03-16 00:00:00,0,-0.14635482
1972-03-16 00:00:00,1,0.09697131
1972-03-16 00:00:00,2,-0.3968325
1972-04-15 12:00:00,0,-0.014155209
1972-04-15 12:00:00,1,0.20058645
1972-04-15 12:00:00,2,-0.3602618
1972-05-16 00:00:00,0,-0.10408715
1972-05-16 00:00:00,1,0.058481123
1972-05-16 00:00:00,2,-0.36481377
1972-06-15 12:00:00,0,-0.2099585
1972-06-15 12:00:00,1,-0.07603888
1972-06-15 12:00:00,2,-0.21482308
1972-07-16 00:00:00,0,-0.08186995
1972-07-16 00:00:00,1,0.08435487
1972-07-16 00:00:00,2,-0.43765613
1972-08-16 00:00:00,0,-0.075612746
1972-08-16 00:00:00,1,0.08208227
1972-08-16 00:00:00,2,-0.430002
1972-09-15 12:00:00,0,-0.12485009
1972-09-15 12:00:00,1,0.04974085
1972-09-15 12:00:00,2,-0.32068166
1972-10-16 00:00:00,0,-0.31245983
1972-10-16 00:00:00,1,0.05934904
1972-10-16 00:00:00,2,-0.123596445
1972-11-15 12:00:00,0,-0.3917469
1972-11-15 12:00:00,1,0.33151102
1972-11-15 12:00:00,2,-0.041162636
1972-12-16 00:00:00,0,0.035350133
1972-12-16 00:00:00,1,0.30884057
1972-12-16 00:00:00,2,-0.22710301
1973-01-16 00:00:00,0,-0.18051577
1973-01-16 00:00:00,1,0.5118922
1973-01-16 00:00:00,2,-0.050276946
1973-02-14 12:00:00,0,-0.5276787
1973-02-14 12:00:00,1,0.38506854
1973-02-14 12:00:00,2,0.17095204
1973-03-16 00:00:00,0,-0.21791562
1973-03-16 00:00:00,1,0.19605649
1973-03-16 00:00:00,2,-0.041311093
1973-04-15 12:00:00,0,-0.1491875
1973-04-15 12:00:00,1,0.008442348
1973-04-15 12:00:00,2,-0.2830456
1973-05-16 00:00:00,0,-0.16199058
1973-05-16 00:00:00,1,-0.012922327
1973-05-16 00:00:00,2,-0.26157376
1973-06-15 12:00:00,0,-0.088310786
1973-06-15 12:00:00,1,0.08394956
1973-06-15 12:00:00,2,-0.43515384
1973-07-16 00:00:00,0,-0.089753486
1973-07-16 00:00:00,1,0.07241457
1973-07-16 00:00:00,2,-0.4208391
1973-08-16 00:00:00,0,-0.05735632
1973-08-16 00:00:00,1,0.0854517
1973-08-16 00:00:00,2,-0.41679847
1973-09-15 12:00:00,0,-0.10368768
1973-09-15 12:00:00,1,0.09688248
1973-09-15 12:00:00,2,-0.43448183
1973-10-16 00:00:00,0,0.007544011
1973-10-16 00:00:00,1,0.32501328
1973-10-16 00:00:00,2,-0.3731113
1973-11-15 12:00:00,0,0.112658896
1973-11-15 12:00:00,1,0.7760056
1973-11-15 12:00:00,2,-0.18487549
1973-12-16 00:00:00,0,0.18480004
1973-12-16 00:00:00,1,0.4746284
1973-12-16 00:00:00,2,-0.2557274
1974-01-16 00:00:00,0,-0.097095035
1974-01-16 00:00:00,1,0.49588424
1974-01-16 00:00:00,2,-0.19691524
1974-02-14 12:00:00,0,-0.053919025
1974-02-14 12:00:00,1,0.25345695
1974-02-14 12:00:00,2,-0.36773407
1974-03-16 00:00:00,0,-0.057368077
1974-03-16 00:00:00,1,0.519608
1974-03-16 00:00:00,2,0.03786336
1974-04-15 12:00:00,0,-0.061830275
1974-04-15 12:00:00,1,0.16758657
1974-04-15 12:00:00,2,-0.18667863
1974-05-16 00:00:00,0,-0.19710526
1974-05-16 00:00:00,1,-0.003086024
1974-05-16 00:00:00,2,-0.3421218
1974-06-15 12:00:00,0,-0.14366686
1974-06-15 12:00:00,1,0.05307664
1974-06-15 12:00:00,2,-0.39751098
1974-07-16 00:00:00,0,-0.08875043
1974-07-16 00:00:00,1,0.082963675
1974-07-16 00:00:00,2,-0.33589798
1974-08-16 00:00:00,0,-0.09069831
1974-08-16 00:00:00,1,0.07601168
1974-08-16 00:00:00,2,-0.42564765
1974-09-15 12:00:00,0,-0.08864159
1974-09-15 12:00:00,1,0.09519785
1974-09-15 12:00:00,2,-0.46110153
1974-10-16 00:00:00,0,-0.1232517
1974-10-16 00:00:00,1,0.10289536
1974-10-16 00:00:00,2,-0.22462408
1974-11-15 12:00:00,0,-0.025511995
1974-11-15 12:00:00,1,0.20452453
1974-11-15 12:00:00,2,-0.37269217
1974-12-16 00:00:00,0,-0.09316195
1974-12-16 00:00:00,1,0.4552717
1974-12-16 00:00:00,2,-0.33216947
1975-01-16 00:00:00,0,0.029510945
1975-01-16 00:00:00,1,0.24035707
1975-01-16 00:00:00,2,-0.3209912
1975-02-14 12:00:00,0,0.22251564
1975-02-14 12:00:00,1,0.67610145
1975-02-14 12:00:00,2,-0.099432826
1975-03-16 00:00:00,0,-0.04651364
1975-03-16 00:00:00,1,0.49977475
1975-03-16 00:00:00,2,0.03146202
1975-04-15 12:00:00,0,-0.32370538
1975-04-15 12:00:00,1,-0.058820173
1975-04-15 12:00:00,2,0.06924192
1975-05-16 00:00:00,0,-0.077676244
1975-05-16 00:00:00,1,0.058006823
1975-05-16 00:00:00,2,-0.35877872
1975-06-15 12:00:00,0,-0.1513573
1975-06-15 12:00:00,1,0.003387327
1975-06-15 12:00:00,2,-0.33048257
1975-07-16 00:00:00,0,-0.11309188
1975-07-16 00:00:00,1,0.07174182
1975-07-16 00:00:00,2,-0.42700347
1975-08-16 00:00:00,0,-0.21161246
1975-08-16 00:00:00,1,-0.052922443
1975-08-16 00:00:00,2,-0.2591094
1975-09-15 12:00:00,0,-0.12485448
1975-09-15 12:00:00,1,-0.008446804
1975-09-15 12:00:00,2,-0.30445364
1975-10-16 00:00:00,0,-0.022579543
1975-10-16 00:00:00,1,0.24729909
1975-10-16 00:00:00,2,-0.19676441
1975-11-15 12:00:00,0,0.008460917
1975-11-15 12:00:00,1,0.17605889
1975-11-15 12:00:00,2,-0.38613597
