time,PC1,PC2,PC3,PC4,PC5
1947-04-15 12:00:00,-0.03948264804767922,-0.4116397687936145,0.044572706410844765,-0.008842498442526076,-0.005522506683431239
1947-05-16 00:00:00,0.04752028850317558,-0.2765892924288945,0.0593753612223783,-0.062247508254534914,-0.00041379361857629693
1947-06-15 12:00:00,0.04949096065626343,-0.23309944166449015,0.08763069556046738,-0.12291284151616247,0.001810037614159432
1947-07-16 00:00:00,0.2383099296691086,0.060410750585662726,-0.0013329608402774529,0.026764917557234424,-0.004347465686783347
1947-08-16 00:00:00,0.19104422782823335,0.08692644350113052,-0.05742115845971851,0.01070357704603337,-0.007858120029435312
1947-09-15 12:00:00,0.18534087338793412,0.004018234599332482,-0.017838022711680446,0.014563877065158236,-0.005057421500921144
1947-10-16 00:00:00,0.0006158698387255246,0.16714769811287708,-0.011055591773968865,-0.029072600828006414,0.008347652514608561
1947-11-15 12:00:00,0.07009838551280864,0.024969650040272462,-0.06201515468198715,-0.01881019363457481,-0.003440191511741131
1947-12-16 00:00:00,0.14098381086577824,0.07775571541703147,0.07479775704728919,-0.0038956976417114653,0.017203550014753932
1948-01-16 00:00:00,0.10065004455243803,0.3626319447849251,-0.01314864742765931,-0.17853283303483392,0.00277054806678545
1948-02-15 00:00:00,-0.007368388716574414,0.020503135204079648,-0.06314110002824247,0.13042965527789596,0.011035732009810673
1948-03-16 00:00:00,-0.21476152333651968,-0.12241645671421242,0.2223863077167924,0.09754087201851598,-0.003988205653104981
1948-04-15 12:00:00,-0.4028690549113816,-0.14697583405683373,0.1525637376041779,0.056576633017659694,-0.013162983816833118
1948-05-16 00:00:00,-0.16153530486311835,-0.44626578959165975,0.09821244927725514,-0.19346726097345324,0.009818771168551566
1948-06-15 12:00:00,0.07815035786403446,-0.2507724441394207,0.06085791596632478,-0.12777450795722164,0.002134037624289542
1948-07-16 00:00:00,0.2375655050330817,0.044394826789092734,0.010134548361983908,0.017940124552003445,-0.0033495146945908827
1948-08-16 00:00:00,0.24163975568364746,0.06285981625152973,0.003290425552004206,0.030104282079158592,-0.0032524213902180854
1948-09-15 12:00:00,0.2045600236161049,-0.026744450803021402,0.02547408256588657,-0.007195257883416482,-0.003154868121875265
1948-10-16 00:00:00,0.1465284412631194,-0.05340507375097048,0.02712968046575076,-0.013119025467489179,0.00530139760692494
1948-11-15 12:00:00,0.08898141422259859,0.2068880748263484,-0.06492792744055931,-0.0819529547244823,-0.0018636974828173392
1948-12-16 00:00:00,-0.09075664114375262,0.14578481009977676,0.17347629811539927,0.047718562599736516,-0.0023578213514875435
1949-01-16 00:00:00,-0.07382349012300204,0.1092437337617349,-0.20345468298797942,0.19396154921205877,0.009333081666244802
1949-02-14 12:00:00,-0.15890752108316153,0.027732097111569765,-0.023718604358864637,0.04659262178718196,0.008324665193855108
1949-03-16 00:00:00,-0.2589580433975043,-0.18787094563940604,0.37729503755514227,0.03700164421195702,-0.0019615550641373103
1949-04-15 12:00:00,0.04325863087699769,-0.12496964918761988,-0.040668122743892976,-0.03328800480669716,-0.0022716268645353033
1949-05-16 00:00:00,-0.265246663566536,-0.4494302947202642,-0.08397708055951181,-0.13925105122605844,0.015333695504976874
1949-06-15 12:00:00,0.21295013028441304,0.02471144646615836,-0.005117149212894079,0.012986998598407844,-0.00444943152466426
1949-07-16 00:00:00,0.23692901861691804,0.07887651639134399,-0.01409853062642219,0.03051162107608414,-0.005119235389659749
1949-08-16 00:00:00,0.21612922557945344,0.04368933721556745,-0.013920787047727923,0.009265281022442319,-0.006643833202191973
1949-09-15 12:00:00,0.2008488596463381,0.04495995210731879,-0.025585520341824486,0.015895813393350264,-0.0031787554570482657
1949-10-16 00:00:00,0.16445109346189749,0.05128401256241677,-0.062047888702795095,0.007205952350574453,-0.005771334743007728
1949-11-15 12:00:00,-0.09160746862760209,0.004055991331590847,-0.1286907703943747,0.0837777022112564,0.0018987933190494077
1949-12-16 00:00:00,0.010145901494310022,0.072338115037555,-0.029364053848631055,0.16413629221756548,0.006759459796077172
1950-01-16 00:00:00,-0.4205701801129711,0.30688514322524296,-0.07912498116538647,-0.027984126294333625,-0.007141122219363694
1950-02-14 12:00:00,-0.017851128199376953,0.23723481182489542,-0.07098185591494632,0.04801151428289509,0.011545387904976945
1950-03-16 00:00:00,-0.19215089367073368,0.04228505650126024,-0.15344757409855359,-0.0062149246736470515,0.0022137763830010204
1950-04-15 12:00:00,-0.1447931993293912,-0.11458499744830586,-0.1573517333855271,0.06107126787567105,-0.00795726546365183
1950-05-16 00:00:00,-0.012524293800429354,-0.16695991175062136,-0.05958488401002271,-0.03773066351928791,-0.006942714079300805
1950-06-15 12:00:00,0.06709014474510286,-0.20410793943866345,0.0032248081886133706,-0.08529881582351691,-0.0005082728330186859
1950-07-16 00:00:00,0.22627391930125448,0.05766425134213382,-0.013832280752514636,0.019379253820545395,-0.0066754128502715115
1950-08-16 00:00:00,0.21903323832091484,0.0395612528580096,-0.0059206288607492885,0.01898559847212694,-0.004553963606350631
1950-09-15 12:00:00,0.04576278234608214,-0.19006080211066373,-0.01843312210806347,-0.09523579087478395,-0.004954245285685888
1950-10-16 00:00:00,-0.10026219726594911,0.209113315875556,-0.03862999383142107,-0.046699187133051656,0.014562811887219973
1950-11-15 12:00:00,-0.4315056627370015,0.2876336031243277,-0.19940555775930136,-0.01973631343058853,-0.002855665646873118
1950-12-16 00:00:00,-0.22009063220526215,0.3533502959784981,-0.06597161034889387,-0.19757906607066478,-0.004959912176177306
1951-01-16 00:00:00,-0.36767892782894374,0.2854936677965479,-0.1510368302919305,-0.09587329432801378,0.009672751604530294
1951-02-14 12:00:00,-0.056691394601263906,0.048794170563320416,0.018546815426476293,-0.033272040601434585,0.01619362504217081
1951-03-16 00:00:00,-0.03546067813125407,0.10268281879849625,-0.13869208768808095,0.026705791448381533,-0.0002800038203261135
1951-04-15 12:00:00,-0.25803923994790234,-0.5056568631771444,-0.03915793566844161,-0.013828744102081882,0.008901391508120304
1951-05-16 00:00:00,0.04946259654386828,-0.15461007531436194,0.06866277940908522,-0.10153474179618427,0.008047547485317663
1951-06-15 12:00:00,0.18494508333921897,-0.025648836486313165,-0.0037791776054607595,-0.011549665872228526,-0.00951804186889782
1951-07-16 00:00:00,0.22861854300965948,0.04374003883395322,0.0003966612673297343,0.015575667996749754,-0.0051470442042533815
1951-08-16 00:00:00,0.17382957876457397,0.043452227250060316,-0.05111959072403938,-0.009685551899749678,-0.006697577164287094
1951-09-15 12:00:00,0.2392529826506796,0.041509024734975364,0.025584137837419474,0.008163209657088062,-0.0016911963630644733
1951-10-16 00:00:00,-0.10087029988855928,-0.06814567273378386,-0.11435439905935674,-0.09488925780912479,-0.0018905739792501874
1951-11-15 12:00:00,-0.1907892955597117,0.13744877417292012,-0.11370686779295902,-0.06304255085303412,0.0031991522425580676
1951-12-16 00:00:00,-0.5805498626820281,0.030120288321405952,-0.07387603967901235,-0.06490028968818376,0.003098011635749298
1952-01-16 00:00:00,-0.6281279974345977,0.15906256817507444,-0.12200093347763097,0.02975405489457382,-0.007772017695106492
1952-02-15 00:00:00,-0.23888410299878465,-0.018735513459689823,-0.08316321338201549,-0.10444611253969152,0.0005408445745148649
1952-03-16 00:00:00,-0.5496506841736933,-0.2391532748178623,-0.04317312735088075,0.1631485637099916,-0.004153615036238234
1952-04-15 12:00:00,-0.14315784185169628,-0.22192096328861344,-0.042593172548866964,0.07917580357895108,0.00796309370071413
1952-05-16 00:00:00,0.13187228409570587,0.07435409455305941,-0.04494106768095729,0.013437400032188275,-0.0024898143839594544
1952-06-15 12:00:00,0.08722419958300229,-0.18709833494469064,0.09790726889575435,-0.11660163084709056,0.0025101476958673263
1952-07-16 00:00:00,0.07687537366133276,-0.10852831913911415,-0.056891275927321905,-0.07912555870799809,-0.013080791734292663
1952-08-16 00:00:00,0.23161939821599412,0.03347894599369444,0.007311975304754692,0.01786970634031114,-0.003832751242584864
1952-09-15 12:00:00,0.06139669264026673,-0.16239884875536997,-0.03887717036245397,-0.05681964476606426,-0.002157179914796803
1952-10-16 00:00:00,0.2358572909856995,0.0656467332313796,-0.004423428484002234,0.03231877695565846,-0.0032287768450558474
1952-11-15 12:00:00,0.0864213953803721,0.06575881638906153,0.10869334459986135,0.08147540740928906,0.010831345735693998
1952-12-16 00:00:00,-0.48838922881918534,0.24907657305641812,0.14429482834756058,-0.08011854497366028,-0.004215611852010581
1953-01-16 00:00:00,-0.2913157389651192,0.18956296557763164,-0.055738535370172815,-0.18401071792162893,0.0007351687340690916
1953-02-14 12:00:00,0.08590390837658707,0.004893613065891422,-0.09984716757359213,-0.008942987265158048,-0.0029998926858619823
1953-03-16 00:00:00,-0.08816296404814947,-0.016165621835171562,-0.01877264582623217,-0.04471047803120693,0.010121555795516879
1953-04-15 12:00:00,-0.13032589718511267,-0.10159960625968861,-0.07442815989170226,0.07096648628150576,0.006655994451936098
1953-05-16 00:00:00,-0.22524727047460896,-0.4785073853605307,0.06609639492314523,-0.23510882030325703,0.009381482326158319
1953-06-15 12:00:00,0.06014566530010046,-0.22731543816203492,0.050149580464074306,-0.06877988811395042,0.0010755116653904384
1953-07-16 00:00:00,0.22272511410276877,0.05253909280107369,-0.013039283823618741,0.022995182001376596,-0.0069923550192170225
1953-08-16 00:00:00,0.1895751990884416,-0.015309537276126273,0.009466622846918016,-0.004931963225753885,-0.0013128585720292296
1953-09-15 12:00:00,0.22405376817300512,0.07311358427956735,-0.015161672063107257,0.03245824991580587,-0.005099911677829194
1953-10-16 00:00:00,-0.02149873078498954,-0.14145033980245764,-0.08341852581800102,-0.08593992169814076,-0.0026162549300607907
1953-11-15 12:00:00,-0.031454755591278985,0.07189283867164073,-0.04275843220244879,-0.02166959751717936,0.008387158979932696
1953-12-16 00:00:00,0.03591997792802981,-0.009970293900029348,-0.10668870562211952,-0.028762365601216124,-0.005447066836500314
1954-01-16 00:00:00,-0.4144746537691504,-0.05264812635736554,-0.11322059128359363,-0.10765506269071692,0.02008349956519706
1954-02-14 12:00:00,-0.19829561546283392,-0.0016638654311713075,-0.1606178759030854,0.01285918634265449,0.003730309438282786
1954-03-16 00:00:00,-0.533382283955874,-0.22867623959652894,-0.223978911868697,0.11962583136047662,0.0036665137715848894
1954-04-15 12:00:00,0.13428004234448623,-0.042335901280202426,0.11837091181566034,-0.13808181781337892,0.011816517077297695
1954-05-16 00:00:00,0.20733738297023793,-0.05156127104582092,0.07361320653920178,-0.003295855345662388,0.001969926411709344
1954-06-15 12:00:00,0.16090448390649834,-0.1460886000400054,0.10738667093013238,-0.048183345277625744,0.0021364608864615775
1954-07-16 00:00:00,0.22439160099264951,0.08604220624841771,-0.02654630252470691,0.02490784070999799,-0.00689882235548922
1954-08-16 00:00:00,0.24431638150365934,0.054410887058348845,0.014579816820840308,0.022483306011233634,-0.0023395765555762615
1954-09-15 12:00:00,0.2353394816924382,0.062389760728437466,-0.006290870451067687,0.02780160791353388,-0.004445839899202886
1954-10-16 00:00:00,0.21530661395070136,0.03911739041823742,-0.005941263763232896,0.0087517780345878,-0.003391729832210477
1954-11-15 12:00:00,0.1143117327157582,0.19220692614951612,0.07622650461811903,0.09359103816221613,0.008444757025699023
1954-12-16 00:00:00,-0.24261621458596838,0.31187603925807383,-0.22646584139915005,-0.015726043009875505,-0.0027845373503194715
1955-01-16 00:00:00,-0.16907828016030813,-0.029261543676687873,-0.0648428835018563,0.161360979067606,0.0058939642980134765
1955-02-14 12:00:00,-0.09829756444624277,-0.0374600224601942,-0.13523127880442798,0.057433055034109115,-0.002753288006700716
1955-03-16 00:00:00,0.05098542929529773,-0.04722589843058317,-0.09359689515619385,-0.01903733391344332,-0.0036938419106780085
1955-04-15 12:00:00,-0.22024490196826652,-0.1544750343559479,-0.052934482534068295,0.04367357853894274,0.006626420581774428
1955-05-16 00:00:00,-0.0755801444233743,-0.18288728868254922,-0.08010040011290442,0.052650296873469504,0.0049085464505609355
1955-06-15 12:00:00,0.11312998469518729,-0.1523714248725519,0.002766069628785006,-0.05786545130624093,-0.003622493684778405
1955-07-16 00:00:00,0.1897996999772039,-0.04633031848454411,0.01256730596095812,-0.021671586693196868,-0.005392753289005459
1955-08-16 00:00:00,0.23141231596796588,0.05266644311924629,-0.006200299403679721,0.025710884089092098,-0.005136577598412684
1955-09-15 12:00:00,0.12331095477908485,-0.039675518616835215,-0.03100104901658629,-0.05720917599697297,-0.0049898340103232686
1955-10-16 00:00:00,0.15282575856634542,0.026818020973192025,-0.03479955920475486,-0.023310569461718045,-0.0019577964667392145
1955-11-15 12:00:00,-0.06458775290402213,0.1570241168963924,-0.1266157518695813,-0.02253428116702858,0.007123834531336581
1955-12-16 00:00:00,-0.7297370297527006,0.40729042599519183,-0.2399882789109934,-0.09138368847403594,-0.01772960675244084
1956-01-16 00:00:00,-0.35299818842313024,0.37068603995630695,-0.13680123854018877,-0.10254006530507648,0.00443545119696831
1956-02-15 00:00:00,-0.17654593169110697,0.005068079849920193,-0.06258442750161985,-0.15367447100500248,0.009412763642579258
1956-03-16 00:00:00,0.08740308565980182,-0.06833263615882823,-0.04746526461663769,0.0016295532943161745,-0.003302228186825462
1956-04-15 12:00:00,-0.19675154109397033,-0.13437389316061982,-0.11757525049174133,0.0488450978297449,0.005451747018087039
1956-05-16 00:00:00,-0.115736079540403,-0.41987693132563686,0.010570168174869554,-0.0145872519560966,0.006882420632989827
1956-06-15 12:00:00,0.22581355185500188,0.015519842420751773,0.014387540154257472,0.009508861382497298,-0.0030593838371032467
1956-07-16 00:00:00,0.17487756352061282,-0.022880833577499315,-0.020702207806877926,-0.002480289087815918,-0.012430355449833508
1956-08-16 00:00:00,0.23930445182516066,0.08919568577395157,-0.014192501767906984,0.03387087597819821,-0.004453547601578678
1956-09-15 12:00:00,0.17365753383869162,0.01258072691482276,-0.028091261427272918,-0.016792936219356742,-0.0031620439188603244
1956-10-16 00:00:00,-0.16299814659345363,0.07677620844121308,-0.2216415034994491,-0.057711625846837936,0.0002919459874192176
1956-11-15 12:00:00,0.21935324222816335,0.054085412266170335,-0.008254962681786715,0.010863784542194936,-0.003841447382407659
1956-12-16 00:00:00,0.058491272375893494,-0.006405691897105159,-0.11488864250254238,0.0664670871430568,-0.0066162161969501865
1957-01-16 00:00:00,-0.2337120280990127,0.021842262973377158,-0.16829052799631816,0.19495155685262594,0.012326099264215795
1957-02-14 12:00:00,-0.2440257554651738,0.09028899882406727,-0.22534560620387145,0.11527529897390874,0.003637009097157695
1957-03-16 00:00:00,-0.18989443184338264,-0.011539647526270402,-0.06580606481552764,-0.054301689722117484,0.007053810505132763
1957-04-15 12:00:00,-0.1023521566445995,-0.10933783943864561,-0.08100715388615198,0.038652473420088054,0.003855860638086961
1957-05-16 00:00:00,-0.39407768830894385,-0.5197670135168754,0.02366103705572864,-0.19751845153360365,-0.0028315076242027004
1957-06-15 12:00:00,0.1932440803045464,-0.017337104049334917,0.0026354850618004466,0.0022565985120352045,-0.0034360270348320343
1957-07-16 00:00:00,0.21350028574441907,0.03869247111862906,-0.009266969354617238,0.009665573983197714,-0.004283479008968416
1957-08-16 00:00:00,0.2137083398115421,0.029105036994896416,-0.012036882398274606,0.012446100665981251,-0.005013962319375231
1957-09-15 12:00:00,0.03198407239961987,-0.14402360284849247,0.008886777164214932,-0.12930176750825767,0.0036721518948029663
1957-10-16 00:00:00,-0.05222569533820594,-0.20277313598517677,0.15457506787440767,-0.033946112485028615,0.024287296479646114
1957-11-15 12:00:00,-0.06265553123997596,0.025451242049297773,-0.15398198640051652,-0.054087611095701316,-0.0035620256142611106
1957-12-16 00:00:00,-0.21250069565720703,0.22038112469184418,-0.19416387200736684,0.01191150741414184,0.012659695989388431
1958-01-16 00:00:00,-0.1783217293351658,0.058510387865018165,-0.061375800742650366,-0.0672167279378363,0.010168538458396381
1958-02-14 12:00:00,-0.2861161212002531,-0.09434413044303097,0.5711219816394438,-0.000602735690603734,-0.012972509762452455
1958-03-16 00:00:00,-0.5430380771867331,-0.19756630115040075,0.04610456755732106,0.2088756277654803,-0.023663517402201184
1958-04-15 12:00:00,-0.26147882901071906,-0.05298001875309383,0.04441640677714992,0.145711200461063,-0.0006437695273050492
1958-05-16 00:00:00,0.03215683627362245,-0.26933346434908945,0.07498185828692988,0.010590813644471432,0.009014818425370663
1958-06-15 12:00:00,0.04028320131463037,-0.29878604870274206,0.060587001842064614,-0.13702325292389986,0.0018520861641945219
1958-07-16 00:00:00,0.09914785686787222,-0.044292585037244814,-0.07077878703693119,-0.038939304230958524,-0.009379920648759477
1958-08-16 00:00:00,0.13156928948204508,-0.12394225603862491,-0.01197441859436954,-0.05809368648473789,-0.006961706578435645
1958-09-15 12:00:00,0.15494087584937918,0.0753113996679976,-0.07807720443379529,0.05873971424848595,-0.0037664970368648243
1958-10-16 00:00:00,0.22453275022581756,0.04629898499578,-0.00746867964538156,0.0195496974210963,-0.004697726186817075
1958-11-15 12:00:00,0.002105194366440216,-0.10294477368601379,-0.11413417716772689,0.012765301824222988,-0.005479100476900256
1958-12-16 00:00:00,0.17336506363571094,0.14663510532335056,0.02516944073590116,-0.008411663621267398,0.0049380833022631965
1959-01-16 00:00:00,0.06777349193372328,0.16200989965040244,0.41031241072029484,-0.05369551527073187,0.011018623331884858
