time,latent_dim,latent
1950-11-15 12:00:00,0,0.6646104
1950-11-15 12:00:00,1,-0.06269869
1950-11-15 12:00:00,2,-0.23153846
1950-11-15 12:00:00,3,-0.22365955
1950-11-15 12:00:00,4,-0.12650114
1950-12-16 00:00:00,0,0.46149135
1950-12-16 00:00:00,1,-0.024133801
1950-12-16 00:00:00,2,-0.46881288
1950-12-16 00:00:00,3,-0.0005233176
1950-12-16 00:00:00,4,-0.18357614
1951-01-16 00:00:00,0,0.602854
1951-01-16 00:00:00,1,-0.03227383
1951-01-16 00:00:00,2,-0.26619083
1951-01-16 00:00:00,3,-0.076223
1951-01-16 00:00:00,4,-0.12117447
1951-02-14 12:00:00,0,0.5206559
1951-02-14 12:00:00,1,-0.018105075
1951-02-14 12:00:00,2,-0.26776627
1951-02-14 12:00:00,3,0.058701523
1951-02-14 12:00:00,4,0.20153351
1951-03-16 00:00:00,0,0.41619194
1951-03-16 00:00:00,1,0.018585429
1951-03-16 00:00:00,2,-0.24442986
1951-03-16 00:00:00,3,-0.15964216
1951-03-16 00:00:00,4,0.21501072
1951-04-15 12:00:00,0,0.25537384
1951-04-15 12:00:00,1,-0.3380251
1951-04-15 12:00:00,2,-0.105363
1951-04-15 12:00:00,3,0.2858359
1951-04-15 12:00:00,4,0.23784812
1951-05-16 00:00:00,0,0.30552745
1951-05-16 00:00:00,1,-0.03294882
1951-05-16 00:00:00,2,-0.29110876
1951-05-16 00:00:00,3,0.1685522
1951-05-16 00:00:00,4,0.23135965
1951-06-15 12:00:00,0,0.06800151
1951-06-15 12:00:00,1,-0.16350107
1951-06-15 12:00:00,2,-0.47862756
1951-06-15 12:00:00,3,0.052853666
1951-06-15 12:00:00,4,0.22940727
1951-07-16 00:00:00,0,0.10564281
1951-07-16 00:00:00,1,-0.12727171
1951-07-16 00:00:00,2,-0.5043254
1951-07-16 00:00:00,3,-0.01479071
1951-07-16 00:00:00,4,0.2570771
1951-08-16 00:00:00,0,0.06886469
1951-08-16 00:00:00,1,-0.13742769
1951-08-16 00:00:00,2,-0.48376644
1951-08-16 00:00:00,3,0.010104295
1951-08-16 00:00:00,4,0.19839548
1951-09-15 12:00:00,0,0.14827065
1951-09-15 12:00:00,1,-0.092306636
1951-09-15 12:00:00,2,-0.4915724
1951-09-15 12:00:00,3,-0.006809227
1951-09-15 12:00:00,4,0.27866924
1951-10-16 00:00:00,0,0.33224535
1951-10-16 00:00:00,1,0.0041428506
1951-10-16 00:00:00,2,-0.21677715
1951-10-16 00:00:00,3,0.018432518
1951-10-16 00:00:00,4,0.1474366
1951-11-15 12:00:00,0,0.5312602
1951-11-15 12:00:00,1,-0.017303541
1951-11-15 12:00:00,2,-0.2723984
1951-11-15 12:00:00,3,-0.038243007
1951-11-15 12:00:00,4,0.07122457
1951-12-16 00:00:00,0,0.7430605
1951-12-16 00:00:00,1,-0.21210992
1951-12-16 00:00:00,2,-0.20916802
1951-12-16 00:00:00,3,0.07320939
1951-12-16 00:00:00,4,-0.113965124
1952-01-16 00:00:00,0,0.65148646
1952-01-16 00:00:00,1,-0.44881505
1952-01-16 00:00:00,2,-0.308982
1952-01-16 00:00:00,3,-0.10940008
1952-01-16 00:00:00,4,-0.25639108
1952-02-15 00:00:00,0,0.5656842
1952-02-15 00:00:00,1,0.055658743
1952-02-15 00:00:00,2,-0.12030538
1952-02-15 00:00:00,3,0.08906524
1952-02-15 00:00:00,4,0.12833555
1952-03-16 00:00:00,0,0.56131476
1952-03-16 00:00:00,1,-0.6209451
1952-03-16 00:00:00,2,-0.28545916
1952-03-16 00:00:00,3,0.09954517
1952-03-16 00:00:00,4,0.057002485
1952-04-15 12:00:00,0,0.32849616
1952-04-15 12:00:00,1,-0.3059888
1952-04-15 12:00:00,2,-0.23760295
1952-04-15 12:00:00,3,0.089145824
1952-04-15 12:00:00,4,0.2693131
1952-05-16 00:00:00,0,0.24350987
1952-05-16 00:00:00,1,-0.039944425
1952-05-16 00:00:00,2,-0.4092078
1952-05-16 00:00:00,3,-0.10036382
1952-05-16 00:00:00,4,0.2459947
1952-06-15 12:00:00,0,0.21310844
1952-06-15 12:00:00,1,-0.09500391
1952-06-15 12:00:00,2,-0.37424576
1952-06-15 12:00:00,3,0.23295689
1952-06-15 12:00:00,4,0.20545866
1952-07-16 00:00:00,0,-0.006887488
1952-07-16 00:00:00,1,-0.21419552
1952-07-16 00:00:00,2,-0.45013076
1952-07-16 00:00:00,3,0.13337821
1952-07-16 00:00:00,4,0.1285512
1952-08-16 00:00:00,0,0.11952935
1952-08-16 00:00:00,1,-0.11681487
1952-08-16 00:00:00,2,-0.4936503
1952-08-16 00:00:00,3,-0.009266868
1952-08-16 00:00:00,4,0.27005893
1952-09-15 12:00:00,0,0.05475749
1952-09-15 12:00:00,1,-0.1829108
1952-09-15 12:00:00,2,-0.37398225
1952-09-15 12:00:00,3,0.18838887
1952-09-15 12:00:00,4,0.18439423
1952-10-16 00:00:00,0,0.13586642
1952-10-16 00:00:00,1,-0.10331743
1952-10-16 00:00:00,2,-0.4937832
1952-10-16 00:00:00,3,-0.046955895
1952-10-16 00:00:00,4,0.27857083
1952-11-15 12:00:00,0,0.4149618
1952-11-15 12:00:00,1,-0.19831951
1952-11-15 12:00:00,2,-0.45819607
1952-11-15 12:00:00,3,0.02539776
1952-11-15 12:00:00,4,0.26483476
1952-12-16 00:00:00,0,0.79515606
1952-12-16 00:00:00,1,-0.37410736
1952-12-16 00:00:00,2,-0.5142543
1952-12-16 00:00:00,3,0.07400635
1952-12-16 00:00:00,4,-0.23579
1953-01-16 00:00:00,0,0.68526125
1953-01-16 00:00:00,1,0.12940113
1953-01-16 00:00:00,2,-0.24269347
1953-01-16 00:00:00,3,0.052853957
1953-01-16 00:00:00,4,-0.017248854
1953-02-14 12:00:00,0,0.16635968
1953-02-14 12:00:00,1,-0.08329714
1953-02-14 12:00:00,2,-0.36422414
1953-02-14 12:00:00,3,-0.017064236
1953-02-14 12:00:00,4,0.22001566
1953-03-16 00:00:00,0,0.47030216
1953-03-16 00:00:00,1,-0.045715615
1953-03-16 00:00:00,2,-0.24741521
1953-03-16 00:00:00,3,0.058722585
1953-03-16 00:00:00,4,0.18681441
1953-04-15 12:00:00,0,0.4761489
1953-04-15 12:00:00,1,-0.14167807
1953-04-15 12:00:00,2,-0.16959698
1953-04-15 12:00:00,3,-0.011409093
1953-04-15 12:00:00,4,0.2874676
1953-05-16 00:00:00,0,0.29002833
1953-05-16 00:00:00,1,-0.07512176
1953-05-16 00:00:00,2,-0.11482778
1953-05-16 00:00:00,3,0.40397108
1953-05-16 00:00:00,4,0.13274418
1953-06-15 12:00:00,0,0.18971856
1953-06-15 12:00:00,1,-0.13221474
1953-06-15 12:00:00,2,-0.32587248
1953-06-15 12:00:00,3,0.20568383
1953-06-15 12:00:00,4,0.24375673
1953-07-16 00:00:00,0,0.10312277
1953-07-16 00:00:00,1,-0.13161555
1953-07-16 00:00:00,2,-0.49920684
1953-07-16 00:00:00,3,-0.030066539
1953-07-16 00:00:00,4,0.25741988
1953-08-16 00:00:00,0,0.1362055
1953-08-16 00:00:00,1,-0.10791792
1953-08-16 00:00:00,2,-0.44653973
1953-08-16 00:00:00,3,0.046357322
1953-08-16 00:00:00,4,0.2590614
1953-09-15 12:00:00,0,0.12619366
1953-09-15 12:00:00,1,-0.115912326
1953-09-15 12:00:00,2,-0.4993199
1953-09-15 12:00:00,3,-0.05594405
1953-09-15 12:00:00,4,0.26190162
1953-10-16 00:00:00,0,0.17041089
1953-10-16 00:00:00,1,-0.085833035
1953-10-16 00:00:00,2,-0.29289228
1953-10-16 00:00:00,3,0.111929595
1953-10-16 00:00:00,4,0.15219505
1953-11-15 12:00:00,0,0.48746872
1953-11-15 12:00:00,1,0.03203988
1953-11-15 12:00:00,2,-0.26695654
1953-11-15 12:00:00,3,-0.045637053
1953-11-15 12:00:00,4,0.21194224
1953-12-16 00:00:00,0,0.24435438
1953-12-16 00:00:00,1,-0.03282623
1953-12-16 00:00:00,2,-0.30259764
1953-12-16 00:00:00,3,-0.027959306
1953-12-16 00:00:00,4,0.21873386
1954-01-16 00:00:00,0,0.5554103
1954-01-16 00:00:00,1,-0.15337946
1954-01-16 00:00:00,2,-0.1938219
1954-01-16 00:00:00,3,0.16070008
1954-01-16 00:00:00,4,-0.012535065
1954-02-14 12:00:00,0,0.3882808
1954-02-14 12:00:00,1,-0.16094927
1954-02-14 12:00:00,2,-0.2373632
1954-02-14 12:00:00,3,-0.051986676
1954-02-14 12:00:00,4,0.11909585
1954-03-16 00:00:00,0,0.5330878
1954-03-16 00:00:00,1,-0.37612885
1954-03-16 00:00:00,2,-0.0358041
1954-03-16 00:00:00,3,0.027939644
1954-03-16 00:00:00,4,0.08506547
1954-04-15 12:00:00,0,0.32886428
1954-04-15 12:00:00,1,0.046920165
1954-04-15 12:00:00,2,-0.3873844
1954-04-15 12:00:00,3,0.14676087
1954-04-15 12:00:00,4,0.21016486
1954-05-16 00:00:00,0,0.16623251
1954-05-16 00:00:00,1,-0.12678199
1954-05-16 00:00:00,2,-0.477258
1954-05-16 00:00:00,3,0.069930285
1954-05-16 00:00:00,4,0.2768544
1954-06-15 12:00:00,0,0.22775929
1954-06-15 12:00:00,1,-0.0870631
1954-06-15 12:00:00,2,-0.3944439
1954-06-15 12:00:00,3,0.13670042
1954-06-15 12:00:00,4,0.28722245
1954-07-16 00:00:00,0,0.09859002
1954-07-16 00:00:00,1,-0.12791617
1954-07-16 00:00:00,2,-0.5167216
1954-07-16 00:00:00,3,-0.054316033
1954-07-16 00:00:00,4,0.2425374
1954-08-16 00:00:00,0,0.13597244
1954-08-16 00:00:00,1,-0.09951954
1954-08-16 00:00:00,2,-0.49839205
1954-08-16 00:00:00,3,-0.027457561
1954-08-16 00:00:00,4,0.280365
1954-09-15 12:00:00,0,0.12608515
1954-09-15 12:00:00,1,-0.107806705
1954-09-15 12:00:00,2,-0.4968212
1954-09-15 12:00:00,3,-0.04353257
1954-09-15 12:00:00,4,0.27433145
1954-10-16 00:00:00,0,0.15204711
1954-10-16 00:00:00,1,-0.0809574
1954-10-16 00:00:00,2,-0.46295103
1954-10-16 00:00:00,3,-0.019886196
1954-10-16 00:00:00,4,0.27328974
1954-11-15 12:00:00,0,0.39344108
1954-11-15 12:00:00,1,-0.18828975
1954-11-15 12:00:00,2,-0.54650766
1954-11-15 12:00:00,3,-0.13315326
1954-11-15 12:00:00,4,0.21341114
1954-12-16 00:00:00,0,0.51537424
1954-12-16 00:00:00,1,-0.027234867
1954-12-16 00:00:00,2,-0.28545913
1954-12-16 00:00:00,3,-0.2502483
1954-12-16 00:00:00,4,-0.03742397
1955-01-16 00:00:00,0,0.47319895
1955-01-16 00:00:00,1,-0.30340123
1955-01-16 00:00:00,2,-0.29016894
1955-01-16 00:00:00,3,-0.062116798
1955-01-16 00:00:00,4,0.20824765
1955-02-14 12:00:00,0,0.34100968
1955-02-14 12:00:00,1,-0.14770943
1955-02-14 12:00:00,2,-0.24306165
1955-02-14 12:00:00,3,-0.08521564
1955-02-14 12:00:00,4,0.21286361
1955-03-16 00:00:00,0,0.220241
1955-03-16 00:00:00,1,-0.054509066
1955-03-16 00:00:00,2,-0.2876925
1955-03-16 00:00:00,3,0.015953584
1955-03-16 00:00:00,4,0.24130471
1955-04-15 12:00:00,0,0.5280429
1955-04-15 12:00:00,1,-0.20033364
1955-04-15 12:00:00,2,-0.17881714
1955-04-15 12:00:00,3,0.047081813
1955-04-15 12:00:00,4,0.24544196
1955-05-16 00:00:00,0,0.19579153
1955-05-16 00:00:00,1,-0.28704453
1955-05-16 00:00:00,2,-0.31840447
1955-05-16 00:00:00,3,0.04151979
1955-05-16 00:00:00,4,0.2256641
1955-06-15 12:00:00,0,0.08660233
1955-06-15 12:00:00,1,-0.14719474
1955-06-15 12:00:00,2,-0.38443676
1955-06-15 12:00:00,3,0.17559487
1955-06-15 12:00:00,4,0.23035683
1955-07-16 00:00:00,0,0.09091003
1955-07-16 00:00:00,1,-0.13994236
1955-07-16 00:00:00,2,-0.46248317
1955-07-16 00:00:00,3,0.069714144
1955-07-16 00:00:00,4,0.24873446
1955-08-16 00:00:00,0,0.11872107
1955-08-16 00:00:00,1,-0.11776409
1955-08-16 00:00:00,2,-0.49815524
1955-08-16 00:00:00,3,-0.03383
1955-08-16 00:00:00,4,0.27165496
1955-09-15 12:00:00,0,0.095686525
1955-09-15 12:00:00,1,-0.111958474
1955-09-15 12:00:00,2,-0.4156771
1955-09-15 12:00:00,3,0.07873455
1955-09-15 12:00:00,4,0.19015966
1955-10-16 00:00:00,0,0.18471558
1955-10-16 00:00:00,1,-0.041264042
1955-10-16 00:00:00,2,-0.4152663
1955-10-16 00:00:00,3,-0.013209194
1955-10-16 00:00:00,4,0.24117403
1955-11-15 12:00:00,0,0.37584734
1955-11-15 12:00:00,1,-0.025524393
1955-11-15 12:00:00,2,-0.32850575
1955-11-15 12:00:00,3,-0.08923322
1955-11-15 12:00:00,4,0.10597058
1955-12-16 00:00:00,0,0.6550125
1955-12-16 00:00:00,1,-0.33389983
1955-12-16 00:00:00,2,-0.29068226
1955-12-16 00:00:00,3,-0.099518955
1955-12-16 00:00:00,4,-0.5409484
1956-01-16 00:00:00,0,0.57668996
1956-01-16 00:00:00,1,-0.079940416
1956-01-16 00:00:00,2,-0.36254263
1956-01-16 00:00:00,3,-0.08620922
1956-01-16 00:00:00,4,-0.20445281
1956-02-15 00:00:00,0,0.5541412
1956-02-15 00:00:00,1,0.11192341
1956-02-15 00:00:00,2,-0.16124648
1956-02-15 00:00:00,3,0.0801327
1956-02-15 00:00:00,4,0.12911136
1956-03-16 00:00:00,0,0.26146477
1956-03-16 00:00:00,1,-0.039591193
1956-03-16 00:00:00,2,-0.28572673
1956-03-16 00:00:00,3,0.016237501
1956-03-16 00:00:00,4,0.29308766
1956-04-15 12:00:00,0,0.25512516
1956-04-15 12:00:00,1,-0.3422718
1956-04-15 12:00:00,2,-0.31098104
1956-04-15 12:00:00,3,0.029149288
1956-04-15 12:00:00,4,0.14495133
1956-05-16 00:00:00,0,0.2978992
1956-05-16 00:00:00,1,-0.22126752
1956-05-16 00:00:00,2,-0.14714798
1956-05-16 00:00:00,3,0.24202512
1956-05-16 00:00:00,4,0.3201455
1956-06-15 12:00:00,0,0.13438946
1956-06-15 12:00:00,1,-0.102390565
1956-06-15 12:00:00,2,-0.472114
1956-06-15 12:00:00,3,0.0086481385
1956-06-15 12:00:00,4,0.2825778
1956-07-16 00:00:00,0,0.06737748
1956-07-16 00:00:00,1,-0.18200599
1956-07-16 00:00:00,2,-0.4716636
1956-07-16 00:00:00,3,0.036117245
1956-07-16 00:00:00,4,0.23441182
1956-08-16 00:00:00,0,0.12542616
1956-08-16 00:00:00,1,-0.10646794
1956-08-16 00:00:00,2,-0.5076475
1956-08-16 00:00:00,3,-0.06444685
1956-08-16 00:00:00,4,0.26513743
1956-09-15 12:00:00,0,0.10542162
1956-09-15 12:00:00,1,-0.10980506
1956-09-15 12:00:00,2,-0.466605
1956-09-15 12:00:00,3,0.02777518
1956-09-15 12:00:00,4,0.22431968
1956-10-16 00:00:00,0,0.3842286
1956-10-16 00:00:00,1,0.034811646
1956-10-16 00:00:00,2,-0.17445417
1956-10-16 00:00:00,3,-0.10439725
1956-10-16 00:00:00,4,0.103402495
1956-11-15 12:00:00,0,0.13147344
1956-11-15 12:00:00,1,-0.09434574
1956-11-15 12:00:00,2,-0.48595193
1956-11-15 12:00:00,3,-0.027605388
1956-11-15 12:00:00,4,0.2575853
1956-12-16 00:00:00,0,0.28945506
1956-12-16 00:00:00,1,-0.076653205
1956-12-16 00:00:00,2,-0.2790485
1956-12-16 00:00:00,3,-0.113057405
1956-12-16 00:00:00,4,0.30398196
1957-01-16 00:00:00,0,0.44058484
1957-01-16 00:00:00,1,-0.3673206
1957-01-16 00:00:00,2,-0.26910642
1957-01-16 00:00:00,3,-0.1581387
1957-01-16 00:00:00,4,0.16236813
1957-02-14 12:00:00,0,0.49004513
1957-02-14 12:00:00,1,-0.18708749
1957-02-14 12:00:00,2,-0.2168158
1957-02-14 12:00:00,3,-0.24568364
1957-02-14 12:00:00,4,0.14329042
1957-03-16 00:00:00,0,0.53117496
1957-03-16 00:00:00,1,0.0040822774
1957-03-16 00:00:00,2,-0.17913425
1957-03-16 00:00:00,3,0.060009748
1957-03-16 00:00:00,4,0.1618249
1957-04-15 12:00:00,0,0.33822584
1957-04-15 12:00:00,1,-0.18391539
1957-04-15 12:00:00,2,-0.25106192
1957-04-15 12:00:00,3,-0.0056049265
1957-04-15 12:00:00,4,0.22798441
1957-05-16 00:00:00,0,0.41779208
1957-05-16 00:00:00,1,-0.1841451
1957-05-16 00:00:00,2,-0.06166046
1957-05-16 00:00:00,3,0.4012141
1957-05-16 00:00:00,4,0.08416106
1957-06-15 12:00:00,0,0.114714056
1957-06-15 12:00:00,1,-0.13250545
1957-06-15 12:00:00,2,-0.4602268
1957-06-15 12:00:00,3,0.03439121
1957-06-15 12:00:00,4,0.2605967
1957-07-16 00:00:00,0,0.1071205
1957-07-16 00:00:00,1,-0.116751276
1957-07-16 00:00:00,2,-0.48689196
1957-07-16 00:00:00,3,-0.004537981
1957-07-16 00:00:00,4,0.251229
1957-08-16 00:00:00,0,0.10816522
1957-08-16 00:00:00,1,-0.12036308
1957-08-16 00:00:00,2,-0.48414093
1957-08-16 00:00:00,3,-0.0048609786
1957-08-16 00:00:00,4,0.25964588
1957-09-15 12:00:00,0,0.17926048
1957-09-15 12:00:00,1,-0.07256791
1957-09-15 12:00:00,2,-0.37119853
1957-09-15 12:00:00,3,0.17320304
1957-09-15 12:00:00,4,0.14565615
1957-10-16 00:00:00,0,0.35766548
1957-10-16 00:00:00,1,-0.26916912
1957-10-16 00:00:00,2,-0.381891
1957-10-16 00:00:00,3,0.334575
1957-10-16 00:00:00,4,0.19556056
1957-11-15 12:00:00,0,0.2731591
1957-11-15 12:00:00,1,-0.03347321
1957-11-15 12:00:00,2,-0.29480863
1957-11-15 12:00:00,3,-0.06242374
1957-11-15 12:00:00,4,0.11302996
1957-12-16 00:00:00,0,0.5235993
1957-12-16 00:00:00,1,-0.045455754
1957-12-16 00:00:00,2,-0.25795648
1957-12-16 00:00:00,3,-0.19059058
1957-12-16 00:00:00,4,0.054923832
1958-01-16 00:00:00,0,0.5344777
1958-01-16 00:00:00,1,-0.0014104992
1958-01-16 00:00:00,2,-0.21821561
1958-01-16 00:00:00,3,0.040271014
1958-01-16 00:00:00,4,0.12999521
1958-02-14 12:00:00,0,0.81976706
1958-02-14 12:00:00,1,-0.5823153
1958-02-14 12:00:00,2,-0.7038225
1958-02-14 12:00:00,3,0.45139378
1958-02-14 12:00:00,4,0.0061728656
1958-03-16 00:00:00,0,0.6912674
1958-03-16 00:00:00,1,-0.672643
1958-03-16 00:00:00,2,-0.3736143
1958-03-16 00:00:00,3,0.09984102
1958-03-16 00:00:00,4,0.08797024
1958-04-15 12:00:00,0,0.49702603
1958-04-15 12:00:00,1,-0.5234753
1958-04-15 12:00:00,2,-0.4193994
1958-04-15 12:00:00,3,0.056947574
1958-04-15 12:00:00,4,0.10525994
1958-05-16 00:00:00,0,0.38879538
1958-05-16 00:00:00,1,-0.118363835
1958-05-16 00:00:00,2,-0.22391671
1958-05-16 00:00:00,3,0.14363286
1958-05-16 00:00:00,4,0.39193207
1958-06-15 12:00:00,0,0.15019853
1958-06-15 12:00:00,1,-0.10231759
1958-06-15 12:00:00,2,-0.2684766
1958-06-15 12:00:00,3,0.31785852
1958-06-15 12:00:00,4,0.2322994
1958-07-16 00:00:00,0,0.06589818
1958-07-16 00:00:00,1,-0.14481193
1958-07-16 00:00:00,2,-0.39864352
1958-07-16 00:00:00,3,0.07602227
1958-07-16 00:00:00,4,0.18778436
1958-08-16 00:00:00,0,0.025494546
1958-08-16 00:00:00,1,-0.19383907
1958-08-16 00:00:00,2,-0.4484633
1958-08-16 00:00:00,3,0.15555488
1958-08-16 00:00:00,4,0.18796124
1958-09-15 12:00:00,0,0.14184718
1958-09-15 12:00:00,1,-0.15145385
1958-09-15 12:00:00,2,-0.46478704
1958-09-15 12:00:00,3,-0.10793051
1958-09-15 12:00:00,4,0.24889086
1958-10-16 00:00:00,0,0.13512391
1958-10-16 00:00:00,1,-0.10043968
1958-10-16 00:00:00,2,-0.47840476
1958-10-16 00:00:00,3,-0.029705565
1958-10-16 00:00:00,4,0.27693862
1958-11-15 12:00:00,0,0.22590165
1958-11-15 12:00:00,1,-0.11242689
1958-11-15 12:00:00,2,-0.25799558
1958-11-15 12:00:00,3,-0.0055165477
1958-11-15 12:00:00,4,0.25523055
1958-12-16 00:00:00,0,0.29192108
1958-12-16 00:00:00,1,-0.013894394
1958-12-16 00:00:00,2,-0.5026367
1958-12-16 00:00:00,3,-0.10315296
1958-12-16 00:00:00,4,0.21962006
1959-01-16 00:00:00,0,0.6146552
1959-01-16 00:00:00,1,-0.21712838
1959-01-16 00:00:00,2,-0.6761235
1959-01-16 00:00:00,3,0.22397317
1959-01-16 00:00:00,4,0.15404378
1959-02-14 12:00:00,0,0.6709295
1959-02-14 12:00:00,1,-0.57474
1959-02-14 12:00:00,2,-0.38486883
1959-02-14 12:00:00,3,0.07724743
1959-02-14 12:00:00,4,0.04483202
1959-03-16 00:00:00,0,0.32412887
1959-03-16 00:00:00,1,0.0056381375
1959-03-16 00:00:00,2,-0.3267331
1959-03-16 00:00:00,3,-0.042673934
1959-03-16 00:00:00,4,0.24726512
1959-04-15 12:00:00,0,0.23508571
1959-04-15 12:00:00,1,-0.14134093
1959-04-15 12:00:00,2,-0.33706906
1959-04-15 12:00:00,3,-0.008556195
1959-04-15 12:00:00,4,0.32281023
1959-05-16 00:00:00,0,0.1258992
1959-05-16 00:00:00,1,-0.12467081
1959-05-16 00:00:00,2,-0.18517527
1959-05-16 00:00:00,3,0.22345676
1959-05-16 00:00:00,4,0.15005158
1959-06-15 12:00:00,0,0.12984885
1959-06-15 12:00:00,1,-0.10786367
1959-06-15 12:00:00,2,-0.4239296
1959-06-15 12:00:00,3,0.030350368
1959-06-15 12:00:00,4,0.27008164
1959-07-16 00:00:00,0,0.07634236
1959-07-16 00:00:00,1,-0.14571492
1959-07-16 00:00:00,2,-0.48655894
1959-07-16 00:00:00,3,0.02722253
1959-07-16 00:00:00,4,0.23264398
1959-08-16 00:00:00,0,0.08695564
1959-08-16 00:00:00,1,-0.17284654
1959-08-16 00:00:00,2,-0.37880307
1959-08-16 00:00:00,3,0.18687908
1959-08-16 00:00:00,4,0.23867707
1959-09-15 12:00:00,0,0.24783213
1959-09-15 12:00:00,1,-0.122416094
1959-09-15 12:00:00,2,-0.42094138
1959-09-15 12:00:00,3,-0.1418796
1959-09-15 12:00:00,4,0.20824714
1959-10-16 00:00:00,0,0.12877147
1959-10-16 00:00:00,1,-0.10367525
1959-10-16 00:00:00,2,-0.49338046
1959-10-16 00:00:00,3,-0.03431618
1959-10-16 00:00:00,4,0.27131724
1959-11-15 12:00:00,0,0.1317386
1959-11-15 12:00:00,1,-0.10176902
1959-11-15 12:00:00,2,-0.48970804
1959-11-15 12:00:00,3,-0.039419625
1959-11-15 12:00:00,4,0.2793771
1959-12-16 00:00:00,0,0.34311408
1959-12-16 00:00:00,1,-0.034911364
1959-12-16 00:00:00,2,-0.4211583
1959-12-16 00:00:00,3,-0.08221862
1959-12-16 00:00:00,4,0.20836733
1960-01-16 00:00:00,0,0.65117407
1960-01-16 00:00:00,1,-0.26965404
1960-01-16 00:00:00,2,-0.4194438
1960-01-16 00:00:00,3,-0.07642233
1960-01-16 00:00:00,4,0.13829677
1960-02-15 00:00:00,0,0.6422219
1960-02-15 00:00:00,1,-0.33517426
1960-02-15 00:00:00,2,-0.30768144
1960-02-15 00:00:00,3,0.049675584
1960-02-15 00:00:00,4,0.041934103
1960-03-16 00:00:00,0,0.5607427
1960-03-16 00:00:00,1,0.12933807
1960-03-16 00:00:00,2,-0.16169678
1960-03-16 00:00:00,3,-0.041568194
1960-03-16 00:00:00,4,0.16676511
1960-04-15 12:00:00,0,0.37730998
1960-04-15 12:00:00,1,-0.18346244
1960-04-15 12:00:00,2,-0.3353989
1960-04-15 12:00:00,3,-0.07542099
1960-04-15 12:00:00,4,0.30336553
1960-05-16 00:00:00,0,0.2999134
1960-05-16 00:00:00,1,0.022790968
1960-05-16 00:00:00,2,-0.31317177
1960-05-16 00:00:00,3,0.07887571
1960-05-16 00:00:00,4,0.2828949
1960-06-15 12:00:00,0,0.110040575
1960-06-15 12:00:00,1,-0.1239519
1960-06-15 12:00:00,2,-0.48846012
1960-06-15 12:00:00,3,-0.020242259
1960-06-15 12:00:00,4,0.26163137
1960-07-16 00:00:00,0,-0.0042632893
1960-07-16 00:00:00,1,-0.22552122
1960-07-16 00:00:00,2,-0.41486698
1960-07-16 00:00:00,3,0.16837966
1960-07-16 00:00:00,4,0.13596462
1960-08-16 00:00:00,0,0.123905405
1960-08-16 00:00:00,1,-0.10923855
1960-08-16 00:00:00,2,-0.50056505
1960-08-16 00:00:00,3,-0.043941464
1960-08-16 00:00:00,4,0.27103347
1960-09-15 12:00:00,0,0.0981711
1960-09-15 12:00:00,1,-0.12426909
1960-09-15 12:00:00,2,-0.47698528
1960-09-15 12:00:00,3,-0.016205877
1960-09-15 12:00:00,4,0.23813204
1960-10-16 00:00:00,0,0.163341
1960-10-16 00:00:00,1,-0.08369962
1960-10-16 00:00:00,2,-0.35424456
1960-10-16 00:00:00,3,0.04944222
1960-10-16 00:00:00,4,0.22206198
1960-11-15 12:00:00,0,0.49871582
1960-11-15 12:00:00,1,-0.25937498
1960-11-15 12:00:00,2,-0.35992938
1960-11-15 12:00:00,3,0.0131010655
1960-11-15 12:00:00,4,0.01515992
1960-12-16 00:00:00,0,0.35057575
1960-12-16 00:00:00,1,-0.09398693
1960-12-16 00:00:00,2,-0.54903567
1960-12-16 00:00:00,3,-0.10399827
1960-12-16 00:00:00,4,0.20790349
1961-01-16 00:00:00,0,0.36259174
1961-01-16 00:00:00,1,-0.0730832
1961-01-16 00:00:00,2,-0.6095693
1961-01-16 00:00:00,3,-0.025664572
1961-01-16 00:00:00,4,0.18684207
1961-02-14 12:00:00,0,0.4267859
1961-02-14 12:00:00,1,0.020540595
1961-02-14 12:00:00,2,-0.40060788
1961-02-14 12:00:00,3,0.09071562
1961-02-14 12:00:00,4,0.22113033
1961-03-16 00:00:00,0,0.5634437
1961-03-16 00:00:00,1,-0.09066542
1961-03-16 00:00:00,2,-0.22354096
1961-03-16 00:00:00,3,0.07219751
1961-03-16 00:00:00,4,0.1908729
1961-04-15 12:00:00,0,0.3003232
1961-04-15 12:00:00,1,-0.05614955
1961-04-15 12:00:00,2,-0.20877922
1961-04-15 12:00:00,3,0.13871258
1961-04-15 12:00:00,4,0.26440883
1961-05-16 00:00:00,0,0.29917675
1961-05-16 00:00:00,1,-0.21586211
1961-05-16 00:00:00,2,-0.20437767
1961-05-16 00:00:00,3,0.19302796
1961-05-16 00:00:00,4,0.26766258
1961-06-15 12:00:00,0,0.052828148
1961-06-15 12:00:00,1,-0.17514363
1961-06-15 12:00:00,2,-0.37027925
1961-06-15 12:00:00,3,0.22770666
1961-06-15 12:00:00,4,0.19986315
1961-07-16 00:00:00,0,0.014825098
1961-07-16 00:00:00,1,-0.19929434
1961-07-16 00:00:00,2,-0.4827708
1961-07-16 00:00:00,3,0.09986919
1961-07-16 00:00:00,4,0.17591701
1961-08-16 00:00:00,0,-0.08036183
1961-08-16 00:00:00,1,-0.27597162
1961-08-16 00:00:00,2,-0.3481893
1961-08-16 00:00:00,3,0.3100114
1961-08-16 00:00:00,4,-0.00068831444
1961-09-15 12:00:00,0,0.11828807
