year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
1975,0,0.3824162007961927,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,0,0.2768983266436021,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,0,0.45204822408485634,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,0,0.49454795419998054,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,0,0.37963439357498197,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,0,0.3553569662453243,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,0,0.3789021094300996,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1982,0,0.6041888029442768,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1983,0,0.3808513166603401,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1984,0,0.44278645539619105,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1975,1,0.4283585045278633,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,1,0.4964458793916,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,1,0.4845934205691088,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,1,0.17234264446543945,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,1,0.40446885455381265,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,1,0.5208937754734011,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,1,0.2519554279330202,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1982,1,0.5520904915388107,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1983,1,0.23470160086744557,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1984,1,0.4395397202809398,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1975,2,0.5399831583838699,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,2,0.26733713788353963,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,2,0.41531175329198944,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,2,0.3888871555638865,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,2,0.3436690889065965,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,2,0.7477621763528468,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,2,0.3326242869915475,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1982,2,0.27116356029001176,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1983,2,0.36345865098371777,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1984,2,0.4996059868695859,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1975,3,0.4006249916283903,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,3,0.33646389007093785,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,3,0.3343288516916251,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,3,0.4648388288040037,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,3,0.4635327170015131,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,3,0.45705845447019794,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,3,0.38866746547682385,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1982,3,0.3358287981903016,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1983,3,0.48337170379055827,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1984,3,0.28399645176649324,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1975,4,0.5508219515271493,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,4,0.18627832672765235,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,4,0.3555378504310698,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,4,0.6037753191759547,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,4,0.40003612538430666,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,4,0.4053223257003242,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,4,0.45533112837214673,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1982,4,0.3814805789464653,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1983,4,0.3216758792925163,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1984,4,0.4868645796568299,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1975,5,0.42936420124060154,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,5,0.3490399807559936,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,5,0.1909158378750999,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,5,0.5921279463670269,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,5,0.4633343049882834,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,5,0.47543449308938107,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,5,0.39218482892730083,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1982,5,0.41736509336936606,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1983,5,0.4856158097893022,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1984,5,0.28657649284487524,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1975,6,0.26478204502045444,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1976,6,0.4164593198178877,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1977,6,0.6208242387497238,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1978,6,0.3404755650974164,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1979,6,0.3518555815661466,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1980,6,0.38006192273779926,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1981,6,0.46256232745627435,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1982,6,0.5640351450581762,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1983,6,0.3191848568953595,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
1984,6,0.5378073208196754,0.46019308170139855,56562.96296296296,2.8518518518518516,0.7714285714285715
