year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
2010,0,0.2230169514619214,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2011,0,0.6255828923677973,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2012,0,0.2917966040092179,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2013,0,0.41414316132060036,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2014,0,0.6279800813241122,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2015,0,0.21214711733153102,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2016,0,0.4096104159802102,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2017,0,0.4417232913531749,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2018,0,0.5568736101218238,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2019,0,0.26479937247821117,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2020,0,0.48549708140928205,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2021,0,0.4908596774973149,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2022,0,0.3745197848494961,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2023,0,0.45956262013176086,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2024,0,0.5116955247015803,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2010,1,0.4064137928874039,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2011,1,0.2022509016727938,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2012,1,0.5250017233471033,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2013,1,0.6483478590500693,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2014,1,0.19411817127408593,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2015,1,0.27404495198487444,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2016,1,0.6173186140648821,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2017,1,0.3811082826556796,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2018,1,0.3338394699551579,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2019,1,0.44355465580866593,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2020,1,0.5403745736304079,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2021,1,0.4448400322014793,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2022,1,0.3585494371890579,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2023,1,0.40600100921322446,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2024,1,0.350939225615749,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2010,2,0.43066315275290185,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2011,2,0.2686593948730537,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2012,2,0.4633306053593609,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2013,2,0.6074781269359711,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2014,2,0.31973518950138025,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2015,2,0.31970925186177934,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2016,2,0.43850139727665605,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2017,2,0.45956285435354294,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2018,2,0.36161707266076326,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
2019,2,0.4146967977316469,0.48210310283220353,44831.42857142857,3.4571428571428573,1.0
