time,latent_dim,latent
1940-09-15 12:00:00,2,-0.01213913
1940-09-15 12:00:00,3,-0.0054266453
1940-09-15 12:00:00,4,0.014946997
1940-09-15 12:00:00,5,0.68153375
1940-10-16 00:00:00,0,-0.6690216
1940-10-16 00:00:00,1,0.030205261
1940-10-16 00:00:00,2,0.03371941
1940-10-16 00:00:00,3,0.24313347
1940-10-16 00:00:00,4,0.23227547
1940-10-16 00:00:00,5,0.54770267
1940-11-15 12:00:00,0,-0.74832904
1940-11-15 12:00:00,1,-0.10910654
1940-11-15 12:00:00,2,0.15202427
1940-11-15 12:00:00,3,0.22588038
1940-11-15 12:00:00,4,0.25605115
1940-11-15 12:00:00,5,0.5264449
1940-12-16 00:00:00,0,-0.15135951
1940-12-16 00:00:00,1,-0.2680774
1940-12-16 00:00:00,2,-0.22982824
1940-12-16 00:00:00,3,0.716618
1940-12-16 00:00:00,4,0.4332636
1940-12-16 00:00:00,5,1.0225265
1941-01-16 00:00:00,0,-0.33494896
1941-01-16 00:00:00,1,-0.18608992
1941-01-16 00:00:00,2,-0.17514591
1941-01-16 00:00:00,3,0.5933401
1941-01-16 00:00:00,4,0.38664523
1941-01-16 00:00:00,5,0.9340225
1941-02-14 12:00:00,0,-0.11218469
1941-02-14 12:00:00,1,-0.106341854
1941-02-14 12:00:00,2,-0.44907585
1941-02-14 12:00:00,3,0.6744052
1941-02-14 12:00:00,4,0.2832473
1941-02-14 12:00:00,5,1.1117672
1941-03-16 00:00:00,0,-0.44898424
1941-03-16 00:00:00,1,-0.052943725
1941-03-16 00:00:00,2,-0.36216152
1941-03-16 00:00:00,3,0.32760212
1941-03-16 00:00:00,4,0.10557925
1941-03-16 00:00:00,5,1.0372399
1941-04-15 12:00:00,0,-0.3120456
1941-04-15 12:00:00,1,-0.092540756
1941-04-15 12:00:00,2,-0.32021046
1941-04-15 12:00:00,3,0.0830823
1941-04-15 12:00:00,4,0.073785715
1941-04-15 12:00:00,5,1.000871
1941-05-16 00:00:00,0,-0.54933566
1941-05-16 00:00:00,1,-0.28920305
1941-05-16 00:00:00,2,-0.0264429
1941-05-16 00:00:00,3,0.083720826
1941-05-16 00:00:00,4,0.1425707
1941-05-16 00:00:00,5,0.84177685
1941-06-15 12:00:00,0,-0.69190145
1941-06-15 12:00:00,1,-0.17456636
1941-06-15 12:00:00,2,0.08700341
1941-06-15 12:00:00,3,0.095094584
1941-06-15 12:00:00,4,0.118945695
1941-06-15 12:00:00,5,0.5585742
1941-07-16 00:00:00,0,-0.7704966
1941-07-16 00:00:00,1,-0.14257127
1941-07-16 00:00:00,2,0.08568653
1941-07-16 00:00:00,3,0.13109843
1941-07-16 00:00:00,4,0.10635172
1941-07-16 00:00:00,5,0.53422624
1941-08-16 00:00:00,0,-0.6637687
1941-08-16 00:00:00,1,-0.15744719
1941-08-16 00:00:00,2,0.009085026
1941-08-16 00:00:00,3,0.06879501
1941-08-16 00:00:00,4,0.01698032
1941-08-16 00:00:00,5,0.55404496
1941-09-15 12:00:00,0,-0.85626465
1941-09-15 12:00:00,1,-0.088530004
1941-09-15 12:00:00,2,0.15413703
1941-09-15 12:00:00,3,0.21935563
1941-09-15 12:00:00,4,0.19789356
1941-09-15 12:00:00,5,0.48116562
1941-10-16 00:00:00,0,-0.7344338
1941-10-16 00:00:00,1,-0.12499878
1941-10-16 00:00:00,2,0.07976103
1941-10-16 00:00:00,3,0.1536039
1941-10-16 00:00:00,4,0.14065662
1941-10-16 00:00:00,5,0.54402196
1941-11-15 12:00:00,0,-0.7095611
1941-11-15 12:00:00,1,0.07601468
1941-11-15 12:00:00,2,0.098961495
1941-11-15 12:00:00,3,0.33735806
1941-11-15 12:00:00,4,0.3365562
1941-11-15 12:00:00,5,0.47975418
1941-12-16 00:00:00,0,-0.02516282
1941-12-16 00:00:00,1,0.100777
1941-12-16 00:00:00,2,-0.14762866
1941-12-16 00:00:00,3,0.7006898
1941-12-16 00:00:00,4,0.5092057
1941-12-16 00:00:00,5,0.672049
1942-01-16 00:00:00,0,-0.42162567
1942-01-16 00:00:00,1,-0.05910774
1942-01-16 00:00:00,2,0.056738846
1942-01-16 00:00:00,3,0.6278013
1942-01-16 00:00:00,4,0.52738035
1942-01-16 00:00:00,5,0.64520544
1942-02-14 12:00:00,0,-0.42596534
1942-02-14 12:00:00,1,0.032980748
1942-02-14 12:00:00,2,-0.09735602
1942-02-14 12:00:00,3,0.4947434
1942-02-14 12:00:00,4,0.36949044
1942-02-14 12:00:00,5,0.73099977
1942-03-16 00:00:00,0,-0.70179427
1942-03-16 00:00:00,1,0.038632005
1942-03-16 00:00:00,2,0.1251938
1942-03-16 00:00:00,3,0.3416642
1942-03-16 00:00:00,4,0.3416372
1942-03-16 00:00:00,5,0.4749544
1942-04-15 12:00:00,0,-0.3873677
1942-04-15 12:00:00,1,-0.21844941
1942-04-15 12:00:00,2,-0.108828396
1942-04-15 12:00:00,3,0.27190349
1942-04-15 12:00:00,4,0.2827924
1942-04-15 12:00:00,5,0.93967557
1942-05-16 00:00:00,0,-0.5216237
1942-05-16 00:00:00,1,-0.25618902
1942-05-16 00:00:00,2,-0.011241604
1942-05-16 00:00:00,3,0.087805584
1942-05-16 00:00:00,4,0.15175813
1942-05-16 00:00:00,5,0.7859387
1942-06-15 12:00:00,0,-0.797885
1942-06-15 12:00:00,1,-0.12814322
1942-06-15 12:00:00,2,0.121708766
1942-06-15 12:00:00,3,0.16756971
1942-06-15 12:00:00,4,0.15848029
1942-06-15 12:00:00,5,0.52231133
1942-07-16 00:00:00,0,-0.8693981
1942-07-16 00:00:00,1,-0.080619484
1942-07-16 00:00:00,2,0.14189665
1942-07-16 00:00:00,3,0.21714287
1942-07-16 00:00:00,4,0.18449226
1942-07-16 00:00:00,5,0.48344487
1942-08-16 00:00:00,0,-0.89333344
1942-08-16 00:00:00,1,-0.042714473
1942-08-16 00:00:00,2,0.1685565
1942-08-16 00:00:00,3,0.2571371
1942-08-16 00:00:00,4,0.21763271
1942-08-16 00:00:00,5,0.43642154
1942-09-15 12:00:00,0,-0.8755351
1942-09-15 12:00:00,1,-0.07440196
1942-09-15 12:00:00,2,0.1512382
1942-09-15 12:00:00,3,0.22365776
1942-09-15 12:00:00,4,0.19703563
1942-09-15 12:00:00,5,0.4771319
1942-10-16 00:00:00,0,-0.7653847
1942-10-16 00:00:00,1,-0.14744046
1942-10-16 00:00:00,2,0.09822319
1942-10-16 00:00:00,3,0.17783952
1942-10-16 00:00:00,4,0.14171723
1942-10-16 00:00:00,5,0.5373165
1942-11-15 12:00:00,0,-0.21777639
1942-11-15 12:00:00,1,0.38590977
1942-11-15 12:00:00,2,0.038761027
1942-11-15 12:00:00,3,0.6221336
1942-11-15 12:00:00,4,0.4869219
1942-11-15 12:00:00,5,0.22898333
1942-12-16 00:00:00,0,-0.7587527
1942-12-16 00:00:00,1,0.010956781
1942-12-16 00:00:00,2,0.26662624
1942-12-16 00:00:00,3,0.36063397
1942-12-16 00:00:00,4,0.4191724
1942-12-16 00:00:00,5,0.37801802
1943-01-16 00:00:00,0,-0.10393609
1943-01-16 00:00:00,1,0.6002794
1943-01-16 00:00:00,2,-0.081068784
1943-01-16 00:00:00,3,0.73642987
1943-01-16 00:00:00,4,0.52837473
1943-01-16 00:00:00,5,0.16307934
1943-02-14 12:00:00,0,-0.59136546
1943-02-14 12:00:00,1,0.07254533
1943-02-14 12:00:00,2,0.014131425
1943-02-14 12:00:00,3,0.26023713
1943-02-14 12:00:00,4,0.2747234
1943-02-14 12:00:00,5,0.557582
1943-03-16 00:00:00,0,-0.24218541
1943-03-16 00:00:00,1,0.3582712
1943-03-16 00:00:00,2,-0.26047185
1943-03-16 00:00:00,3,0.2899087
1943-03-16 00:00:00,4,0.23218927
1943-03-16 00:00:00,5,0.5965303
1943-04-15 12:00:00,0,-0.58932394
1943-04-15 12:00:00,1,-0.031209651
1943-04-15 12:00:00,2,-0.06822117
1943-04-15 12:00:00,3,0.13017221
1943-04-15 12:00:00,4,0.15178843
1943-04-15 12:00:00,5,0.689037
1943-05-16 00:00:00,0,-0.8071569
1943-05-16 00:00:00,1,-0.13322935
1943-05-16 00:00:00,2,0.109476805
1943-05-16 00:00:00,3,0.15934049
1943-05-16 00:00:00,4,0.15248038
1943-05-16 00:00:00,5,0.5467603
1943-06-15 12:00:00,0,-0.7487511
1943-06-15 12:00:00,1,-0.1416642
1943-06-15 12:00:00,2,0.098253004
1943-06-15 12:00:00,3,0.13303646
1943-06-15 12:00:00,4,0.1384211
1943-06-15 12:00:00,5,0.5492349
1943-07-16 00:00:00,0,-0.8292778
1943-07-16 00:00:00,1,-0.0667752
1943-07-16 00:00:00,2,0.125649
1943-07-16 00:00:00,3,0.20467271
1943-07-16 00:00:00,4,0.1629737
1943-07-16 00:00:00,5,0.45960042
1943-08-16 00:00:00,0,-0.87835443
1943-08-16 00:00:00,1,-0.07758041
1943-08-16 00:00:00,2,0.1521124
1943-08-16 00:00:00,3,0.22477019
1943-08-16 00:00:00,4,0.19830808
1943-08-16 00:00:00,5,0.4811888
1943-09-15 12:00:00,0,-0.8727984
1943-09-15 12:00:00,1,-0.070701435
1943-09-15 12:00:00,2,0.14760251
1943-09-15 12:00:00,3,0.22336815
1943-09-15 12:00:00,4,0.19421324
1943-09-15 12:00:00,5,0.47589317
1943-10-16 00:00:00,0,-0.6722953
1943-10-16 00:00:00,1,-0.17148873
1943-10-16 00:00:00,2,0.007677622
1943-10-16 00:00:00,3,0.10781315
1943-10-16 00:00:00,4,0.14253461
1943-10-16 00:00:00,5,0.7070709
1943-11-15 12:00:00,0,-0.775965
1943-11-15 12:00:00,1,-0.13794884
1943-11-15 12:00:00,2,0.1543067
1943-11-15 12:00:00,3,0.20185985
1943-11-15 12:00:00,4,0.20640005
1943-11-15 12:00:00,5,0.5101013
1943-12-16 00:00:00,0,-0.6504861
1943-12-16 00:00:00,1,0.09423508
1943-12-16 00:00:00,2,-0.08276848
1943-12-16 00:00:00,3,0.34538183
1943-12-16 00:00:00,4,0.2647037
1943-12-16 00:00:00,5,0.6465686
1944-01-16 00:00:00,0,-0.60512483
1944-01-16 00:00:00,1,0.046556942
1944-01-16 00:00:00,2,0.2012688
1944-01-16 00:00:00,3,0.46096432
1944-01-16 00:00:00,4,0.47527033
1944-01-16 00:00:00,5,0.42104846
1944-02-15 00:00:00,0,-0.30732277
1944-02-15 00:00:00,1,0.22669408
1944-02-15 00:00:00,2,-0.23003027
1944-02-15 00:00:00,3,0.5396539
1944-02-15 00:00:00,4,0.3484143
1944-02-15 00:00:00,5,0.66744995
1944-03-16 00:00:00,0,-0.53488535
1944-03-16 00:00:00,1,0.11118378
1944-03-16 00:00:00,2,-0.004046999
1944-03-16 00:00:00,3,0.25276068
1944-03-16 00:00:00,4,0.25016242
1944-03-16 00:00:00,5,0.49396616
1944-04-15 12:00:00,0,-0.4860883
1944-04-15 12:00:00,1,-0.19594784
1944-04-15 12:00:00,2,-0.03233859
1944-04-15 12:00:00,3,0.09907654
1944-04-15 12:00:00,4,0.17866448
1944-04-15 12:00:00,5,0.7618939
1944-05-16 00:00:00,0,-0.6595741
1944-05-16 00:00:00,1,-0.23527688
1944-05-16 00:00:00,2,-0.016581446
1944-05-16 00:00:00,3,0.062184162
1944-05-16 00:00:00,4,0.05850698
1944-05-16 00:00:00,5,0.716584
1944-06-15 12:00:00,0,-0.7181651
1944-06-15 12:00:00,1,-0.18644403
1944-06-15 12:00:00,2,0.06766003
1944-06-15 12:00:00,3,0.10848272
1944-06-15 12:00:00,4,0.114165336
1944-06-15 12:00:00,5,0.60516334
1944-07-16 00:00:00,0,-0.8802992
1944-07-16 00:00:00,1,-0.06637356
1944-07-16 00:00:00,2,0.15848167
1944-07-16 00:00:00,3,0.23302317
1944-07-16 00:00:00,4,0.20600703
1944-07-16 00:00:00,5,0.4667957
1944-08-16 00:00:00,0,-0.87971795
1944-08-16 00:00:00,1,-0.07674776
1944-08-16 00:00:00,2,0.15339094
1944-08-16 00:00:00,3,0.22533135
1944-08-16 00:00:00,4,0.19963598
1944-08-16 00:00:00,5,0.48004082
1944-09-15 12:00:00,0,-0.83881027
1944-09-15 12:00:00,1,-0.100920334
1944-09-15 12:00:00,2,0.12276928
1944-09-15 12:00:00,3,0.1878279
1944-09-15 12:00:00,4,0.1662189
1944-09-15 12:00:00,5,0.513327
1944-10-16 00:00:00,0,-0.82765466
1944-10-16 00:00:00,1,-0.13685685
1944-10-16 00:00:00,2,0.1892805
1944-10-16 00:00:00,3,0.30693775
1944-10-16 00:00:00,4,0.32102668
1944-10-16 00:00:00,5,0.5497913
1944-11-15 12:00:00,0,-0.43866545
1944-11-15 12:00:00,1,0.10642405
1944-11-15 12:00:00,2,-0.041837893
1944-11-15 12:00:00,3,0.50093955
1944-11-15 12:00:00,4,0.41779232
1944-11-15 12:00:00,5,0.6123034
1944-12-16 00:00:00,0,-0.6093482
1944-12-16 00:00:00,1,-0.028289262
1944-12-16 00:00:00,2,0.07026663
1944-12-16 00:00:00,3,0.36938864
1944-12-16 00:00:00,4,0.36944515
1944-12-16 00:00:00,5,0.6116061
1945-01-16 00:00:00,0,-0.8283194
1945-01-16 00:00:00,1,-0.118655294
1945-01-16 00:00:00,2,0.17272183
1945-01-16 00:00:00,3,0.25817862
1945-01-16 00:00:00,4,0.2540189
1945-01-16 00:00:00,5,0.5071821
1945-02-14 12:00:00,0,-0.15656148
1945-02-14 12:00:00,1,0.3598089
1945-02-14 12:00:00,2,-0.16105619
1945-02-14 12:00:00,3,0.36713278
1945-02-14 12:00:00,4,0.30158162
1945-02-14 12:00:00,5,0.43672922
1945-03-16 00:00:00,0,-0.20993805
1945-03-16 00:00:00,1,0.15372944
1945-03-16 00:00:00,2,-0.24950933
1945-03-16 00:00:00,3,0.31954533
1945-03-16 00:00:00,4,0.26818895
1945-03-16 00:00:00,5,0.77267456
1945-04-15 12:00:00,0,-0.65076214
1945-04-15 12:00:00,1,-0.13725519
1945-04-15 12:00:00,2,0.061387166
1945-04-15 12:00:00,3,0.10244684
1945-04-15 12:00:00,4,0.13457605
1945-04-15 12:00:00,5,0.5783753
1945-05-16 00:00:00,0,-0.45991552
1945-05-16 00:00:00,1,-0.33218533
1945-05-16 00:00:00,2,-0.057500653
1945-05-16 00:00:00,3,-0.04459688
1945-05-16 00:00:00,4,0.025061786
1945-05-16 00:00:00,5,0.80323905
1945-06-15 12:00:00,0,-0.7162377
1945-06-15 12:00:00,1,-0.18179639
1945-06-15 12:00:00,2,0.05711834
1945-06-15 12:00:00,3,0.08760469
1945-06-15 12:00:00,4,0.087582655
1945-06-15 12:00:00,5,0.59277594
1945-07-16 00:00:00,0,-0.8652333
1945-07-16 00:00:00,1,-0.07473832
1945-07-16 00:00:00,2,0.13906898
1945-07-16 00:00:00,3,0.21757656
1945-07-16 00:00:00,4,0.18074991
1945-07-16 00:00:00,5,0.4757301
1945-08-16 00:00:00,0,-0.8337585
1945-08-16 00:00:00,1,-0.103016645
1945-08-16 00:00:00,2,0.11191301
1945-08-16 00:00:00,3,0.18217835
1945-08-16 00:00:00,4,0.14988005
1945-08-16 00:00:00,5,0.5124954
1945-09-15 12:00:00,0,-0.84628415
1945-09-15 12:00:00,1,-0.09769504
1945-09-15 12:00:00,2,0.12962523
1945-09-15 12:00:00,3,0.19791055
1945-09-15 12:00:00,4,0.17184505
1945-09-15 12:00:00,5,0.5040848
1945-10-16 00:00:00,0,-0.47876355
1945-10-16 00:00:00,1,0.03253749
1945-10-16 00:00:00,2,-0.027799517
1945-10-16 00:00:00,3,0.25405833
1945-10-16 00:00:00,4,0.2672248
1945-10-16 00:00:00,5,0.58121115
1945-11-15 12:00:00,0,-0.5525436
1945-11-15 12:00:00,1,-0.10768321
1945-11-15 12:00:00,2,0.24559185
1945-11-15 12:00:00,3,0.41176766
1945-11-15 12:00:00,4,0.5094568
1945-11-15 12:00:00,5,0.5274668
1945-12-16 00:00:00,0,-0.22679609
1945-12-16 00:00:00,1,0.15004566
1945-12-16 00:00:00,2,0.03262584
1945-12-16 00:00:00,3,0.64476
1945-12-16 00:00:00,4,0.5617231
1945-12-16 00:00:00,5,0.5001859
1946-01-16 00:00:00,0,-0.68299747
1946-01-16 00:00:00,1,0.016631272
1946-01-16 00:00:00,2,0.10315308
1946-01-16 00:00:00,3,0.26121745
1946-01-16 00:00:00,4,0.29770955
1946-01-16 00:00:00,5,0.5214913
1946-02-14 12:00:00,0,-0.72106224
1946-02-14 12:00:00,1,-0.01643008
1946-02-14 12:00:00,2,0.069415174
1946-02-14 12:00:00,3,0.2835226
1946-02-14 12:00:00,4,0.2992156
1946-02-14 12:00:00,5,0.59927595
1946-03-16 00:00:00,0,-0.23456532
1946-03-16 00:00:00,1,0.32487875
1946-03-16 00:00:00,2,-0.26942906
1946-03-16 00:00:00,3,0.2581608
1946-03-16 00:00:00,4,0.16844466
1946-03-16 00:00:00,5,0.53096896
1946-04-15 12:00:00,0,-0.70464677
1946-04-15 12:00:00,1,-0.15290047
1946-04-15 12:00:00,2,-0.0051780827
1946-04-15 12:00:00,3,0.070213534
1946-04-15 12:00:00,4,0.076551676
1946-04-15 12:00:00,5,0.6651983
1946-05-16 00:00:00,0,-0.7414231
1946-05-16 00:00:00,1,-0.14460732
1946-05-16 00:00:00,2,0.061260574
1946-05-16 00:00:00,3,0.1469889
1946-05-16 00:00:00,4,0.12924267
1946-05-16 00:00:00,5,0.5870215
1946-06-15 12:00:00,0,-0.872641
1946-06-15 12:00:00,1,-0.08513145
1946-06-15 12:00:00,2,0.14659809
1946-06-15 12:00:00,3,0.21644531
1946-06-15 12:00:00,4,0.19094178
1946-06-15 12:00:00,5,0.4887257
1946-07-16 00:00:00,0,-0.7855112
1946-07-16 00:00:00,1,-0.11659764
1946-07-16 00:00:00,2,0.07059508
1946-07-16 00:00:00,3,0.15422465
1946-07-16 00:00:00,4,0.10339658
1946-07-16 00:00:00,5,0.52882266
1946-08-16 00:00:00,0,-0.8688389
1946-08-16 00:00:00,1,-0.086723596
1946-08-16 00:00:00,2,0.14514071
1946-08-16 00:00:00,3,0.2179093
1946-08-16 00:00:00,4,0.18825753
1946-08-16 00:00:00,5,0.48733053
1946-09-15 12:00:00,0,-0.86916673
1946-09-15 12:00:00,1,-0.08366303
1946-09-15 12:00:00,2,0.1508475
1946-09-15 12:00:00,3,0.21938017
1946-09-15 12:00:00,4,0.19914617
1946-09-15 12:00:00,5,0.48811382
1946-10-16 00:00:00,0,-0.6635195
1946-10-16 00:00:00,1,0.03724719
1946-10-16 00:00:00,2,-0.008904327
1946-10-16 00:00:00,3,0.1450218
1946-10-16 00:00:00,4,0.13608456
1946-10-16 00:00:00,5,0.52340066
1946-11-15 12:00:00,0,-0.33201325
1946-11-15 12:00:00,1,0.3927416
1946-11-15 12:00:00,2,-0.015930649
1946-11-15 12:00:00,3,0.57130545
1946-11-15 12:00:00,4,0.44356847
1946-11-15 12:00:00,5,0.2874237
1946-12-16 00:00:00,0,-0.5771159
1946-12-16 00:00:00,1,0.27458677
1946-12-16 00:00:00,2,-0.11171852
1946-12-16 00:00:00,3,0.3437311
1946-12-16 00:00:00,4,0.26325288
1946-12-16 00:00:00,5,0.52977514
1947-01-16 00:00:00,0,-0.7842516
1947-01-16 00:00:00,1,0.028960923
1947-01-16 00:00:00,2,0.14798182
1947-01-16 00:00:00,3,0.2989022
1947-01-16 00:00:00,4,0.3088529
1947-01-16 00:00:00,5,0.46322513
1947-02-14 12:00:00,0,-0.60865957
1947-02-14 12:00:00,1,0.08248101
1947-02-14 12:00:00,2,0.0052334964
1947-02-14 12:00:00,3,0.4007997
1947-02-14 12:00:00,4,0.35141033
1947-02-14 12:00:00,5,0.5684445
1947-03-16 00:00:00,0,-0.32083416
1947-03-16 00:00:00,1,0.021834569
1947-03-16 00:00:00,2,-0.030960523
1947-03-16 00:00:00,3,0.26143673
1947-03-16 00:00:00,4,0.33614808
1947-03-16 00:00:00,5,0.6453401
1947-04-15 12:00:00,0,-0.56236947
1947-04-15 12:00:00,1,-0.16767375
1947-04-15 12:00:00,2,-0.14408639
1947-04-15 12:00:00,3,-0.017959312
1947-04-15 12:00:00,4,0.0029402673
1947-04-15 12:00:00,5,0.81647396
1947-05-16 00:00:00,0,-0.63412005
1947-05-16 00:00:00,1,-0.22730944
1947-05-16 00:00:00,2,-0.038843587
1947-05-16 00:00:00,3,0.036738068
1947-05-16 00:00:00,4,0.032516018
1947-05-16 00:00:00,5,0.71748894
1947-06-15 12:00:00,0,-0.59809923
1947-06-15 12:00:00,1,-0.29226235
1947-06-15 12:00:00,2,0.04665619
1947-06-15 12:00:00,3,0.077600405
1947-06-15 12:00:00,4,0.12969518
1947-06-15 12:00:00,5,0.7216469
1947-07-16 00:00:00,0,-0.87854445
1947-07-16 00:00:00,1,-0.07604301
1947-07-16 00:00:00,2,0.15266958
1947-07-16 00:00:00,3,0.22606334
1947-07-16 00:00:00,4,0.19797793
1947-07-16 00:00:00,5,0.47771603
1947-08-16 00:00:00,0,-0.8525597
1947-08-16 00:00:00,1,-0.053860497
1947-08-16 00:00:00,2,0.16725492
1947-08-16 00:00:00,3,0.23005176
1947-08-16 00:00:00,4,0.20259836
1947-08-16 00:00:00,5,0.42493007
1947-09-15 12:00:00,0,-0.8284039
1947-09-15 12:00:00,1,-0.092776895
1947-09-15 12:00:00,2,0.12280819
1947-09-15 12:00:00,3,0.18716085
1947-09-15 12:00:00,4,0.17234103
1947-09-15 12:00:00,5,0.50963324
1947-10-16 00:00:00,0,-0.56804866
1947-10-16 00:00:00,1,-0.020238478
1947-10-16 00:00:00,2,0.19487928
1947-10-16 00:00:00,3,0.3540883
1947-10-16 00:00:00,4,0.44499457
1947-10-16 00:00:00,5,0.49557185
1947-11-15 12:00:00,0,-0.71165985
1947-11-15 12:00:00,1,-0.053061295
1947-11-15 12:00:00,2,0.12796134
1947-11-15 12:00:00,3,0.22249949
1947-11-15 12:00:00,4,0.22435856
1947-11-15 12:00:00,5,0.47714108
1947-12-16 00:00:00,0,-0.7061938
1947-12-16 00:00:00,1,-0.071830854
1947-12-16 00:00:00,2,0.10835647
1947-12-16 00:00:00,3,0.28276828
1947-12-16 00:00:00,4,0.2936555
1947-12-16 00:00:00,5,0.5613084
1948-01-16 00:00:00,0,-0.6759068
1948-01-16 00:00:00,1,-0.14005956
1948-01-16 00:00:00,2,0.4390408
1948-01-16 00:00:00,3,0.48052055
1948-01-16 00:00:00,4,0.5683298
1948-01-16 00:00:00,5,0.3074926
1948-02-15 00:00:00,0,-0.62391865
1948-02-15 00:00:00,1,0.13804151
1948-02-15 00:00:00,2,-0.012010179
1948-02-15 00:00:00,3,0.26869467
1948-02-15 00:00:00,4,0.2665566
1948-02-15 00:00:00,5,0.54194677
1948-03-16 00:00:00,0,-0.15831214
1948-03-16 00:00:00,1,0.056841474
1948-03-16 00:00:00,2,-0.3162683
1948-03-16 00:00:00,3,0.36952224
1948-03-16 00:00:00,4,0.25782436
1948-03-16 00:00:00,5,0.9119902
1948-04-15 12:00:00,0,0.010248564
1948-04-15 12:00:00,1,0.0940083
1948-04-15 12:00:00,2,-0.32186702
1948-04-15 12:00:00,3,0.36191797
1948-04-15 12:00:00,4,0.30712536
1948-04-15 12:00:00,5,0.89950675
1948-05-16 00:00:00,0,-0.34968838
1948-05-16 00:00:00,1,-0.3149797
1948-05-16 00:00:00,2,-0.1437906
1948-05-16 00:00:00,3,-0.038968816
1948-05-16 00:00:00,4,0.018702753
1948-05-16 00:00:00,5,0.86300856
1948-06-15 12:00:00,0,-0.6456932
1948-06-15 12:00:00,1,-0.28464332
1948-06-15 12:00:00,2,0.019154118
1948-06-15 12:00:00,3,0.05017679
1948-06-15 12:00:00,4,0.062135182
1948-06-15 12:00:00,5,0.6957877
1948-07-16 00:00:00,0,-0.8693841
1948-07-16 00:00:00,1,-0.09482069
1948-07-16 00:00:00,2,0.14717335
1948-07-16 00:00:00,3,0.21604207
1948-07-16 00:00:00,4,0.19310333
1948-07-16 00:00:00,5,0.49685168
1948-08-16 00:00:00,0,-0.8816441
1948-08-16 00:00:00,1,-0.07714276
1948-08-16 00:00:00,2,0.15544873
1948-08-16 00:00:00,3,0.22777636
1948-08-16 00:00:00,4,0.2022897
1948-08-16 00:00:00,5,0.4799725
1948-09-15 12:00:00,0,-0.8230017
1948-09-15 12:00:00,1,-0.13805915
1948-09-15 12:00:00,2,0.11544092
1948-09-15 12:00:00,3,0.17589757
1948-09-15 12:00:00,4,0.16176765
1948-09-15 12:00:00,5,0.54835343
1948-10-16 00:00:00,0,-0.74890006
1948-10-16 00:00:00,1,-0.11729704
1948-10-16 00:00:00,2,0.061611086
1948-10-16 00:00:00,3,0.16345997
1948-10-16 00:00:00,4,0.14788783
1948-10-16 00:00:00,5,0.5762474
1948-11-15 12:00:00,0,-0.7121519
1948-11-15 12:00:00,1,-0.08708198
1948-11-15 12:00:00,2,0.3101363
1948-11-15 12:00:00,3,0.34399688
1948-11-15 12:00:00,4,0.40571076
1948-11-15 12:00:00,5,0.37283108
1948-12-16 00:00:00,0,-0.32489517
1948-12-16 00:00:00,1,0.04750514
1948-12-16 00:00:00,2,-0.083893895
1948-12-16 00:00:00,3,0.50540376
1948-12-16 00:00:00,4,0.41429168
1948-12-16 00:00:00,5,0.70193034
1949-01-16 00:00:00,0,-0.61623734
1949-01-16 00:00:00,1,0.3260582
1949-01-16 00:00:00,2,-0.026979052
1949-01-16 00:00:00,3,0.3253631
1949-01-16 00:00:00,4,0.26602125
1949-01-16 00:00:00,5,0.37894908
1949-02-14 12:00:00,0,-0.4095811
