sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,1975,0,0_1975_0,1.0025065922489467,0.0,0.0,0,0,0
0,1976,0,0_1976_0,1.0025243895619353,0.0,0.0,0,0,0
0,1977,1,0_1977_1,1.0033404255840526,1.0,46545.12586856054,4,1,41562.83070516533
0,1977,1,0_1977_1,1.0033404255840526,1.0,46545.12586856054,4,2,46545.12586856054
0,1977,1,0_1977_1,1.0033404255840526,1.0,46545.12586856054,4,3,46020.67374609789
0,1977,1,0_1977_1,1.0033404255840526,1.0,46545.12586856054,4,4,45233.99556240391
0,1978,0,0_1978_0,1.002714776662131,0.0,0.0,0,0,0
0,1980,1,0_1980_1,1.0020576055742816,1.0,33879.79534095584,4,1,30253.225698825358
0,1980,1,0_1980_1,1.0020576055742816,1.0,33879.79534095584,4,2,33879.79534095584
0,1980,1,0_1980_1,1.0020576055742816,1.0,33879.79534095584,4,3,33498.0511681
0,1980,1,0_1980_1,1.0020576055742816,1.0,33879.79534095584,4,4,32925.43490881624
0,1981,1,0_1981_1,1.0031578585419247,1.0,22742.12211421198,1,1,22742.12211421198
0,1984,1,0_1984_1,1.002744275816154,1.0,124331.06602981983,3,1,100762.22046938441
0,1984,1,0_1984_1,1.002744275816154,1.0,124331.06602981983,3,2,124331.06602981983
0,1984,1,0_1984_1,1.002744275816154,1.0,124331.06602981983,3,3,85842.49254580603
100,1975,1,100_1975_1,1.0020515923992386,1.0,152439.9484750886,4,4,130013.39541911136
100,1975,1,100_1975_1,1.0020515923992386,1.0,152439.9484750886,4,2,139711.36430818262
100,1975,1,100_1975_1,1.0020515923992386,1.0,152439.9484750886,4,3,152439.9484750886
100,1975,1,100_1975_1,1.0020515923992386,1.0,152439.9484750886,4,1,108496.02694648453
100,1976,1,100_1976_1,1.0018507699875765,1.0,30912.821333625405,2,1,29132.99222653788
100,1976,1,100_1976_1,1.0018507699875765,1.0,30912.821333625405,2,2,30912.821333625405
100,1977,0,100_1977_0,1.0025700921386795,0.0,0.0,0,0,0
100,1978,0,100_1978_0,1.0018730103108178,0.0,0.0,0,0,0
100,1979,0,100_1979_0,1.0028068589327785,0.0,0.0,0,0,0
100,1981,0,100_1981_0,1.0022479656686303,0.0,0.0,0,0,0
100,1982,0,100_1982_0,1.0022275854775227,0.0,0.0,0,0,0
100,1983,0,100_1983_0,1.0023203825389848,0.0,0.0,0,0,0
100,1984,1,100_1984_1,1.0021476393806807,1.0,43551.11739836781,1,1,43551.11739836781
101,1975,0,101_1975_0,1.0016243757642793,0.0,0.0,0,0,0
101,1976,0,101_1976_0,1.002483423886503,0.0,0.0,0,0,0
101,1978,1,101_1978_1,1.0025924603607859,1.0,27353.79281291037,5,5,12440.253951350602
101,1978,1,101_1978_1,1.0025924603607859,1.0,27353.79281291037,5,4,14728.96536079789
101,1978,1,101_1978_1,1.0025924603607859,1.0,27353.79281291037,5,1,15651.832864607282
101,1978,1,101_1978_1,1.0025924603607859,1.0,27353.79281291037,5,3,14913.538861559771
101,1978,1,101_1978_1,1.0025924603607859,1.0,27353.79281291037,5,2,27353.79281291037
101,1979,1,101_1979_1,1.0025939937442607,1.0,43417.47204242845,4,1,30901.500976519656
101,1979,1,101_1979_1,1.0025939937442607,1.0,43417.47204242845,4,3,43417.47204242845
101,1979,1,101_1979_1,1.0025939937442607,1.0,43417.47204242845,4,2,39792.1562854066
101,1979,1,101_1979_1,1.0025939937442607,1.0,43417.47204242845,4,4,37030.010946723276
101,1980,1,101_1980_1,1.0022445396601187,1.0,81333.51333672708,4,1,57887.4707247481
101,1980,1,101_1980_1,1.0022445396601187,1.0,81333.51333672708,4,2,74542.24582153317
101,1980,1,101_1980_1,1.0022445396601187,1.0,81333.51333672708,4,3,81333.51333672708
101,1980,1,101_1980_1,1.0022445396601187,1.0,81333.51333672708,4,4,69367.9467623378
101,1981,0,101_1981_0,1.0025594149267714,0.0,0.0,0,0,0
101,1984,0,101_1984_0,1.0028410480417476,0.0,0.0,0,0,0
102,1975,0,102_1975_0,1.003211584714716,0.0,0.0,0,0,0
102,1976,0,102_1976_0,1.002233274077869,0.0,0.0,0,0,0
102,1977,0,102_1977_0,1.0027435193422045,0.0,0.0,0,0,0
102,1978,0,102_1978_0,1.003381077483964,0.0,0.0,0,0,0
