year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
1990,0,1.002890043537638,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1991,0,1.0034848688132103,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1992,0,1.0026237658412804,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1993,0,1.0028477139556384,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1994,0,1.0031495765680813,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1995,0,1.00306415493531,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1996,0,1.00347808025935,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1997,0,1.0026295470997078,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1998,0,1.0021809646404032,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1999,0,1.0027632573562324,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
2000,0,1.0027346682801057,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
2001,0,1.0027797384918862,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
2002,0,1.0022602869468162,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
2003,0,1.002214362201924,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
2004,0,1.0034360137640206,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1990,1,1.003074176790166,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1991,1,1.0025866498013394,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1992,1,1.0020766069993854,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1993,1,1.0022745299402724,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1994,1,1.0023308887914013,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1995,1,1.0024560547999861,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1996,1,1.0030373018412324,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1997,1,1.00228236941485,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1998,1,1.0027604097987521,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1999,1,1.002575492407469,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
2000,1,1.003522344314319,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
2001,1,1.003091715791009,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
2002,1,1.0019353813012108,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
2003,1,1.002511108060316,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
2004,1,1.0023480082851686,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1990,2,1.002951964923606,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1991,2,1.002904520630833,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1992,2,1.0026784527845332,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1993,2,1.0022394958618723,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1994,2,1.0026877278438153,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1995,2,1.002526397100365,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1996,2,1.0026174143919315,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1997,2,1.0021838182342282,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1998,2,1.0035973319836544,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1999,2,1.0035300245133811,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
2000,2,1.0042726429410092,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
2001,2,1.0026162614975427,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
2002,2,1.0015689325534602,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
2003,2,1.0020972151535306,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
2004,2,1.0037585269746951,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1990,3,1.002699659411374,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1991,3,1.0030115198278304,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1992,3,1.001991221876526,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1993,3,1.0023811024314357,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1994,3,1.001868095990697,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1995,3,1.002913846691508,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1996,3,1.0026755458446837,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1997,3,1.002230202629958,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
1998,3,1.00240890248991,1.002616953290387,51893.333333333336,3.1555555555555554,0.9
