time,latent_dim,latent,mu,logvar
1940-08-16 00:00:00,3,-0.7278007,-0.0069877133,0.0023324639
1940-09-15 12:00:00,0,-0.9641127,-0.00088369846,-0.0063835084
1940-09-15 12:00:00,1,-0.6955874,-0.0009723827,-0.0021517314
1940-09-15 12:00:00,2,-0.6868837,0.0038035065,0.0023321435
1940-09-15 12:00:00,3,0.33753604,-0.0047680736,-0.0011414438
1940-10-16 00:00:00,0,-0.38114345,0.0009627938,-0.003773868
1940-10-16 00:00:00,1,1.1528895,-0.0016310811,-0.0020262003
1940-10-16 00:00:00,2,0.2136698,0.0040428042,0.001914192
1940-10-16 00:00:00,3,0.70449007,-0.003182523,0.0003901571
1940-11-15 12:00:00,0,0.008861508,-0.0007380247,-0.0014782846
1940-11-15 12:00:00,1,-0.1637994,-0.0010828301,-0.0013983846
1940-11-15 12:00:00,2,1.0490892,0.005643755,0.0030022636
1940-11-15 12:00:00,3,-0.90282726,-0.004368365,0.0013380796
1940-12-16 00:00:00,0,1.6911099,0.013066202,-0.0060147643
1940-12-16 00:00:00,1,1.4165096,-0.006208718,-0.0041348487
1940-12-16 00:00:00,2,0.48755652,-0.005933568,0.0003076978
1940-12-16 00:00:00,3,1.2706888,0.004947208,-0.006652564
1941-01-16 00:00:00,0,-0.32173747,0.009914964,-0.0058037043
1941-01-16 00:00:00,1,-1.2320114,-0.0048837736,-0.0048107468
1941-01-16 00:00:00,2,0.5909305,-0.0026831776,0.00037577003
1941-01-16 00:00:00,3,1.007771,0.0038674623,-0.0030625314
1941-02-14 12:00:00,0,0.6383699,0.012103051,-0.00827536
1941-02-14 12:00:00,1,-0.8225893,-0.0057631433,-0.00640665
1941-02-14 12:00:00,2,0.9517949,-0.0061376914,-0.0007228814
1941-02-14 12:00:00,3,-1.4136924,0.004795991,-0.0070842505
1941-03-16 00:00:00,0,0.9673562,0.0065995753,-0.008486778
1941-03-16 00:00:00,1,0.05007241,-0.002291076,-0.006506514
1941-03-16 00:00:00,2,-0.09912927,0.0006244704,-0.0024708882
1941-03-16 00:00:00,3,0.704274,0.0014867187,-0.0017035604
1941-04-15 12:00:00,0,1.9526486,0.005850047,-0.010693431
1941-04-15 12:00:00,1,-1.2199732,-0.002105154,-0.007910099
1941-04-15 12:00:00,2,-1.7277427,0.0010063052,-0.000981696
1941-04-15 12:00:00,3,-0.400303,0.0017080158,-0.0024562925
1941-05-16 00:00:00,0,-1.1592095,0.0026238859,-0.0077068806
1941-05-16 00:00:00,1,1.1073714,-0.0010043457,-0.0036683977
1941-05-16 00:00:00,2,-0.6567588,0.0033240616,0.0013721026
1941-05-16 00:00:00,3,0.5686799,-0.0018036216,-2.5808811e-05
1941-06-15 12:00:00,0,-1.7026125,-0.0024133027,-0.0016261339
1941-06-15 12:00:00,1,-1.1526033,-0.0013135001,-0.001375366
1941-06-15 12:00:00,2,-0.9452287,0.005525559,0.0038043186
1941-06-15 12:00:00,3,-0.84764886,-0.0053704605,0.0014187694
1941-07-16 00:00:00,0,-0.054114137,-0.0032420456,-0.0016925633
1941-07-16 00:00:00,1,0.76025933,-0.000874348,-0.00088600814
1941-07-16 00:00:00,2,0.7274114,0.0054671466,0.0033172555
1941-07-16 00:00:00,3,-1.029602,-0.006255746,0.0009557456
1941-08-16 00:00:00,0,-0.36331046,-0.002225995,-0.0036947727
1941-08-16 00:00:00,1,1.4825349,-0.0006221533,-0.0013109408
1941-08-16 00:00:00,2,1.7374631,0.004954964,0.0015319064
1941-08-16 00:00:00,3,-0.6176945,-0.0048562437,-0.00035852194
1941-09-15 12:00:00,0,0.46090972,-0.004154384,0.00014275312
1941-09-15 12:00:00,1,-0.11767202,-0.00061284006,-0.00039552525
1941-09-15 12:00:00,2,-0.46813333,0.0063238293,0.003888201
1941-09-15 12:00:00,3,0.038519397,-0.0068629906,0.002506569
1941-10-16 00:00:00,0,1.607404,-0.0025623739,-0.0018529296
1941-10-16 00:00:00,1,-1.2952384,-0.0010046959,-0.0021712184
1941-10-16 00:00:00,2,0.1322646,0.0051908195,0.003303755
1941-10-16 00:00:00,3,-0.92307985,-0.0051320717,0.0006469339
1941-11-15 12:00:00,0,-1.2613423,0.0021799505,-0.001921624
1941-11-15 12:00:00,1,-1.2425485,-0.0021391362,-0.0016376227
1941-11-15 12:00:00,2,-0.31308532,0.0041656643,0.0021557473
1941-11-15 12:00:00,3,-0.15813375,-0.002008751,0.0016396344
1941-12-16 00:00:00,0,-0.8567109,0.011555523,-0.000981018
1941-12-16 00:00:00,1,-1.3365345,-0.006483972,-0.001482904
1941-12-16 00:00:00,2,-0.51530063,-0.0041765273,0.0009343587
1941-12-16 00:00:00,3,0.11774351,0.0054786876,-0.0032627136
1942-01-16 00:00:00,0,0.3727594,0.009844422,-0.0024451911
1942-01-16 00:00:00,1,0.7955177,-0.005029492,-0.002577681
1942-01-16 00:00:00,2,-0.49050027,-0.0011440143,0.001655262
1942-01-16 00:00:00,3,-0.43748936,0.0037426576,-0.0016464144
1942-02-14 12:00:00,0,0.05746117,0.0079806745,-0.004353851
1942-02-14 12:00:00,1,0.056331873,-0.003977835,-0.0024488904
1942-02-14 12:00:00,2,-0.1987006,-0.00038287044,0.00016801059
1942-02-14 12:00:00,3,-1.7407075,0.0025855377,-0.00096303225
1942-03-16 00:00:00,0,0.9524399,0.002206266,-0.0017396212
1942-03-16 00:00:00,1,-0.33864477,-0.001965493,-0.0022400767
1942-03-16 00:00:00,2,-0.69036126,0.0043792725,0.0026316978
1942-03-16 00:00:00,3,-0.63565475,-0.0019382983,0.0012382865
1942-04-15 12:00:00,0,-0.5212071,0.007939637,-0.008153379
1942-04-15 12:00:00,1,-0.56163013,-0.0021533072,-0.0051112063
1942-04-15 12:00:00,2,-0.00295962,0.00047112256,-0.00022918358
1942-04-15 12:00:00,3,0.44664463,0.002649136,-0.0023076832
1942-05-16 00:00:00,0,1.5338783,0.003002137,-0.0048004687
1942-05-16 00:00:00,1,1.2983583,-0.001441665,-0.0040114187
1942-05-16 00:00:00,2,0.9620788,0.003723994,0.0017656349
1942-05-16 00:00:00,3,-0.016152622,-0.00092498213,-0.00015807152
1942-06-15 12:00:00,0,1.3372247,-0.0035887659,-0.0011274219
1942-06-15 12:00:00,1,-0.25807488,-0.0009788647,-0.0004995875
1942-06-15 12:00:00,2,0.092326775,0.00580734,0.0040351413
1942-06-15 12:00:00,3,-2.0166337,-0.0067934096,0.0016710907
1942-07-16 00:00:00,0,-0.3258042,-0.0042913556,-0.000565663
1942-07-16 00:00:00,1,-0.5735592,-0.00045979023,-0.0004189238
1942-07-16 00:00:00,2,0.6129201,0.006463945,0.0037217326
1942-07-16 00:00:00,3,0.9697089,-0.0070757046,0.0024602562
1942-08-16 00:00:00,0,-1.564564,-0.004311681,0.00024685264
1942-08-16 00:00:00,1,-0.24168342,-0.00074516237,-0.0002194494
1942-08-16 00:00:00,2,-1.451101,0.0065936744,0.004121691
1942-08-16 00:00:00,3,-0.9510034,-0.00717254,0.0027239025
1942-09-15 12:00:00,0,-1.7800658,-0.0045961738,0.000107795
1942-09-15 12:00:00,1,0.3839078,-0.0004818365,-0.00047234818
1942-09-15 12:00:00,2,-0.5547019,0.006496474,0.0039510652
1942-09-15 12:00:00,3,2.4971871,-0.0071575716,0.0027192384
1942-10-16 00:00:00,0,-1.2896671,-0.0029962957,-0.003142953
1942-10-16 00:00:00,1,-0.89638895,-0.0010457113,-0.0009909719
1942-10-16 00:00:00,2,0.6923381,0.0048164725,0.0033053905
1942-10-16 00:00:00,3,1.0880554,-0.0060663447,0.00068098307
1942-11-15 12:00:00,0,-0.41474703,0.00815931,0.0017792732
1942-11-15 12:00:00,1,-0.64893353,-0.006583035,0.00046058744
1942-11-15 12:00:00,2,-0.8454701,-0.0017148703,0.0029611439
1942-11-15 12:00:00,3,-1.2432256,0.003680542,0.00023186207
1942-12-16 00:00:00,0,0.17238201,0.00066143274,0.0012347549
1942-12-16 00:00:00,1,0.5001597,-0.0018721968,0.00036153942
1942-12-16 00:00:00,2,1.0046691,0.005497068,0.003265448
1942-12-16 00:00:00,3,2.2297015,-0.003238514,0.003240496
1943-01-16 00:00:00,0,-1.2686455,0.009144902,0.0036075711
1943-01-16 00:00:00,1,-1.5813584,-0.0073083863,0.0018164646
1943-01-16 00:00:00,2,-0.6719901,-0.003804408,0.0014966652
1943-01-16 00:00:00,3,0.56824666,0.0050639957,-0.00021499395
1943-02-14 12:00:00,0,-0.7856903,0.0025323927,-0.002503097
1943-02-14 12:00:00,1,0.6921593,-0.0018889755,-0.0031359047
1943-02-14 12:00:00,2,-1.1020766,0.0040408224,0.0024475865
1943-02-14 12:00:00,3,1.4098883,-0.0016158149,0.0007571876
1943-03-16 00:00:00,0,-0.59406567,0.006000906,-0.0053584874
1943-03-16 00:00:00,1,-0.47802117,-0.003015995,-0.0044359416
1943-03-16 00:00:00,2,-0.5213884,0.0018574893,-0.00042659417
1943-03-16 00:00:00,3,-0.82989013,0.0020200312,-0.00010959804
1943-04-15 12:00:00,0,-0.83917016,0.0012736917,-0.005935788
1943-04-15 12:00:00,1,1.814037,-0.0012438819,-0.003343504
1943-04-15 12:00:00,2,-2.5597453,0.003978938,0.0012612455
1943-04-15 12:00:00,3,0.17214566,-0.0026623756,-0.000112205744
1943-05-16 00:00:00,0,1.0152194,-0.0039122105,-0.0013333857
1943-05-16 00:00:00,1,1.8062596,-0.00049203634,-0.00095393136
1943-05-16 00:00:00,2,-1.6823343,0.006215453,0.003579639
1943-05-16 00:00:00,3,0.98543745,-0.006685935,0.0022203475
1943-06-15 12:00:00,0,-1.4370892,-0.002757132,-0.0014411807
1943-06-15 12:00:00,1,-1.5303947,-0.0008679554,-0.0007390529
1943-06-15 12:00:00,2,-0.37633133,0.0055701584,0.0035972558
1943-06-15 12:00:00,3,0.9006813,-0.005903721,0.001418367
1943-07-16 00:00:00,0,0.089773506,-0.00361225,-0.0004839003
1943-07-16 00:00:00,1,0.14256771,-0.00081962347,8.371845e-05
1943-07-16 00:00:00,2,0.20309176,0.005985081,0.0036017336
1943-07-16 00:00:00,3,-0.41196007,-0.0065629035,0.0019147396
1943-08-16 00:00:00,0,0.48675585,-0.004619807,-6.8575144e-05
1943-08-16 00:00:00,1,0.5474741,-0.00041542202,-0.0005439967
1943-08-16 00:00:00,2,-0.25688922,0.006577775,0.003919773
1943-08-16 00:00:00,3,-0.42913932,-0.0072019547,0.0027489215
1943-09-15 12:00:00,0,0.53015184,-0.004446268,-0.00011622906
1943-09-15 12:00:00,1,-0.47690615,-0.0005146563,-0.00038939714
1943-09-15 12:00:00,2,0.19675595,0.006577134,0.0039848723
1943-09-15 12:00:00,3,-1.6453136,-0.007209286,0.0026313663
1943-10-16 00:00:00,0,-1.3669634,-1.1503696e-05,-0.0040817857
1943-10-16 00:00:00,1,0.09259292,-0.0015008673,-0.0018630251
1943-10-16 00:00:00,2,1.3133473,0.00387159,0.0029740706
1943-10-16 00:00:00,3,1.0925797,-0.00432498,0.0002565235
1943-11-15 12:00:00,0,-0.43051767,-0.0028268099,-0.00065135956
1943-11-15 12:00:00,1,0.034621168,-0.001121223,-0.0007894784
1943-11-15 12:00:00,2,0.8479771,0.0053576976,0.0035085306
1943-11-15 12:00:00,3,-1.1534227,-0.0057550147,0.0016843826
1943-12-16 00:00:00,0,-2.3378594,0.00321275,-0.0057394505
1943-12-16 00:00:00,1,0.43959606,-0.0020166337,-0.0035894923
1943-12-16 00:00:00,2,0.13891222,0.0030211061,0.0005447082
1943-12-16 00:00:00,3,-0.011602987,-0.001225546,0.0001770258
1944-01-16 00:00:00,0,0.9825437,0.005415976,-0.0016461015
1944-01-16 00:00:00,1,-0.9633045,-0.003117144,-0.0013801344
1944-01-16 00:00:00,2,-0.98528236,0.0014107153,0.0018966421
1944-01-16 00:00:00,3,0.8923754,0.0009659529,0.00029970706
1944-02-15 00:00:00,0,-0.38336915,0.007911891,-0.0020550191
1944-02-15 00:00:00,1,0.16511565,-0.004354216,-0.0016808137
1944-02-15 00:00:00,2,-0.009118411,-0.001203388,-0.0013434067
1944-02-15 00:00:00,3,1.1562406,0.003191039,-0.001481533
1944-03-16 00:00:00,0,0.5893523,0.0025004148,-0.0030745268
1944-03-16 00:00:00,1,0.15476373,-0.0022050887,-0.0024050511
1944-03-16 00:00:00,2,-1.4429837,0.0034742355,0.0012981184
1944-03-16 00:00:00,3,-0.5726994,-0.00083663315,0.0005375147
1944-04-15 12:00:00,0,-0.40355086,0.0029336512,-0.003829956
1944-04-15 12:00:00,1,-0.54719436,-0.0022106469,-0.003643319
1944-04-15 12:00:00,2,1.1156958,0.003772512,0.0020569079
1944-04-15 12:00:00,3,0.010637981,-0.0012756139,-3.4958124e-05
1944-05-16 00:00:00,0,0.11269683,-0.0015228689,-0.005862832
1944-05-16 00:00:00,1,-0.07245444,-0.00065624714,-0.0028906316
1944-05-16 00:00:00,2,0.96550864,0.0047308058,0.0022614524
1944-05-16 00:00:00,3,0.36646426,-0.004826203,-0.0001373589
1944-06-15 12:00:00,0,-0.31265652,-0.0023959875,-0.0025169551
1944-06-15 12:00:00,1,-1.117582,-0.0009403229,-0.0009446889
1944-06-15 12:00:00,2,-0.4755749,0.0052109957,0.0033742674
1944-06-15 12:00:00,3,-0.06253795,-0.0057926774,0.0010191053
1944-07-16 00:00:00,0,1.6154803,-0.004362315,-0.0001128912
1944-07-16 00:00:00,1,-1.4381716,-0.00054804236,-0.00024321675
1944-07-16 00:00:00,2,1.6226717,0.0064778626,0.003916107
1944-07-16 00:00:00,3,0.69200265,-0.0071583837,0.0026201606
1944-08-16 00:00:00,0,0.9320833,-0.004628718,9.685755e-07
1944-08-16 00:00:00,1,0.62712115,-0.0004047379,-0.00053971633
1944-08-16 00:00:00,2,1.9970402,0.006588295,0.003929846
1944-08-16 00:00:00,3,0.14398769,-0.007201165,0.0027496666
1944-09-15 12:00:00,0,0.7993978,-0.004204154,-0.0008209497
1944-09-15 12:00:00,1,-0.82017523,-0.0005052537,-0.0007809624
1944-09-15 12:00:00,2,-1.399516,0.006190181,0.0037199259
1944-09-15 12:00:00,3,1.7548488,-0.0069353357,0.0022303164
1944-10-16 00:00:00,0,0.34813452,0.0002361238,-0.0010749847
1944-10-16 00:00:00,1,1.1489785,-0.0011717081,-0.0017960779
1944-10-16 00:00:00,2,-0.80190974,0.0052366704,0.0032733493
1944-10-16 00:00:00,3,-1.4518849,-0.0043001696,0.0010312796
1944-11-15 12:00:00,0,0.19753861,0.007922471,-0.0024428964
1944-11-15 12:00:00,1,-0.7346634,-0.0036550984,-0.0021309555
1944-11-15 12:00:00,2,-0.5708915,0.0010479465,0.0009497367
1944-11-15 12:00:00,3,-0.6470553,0.0027266815,0.00041924417
1944-12-16 00:00:00,0,1.4431524,0.0056297183,-0.005680561
1944-12-16 00:00:00,1,-0.83395946,-0.0020074323,-0.003636893
1944-12-16 00:00:00,2,1.2885422,0.0029414743,0.0017988123
1944-12-16 00:00:00,3,-0.81686133,0.0003528148,0.0003144294
1945-01-16 00:00:00,0,1.1143568,-0.0024941862,-0.0017334819
1945-01-16 00:00:00,1,-0.76086795,-0.00100407,-0.0012253858
1945-01-16 00:00:00,2,0.7126643,0.005063057,0.0033957735
1945-01-16 00:00:00,3,0.8353358,-0.005550854,0.0017443299
1945-02-14 12:00:00,0,-0.9935056,0.0074307024,-3.170967e-05
1945-02-14 12:00:00,1,0.8434657,-0.00464233,-0.0008394122
1945-02-14 12:00:00,2,-1.7512083,0.00056006014,0.0018680617
1945-02-14 12:00:00,3,-0.12044572,0.0035256892,0.0010875612
1945-03-16 00:00:00,0,0.5906658,0.0076468885,-0.005213231
1945-03-16 00:00:00,1,-0.8273661,-0.003980428,-0.0046160184
1945-03-16 00:00:00,2,0.6097739,-0.0006009266,0.00033013895
1945-03-16 00:00:00,3,-0.014111821,0.0031383857,-0.0012322515
1945-04-15 12:00:00,0,-1.1860147,-0.0011244714,-0.0016120374
1945-04-15 12:00:00,1,-0.8661678,-0.0013400242,-0.00072463974
1945-04-15 12:00:00,2,-1.2047025,0.004990667,0.0031622387
1945-04-15 12:00:00,3,0.7268098,-0.0048033223,0.00085417926
1945-05-16 00:00:00,0,-0.13695379,0.0015027821,-0.005166739
1945-05-16 00:00:00,1,-1.010226,-0.0015567318,-0.0024954863
1945-05-16 00:00:00,2,0.2697706,0.0040679276,0.0023889951
1945-05-16 00:00:00,3,-0.84407485,-0.002934426,-0.001240775
1945-06-15 12:00:00,0,1.7039332,-0.0030828714,-0.0025071502
1945-06-15 12:00:00,1,-0.16173294,-0.000724867,-0.0013019405
1945-06-15 12:00:00,2,2.2851782,0.005738616,0.003215447
1945-06-15 12:00:00,3,0.12942836,-0.0059914887,0.0011098832
1945-07-16 00:00:00,0,-0.21391687,-0.0043295324,-4.5761466e-05
1945-07-16 00:00:00,1,0.24207713,-0.00048311055,-0.0004405938
1945-07-16 00:00:00,2,0.2515025,0.0065336525,0.0037258975
1945-07-16 00:00:00,3,-0.5617055,-0.006951079,0.0024893284
1945-08-16 00:00:00,0,0.57574004,-0.004035294,-0.0012616068
1945-08-16 00:00:00,1,1.3421081,-0.00033003837,-0.0008169301
1945-08-16 00:00:00,2,0.40228522,0.0064763427,0.0033892393
1945-08-16 00:00:00,3,0.41669643,-0.0067434832,0.0021297336
1945-09-15 12:00:00,0,-1.1210195,-0.0043604374,-0.0007162094
1945-09-15 12:00:00,1,-0.894433,-0.00048053265,-0.0005756356
1945-09-15 12:00:00,2,-0.4783371,0.006427899,0.0037028342
1945-09-15 12:00:00,3,-0.7776343,-0.007052861,0.0024064332
1945-10-16 00:00:00,0,1.9500836,0.0047191083,-0.0028673112
1945-10-16 00:00:00,1,0.2892774,-0.0026212335,-0.00321877
1945-10-16 00:00:00,2,-0.24822052,0.002137825,0.0008472204
1945-10-16 00:00:00,3,-0.98955625,0.0012573749,-0.00021870434
1945-11-15 12:00:00,0,-0.17062835,0.0062145293,-0.0006377548
1945-11-15 12:00:00,1,-1.2887585,-0.003117606,-0.0020270422
1945-11-15 12:00:00,2,0.83537203,0.0032551736,0.0022668913
1945-11-15 12:00:00,3,-0.061583556,0.0014300197,0.001557678
1945-12-16 00:00:00,0,-0.22995979,0.010412902,0.00030378997
1945-12-16 00:00:00,1,0.6147986,-0.0060624555,-0.00013558194
1945-12-16 00:00:00,2,-0.6486244,-0.0021992698,0.002258394
1945-12-16 00:00:00,3,1.0515367,0.0041774586,-0.0013381094
1946-01-16 00:00:00,0,-0.1538854,0.0018230677,-0.0016897321
1946-01-16 00:00:00,1,-1.3381546,-0.0019254908,-0.0008571483
1946-01-16 00:00:00,2,-0.37835702,0.003991872,0.002779998
1946-01-16 00:00:00,3,0.24321556,-0.0026039332,0.001255393
1946-02-14 12:00:00,0,-0.016810266,0.0021626651,-0.004188359
1946-02-14 12:00:00,1,0.5451575,-0.0017800108,-0.0019431114
1946-02-14 12:00:00,2,0.08963248,0.003874153,0.0021505766
1946-02-14 12:00:00,3,0.61588275,-0.0028362125,0.00043022633
1946-03-16 00:00:00,0,-0.10799242,0.0049642622,-0.0019161701
1946-03-16 00:00:00,1,-2.2143376,-0.0043374896,-0.0022198707
1946-03-16 00:00:00,2,-1.2656177,0.00031020492,0.00031596422
1946-03-16 00:00:00,3,0.52715015,0.0016442314,-0.0008826107
1946-04-15 12:00:00,0,-0.82454985,-0.0026700497,-0.0030629039
1946-04-15 12:00:00,1,1.0728968,-0.0004361421,-0.0018375963
1946-04-15 12:00:00,2,0.74876714,0.0056559145,0.0030688383
1946-04-15 12:00:00,3,-0.2750507,-0.0057417005,0.001185894
1946-05-16 00:00:00,0,0.2624768,-0.0024047494,-0.0032283664
1946-05-16 00:00:00,1,0.19852996,-0.000898242,-0.001095105
1946-05-16 00:00:00,2,-0.59760535,0.0052323043,0.003207039
1946-05-16 00:00:00,3,-1.3478272,-0.005955793,0.0006311536
1946-06-15 12:00:00,0,-0.4256838,-0.004553467,-0.00018234551
1946-06-15 12:00:00,1,-0.3135711,-0.00046263635,-0.00057717785
1946-06-15 12:00:00,2,0.7594944,0.0065143406,0.0039345063
1946-06-15 12:00:00,3,0.038886752,-0.0071466267,0.0026900023
1946-07-16 00:00:00,0,1.1202396,-0.0033979118,-0.0022876859
1946-07-16 00:00:00,1,-0.048766334,-0.00065758824,-0.00022428855
1946-07-16 00:00:00,2,-0.8665087,0.005520582,0.0029297173
1946-07-16 00:00:00,3,0.8418864,-0.006489128,0.0011946112
1946-08-16 00:00:00,0,0.41023672,-0.0043841302,-0.00064082444
1946-08-16 00:00:00,1,0.49304786,-0.00044135004,-0.0006615259
1946-08-16 00:00:00,2,-0.64234996,0.0064694583,0.0038011335
1946-08-16 00:00:00,3,0.021582693,-0.007103108,0.0024717003
1946-09-15 12:00:00,0,-0.14967372,-0.0045422018,7.586181e-05
1946-09-15 12:00:00,1,0.31348115,-0.00051520765,-0.00051573664
1946-09-15 12:00:00,2,-0.7586403,0.006539911,0.0039092153
1946-09-15 12:00:00,3,1.2678516,-0.00710994,0.0027647614
1946-10-16 00:00:00,0,-0.3591016,-0.0014829338,-0.0019286275
1946-10-16 00:00:00,1,-0.8387214,-0.0019769669,-0.0013911724
1946-10-16 00:00:00,2,-0.3065289,0.0046961606,0.003331624
1946-10-16 00:00:00,3,-1.4701436,-0.004724629,0.00097361207
1946-11-15 12:00:00,0,1.6142567,0.0075406134,0.00044484437
1946-11-15 12:00:00,1,0.58960414,-0.0053910464,-0.00071077794
1946-11-15 12:00:00,2,0.0023071733,-0.001023382,0.0015612952
1946-11-15 12:00:00,3,-1.2211959,0.0035408214,3.644824e-05
1946-12-16 00:00:00,0,-0.8578461,0.003121376,-0.0034903586
1946-12-16 00:00:00,1,-0.9524998,-0.0019013956,-0.0037096404
1946-12-16 00:00:00,2,-0.58466756,0.003977135,0.0008023903
1946-12-16 00:00:00,3,0.1621834,-0.0003252253,0.0015431046
1947-01-16 00:00:00,0,0.08198784,-0.00040838122,-0.0015207231
1947-01-16 00:00:00,1,-0.99280024,-0.0013840124,-0.0007596761
1947-01-16 00:00:00,2,0.5908263,0.005278483,0.0028893761
1947-01-16 00:00:00,3,-0.84531194,-0.0045260414,0.0017173737
1947-02-14 12:00:00,0,0.57772064,0.0046571493,-0.0041979253
1947-02-14 12:00:00,1,0.3126629,-0.0023858026,-0.0028475188
1947-02-14 12:00:00,2,-0.28722888,0.0030766726,0.0012921467
1947-02-14 12:00:00,3,1.7887789,-2.077967e-05,0.00053980947
1947-03-16 00:00:00,0,1.9175947,0.007075727,-0.0030079186
1947-03-16 00:00:00,1,0.8841149,-0.0029754192,-0.002682034
1947-03-16 00:00:00,2,-0.351762,0.0019731522,0.0016464517
1947-03-16 00:00:00,3,-0.09118701,0.0021837205,-0.00010046363
1947-04-15 12:00:00,0,0.16375442,-0.00025433302,-0.005793363
1947-04-15 12:00:00,1,-0.0528291,-0.00012518466,-0.0030804388
1947-04-15 12:00:00,2,-0.09254685,0.0050794184,0.0022245534
1947-04-15 12:00:00,3,0.86721,-0.0039185435,0.00039450824
1947-05-16 00:00:00,0,0.400034,-0.0012306273,-0.004840672
1947-05-16 00:00:00,1,-0.23997122,-0.0016308948,-0.0022350252
1947-05-16 00:00:00,2,1.2160604,0.004452169,0.0033367947
1947-05-16 00:00:00,3,-1.8232795,-0.0052953437,-0.00040735304
1947-06-15 12:00:00,0,-0.6021314,0.00035500526,-0.0040093064
1947-06-15 12:00:00,1,-1.0156037,-0.0014555678,-0.0021762215
1947-06-15 12:00:00,2,-0.972523,0.003993675,0.0033270866
1947-06-15 12:00:00,3,0.39996323,-0.0037311912,-0.00020007789
1947-07-16 00:00:00,0,-0.99444115,-0.0045774877,9.849668e-06
1947-07-16 00:00:00,1,-1.0994297,-0.0003803149,-0.0006131977
1947-07-16 00:00:00,2,-0.27271378,0.006614819,0.0038330704
1947-07-16 00:00:00,3,-1.2383051,-0.0070979893,0.0027231276
1947-08-16 00:00:00,0,1.3312998,-0.0036318898,0.000508517
1947-08-16 00:00:00,1,-0.744528,-0.0007386282,-0.0005653873
1947-08-16 00:00:00,2,-0.04664577,0.006482467,0.003710758
1947-08-16 00:00:00,3,0.46987915,-0.006277524,0.0021499395
1947-09-15 12:00:00,0,-1.0555221,-0.0037722886,-0.001165688
1947-09-15 12:00:00,1,1.8726995,-0.0007221177,-0.00032879785
1947-09-15 12:00:00,2,-0.3979239,0.0061327666,0.004138287
1947-09-15 12:00:00,3,-0.77254045,-0.0070309862,0.00209786
1947-10-16 00:00:00,0,-1.9441575,0.005302936,0.00022540987
1947-10-16 00:00:00,1,0.4627124,-0.002582714,-0.0004610382
1947-10-16 00:00:00,2,0.76979196,0.0029934347,0.0022732392
1947-10-16 00:00:00,3,-0.6260881,0.00083520263,0.0012656003
1947-11-15 12:00:00,0,-0.31528538,-0.0007802546,-0.00029198825
1947-11-15 12:00:00,1,0.51209086,-0.0015292987,-0.00073612854
1947-11-15 12:00:00,2,-0.542463,0.005231321,0.003327541
1947-11-15 12:00:00,3,0.864931,-0.0043022633,0.001392737
1947-12-16 00:00:00,0,-0.45438457,0.0010905862,-0.0041217506
1947-12-16 00:00:00,1,-0.29572564,-0.001582846,-0.0030592456
1947-12-16 00:00:00,2,0.21802557,0.004020378,0.0021104515
1947-12-16 00:00:00,3,-0.31555286,-0.0025034547,0.0009970665
1948-01-16 00:00:00,0,0.63074744,0.004039377,0.0030421019
1948-01-16 00:00:00,1,-0.0900462,-0.002947554,-0.0005545728
