year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
2025,0,-593.1205931143886,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2026,0,65281.58146431892,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2027,0,44751.08506233331,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2028,0,-34817.49238080984,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2029,0,46421.55053617076,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2030,0,85209.81981367823,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2031,0,48818.43082624255,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2032,0,-88890.226435718,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2033,0,48964.98985792669,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2034,0,59358.52228218595,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2035,0,92642.15476138047,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2036,0,46767.105018992595,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2037,0,-46913.24863444503,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2038,0,-31261.507866630516,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2039,0,56552.54988278635,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2040,0,121558.13261829538,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2041,0,-26308.29681100546,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2042,0,79871.83888377891,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2043,0,-26702.0838168918,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2044,0,22887.325221848216,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2025,1,8498.688658964911,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2026,1,40392.185230626856,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2027,1,60636.50890647463,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2028,1,14943.396509894803,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2029,1,-22163.717369656737,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2030,1,48593.73454348963,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2031,1,67206.5330729265,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2032,1,13765.787582855623,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2033,1,51656.96813120226,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2034,1,25578.23652719543,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2035,1,-9534.156503845294,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2036,1,27016.36721477378,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2037,1,22583.80680488187,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2038,1,85615.16949272314,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2039,1,17157.779961077067,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2040,1,9033.25533778363,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2041,1,13658.709892894636,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2042,1,57014.941194404135,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2043,1,31517.11668581295,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2044,1,34480.791676842644,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2025,2,21623.68010481384,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2026,2,28564.93352835103,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2027,2,31413.36991983882,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2028,2,29931.53707985724,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2029,2,33633.96742106392,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2030,2,-803.0624925903721,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2031,2,58088.21209462134,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2032,2,74826.96101027114,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2033,2,-37185.97111096453,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2034,2,32930.16650903731,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2035,2,22623.081419807364,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2036,2,53092.19489125152,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2037,2,70191.58381357639,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2038,2,-22038.594149419037,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2039,2,32286.011510240274,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2040,2,14297.249990420954,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2041,2,29308.527664056433,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2042,2,69191.76517034932,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2043,2,41261.503349030114,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2044,2,8112.723369531715,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2025,3,62156.69403766445,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2026,3,-26932.128143830185,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2027,3,-280.1357815405863,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2028,3,53914.921671689095,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2029,3,95859.71303330857,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2030,3,4950.417289066401,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2031,3,19952.04464213658,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2032,3,12392.576596203526,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2033,3,-31613.01871181968,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2034,3,111123.2856691831,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2035,3,95838.29697348578,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2036,3,-77454.97780484066,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2037,3,20132.4175768575,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2038,3,69445.7433352708,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2039,3,13706.224978226292,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2040,3,18275.766623651605,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2041,3,82055.39044562365,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2042,3,15323.64195892656,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2043,3,28656.927361969156,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2044,3,10704.307565852701,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2025,4,41761.34842747829,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2026,4,-18730.65825828719,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2027,4,75318.94416038768,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2028,4,-22175.769165461494,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2029,4,102428.6212193126,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2030,4,-24224.93021407459,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2031,4,43002.265309939474,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2032,4,39630.02605655894,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2033,4,14894.065959531817,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2034,4,67895.54817809006,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2035,4,-12586.550279360683,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2036,4,-10605.053837801435,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2037,4,58468.563432688374,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2038,4,88741.82632697176,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2039,4,50452.55961801195,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2040,4,-35063.06816911469,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2041,4,-17252.69077688426,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2042,4,56834.780698873044,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2043,4,56101.17501538717,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2044,4,48453.40692092855,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2025,5,15584.640760179725,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
2026,5,44117.650265145254,51794.03007774803,19958.97435897436,3.9358974358974357,0.9176470588235294
