year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
1975,0,10376.810839479138,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1976,0,53222.02685922127,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1977,0,19945.678202910574,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1978,0,-20128.31742925478,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1979,0,81015.02321828787,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1980,0,58761.19773382263,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1981,0,16926.125595815745,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1982,0,33668.46357393358,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1983,0,-34992.22664944483,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1984,0,-7897.054354911943,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1975,1,50925.244357934454,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1976,1,-80199.87452911267,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1977,1,142896.75978392796,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1978,1,26961.316339604364,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1979,1,-37640.04531800895,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1980,1,75739.60593809254,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1981,1,32450.246095554256,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1982,1,9020.244641040837,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1983,1,42981.87986357132,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1984,1,34309.866643880414,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1975,2,7192.298003483553,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1976,2,79614.46113973846,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
1977,2,-35271.85672862502,60936.81654587925,24662.962962962964,2.8518518518518516,0.7714285714285715
