year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
1970,0,33729.074626773094,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1971,0,-12467.263838683062,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1972,0,64494.04697766554,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1973,0,41482.91537944379,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1974,0,16700.08109721999,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1975,0,9330.531033038144,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1976,0,44740.59180021979,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1977,0,32839.01493406686,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1978,0,49734.20512484851,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1979,0,6918.115701988732,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1980,0,-7569.764686924322,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1981,0,75619.33096605484,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1982,0,49531.85610862209,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1983,0,-25742.256858193028,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1984,0,61541.03315932611,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1970,1,61117.21771325337,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1971,1,-46290.86534722317,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1972,1,17828.94635618882,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1973,1,84925.73489114408,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1974,1,91361.97570501287,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1975,1,-11623.363607638534,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1976,1,-41027.09857372963,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1977,1,48035.23845373665,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1978,1,36439.66464194626,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1979,1,85782.98257020976,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1980,1,-5570.21635282601,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1981,1,22978.745394630412,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1982,1,43075.638942638456,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1983,1,-738.782617433124,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1984,1,50251.922534591205,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1970,2,-10836.598160747406,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1971,2,83691.6302040392,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1972,2,41330.32036201249,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1973,2,-12929.188560980347,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1974,2,33528.01487527313,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1975,2,-388.0663479615905,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1976,2,71179.79067634584,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1977,2,24726.634441155547,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1978,2,61698.716342179716,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1979,2,-13649.189399742321,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1980,2,21886.32012209695,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1981,2,56211.59369656458,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1982,2,14102.708652605608,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1983,2,39812.903747205855,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1984,2,3852.788157439736,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1970,3,21970.995418095965,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1971,3,46971.36169936236,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1972,3,-27616.258028007633,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1973,3,60486.22726741554,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1974,3,73091.9060761483,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1975,3,27824.748277639846,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1976,3,-21419.18773179276,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1977,3,39536.40594539415,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1978,3,1628.7800819169097,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1979,3,53639.373067478606,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1980,3,74208.06691749395,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1981,3,16814.091029901385,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1982,3,13818.64851272973,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1983,3,-2608.956934088066,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1984,3,84847.3517481758,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1970,4,8422.89407277375,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1971,4,65948.9917353113,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1972,4,-14911.558987869033,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1973,4,40978.70035376497,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1974,4,38503.00348838965,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1975,4,53078.52113053104,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1976,4,28158.66027154163,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1977,4,-27081.988373199263,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1978,4,79700.45983490243,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1979,4,-1832.4571497543257,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1980,4,10722.037159228577,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1981,4,86577.9677577018,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1982,4,50423.36162661934,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1983,4,-30383.863761347053,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1984,4,67996.13776929563,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1970,5,-4735.945994355792,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1971,5,62200.3879827513,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
1972,5,51739.757888329754,61164.839833376085,25833.333333333336,2.6666666666666665,0.8
