year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
2010,0,0.0030937804537124764,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2011,0,0.00319957647280255,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2012,0,0.003635246505883131,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2013,0,0.0029988994815381,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2014,0,0.003328022456937105,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2015,0,0.003741152885180068,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2016,0,0.004563488055225537,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2017,0,0.0028452080643699036,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2018,0,0.0030745922421123568,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2019,0,0.0034850215423748564,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2020,0,0.004232154507089641,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2021,0,0.0024751488518789536,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2022,0,0.0029313459728652434,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2023,0,0.003947580918441911,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2024,0,0.003887467715654295,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2010,1,0.003813822932300861,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2011,1,0.0034415271371142277,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2012,1,0.004276943639990187,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2013,1,0.002501433958745223,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2014,1,0.00310323073818824,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2015,1,0.002957484089267542,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2016,1,0.0029116207142168057,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2017,1,0.003211418157885285,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2018,1,0.0036756183884580624,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2019,1,0.004383630431947543,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2020,1,0.003791166634048334,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2021,1,0.004002634598220631,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2022,1,0.0040037550802631055,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2023,1,0.003114437989165686,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2024,1,0.0025944655315901823,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2010,2,0.0038431649325059423,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2011,2,0.004482471000171854,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2012,2,0.0029362774187581524,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2013,2,0.0036964948255679966,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2014,2,0.0039020261167835336,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2015,2,0.0029070755336152356,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2016,2,0.003638147993879355,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2017,2,0.0031745802341721424,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2018,2,0.0022373131732401274,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2019,2,0.004419158928926706,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2020,2,0.005195012853047378,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2021,2,0.0026433151119106962,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2022,2,0.0036061701616654242,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2023,2,0.0019282300077538678,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2024,2,0.0016782879325775934,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2010,3,0.0025143210067071564,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2011,3,0.0023233424727847176,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2012,3,0.004853192197738419,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2013,3,0.002447543385615382,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2014,3,0.002695849373690819,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2015,3,0.003111233901485263,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2016,3,0.004205747041283829,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2017,3,0.0032378145578193834,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2018,3,0.002828468462976923,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2019,3,0.00348055218831107,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2020,3,0.004268016901560835,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2021,3,0.00328710116414515,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2022,3,0.00387172304042439,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2023,3,0.0022969341112557807,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2024,3,0.0038046394909256103,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2010,4,0.004132033201568575,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2011,4,0.004425477326406276,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2012,4,0.0028815790052689467,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2013,4,0.003583340737401114,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2014,4,0.002463882643954655,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2015,4,0.002015663904089996,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2016,4,0.0037720216683284997,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2017,4,0.003550230951145591,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2018,4,0.0032894142938355,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2019,4,0.003683651333534728,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2020,4,0.0034013439581918113,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2021,4,0.0029970796368577793,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2022,4,0.0024059678070642333,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2023,4,0.002757589341911516,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2024,4,0.003360000627551297,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2010,5,0.0031935507880192734,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2011,5,0.004835775890365679,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2012,5,0.004403144565628835,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2013,5,0.001360232259020959,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2014,5,0.002657220272787221,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2015,5,0.0047523780651652385,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2016,5,0.0052672707720242936,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2017,5,0.0020164563432306304,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2018,5,0.001394798582669693,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2019,5,0.0032823910898182413,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
2020,5,0.004151189365511029,0.004041399238179239,44831.42857142857,3.4571428571428573,1.0
