year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
2025,0,0.002899945324321957,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2026,0,0.0018959877006239146,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2027,0,0.0034605100111163127,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2028,0,0.004304799103449241,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2029,0,0.00452499315671716,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2030,0,0.0037527926850482625,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2031,0,0.003294512374785855,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2032,0,0.0026720342528667876,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2033,0,0.004003266710788115,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2034,0,0.004408851881123811,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2035,0,0.003928853741774785,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2036,0,0.002925821761901299,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2037,0,0.0027618573459802674,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2038,0,0.0026231626869215475,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2039,0,0.002390183511021699,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2040,0,0.0035608577251773008,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2041,0,0.0035636840269012786,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2042,0,0.0032947286626383646,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2043,0,0.003407942895276869,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2044,0,0.0035663366987753833,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2025,1,0.004083123284222437,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2026,1,0.0033780394872855485,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2027,1,0.0025654476322296204,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2028,1,0.0023163711749458783,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2029,1,0.003975853034928276,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2030,1,0.00429909496857446,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2031,1,0.003357873916444669,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2032,1,0.0027334989822867077,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2033,1,0.0029198825407935106,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2034,1,0.004328437752660023,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2035,1,0.0037105668945732855,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2036,1,0.002782159251120626,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2037,1,0.003913129329049037,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2038,1,0.0034228467496376673,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2039,1,0.002616464172564963,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2040,1,0.0028054956951057562,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2041,1,0.002786766591228923,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2042,1,0.0038304009656160566,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2043,1,0.0020460735317415152,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2044,1,0.003076506282378901,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2025,2,0.003219223210754944,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2026,2,0.003729796201707136,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2027,2,0.002941246253842602,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2028,2,0.0023293665153565797,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2029,2,0.0031683647013609566,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2030,2,0.0031518346347144417,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2031,2,0.0029034384621473923,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2032,2,0.003800400198156023,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2033,2,0.004286013425488622,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2034,2,0.00433237812152003,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2035,2,0.0030992684873586683,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2036,2,0.003566356651188744,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2037,2,0.0031820760713489635,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2038,2,0.0035761965349235605,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2039,2,0.003237568145840315,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2040,2,0.005204411330224868,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2041,2,0.00328254990559574,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2042,2,0.0036558893192520188,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2043,2,0.003946037644215355,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2044,2,0.002870800979107569,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2025,3,0.0032065404974861225,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2026,3,0.004009593657605624,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2027,3,0.004190279844283236,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2028,3,0.003382415065482634,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2029,3,0.003277313504543778,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2030,3,0.0030780569952088515,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2031,3,0.003912067276861406,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2032,3,0.0029108591235520163,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2033,3,0.001967402861150408,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2034,3,0.0026925517182666584,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2035,3,0.00371758522001408,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2036,3,0.003941246165026366,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2037,3,0.004677392761263317,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2038,3,0.002896915836885059,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2039,3,0.003010644177711031,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2040,3,0.0037647854713300064,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2041,3,0.002835939265363836,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2042,3,0.00403113931581903,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2043,3,0.004034686161030341,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2044,3,0.004196989380619448,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2025,4,0.003548838977079496,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2026,4,0.0044723835981354265,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2027,4,0.003139366204580538,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2028,4,0.003286703550693405,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2029,4,0.003140999263359499,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2030,4,0.0028166002249424304,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2031,4,0.002913819521154681,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2032,4,0.0013339724792028277,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2033,4,0.002819737629883641,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2034,4,0.004525586394917294,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2035,4,0.003984358938238095,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2036,4,0.0031050691992900456,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2037,4,0.002944609485739205,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2038,4,0.0031831583957921245,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2039,4,0.003701871400376658,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2040,4,0.002303735742140127,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2041,4,0.0040706320187596555,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2042,4,0.0031422795888194485,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
2043,4,0.002469322532799265,0.004042955905357138,44358.97435897436,3.9358974358974357,0.9176470588235294
