sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,1990,1,0_1990_1,0.004190611790878622,1.0,11989.45845214267,1,1,11989.45845214267
0,1992,1,0_1992_1,0.003917774376387248,1.0,36285.686876764965,5,1,12809.947033767025
0,1992,1,0_1992_1,0.003917774376387248,1.0,36285.686876764965,5,2,29963.18083005592
0,1992,1,0_1992_1,0.003917774376387248,1.0,36285.686876764965,5,3,22403.662730729884
0,1992,1,0_1992_1,0.003917774376387248,1.0,36285.686876764965,5,4,36285.686876764965
0,1992,1,0_1992_1,0.003917774376387248,1.0,36285.686876764965,5,5,9786.139794036611
0,1993,1,0_1993_1,0.003580831394608483,1.0,76292.63093134883,6,6,34246.06874723888
0,1993,1,0_1993_1,0.003580831394608483,1.0,76292.63093134883,6,5,39858.61890303636
0,1993,1,0_1993_1,0.003580831394608483,1.0,76292.63093134883,6,4,54508.32608935521
0,1993,1,0_1993_1,0.003580831394608483,1.0,76292.63093134883,6,3,76292.63093134883
0,1993,1,0_1993_1,0.003580831394608483,1.0,76292.63093134883,6,2,64687.018744784546
0,1993,1,0_1993_1,0.003580831394608483,1.0,76292.63093134883,6,1,47183.47249619578
0,1994,1,0_1994_1,0.002154010783179419,1.0,205030.46894926435,10,10,49614.24324955481
0,1994,1,0_1994_1,0.002154010783179419,1.0,205030.46894926435,10,9,67434.01468820967
0,1994,1,0_1994_1,0.002154010783179419,1.0,205030.46894926435,10,8,68870.59333590258
0,1994,1,0_1994_1,0.002154010783179419,1.0,205030.46894926435,10,7,87992.453257275
0,1994,1,0_1994_1,0.002154010783179419,1.0,205030.46894926435,10,6,135641.7060230009
0,1994,1,0_1994_1,0.002154010783179419,1.0,205030.46894926435,10,2,182836.22588061588
0,1994,1,0_1994_1,0.002154010783179419,1.0,205030.46894926435,10,4,199095.76069948007
0,1994,1,0_1994_1,0.002154010783179419,1.0,205030.46894926435,10,3,206870.36785782303
0,1994,1,0_1994_1,0.002154010783179419,1.0,205030.46894926435,10,1,125365.95849493188
0,1994,1,0_1994_1,0.002154010783179419,1.0,205030.46894926435,10,5,174024.37725215868
0,1995,1,0_1995_1,0.003343031803237818,1.0,82614.96646715773,2,1,82614.96646715773
0,1995,1,0_1995_1,0.003343031803237818,1.0,82614.96646715773,2,2,75925.4954981571
0,1996,1,0_1996_1,0.0032175281031623076,1.0,27349.232474185475,2,2,23574.031672534107
0,1996,1,0_1996_1,0.0032175281031623076,1.0,27349.232474185475,2,1,27349.232474185475
0,1997,1,0_1997_1,0.0023653040423361428,1.0,59733.52131169048,3,3,51414.08937412913
0,1997,1,0_1997_1,0.0023653040423361428,1.0,59733.52131169048,3,2,59733.52131169048
0,1997,1,0_1997_1,0.0023653040423361428,1.0,59733.52131169048,3,1,51414.08937412913
0,1998,1,0_1998_1,0.002541129695594453,1.0,6962.823345551002,1,1,6962.823345551002
0,1999,1,0_1999_1,0.004982432885309311,1.0,107399.9771713039,4,1,57043.943918824414
0,1999,1,0_1999_1,0.004982432885309311,1.0,107399.9771713039,4,2,58420.86670307189
0,1999,1,0_1999_1,0.004982432885309311,1.0,107399.9771713039,4,3,107399.9771713039
0,1999,1,0_1999_1,0.004982432885309311,1.0,107399.9771713039,4,4,71796.68803576176
0,2000,0,0_2000_0,0.0024979138464131345,0.0,0.0,0,0,0
0,2001,0,0_2001_0,0.003695283239807049,0.0,0.0,0,0,0
0,2002,1,0_2002_1,0.0038339049442798136,1.0,31948.72651702792,2,2,31384.26138421824
0,2002,1,0_2002_1,0.0038339049442798136,1.0,31948.72651702792,2,1,31948.72651702792
0,2003,0,0_2003_0,0.0031151489877938726,0.0,0.0,0,0,0
0,2004,1,0_2004_1,0.003596117882617289,2.0,83212.41178676301,4,1,56431.40569447146
0,2004,1,0_2004_1,0.003596117882617289,2.0,83212.41178676301,4,2,83212.41178676301
0,2004,1,0_2004_1,0.003596117882617289,2.0,83212.41178676301,4,3,72053.6592483082
0,2004,1,0_2004_1,0.003596117882617289,2.0,83212.41178676301,4,4,45113.2424054673
0,2004,2,0_2004_2,0.003596117882617289,2.0,20853.776305486073,1,1,20853.776305486073
100,1990,0,100_1990_0,0.0030032457429593987,0.0,0.0,0,0,0
100,1991,1,100_1991_1,0.0030337492924835366,1.0,71491.50359325965,1,1,71491.50359325965
100,1992,0,100_1992_0,0.0034049446474356607,0.0,0.0,0,0,0
100,1993,0,100_1993_0,0.0024646357987370402,0.0,0.0,0,0,0
100,1994,0,100_1994_0,0.003654954191224945,0.0,0.0,0,0,0
100,1995,1,100_1995_1,0.0033385343857825567,1.0,222713.49250049028,16,12,77356.5102389293
100,1995,1,100_1995_1,0.0033385343857825567,1.0,222713.49250049028,16,16,53893.26497912628
100,1995,1,100_1995_1,0.0033385343857825567,1.0,222713.49250049028,16,15,67014.54322805352
100,1995,1,100_1995_1,0.0033385343857825567,1.0,222713.49250049028,16,14,75048.72863318177
100,1995,1,100_1995_1,0.0033385343857825567,1.0,222713.49250049028,16,13,75056.83809657006
100,1995,1,100_1995_1,0.0033385343857825567,1.0,222713.49250049028,16,11,95581.43567170616
100,1995,1,100_1995_1,0.0033385343857825567,1.0,222713.49250049028,16,10,126320.94419363512
100,1995,1,100_1995_1,0.0033385343857825567,1.0,222713.49250049028,16,9,156917.7113265061
100,1995,1,100_1995_1,0.0033385343857825567,1.0,222713.49250049028,16,8,181879.57999723294
100,1995,1,100_1995_1,0.0033385343857825567,1.0,222713.49250049028,16,7,201725.10649920872
100,1995,1,100_1995_1,0.0033385343857825567,1.0,222713.49250049028,16,6,216266.9403950664
100,1995,1,100_1995_1,0.0033385343857825567,1.0,222713.49250049028,16,5,224231.74194002937
100,1995,1,100_1995_1,0.0033385343857825567,1.0,222713.49250049028,16,1,136178.2499945746
100,1995,1,100_1995_1,0.0033385343857825567,1.0,222713.49250049028,16,2,176208.47957039718
100,1995,1,100_1995_1,0.0033385343857825567,1.0,222713.49250049028,16,3,207551.0322086166
100,1995,1,100_1995_1,0.0033385343857825567,1.0,222713.49250049028,16,4,222974.2246411474
100,1996,0,100_1996_0,0.002811463202622477,0.0,0.0,0,0,0
100,1997,1,100_1997_1,0.004691894310801857,1.0,25192.434860090478,2,1,25192.434860090478
100,1997,1,100_1997_1,0.004691894310801857,1.0,25192.434860090478,2,2,21714.95152050744
100,1998,1,100_1998_1,0.004118951907201933,1.0,29848.49196981044,2,1,29848.49196981044
100,1998,1,100_1998_1,0.004118951907201933,1.0,29848.49196981044,2,2,25728.30136048078
100,2000,1,100_2000_1,0.0017665023739017577,1.0,60635.357422253575,4,1,51257.43138025249
100,2000,1,100_2000_1,0.0017665023739017577,1.0,60635.357422253575,4,3,59993.03372074665
100,2000,1,100_2000_1,0.0017665023739017577,1.0,60635.357422253575,4,2,60635.357422253575
100,2000,1,100_2000_1,0.0017665023739017577,1.0,60635.357422253575,4,4,45861.912287594336
100,2001,1,100_2001_1,0.0038062826453069305,1.0,46907.81015228084,7,7,16274.970652834832
100,2001,1,100_2001_1,0.0038062826453069305,1.0,46907.81015228084,7,2,43236.764140363215
100,2001,1,100_2001_1,0.0038062826453069305,1.0,46907.81015228084,7,5,24310.482478921203
100,2001,1,100_2001_1,0.0038062826453069305,1.0,46907.81015228084,7,4,43644.65814168739
100,2001,1,100_2001_1,0.0038062826453069305,1.0,46907.81015228084,7,3,46907.81015228084
100,2001,1,100_2001_1,0.0038062826453069305,1.0,46907.81015228084,7,1,16642.075254026593
100,2001,1,100_2001_1,0.0038062826453069305,1.0,46907.81015228084,7,6,19619.70146369312
100,2002,1,100_2002_1,0.003415792769341677,1.0,300798.64873374265,15,12,101070.73128090054
100,2002,1,100_2002_1,0.003415792769341677,1.0,300798.64873374265,15,15,72788.68064778353
100,2002,1,100_2002_1,0.003415792769341677,1.0,300798.64873374265,15,14,91594.68961019472
100,2002,1,100_2002_1,0.003415792769341677,1.0,300798.64873374265,15,13,101950.07636471887
100,2002,1,100_2002_1,0.003415792769341677,1.0,300798.64873374265,15,11,108838.59503801071
100,2002,1,100_2002_1,0.003415792769341677,1.0,300798.64873374265,15,7,261763.70958508903
100,2002,1,100_2002_1,0.003415792769341677,1.0,300798.64873374265,15,9,189204.6462264152
100,2002,1,100_2002_1,0.003415792769341677,1.0,300798.64873374265,15,8,229711.88496474773
100,2002,1,100_2002_1,0.003415792769341677,1.0,300798.64873374265,15,1,183923.4485768915
100,2002,1,100_2002_1,0.003415792769341677,1.0,300798.64873374265,15,6,286002.15716222726
100,2002,1,100_2002_1,0.003415792769341677,1.0,300798.64873374265,15,2,241540.3798205322
100,2002,1,100_2002_1,0.003415792769341677,1.0,300798.64873374265,15,3,284725.4384960618
100,2002,1,100_2002_1,0.003415792769341677,1.0,300798.64873374265,15,10,142888.98140832555
100,2002,1,100_2002_1,0.003415792769341677,1.0,300798.64873374265,15,5,300798.64873374265
100,2002,1,100_2002_1,0.003415792769341677,1.0,300798.64873374265,15,4,302887.52714329393
100,2003,1,100_2003_1,0.004027669773892695,1.0,141967.35158403125,4,1,102116.86692886458
100,2003,1,100_2003_1,0.004027669773892695,1.0,141967.35158403125,4,2,141967.35158403125
100,2003,1,100_2003_1,0.004027669773892695,1.0,141967.35158403125,4,3,139120.8883943765
